"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-1.53222024241994,-3.73281379584557,9.56581692152712,2.92042590722812,9.48270377226717,8.37963570813132,10.585771836403,9.4793252995521,8.44037885934766,10.5182717397565
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-1.6645341816914,-2.9896339911861,9.28087581868198,5.34353500541291,9.38565154114716,8.2826572781647,10.4886458041296,9.3860766481484,8.32328600037671,10.4488672959201
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.0389166256843,-3.13290294890867,9.86755241348809,4.02450787124817,9.84454181357545,8.74076021939317,10.9483234077577,9.82698252483351,8.87656811508757,10.7773969345795
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-1.2135073550836,-3.30308487222912,9.97718948344483,5.08433722515978,9.7164795707432,8.61302951045167,10.8199296310347,9.70393917691631,8.72226279796703,10.6856155558656
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.61940015720058,-3.99651606739638,10.0674757463862,5.28795217305126,9.41875733332883,8.31574348772859,10.5217711789291,9.4178849892753,8.36323211728693,10.4725378612637
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-1.95461648779953,-3.42917597635923,9.87135875721964,6.00335263691675,9.1728762646249,8.06986965296098,10.2758828762888,9.18164026004296,8.06645028562929,10.2968302344566
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-2.13725939706868,-3.42948667852851,10.2561900508501,6.43492140853961,9.03890775049538,7.93577065602531,10.1420448449654,9.05292211385539,7.90466132093057,10.2011829067802
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-1.59259097773049,-2.85044791007285,10.0308957458306,4.88099838430973,9.43842185768957,8.33539363908665,10.5414500762925,9.43677884010153,8.38695769031623,10.4865999898868
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-1.43874256329228,-2.81811906741124,9.29717124109191,5.32327283190667,9.5512696192914,8.44811942350821,10.6544198150746,9.54520397841994,8.52307982567858,10.5673281311613
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-1.48119942746775,-3.763376735763,9.5302111001346,5.36972673488655,9.52012752332421,8.41701770888464,10.6232373377638,9.51528237417331,8.48552012810223,10.5450446202444
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.0384863393327466,-1.14645463075242,10.7942299965342,6.91501151371816,10.6348165355433,9.52708057192413,11.7425524991625,10.5862855435432,9.82641888141454,11.3461522056719
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.354983014944399,-0.761663633042065,10.6185565877526,6.53083215220209,10.8669667434451,9.75744830282236,11.9764851840679,10.8093375389493,10.104365764,11.5143093138986
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-0.571405694113666,-1.49800281928313,9.83668676453478,4.51546271897546,10.1874609287628,9.08236612106683,11.2925557364588,10.1564622767439,9.28929804559785,11.02362650789
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.719999172145202,-1.60698049330005,10.4809453958415,5.99133445039577,10.0784676612942,8.9738573301598,11.1830779924286,10.0517405708517,9.1581961963038,10.9452849453996
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.28615788940565,-1.51831865358191,9.4733445962411,5.70345031082924,9.66319042761256,8.55985283179694,10.7665280234282,9.65273849173838,8.6580293345661,10.6474476489107
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-2.03810597644,-3.76091267043504,9.20323742486761,5.60557670009412,9.11163675205168,8.00858225773147,10.2146912463719,9.12280078882038,7.99250063957966,10.2531009380611
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-1.60657926777741,-2.32679426265775,8.29913352423565,4.21571544481421,9.42816145152161,8.32514098722881,10.5311819158144,9.42692055011711,8.37457853248439,10.4792625677498
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-1.42138013473847,-3.63255842527432,9.80958208381306,5.16333770168338,9.56400495494906,8.46083676996621,10.6671731399319,9.5574402027864,8.5384383886924,10.5764420168804
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-1.79224720379158,-3.62468302470425,9.33783499667785,4.71299804893958,9.29197408126538,8.18900385533654,10.3949443071942,9.29607050712421,8.21023032526205,10.3819106889864
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.224557147985533,-1.10982153678651,10.429734212255,5.8962479175527,10.4418742237476,9.33540586631378,11.5483425811815,10.4009048452735,9.59497505488771,11.2068346356593
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.244883264163181,-1.54906071200486,9.5872236322807,4.74341526546471,10.4269650241886,9.32058651719775,11.5333435311794,10.3865799530341,9.57707627971773,11.1960836263504
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.40128015270362,-1.75300072171412,10.297455011271,4.69401623460467,10.3122479576674,9.2065218509857,11.4179740643491,10.2763587698358,9.43929332001148,11.11342421966
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.225598641786952,-1.44848255247226,10.2225248148218,5.26075042795546,10.4411102883854,9.33464656309594,11.5475740136749,10.4001708493472,9.594057983588,11.2062837151063
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.328561138850038,-1.47189794123603,9.81659604872506,5.6913455642416,10.365587330512,9.25956645793829,11.4716082030857,10.3276077161719,9.50337106909471,11.1518443632492
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.0576353135753864,-1.47859300101279,10.5414994477039,5.46288411373516,10.5643113346171,9.45706112981225,11.6715615394219,10.5185435161066,9.74188637907042,11.2952006531427
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.341117734627166,-1.74170778723637,10.3472410171728,6.24092168491446,10.356377071622,9.25040816231792,11.4623459809262,10.3187584170816,9.49230823272993,11.1452086014332
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,0.177882704371467,-1.31403799551207,10.4302823514772,6.33566555096398,10.737063723644,9.62857725472359,11.8455501925643,10.684525556062,9.94891449276888,11.4201366193551
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.01680868893459,-2.77165873021713,9.45786050702207,5.04883597886409,9.86075797794055,8.75692823354265,10.9645877223384,9.84256316054416,8.8961012408308,10.7890250802575
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-1.03051427378102,-2.39372126838742,9.5736164133521,4.43599675147967,9.85070493594456,8.74690520508219,10.9545046668069,9.8329041079102,8.88399205103945,10.781816164781
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-1.41002455535464,-4.08172695529069,8.49365385311934,3.33705355169044,9.57233426870791,8.46915385494712,10.6755146824687,9.56544308191826,8.54848299343007,10.5824031704064
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-2.13646061844015,-4.67980938247227,9.09615365878051,5.56811964260386,9.03949365435779,7.93635733693857,10.142629971777,9.05348505552495,7.90536901888858,10.2016010921613
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-2.12906304530918,-4.15725807298134,8.82706836596598,4.53151255383147,9.04491977182649,7.94179056461442,10.1480489790386,9.05869851770378,7.91192303443496,10.2054740009726
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-2.18600765074132,-4.77312143806844,8.65014056028208,4.55716734873546,9.00315092239257,7.89996297434966,10.1063388704355,9.01856663371256,7.8614696134864,10.1756636539387
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-2.24424735202721,-3.4554704965573,8.07892837496622,4.22434510094115,8.9604321205741,7.85717456656065,10.0636896745876,8.97752202697674,7.8098633405342,10.1451807134193
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-2.57086538166157,-4.92693681117693,8.4212164895154,3.62054094455694,8.72085790281158,7.61703152599785,9.82468427962531,8.74733697651843,7.52035236696984,9.97432158606703
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-2.55264418086189,-5.30972291288017,8.39255577625649,3.93260542566559,8.73422314763032,7.63043647745821,9.83800981780243,8.76017842323887,7.53650744540567,9.98384940107207
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-2.45660842626685,-5.02258500835454,8.23773840186629,3.41871803828841,8.80466534217205,7.70107238398097,9.90825830036312,8.82785991357794,7.6216460615502,10.0340737656057
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-2.55381087115605,-4.29222506213844,8.06073179102156,3.85315661413064,8.73336738068167,7.62957819633941,9.83715656502392,8.7593561947032,7.53547306089973,9.98323932850667
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-2.6223931819552,-5.36262237713813,7.73407304352049,3.36674314556043,8.68306227817264,7.57911851866052,9.78700603768476,8.71102260243482,7.47466495328133,9.9473802515883
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-2.823008333964,-5.89059668453379,8.13519857253177,3.42686318233996,8.53591112987987,7.43143867678193,9.64038358297781,8.56963846347732,7.29675581498827,9.84252111196637
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-2.35323658832835,-3.72967335955293,8.51260543654387,3.71521920357561,8.88048855144348,7.77707485354923,9.98390224933774,8.90071153098093,7.71327370876847,10.0881493531934
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-2.89939644718402,-5.13660460951998,7.877415006824,3.79144932484179,8.4798804738517,7.37517674820378,9.58458419949961,8.51580370819559,7.2290004595949,9.80260695679629
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-3.04462431599775,-5.37335193494004,8.17775253796191,3.60734454088443,8.37335587964201,7.26816694063878,9.47854481864524,8.41345392564297,7.10016644128149,9.72674141000446
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-3.16026461446041,-5.46862359424018,7.91883003626567,3.86140474147207,8.28853375859428,7.1829158360821,9.39415168110646,8.33195607334608,6.9975633999876,9.66634874670457
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-2.24206567135833,-4.88735784558379,7.96779068673917,3.70520287446315,8.96203238263018,7.85877760979061,10.0652871554697,8.97905957306816,7.81179662699792,10.1463225191384
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-2.7906858328396,-4.98177749876585,8.06111445179211,3.57998424405559,8.55961967386832,7.45524010692375,9.66399924081289,8.59241784451941,7.32542338605217,9.85941230298666
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-2.11622236563396,-2.99917744263355,8.40221510393704,3.51778890775286,9.05433840616267,7.95122117160803,10.1574556407173,9.06774802578595,7.92329925548889,10.212196796083
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-0.882415055774507,-2.59395048192527,9.49473571930961,5.26442825738115,9.95933566384672,8.85518339711131,11.0634879305821,9.93727748254549,9.01481112734358,10.8597438377474
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-2.00569745487567,-2.85782801642629,8.17833049808866,3.88976898847002,9.13540839200465,8.0323748371369,10.2384419468724,9.14564079302932,8.02120748686407,10.2700740991946
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-3.13855338607132,-5.40736729053157,7.9351645634755,3.49771874223629,8.30445893750679,7.19892443493686,9.40999344007673,8.34725712763218,7.01682799816835,9.67768625709602
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-2.86718428784169,-4.9627619201285,8.02137878576391,3.00472280434245,8.50350808217914,7.398903895715,9.60811226864327,8.53850532553094,7.25757310864188,9.81943754242
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-2.48784457923898,-3.4396000640118,8.05097099744366,2.91953512705605,8.78175363419749,7.67810054156238,9.8854067268326,8.80584613970249,7.59395566986399,10.017736609541
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-2.67711503673404,-4.0271411037968,7.7591123213033,3.04766999230555,8.64292381561492,7.53884715511043,9.7470004761194,8.67245720873153,7.42614168789636,9.91877272956671
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-3.05638672743201,-4.70717404344549,8.03270877470802,4.154006669048,8.36472815470742,7.2594973069572,9.46995900245764,8.40516433038536,7.08973078037834,9.72059788039239
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-2.74421236429916,-4.27691641081178,7.89673892648962,3.41928371703695,8.59370794782169,7.48945674792636,9.69795914771702,8.62517016291693,7.36663953193535,9.88370079389851
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-1.67331676077836,-2.79054213767102,9.19468097978707,5.1338269567241,9.37920952226335,8.27621839684412,10.4822006476826,9.37988709880677,8.31551243666873,10.4442617609448
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.786615559821825,-1.74771054037936,9.05999751933094,4.68229130042292,10.0296045627517,8.92519114694684,11.1340179785565,10.0047924688873,9.09939611202408,10.9101888257505
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-1.72419798503748,-3.33189195972983,8.93716153648975,4.55264139121048,9.34188816093396,8.23891089805017,10.4448654238177,9.34402840115136,8.27047375906855,10.4175830432342
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-2.4052212522365,-5.16018573418433,7.63276395563538,3.9001967956638,8.84235781749293,7.73885776284513,9.94585787214072,8.8640751808745,7.66719701934322,10.0609533424058
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-2.54457104937261,-3.94216039095655,7.82305642858122,3.1376903543899,8.74014478693358,7.63637540824032,9.84391416562684,8.7658679872268,7.54366501157856,9.98807096287505
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-3.30050156780497,-5.1247291545804,8.85991823045975,5.48187145096766,8.1856699992466,7.0794812159262,9.291858782567,8.23312365366039,6.87311799565932,9.59312931166146
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-3.04608855934078,-5.54220536589242,8.66677200365123,5.5760193556028,8.37228185762947,7.26708772292036,9.47747599233858,8.4124219956905,7.09886736669406,9.72597662468693
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-3.02089380576694,-4.96624638253057,8.69118701486174,5.47035372784041,8.39076220112407,7.28565662245939,9.49586777978875,8.43017807495278,7.12121978645537,9.73913636345019
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-2.98797838473348,-4.63766217168931,8.73036135324011,5.57777321231079,8.41490565167162,7.30991306313175,9.51989824021149,8.45337531810536,7.15042080831086,9.75632982789986
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-2.86848631536626,-5.19815891056913,8.53168574539064,5.40451655801897,8.50255304541631,7.39794489248596,9.60716119834665,8.53758771767024,7.25641821519078,9.8187572201497
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-2.90064049521873,-5.04539394495749,8.55972610509524,5.11719254777739,8.47896796502569,7.37426033624443,9.58367559380695,8.51492696155683,7.22789694667441,9.80195697643924
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-2.42701358250726,-4.71275436301606,8.77786193283502,5.14882056054773,8.82637315037677,7.72283461235178,9.92991168840177,8.84871696979046,7.64788018094331,10.0495537586376
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-1.92003664147326,-3.22420449603016,8.58474578473369,5.07118097883646,9.1982405705796,8.0952479886306,10.3012331525286,9.20601051198638,8.09707526720398,10.3149457567688
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-1.79515580404373,-2.60026467306681,9.01154174122911,5.63713660608764,9.28984062393305,8.18687040543256,10.3928108424335,9.29402066224408,8.20765516179415,10.380386162694
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-2.35031410406923,-4.49471699741481,8.75429387317478,5.31870088440834,8.88263219269037,7.77922312183077,9.98604126354998,8.90277116065723,7.71586393900329,10.0896783823112
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-2.23966771580853,-4.32603384716044,8.47493400462976,4.81848738040404,8.96379128224058,7.86053955068197,10.0670430137992,8.98074953954014,7.81392155588024,10.1475775232
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-2.2496277608271,-3.86872148974761,8.55597396415608,5.16580678129377,8.95648559248158,7.85322112181803,10.0597500631451,8.97373016749956,7.80509548382016,10.142364851179
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.797031739788032,-1.79641141295813,9.44231755244841,6.0885366944173,10.021964298158,8.91758053631698,11.126348059999,9.99745163435409,9.09020073427584,10.9047025344323
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-3.40219727306198,-5.91309863949361,8.21128812201907,4.9859606248949,8.11107623274807,7.00443880723701,9.21771365825913,8.16145329586604,6.78286162332881,9.54004496840328
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-3.54648067965987,-6.00184293052039,7.97482255095675,4.78122383542737,8.00524440126437,6.89792051730778,9.11256828522096,8.05976912593454,6.65479130595819,9.46474694591089
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-2.18325650739649,-2.2078118097447,9.75771723575116,6.43421872461938,9.00516888513495,7.90198398681793,10.108353783452,9.02050551035803,7.86390727151516,10.1771037492009
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-2.95996550228012,-4.50213976467964,8.64813939905273,5.63058312727025,8.43545309177635,7.33055425161283,9.54035193193986,8.47311748227256,7.17527156810498,9.77096339644014
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-3.6498575003433,-6.09786461333106,9.02285784192117,5.52463769296469,7.92941753715116,6.82156584771814,9.03726922658417,7.98691399692689,6.56301936438791,9.41080862946587
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-3.65366585389503,-5.85529831001466,8.33345154885762,5.06686257297197,7.92662411106828,6.81875240470299,9.03449581743357,7.98423004817045,6.5596383509689,9.408821745372
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-3.3694466733388,-5.75189130206527,7.74435542388099,4.54508921620361,8.13509878691851,7.02860902374674,9.24158855009027,8.18453438069856,6.81192933379143,9.55713942760569
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-2.788852485017,-4.3332603677848,7.98760181075811,4.62127207890816,8.56096443389573,7.45659004684123,9.66533882095024,8.59370990197725,7.32704938635137,9.86037041760313
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-3.2297553396733,-4.79786713140433,8.57982067862862,5.43047769056241,8.2375623344103,7.13166846921792,9.34345619960268,8.28298227325483,6.93590026210696,9.63006428440269
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-3.39918776492684,-5.21168588611417,8.98887346231249,6.00581853370985,8.11328370597951,7.00665997538885,9.21990743657018,8.16357425588383,6.78553274722302,9.54161576454464
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-2.50122808702711,-3.40980558479818,8.78357210086302,4.70970776842924,8.77193683561828,7.66825713041419,9.87561654082236,8.79641407185563,7.58209096794086,10.0107371757704
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-2.67217940372075,-4.56596522706633,7.8687756137129,4.61929835276603,8.64654410081364,7.54247977556464,9.75060842606264,8.67593561111942,7.43051839894771,9.92135282329113
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-2.60246549922176,-3.97558454610673,7.43188055558281,2.36878241911608,8.69767922693088,7.593781756415,9.80157669744677,8.72506669749181,7.49233436403566,9.95779903094797
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-3.7971742059933,-4.82427655589004,6.89022478841716,3.01858994366666,7.8213607818062,6.71270515503198,8.93001640858043,7.88309210025646,6.43222431555693,9.33395988495599
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-3.44904622372164,-5.57585648175255,6.93395194333401,3.42637655878763,8.07671254278322,6.96985864220237,9.18356644336408,8.12843635530221,6.74127919055031,9.51559352005412
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-3.47139369394067,-4.27672770432537,6.84592333740466,3.65899986367036,8.06032068069683,6.95336134400077,9.16728001739289,8.11268690765004,6.7214431848991,9.50393063040098
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-3.29153781081457,-4.92475317237581,7.2532055585205,3.68805031922659,8.19224491206324,7.08609427628118,9.2983955478453,8.23944088868088,6.88107297189593,9.59780880546584
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-3.24815443852525,-4.71021993942799,7.30895044585259,3.76411496733639,8.22406660142849,7.11809739403112,9.33003580882586,8.27001545234061,6.91957284935176,9.62045805532945
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-3.65099741141648,-5.10077551652621,7.10620331316176,3.87759205047086,7.92858141275232,6.82072373614552,9.03643908935913,7.98611064112871,6.56200736547702,9.4102139167804
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-3.21501957836173,-5.59906770870623,7.47019994358454,4.02199607874712,8.24837101050607,7.14253679806871,9.35420522294343,8.29336734588796,6.94897657034489,9.63775812143104
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-3.03628821529006,-4.67975607203582,7.92890002774527,4.68067414108977,8.37947040678085,7.27431093208638,9.48462988147533,8.41932881798793,7.10756217292793,9.73109546304793
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-3.13946115041952,-5.23517533463746,7.63237909971158,4.44950844064282,8.3037930926547,7.19825512888158,9.40933105642782,8.34661737794498,7.01602253938951,9.67721221650045
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-3.67189650112701,-5.90217740156708,6.82671634134461,3.18807201409707,7.91325193729454,6.80528384607136,9.02122002851772,7.9713819440481,6.5434532149996,9.39931067309659
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-3.81143967960693,-6.33000512396517,6.79367887373824,3.13648493804536,7.81089706158285,6.70216035691168,8.91963376625402,7.87303846430978,6.41955776845754,9.32651916016203
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-3.85916088023809,-6.24355217078944,6.98385265838092,3.64767676917153,7.77589357654959,6.66688150967586,8.88490564342331,7.83940680292382,6.37718414141571,9.30162946443192
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-4.24474877661536,-6.64541827140233,6.86971277507567,2.67192138194124,7.49306498084501,6.38159480006107,8.60453516162895,7.56766255940157,6.03474091240869,9.10058420639444
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-3.95145914645566,-5.61777129118544,7.76172873676191,2.52675101111317,7.70819282850863,6.59863011355489,8.81775554346236,7.77435931889395,6.2952235810296,9.25349505675831
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-3.46376351214277,-4.35107013783521,7.41170606753018,3.02674166735345,8.06591741654655,6.9589942372172,9.17284059587589,8.11806430149483,6.72821591987095,9.50791268311872
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-1.23461714950313,-1.59815140183279,8.34191608444029,5.02086309866125,9.70099554345038,8.59757970618828,10.8044113807125,9.68906198505074,8.70360012685548,10.674523843246
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-3.74477214086052,-4.59051592888915,7.6484592138504,3.65522122179922,7.85979767941832,6.75143498959765,8.96816036923899,7.92002261514632,6.47875153557535,9.36129369471729
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-2.72354578846677,-3.20997625573623,9.35377517071431,5.66857631683463,8.60886687442601,7.50467079364707,9.71306295520495,8.63973499513426,7.38496733358835,9.89450265668017
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-4.28401056151352,-6.27528167225897,7.9350569440355,4.2125626244259,7.46426647448127,6.35252278377105,8.5760101651915,7.53999269699996,5.99986624406758,9.08011914993234
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-2.54365568828342,-3.24722368671545,8.45217750557369,4.85366414169532,8.7408162039927,7.63704877420142,9.84458363378399,8.76651309074034,7.54447655693343,9.98854962454726
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-1.7183746512373,-2.1649280638915,8.01279750853564,4.28809638557708,9.34615957436912,8.24318109785759,10.4491380508807,9.34813241337056,8.27562868229442,10.4206361444467
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.819459610500424,-2.66211518732834,9.30106597592699,6.16168023685729,10.005513462336,8.90119250768634,11.1098344169857,9.98164552420952,9.07040024168182,10.8928908067372
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-3.43648500034348,-5.03019353014272,8.56429155100529,5.3059432241429,8.08592619601704,6.97913094301539,9.19272144901869,8.1372889157085,6.75242854815409,9.52214928326291
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-1.59518332691416,-2.54345045598715,9.11068005571345,5.87844453699589,9.4365203704124,8.33349363084374,10.5395471099811,9.43495187412443,8.38466358170279,10.4852401665461
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-3.66845047399804,-4.83800757105366,8.02307154090292,3.54892961727522,7.91577959706499,6.80782979632603,9.02372939780395,7.97381054215534,6.5465126135421,9.40110847076858
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-2.57173529292902,-4.50493361534384,8.96842370782387,5.52952445915388,8.72021982318182,7.61639152715398,9.82404811920965,8.74672390390509,7.51958108470277,9.97386672310741
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-2.69246848403335,-4.59058447650768,9.02940872796578,5.10733538691775,8.63166206704945,7.52754659340972,9.73577754068919,8.66163682001859,7.41252669895683,9.91074694108034
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-1.86530248622977,-2.76821352339613,9.27724577514973,5.31917883160702,9.23838805552411,8.13541073234489,10.3413653787033,9.24458457447956,8.1455450541277,10.3436240948314
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-2.99317133555677,-3.24076980852637,8.98552290532208,5.00629114995073,8.41109662394354,7.30608641282176,9.51610683506531,8.44971557020772,7.14581394577758,9.75361719463785
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-2.26543926168934,-2.31779071472992,9.05605067538654,3.40105836499979,8.94488786177773,7.84160258915965,10.0481731343958,8.96258696414403,7.79108383968643,10.1340900886016
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-3.41433085945632,-5.03188952345711,9.03260017283864,2.76669877990945,8.10217625110182,6.99548335252428,9.20886914967936,8.15290211392563,6.77209223069018,9.53371199716109
