"depth","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc"
123.4,4495,24258,57644,1.18,-2.01307014796625,0.375692641268848,-1.71296555551591,-3.06289227246493,3.19805400687941,-1.27113280323687,0.211553403558084,0.132861134982419,-4.3156552409603,-1.07697678879592,-1.78992659665204,1.91384146995565,5.68373322595304,3.72688352299478,7.076997267,0.141302866
123.5,4497.2,24254,58778,1.39,-2.45970158387237,-0.0199153693648346,-1.73756686643917,-1.7964073664621,2.8921565496037,-0.456633020977103,0.232538011203203,-1.7964073664621,-4.59976774736864,-0.697795077793991,-0.0354195559007999,1.59463764373604,5.40992496401381,3.47035678608436,6.955746677,0.143766018
123.6,4499.3,23809,56662,1.42,-1.44206995137702,0.510312712183914,-0.422238540562022,-3.83996522417539,3.55637006962542,-0.748922770817072,0.818745728740733,0.535791797484899,-3.83996522417539,-3.83996522417539,-3.83996522417539,2.18469229028836,6.15516670640743,4.21201285472691,6.980732484,0.143251443
123.7,4501.5,24064,58134,1.27,-2.18387044018774,0.326354017584549,-0.741486612416807,-1.19347173615986,3.45612536736993,-0.32997918985268,0.579056371140303,0.0469707479474631,-4.05567261708933,-4.05567261708933,-4.05567261708933,2.26868634529198,5.95064224524627,3.98799073530461,7.118175979,0.140485428
123.8,4503.8,23686,56420,1.37,-3.85547253520169,0.385854217369057,-2.06371306597363,-3.85547253520169,3.46571602153779,-0.389736632401963,0.666316041847351,-0.421485330716543,-3.85547253520169,-1.9836703583001,-0.787419600068073,2.35211094828354,6.13753574327285,4.20490962075479,6.907626717,0.144767522
123.9,4505.8,24242,57908,1.37,-3.77232442220445,0.531740670999717,-2.26824702542818,-0.801909956634752,3.71063873947294,-0.306588519404726,0.981265768901912,0.322020140017648,-3.77232442220445,-3.77232442220445,-3.77232442220445,2.38993719584553,6.23624360678218,4.29419706826554,6.973006905,0.143410155
124,4508.1,24368,58989,1.28,-4.46744783142882,0.152610967053026,-1.6342344873726,-0.870135570840371,3.07661969136073,-0.143315175173837,0.484851885654476,-0.525866023759126,-4.46744783142882,-1.3993948962952,-1.00171192862909,1.64068802248286,5.54773761310775,3.60704556526903,6.963568426,0.143604534
124.1,4510.2,24153,58024,1.26,-4.4039674608752,0.128632032278056,-1.16528900871082,-1.29045215166483,3.07674281333848,-0.0864793473388893,0.471229862325952,-0.452723742293772,-4.4039674608752,-2.05259220371172,-0.986240777261834,1.8857481100338,5.59614758524452,3.68321174951146,6.772943889,0.147646284
124.2,4512.4,23384,56462,1.21,-4.18840265265895,0.271741761278885,-0.874216647986423,-1.14388021493553,3.26718497571827,-0.462709225422296,0.569488620346806,-0.021737428857222,-4.18840265265895,-4.18840265265895,-0.591090392070503,1.86603669361042,5.78561325856672,3.89877655772771,6.598462721,0.151550451
124.3,4514.7,22925,55696,1.19,-2.97361632380834,-0.575721051009966,-0.905603477952123,-1.56484910683639,2.72986307462187,-0.503977146151124,0.141917149558275,-0.437037663476015,-4.67836441604676,-0.776391746472117,-0.644123777894366,1.57642547200826,5.28447636218888,3.3270026512699,7.081414748,0.14121472
124.4,4516.9,23241,55280,1.27,-2.37533194246709,-0.118209223549801,-1.79996779756353,-3.87940933924336,3.2732509828345,-1.04619599518715,0.700443038760438,0.43138978614215,-3.87940933924336,-0.0082083283354728,-3.87940933924336,2.30679928465713,6.10535861624386,4.16889959619505,6.934153748,0.144213705
124.5,4519,23907,56603,1.31,-4.20239244761125,-0.0513525417126003,-0.818002184265472,-1.71748579782325,3.20522861490054,-0.488820380906939,0.538182375383048,0.33020704554201,-4.20239244761125,-4.20239244761125,-0.108047885389146,2.05623253622772,5.77840330801555,3.88263225286228,6.657679864,0.150202476
124.6,4521.2,23433,56528,1.28,-4.20459236508052,0.344007469419179,-1.56553503546526,-1.18416747893616,3.23173021914377,-0.35444476337046,0.540339763282732,0.171164656579768,-4.20459236508052,-4.20459236508052,-0.170351726928123,2.00399766101611,5.7759488168979,3.8210875136021,7.062939349,0.141584113
124.7,4523.3,23596,56836,1.46,-2.68858525919037,-0.274296176616328,-2.7838954389947,-1.07914734675627,2.94164852744301,-1.07914734675627,0.241395636800836,-0.282459487255489,-4.3933333514288,-1.86760470712054,0.311682169529008,1.67740437657369,5.60220908819098,3.67412931558126,6.876293509,0.145427184
124.8,4525.5,23634,56421,1.26,-4.07037316808507,0.0727615583064617,-1.15260243600079,-1.54464452377682,3.2976510110459,-0.979330714726755,0.478226666414626,-0.394072496177995,-4.07037316808507,-4.07037316808507,0.401265625278498,2.11067814680828,5.91178692310236,4.00939974398145,6.701873935,0.149211998
124.9,4527.7,24057,58715,1.2,-4.49053578927239,-0.355369232530036,-1.31248195892445,-1.23243925125091,2.88722311895548,-0.608971991328954,0.32570536679564,-0.529722619674813,-4.49053578927239,-0.529722619674813,-0.70634615535413,1.92945913887475,5.5174018646202,3.59633591803681,6.828233123,0.14645077
125,4530,23736,57545,1.38,-3.98453793311877,-0.189048743946573,-2.19277846389071,-1.45880928881051,3.44824168902917,-1.54219089774956,0.595314444885034,-1.73324613451227,-3.98453793311877,-0.745859480954387,-0.472992494287747,2.12692940638391,6.01335029483884,4.12016553525234,6.640483384,0.150591447
125.1,4532.1,23616,57634,1.41,-4.09810793747884,-0.0205704935731204,-1.29474755657231,-0.802271071474511,3.21644489484524,0.39613068780197,0.738173969472638,-0.118426283576879,-4.09810793747884,-4.09810793747884,-1.90088336014262,2.15668195057618,5.906378131012,4.01741294406793,6.612522415,0.151228221
125.2,4534.3,24132,58147,1.37,-4.3622174972121,-0.301774486665682,-1.50001661628263,-2.57045802798405,3.06343831920799,-0.35488431197963,0.382714631151149,-0.601017381518539,-4.3622174972121,0.0804337592782156,-0.501487786171505,1.64782343546882,5.64156777663939,3.73809568328067,6.709148839,0.149050204
125.3,4536.3,24020,59062,1.2,-3.13012678246721,0.0409583785646387,-1.13769661777701,-1.31096833905104,3.31135124901,0.0617203700130679,0.405989917094313,-0.763003168335597,-4.22873907113532,-4.22873907113532,-0.763003168335597,2.08390276755823,5.78178509162703,3.87656844436983,6.720863527,0.148790404
125.4,4538.5,23943,58696,1.31,-4.05309676296246,0.041247799259644,-2.54901936618618,-1.31225673903726,3.48646206633857,-0.896096341812343,0.923636979458118,0.0577771012108546,-4.05309676296246,-4.05309676296246,0.237362678185934,2.14436517662476,5.96025365442891,4.06555728041635,6.650528825,0.150363983
125.5,4540.8,23980,57876,1.46,-2.33202460300632,0.0302797246893468,-1.40046639900138,-1.40046639900138,3.25838815986028,-1.3706134358517,0.381140698762659,-0.648478718418499,-4.20382677990791,-4.20382677990791,0.190622374764526,1.9946519365844,5.79262729913048,3.91199292130341,6.557663579,0.152493337
125.6,4542.8,23906,57570,1.31,-3.96200527413532,0.0897796736679839,-0.96627300058133,-0.917482836411898,3.56498150245659,0.32845416701307,1.19991946750716,0.0361954275338775,-3.96200527413532,-3.96200527413532,-3.96200527413532,2.36503825361666,6.03134583405906,4.11606260768012,6.788861309,0.147300107
125.7,4544.9,24302,58495,1.32,-3.7697671029549,0.290675907591523,-0.997178380715115,-2.51700413445953,3.65170960290526,-3.7697671029549,0.916983070025618,-0.17245484236645,-3.7697671029549,-2.85347637108074,0.0257220862172985,2.37227030263246,6.24465788527126,4.34739618284312,6.667611517,0.149978744
125.8,4547.1,24162,58280,1.39,-1.95543420555527,0.184631957941002,-0.856821916887159,-0.856821916887159,3.56115773519547,-1.37561571030233,0.942842731848009,-0.605507488606253,-3.90134435461058,-3.90134435461058,-3.90134435461058,2.36490697696345,6.10796610666321,4.19272879345877,6.788549618,0.147306871
125.9,4549.3,24446,58731,1.38,-3.97841778440148,-0.0176046148038974,-0.864902475191101,-2.4743403876252,3.38136807183615,-0.56069110078811,0.665973114739897,-0.205656846306837,-3.97841778440148,-3.97841778440148,-0.466872345570455,2.31500149444501,6.05053433624377,4.11244410622521,6.945474039,0.143978653
126,4551.4,24340,57706,1.38,-4.42628702781733,-0.348749583911609,-1.35823409268371,-1.65369830557755,2.83106822643158,-1.14914229482515,0.127589863783213,0.111674408477313,-4.42628702781733,-0.65352608972269,0.0280602684361794,1.70602582787803,5.58533718332338,3.62616864402567,7.093426707,0.140975588
126.2,4555.5,21469,52956,1.28,-2.21009055939033,0.295435377600405,-1.11147827072222,-1.03143556304868,3.13493146483612,-0.763171576454005,0.285178877433216,-1.58148189996796,-4.28953210107017,-4.28953210107017,0.604569376770138,1.66630526839466,5.61550425145581,3.67479745523318,6.963671128,0.143602416
126.3,4557.6,20146,50195,1.16,-2.10666380150921,0.580660269075879,-1.2376259544856,-1.5361189430416,3.42184911553043,-2.47438858163453,0.699024869156912,0.422137041836012,-3.97846597841081,-1.5361189430416,-3.97846597841081,1.88089472806384,5.87283314237974,3.97044901449136,6.701853486,0.149212453
126.4,4559.9,22087,54107,1.39,-4.460356050255,0.25366854064517,-1.93462740594675,-1.4899415846853,3.12289147404836,-0.796794404125357,0.347754979729778,-0.771476596141067,-4.460356050255,-0.453022865022532,0.149801677244127,1.51218048696746,5.45617111578893,3.52410668200719,6.903747871,0.144848859
126.5,4562,22376,55807,1.25,-2.31370949073124,0.0984378047743344,-1.67462953144157,-2.0000519318762,3.05447755577728,-0.594709375785611,0.130923259918823,-0.316506047288374,-2.08009463954973,-4.56500128933773,-0.176744104913215,1.63449317127441,5.38025181243086,3.42286280674795,7.080814941,0.141226682
126.6,4564.2,22601,54324,1.12,-2.9333093878272,0.117992736881599,-1.02907193517246,-0.908927623330394,3.31002498885339,-0.96719653145437,0.527952234577603,-0.4365682803922,-4.18607235632257,-4.18607235632257,-0.659711831706409,1.78646418089989,5.74653700978558,3.81795915153013,6.879719345,0.145354767
126.7,4566.2,22762,55606,1.31,-1.69521110139918,0.451889088754466,-1.61825006026306,-2.42918027647938,3.35001883746157,-0.436750111789179,0.3008488313416,-0.610021833063216,-4.22093974570744,-4.22093974570744,-0.298966409426126,1.88385348670755,5.72850061617796,3.81514842339189,6.775764439,0.147584824
126.8,4568.4,22914,57603,1.31,-2.93043019554322,0.120026977700017,-1.159724135513,-1.67766722704785,3.20459342353613,-0.282483918510715,0.401774314631984,-0.394751220381797,-4.31672455666311,-4.31672455666311,0.171911813069029,1.77571590778487,5.66684416434539,3.73763920925539,6.884034948,0.145263644
126.9,4570.6,22796,56752,1.34,-2.81653319276908,-0.301773579831396,-1.88222395539224,-1.1890767748323,3.11498831837187,-1.45322834987389,0.183734235950305,-0.532297238443229,-4.5212812850075,-0.748520346912865,-0.309153687129019,1.52372402902851,5.44356003521829,3.48808179162254,7.067298106,0.141496791
127,4572.8,22789,56272,1.24,-1.58497758519585,0.231720832379456,-0.987140584440231,-1.64749794217719,3.25058256062722,-0.345286698267836,0.0889988483758202,-0.804819027646276,-4.38833796610239,-4.38833796610239,-0.486365296527742,1.86549084547309,5.55911862381586,3.63685135578845,6.836440955,0.146274941
127.1,4575,22272,55114,1.22,-4.1641323607776,0.384467473722094,-1.1937178952079,-1.45608215967539,3.31685980209192,-1.14370747463324,0.639888683955654,-0.282568562834165,-4.1641323607776,-4.1641323607776,0.627517392153107,1.98005327334804,5.76207024050174,3.85761630891095,6.715739373,0.148903932
127.2,4577.1,22013,54284,1.57,-1.93794144402864,-0.300332654627843,-1.80441005140412,-1.93794144402864,2.97296120716061,-1.84696966582291,0.285394277311266,-0.600437247078181,-4.28931670119212,-1.42711582026265,-0.0921147535303086,1.58420854805118,5.64675904093716,3.7472567085152,6.682567917,0.149643073
127.3,4579.3,22182,54190,1.39,-3.4678979998114,-0.472165726257411,-1.52198785075609,-2.51238655478397,2.96214400685495,-0.298212419133973,0.0406579001712525,-0.033910795326256,-4.38418873168556,-1.33966629396213,0.365081798276291,1.48792905778986,5.5479348673869,3.62666874123754,6.829600133,0.146421457
127.4,4581.4,22550,55356,1.34,-3.66227133225371,0.345061852978757,-0.921431308328513,-2.05283341981961,3.79389433082169,-3.66227133225371,1.12104503911785,-0.0379303992773487,-3.66227133225371,-3.66227133225371,-0.717832353087273,2.45692658136382,6.28336533379057,4.37881967145492,6.716355441,0.148890274
127.5,4583.7,22790,56600,1.34,-2.21049613029671,0.108618264648545,-0.810408447044485,-1.09353470296041,3.20757763219288,-2.00982543483456,0.0976291430729493,0.0407956683097833,-4.40772070763293,-4.40772070763293,0.444309556286686,1.84321932003665,5.54095529257665,3.65660125327787,6.58210129,0.151927167
127.6,4585.9,22489,55233,1.28,-2.9340741488191,-0.280832184211888,-1.09352451542162,-1.62574132916892,3.02718888955576,-1.00255273721589,0.197062761741091,-0.316678315985023,-4.5435120612532,-1.74015168034667,-0.206221320420713,1.68991779140958,5.39004387240496,3.43907497773164,7.035500939,0.14213629
127.7,4588,21774,53058,1.25,-4.04296545095305,-0.0821522813554715,-1.09852647178661,-1.47801609349151,3.33635473784178,0.19114105364421,0.657514914839367,-0.693061363678445,-4.04296545095305,-4.04296545095305,-0.641768069290894,2.11401353463251,5.86752254122782,3.95587385027641,6.764231738,0.147836449
127.8,4589.9,21340,52248,1.19,-4.06084905603572,-0.265359866863522,-0.969806602677401,-1.35279885493351,3.24735878923104,-0.62686185155057,0.767464681266585,-0.347276989331409,-4.06084905603572,-4.06084905603572,0.0417943090010793,1.9491918766452,5.84268849525045,3.8961531820692,7.004377517,0.142767862
127.9,4592.1,21336,53359,1.27,-3.8531926716947,-0.0804317336000612,-1.50181741453122,-3.8531926716947,3.42819299187558,0.38091383290256,0.700684219905841,0.181047966457696,-3.8531926716947,-3.8531926716947,-0.164313217580763,2.22902623868175,6.05965097576545,4.17981682690197,6.552418046,0.152615415
128,4594.3,22293,57844,1.38,-2.34944765674041,-0.98847110360481,-1.56099029637614,-1.58397981460084,3.52281096788769,-0.812580437141146,0.0019276004230666,-0.152223079404192,-4.65203274973446,-0.691219580136879,-0.890832634040894,1.54746171087769,5.27816975931925,3.33140731327209,7.005968622,0.142735438
128.1,4596.5,22328,54839,1.34,-2.0788205722501,-0.374072480011678,-1.10426093225197,-1.38567339169016,3.06371979272609,-0.184203717582341,0.203561813426422,-0.0311277288848481,-4.38140566524415,-4.38140566524415,-0.401724011342188,1.87146114529513,5.55566172055517,3.62828969249877,6.871428571,0.145530146
128.2,4598.7,22510,55376,1.25,-3.08279423712376,-0.474827494578528,-4.33555720561912,-1.09687875345474,3.09663070053522,-0.985653118344518,0.535816021143625,0.228790985848713,-4.33555720561912,-0.540068016446928,0.0401998160411633,1.64837907506807,5.61614891918748,3.68537051336245,6.894875164,0.145035258
128.3,4600.7,22868,56510,1.34,-3.03344534945146,-0.468495991989921,-1.30622440136097,-1.03534944722557,3.04505661597374,-0.0956070543163691,0.474361767268956,-0.230084968544923,-4.41973971057135,-4.41973971057135,0.507513974585857,1.79286638518017,5.54540722235151,3.64348066867168,6.698787593,0.149280745
128.4,4602.9,23233,57781,1.31,-3.3830571427911,-0.24756292686195,-2.35343772560994,-1.38157714258098,3.24894463460453,-0.585775807960947,0.320710923816587,-0.230321120427444,-4.29934787466525,-2.79527047788898,0.428039944047086,1.81433430516698,5.68668693883844,3.77763347231298,6.746699798,0.148220616
128.5,4605.1,22943,57330,1.39,-3.94901051610948,0.0673725046429047,-0.978596050539783,-1.69771871750299,3.51750304039395,0.685718472120151,0.914670365030108,-0.109558203516174,-3.03271978423533,-3.94901051610948,-3.94901051610948,2.28048619480646,6.02993231484125,4.16994141228791,6.423678332,0.155674047
128.6,4607.1,22618,55739,1.38,-3.15206638801792,-0.121242794652664,-2.61306988728524,-1.24782893536318,3.09956220264795,-0.667159738229924,0.210291160327967,-1.60146897560676,-4.40482935651329,-0.655325280582922,0.304700844799041,1.70774601634375,5.54735311756159,3.59333801457161,7.056965216,0.141703972
128.7,4609.2,20709,50917,1.19,-2.73680910451779,0.225021617360518,-1.67593714383253,-1.88951124413059,3.14929492693236,-0.189101553490761,0.398685111411358,0.0563989049247248,-4.24088650129407,-4.24088650129407,0.122212123494297,1.69928475142637,5.62681842110229,3.69541619190789,6.89917769,0.14494481
128.8,4611.3,21356,52969,1.38,-1.78103075655234,0.0515507071959715,-1.62688007672508,-1.7009880488788,3.22849280869123,-0.951751401667813,0.329182443794251,0.071353334492151,-4.26593740634034,-4.26593740634034,-0.448225080383434,2.049420595182,5.63060105710758,3.68014923042498,7.031864047,0.142209803
128.9,4613.6,21059,53193,1.28,-4.32340349666631,-0.0467373776502508,-1.37896451749987,-1.75845413920477,3.20034790368736,-0.334419450102032,-0.00591538312999556,-0.585733878382938,-4.32340349666631,-2.07211169805981,0.516838811501269,1.86895899280857,5.56957907122467,3.67341865814041,6.66027259,0.150144005
129,4615.8,22038,55225,1.34,-2.55065317753396,-0.199277920370486,-1.06526791376984,-1.48021176583255,3.06974768818319,-0.38159947716444,0.570242238974034,-0.362730992860057,-4.34241264676202,-4.34241264676202,0.0520365079104204,1.77788477218893,5.601592854077,3.6530624797218,7.018365628,0.142483315
129.1,4617.9,22043,54337,1.36,-4.4548064707124,-0.199193760894175,-1.27675264036445,-2.10343121354892,2.97084934570769,-0.111001048858714,0.405005933649274,-0.403021522909093,-4.4548064707124,-1.05360908905024,0.0450031996178669,1.59728269821202,5.47203133043195,3.5664497094316,6.723316913,0.148736109
129.2,4620,22159,54392,1.23,-3.56440071458242,-0.539109638786882,-2.60888926955498,-1.24201299429219,2.89644226637738,-0.403154002550853,0.464516042317228,0.272898744649793,-1.13078735918197,-4.48069144645657,-0.3218083630969,1.68262335757807,5.44553559304904,3.52883778453125,6.798471507,0.147091887
129.3,4622.1,21965,54387,1.26,-4.09749556804315,-0.347991492112778,-1.23529468711368,-1.84620376943665,3.2217068907247,-0.571135043426987,0.445799214226855,0.424293009005892,-4.09749556804315,-4.09749556804315,0.233237772243182,2.23400628185054,5.83406910706487,3.8999994211035,6.917605515,0.144558691
129.4,4624.2,21425,53130,1.26,-4.40769397690765,-0.210492029245839,-1.48992324482337,-2.05631871974417,2.86505157761694,-1.00649659524549,0.0639448164559216,-0.225643834266441,-4.40769397690765,-0.589981650950743,0.788036800865288,1.61575361605339,5.50638726383935,3.55506995326047,7.037952646,0.142086776
129.5,4626.5,22249,54474,1.29,-4.00117529929998,-0.504667737833502,-1.47544665499173,-1.05673632013354,3.30434888115585,-0.239975183606419,0.671653535161924,0.0848010132516022,-4.00117529929998,-4.00117529929998,-0.823121468952036,2.09802194761088,5.95338552342015,3.99126236281677,7.114416089,0.140559673
129.6,4628.6,22685,55599,1.24,-3.04305724395756,0.289147266217646,-0.963615702277723,-4.14166953262567,3.27350557698763,-0.0641320887199486,0.483303280658603,-0.864524799633491,-4.14166953262567,-0.615309008009507,-1.83908443963162,1.90451991417156,5.81403089135739,3.90855541808836,6.722603286,0.148751898
129.7,4630.6,22607,55442,1.43,-2.56382571089807,-0.507373687442932,-1.04969797826829,-2.32266365408118,3.05723369945928,-0.117533897237849,0.527216742460246,-0.0344672985392355,-4.2685738031365,-4.2685738031365,0.138145444127758,1.96485604952628,5.68358485886329,3.76167303830369,6.834011391,0.146326944
129.8,4632.8,22756,55411,1.3,-2.55563593481061,0.0429300334499105,-1.06398105803289,-1.53398468727863,3.28241839899784,-0.346141264882577,0.509829676758055,-0.70980924431228,-4.05971333158689,-4.05971333158689,-1.42065600197163,2.07476872235602,5.89020445982705,3.94948356307352,6.96376932,0.143600391
129.9,4634.8,21446,53334,1.22,-4.19511703541469,0.115682089970822,-0.761129830929546,-1.30474527751853,3.2002975893016,-0.570776102438327,0.458843314742831,-0.323916024506801,-4.19511703541469,-4.19511703541469,0.253399340528022,1.99211986621137,5.71799901401339,3.80757712686925,6.755938441,0.148017927
130,4636.9,21700,53398,1.2,-3.98002753573098,-0.0287838171495509,-0.823027114580865,-1.6286522785675,3.24763496299768,-0.498787446395286,0.414421618941461,0.275585174087245,-3.98002753573098,-3.98002753573098,-1.11782665480151,2.09186426048962,5.946590434194,4.06106346797765,6.589826143,0.151749072
130.1,4639,22174,54391,1.26,-4.28323569935001,-0.140100972958482,-0.969049694677489,-1.60908704992349,2.9681092840222,-0.140100972958482,0.265364135149682,-0.101185556708808,-4.28323569935001,-2.67379778691591,-0.361262363068701,1.90297292455048,5.65937640787016,3.76523304431887,6.646852029,0.150447158
130.2,4641,22399,55063,1.37,-2.47049186473231,0.0880266023989329,-1.52141131003517,-0.985106600968192,3.25499774058446,-1.4000504530309,0.168565464882945,-0.176275021408784,-4.26225133396037,-4.26225133396037,0.451773256939805,1.68839121862736,5.6816341231826,3.74444951148,6.939186938,0.144109102
130.3,4643.1,22374,55589,1.39,-4.18722469037496,-0.0928801281528551,-1.11917175524134,-1.83584943321148,3.29742481234288,0.136907965880023,0.427895826466304,-0.337077088664897,-4.18722469037496,-4.18722469037496,0.637081025529806,1.84705985391595,5.75726084119524,3.84302215106523,6.7817738,0.147454048
130.4,4645.2,23039,57366,1.39,-2.69749698800664,-0.107229822560811,-1.71666773499491,-2.59213647234881,3.28307511793492,-0.463904766499544,0.466570600366568,0.115913728753398,-4.20157438478291,-4.20157438478291,0.362773806684924,2.13081674929566,5.76674070962027,3.85469384132079,6.766925638,0.147777596
130.5,4647.2,22674,55572,1.39,-1.79218603820352,0.233188282206039,-1.33542763570781,-1.18127695588055,3.51790386456978,-0.0361446515775451,0.536374541193785,0.16121478258095,-4.04347783681002,-4.04347783681002,-4.04347783681002,2.16208951696003,5.89814811261717,3.96654969167172,6.900531385,0.144916376
130.6,4649.4,22751,56680,1.23,-2.5688381574751,0.0761539076599721,-1.41615864753672,-1.24708231749278,3.26157696811447,-0.72301146697677,0.375600821691339,-0.438624290421842,-4.36059762670316,-4.36059762670316,0.0995467872346776,2.03633202851299,5.58697857900931,3.67872104108678,6.741332043,0.148338636
130.7,4651.6,22712,55287,1.18,-2.75999929572775,0.0658339410308412,-0.508707497121257,-2.35453418761959,3.29678471750087,-0.176001743295521,0.433558721156159,-0.590945595358229,-4.14629365684764,-4.14629365684764,-0.850456790843314,2.11233132699132,5.80183259730687,3.82289111967489,7.235080436,0.138215464
130.8,4653.7,22624,55068,1.27,-4.14833184643936,0.0488701012224458,-1.70598481107016,-0.970278016091417,3.33378707711275,-0.871187113447186,0.643317906491347,-0.651824284972882,-4.14833184643936,-4.14833184643936,0.993331710063297,1.97744503827621,5.78931555774347,3.8582023739902,6.897183803,0.144986712
130.9,4655.8,22625,54964,1.27,-1.82808914977195,0.295027455410546,-3.77399929882726,-1.24827065451901,3.68620327861168,-0.277491737360785,1.01765045410344,0.614257885597253,-3.77399929882726,-3.77399929882726,-3.77399929882726,2.4018679712785,6.16630222683158,4.26853946512781,6.670953223,0.149903614
131,4657.9,22277,54349,1.35,-2.15878116434816,-0.264606689692039,-1.85650029247523,-1.32843286227473,3.1386534597562,-0.864860123359288,0.397077221412121,-0.0152607659838053,-4.29884732784443,-4.29884732784443,0.517393828223597,1.73663410468032,5.64261015594332,3.65376778380657,7.307069996,0.13685376
131.1,4660,22414,56275,1.26,-1.97341320912768,-0.493433363930467,-1.93832188931641,-1.52142808538462,2.93371170859891,-1.87163051481774,0.26653631287488,-0.438083268847302,-4.61247053874294,-1.05712247725353,0.437385468506598,1.52849101951095,5.33692206765057,3.40285677027878,6.917575157,0.144559326
131.2,4662.1,22602,55683,1.28,-3.40463994007108,-0.368085671996836,-1.48282734259483,-2.42381068705936,2.95924986106686,-0.865666069012806,0.150708121418332,-0.0259154142609852,-4.50325222873919,-0.801950254626698,0.178878998385028,1.62252465597638,5.44661782997784,3.51816814153735,6.878837629,0.145373398
131.3,4664,22889,56256,1.23,-1.61898266053622,-0.0182784280708726,-0.311825619975052,-0.970287242547107,3.50135155081646,-4.06132969590542,0.730320057025287,-0.149306690477277,-4.06132969590542,-4.06132969590542,-1.11689071673898,2.29217040138339,5.89818368489323,3.94753475194341,7.033250208,0.142181775
131.4,4666.1,22565,55252,1.44,-2.87141821977471,-0.068057838868174,-0.980567847902423,-1.85981730809623,3.06743637706098,-1.36734082299843,-0.0308788356264199,0.0189535381214558,-4.2577125808946,-2.87141821977471,-0.163368018672499,1.92126833988444,5.6985571570805,3.76436428046083,6.918457752,0.144540884
131.5,4668.2,22890,55696,1.26,-2.56281592746985,-0.0437762713123922,-0.843029957866885,-1.15590227914722,3.03189545213199,-0.16492065467148,0.150774454007974,0.0460276235489111,-4.35457539669791,-4.35457539669791,-0.88883949389818,1.8439033197944,5.60562324742226,3.69021128085629,6.789735365,0.147281145
131.6,4670.4,22757,55173,1.41,-3.83970760123993,0.185644089495219,-1.00649425718371,-0.977506720310462,3.65666732894822,-0.189049359946192,0.930977023225735,0.246268711311654,-3.83970760123993,-3.83970760123993,-3.83970760123993,2.229874725132,6.10155731563023,4.18089154865704,6.82550115,0.146509389
131.7,4672.5,22600,54771,1.24,-4.10100921651958,-0.0579579486850274,-0.882133391651377,-1.65866218115037,3.41133521604071,-0.768804706344374,0.87916687009197,0.31783139127702,-4.10100921651958,-4.10100921651958,-0.545661155030164,1.87152732070289,5.83671066631228,3.89967556799517,6.938149514,0.14413065
131.8,4674.7,22600,55977,1.22,-4.19681094904073,0.058801760777489,-0.977935124172533,-0.900974083036405,3.4075853997556,0.351788885458963,0.228035682816076,-0.546152707746996,-4.19681094904073,-4.19681094904073,-0.447306873110363,1.83026202553462,5.75713204698389,3.82919583386186,6.875306423,0.145448063
131.9,4676.7,22239,54882,1.4,-2.29437493211452,-0.214933390434688,-1.03324371394864,-0.908080570994634,3.01738114091713,-1.46402663004109,0.00821016087952121,-2.13185600261675,-4.4344410956108,-1.00045389112565,-0.307306710565704,1.65346934976544,5.50817101160938,3.601485274281,6.730744337,0.148571978
132,4678.8,22862,56099,1.17,-2.02258670614121,0.0852927708591611,-1.4094822332548,-1.4094822332548,3.64702892966439,-3.8943888830428,0.78774234408142,-0.168695455806147,-3.8943888830428,-3.8943888830428,-0.353429559005486,2.31319460044243,6.06929967218409,4.14428451935936,6.855252542,0.145873546
132.1,4680.8,23114,55773,1.14,-4.14275260403418,-0.00758604729182468,-1.40191258010898,-1.43470240293197,3.18305489856159,-1.14702033048019,0.282094027822629,0.0693749938443036,-4.14275260403418,-1.70040556866498,-1.12232771788982,1.84746116117215,5.83356710715162,3.88390766688383,7.0262943,0.142322533
132.2,4682.9,23208,56829,1.35,-2.58690706051716,-0.0829522157584692,-1.59650835648929,-1.23983341255055,2.91779888890746,-0.546686231990609,0.365596478486007,-0.52688360469443,-3.5424185055446,-4.45870923741876,0.341205025361848,1.79800003702207,5.51851657607919,3.6397816191073,6.545219638,0.152783261
132.3,4685.2,22814,56649,1.25,-4.32666522251368,0.0800540247505762,-0.702324289537312,-1.65251657308715,3.0435654192934,-1.49345187845746,0.600588462643528,-0.356373308961555,-2.45486304561209,-4.32666522251368,0.27349242165087,1.92234430262585,5.65123382753626,3.74158108218244,6.750744164,0.148131817
132.4,4687.3,22664,55392,1.19,-1.9373700110897,0.18953806782906,-1.73669931562755,-2.88183161993055,3.20169107159538,-0.716867904812553,0.509796310715453,0.0995119161713401,-4.13459458842592,-4.13459458842592,-0.295142275832609,2.08001350999627,5.81930086665405,3.93724856118324,6.566968467,0.152277265
132.5,4689.4,22738,55767,1.32,-2.15060149487786,0.0169473143122473,-1.38146840733999,-1.95954625811515,2.98395778464086,-0.751235052190612,0.0979163768459144,-1.05198920620975,-4.40189329348435,-1.51152153558819,-0.936157390684624,1.81571031391764,5.55790370150637,3.67197714726748,6.592459885,0.151688447
132.6,4691.5,22510,55411,1.36,-2.44925817669316,0.195733888441908,-2.44925817669316,-1.24528537236723,3.19176197622672,-0.380287934880624,0.431811188540686,-0.319044309639906,-4.24101764592122,-4.24101764592122,0.0425689159394094,1.94621925570484,5.71683971368043,3.80023432358253,6.797843232,0.147105481
