"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.72586599169202,-7.71443745392043,8.05719647027463,3.08096260283602,8.12541292377195,6.2320263295524,10.0187995179915,8.129088782342,6.39002053114781,9.86815703353618
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.95116554459211,-7.94849577621407,8.2303029355283,3.72044292939298,8.00394700113164,6.11088080125946,9.89701320100383,7.97050252247998,6.12063616110561,9.82036888385435
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-7.64205023862878,-8.29834805850905,7.6714702690295,3.21472008814362,7.63146980036046,5.73761794559735,9.52532165512358,7.48419521199999,5.29441478115581,9.67397564284417
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.98414415918885,-7.83444074139489,8.0802545321693,4.21702169083687,7.98616721507424,6.09312412120103,9.87921030894745,7.94728918238673,6.08120218785812,9.81337617691533
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-7.40312455888716,-7.90111291233311,7.67857057240333,3.47217650657443,7.76028198732981,5.86700342189924,9.65356055276039,7.6523727758144,5.58016482352611,9.72458072810269
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.93293000752559,-7.90255407524167,8.05779524765765,3.60104506663497,8.01377834036918,6.12069675501388,9.90685992572449,7.9833383474194,6.14244094596674,9.82423574887206
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.45731733952637,-8.06344115510827,8.50361046056078,2.62547459841225,8.27019576683233,6.37605700251175,10.1643345311529,8.31811768093382,6.71107384751986,9.92516151434778
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-7.072051528749,-7.90575401869317,8.10060500590942,3.58161251627648,7.93877364676459,6.04576245545425,9.83178483807494,7.88541200254593,5.97608480811092,9.79473919698093
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-7.31289155166298,-7.87644835871077,8.196991707968,3.64061168635923,7.80892937847645,5.91578439132932,9.70207436562358,7.71588695037706,5.68807620092577,9.74369769982834
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-7.3190785795469,-8.59331552118006,7.55511995806723,3.55426573884666,7.8055937613363,5.91244106747471,9.69874645519788,7.71153195899273,5.68067711770785,9.7423868002776
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-7.73790386915982,-8.06534249968175,7.50891795429663,2.48823232442993,7.57979215821247,5.68562075514594,9.47396356127899,7.41672473296689,5.17977059986005,9.65367886607373
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-6.0358715369636,-7.17615757805115,8.76289460523067,4.41236663764526,8.49741016913462,6.6012803146938,10.3935400235754,8.61476946165268,7.21479366187077,10.0147452614346
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-6.0007035262606,-6.81366674631773,8.41090462169387,3.32769863466233,8.51637032601233,6.62002963134776,10.4127110206769,8.6395238973024,7.25681850749619,10.0222292871086
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.52677882040509,-6.79582436326401,8.94116095778241,5.13349796770445,8.77187772013619,6.87202625280218,10.6717291874702,8.97311508996295,7.82296525594688,10.123264923979
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-6.01876768882529,-7.24599704394395,8.90991785739896,3.94807272745284,8.50663138004284,6.61039984295515,10.4028629171305,8.62680870128093,7.23523250079695,10.0183849017649
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-7.17757313028776,-7.85979267166885,8.84481295238495,4.40515720486222,7.88188370391117,5.98885378281918,9.77491362500316,7.81113632863856,5.84989990882084,9.77237274845628
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-7.13764787674132,-8.18356895411021,9.09947117546947,4.41091938056175,7.90340863681157,6.01039311924974,9.79642415437341,7.8392393432805,5.89764394822404,9.78083473833695
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-6.99154786614333,-7.37998084139639,7.75654111934927,3.48784316986012,7.98217564880343,6.08913690698016,9.87521439062671,7.94207778192049,6.07234917405595,9.81180638978504
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.87892580613016,-7.30359473371282,8.45002949760615,3.68234038215803,8.58202444268622,6.6849005614504,10.479148323922,8.72524210189455,7.40232722298174,10.0481569808074
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-6.55988069724613,-7.62611279292889,8.1464066301748,3.89891088851728,8.21490070426271,6.32109671348436,10.1087046950411,8.24592428733717,6.58846418426935,9.90338439040499
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-6.26167199073193,-7.27087875526207,8.8316835124824,5.05068876938124,8.37567419542086,6.48073415256968,10.270614238272,8.4558306223282,6.94493446411281,9.9667267805436
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-6.77595841323615,-8.02845529612757,8.81720483954739,7.56262313957915,8.09840655770586,6.20511571092219,9.99169740448953,8.0938291927074,6.33012900485791,9.85752938055689
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-6.00407986011795,-6.20969875831993,9.0443400748384,7.79197662525607,8.51455004052199,6.61822988609666,10.4108701949473,8.6371473273022,7.25278394436495,10.0215107102394
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-5.26827378219691,-5.96729877912901,8.89159159841191,7.64194238855289,8.9112457418164,7.00895556263259,10.8135359210002,9.1550743821019,8.13157928540515,10.1785694787987
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-6.48943320126163,-6.63292211948288,7.87794995694527,6.76101186025111,8.25288111739407,6.35885349263472,10.1469087421534,8.29551162455564,6.67268172061263,9.91834152849864
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-5.43029108540013,-5.31568118273328,8.85780503929723,7.55380347147785,8.82389722752086,6.92317863594881,10.7246158190929,9.04103190923769,7.93817639983273,10.1438874186426
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-6.42892505524622,-6.05329033065027,8.02244690477591,6.93708151534738,8.28550292107015,6.39126111173385,10.1797447304065,8.33810274577292,6.74501402444717,9.93119146709867
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-7.52965392328638,-8.37373691057948,7.89171343835699,6.8789203624471,7.69206611299713,5.79852364657349,9.58560857942077,7.56330993301467,5.42884083824185,9.6977790277875
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-8.24182660160089,-8.55311811449469,6.12723871582893,5.60993610386052,7.30811190475667,5.41141848992542,9.20480531958791,7.06201820839285,4.57702056479136,9.54701585199434
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-7.415631731922,-7.71264292401267,8.53141646419696,7.36322805361239,7.75353898543414,5.86023831597102,9.64683965489726,7.64356909303957,5.56520701088887,9.72193117519028
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-8.48209121406587,-8.56270737682442,7.69513773866579,6.49369179375137,7.17857785795004,5.28018496106322,9.07697075483686,6.89289818228737,4.28961561089973,9.49618075367501
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.42952639599119,-5.36244068041773,9.43572435405003,8.14444893459129,8.8243094951148,6.92358382601675,10.7250351642128,9.04157016700056,7.93908938822808,10.144050945773
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-5.50775046981205,-5.88928052120601,8.15592505260447,6.99760684581141,8.78213648954498,6.88211808801204,10.6821548910779,8.98650896897004,7.84568774988827,10.1273301880518
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-6.29154651917135,-7.01858933907629,9.36391469231164,8.09172018660557,8.3595679177402,6.4647640290157,10.2543718064647,8.43480221961117,6.9092267952675,9.96037764395485
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-5.71785293061125,-6.44058199050133,8.94209276415506,7.72662357268412,8.66886378695205,6.77057756012426,10.5671500137798,8.83861980089554,7.59475519430941,10.0824844074817
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-6.1690855934781,-6.17293847439274,8.51773710207001,7.26605941167187,8.42559037155888,6.53019678758267,10.3209839555351,8.52100132624475,7.05559318606248,9.98640946642703
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-5.56484604881738,-5.89446562631244,9.11719151995933,7.92431751310338,8.75135450576697,6.85183099166831,10.6508780198656,8.94631992193217,7.77750533306644,10.1151345107979
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-6.12343429043329,-6.77182000380473,9.12295437868117,7.88426697813284,8.45020239396501,6.55456761680285,10.3458371711272,8.55313485387281,7.11015206228133,9.99611764546428
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-5.40549374959745,-5.93870762175777,9.44517553011353,8.1427489699695,8.83726623439869,6.93631648832336,10.738215980474,9.05848652327872,7.96778202317823,10.1491910233792
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-7.14940775273387,-7.8230462457691,8.21978036732468,7.08810805399648,7.89706852574973,6.0040496910354,9.79008736046406,7.83096167594342,5.88358114440446,9.77834220748237
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.87670688100296,-6.63019926615735,9.64730328215626,8.45321393871225,8.58322073351048,6.68608181771952,10.4803596493014,8.72680398265422,7.40497836334823,10.0486296019602
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.95682417966607,-7.09830425415794,7.19481760067809,6.2155025508803,8.54002703216355,6.6434136314717,10.4366404328554,8.67041016126539,7.30925097398714,10.0315693485436
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-7.99225356626952,-8.36173034482878,6.09336174908748,5.69240792167334,7.44266440880051,5.54739675851713,9.33793205908389,7.23769034677994,4.87554692570597,9.5998337678539
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-7.94283839383373,-8.80201362694513,5.78067873468173,5.55743016765605,7.4693056490297,5.57427919121534,9.36433210684407,7.272473227066,4.93465300408381,9.61029345004819
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-7.82224065564126,-8.4011453445854,6.1890535857076,5.71467196831828,7.53432360112647,5.63982866363943,9.42881853861352,7.35736085334657,5.07889868198342,9.63582302470972
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-7.71346668403258,-7.16844711875442,5.28073893881511,5.25491592154146,7.59296699677741,5.69888192821347,9.48705206534135,7.43392584029711,5.20899856618883,9.65885311440539
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-8.63713800621864,-8.82873378354453,5.70361390211532,5.3258298955318,7.09498736068169,5.19532791809435,8.99464680326903,6.78376218732152,4.10414246629992,9.46338190834313
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-8.62862802889782,-8.65725330354424,5.12277231787089,5.33106169107793,7.09957535135285,5.19998887507819,8.99916182762751,6.78975228120963,4.11432255137703,9.46518201104222
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-8.13253935304252,-8.53961614345484,5.81672173384908,5.38293222981626,7.36703202380745,5.47100558006514,9.26305846754977,7.13894448621449,4.70774611295479,9.57014285947418
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-8.04411814844103,-8.47847361435394,5.47451440839655,5.33252509141459,7.41470261640135,5.51916719508106,9.31023803772163,7.20118334976191,4.81351041453296,9.58885628499086
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-8.20674095800556,-8.47280039027616,3.58051059375477,5.2257591139584,7.32702765499176,5.43055559965452,9.22349971032899,7.08671466660155,4.61898906418822,9.55444026901488
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-8.7385752169296,-9.03550433698686,5.05662433497082,5.29840099805083,7.04029943862208,5.13973943243055,8.94085944481362,6.7123614781305,3.98279695779714,9.44192599846386
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-7.49124761757648,-8.27133507211343,8.88952654720129,7.60802400006861,7.71277213437271,5.81931922121257,9.60622504753285,7.59034377440162,5.47477382468411,9.70591372411912
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-8.03132477614875,-7.80896836937221,5.68299005777989,5.36859532369193,7.42159991712458,5.52613193774406,9.31706789650511,7.21018848553222,4.82881294604198,9.59156402502245
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-8.93612049719863,-8.8109827508591,5.29711731277146,5.51314095919377,6.93379669850455,5.03131990274342,8.83627349426568,6.57331119264169,3.74647622632655,9.40014615895683
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-8.74199922774479,-8.50494678604609,6.88108524083891,6.18418879550211,7.0384534490165,5.13786205264408,8.93904484538891,6.7099513487631,3.97870091284769,9.44120178467851
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-8.08996056154631,-8.08616553785754,8.44977437794971,7.25693531554064,7.38998756068013,5.49420299584603,9.28577212551424,7.16891530153973,4.75867661929359,9.57915398378588
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-7.09843421851068,-8.05310716040863,5.36707802767625,5.31750448288758,7.92454992677764,6.03153988587195,9.81755996768333,7.86684147259791,5.94453632943412,9.7891466157617
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-7.99851844578963,-8.6119360335147,8.41878793399692,7.23378118071766,7.43928681944738,5.54398761945786,9.3345860194369,7.23328055635296,4.86805338388293,9.59850772882299
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-6.08766827238632,-5.8050046438434,10.0552660353562,8.72530467771507,8.46948495500574,6.57365311027366,10.3653167997378,8.57831022133011,7.15289520545946,10.0037252372008
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.76191065381326,-5.35954473552618,10.4437341495311,9.20297169120883,9.72337246317561,7.79961036857854,11.6471345577727,10.2153893780679,9.91703194304051,10.5137468130953
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.62675546797604,-5.74697137558899,7.05121538687968,6.08935485551597,8.7179772326147,6.81896995770158,10.6169845075278,8.90274245758205,7.70356663718585,10.1019182779783
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-8.53952056274977,-8.52028992800411,6.25203725211386,5.734030492732,7.14761592866643,5.2487694190526,9.04646243828025,6.85247419787702,4.22091684737174,9.4840315483823
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-8.26034126051363,-8.39336717873743,6.234665883555,5.654138785588,7.29813008234176,5.40131709969966,9.19494306498386,7.04898591218188,4.55487372154682,9.54309810281694
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-7.88069448024327,-7.74812019311418,6.57089960099668,5.8170067565967,7.50280934534681,5.60806690040245,9.39755179029117,7.31621574986572,5.00898317426112,9.62344832547033
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-8.53535969832136,-8.5764135226318,4.65086679194153,5.20006931612489,7.14985917873183,5.25104614791856,9.0486722095451,6.85540299164958,4.22589422264531,9.48491176065385
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-8.31638913478351,-8.92123640845895,5.5797753045747,5.06553102511016,7.2679129484301,5.37072640406282,9.16509949279739,7.00953433476301,4.48782999422233,9.53123867530369
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-8.44422324131361,-8.2770620116042,6.01099895755489,5.48853642953226,7.19899364746077,5.30088985948971,9.09709743543184,6.91955309611225,4.33491411142293,9.50419208080157
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.88814979450833,-6.4868113065437,9.3516418894667,8.04300243011513,8.5770515066801,6.67998983054256,10.4741131828176,8.71874942226392,7.39130645624535,10.0461923882825
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.34596987305695,-5.14937304924158,9.56536300399911,8.28652966306753,9.40848816345635,7.49451069111365,11.3224656357991,9.80427552575212,9.22997037903018,10.3785806724741
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.3641548658423,-6.30470940667753,9.46950694542877,8.26816210113391,8.85955329884958,6.95821065967913,10.76089593802,9.08758457907694,8.01713311496075,10.1580360431931
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-6.43412309841969,-7.66650074407301,4.48101951998627,5.33569789770065,8.28270049602376,6.38847788831539,10.1769231037321,8.33444389152812,6.73880032549001,9.93008745756622
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-7.71279150992512,-8.7612473098701,2.88736341319482,5.35021301418444,7.59333100391746,5.69924827339865,9.48741373443626,7.43440108907182,5.20980610206306,9.65899607608057
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-7.66194928921547,-8.04625857207049,7.79707323539926,6.02282168016933,7.620741609789,5.72682763358697,9.51465558599103,7.47018845536542,5.27061507820053,9.66976183253032
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-8.03142939512846,-8.71099103455154,7.49991347093228,5.76187751294871,7.42154351381293,5.52607498661399,9.31701204101187,7.21011484520542,4.8286878083453,9.59154188206553
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-8.03216378309816,-8.24185432399484,7.77921503024593,6.05222329404689,7.42114758265743,5.52567520825361,9.31661995706125,7.20959791634381,4.82780938621573,9.59138644647189
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-8.04436480000745,-8.28585590631674,7.84440327333355,6.12517474062167,7.4145696389511,5.5190329084243,9.3101063694779,7.20100973401832,4.81321538689394,9.58880408114269
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-8.34280082881412,-8.7212675825478,7.28877378718633,5.37214044172961,7.25367359134916,5.35630496653063,9.1510422161677,6.99094338897986,4.4562364465938,9.52565033136591
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-8.42719931144305,-8.45512200924623,7.46290475750432,5.70587359141343,7.20817177197134,5.31019536622392,9.10614817771877,6.93153608201513,4.3552784202274,9.50779374380286
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-7.2950804589808,-8.15589589734373,8.40314795226183,6.70296782689372,7.81853188668396,5.92540789153445,9.71165588183348,7.72842401286193,5.70937644862086,9.747471577103
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.84885869978232,-6.53538383820184,8.17939819433301,6.3715186466495,8.59823454504396,6.70090461716061,10.4955644729273,8.74640605841022,7.43825036592387,10.0545617508966
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.73016907203739,-6.3079278401364,9.09798805767185,7.29002214661951,8.6622237760757,6.76403150540269,10.5604160467487,8.82995058349336,7.58004302899562,10.0798581379911
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-6.99071859949635,-7.97712185680757,8.47022727745012,6.69010655044032,7.98262273197379,6.08958351792194,9.87566194602565,7.94266149500062,6.07334077453933,9.81198221546191
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.75208389585544,-7.64086151953796,8.22495552384714,6.39808102596772,8.11127804477235,6.21794331174429,10.0046127778004,8.11063424344399,6.35867406166434,9.86259442522364
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-6.67814976996356,-7.8154528172235,8.16506197310391,6.28071536131573,8.15113820738902,6.25764737632101,10.044629038457,8.16267578702646,6.44706954476625,9.87828202928667
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-5.14191224212812,-5.86651051035171,9.54046690931106,7.56575446914292,8.9793711368877,7.07575489245061,10.8829873813248,9.24401909491631,8.28236326327129,10.2056749265613
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-8.42940581837983,-8.7685954028398,7.42660216086904,5.56828999197001,7.20698217617571,5.30898935077585,9.10497500157557,6.9299829423042,4.35263896301147,9.50732692159694
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-8.25648265388995,-8.2532739034745,7.32001564163018,5.38901167550186,7.30021037592254,5.40342246925346,9.19699828259163,7.05170194949688,4.55948931125393,9.54391458773983
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-6.23314852976308,-5.77960010243986,10.4201124539379,8.44453489818546,8.39105207104856,6.49597739203712,10.28612675006,8.47590802121845,6.97902645798495,9.97278958445194
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-8.49517179305133,-8.60416028382108,7.48186856676502,5.48014567421464,7.17152571525962,5.27303110634357,9.07002032417568,6.88369088439693,4.27396827178174,9.49341349701212
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-8.41927398363397,-8.53427817048087,7.38804365345535,5.49146844679997,7.21244456009792,5.31452690784,9.11036221235584,6.93711464654951,4.36475881026023,9.5094704828388
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-8.24838480485072,-8.64624779268781,7.16054082907696,5.15019744376056,7.3045761755537,5.4078406255768,9.2013117255306,7.05740195012062,4.56917578930871,9.54562811093252
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-8.04968033383723,-8.30520767328382,7.12034994352032,5.22909306453311,7.41170387107607,5.51613884385463,9.30726889829751,7.19726817919327,4.80685730731136,9.58767905107518
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-7.56207417393242,-8.03306333163599,7.2071761555298,5.35739586903185,7.6745873581294,5.78096288640233,9.56821182985646,7.54048962011319,5.39006663033363,9.69091260989275
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-8.29084580192085,-8.53370922679791,7.13540674874693,5.1817259272836,7.28168414528129,5.38467001165019,9.17869827891238,7.02751404919633,4.51838467416164,9.53664342423102
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-8.75279423794857,-8.5368062045138,7.27820237516337,5.29133378802989,7.03263352679546,5.13194274168124,8.93332431190967,6.70235284148089,3.96578714230698,9.4389185406548
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-8.11491140428001,-8.34175030739785,7.31139024807374,5.43227056819862,7.37653579349156,5.4806107126811,9.27246087430202,7.15135263539766,4.72883178789474,9.57387348290057
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-6.88456717196256,-7.76485798531863,7.29736524939485,5.38278040644978,8.03985223340425,6.14672084637054,9.93298362043795,8.01738049756811,6.20026898733759,9.83449200779863
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-6.8468232008157,-7.9629596982584,7.51342610082884,5.79505190434194,8.06020116983331,6.16702183754278,9.95338050212385,8.04394812781625,6.24539901994127,9.84249723569122
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-7.243754830141,-7.87470525390249,6.9921604180155,5.15272267084169,7.84620311275553,5.95312969719473,9.73927652831632,7.76455164564237,5.77075593341083,9.75834735787391
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-8.1922536620864,-8.46777705596091,7.03812140555832,5.16391705309256,7.33483820207333,5.43845555342706,9.2312208507196,7.09691213945828,4.63631829695034,9.55750598196623
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-7.73699574762222,-8.5538336018909,6.95852263578876,5.04126415986152,7.58028175448114,5.68611361932109,9.47444988964119,7.41736395127112,5.1808567570354,9.65387114550683
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-7.66021781110209,-8.13968542377652,7.22247937784267,5.1624184936524,7.62167510292676,5.7277666198668,9.51558358598672,7.47140722670562,5.27268596913007,9.67012848428117
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-7.83821845523647,-8.80981955517673,7.55225777239036,5.82281280944484,7.52570947764237,5.63114877768603,9.42027017759872,7.34611422881486,5.05978803400071,9.632440423629
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-8.2527266076441,-8.1941625130391,7.06708406297245,5.19520239554435,7.30223537604731,5.40547179941041,9.1989989526842,7.05434579551579,4.56398221716279,9.5447093738688
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-7.38088006527939,-8.19775167221434,7.41988028238864,5.67381077134607,7.77227467841576,5.87903326702414,9.66551608980739,7.66803046797744,5.6067677297112,9.72929320624368
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.98399243273233,-8.20334805910382,7.65077668257399,5.83106512604093,7.98624901547639,6.09320582921267,9.8792922017401,7.94739598122832,6.08138361511443,9.81340834734222
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-6.82567315011932,-7.80976237642327,8.07602461612282,6.21927219638722,8.07160381306388,6.17839413521007,9.96481349091769,8.05883545179296,6.27068753699228,9.84698336659364
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-7.04145987035831,-8.48185386740192,7.78728303527818,6.02806179867599,7.9552665512719,6.06224915651903,9.84828394602478,7.9069451863659,6.01266596259997,9.80122441013182
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-7.81924721076169,-8.58888160058532,6.9917142211123,4.73000279667527,7.53593745938536,5.64145468422986,9.43042023454085,7.35946791135642,5.08247905883105,9.6364567638818
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-7.82805211938415,-8.93931382638496,6.8698183030615,4.82650249078521,7.53119046217287,5.63667177015343,9.42570915419232,7.35327021806814,5.07194774329548,9.63459269284079
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-8.33138690045677,-8.70394018466424,7.03061900382887,4.88509419105767,7.25982719139421,5.36253772847284,9.15711665431559,6.99897754699404,4.4698897531673,9.52806534082078
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-8.41989055708067,-8.47607001592236,7.18569633516042,5.15236421432467,7.21211214637755,5.31418993571695,9.11003435703815,6.9366806462349,4.36402125676022,9.50934003570957
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-8.20436111127334,-8.59660005293877,7.60000819180386,5.74135975670581,7.3283107036057,5.4318534152867,9.2247679919247,7.08838981858232,4.62183576274969,9.55494387441495
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-8.50169048228203,-8.57699170921825,7.15741324853693,5.19356573881366,7.16801128928043,5.26946563843709,9.06655694012378,6.87910243967526,4.26617042902976,9.49203445032076
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-8.66084746737875,-8.66732642453444,7.07838929932969,5.17061537333946,7.08220486050339,5.1823400163106,8.98206970469618,6.76707331812349,4.07577988850814,9.45836674773884
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-8.63142541775028,-8.86602256676677,6.86327749436364,4.76150461085045,7.09806719293188,5.19845677544668,8.99767761041707,6.78778322521382,4.11097616822964,9.46459028219799
