"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.7268806017471,-9.02946152205015,8.05719647027463,3.08096260283602,8.20426074302098,6.29399857752169,10.1145229085203,8.2291029508956,6.53922663834441,9.91897926344679
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.9522684525295,-9.25533773790692,8.2303029355283,3.72044292939298,8.09556691556836,6.1856888955454,10.0054449355913,8.09557887164635,6.31136162542309,9.87979611786961
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-7.64749733512177,-9.95057916006998,7.6714702690295,3.21472008814362,7.76029113232518,5.85007869978602,9.67050356486434,7.68371196713764,5.60799061786286,9.75943331641242
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.98794308051461,-9.29046641645547,8.0802545321693,4.21702169083687,8.07836274131855,6.16852342040568,9.98820206223141,8.07444453881636,6.27528649819067,9.87360257944205
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-7.42303915935514,-9.72617853756572,7.67857057240333,3.47217650657443,7.86853662178886,5.95868299933559,9.77839024424214,7.81668528910316,5.83514806805381,9.79822251015252
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.93463019606772,-9.23771156877232,8.05779524765765,3.60104506663497,8.1040730067253,6.1941736209555,10.0139723924951,8.10602811256792,6.32919708909256,9.88285913604329
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.45738946561473,-8.75997200903226,8.50361046056078,2.62547459841225,8.33422348479744,6.42318565489354,10.2452613147013,8.38875466101661,6.81154225529573,9.9659670667375
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-7.0722667805691,-9.37521501516642,8.10060500590942,3.58161251627648,8.03769743628071,6.12792556722284,9.94746930533858,8.02448956400481,6.19000772445205,9.85897140355756
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-7.31907951832533,-9.62132066077246,8.196991707968,3.64061168635923,7.9186714060947,6.00890293031185,9.82843988187754,7.87827297140015,5.9403369148069,9.8162090279934
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-7.31995350373152,-9.62283009502131,7.55511995806723,3.55426573884666,7.91824992455251,6.00848094683249,9.82801890227254,7.87775520570766,5.93945265480915,9.81605775660618
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-7.74192930156561,-10.0450511168579,7.50891795429663,2.48823232442993,7.71475109176386,5.80431625253014,9.62518593099758,7.62776866173169,5.51240608108675,9.74313124237663
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-6.03246280716209,-8.33504664993657,8.76289460523067,4.41236663764526,8.5391453771423,6.62618560980228,10.4521051444823,8.64048935133551,7.24053497820429,10.0404437244667
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-6.00871813795975,-8.31130160310985,8.41090462169387,3.32769863466233,8.55059630037636,6.63750394334124,10.4636886574115,8.65455614810967,7.26448984992392,10.0446224462954
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-5.5256953705159,-7.82827996138835,8.94116095778241,5.13349796770445,8.78353517954834,6.86716838350249,10.6999019755942,8.94070808600464,7.75127041991858,10.1301457520907
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-6.02775847547742,-8.33034439804028,8.90991785739896,3.94807272745284,8.54141405229333,6.62842822764571,10.454399876941,8.64327628751907,7.24528111685117,10.041271458187
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-7.18317945403842,-9.48609387356269,8.84481295238495,4.40515720486222,7.98420953553302,6.07447497799828,9.89394409306777,7.9587827721318,6.07782173439965,9.83974380986394
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-7.14363332082765,-9.44606270549725,9.09947117546947,4.41091938056175,8.00328075239191,6.09353959198482,9.91302191279899,7.9822106588014,6.11782402047044,9.84659729713236
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-7.01317246291225,-9.31570088763401,7.75654111934927,3.48784316986012,8.06619581161251,6.15638021145979,9.97601141176523,8.05949816951128,6.24977258367766,9.8692237553449
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-5.88230310413512,-8.18488676259314,8.45002949760615,3.68234038215803,8.61156025130031,6.69771717759044,10.5254033250102,8.72944683514583,7.39198825589602,10.0669054143956
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-6.56698657114046,-8.86957024168874,8.14640663017479,3.89891088851728,8.28137001982154,6.37068918533769,10.1920508543054,8.32382723678808,6.70081633252953,9.94683814104663
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-6.26418759903568,-8.5667721666153,8.8316835124824,5.05068876938124,8.42739554476682,6.51558980170846,10.3392012878252,8.50321114682387,7.00665922531902,9.99976306832872
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-6.78246890832686,-9.08505664805706,8.81720483954739,7.56262313957915,8.17745314987526,6.26730812571209,10.0875981740384,8.19617137349548,6.48303633218291,9.90930641480805
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-6.02217038294111,-8.32475630088119,9.0443400748384,7.79197662525607,8.54410892321838,6.63109201025022,10.4571258361865,8.6465867805562,7.25091876709153,10.0422547940209
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-5.31256741796532,-7.61515352531194,8.89159159841191,7.64194238855289,8.88631664190067,6.96815606844281,10.8044772153585,9.06696916674971,7.96565710624948,10.1682812272499
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-6.48517022371586,-8.78775597206063,7.87794995694527,6.76101186025111,8.32082614808623,6.40988419638146,10.231768099791,8.3722968078829,6.78347810170972,9.96111551405608
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-5.58210011790994,-7.8846854765329,8.85780503929723,7.55380347147785,8.75633385587683,6.84040608870504,10.6722616230486,8.90729283343032,7.69448565942349,10.1201000074372
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-6.58623643195267,-8.88882224999394,8.02244690477591,6.93708151534738,8.27208672863106,6.36146271838483,10.1827107388773,8.31242325058517,6.68136529353983,9.94348120763051
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-7.53535819433468,-9.83769981199812,7.89171343835699,6.8789203624471,7.8143704998558,5.90436722009486,9.72437377961673,7.750145341738,5.72148570958355,9.77880497389246
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-8.31386058743282,-10.6168374404136,6.12723871582893,5.60993610386052,7.438935867984,5.52625089271098,9.35162084325703,7.28894561481872,4.93331367709942,9.64457755253801
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-7.41980164755396,-9.72283405284287,8.53141646419696,7.36322805361239,7.87009791956011,5.96024772285392,9.77994811626631,7.81860325309639,5.83842406988455,9.79878243630822
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-8.58453029159225,-10.8869870341037,7.69513773866579,6.49369179375137,7.30840475897156,5.39411554416012,9.22269397378299,7.12859569842749,4.65916412553514,9.59802727131985
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-5.56103031179761,-7.86361618506398,9.43572435405003,8.14444893459129,8.76649482001968,6.85040480505732,10.682584834982,8.91977499008315,7.71569951811465,10.1238504620516
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-5.53608863314263,-7.83867499455651,8.15592505260447,6.99760684581141,8.7785230039111,6.8622382282324,10.6948077795898,8.9345509181812,7.7408084957626,10.1282933405998
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-6.307724985253,-8.6103122734295,9.36391469231164,8.09172018660557,8.40639953664652,6.49478226853119,10.3180168047619,8.47741876543594,6.96269920601033,9.99213832486154
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-5.73279355592427,-8.03537834008756,8.94209276415506,7.72662357268412,8.6836615867509,6.76883334205965,10.5984898314422,8.81801915479184,7.54269384994065,10.093344459643
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-6.30216307768222,-8.6047465334242,8.51773710207001,7.26605941167187,8.40908177980962,6.49744093393419,10.3207226256851,8.48071374599802,6.96831540685424,9.9931120851418
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-5.58302839027264,-7.8856129515157,9.11719151995933,7.92431751310338,8.75588619432067,6.83996552728924,10.6718068613521,8.90674290710514,7.69355098406732,10.119934830143
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-6.12682893292428,-8.42941585784626,9.12295437868117,7.88426697813284,8.49363708840641,6.58117792530395,10.4060962515089,8.5845850512103,7.14531396902891,10.0238561333917
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-5.41373764571323,-7.71632228976936,9.44517553011353,8.1427489699695,8.8375270587887,6.92024455510792,10.7548095624695,9.0070339863015,7.863926428166,10.150141544437
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-7.14485704449485,-9.44732933011245,8.21978036732468,7.08810805399648,8.00269060874099,6.09294976399621,9.91243145348577,7.98148570146518,6.11658621664677,9.8463851862836
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.92465074139464,-8.22723620853649,9.64730328215626,8.45321393871225,8.59113800244646,6.67755481311248,10.5047211917804,8.7043592838256,7.34928462421914,10.0594339434321
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.95818684331827,-8.26077348394536,7.19481760067809,6.2155025508803,8.5749651374794,6.66158175125859,10.4883485237002,8.68449185478975,7.31546157685148,10.053522132728
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-8.01763075992896,-10.3190029964978,6.09336174908748,5.69240792167334,7.58179340731123,5.67046728666879,9.49311952795367,7.46443783778598,5.23328857132255,9.69558710424942
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-7.94435097389994,-10.2459778614829,5.78067873468173,5.55743016765605,7.61713275852627,5.70607868797983,9.52818682907272,7.50785018642474,5.30748332107965,9.70821705176984
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-7.82943299463377,-10.1316436456739,6.1890535857076,5.71467196831828,7.67255222752694,5.76187354254411,9.58323091250976,7.57592979815818,5.4238261254584,9.72803347085796
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-7.7651028018224,-10.0683621957264,5.28073893881511,5.25491592154146,7.70357561611315,5.79307973446222,9.61407149776408,7.61404023637944,5.48894831041663,9.73913216234225
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-8.75717140379901,-11.06184984561,5.70361390211532,5.3258298955318,7.22514817173187,5.30965525602226,9.14064108744148,7.02631979727331,4.48427810704842,9.56836148749821
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-8.76889055014851,-11.0746705340391,5.12277231787089,5.33106169107793,7.21949658551379,5.30391687413275,9.13507629689483,7.01937715054026,4.47240591093192,9.5663483901486
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-8.15699047738216,-10.4586134351987,5.81672173384908,5.38293222981626,7.51458685189964,5.60267318941528,9.42650051438401,7.38187847226215,5.09217590760536,9.67158103691894
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-8.06422763935922,-10.3655230121327,5.47451440839655,5.33252509141459,7.55932195130754,5.64780961067476,9.47083429194031,7.43683295402576,5.18610741143056,9.68755849662096
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-8.25455973241561,-10.5574140199428,3.58051059375477,5.2257591139584,7.46753384644938,5.55515412842867,9.37991356447009,7.3240765770129,4.99336985876669,9.65478329525912
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-8.85373643055807,-11.1552510206984,5.05662433497082,5.29840099805083,7.17857945775695,5.26235208179218,9.09480683372172,6.96911282608598,4.38644955934117,9.5517760928308
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-7.50076938316846,-9.80273764943598,8.88952654720129,7.60802400006861,7.8310510363605,5.9211002251715,9.74100184754949,7.77063641588979,5.75648982605471,9.78478300572488
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-8.07995167704403,-10.3815233534791,5.68299005777989,5.36859532369193,7.55173899671154,5.64016149619242,9.46331649723067,7.42751773296723,5.17018578577141,9.68484968016306
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-9.19743401842667,-11.5029751341171,5.29711731277146,5.51314095919377,7.01283047802272,5.09363374148834,8.9320272145571,6.7654997928145,4.03821340018151,9.4927861854475
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-8.90152567471421,-11.2054407652223,6.88108524083891,6.18418879550211,7.15553298102643,5.23892591056683,9.07214005148603,6.94080156262695,4.33803303107709,9.54357009417681
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-8.14525384353324,-10.4482147279778,8.44977437794971,7.25693531554064,7.52024687150594,5.60838623614579,9.4321075068661,7.38883147892477,5.10406080026325,9.67360215758628
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-7.09436079885649,-9.39666995016768,5.36707802767625,5.31750448288758,8.02704254337885,6.11728276583584,9.93680232092187,8.01140064444459,6.1676615702283,9.85513971866088
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-8.01392102330516,-10.3159772755813,8.41878793399692,7.23378118071766,7.58358243662706,5.67227069964842,9.49489417360569,7.46663555680779,5.23704474284604,9.69622637076954
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-6.25708823773835,-8.55967280903486,10.0552660353562,8.72530467771507,8.43081922864862,6.51898190138352,10.3426565559137,8.50741694441763,7.01382698248697,10.0010069063483
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-3.77740562145575,-6.07999067074728,10.4437341495311,9.20297169120883,9.62665207188252,7.6893284291606,11.5639757146044,9.97642841517861,9.48884312420063,10.4640137061566
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.66620320408685,-7.96878858601636,7.05121538687968,6.08935485551597,8.7157749424065,6.80047400688853,10.6310758779245,8.85746855450486,7.60978378240073,10.105153326609
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-8.61946957900122,-10.9195986196925,6.25203725211386,5.734030492732,7.29155520446467,5.37703371668471,9.20607669224463,7.10789699543745,4.62377202324206,9.59202196763284
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-8.30209794096162,-10.6046669047933,6.234665883555,5.654138785588,7.4446084322393,5.53198532813534,9.35723153634325,7.29591403185694,4.9452263589808,9.64660170473308
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-7.94541452918023,-10.2487987378245,6.57089960099668,5.8170067565967,7.61661985646114,5.70556201943423,9.52767769348805,7.50722011590835,5.30640652118671,9.70803371062999
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-8.64685209182689,-10.9476116559202,4.65086679194153,5.20006931612489,7.27834992248536,5.36364237694652,9.1930574680242,7.0916750704318,4.59603408558024,9.58731605528336
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-8.35684035620774,-10.6585101368142,5.5797753045747,5.06553102511016,7.41820877220241,5.50529216478158,9.33112537962323,7.2634835766827,4.88978481396442,9.63718233940097
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-8.59376110983523,-10.89773982588,6.01099895755489,5.48853642953226,7.30395317490495,5.38960315384909,9.21830319596082,7.12312718491919,4.64981375206303,9.59644061777535
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.89525404544231,-8.19783804850959,9.3516418894667,8.04300243011513,8.60531462903227,6.6915519325681,10.5190773254964,8.7217744494895,7.37892920921312,10.0646196897659
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.41344176282272,-6.71602726858237,9.56536300399911,8.28652966306753,9.31992212897126,7.39185928073971,11.2479849772028,9.59962842418325,8.86498365536616,10.3342731930003
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.36857653945632,-7.67116184700762,9.46950694542877,8.26816210113391,8.85930610976247,6.94163757781666,10.7769746417083,9.03378829053706,7.90934646668056,10.1582301143936
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-6.4315565043392,-8.73414346075499,4.48101951998627,5.33569789770065,8.34668149185383,6.43555122446636,10.2578117592413,8.40405860200821,6.83763701365426,9.97048019036216
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-7.7226679145141,-10.0245258809132,2.88736341319482,5.35021301418444,7.72403994151067,5.81365390116104,9.63442598186031,7.6391794762995,5.53190332575254,9.74645562684646
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-7.66603635788149,-9.96962735504067,7.79707323539926,6.02282168016933,7.75135064447727,5.84109788628471,9.66160340266983,7.67272909501042,5.58922607427449,9.75623211574634
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-8.05484063210111,-10.3560442681781,7.49991347093228,5.76187751294871,7.56384885789841,5.65237485862814,9.47532285716868,7.44239399689783,5.19561227448499,9.68917571931068
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-8.07239519695926,-10.3750924631488,7.77921503024593,6.05222329404689,7.5553831272165,5.64383708661528,9.46692916781772,7.43199433648504,5.17783724685095,9.68615142611914
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-8.07903503936156,-10.3815233534791,7.84440327333355,6.12517474062167,7.55218104741547,5.64060737754586,9.46375471728508,7.42806076668503,5.17111394770567,9.6850075856644
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-8.40265987482608,-10.7064495991033,7.28877378718633,5.37214044172961,7.39611220030035,5.48293904444612,9.30928535615458,7.23633921635485,4.84337843156851,9.62930000114119
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-8.53194141376515,-10.8348919222203,7.46290475750432,5.70587359141343,7.33376587046281,5.41981540991934,9.24771633100628,7.15975035679191,4.71243305566658,9.60706765791724
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-7.29715119097155,-9.60042437804604,8.40314795226183,6.70296782689372,7.92924639414948,6.01948932488809,9.83900346341087,7.89126373247812,5.96252269393083,9.8200047710254
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.86088691253484,-8.1634706013885,8.17939819433301,6.3715186466495,8.62188826066911,6.70791053575779,10.5358659855804,8.74213419719541,7.41358170361657,10.0706866907742
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.77675260209313,-8.07933834050642,9.09798805767185,7.29002214661951,8.66246223211545,6.74793458503823,10.5769898791927,8.79197697397332,7.49839344302405,10.0855605049226
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-6.99364873562309,-9.29589826033783,8.47022727745012,6.69010655044032,8.07561117556328,6.16577748356911,9.98544486755746,8.07106439946,6.26951658884282,9.87261221007719
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.75841586905981,-9.06099837822698,8.22495552384714,6.39808102596772,8.18905278530693,6.27885887372128,10.0992466968926,8.21042085460163,6.50735061017366,9.91349109902959
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-6.67873781293257,-8.98132608719025,8.16506197310391,6.28071536131573,8.22747771750443,6.31710225364758,10.1378531813613,8.25762366098107,6.58788573324173,9.9273615887204
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-5.16071671460106,-7.46330111043804,9.54046690931106,7.56575446914292,8.95954700499584,7.03997849671617,10.8791155132755,9.15692843154451,8.11820505330891,10.1956518097801
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-8.48976286636822,-10.7902194821687,7.42660216086904,5.56828999197001,7.354106575328,5.44041838303769,9.26779476761831,7.18473773603926,4.75515570062246,9.61431977145607
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-8.31452177146605,-10.6168374404136,7.32001564163018,5.38901167550186,7.43861701041039,5.5259285379156,9.35130548290518,7.28855391673497,4.93264405641846,9.64446377705148
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-6.35134404873281,-8.65392971498971,10.4201124539379,8.44453489818546,8.385364139472,6.47392670043907,10.2968015785049,8.45157799687348,6.91865135661676,9.9845046371302
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-8.60401004187283,-10.9086094981169,7.48186856676502,5.48014567421464,7.29901060303783,5.38459259852168,9.21342860755397,7.11705552130086,4.63943201380647,9.59467902879524
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-8.48905773174339,-10.7902194821687,7.38804365345535,5.49146844679997,7.35444662817901,5.44076274910958,9.26813050724844,7.18515547129518,4.75586992113226,9.6144410214581
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-8.2836479259891,-10.5847061622308,7.16054082907696,5.15019744376056,7.45350599587,5.54097862080014,9.36603337093985,7.30684417406642,4.96391149787124,9.64977685026161
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-8.0814090523143,-10.3847543740606,7.12034994352032,5.22909306453311,7.55103617401897,5.63945257490506,9.46261977313289,7.42665435594665,5.16871008645604,9.68459862543727
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-7.57780331096337,-9.87977102591881,7.20717615552979,5.35739586903185,7.79390124134417,5.88382581585719,9.70397666683114,7.72500004177263,5.6785290418433,9.77147104170196
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-8.33933993596183,-10.6416320990268,7.13540674874693,5.1817259272836,7.4266483915162,5.51382715320866,9.33946962982374,7.27385116079026,4.90750897850742,9.6401933430731
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-8.94844544840113,-11.2505612005027,7.27820237516337,5.29133378802989,7.13290580849899,5.215915514256,9.04989610274198,6.91300539012527,4.29049615102722,9.53551462922333
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-8.1626319798366,-10.4656064706897,7.31139024807374,5.43227056819862,7.51186622391447,5.59992684065963,9.42380560716932,7.37853633816665,5.08646310084184,9.67060957549146
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-6.88257205505387,-9.18516007344588,7.29736524939485,5.38278040644978,8.12917816912523,6.21920711184944,10.039149226401,8.13686835227992,6.38183407922504,9.89190262533481
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-6.84920527829291,-9.15178848502657,7.51342610082884,5.79505190434194,8.14526937662961,6.23524561635543,10.0552931369038,8.15663546984663,6.4155692985024,9.89770164119087
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-7.2485934323631,-9.55142322115508,6.99216041801551,5.15272267084169,7.95266348880366,6.04292355204152,9.86240342556579,7.92003027861667,6.01164819908585,9.82841235814749
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-8.24632289830865,-10.5497511471972,7.03812140555832,5.16391705309256,7.47150607930076,5.55916744610211,9.3838447124994,7.32895623528305,5.00171139374531,9.65620107682079
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-7.73684819291452,-10.0404534076093,6.95852263578876,5.04126415986152,7.71720146850365,5.80677967318584,9.62762326382146,7.63077880780587,5.51754944589545,9.7440081697163
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-7.66139159053781,-9.9632375569419,7.22247937784267,5.1624184936524,7.7535905945831,5.8433480926832,9.663833096483,7.67548074413764,5.59392737873553,9.75703410953974
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-7.83848474955843,-10.1417447416604,7.55225777239036,5.82281280944484,7.66818699717176,5.7574810154999,9.57889297884361,7.57056736518892,5.41466260107145,9.7264721293064
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-8.34433712469641,-10.6458249772868,7.06708406297245,5.19520239554435,7.42423848535587,5.51139016232297,9.33708680838877,7.27089073048178,4.90244792331791,9.63933353764566
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-7.38072008819692,-9.68354913217087,7.41988028238864,5.67381077134607,7.88894509457238,5.97913232560381,9.79875786354094,7.8417559173179,5.87796920930288,9.80554262533293
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.98543469808994,-9.28830191344589,7.65077668257399,5.83106512604093,8.07957241471268,6.1697305702424,9.98941425918296,8.07593055260324,6.27782311144589,9.87403799376059
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-6.82605271885695,-9.12864057649288,8.07602461612282,6.21927219638722,8.15643475351964,6.246371318193,10.0664981888463,8.17035148945558,6.43897630124944,9.90172667766172
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-7.04046186899273,-9.34272956002193,7.78728303527818,6.02806179867599,8.05303543058265,6.14324208569142,9.96282877547388,8.04333140272458,6.22217422877587,9.86448857667328
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-7.81981248488682,-10.1216435623393,6.9917142211123,4.73000279667527,7.67719174124878,5.76654164223711,9.58784184026045,7.58162917237649,5.43356533924636,9.72969300550663
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-7.82837034733641,-10.1316436456739,6.86981830306151,4.82650249078521,7.67306469171514,5.76238918579669,9.58374019763359,7.5765593307681,5.42490188886123,9.72821677267497
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-8.37504713677488,-10.6756779404365,7.03061900382887,4.88509419105767,7.40942850894259,5.49641114724535,9.32244587063984,7.25269753119319,4.87134502010844,9.63405004227794
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-8.49399437691372,-10.7950856718199,7.18569633516042,5.15236421432467,7.35206591929663,5.4383517940929,9.26578004450036,7.18223090815364,4.7508696585796,9.61359215772769
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-8.23409912779931,-10.5383658249721,7.60000819180386,5.74135975670581,7.4774010217209,5.56512276854409,9.38967927489771,7.33619783103255,5.01409044698821,9.65830521507689
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-8.5809640073149,-10.8816536881284,7.15741324853693,5.19356573881366,7.3101246080519,5.39585877787203,9.22439043823178,7.13070843353199,4.66277658459312,9.59864028247086
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-8.79678144073791,-11.1008158141434,7.07838929932969,5.17061537333946,7.206046137148,5.29025725822988,9.12183501606612,7.00285405281133,4.44415044403213,9.56155766159052
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-8.72745753690528,-11.0304993157259,6.86327749436364,4.76150461085045,7.23947775475902,5.32420201233818,9.15475349717986,7.04392286107709,4.51437966296504,9.57346605918914
