"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-3.94072839093337,-6.24331368975171,1.66302015698533,-2.12326519500713,2.40536154255028,0.727155360078641,4.08356772502192,2.4105840255309,0.719863302061666,4.10130474900013
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-3.937145191522,-6.23973054087619,2.81065610951069,-1.48577550531512,2.41908844386566,0.740954202091741,4.09722268563958,2.42423008765475,0.733779467522061,4.11468070778744
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-3.89606088068497,-6.19864617051195,2.10470426928473,-1.58889402562492,2.57647859041507,0.89908877123665,4.25386840959348,2.58069334678007,0.893263737715516,4.26812295584462
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-3.92010991652681,-6.22269521114482,2.23522678473759,-1.77420596342813,2.48434898671955,0.806541374742177,4.16215659869693,2.48910630418462,0.799925291160513,4.17828731720873
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-3.9498224890068,-6.25240758200085,1.60644830641208,-2.05895136256629,2.37052290465296,0.69212908782245,4.04891672148347,2.37595055610217,0.684539555310483,4.06736155689385
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-3.93872310166614,-6.24130840007215,2.01851259896874,-1.83776775182064,2.4130436179025,0.734877834695033,4.09120940110996,2.41822086031888,0.727651427240891,4.10879029339686
"Bird Island","BI10","BI10.7",271,265,266,265.5,-3.90681474200932,-6.20939968578259,1.77172983009664,-1.98124402878186,2.53528155496944,0.857711184159984,4.2128519257789,2.53973892508697,0.851532081314228,4.2279457688597
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-3.90584587325327,-6.20843121470782,1.68018858520275,-2.01743441431769,2.5389932004223,0.861439512234744,4.21654688860985,2.54342871226236,0.855292286870006,4.23156513765472
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.02303523978052,-6.32562010929287,1.87056396786785,-3.26907290452925,2.09005171409883,0.409883671473982,3.77021975672367,2.09713109041801,0.399915149677522,3.7943470311585
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-3.96268776054579,-6.26527264314582,1.84354066959512,-3.96963093204853,2.32123725444574,0.642565623044985,3.9999088858465,2.32695515436582,0.634555979291274,4.01935432944036
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-3.97748312443994,-6.28006811066898,2.57334240478613,-2.1537520611141,2.26455760121293,0.585548563953052,3.9435666384728,2.27060929367933,0.577056846594808,3.96416174076385
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-3.97404831399843,-6.2766335133914,1.57341563249961,-3.67034280429978,2.27771603828405,0.598787038703471,3.95664503786464,2.28369023930573,0.590407134208182,3.97697334440328
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-3.80752511672599,-6.11011025475887,2.7051026968095,-1.89507660068477,2.91565080921261,1.23936154546875,4.59194007295648,2.91786814406746,1.23647112618355,4.59926516195138
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-4.047746226927,-6.3503316062623,1.25621944257179,-3.20406600858224,1.99538623695862,0.314513641212844,3.67625883270439,2.00302310840809,0.303748854879177,3.702297361937
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-3.92271177736183,-6.2252970219678,1.88872506413701,-2.36143123848746,2.47438150157055,0.796525648139754,4.15223735500135,2.47919751862284,0.789824147495189,4.16857088975049
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-3.85381268392599,-6.15639768257489,3.23120741293011,-1.04901800503227,2.73832747491304,1.06154871445281,4.41510623537327,2.7415890858688,1.0571198267043,4.4260583450333
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-4.06536435451856,-6.3679492726542,2.27020424838806,-2.79028645534088,1.92789284040242,0.246485403100011,3.60930027770483,1.93592718769043,0.235155079927337,3.63669929545352
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-4.03172486835666,-6.33430984863463,2.89983160159348,-0.83986316171207,2.05676256095999,0.376352836026369,3.7371722858936,2.06403798066612,0.366103907550771,3.76197205378147
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-4.06354212584717,-6.36612716066119,2.32978863349165,-1.67547257623514,1.93487362775882,0.253522762873658,3.61622449264398,1.94286686444268,0.242250847361132,3.64348288152423
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-3.97620393717509,-6.2787888169121,2.54921725667384,-1.71786697571676,2.26945804780622,0.590478938696371,3.94843715691606,2.27548088101796,0.582028855221466,3.96893290681446
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-3.83830462344053,-6.14088980932791,2.90556623767452,-1.5134354405011,2.7977374020306,1.12114361399846,4.47433119006274,2.80064914156481,1.11722917893609,4.48406910419352
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-3.9490766922799,-6.25166168149908,2.80246976867159,-1.43671381846689,2.37337998205676,0.695001825598907,4.05175813851461,2.37879080787124,0.687436672855052,4.07014494288743
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-3.97375012226894,-6.27633510889578,3.1653284297982,-2.06747101912538,2.27885838286884,0.599936283029413,3.95778048270827,2.28482585650095,0.591566088469857,3.97808562453204
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-3.92364508086794,-6.22623037619998,2.95772958023329,-1.18133123352186,2.47080610325891,0.792932800692251,4.14867940582556,2.47564317621465,0.786200668464549,4.16508568396475
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.00488100428724,-6.30746598755071,2.3694537107842,-1.91311036563677,2.15959888981056,0.479914489059793,3.83928329056133,2.16626869536587,0.470533162031496,3.86200422870025
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-3.89140257536892,-6.19398766836297,3.42959523453454,-1.40595632486965,2.59432412174873,0.917009363534425,4.27163887996303,2.59843378386907,0.911337872151862,4.28552969558627
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-3.85596668478097,-6.15855201414652,2.70067382574824,-1.41625629020614,2.73007569939764,1.05326957606437,4.4068818227309,2.73338590594288,1.04876931467594,4.41800249720982
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-3.76528976692875,-6.0678748599228,2.63664560445695,-1.08431974935719,3.07745047820354,1.40144351792851,4.75345743847857,3.07871495748454,1.39996427274873,4.75746564222034
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-3.87531072422287,-6.17789581721691,3.58500193216604,-0.482744767517704,2.65597049620478,0.978900379399949,4.3330406130096,2.65971711622574,0.973760058351852,4.34567417409963
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-3.82547409369242,-6.12805937010462,2.45099880585114,-1.13890202173962,2.84688995969116,1.17043323395775,4.52334668542457,2.84951223455075,1.16694519350122,4.53207927560029
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-3.89069551191985,-6.19328065385881,2.27154962125356,-1.48230742068633,2.59703281559321,0.919729284101135,4.27433634708528,2.60112652592549,0.914081106998073,4.2881719448529
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-3.89758607128038,-6.20017131212446,4.1220388050844,0.469326147306663,2.57063572810491,0.893220919216148,4.24805053699367,2.57488489371163,0.887345635940546,4.26242415148271
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-3.47792240145351,-5.78050759162462,4.09489415450193,-0.541849607545298,4.17832793833825,2.50007713264599,5.85657874403052,4.17310923239048,2.50833624713934,5.83788221764162
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-3.83550220007046,-6.13808743201456,3.93046105524908,-0.303019633807993,2.80847322346519,1.13191060714768,4.48503583978269,2.81132173859753,1.12808924613082,4.49455423106424
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-3.8244382720054,-6.12702313596416,4.36677999741066,0.355714002182057,2.85085809555124,1.17441180386697,4.52730438723551,2.85345700163391,1.17095821629266,4.53595578697515
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-3.79875851861039,-6.10134370089589,4.02286597407827,-0.610934858970978,2.94923482544759,1.27301705856222,4.62545259233295,2.95125438043514,1.27041899266607,4.6320897682042
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-3.78455281986229,-6.08713791285634,3.92536082473345,-0.209541604890297,3.00365552673837,1.32753926868102,4.67977178479572,3.00535459238944,1.32541557121793,4.68529361356095
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-3.77892753905567,-6.08151267581879,3.0845193619096,-1.47865828619827,3.02520545060221,1.34912448376626,4.70128641743816,3.02677760644439,1.34718884086876,4.70636637202002
"Bird Island","BI10","BI10.13",519,491,492,491.5,-3.91452242637996,-6.21710771987454,1.97143872906133,-1.78641904073522,2.50575413810554,0.828048118524653,4.18346015768643,2.51038539834235,0.821615578885272,4.19915521779942
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-3.93109966330391,-6.23368490918693,3.36161079870668,-1.52682012313101,2.4422482961993,0.764232881407713,4.12026371099089,2.44725354913838,0.757256238640524,4.13725085963623
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-3.84287168649465,-6.14545663951089,3.90451319002101,-0.285048556534247,2.78024141125593,1.10359534454545,4.45688747796641,2.78325618655303,1.09952929895627,4.46698307414978
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-3.96022634181469,-6.26281143480873,2.17895458751098,-2.62942119068946,2.3306667190495,0.652049361000068,4.00928407709894,2.33632908784296,0.644120028058341,4.02853814762757
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-3.85448847066387,-6.15707342204454,2.17378361734071,-2.10930307213894,2.73573859921952,1.05895129792436,4.41252590051467,2.73901545634141,1.05450001556094,4.42353089712189
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-3.86914691401015,-6.1717320549057,2.20947403720299,-1.81908278227855,2.67958347578062,1.00260104510627,4.35656590645497,2.68319103643673,0.997664493563979,4.36871757930948
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-3.84543511692913,-6.14802011636511,2.15429289939153,-2.76558803632511,2.77042114937175,1.0937449363729,4.4470973623706,2.77349375724249,1.08959383250364,4.45739368198134
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-3.71423426791114,-6.01681927885087,2.11476511169135,-2.7915101609367,3.27303931269582,1.59716413516538,4.94891449022626,3.27315194838967,1.59739925155305,4.94890464522629
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-3.73446485901449,-6.03704995200853,2.36466586822196,-3.51346999760676,3.19553781312906,1.51963784772227,4.87143777853586,3.19610686345159,1.51919260628272,4.87302112062047
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-3.73769602863212,-6.04028133163173,3.0024055143708,-0.919667827849011,3.18315950497971,1.50725224577666,4.85906676418275,3.18380145248422,1.50669846395016,4.86090444101828
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-3.71922101903427,-6.02180623572511,2.40705045952541,-1.58835415515511,3.25393553623994,1.57805759257344,4.92981347990645,3.25416067611869,1.57812488108541,4.93019647115198
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-3.67398812241206,-5.97657317599735,2.82054400525482,-1.46981544065408,3.42721852634441,1.75128559241272,5.10315146027609,3.42642318414179,1.75287796412469,5.0999684041589
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-3.69424224822343,-5.99682730100238,2.89538225547318,-2.75961006259456,3.34962686751568,1.67374081192192,5.02551292310943,3.3492884708993,1.6746495321634,5.0239274096352
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-3.75240673206363,-6.05499195292831,2.54076432775994,-1.82538895446889,3.12680417804934,1.45085210226843,4.80275625383025,3.12777800810786,1.44980461047255,4.80575140574317
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-3.82570550244675,-6.12829050371051,2.75937112210814,-1.59115684408264,2.84600345442882,1.16954438477982,4.52246252407782,2.84863095001282,1.16604864794306,4.53121325208259
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-3.79660694663038,-6.09919186142537,2.29512150458234,-2.19671999465947,2.95747729617053,1.2812760439278,4.63367854841326,2.9594483103655,1.27874977551445,4.64014684521656
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-3.71844281556587,-6.02102807336068,1.84026550970484,-3.84371433461977,3.25691676083493,1.58103939290747,4.9327941287624,3.25712434396286,1.58113286645352,4.93311582147219
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-3.87525602136121,-6.1778408733801,2.34495084091361,-3.20182789513255,2.65618005774391,0.979110733810162,4.33324938167766,2.65992544363453,0.973972220435933,4.34587866683314
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-3.81367195376466,-6.11625709207524,2.37905443826757,-1.97925566741514,2.89210285227673,1.21575942773945,4.56844627681401,2.89445886357115,1.21266420067902,4.57625352646328
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-3.76564193096526,-6.06822680800221,2.43422723886526,-2.43230771392136,3.07610137076603,1.40009270520184,4.75211003633021,3.07737379508517,1.39860166611503,4.7561459240553
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-3.72800563733531,-6.03059089671364,2.92674561811915,-2.25824306426984,3.22028248636243,1.5443943481774,4.89617062454746,3.22070581265499,1.54416618666738,4.8972454386426
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-3.7017612290539,-6.00434636256655,2.70507421992641,-1.52853241092039,3.32082235623874,1.64494451744973,4.99670019502774,3.32065359247324,1.64559975222031,4.99570743272617
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-3.78343825227616,-6.08602316940242,2.30189664226622,-2.20796336830238,3.00792533076201,1.33181628621723,4.68403437530678,3.00959925108003,1.32972983965042,4.68946866250964
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-3.79557543889159,-6.09816062089332,3.04071887763682,-2.16228831106237,2.96142890569898,1.28523542656384,4.63762238483413,2.96337664844237,1.28274358566438,4.64400971122035
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-3.83403906170937,-6.13662396970757,1.99218450292692,-2.62303602093308,2.81407836947793,1.13753175362917,4.49062498532668,2.81689387530528,1.13375899937881,4.50002875123175
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-3.72275438545429,-6.02533947844833,2.76719583799472,-1.79875363749861,3.24039954044667,1.56451831252956,4.91628076836377,3.24070439525389,1.56446673455398,4.91694205595379
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-3.84291060108553,-6.14549583406285,2.29573028962015,-2.00933530408168,2.78009233310332,1.10344581306756,4.45673885313908,2.78310798633762,1.09937847602838,4.46683749664685
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-3.78817749487645,-6.0907625878705,2.97947051141915,-0.581895622417305,2.9897697362736,1.31362926388032,4.66591020866688,2.9915505768314,1.31138445539504,4.67171669826777
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-3.82995746813159,-6.13254251506506,2.05446156470115,-1.96292195984519,2.82971457216147,1.15321159709359,4.50621754722935,2.83243799471712,1.14957448404769,4.51530150538655
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-3.73116585368539,-6.03375094667944,1.91034281270084,-2.02188290083029,3.20817599353503,1.53228252741136,4.8840694596587,3.20867061626004,1.53194814092339,4.88539309159669
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-3.84792831714481,-6.15051326945143,1.64493595137221,-2.84690554081578,2.76086993287747,1.08416384570968,4.43757602004526,2.76399878888476,1.07993004072214,4.44806753704737
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-3.81586046171644,-6.11844555471049,2.46217399229269,-2.00323425120905,2.88371888330565,1.20735537365369,4.56008239295762,2.88612426869098,1.20418726355326,4.5680612738287
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-3.85017391005612,-6.15275881504524,2.2863838318549,-3.18628693352091,2.75226727677344,1.07553381490989,4.429000738637,2.75544679474357,1.07122554485062,4.43966804463652
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-3.77111815120823,-6.07370333105948,1.04201183760856,-3.69099172338479,3.0551224839594,1.37908589711447,4.73115907080434,3.05651845518906,1.37741151799957,4.73562539237855
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-3.82570151218693,-6.12828683450582,2.01913704400101,-2.87371520961488,2.84601874074044,1.16955971154825,4.52247776993263,2.84864614630171,1.16606410742093,4.5312281851825
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-3.82591742187889,-6.12850242312321,1.90274388596677,-2.14281051127618,2.84519161093425,1.16873039064647,4.52165283122204,2.84782388755151,1.16522760581343,4.53042016928959
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-3.81003381631069,-6.11261890930474,1.61986165794154,-3.3000192610378,2.9060402160874,1.22972924896029,4.58235118321452,2.90831414875413,1.226755223678,4.58987307383026
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-3.77780846495226,-6.08039368910668,1.34735966422006,-2.50168853723624,3.02949251867141,1.35341824066563,4.70556679667719,3.03103942751073,1.3515200227234,4.71055883229806
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-3.7726422226416,-6.07522709816149,2.36711380908355,-1.36676300983141,3.04928390905424,1.37323908231814,4.72532873579033,3.05071426427662,1.37151369770435,4.72991483084889
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-3.87282157130686,-6.17540661622305,1.80222890096861,-2.07539267740438,2.66550620787311,0.988471903201548,4.34254051254468,2.66919667106712,0.98341385063256,4.35497949150167
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-3.88472715007011,-6.18731204844951,1.85157758708406,-2.07049575481603,2.61989705079765,0.942686536453829,4.29710756514148,2.62385611120084,0.937235248301838,4.31047697409984
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-3.83013486315546,-6.13271986401201,1.56935137927083,-2.75063986640731,2.82903498844117,1.15253014708095,4.50553982980139,2.83176241313811,1.14888713733674,4.51463768893948
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-3.82543603515297,-6.12802131155819,0.979300259822164,-3.96836020949434,2.84703575839093,1.1705794176979,4.52349209908397,2.84965717462638,1.16709264304416,4.5322217062086
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-3.87773429037654,-6.18031923842673,1.14099867361132,-2.92184721767283,2.64668604127957,0.969580533315576,4.32379154924356,2.65048733844963,0.964360138265766,4.3366145386335
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-3.86062880613167,-6.1632137091449,2.32467700963131,-1.36821046489809,2.71221554919267,1.03534880608749,4.38908229229784,2.71563093607468,1.03069413262112,4.40056773952823
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-3.75622096128237,-6.05880592591714,3.14052501845553,-1.25763099814823,3.11219222318189,1.4362254193355,4.78815902702828,3.11325210460706,1.43505003901517,4.79145417019895
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-3.80598345536637,-6.10856841345207,2.26309960963223,-1.62423078443612,2.92155676947765,1.24528056854729,4.59783297040801,2.92373932350018,1.2424415396459,4.60503710735446
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-3.78597775164832,-6.08856284464236,1.13587460881848,-2.64074375483123,2.998196746536,1.32207110716599,4.674322385906,2.99992795952812,1.3198997926527,4.67995612640355
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-3.84119466611001,-6.14377971252297,2.22982248034593,-2.2709876904991,2.78666591926708,1.11003926214842,4.46329257638575,2.78964285994866,1.10602887755334,4.47325684234397
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-3.69991722681773,-6.00250244114365,1.23102031192447,-4.42397200995008,3.32788655608232,1.65200716248979,5.00376594967484,3.32767619048761,1.65272454781831,5.00262783315691
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-3.91085773461996,-6.21344277767224,0.810373364314194,-3.00633945128384,2.51979322897535,0.842152354609743,4.19743410334095,2.52434181150292,0.835840278457165,4.21284334454867
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-3.73110643516569,-6.03369169506075,1.61528030596745,-1.94608582848604,3.20840362031842,1.53251026247559,4.88429697816125,3.20889690252493,1.53217787293088,4.88561593211898
