Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,K_sd_fr,Ca_sd_fr,Ti_sd_fr,Mn_sd_fr,Fe_sd_fr,Co_sd_fr,Ni_sd_fr,Cu_sd_fr,Zn_sd_fr,Rb_sd_fr,Sr_sd_fr,Zr_sd_fr,K_ICP,Ca_ICP,Ti_ICP,Mn_ICP,Fe_ICP,Co_ICP,Ni_ICP,Cu_ICP,Zn_ICP,Rb_ICP,Sr_ICP,Zr_ICP,K_ICP_sd,Ca_ICP_sd,Ti_ICP_sd,Mn_ICP_sd,Fe_ICP_sd,Co_ICP_sd,Ni_ICP_sd,Cu_ICP_sd,Zn_ICP_sd,Rb_ICP_sd,Sr_ICP_sd,Zr_ICP_sd,Water_Content,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Wet_density,Dry_density,Dry_density_err,DMAR,DMAR_err,DMAR_err_pc
Kerguelen,KER1,CAT1.1A,26,37.3,38.7,38,38,0.7,614,859,738,737,123,0.05185,0.00957,17734.86667,51774.86667,1.346,-1.726635496,0.548891274,0.737985004,-0.862777919,4.159151827,-0.328863247,-0.280141015,-0.783858807,-2.438719877,-1.285730818,1.238473918,1.022225156,0.851206153,0.130594326,0.179646101,0.25234136,0.659099566,0.104317493,0.043416039,0.399970141,2.985425192,1.419965946,0.209985711,0.158695389,25354.33333,4805.866667,5.274375914,1.660451985,0.190547723,-1.660451985,30160.2,2464.787608,306.5927654,0.364736107,0.073228885,0.014773897,0.073228884,2692.771122,0.492985436,0.237923852,0.243427847,0.29247545,0.158469706,0.317206297,0.154979231,0.510257889,1.224177168,1.104403757,0.169551985,0.155245043,3.533747914,4.155561238,3.419742119,0.087058374,4.467288233,-3.127210767,-2.360023613,-2.301165363,-1.428370504,-4.4530057,-0.960682895,-1.032939035,0.636074624,0.540222961,0.478763897,0.010447005,0.804111882,-0.218904754,-1.274412751,-0.322163151,-0.128553345,-0.712480912,-0.019213658,-0.051646952,54.08,45.92,2.3,19.21,0.96,11.1,0.96,1.3405,0.8266,0.293,0.0429,0.0231,53.9
Kerguelen,KER1,CAT1.1A,27,38.8,40.1,39.4,39.4,0.675,624,899,763,764,138,0.05556,0.01095,15955.78571,48824.78571,1.318571429,-1.336170651,0.525337715,0.771278396,-0.898206376,4.160862183,-0.33932914,-0.446867456,-0.788784352,-3.006483467,-0.940429006,1.320041703,0.978750452,0.635322549,0.169728658,0.274585723,0.244608235,1.091135815,0.145340614,0.072519967,0.270935195,5.597324284,0.571388467,0.248176556,0.093209664,22037.28571,4461.571429,4.938170305,1.595283254,0.203191631,-1.595283254,26498.85714,1741.735449,187.5595144,0.30298275,0.060416396,0.012095968,0.060416397,1862.667395,0.475480095,0.323084851,0.356013762,0.272329658,0.262237913,0.428317513,0.162285184,0.343484495,1.861751227,0.607582777,0.188006603,0.095233329,3.159904065,4.138215413,3.395184528,0.051197169,4.440336115,-2.969939514,-2.135141455,-2.408784773,-1.400946008,-4.345486176,-0.900235723,-1.024303641,0.568782732,0.537968004,0.475325834,0.00614366,0.799260501,-0.207895766,-1.152976386,-0.337229868,-0.126085141,-0.695277788,-0.018004714,-0.051215182,62.72,37.28,1.86,20.61,1.03,11.91,1.03,1.3068,0.7328,0.2653,0.0407,0.0228,55.9
Kerguelen,KER1,CAT1.1A,28,40.2,41.6,40.9,40.9,0.675,654,927,791,791,137,0.05769,0.01091,16688.2,50340.73333,1.355333333,-1.814155179,0.425398552,0.568403005,-0.904219439,4.109471291,-0.150983514,-0.373555473,-0.655539525,-2.530186654,-0.884381097,1.240158996,0.969589037,1.382352698,0.158145172,0.153219494,0.362963698,0.655538465,0.041718019,0.073639857,0.169439703,3.420815728,0.525111878,0.28732186,0.174100278,24122.2,4729.866667,5.067380852,1.618668052,0.199006737,-1.618668051,28852.06667,4143.115015,428.4151636,0.472951706,0.094934745,0.019218049,0.094934745,4552.088994,0.761981507,0.371757665,0.269561373,0.401411076,0.15951893,0.276308439,0.19713232,0.258473665,1.352001333,0.593761988,0.231681471,0.179560898,3.157097899,4.074038537,3.655150356,0.125316231,4.455956846,-3.039965855,-2.263340467,-2.353788654,-1.383809286,-4.694987971,-0.883427439,-0.848240199,0.568277622,0.52962501,0.51172105,0.015037948,0.802072232,-0.21279761,-1.222203852,-0.329530412,-0.124542836,-0.751198075,-0.017668549,-0.04241201,45.35,54.65,2.73,9.22,0.46,5.33,0.47,1.5287,1.0996,0.4074,0.0634,0.0355,56
Kerguelen,KER1,CAT1.1B,36,45.1,46.2,45.6,45.6,0.55,779,1017,901,897,119,0.05417,0.00784,15616.08333,49393.83333,1.421666667,-1.40358617,0.515371549,0.666477118,-0.774112084,4.106765651,0.008350622,-0.52343864,-0.941323463,-2.861660213,-0.821346366,1.245623531,0.782878466,0.996987146,0.222419829,0.283108023,0.182837414,0.77390782,0.002521914,0.098591548,0.239074718,4.235927014,0.279556853,0.115849488,0.107984714,20472.41667,4455,4.592661361,1.52361779,0.218104392,-1.52361779,24927.41667,1778.473219,287.7574736,0.197571041,0.042787233,0.009289858,0.042787233,2031.753808,0.710314171,0.431571803,0.42478281,0.236189846,0.188447037,0.302003116,0.188353592,0.253977222,1.480234094,0.340364144,0.093005218,0.137932922,3.070637675,4.132030777,3.448537829,0.122963605,4.494945603,-3.052118796,-2.275651166,-2.410985134,-1.387890799,-4.294671629,-0.834237622,-1.013560345,0.552714782,0.537164001,0.482795296,0.014755633,0.809090209,-0.213648316,-1.22885163,-0.337537919,-0.124910172,-0.687147461,-0.016684752,-0.050678017,45.01,54.99,2.75,10.36,0.52,5.99,0.53,2.265,1.5777,0.71,0.0855,0.0508,59.5
Kerguelen,KER1,CAT1.1B,40,50.7,52.1,51.4,51.4,0.7,975,1321,1107,1117,173,0.00994,0.00167,17542.06667,52529.06667,1.407333333,-1.686741699,0.350353857,0.591218346,-0.832796972,4.078845988,-0.228183818,-0.458136211,-0.69476474,-1.939812671,-1.282095928,1.148132355,0.953981493,0.886684662,0.099614511,0.164447555,0.230739616,0.611436326,0.038615732,0.099825425,0.29156021,1.853547801,1.006125853,0.256455057,0.129246564,24853.13333,4822.2,5.146193433,1.636604821,0.194959698,-1.636604821,29675.33333,2421.379857,265.281037,0.307149881,0.059424399,0.011529893,0.059424399,2649.955085,0.525678983,0.284325431,0.278150292,0.277065869,0.149904244,0.16923081,0.217894639,0.419653147,0.955529278,0.784750838,0.223367154,0.135481207,3.308347113,4.122993363,3.476498007,0.113456502,4.532633752,-2.849264245,-2.184665608,-2.362115198,-1.33303396,-4.954900074,-0.967199991,-0.902749662,0.59550248,0.535989137,0.486709721,0.01361478,0.815874075,-0.199448497,-1.179719428,-0.330696128,-0.119973056,-0.792784012,-0.019344,-0.045137483,59.8,40.2,2.01,21.69,1.08,12.54,1.09,1.2363,0.6783,0.3378,0.0067,0.0045,66.6
Kerguelen,KER1,CAT1.1B,41,52.3,53.6,53,53,0.65,995,1716,1252,1278,361,0.00993,0.00292,15258.5,51210.85714,1.39,-1.410328814,0.539457779,0.809576282,-0.742564799,4.167282741,-0.223148728,-0.623572134,-0.964619618,-2.530410368,-0.979418463,1.281964939,0.675781183,0.80180852,0.149517166,0.301363936,0.13164004,0.737297366,0.063750629,0.087912595,0.332589423,2.599728961,0.694286236,0.190999449,0.079824959,18871.42857,4335.5,4.347976497,1.466376085,0.231535365,-1.466376084,23206.92857,2082.372896,231.4963864,0.367093094,0.08490327,0.019715073,0.084903269,2246.656335,0.568525944,0.277161943,0.372248968,0.177277513,0.176925208,0.285686724,0.140982238,0.34478816,1.02739421,0.708875993,0.148989605,0.118122495,3.392016312,4.181709528,3.27746032,0.072213449,4.377123133,-3.238231264,-2.530145972,-2.554186023,-1.650153586,-3.376330381,-0.909623473,-1.041852043,0.610562936,0.543622239,0.458844445,0.008665614,0.787882164,-0.226676188,-1.366278825,-0.357586043,-0.148513823,-0.540212861,-0.018192469,-0.052092602,47.93,52.07,2.6,11.61,0.58,6.71,0.59,1.4783,0.965,0.4902,0.0096,0.0077,80.2
Kerguelen,KER1,CAT1.1B,46,59.9,61.2,60.5,60.5,0.65,1310,2620,1964,1957,655,0.01485,0.00513,20697.5,57365.5,1.327142857,-1.880466847,0.240634035,0.576119326,-0.817382273,4.243477329,-0.077858931,0.156528892,-0.211082091,-2.835454868,-1.523268479,0.470160188,1.658593719,0.97555247,0.033673001,0.078326622,0.253861224,0.624986903,0.023869889,0.02426526,0.036093134,5.974613118,1.84755384,0.223445603,0.165101893,34586.57143,5638.642857,6.133669291,1.813523812,0.163122271,-1.813523812,40225.21429,1183.50605,130.2628155,0.14795086,0.024068836,0.003918103,0.024068836,1279.490594,0.518782063,0.139934491,0.135955554,0.310578333,0.147281782,0.306578688,0.155020969,0.170990981,2.107109228,1.212887856,0.475254199,0.099543301,3.102282142,3.816787082,3.111063612,-0.151634071,4.340362282,-3.237293534,-2.48995549,-2.441544979,-1.710120069,-3.093484404,-0.784797869,-0.461664702,0.558410786,0.496182321,0.435548906,-0.018196088,0.781265211,-0.226610547,-1.344575965,-0.341816297,-0.153910806,-0.494957505,-0.015695957,-0.023083235,78.62,21.38,1.07,60.63,3.03,35.04,3.03,1.0967,0.447,0.2485,0.0066,0.006,90.1
Kerguelen,KER1,CAT1.1B,49,64.4,65.8,65.1,65.1,0.7,1560,2881,2280,2268,661,0.01356,0.00409,18806.46667,52188.2,1.295333333,-1.038023695,-0.072981048,0.135365686,-0.581158203,3.830967833,-0.423815414,-0.242653446,-0.942348485,-2.003707182,0.023496804,-0.474171341,1.789028492,0.391423801,0.015770458,0.028637932,0.225424953,0.55667004,0.166067119,0.038714363,0.327406046,2.150926316,0.012141892,0.319726512,0.251481912,31054.26667,5426,5.709943798,1.739283924,0.176164448,-1.739283925,36480.26667,3604.98499,249.476595,0.45057558,0.079332151,0.014053807,0.079332151,3824.823777,0.377085612,0.216089774,0.211559761,0.387889136,0.145307939,0.391838318,0.159545902,0.347436274,1.073473377,0.516746519,0.674284767,0.140568981,4.477061537,3.13249942,2.50828226,0.677322863,4.403374668,-4.947385318,-2.965919271,-3.736279012,-1.008119369,-1.571257081,-1.624941437,0.65536074,0.805871077,0.407224925,0.351159516,0.081278744,0.79260744,-0.346316972,-1.601596406,-0.523079062,-0.090730743,-0.251401133,-0.032498829,0.032768037,72.25,27.75,1.39,43.94,2.2,25.4,2.2,1.1266,0.5385,0.3139,0.0073,0.0065,88.5
Kerguelen,KER1,CAT1.1B,51,67.6,68.9,68.3,68.3,0.65,1810,2966,2543,2504,578,0.01359,0.00327,23322.57143,61836.21429,1.356428571,-0.502428955,0.037357123,0.133599637,-0.454187028,4.045493602,-0.161517414,0.323657025,-0.355948588,-2.865723305,-1.779173888,-0.230785445,1.809657237,0.157869505,0.00521698,0.01955473,0.12470462,0.267306013,0.066776812,0.033630119,0.138924893,6.011379022,2.727518909,0.128148231,0.181409344,40818.78571,6144.214286,6.64542373,1.893791433,0.150520749,-1.893791434,46963,454.0540765,133.0275729,0.114134664,0.017181726,0.002587245,0.017181726,545.8561377,0.314212593,0.139651535,0.146368138,0.274566671,0.066075006,0.41343413,0.103906656,0.390294828,2.097682987,1.533025482,0.555269987,0.100245141,3.023393016,3.951340577,3.015122851,-0.082738204,4.322229269,-3.884430184,-1.702579075,-3.09360065,-1.818861895,-3.140746417,-0.300679929,-0.288449359,0.544210743,0.513674275,0.422117199,-0.009928584,0.778001268,-0.271910113,-0.919392701,-0.433104091,-0.163697571,-0.502519427,-0.006013599,-0.014422468,82.02,17.98,0.9,88.5,4.42,51.15,4.43,0.9913,0.4004,0.2422,0.0054,0.0046,84.5
Kerguelen,KER1,CAT1.1B,57,76.5,77.9,77.2,77.2,0.7,2999,3259,3139,3132,130,0.02353,0.00119,23107.93333,57691.73333,1.326666667,-1.679127647,0.73754752,0.145268751,-0.478477894,4.202212554,0.230239311,1.127530464,0.420255904,-5.971594205,-1.042024364,-0.178743212,2.486912818,1.261242873,0.14468731,0.04917486,0.180410824,0.344113423,0.127236808,0.187866043,0.180686564,21.5308891,1.404167218,0.191747662,0.22056401,42678,6341.6,6.733237325,1.906801592,0.148592771,-1.906801592,49019.6,515.9241362,166.7310923,0.156836123,0.023381862,0.003488414,0.023381862,608.1543272,0.751129835,0.196173543,0.338509555,0.377051535,0.081888629,0.552628511,0.166617266,0.429944141,3.605551275,1.347537799,1.07275493,0.088689884,1.984234903,4.45682998,2.10306155,0.225607438,4.987026813,-2.952535806,-1.880306347,-2.403621346,-1.675246947,-3.909203583,0.151909033,-1.087755687,0.357162283,0.579387897,0.294428617,0.027072893,0.897664826,-0.206677506,-1.015365428,-0.336506988,-0.150772225,-0.625472573,0.003038181,-0.054387784,86.87,13.13,0.66,94.94,4.75,54.88,4.75,1.0827,0.368,0.244,0.0087,0.0062,71.4
Kerguelen,KER1,CAT1.1B,63,86,87.4,86.7,86.7,0.7,3234,3725,3434,3445,246,0.02394,0.0019,23445.66667,58353.6,1.424666667,-1.650764466,0.727518244,-0.106107528,-0.576693286,4.190365973,-0.707566281,1.123527351,0.302907689,-5.985000436,-0.353549735,0.543425208,2.491937267,0.646096056,0.099473478,0.038955952,0.25417465,0.418974365,0.782638076,0.148294185,0.128965197,21.57922596,0.360804588,0.330415291,0.344046295,43312.73333,6316.533333,6.859151329,1.925447767,0.145830306,-1.925447766,49629.26667,572.3575889,146.9819555,0.116988519,0.017074712,0.002492524,0.017074712,682.2605772,0.39139203,0.136729874,0.367136553,0.440744943,0.099985149,1.106098605,0.131989831,0.425757422,3.605551275,1.020520036,0.60802349,0.138063787,2.021535573,4.505474136,1.916114179,0.256559457,5.067925205,-3.001489382,-2.157772977,-2.359846485,-1.563296573,-3.827320456,0.282296838,-1.140179517,0.363876403,0.585711638,0.268255985,0.030787135,0.912226537,-0.210104257,-1.165197407,-0.330378508,-0.140696692,-0.612371273,0.005645937,-0.057008976,87.96,12.04,0.6,92.03,4.6,53.2,4.6,0.9216,0.3084,0.2239,0.0074,0.0059,80.5
Kerguelen,KER1,CAT1.1C,73,92.4,93.7,93.1,93.1,0.65,3350,3971,3639,3646,311,0.03659,0.00337,21919.64286,55028.5,1.295714286,-1.623551219,0.552401224,-0.159928776,-0.670075052,4.02057166,-0.375203268,0.92534314,0.148185335,-4.215287892,-1.049564674,0.075171549,2.371937974,0.938636519,0.115276772,0.040813162,0.390755145,0.343909123,0.206919764,0.120462989,0.049674318,10.90798922,1.391581788,0.08440491,0.175605398,40754.64286,6081.428571,6.704084796,1.902493093,0.149229965,-1.902493092,46836.07143,598.7366966,145.133209,0.146457299,0.022019713,0.003312639,0.022019713,672.684686,0.578137917,0.20868305,0.255195865,0.58315131,0.085537369,0.551487105,0.130181966,0.3352175,2.587721051,1.325865687,1.122830518,0.074034566,2.353387138,4.298031191,2.79105441,0.193343403,4.814474113,-3.378344718,-2.600926049,-2.342705232,-1.583280743,-3.650644838,0.122878527,-1.017267202,0.423609685,0.558744055,0.390747617,0.023201208,0.86660534,-0.23648413,-1.404500067,-0.327978733,-0.142495267,-0.584103174,0.002457571,-0.05086336,86.53,13.47,0.67,93.59,4.68,54.1,4.68,1.1048,0.3614,0.2985,0.0132,0.0121,91.8
Kerguelen,KER1,CAT1.1C,80,103.1,104.5,103.8,103.8,0.7,3646,4196,3946,3939,275,0.03636,0.00278,22842.73333,56752.8,1.344666667,-1.786637673,0.376685353,-0.174241179,-1.086110385,3.732969676,-0.189872312,0.768577854,0.093675193,-2.101855903,-1.366466418,-0.453587827,2.18686362,3.24810269,0.081539602,0.157066183,0.486393813,1.082946384,0.106349186,0.100532238,0.027401643,4.231171632,2.750203122,0.45571783,0.193738425,42424.2,6334.133333,6.699794289,1.901920811,0.149304916,-1.90192081,48758.33333,564.2894647,143.6343904,0.122449037,0.018288626,0.002732735,0.018288626,658.4369659,1.817997425,0.216466081,0.901429756,0.44783092,0.290103183,0.560108976,0.130802933,0.292517598,2.013064561,2.012638647,1.004695902,0.08859191,2.054687268,4.465379553,2.185501346,0.166320804,4.852876705,-3.306169387,-2.469290435,-2.261945547,-1.440320713,-3.581442479,0.371138745,-1.03673586,0.369843708,0.580499342,0.305970188,0.019958497,0.873517807,-0.231431857,-1.333416835,-0.316672377,-0.129628864,-0.573030797,0.007422775,-0.051836793,87.74,12.26,0.61,94.44,4.72,54.59,4.72,0.9614,0.3069,0.2753,0.0112,0.0109,97.4
Kerguelen,KER1,CAT1.1C,86,112.2,113.6,112.9,112.9,0.7,4013,4339,4207,4199,163,0.03556,0.0016,23327.13333,56259.46667,1.338,-2.202699453,0.754047374,-0.505107026,-0.890136061,3.982823065,0.511215868,1.263649007,0.645396822,-5.768280691,-0.457771283,-0.114716066,2.781578445,2.358855269,0.134639101,0.351298414,0.59347177,0.346645525,0.204580233,0.136838775,0.229856687,20.7978318,0.732801362,0.149066828,0.277983752,43221.4,6328.066667,6.83343592,1.921647631,0.146391761,-1.921647633,49549.46667,818.434551,201.1241502,0.134695438,0.019602873,0.002854314,0.019602873,990.4382051,1.070892929,0.178555229,0.695493026,0.666720287,0.08703513,0.400183653,0.108288594,0.356147845,3.605551275,1.600802385,1.299441605,0.099937412,2.034771634,4.55025537,2.142958894,0.178748872,4.752374221,-3.620292435,-2.642146344,-1.97975746,-1.321998822,-3.598456642,0.516789977,-1.013247264,0.366258894,0.591533198,0.300014245,0.021449865,0.85542736,-0.25342047,-1.426759026,-0.277166044,-0.118979894,-0.575753063,0.0103358,-0.050662363,86.07,13.93,0.7,94.53,4.73,54.64,4.73,1.1158,0.3617,0.3454,0.0129,0.0129,100
Kerguelen,KER1,CAT1.1C,93,122.9,124.1,123.5,123.5,0.6,4330,4622,4465,4468,146,0.04667,0.00175,23905.46154,57464.46154,1.32,-2.144107463,1.050199337,-0.545969106,-0.724660895,4.072543491,0.517173003,1.363236642,0.724174409,-5.716453101,-1.103314746,-0.299464205,2.806642636,2.678430719,0.195874744,0.308099319,0.55659243,0.287954211,0.229050376,0.21599535,0.335360406,20.61096477,1.691712678,0.386563569,0.271509935,44027.92308,6353.230769,6.932045691,1.936016016,0.14429771,-1.936016016,50381.15385,474.9455164,135.3570303,0.120107735,0.017363161,0.002510634,0.01736316,564.3698324,1.249205445,0.186511967,0.564316397,0.768072948,0.070706234,0.442889274,0.158443034,0.463093423,3.605551275,1.533300161,1.290850666,0.096738335,1.601141614,4.825414727,1.947997054,0.323850832,4.870925072,-3.472625994,-2.476591079,-2.125742358,-1.311292748,-3.857514133,0.835935485,-1.161498473,0.288205491,0.627303914,0.272719588,0.0388621,0.876766513,-0.24308382,-1.337359183,-0.29760393,-0.118016347,-0.617202261,0.01671871,-0.058074924,87.88,12.12,0.61,93.18,4.66,53.86,4.66,1.1588,0.404,0.4133,0.0189,0.02,106.1
Kerguelen,KER1,CAT1.1D,105,130.3,131.4,130.8,130.8,0.55,4437,4813,4621,4622,188,0.04516,0.00203,22628.83333,55695.08333,1.306666667,-1.677674214,0.695291676,-0.505450108,-0.758609555,4.022606767,0.098924615,1.209993273,0.646210207,-5.811239489,-1.578583311,0.924500936,2.734029204,1.207082537,0.08498591,0.308179163,0.351471248,0.306078823,0.055894147,0.182380575,0.187978006,20.95272195,3.486104436,0.677606074,0.32790413,41852.16667,6051.583333,6.920747589,1.934179842,0.144591799,-1.934179842,47903.75,374.7321063,175.8291828,0.190931865,0.027298736,0.00390588,0.027298735,470.8617101,0.71949758,0.122230588,0.60971233,0.463309809,0.07608967,0.565017584,0.150728586,0.290892969,3.605551275,2.208375327,0.732942551,0.119934392,2.133774186,4.614377485,2.291718647,0.141070854,4.554790854,-3.754905412,-2.484207222,-2.427282427,-1.218289993,-3.623920692,0.675406901,-0.90253318,0.384079353,0.599869073,0.320840611,0.016928502,0.819862354,-0.262843379,-1.3414719,-0.33981954,-0.109646099,-0.579827311,0.013508138,-0.045126659,86.99,13.01,0.65,94.4,4.72,54.57,4.72,1.4528,0.4904,0.5601,0.0221,0.0263,118.7
Kerguelen,KER1,CAT1.1D,108,134.6,135.8,135.2,135.2,0.6,4518,4906,4719,4718,194,0.04286,0.00195,22323.46154,54924.61538,1.440769231,-1.48550422,1.028222868,-0.035494044,-0.960741088,4.023434173,0.391234023,1.276797858,0.725914144,-5.017729864,-2.96360613,0.245996058,2.771476224,1.019369436,0.205158904,0.015959244,0.733869114,0.681277411,0.229083476,0.162522801,0.237232078,18.09168231,7.566498256,0.283972416,0.370761549,41812.07692,6176.846154,6.77185181,1.912576417,0.147728606,-1.912576417,47988.92308,1023.087685,197.2582259,0.140387495,0.02071645,0.003058425,0.020716451,1181.176,0.686211067,0.199527661,0.449631593,0.763857321,0.169327341,0.585540784,0.127289375,0.326804596,3.605551275,2.553138954,1.154377915,0.13377764,1.982632459,4.664779759,2.465851742,0.159442361,4.568849842,-3.697097306,-2.382585514,-2.380600547,-1.734230593,-3.497361509,0.757409182,-0.907089876,0.356873843,0.606421369,0.345219244,0.019133083,0.822392972,-0.258796811,-1.286596178,-0.333284077,-0.156080753,-0.559577842,0.015148184,-0.045354494,88.39,11.61,0.58,92.97,4.65,53.74,4.65,1.1761,0.3882,0.4558,0.0166,0.0203,122
Kerguelen,KER1,CAT1.1D,110,137.6,138.8,138.2,138.2,0.6,4615,4948,4790,4787,167,0.04286,0.00168,22217.84615,54839.15385,1.287692308,-2.075020298,0.479035706,-0.504352496,-1.02203417,3.557326687,-0.013341213,0.962772639,0.113559825,-2.754181236,-1.057037744,-0.062938154,2.376210454,1.806284719,0.045021589,0.1666688,0.616429151,0.242129539,0.006643245,0.170117026,0.055360393,4.51960141,1.609061807,0.047095427,0.14547574,42000.53846,6175.846154,6.804962276,1.917386667,0.147029775,-1.917386667,48176.38462,323.2851206,176.9900403,0.162887497,0.024005192,0.003540928,0.024005192,462.2727439,0.870490144,0.093983786,0.33046094,0.603139473,0.068065028,0.497949154,0.176694911,0.48749981,1.640996369,1.522236852,0.748281037,0.06122174,0.519729203,4.800703482,2.324143604,0.280050614,4.673291653,-3.552641795,-2.136239668,-1.971458022,-1.525756448,-3.635679232,0.927236286,-0.703379678,0.093551257,0.624091453,0.325380105,0.033606074,0.841192498,-0.248684926,-1.153569421,-0.276004123,-0.13731808,-0.581708677,0.018544726,-0.035168984,87.93,12.07,0.6,93.88,4.69,54.26,4.69,1.4593,0.4965,0.5904,0.0213,0.0261,122.8
Kerguelen,KER1,CAT1.1D,114,143.4,144.6,144,144,0.6,4852,5039,4930,4932,94,0.03333,0.00077,22964,55507.53846,1.303076923,-2.488018884,0.682716566,-0.281119041,-1.080085348,3.542516125,-0.007287606,1.084677816,0.364131661,-3.502749689,-1.297891486,0.425689554,2.557420332,2.3910129,0.097407964,0.096834737,0.832223899,0.154710005,0.003321085,0.122571886,0.214342818,12.62934361,1.913397592,0.33752092,0.213735813,43080.07692,6317,6.824019713,1.920158139,0.146626676,-1.920158138,49397.07692,599.1299889,193.8620644,0.170612478,0.025135493,0.003704556,0.025135493,727.9780745,0.961010753,0.142677018,0.34446168,0.770516793,0.04367235,0.455716937,0.113003035,0.588640982,3.605551275,1.474235414,0.792880438,0.083574769,1.405331826,4.630095978,2.439192187,0.065002796,4.483906063,-3.745183651,-1.90984126,-1.865780931,-1.816438021,-3.918319763,0.729823742,-0.497788966,0.252959729,0.601912477,0.341486906,0.007800336,0.807103091,-0.262162856,-1.03131428,-0.26120933,-0.163479422,-0.626931162,0.014596475,-0.024889448,89.65,10.35,0.52,94.7,4.73,54.74,4.74,1.1914,0.3995,0.4922,0.0133,0.0167,125.5
