"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume","Volume_err","Wet_density","Dry_density","Dry_density_err","DMAR","DMAR_err","DMAR_err_pc"
"Kerguelen","KER3","CAT2.3A",30,42.3,43.4,42.9,42.9,0.55,497,860,713,702,182,0.04896,0.01331,22254.3333333333,54230.8333333333,1.33666666666667,31.5833333333333,122.916666666667,187.5,48.9166666666667,3056.25,50.8333333333333,193.166666666667,80.25,0.181818181818182,98.75,203.333333333333,1099.08333333333,40916.75,6151.16666666667,6.65617997575,1.89510697564664,0.150367920083333,-1.89510697686209,47067.9166666667,283.797729933048,568.426669666263,0.0951872158464889,14.5505909491573,15.4181612707124,28.2633717347768,18.1782003976458,328.603691950709,46.4950306891809,30.9393345798261,50.0311266749374,0.603022689155527,65.2785987483299,111.537464829563,87.369079545375,713.677304847608,169.338731720201,0.206403629412917,0.0309067910304915,0.00463132347398616,0.0309067908116519,752.980074387259,79.69,20.31,1.02,78.47,3.92,45.36,3.92,3.6289,1.2374,1.2567,0.2552,0.0998,0.0125,0.0083,66.3
"Kerguelen","KER3","CAT2.3B",36,43.7,44.9,44.3,44.3,0.6,568,869,732,730,150,0.05366,0.01176,21909.2307692308,54480.7692307692,1.26384615384615,43.0769230769231,149.153846153846,235.538461538462,52.3076923076923,4288.15384615385,86,213.923076923077,108.461538461538,2.92307692307692,62.3846153846154,164.076923076923,1136.69230769231,39831.6923076923,6060,6.57570171953846,1.88302731172699,0.152182908692308,-1.88302731210686,45891.6923076923,458.004576732255,1297.75127007234,0.102756870130295,15.2723144854861,8.74496191954882,30.6393412260974,17.8810170077311,813.225352752221,45.0055552126624,27.1368800050827,28.2064277089915,10.5393037282794,47.6681907592098,49.5420049696241,104.870860756921,703.965835418096,131.660548381055,0.181802649153363,0.0277183198267436,0.00422874667569659,0.0277183198191006,717.552365640235,82.35,17.65,0.88,77.95,3.9,45.06,3.9,4.7689,1.9314,0.9956,0.1757,0.0799,0.0094,0.0064,67.4
"Kerguelen","KER3","CAT2.3B",37,45,46.3,45.6,45.6,0.65,637,877,749,756,120,0.04894,0.00846,22373.2142857143,54849.2142857143,1.31642857142857,36.6428571428571,127.357142857143,210.571428571429,55.0714285714286,3844.21428571429,97.6428571428571,222.214285714286,113.5,0.181818181818182,45.0714285714286,195.714285714286,1084.28571428571,40495.9285714286,6241.57142857143,6.49015260642857,1.87009014604651,0.154140085428571,-1.8700901450863,46737.5,443.58611661902,1125.68120767768,0.0659378661908482,12.1756828452146,22.0056186631336,36.9088571519593,16.1314994568166,466.450290627387,48.5015576956153,24.1889312621371,42.5689485965461,0.603022689155527,47.0653625466579,104.527087818958,81.1839587901155,890.662801106415,170.367798639258,0.133037599279219,0.0205625127319305,0.0031790504190154,0.0205625121800504,1012.67139100196,81.1,18.9,0.95,75.74,3.79,43.78,3.79,5.1663,2.144,0.9498,0.1795,0.0835,0.0088,0.0056,63.8
"Kerguelen","KER3","CAT2.3B",38,46.4,47.6,47,47,0.575,698,889,769,784,95,0.05077,0.0068,22132.0769230769,54216.6923076923,1.35769230769231,45.8461538461538,150.076923076923,258.153846153846,61.1538461538462,4195.23076923077,80.2307692307692,220.076923076923,92.4615384615385,0.923076923076923,67.3076923076923,214.846153846154,1110.76923076923,39486.2307692308,6091.69230769231,6.48408720446154,1.86892259117916,0.154355480923077,-1.86892259183445,45577.9230769231,436.187356827786,1014.66302982939,0.0668523056388541,18.137650315693,32.9025367270811,38.0062410529423,18.252151260633,441.561463038868,34.4290426000924,38.5712793376573,49.3872712761352,3.32820117735137,77.8421314963654,128.960488880539,57.1243582694135,1086.72015363096,140.496372797417,0.19822295422939,0.0304183231089582,0.00467110928501703,0.0304183229881186,1135.49786889118,81.99,18.01,0.9,76.74,3.84,44.36,3.84,5.6422,2.4261,0.9067,0.1633,0.0784,0.0083,0.0051,61.4
"Kerguelen","KER3","CAT2.3B",39,47.7,48.9,48.3,48.3,0.6,736,909,791,809,87,0.04804,0.00573,22257,54789.5384615385,1.28153846153846,43.7692307692308,162,236.923076923077,58.1538461538462,3822.30769230769,64.8461538461538,200.692307692308,99.3846153846154,1.38461538461538,52.0769230769231,254.076923076923,1106.61538461538,40338.0769230769,6196.15384615385,6.51239760384615,1.87354701365,0.153602407153846,-1.87354701395094,46534.2307692308,266.916341450525,742.889473091906,0.0699816825850586,12.4643080176548,20.9403915913719,35.6334616581604,21.7786062985603,554.16760169576,36.0274112166606,35.4645001266163,39.1142311304093,4.99230176602706,53.8012725042533,77.7725975075857,97.8004247277233,812.21584380205,173.720966952681,0.122067526422904,0.0186158655250117,0.00284040102642035,0.0186158650377543,949.485488202791,79.86,20.14,1.01,72.6,3.63,41.97,3.63,4.9832,2.1727,1.0621,0.214,0.104,0.0103,0.0062,60.5
"Kerguelen","KER3","CAT2.3B",40,49.1,50.3,49.7,49.7,0.6,748,966,819,837,109,0.03563,0.00507,22380.6153846154,55390,1.3,40.6153846153846,182.615384615385,270.230769230769,68.5384615384615,4061.53846153846,66.3076923076923,241.307692307692,114.076923076923,2.53846153846154,90,286.230769230769,1079.38461538462,40399.7692307692,6231.84615384615,6.48759678115385,1.86944142189571,0.154278641076923,-1.86944142155901,46631.6153846154,115.396084900036,513.373158628302,0.0644204936336256,18.8791704511368,38.4459327314313,53.2214772533198,15.8724886969844,293.964174513555,43.8052215597346,37.1110599313839,41.4999227679232,9.15255323771628,80.2070237988336,101.105682206091,112.310980808897,397.251631808302,167.005412164719,0.203700911835165,0.0311777837317127,0.00477535251999208,0.0311777842585431,385.199199216358,80.66,19.34,0.97,77.82,3.89,44.98,3.89,4.5593,2.0243,1.0658,0.2062,0.1018,0.0073,0.0047,63.6
"Kerguelen","KER3","CAT2.3B",41,50.4,51.5,50.9,50.9,0.55,773,1014,858,873,120,0.0284,0.00422,22409,54825.5,1.37916666666667,37.5,147.916666666667,249.583333333333,59.25,3421.41666666667,56,228.333333333333,90.1666666666667,0.181818181818182,67.5833333333333,219.666666666667,1118.91666666667,40727.5833333333,6211.83333333333,6.56306602666667,1.88095242726834,0.152522185916667,-1.88095242697756,46939.4166666667,210.732488758098,685.941489686057,0.0837157890324957,17,26.5551170666642,37.5220137406232,20.8724481292706,276.731066801928,49.9381435559852,29.283359635041,53.8986141385899,0.603022689155527,59.5322041699561,68.9905571052805,122.860940115484,281.69340468393,211.452910439496,0.217594736195751,0.0332381067201704,0.00508330349179548,0.0332381060964014,381.707517332157,79.61,20.39,1.02,76.5,3.83,44.22,3.83,4.5679,2.083,1.1317,0.2308,0.1168,0.0066,0.0043,65.5
"Kerguelen","KER3","CAT2.3B",42,51.6,52.7,52.2,52.2,0.55,794,1082,910,917,144,0.03077,0.00516,21397.1666666667,52463.3333333333,1.35666666666667,47.9166666666667,174.916666666667,270.25,69.75,3994.16666666667,74.75,202.666666666667,98.9166666666667,0.916666666666667,108.75,314.416666666667,1049.66666666667,38108.8333333333,5952.66666666667,6.40357905366667,1.85632211308869,0.156329377833333,-1.85632211313474,44061.5,509.28645865534,1178.00689404784,0.0742640661097378,15.3116612324388,24.6113733255521,73.2841605111103,21.7511755168229,669.185642585392,37.6518139126004,30.6396455395274,56.2194698292219,3.17542648054294,54.7658237822226,174.021136821382,89.6065473798278,1414.43357331949,163.41210221864,0.219347380587213,0.0341188912221925,0.00531087188110397,0.0341188910893226,1497.97611948437,80.8,19.2,0.96,75,3.75,43.35,3.75,4.1793,1.9392,1.1017,0.2115,0.1087,0.0065,0.0044,68.2
"Kerguelen","KER3","CAT2.3B",43,52.9,54,53.4,53.4,0.55,806,1162,947,957,178,0.02839,0.00557,19826.8333333333,49729.8333333333,1.29833333333333,58.9166666666667,224.5,361.25,80.5,5309.5,103,205.333333333333,116.75,0.416666666666667,101.583333333333,544.25,990.333333333333,33982.75,5687.5,5.97341937191667,1.78615003385638,0.167803556,-1.7861500339765,39670.25,845.966884515564,2194.55863582193,0.0632215920154633,18.5053227396057,33.0412964746735,67.9132133347741,25.7805423456599,1138.25292763635,50.5766744656072,42.1756787590654,34.8923669694,1.44337567297406,44.9999158248371,212.256330883204,81.4731783342149,2232.00212304396,204.863369102434,0.299343650886323,0.0507231107710907,0.00861762265636732,0.0507231098469393,2372.32962315718,78.21,21.79,1.09,70.22,3.51,40.59,3.51,4.6678,2.2242,1.1491,0.2504,0.1318,0.0071,0.0051,72.3
"Kerguelen","KER3","CAT2.3B",44,54.1,55.2,54.7,54.7,0.55,818,1256,988,1001,219,0.03139,0.00719,19673.5,48881.6666666667,1.34,49,215.166666666667,336.666666666667,71.25,5380.25,105.75,207.666666666667,110.166666666667,7.83333333333333,108.666666666667,723.5,919.25,33120.5,5544.66666666667,5.98025783366667,1.78632076390593,0.167944751416667,-1.78632076328029,38665.1666666667,850.600483081324,2176.00465128736,0.0701945348818035,16.525462447112,30.7979731721935,69.6880494950479,18.4840225846294,1282.90509285478,47.9680291254687,37.1124417592447,50.8273965733466,21.1738832842097,63.5257046518585,344.586840882079,118.510548053749,2121.5108467145,255.983072357008,0.403657448210098,0.0688403569023516,0.0117958919354746,0.0688403565148616,2215.78427869163,72.57,27.43,1.37,54.35,2.72,31.42,2.72,4.6678,2.2709,1.1143,0.3056,0.164,0.0096,0.0073,76.6
"Kerguelen","KER3","CAT2.3B",45,55.3,56.5,55.9,55.9,0.575,826,1345,1023,1041,259,0.02904,0.00753,16595.2307692308,45664.3846153846,1.43307692307692,139.846153846154,502,820.230769230769,158.538461538462,10666.5384615385,85.8461538461538,185.692307692308,105.846153846154,19,165.846153846154,1254,855.769230769231,24373.6923076923,4755.30769230769,5.12456501353846,1.63042381285197,0.196528091461538,-1.63042381207681,29129,1365.23094223689,4670.20726767848,0.094814258367313,67.2543011683344,194.402074748874,349.127997981197,57.4581229891466,3494.47746726614,49.0948845839125,34.2767769181619,49.1373010957496,30.878795313289,56.050343671034,348.24464580713,149.854459307553,3171.57398843265,419.609815704897,0.463602742285074,0.0876859670116424,0.0167026906163183,0.0876859670001145,3484.62532658343,70.03,29.97,1.5,44.44,2.22,25.69,2.22,4.3693,2.1584,1.2181,0.3651,0.1986,0.0106,0.0085,80.3
"Kerguelen","KER3","CAT2.3B",46,56.6,57.9,57.3,57.3,0.65,835,1460,1065,1088,312,0.02957,0.00883,22618.1428571429,54644.4285714286,1.36928571428571,42.3571428571429,206.642857142857,247,49.7857142857143,3282.57142857143,98,240.071428571429,115,0.181818181818182,65.2857142857143,419.857142857143,1010.35714285714,40684.5714285714,6245.5,6.49739044142857,1.86964650732642,0.154456345285714,-1.86964650731177,46930.0714285714,1776.86880417569,3141.47784218941,0.106587940269943,47.3052398184991,91.4613050949435,185.833672530448,28.9407314017102,1558.70373729562,60.8630240154701,44.2952754655779,44.9803375846688,0.603022689155527,60.0979054689782,299.081891832284,121.696095091172,4695.92169562362,432.427450562519,0.393942352180695,0.0618961828298958,0.00975670198229734,0.0618961828134887,5099.4494041293,70.3,29.7,1.49,33.5,1.67,19.36,1.68,5.1663,2.609,1.1155,0.3313,0.1839,0.0098,0.0084,85.4
"Kerguelen","KER3","CAT2.3B",47,58.1,59.3,58.7,58.7,0.6,843,1584,1108,1135,370,0.03069,0.01033,24017.2307692308,56447.4615384615,1.30846153846154,9.15384615384615,156.230769230769,80.2307692307692,31.1538461538462,1483.38461538462,38.1538461538462,228.076923076923,142.846153846154,0.181818181818182,27.4615384615385,58.2307692307692,1061.46153846154,44530.8461538462,6783.23076923077,6.56567663023077,1.88176580940843,0.152334579,-1.8817658095001,51314.0769230769,295.900646007562,710.057112184719,0.108308675694836,7.72276023459395,35.3816191596565,20.9569155099768,24.2619254314456,128.498727919474,30.7377242538821,32.252807470724,56.5241042297386,0.603022689155527,40.0096142291978,73.5358799568322,145.462833388587,501.475464031533,97.5765971311375,0.0915390899685975,0.0139475528681146,0.00212565619235869,0.013947553530579,550.573558745554,85.28,14.72,0.74,79.12,3.96,45.73,3.96,5.2022,2.6895,0.916,0.1348,0.0764,0.0041,0.0037,90.4
"Kerguelen","KER3","CAT2.3B",48,59.4,60.6,60,60,0.6,850,1700,1149,1178,425,0.04174,0.01546,23602.0769230769,55938.8461538462,1.31230769230769,9,110.153846153846,44.5384615384615,46.5384615384615,1486.76923076923,60.0769230769231,224.538461538462,120.846153846154,4.15384615384615,25.2307692307692,108.615384615385,1064.53846153846,43958.0769230769,6584,6.68166635969231,1.89903895014588,0.149761673846154,-1.89903895058064,50542.0769230769,135.587279109842,782.999345056542,0.0682097068060265,12.3017613914973,29.8994039902865,23.1610858431961,15.7935397373704,432.907641005591,34.6829966469199,29.6945993535732,37.3560484925047,14.9769052980812,42.4934384075037,97.5854655003658,115.993257982677,426.985062490181,213.878859793732,0.178151299106421,0.0266856039506304,0.00400035022227679,0.0266856047189121,595.782743055786,70.41,29.59,1.48,87.82,4.39,50.76,4.39,5.2022,2.7416,0.5355,0.1584,0.0914,0.0066,0.0063,94.7
"Kerguelen","KER3","CAT2.3B",49,60.7,61.8,61.3,61.3,0.55,880,1712,1184,1209,416,0.04173,0.01472,23433.3333333333,55822.4166666667,1.29333333333333,6.58333333333333,124.083333333333,44.3333333333333,24.8333333333333,1409.83333333333,64.6666666666667,231,113.416666666667,0.181818181818182,29.5,139.666666666667,1081.83333333333,43495.75,6464.5,6.73116474275,1.90650321517027,0.148635785583333,-1.90650321520642,49960.25,181.943714240188,635.460385480599,0.0906876089895551,5.83809329604566,19.6628784230282,13.9305637380763,16.8514004453546,110.65740194881,50.1549115393014,23.3043109550767,36.6840523520739,0.603022689155527,54.0025251934826,82.9548982972986,116.240998348129,421.424019896178,138.508614763257,0.155033310734446,0.0231637887304436,0.00346281501666988,0.02316378885578,446.433569322673,85.98,14.02,0.7,90.07,4.5,52.06,4.5,6.0639,3.2927,0.9522,0.1335,0.0792,0.0056,0.0053,94.6
"Kerguelen","KER3","CAT2.3B",50,62,63.2,62.6,62.6,0.6,900,1731,1219,1240,416,0.04255,0.01468,22942.3076923077,54911.3076923077,1.30307692307692,5.46153846153846,121.615384615385,50.9230769230769,31.1538461538462,1272.46153846154,62.8461538461538,232.461538461538,108,11.6153846153846,19.7692307692308,155.769230769231,1020.38461538462,42904.3076923077,6313.84615384615,6.79638281838462,1.91628366281044,0.147168518846154,-1.91628366264186,49218.1538461538,207.467822651845,658.711037382273,0.110783919966198,6.47579318971023,21.1563168720301,18.346032897521,18.0316673006415,195.987931339583,37.4318183587309,37.2974873698291,50.9067775448417,19.5471159916174,45.6693804172151,80.7508037588005,110.36721921351,456.207625359219,96.9577624138867,0.103498511522803,0.0152109547823803,0.00223584343899753,0.0152109547989626,499.080963063417,85.39,14.61,0.73,90.17,4.51,52.12,4.51,4.9832,2.7208,1.034,0.1511,0.09,0.0064,0.006,94.1
"Kerguelen","KER3","CAT2.3B",51,63.3,64.5,63.9,63.9,0.575,913,1753,1253,1271,420,0.04432,0.01505,23451.5384615385,55416.0769230769,1.30230769230769,6.30769230769231,126.846153846154,42.9230769230769,27.9230769230769,1208.38461538462,58.7692307692308,226.153846153846,103.076923076923,8.69230769230769,58.8461538461539,136,994.846153846154,43549.5384615385,6386.84615384615,6.82088013746154,1.91976841438894,0.146672740769231,-1.91976841410875,49936.3846153846,331.897226910333,905.801529175354,0.0713154782350749,7.95177774027728,16.5471354713646,23.034255427014,18.2321215553829,108.765449830923,37.9081210431965,36.1428788602636,35.5772903653945,20.0723051964002,59.0548419604553,84.0565285983189,166.916069804481,662.052190211695,137.440803108009,0.150045686461055,0.0217596906773019,0.00315826892098815,0.0217596903000818,721.052764881731,86.05,13.95,0.7,91.43,4.57,52.85,4.57,4.5702,2.5364,1.1114,0.155,0.0938,0.0069,0.0065,94.5
"Kerguelen","KER3","CAT2.3B",52,64.6,65.7,65.1,65.1,0.55,926,1779,1288,1299,426,0.04012,0.01351,23295.8333333333,55432.3333333333,1.34416666666667,10.6666666666667,119.333333333333,52,31.5833333333333,1255.58333333333,44.8333333333333,253.333333333333,91.5833333333333,1.41666666666667,15,87.6666666666667,1020.25,43549.1666666667,6502.25,6.70264901591667,1.90219528069224,0.1492863875,-1.90219528124658,50051.4166666667,356.994991901041,1108.43725646297,0.0778644899031567,11.9721899973786,19.1041800915322,13.9674947320881,13.4938257485908,113.478438747658,30.8893430676587,55.0311206720728,41.1945678972656,4.90747728811182,37.1287685568139,58.0161941864406,96.0266298292491,707.760595544892,231.237825232339,0.173911940433202,0.0258829449126124,0.00385431554303618,0.0258829452839424,892.482386720355,86.12,13.88,0.69,92.09,4.6,53.23,4.61,4.8707,2.7641,1.0687,0.1484,0.0916,0.006,0.0057,95.4
"Kerguelen","KER3","CAT2.3B",53,65.8,66.9,66.4,66.4,0.55,936,1802,1322,1330,433,0.04345,0.0145,22817.9166666667,55611.1666666667,1.30083333333333,34.25,126.083333333333,55.75,50.5833333333333,2350.33333333333,88.5,239.666666666667,112.083333333333,5.83333333333333,61.6666666666667,72.5,1214.08333333333,42187.1666666667,6437.41666666667,6.54995769416667,1.87896299739218,0.15282527025,-1.87896299848001,48624.5833333333,929.212516873913,1659.78803867643,0.0739112899892756,36.4919044571408,18.5200546500928,23.1364529378523,27.2845555158403,1388.10409180903,29.8435313533161,35.3716201940414,42.5130104862742,12.171750701995,76.8201362491198,92.5463029073457,99.7382559350709,2615.53400886227,269.601543809086,0.213815678481076,0.0330054332498434,0.00510046131452692,0.0330054332327887,2857.49392613157,86.17,13.83,0.69,91.48,4.57,52.88,4.57,3.9915,2.2871,1.2281,0.1699,0.1058,0.0074,0.0071,95.7
"Kerguelen","KER3","CAT2.3B",54,67.1,68.2,67.6,67.6,0.55,948,1829,1355,1358,440,0.04012,0.01333,16842.9166666667,52676.6666666667,1.33916666666667,556.75,193.666666666667,215.916666666667,342.583333333333,16649.0833333333,143.916666666667,153.75,67.3333333333333,109.416666666667,607.083333333333,18.9166666666667,1952,24823.75,5131.08333333333,4.81632583525,1.56793837914852,0.209309927416667,-1.56793837910198,29954.8333333333,1413.92808472987,2490.38895586917,0.06761634193721,214.159297125888,26.7321166503152,57.9065992994257,94.3595236156356,4365.98008279164,50.4443137318646,35.0379664208568,40.1414166831881,66.7361948043915,212.640310184009,38.2371982934594,270.222130847938,4078.84955092621,444.165296490012,0.457778136077284,0.0938831678565575,0.0193566126356765,0.093883168034216,4475.34749962774,79.22,20.78,1.04,55.2,2.76,31.91,2.76,4.5679,2.6768,1.1979,0.2489,0.1583,0.01,0.0097,96.8
"Kerguelen","KER3","CAT2.3B",55,68.3,69.4,68.9,68.9,0.55,957,1871,1385,1389,457,0.04239,0.01427,22198.6666666667,55549.1666666667,1.315,70.4166666666667,118.583333333333,77.3333333333333,86,4226.83333333333,80.8333333333333,216.5,112.083333333333,15.4166666666667,139.833333333333,79.0833333333333,1359.75,40367.25,6222,6.4806669945,1.86712496406861,0.154840936583333,-1.86712496322865,46589.25,960.219608719639,1006.45560199538,0.0492673596539608,102.314540274172,19.5562514224217,57.0491547755623,69.661519311075,3552.37144437176,65.7803968220062,39.3735028575402,47.2680140424278,21.3518503917463,166.844420362386,81.6171309260872,299.893352255886,3288.37885245492,195.242506549256,0.386823017733408,0.0614919588705941,0.00981574419181998,0.0614919589500657,3454.18773835734,73.08,26.92,1.35,31.01,1.55,17.93,1.55,4.8707,2.9102,1.2076,0.3251,0.2105,0.0138,0.0136,98.4
"Kerguelen","KER3","CAT2.3B",56,69.5,70.7,70.1,70.1,0.6,978,1901,1419,1420,462,0.02196,0.00733,23282.2307692308,56379.3076923077,1.28461538461538,7.92307692307692,99,31.6153846153846,38.6923076923077,2242.69230769231,72.9230769230769,236.076923076923,104.923076923077,3.76923076923077,45.2307692307692,92.6923076923077,1101.15384615385,43208.4615384615,6354.84615384615,6.80139114907692,1.91697728793561,0.147072530230769,-1.91697728710201,49563.3076923077,235.011756388964,1148.39310811639,0.0623986357510302,8.72220861232538,14.3585050289599,13.5064087352292,12.4122561431878,497.131334862895,53.4251213357872,38.672689628172,51.614696774048,12.1665788546181,52.3086255572856,80.2479331150078,110.329692402549,465.318280926188,135.818411953759,0.123399025369491,0.0179602017498992,0.00261493173203894,0.0179602011502529,552.456994497518,86.85,13.15,0.66,87.5,4.38,50.58,4.38,5.2022,3.1577,1.0197,0.1341,0.0881,0.0029,0.0029,99.1
"Kerguelen","KER3","CAT2.3B",57,70.9,72,71.5,71.5,0.575,1082,1926,1480,1479,422,0.02514,0.00738,23278.5,55656.5,1.33333333333333,3.16666666666667,95.4166666666667,23.4166666666667,29.8333333333333,2034.5,38.8333333333333,237.166666666667,78.9166666666667,4.08333333333333,15,46.8333333333333,980.583333333333,43227.5833333333,6419.16666666667,6.73907795983333,1.90762556576651,0.148476584416667,-1.90762556474283,49646.75,450.138665504107,1092.02934526005,0.0774987780939842,5.2019809746486,20.6417860984299,18.118089069081,16.7322950299622,643.827546079623,36.7716128984236,28.7112057101985,48.0103366395449,7.56136511644838,31.1214629242498,49.0302936659541,112.207971142334,463.222204353441,209.044942246369,0.171714119082686,0.0254798407248872,0.00378327566376538,0.0254798407195178,636.190526779232,87.62,12.38,0.62,90.91,4.55,52.55,4.55,5.0921,3.1444,0.9858,0.122,0.0815,0.0031,0.0029,96.1
"Kerguelen","KER3","CAT2.3B",58,72.2,73.3,72.7,72.7,0.575,1154,1948,1528,1530,397,0.02275,0.00608,23337.5833333333,56572,1.34666666666667,3.58333333333333,99.8333333333333,26.4166666666667,34.0833333333333,2037,77.8333333333333,257.416666666667,129.5,4.33333333333333,86.9166666666667,68.5833333333333,991.583333333333,43860,6564.25,6.68409536066667,1.89957868677306,0.149654522916667,-1.89957868664937,50424.25,398.057889424809,875.133652130295,0.0437624441176623,5.50137723803336,13.3473411266632,16.637626214716,18.9614840871668,338.487276516616,37.629372795327,39.3549311530411,39.2069103371053,15.0111069989303,66.6339503056312,56.1256031890378,123.003664641146,629.835476352934,170.455072726457,0.121531270194412,0.01824267132286,0.00273913718933706,0.0182426700673874,763.191043043495,88.44,11.56,0.58,90.83,4.54,52.5,4.54,5.0921,3.1953,1.0237,0.1184,0.0802,0.0027,0.0025,94.5
"Kerguelen","KER3","CAT2.3B",59,73.4,74.5,74,74,0.55,1209,1977,1580,1586,384,0.02416,0.00603,23103.3333333333,55514.9166666667,1.31583333333333,10.25,103.25,29.4166666666667,28.1666666666667,2244.33333333333,41.5,233,97.6666666666667,6.08333333333333,45.8333333333333,93.5,954.333333333333,43019.25,6350.16666666667,6.77786974641667,1.91344654158757,0.1476029195,-1.91344654170871,49369.4166666667,179.270913999066,868.900188674619,0.087641660219673,11.1528634725062,16.9175809575289,13.2627868546364,10.5126186801934,587.431904499783,34.2862283511245,25.1504563486521,35.7931769357166,13.9248524283568,52.9078673189765,76.1177317772219,100.761945678762,449.340147529484,170.605783411153,0.147036561081745,0.021740866048694,0.00321627031403588,0.0217408653268942,572.792594278772,88.37,11.63,0.58,91.6,4.58,52.95,4.58,4.2749,2.7124,1.2366,0.1438,0.0984,0.0035,0.0032,93.4
"Kerguelen","KER3","CAT2.3B",60,74.7,75.8,75.2,75.2,0.55,1247,2008,1636,1637,381,0.02275,0.00546,23198.0833333333,56121.4166666667,1.3075,4,90.9166666666667,35.75,23.9166666666667,2872.83333333333,93.8333333333333,205.416666666667,117.833333333333,2.08333333333333,26.5,93.1666666666667,980.083333333333,43008.0833333333,6544.66666666667,6.57324372933333,1.88287614505151,0.152171708,-1.88287614559486,49552.75,189.771373611576,1046.6431586339,0.0721267823160906,4.63190516467527,18.4709025882398,15.2859115171157,17.3962291281412,1335.02419680716,36.358901206853,23.9562416741758,65.6323552876633,5.40131858199851,47.4178715829227,62.6706156073647,136.776166406906,560.498067198571,142.65427587087,0.111619802776956,0.0168963774415211,0.00255819354876299,0.0168963784986599,659.921224637663,87.44,12.56,0.63,90.98,4.55,52.59,4.55,4.8707,3.1538,1.1126,0.1397,0.0974,0.0032,0.003,93.7
"Kerguelen","KER3","CAT2.3B",61,75.9,77.1,76.5,76.5,0.575,1286,2045,1696,1692,379,0.02368,0.00548,22922.8461538462,54556.5384615385,1.25153846153846,9.84615384615385,113.846153846154,54.9230769230769,21,1488.69230769231,42.7692307692308,208.307692307692,95.1538461538462,0.181818181818182,11.9230769230769,96.6153846153846,998.692307692308,42953.6153846154,6468.15384615385,6.64388763569231,1.89349903030542,0.150574035230769,-1.89349902990824,49421.7692307692,419.226837196333,936.067271032075,0.0716293880384947,7.99839727535204,20.0492982165052,14.8854601231176,18.2345825288105,222.215505240365,34.955099404221,22.7683428447798,45.4878118361504,0.603022689155527,21.4920975339834,77.8380139151585,131.222066624599,661.70015093212,185.953778375992,0.137558302724788,0.0207360143060009,0.00312684036091662,0.0207360143458702,804.997427930275,85.24,14.76,0.74,90.16,4.51,52.12,4.51,4.3693,2.8575,0.9887,0.146,0.1028,0.0035,0.0032,93.6
"Kerguelen","KER3","CAT2.3B",62,77.2,78.2,77.7,77.7,0.5,1319,2088,1757,1744,384,0.02318,0.00526,22610.5454545455,53901.3636363636,1.28636363636364,8.72727272727273,136.545454545455,48.2727272727273,31.2727272727273,1101.54545454545,49.4545454545455,211.181818181818,125.363636363636,0.181818181818182,29.4545454545455,131.363636363636,955.181818181818,42425.7272727273,6407.90909090909,6.62237031172727,1.8902626246731,0.151061059363636,-1.8902626237911,48833.6363636364,768.08845371303,1551.86141602446,0.0874382899275515,9.0010100443329,16.9018557345851,21.3498988713807,12.8770408797278,83.242253256821,33.9038748120731,40.818667743615,26.5716869139794,0.603022689155527,50.9654071628269,118.692268263163,106.712528019739,1280.20811518355,202.241664622033,0.135407506554885,0.0205041904480481,0.00310654703478612,0.0205041903964962,1442.98830714093,85.31,14.69,0.73,90.84,4.54,52.51,4.54,3.6287,2.4058,1.3137,0.1929,0.1376,0.0045,0.0042,94
"Kerguelen","KER3","CAT2.3B",63,78.3,79.4,78.9,78.9,0.55,1343,2146,1816,1795,402,0.02385,0.00551,22986.0833333333,55564.75,1.31,6.91666666666667,135.916666666667,30.0833333333333,19.3333333333333,1692,83.0833333333333,223.75,97.8333333333333,0.181818181818182,21.25,172.5,994.583333333333,42830.9166666667,6367,6.72921752225,1.90628790000296,0.148656419083333,-1.90628789970514,49197.9166666667,393.878951948284,1036.21181802669,0.0465149047471492,6.6804781175293,23.5389747723501,20.7384506010775,18.4456613934666,610.355931925269,49.1610679914565,27.9744201337254,39.7305317295799,0.603022689155527,27.7820249278361,90.5031390716266,142.994251844632,494.191986678224,138.606047355937,0.130204193301195,0.0192966077255627,0.00286078381790088,0.019296608262767,572.082393673774,85.39,14.61,0.73,91.72,4.59,53.02,4.59,4.0849,2.7512,1.0799,0.1577,0.1141,0.0038,0.0036,95.4
