"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-0.762173856292503,-0.0381086928146252,-0.260440521539159,-0.013022026076958,0.00900796608165333,-0.810078060738676,0.828093992901982,0.00910584549678684,-0.810235716587905,0.828447407581478
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-0.724043823342955,-0.0362021911671477,-0.304370760539999,-0.015218538027,0.040131947016543,-0.77903406193776,0.859297955970846,0.0402711131714588,-0.779271748556794,0.859813974899711
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-0.314666979108003,-0.0157333489554002,-0.142744177405681,-0.00713720887028406,0.374289463009581,-0.447491096158416,1.19607002217758,0.374871897473843,-0.448584479567124,1.19832827451481
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.532859139615805,-0.0266429569807902,-0.1860721052412,-0.00930360526206001,0.196188157595746,-0.623799650053008,1.0161759652445,0.196534336220277,-0.624438117209304,1.01750678964986
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-0.650577601705954,-0.0325288800852977,-0.277042445061501,-0.013852122253075,0.100099408482255,-0.719299429797454,0.919498246761964,0.100318122975866,-0.719691257177327,0.920327503129059
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-0.553760745008866,-0.0276880372504433,-0.318618569917409,-0.0159309284958705,0.179127034972983,-0.640736803746306,0.998990873692273,0.179450581591295,-0.641331522525491,1.00023268570808
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-0.566126168965514,-0.0283063084482757,-0.362795279448297,-0.0181397639724148,0.169033646908311,-0.650760791816339,0.988828085632961,0.169343804394704,-0.651329618767795,0.990017227557204
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-0.532975496701295,-0.0266487748350648,-0.331789054067378,-0.0165894527033689,0.196093180082476,-0.623893914283764,1.01608027444872,0.196439232716959,-0.624532137960355,1.01741060339427
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-0.529745418172256,-0.0264872709086128,-0.350607222576052,-0.0175303611288026,0.198729760614389,-0.621277230806817,1.0187367520356,0.199079310738945,-0.621922213221359,1.02008083469925
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.601762078808298,-0.0300881039404149,-0.267579348457581,-0.0133789674228791,0.139945516299775,-0.679665310977038,0.959556343576587,0.140217087652804,-0.680159482132774,0.960593657438381
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-0.616295345218171,-0.0308147672609085,-0.305705915669885,-0.0152852957834943,0.128082607414775,-0.691460328159633,0.947625542989182,0.128338442322224,-0.691924038126927,0.948600922771375
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-0.540729145407001,-0.0270364572703501,-0.306099015325324,-0.0153049507662662,0.189764194875158,-0.630175953018313,1.00970434276863,0.190101851952341,-0.630797950399274,1.01100165430396
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-1.05816479147057,-0.0529082395735284,-0.456120528183496,-0.0228060264091748,-0.232597286019008,-1.05201256628184,0.586817994243827,-0.232819902018468,-1.05154978780414,0.585909983767204
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-0.641182062249956,-0.0320591031124978,-0.399606349151119,-0.019980317457556,0.107768601721306,-0.711667485311997,0.927204688754608,0.107997489591718,-0.712079016741938,0.928073995925373
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-0.553668148239649,-0.0276834074119825,0.722094666526449,0.0361047333263225,0.179202617915268,-0.640661751547426,0.999066987377961,0.179526264796244,-0.641256664186219,1.00030919377871
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-0.459728696438492,-0.0229864348219246,-0.986131100929645,-0.0493065550464823,0.255881536886089,-0.564605827221576,1.07636890099375,0.25630690027245,-0.565397163428215,1.07801096397311
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-0.633315320774727,-0.0316657660387363,0.0986678986112067,0.00493339493056033,0.114189899914746,-0.705278677800051,0.933658477629543,0.114427305797945,-0.705706705121192,0.934561316717081
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.686729840778868,-0.0343364920389434,-0.585416748336261,-0.029270837416813,0.070589819514741,-0.74868149492892,0.889861133958402,0.0707693887999244,-0.748997483797328,0.890536261397177
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.451351605168508,-0.0225675802584254,0.319093624228189,0.0159546812114095,0.262719412670823,-0.557831704995503,1.08327053033715,0.263153846670573,-0.558640530180466,1.08494822352161
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-1.15824688971667,-0.0579123444858335,-0.33363756646175,-0.0166818783230875,-0.314290195171668,-1.13419735071507,0.505616960371736,-0.314621178859995,-1.13352575733364,0.504283399613652
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-1.09170235923797,-0.0545851179618985,-0.939168433179337,-0.0469584216589669,-0.259972626113162,-1.07953133646229,0.559586084235961,-0.260231556186496,-1.07899850205257,0.558535389679582
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,-0.173554918060505,-0.00867774590302525,0.479856125104226,0.0239928062552113,0.489473446814067,-0.333949200245766,1.3128960938739,0.490208675716045,-0.335334377134982,1.31575172856707
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,-1.33392115977027,-0.0666960579885134,-0.0130516680684188,-0.000652583403420939,-0.45768589165935,-1.27892009296141,0.363548309642705,-0.458207093328442,-1.27788417653031,0.361469989873423
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,-0.979786794007898,-0.0489893397003949,-0.281161123022897,-0.0140580561511448,-0.168620543539643,-0.987784803900789,0.650543716821504,-0.168758292788786,-0.987486011628149,0.649969426050577
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,-1.70657684505309,-0.0853288422526544,-0.361771069137398,-0.0180885534568699,-0.761869432737513,-1.58786082463851,0.0641219591634802,-0.76279414148794,-1.58606616240006,0.0604778794241829
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,-1.33567165348293,-0.0667835826741465,-0.307344289925446,-0.0153672144962723,-0.459114747831903,-1.28036513787668,0.362135642212879,-0.459637844914473,-1.27932560849063,0.360049918661686
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,-1.56149970404204,-0.0780749852021022,-0.297628964964382,-0.0148814482482191,-0.643448916896615,-1.46727622542432,0.18037839163109,-0.644216537868565,-1.46577420297558,0.177341127238453
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,-0.777290635669926,-0.0388645317834963,-0.21747485607179,-0.0108737428035895,-0.00333124048977429,-0.822393290101729,0.81573080912218,-0.00324972934102352,-0.822519215704693,0.816019757022646
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,-0.722971926065,-0.03614859630325,0.0585159388811328,0.00292579694405664,0.0410068927709132,-0.778161768200784,0.86017555374261,0.0411472195632733,-0.778401704437046,0.860696143563592
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.82199483474383,-0.0410997417371915,0.125751738102718,0.00628758690513588,-0.0398214434100467,-0.858838279578252,0.779195392758159,-0.0397883374288652,-0.858870374552944,0.779293699695214
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.777296114664458,-0.0388648057332229,0.127380143983681,0.00636900719918407,-0.00333571276813782,-0.822397754485669,0.815726328949393,-0.00325420755197625,-0.822523668588159,0.816015253484207
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-0.524130712655267,-0.0262065356327633,0.409275109095797,0.0204637554547898,0.203312814284892,-0.6167292387735,1.02335486734328,0.203668443944861,-0.617385968255944,1.02472285614567
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-0.555630056710874,-0.0277815028355437,0.321395599726851,0.0160697799863426,0.177601192552347,-0.642251966832829,0.997454351937524,0.177922715102494,-0.642842771951295,0.998688202156282
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-0.482784935584831,-0.0241392467792416,0.206964206457599,0.01034821032288,0.237061675162644,-0.583257147656014,1.0573804979813,0.237462073531344,-0.584000324156309,1.058924471219
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-0.486858553064672,-0.0243429276532336,0.163293598947901,0.00816467994739507,0.233736548406358,-0.586553552950584,1.0540266497633,0.234132535911183,-0.587288216860881,1.05555328868325
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-0.297275782485651,-0.0148637891242825,0.326804060151733,0.0163402030075867,0.388485183029682,-0.433477329616308,1.21044769567567,0.389086448471888,-0.434606795299812,1.21277969224359
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-0.617726004571679,-0.0308863002285839,0.168688758886903,0.00843443794434514,0.126914818902716,-0.692621652408569,0.946451290214,0.127169104709473,-0.693082363353579,0.947420572772525
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-0.652809394684429,-0.0326404697342214,0.12827258129297,0.0064136290646485,0.0982776874728715,-0.721112551821682,0.917667926767425,0.0984939854079634,-0.721499698385635,0.918487669201562
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-0.484379353744842,-0.0242189676872421,0.20963178467886,0.010481589233943,0.23576021705795,-0.584547326346493,1.05606776046239,0.236158889009897,-0.585287171137024,1.05760494915682
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-0.742845120335832,-0.0371422560167916,0.0859110310872879,0.0042955515543644,0.0247852199383946,-0.794337860583179,0.843908300459968,0.0249040282756935,-0.794536086605585,0.844344143156972
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.7751882669297,-0.038759413346485,0.0394241206341231,0.00197120603170615,-0.00161516317414545,-0.820680284563706,0.817449958215415,-0.00153137560588001,-0.820810623064533,0.817747871852773
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-0.685506516647241,-0.034275325832362,0.101547750815055,0.00507738754075273,0.0715883687947881,-0.747686850681658,0.890863588271234,0.0717692626805865,-0.748005406260533,0.891543931621706
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-0.851010566883511,-0.0425505283441755,0.076615867154089,0.00383079335770445,-0.0635057946699106,-0.882513837864774,0.755502248524953,-0.0635041065735243,-0.882485041261132,0.755476828114083
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-0.710298757131943,-0.0355149378565971,0.30300338949392,0.015150169474696,0.0513514804291252,-0.767850208469243,0.870553169327494,0.0515055295759518,-0.768116741123215,0.871127800275118
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-0.854542680208743,-0.0427271340104371,0.0669048849952715,0.00334524424976358,-0.0663889138096144,-0.885396991316894,0.752619163697665,-0.0663910502429351,-0.88536078320101,0.75257868271514
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-1.02873346961961,-0.0514366734809805,-0.138640144488707,-0.00693200722443534,-0.208573705934777,-1.02788089855325,0.610733486683694,-0.208764454053915,-1.02747965770836,0.609950749600528
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-0.881874856495041,-0.044093742824752,-0.201028538308897,-0.0100514269154448,-0.0886990475241425,-0.9077154966828,0.730317401634515,-0.0887307789082861,-0.907621945187497,0.730160387370925
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-0.887839043683847,-0.0443919521841924,-0.225152724530583,-0.0112576362265292,-0.0935673687396562,-0.912587552892252,0.725452815412939,-0.0936055580737523,-0.912481490664519,0.725270374517014
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-0.948089905694633,-0.0474044952847317,-0.229243036969435,-0.0114621518484717,-0.142747674537335,-0.961843921712056,0.676348572637386,-0.142851102778116,-0.961611533569734,0.675909328013502
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-1.05900610593408,-0.0529503052967039,-0.0720295684702585,-0.00360147842351293,-0.233284016485703,-1.05270263090955,0.586134597938146,-0.233507543450317,-1.05223809411855,0.585223007217916
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-0.907552576285057,-0.0453776288142529,-0.246016145542094,-0.0123008072771047,-0.109658716304218,-0.928696109662416,0.70937867705398,-0.109718251213645,-0.928548702192266,0.709112199764975
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-1.12209844070148,-0.0561049220350741,-0.305115475865383,-0.0152557737932691,-0.284783699872722,-1.10449104151885,0.534923641773403,-0.285075542456451,-1.10389478211631,0.533743697203405
