"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Co",17,271,-0.31695630622192,0.463073138328607,-0.310060655007514,-0.320296853237857,0.444014121828719,-1.69518150531348,0.91077459539088,2.60595610070436,0.011371451246829,0.0839544901405582,0.0281296898634462,-0.620894155929981,-0.0143018752180738
"Ni",18,271,0.250457641978415,0.865458069136449,0.327491694534847,0.353707942533575,0.672216238856221,-3.95045921684458,1.71690984368362,5.66736906052821,-1.77042456441761,5.00390057073976,0.05257283366186,-0.0571670623478483,0.832214017163182
"Cu",19,271,0.0175546087022347,0.62437014063938,-0.00903272575027472,-0.0174501676437671,0.515039042671841,-1.53581687371306,2.27891257874042,3.81472945245348,0.822513733156668,1.86259740017168,0.0379277849705866,-0.357550921336187,0.337523187332396
"Zn",20,271,-3.59766681422181,2.02403125538222,-3.46673004201258,-3.66904321094683,2.34886208968673,-7.57830868215768,1.27373523952026,8.85204392167795,0.151643685626264,-0.809246079028336,0.122951142649568,-5.73171815724184,-2.11548731153632
"Rb",21,271,-0.942825923282937,0.736612361411423,-0.824298377784212,-0.857848171560057,0.593984868057306,-4.16438498446502,0.374473909179372,4.53885889364439,-1.53063062508074,3.57119532973085,0.0447460143140073,-1.26178778820956,-0.43632988137786
"Sr",22,271,0.738426948078488,1.09534501116281,1.04202286994804,0.934858483257952,0.648645962498113,-4.56940658143863,1.87067828603924,6.44008486747786,-2.81802500537276,9.44455311149571,0.0665374708813672,0.487529488744002,1.40482077756226
"Zr",23,271,1.96176503138641,0.74217333215698,1.87579144249963,1.92654889430536,0.793239975090581,0.559837112746667,4.46799240019868,3.90815528745201,0.569421128155304,0.377678422791369,0.0450838192296127,1.41199551735016,2.47745858787728
"K_sd",24,271,-0.0757754518895174,0.0373121864792652,-0.0731862383951494,-0.0747617335730437,0.034645873207317,-0.196539041137329,0.030550486067933,0.227089527205262,-0.2630010674237,0.32842090406838,0.00226655391322655,-0.097039250509444,-0.0501140371946653
"Ca_sd",25,271,0.035206750491881,0.020637401906991,0.0341358282723668,0.0343388067462716,0.0187869892039487,-0.0224445317993657,0.11824969960874,0.140694231408106,0.477077007404053,0.909720034930104,0.0012536328868616,0.0215311281639802,0.0466426136214595
"Ti_sd",26,271,-0.0122548180056504,0.0365619600127255,-0.0119189795374868,-0.0120487567130455,0.0367834925373054,-0.105530195413368,0.0864220079021446,0.191952203315513,0.000721455811833915,-0.320468855520724,0.00222098090092166,-0.0373470015921424,0.0108860473163459
"Mn_sd",27,271,-0.041588882209554,0.0201197084897957,-0.0388800045588604,-0.0409841828212922,0.0190614296308803,-0.0953331487656396,0.0741488414815312,0.169481990247171,0.296240759410425,3.0575169018428,0.00122218525134853,-0.0545855077813694,-0.0276857223312129
"Fe_sd",28,271,0.188874642291897,0.0362707880642399,0.18349831623694,0.188467491028757,0.0387134919232684,0.112694240068863,0.289537260959999,0.176843020891136,0.134575488900824,-0.722416881738547,0.00220329346468341,0.162479301081499,0.21584261225226
"Co_sd",29,271,-0.015847815311096,0.0231536569164303,-0.0155030327503757,-0.0160148426618929,0.0222007060914359,-0.084759075265674,0.045538729769544,0.130297805035218,0.011371451246829,0.0839544901405582,0.00140648449317231,-0.031044707796499,-0.000715093760903689
