"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","K","K_sd","K_ICP","K_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.0890672948505154,0.100172705684558,3048.627916,1029.760485,4914.9657089726,-6342.42945653658,16172.3608744818
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.0387858038648366,0.0173821194414188,2675.023484,971.5768425,3759.17074562379,-7500.36147348167,15018.7029647293
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.0170620318938084,0.014183376073452,458.1692768,273.1267857,3259.81748984616,-8002.29328843785,14521.9282681302
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.039640250674975,0.0302370386174312,5071.624524,1576.918734,3778.81147823231,-7480.63972754714,15038.2626840118
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.0132834135379232,0.0148507911234368,2197.636489,660.9589888,3172.96031877712,-8089.70087973147,14435.6215172857
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.172081251023959,0.162758782130196,12528.03678,3444.206884,6823.16513886326,-4442.41276714868,18088.7430448752
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.17972800763481,0.118760242223041,3483.960682,1094.011884,6998.93722921939,-4268.12743310456,18266.0018915433
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.0902636206506386,0.0438019858643641,11659.94441,3267.30311,4942.46503938626,-6314.94447102924,16199.8745498018
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.152211962991551,0.0798140564599579,7647.184074,2267.931752,6366.43995862298,-4895.85239983787,17628.7323170838
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.0921631481051717,0.0758834397562254,5002.720293,1430.900738,4986.12850722808,-6271.31000550469,16243.5670199609
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.153980500279605,0.0999365740796513,9110.578774,2763.677538,6407.09242238165,-4855.45854332521,17669.6433880885
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.103866107466195,0.0526571841580281,9163.233327,2655.178009,5255.13845941106,-6002.64725463535,16512.9241734575
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.164852168077175,0.0902841725398476,12647.00276,3438.356828,6656.99389979034,-4607.29205362537,17921.2798532061
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0483034739190223,0.0252597120185148,3713.686646,1197.639786,3977.94856815449,-7280.76849095914,15236.6656272681
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.164245279587545,0.0662865477765037,15479.98661,4690.122304,6643.04366391073,-4621.13885350517,17907.2261813266
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.172841096039792,0.0533766107081201,1332.507255,500.4474263,6840.63130832262,-4425.08880711045,18106.3514237557
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0246928008081417,0.0184040748873496,442.9078563,296.6069678,3435.22207918455,-7825.86920354307,14696.3133619122
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0266647938717591,0.0110333515721979,323.9790116,259.1559924,3480.55127698692,-7780.29656699455,14741.3991209684
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.029866625561459,0.017262527256371,487.3846201,303.2847,3554.15014742415,-7706.31995779819,14814.6202526465
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.0312328242829464,0.0546137799733905,196.5150343,191.5053837,3585.5542599569,-7674.7612680851,14845.8697879989
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0122204748710458,0.0129952248705921,299.9494325,205.5788987,3148.52709029797,-8114.29438396153,14411.3485645575
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0120980347379759,0.0151298908921517,167.7999201,206.6572639,3145.71262146779,-8117.12746841835,14408.5527113539
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0219064525064973,0.015710215549533,335.8691783,217.6595685,3371.17371327405,-7890.27556068122,14632.6229872293
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.0243672817484665,0.0168419326736227,238.5346084,206.9599076,3427.73953874529,-7833.39271965689,14688.8717971475
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.0201951624526554,0.0175510024675017,35.89186233,186.0023139,3331.83716246209,-7929.84011816515,14593.5144430893
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0113384161523636,0.0108856857498577,157.0594404,200.016727,3128.25165684431,-8134.70463267251,14391.2079463611
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.0419005250041326,0.0187134012063387,7255.583194,2014.293918,3830.76725031097,-7428.47709927829,15090.0115999002
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0245731507955348,0.0330321407956416,293.8266765,214.5612668,3432.47174542903,-7828.63457254704,14693.5780634051
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00805165087559932,0.0134332618009157,199.7601332,247.9286391,3052.70046140192,-8210.77266599114,14316.173588795
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0108652424699039,0.017426939529374,973.6824666,485.0193541,3117.37505497242,-8145.65423302377,14380.4043429686
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.0234130529541323,0.0261061595715619,4674.018055,1417.904442,3405.80516860722,-7855.44849765079,14667.0588348652
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.0626963409325914,0.0242633268589986,214.2359607,203.8744744,4308.79005428246,-6949.0585005996,15566.6386091645
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0259586013365185,0.0145960715676707,4531.40776,1385.451254,3464.31838970802,-7796.61568696433,14725.2524663804
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.151663286730692,0.185006882166878,23278.04767,6156.752203,6353.82781752735,-4908.38565402972,17616.0412890844
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,1.24400030948225,0.203497655613438,34328.60153,9926.584014,31462.8212945758,18861.2031008657,44064.439488286
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.251920807378529,0.206526843812972,1154.260764,441.1367224,8658.39626072672,-2628.78255747933,19945.5750789328
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.0143540852945698,0.0170617452294781,519.0692231,309.2130411,3197.57130384287,-8064.9308678354,14460.0734755211
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0193097254783286,0.018137818104782,510.1301471,285.4705255,3311.48407477062,-7950.31360988321,14573.2817594244
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0267129105146334,0.0319896259198564,714.0118801,335.9649223,3481.65730969194,-7779.18469718643,14742.4993165703
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.0135802451179347,0.0160076255371106,104.6756783,181.2848074,3179.78343476702,-8082.83343252683,14442.4003020609
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.018488038325569,0.0117009881588795,265.0120521,158.4645684,3292.59637168165,-7969.31453136704,14554.5072747303
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0147347628373974,0.0201119243944645,407.8905822,241.9029057,3206.32174417459,-8056.12446957727,14468.7679579264
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.18697361518277,0.0967779888361684,11517.71875,3111.942568,7165.48831086332,-4103.09905069107,18434.0756724177
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.672593260519602,0.260191229291528,14262.12932,3970.032909,18328.179177437,6709.84177643011,29946.5165784439
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.314647265296682,0.113058319669507,12958.49641,3897.778682,10100.2573254903,-1213.2874600612,21413.8021110418
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.121834717379081,0.0350568768330814,88.32467556,207.6175941,5668.17372206085,-5590.70942307023,16927.0568671919
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0339406886180276,0.012557832916456,17.945931165,210.6531652,3647.798554996,-7612.2222644327,14907.8193744247
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.0369835282024894,0.0256878719801767,2433.469353,412.7415789,3717.74275507951,-7541.96541056848,14977.4509207275
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0250071637856803,0.013915756414535,1807.885973,317.9447142,3442.44818045919,-7818.60374363965,14703.500104558
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0243250121558536,0.0217339158345636,2390.397694,425.057007,3426.76790919957,-7834.36968645417,14687.9055048533
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0241625567893984,0.0208328910615901,2551.414712,457.224602,3423.03363062832,-7838.12451293905,14684.1917741957
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0172841335447585,0.0139121284270841,1463.774697,215.3232617,3264.92282710819,-7997.15653772801,14527.0021919444
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0151973921949379,0.0180006708181032,1742.201387,300.6279914,3216.95596903269,-8045.4226526965,14479.3345907619
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.0510354612770838,0.0216007776783694,4461.087959,814.8204864,4040.74736680744,-7217.77111982938,15299.2658534443
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.204093704261242,0.097562431185854,3566.70755,584.9454802,7559.01905828321,-3713.60637248884,18831.6444890553
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.220158160310718,0.11167162199335,8937.293284,1465.603155,7928.28450819222,-3348.6920754242,19205.2610918086
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0690323399188266,0.0252628367685073,4770.599596,804.4079576,4454.43242829558,-6803.17281257661,15712.0376691678
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.0863015801313759,0.0344840378488461,3732.955372,600.6912203,4851.39163668919,-6405.98196611755,16108.7652394959
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.0928638905893799,0.028899858799302,3515.939224,534.1706522,5002.23611696628,-6255.21502377143,16259.687257704
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.303561743603383,0.126562048957852,13911.44149,1930.925053,9845.44009775819,-1462.84626035171,21153.7264558681
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0164427722594388,0.0138297399189121,1680.089191,261.9857183,3245.58288477819,-8016.61603076595,14507.7818003223
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0195859754261976,0.0219662519027868,1510.227592,218.9868485,3317.83409128988,-7943.92585022672,14579.5940328065
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.127018447572591,0.180248570496648,33527.2042,4649.592676,5787.32948159719,-5471.99727195763,17046.656235152
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0144288184347947,0.0159070681154031,1775.555422,239.8816494,3199.28915638411,-8063.20200567874,14461.780318447
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0163965854669228,0.0170624561662861,1616.540504,242.61321,3244.52121255812,-8017.68430910143,14506.7267342177
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0203493956715537,0.0155408026236623,1287.60712,172.4655392,3335.38244272505,-7926.27403442659,14597.0389198767
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.0243582517432738,0.020558419891445,1236.883197,186.6234713,3427.53197062597,-7833.60142764978,14688.6653689017
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.0397172249736474,0.0261531531819069,1349.077299,212.1717035,3780.58084713862,-7478.86313627464,15040.0248305519
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0189625622974372,0.016638639705902,1255.647618,177.9897434,3303.50401196682,-7958.3413333181,14565.3493572517
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0104267446612765,0.0173005200677796,1448.382036,198.60815,3107.29552970943,-8155.80182974718,14370.392889166
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0221267786296847,0.0199073142457332,1497.257302,228.6678624,3376.23823738585,-7885.18213108638,14637.6586058581
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0781166692908427,0.03209071043519,1476.40484,217.6265252,4663.24926979633,-6594.15540607436,15920.653945667
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.0806144548373891,0.0257331417837596,1832.481065,328.6692429,4720.66459097378,-6536.71556408475,15978.0447460323
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0546417200852011,0.0298142944467333,1088.069624,172.9016042,4123.64259694573,-7134.63796198547,15381.9231558769
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0208053326601366,0.0180990828974108,1139.245415,174.8480049,3345.86283351455,-7915.73243955994,14607.458106589
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0345704092773058,0.0152093903644363,1052.078106,154.6654133,3662.27362230293,-7597.68088528508,14922.2281298909
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.0372470041870003,0.0226223007194085,1369.881307,174.586181,3723.79914302449,-7535.88287191693,14983.4811579659
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0313683240020291,0.0118349894264275,1905.039024,337.9212261,3588.66892282351,-7671.63148948022,14848.9693351272
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.0188936308796201,0.0233614427541021,1172.723456,180.4046522,3301.91952065664,-7959.93531827222,14563.7743595855
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0492893346080566,0.0214983354415264,1668.833707,291.1418983,4000.61004450717,-7258.03353627069,15259.253625285
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0715287850884369,0.0212677418344362,2102.277758,340.7213971,4511.8169389127,-6745.71577494742,15769.3496527728
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0833100286911309,0.0309628165917359,3216.421278,502.3374959,4782.62637099293,-6474.74214158083,16039.9948835667
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0676512501134971,0.0160040968605692,2409.761443,414.9100703,4422.68602202082,-6834.96501137429,15680.3370554159
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0321913520322068,0.0149199607533983,1087.584239,113.2958792,3607.58744797713,-7652.62198554095,14867.7968814952
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.0319391340128386,0.0105485347035565,962.7736169,124.7737991,3601.78984112943,-7658.44732066209,14862.0270029209
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0186735030029807,0.0145415132012355,1130.73032,132.3029265,3296.85955353703,-7965.02566999039,14558.7447770645
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0166121122387231,0.018178966471231,1320.408365,172.8396376,3249.47541642977,-8012.69931693746,14511.650149797
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0214538540914366,0.0157549076785562,1998.212264,311.4876706,3360.77006456969,-7900.73890969297,14622.2790388323
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0149254256553575,0.016037903223904,1283.586316,180.1096332,3210.70441303297,-8051.71388928789,14473.1227153538
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00954020193628325,0.011323156607763,1186.056597,176.0231241,3086.9170246919,-8176.31920145002,14350.1532508338
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0130589721629428,0.0127596101651238,956.4968488,116.9217153,3167.80119947329,-8094.89364259686,14430.4960415434
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.112762509354549,0.0663984737153088,28404.1912,4728.7047,5459.63550778648,-5798.60813016641,16717.8791457394
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00910106472465963,0.012801635655533,997.6136229,124.0107903,3076.82280179866,-8186.48282545625,14340.1284290536
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.17632586676539,0.115763060425126,18363.9166,3496.701486,6920.7339539307,-4345.65398009621,18187.1218879576
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.229868339235,0.201405519694796,2582.837915,417.4053604,8151.4874338393,-3128.38282370575,19431.3576913844
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.63702259937693,0.285520359589028,38386.72772,6653.241684,40497.0240248303,26924.4183292943,54069.6297203663
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0379498475492866,0.05809622990281,5185.884967,890.4292688,3739.95504457452,-7519.65792981673,14999.5680189658
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00335449771672475,0.00484474189228373,2111.546111,327.664731,2944.72939975119,-8319.52198210241,14208.9807816048
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.131826307,0.065609886,2134.314662,35.21619192,5897.84529172444,-5361.94373328503,17157.6343167339
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.061539405,0.019170726,2089.942677,39.91790514,4282.19615864426,-6975.70600094149,15540.09831823
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.036949604,0.021572694,1779.04261,18.67994741,3716.96295675603,-7542.74858663525,14976.6745001473
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.029427555,0.020027811,1462.794157,26.03773599,3544.05745658422,-7716.46316527532,14804.5780784438
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.029002821,0.015657702,1354.604703,15.44249361,3534.29431296339,-7726.27556413818,14794.864190065
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.013479826,0.012807821,1102.266789,25.35213614,3177.47515176948,-8085.15669207185,14440.1069956108
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.019387345,0.017495778,1144.77978,10.76092993,3313.2682750886,-7948.51878835835,14575.0553385355
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.032865921,0.021662198,3227.770248,84.89035753,3623.09342045573,-7637.0425138373,14883.2293547488
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.033751268,0.016960125,4573.268115,49.39129564,3643.44443995329,-7616.59649029134,14903.4853701979
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.036272138,0.020959174,4438.860201,27.52093325,3701.3903916771,-7558.38911510039,14961.1698984546
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.101447423,0.04610606,8579.334172,108.957544,5199.5413943846,-6058.14879148128,16457.2315802505
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.123447786,0.038335005,6114.128317,81.92931945,5705.25250693868,-5553.76258513482,16964.2675990122
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.156228809,0.051328032,6085.950991,57.81653441,6458.77314712042,-4804.1161286821,17721.662422923
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.152816917,0.052772949,5971.77161,83.60480254,6380.34572757128,-4882.0343470789,17642.7258022215
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.222267978,0.061008479,7275.637169,37.83331328,7976.78181030188,-3300.80662561262,19254.3702462164
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.127075069,0.022833734,5582.114343,58.6122006,5788.63100944241,-5470.70090357411,17047.9629224589
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.087179199,0.031744345,5139.243725,34.94685733,4871.56501357621,-6385.8136773251,16128.9437044775
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.126513802,0.056762041,5962.569172,72.14708698,5775.72945145403,-5483.55161744773,17035.0105203558
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.066969256,0.041066464,5264.353752,46.32631302,4407.00937150865,-6850.66576404811,15664.6845070654
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.042178889,0.028398469,3567.259715,71.70192028,3837.1658613723,-7422.05376057358,15096.3854833182
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.064480034,0.032350343,4342.971443,27.79501723,4349.79089620376,-6907.98056631352,15607.562358721
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.068455678,0.027769069,4009.199321,66.95362866,4441.17699516762,-6816.44687491649,15698.8008652517
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.075518472,0.033697206,4866.164345,83.69802674,4603.52583511541,-6653.91836402849,15860.9700342593
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.055665389,0.016851357,3482.606716,28.2091144,4147.17315168203,-7111.04488550672,15405.3911888708
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.074745185,0.020858381,3031.680891,1.212672356,4585.75068162846,-6671.70804058028,15843.2094038372
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.055582955,0.02157337,2909.478926,26.76720612,4145.27828340862,-7112.9447064094,15403.5012732266
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.078767494,0.029617421,3170.339497,4.438475295,4678.2094451237,-6579.18756905322,15935.6064593006
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.087367959,0.008962207,3088.798418,20.6949494,4875.90394332959,-6381.47605502308,16133.2839416823
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.116838576,0.023494591,4067.195364,30.50396523,5553.32997083309,-5705.17944010624,16811.8393817724
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.125747288,0.034164825,3202.886124,60.21425913,5758.1099854603,-5501.10272329238,17017.322694213
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.10261684,0.015602335,2975.878148,38.0912403,5226.42218594743,-6031.31264068542,16484.1570125803
