"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-5.5397896178803,-6.96396052836355,4.09771293969708,-0.601321531961845,3.22128626716686,1.99928183027173,4.443290704062,3.21125559201413,2.04502486375416,4.37748632027409
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-5.44717160731182,-6.90212980604079,4.29315916634833,-0.401206142391785,3.42938837916895,2.20663765207792,4.65213910625999,3.41211308391657,2.27507043435335,4.54915573347978
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-6.04437934385282,-6.69326537667913,3.49578073072233,-1.59063928898114,2.08753067227854,0.863221001502698,3.31184034305439,2.11696921967144,0.785935353742859,3.44800308560001
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-5.60052959990465,-6.54741556335636,3.90612838544179,-0.506974296324309,3.08481045145183,1.8630985810551,4.30652232184857,3.07953088347496,1.89395794965671,4.26510381729322
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-5.03379567698923,-6.27218836305074,4.38652336682736,-0.0577854619229246,4.35819697290739,3.12771892810045,5.58867501771433,4.30858723692207,3.29653512379523,5.32063935004891
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-5.0795609155567,-6.57248040652438,4.3634489984322,-0.899804984150105,4.25536769873368,3.02609648913322,5.48463890833414,4.20933773913479,3.18393070451992,5.23474477374965
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-5.47769928054291,-6.65265248939828,3.93301409837603,-0.947193540312539,3.36079617734011,2.13833146353479,4.58326089114542,3.34590876964574,2.19928762737532,4.49252991191617
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-5.71183920863057,-6.60553829934002,3.92278743728639,-0.489261498165707,2.83471044908929,1.61312959279282,4.05629130538576,2.83813756595386,1.61673549231594,4.05953963959178
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-5.58061427711259,-6.93591367483694,3.56366869339289,-0.985788409325629,3.12955791157101,1.90776730868197,4.35134851446006,3.12272055859202,1.94350637129722,4.30193474588682
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-5.21890250923828,-6.40233727636438,3.99374178868654,-0.795398747344838,3.94228302160779,2.71614968820748,5.1684163550081,3.90715242061213,2.84029577641815,4.97400906480611
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-5.08704900540725,-6.50298463417407,4.53334541187595,-0.00871662261423215,4.2385428144245,3.00946079278197,5.46762483606703,4.19309857639214,3.16549377426985,5.22070337851443
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-5.35671210084022,-6.70235404968461,4.11413017139962,-0.725463614715701,3.63264057851833,2.40881154061348,4.85646961642318,3.60828950227295,2.49937388774171,4.71720511680419
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-5.34945655258397,-6.57389736801768,4.43260825287375,0.0535090536289599,3.64894296837308,2.4250125089937,4.87287342775246,3.62402436006338,2.51734757352272,4.73070114660403
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-5.1304037103235,-6.61667562378249,4.24111676635252,-0.165581912113868,4.14112973458267,2.91309725031975,5.36916221884558,4.09907671997136,3.05867926572746,5.13947417421525
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-5.51545744611467,-6.46764053652508,4.56484180462082,-0.178756741504935,3.27595788344263,2.05379248281488,4.49812328407038,3.26402393548627,2.10549792541214,4.4225499455604
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-5.18424966870548,-6.39984777938924,4.3171729377403,-1.51295569246454,4.02014400412604,2.79330599810899,5.24698201014309,3.98230284323503,2.92586042874898,5.03874525772107
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-5.33117026570226,-6.63132169523726,4.0101882273546,-2.12914846554505,3.69003017049935,2.46583427164411,4.91422606935459,3.66368120106789,2.56263528775774,4.76472711437804
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-5.32940433066868,-6.86743138117381,4.54614322681,-0.507365596569851,3.69399802521671,2.46977574780026,4.91822030263315,3.66751092359735,2.56700789978187,4.76801394741283
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-5.81693574040709,-7.15361520810945,2.96809787151603,-1.77310335775356,2.59857052238877,1.37663215443094,3.8205088903466,2.61021833457857,1.35456409252141,3.86587257663573
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-5.38292157312236,-6.71101785500683,4.26582893902981,0.410013300714963,3.57375088197987,2.35026975100006,4.79723201295968,3.55144992178137,2.43442528135649,4.66847456220625
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-5.06109248068114,-7.09208108044179,4.4710190220307,-0.840459564916633,4.29686416663865,3.06711639640474,5.52661193687256,4.24938959822461,3.22938800457965,5.26939119186956
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-5.24307325468173,-6.55306661437638,4.00860205405965,-0.826924836647683,3.88797411187659,2.66230254878244,5.11364567497074,3.85473415684912,2.78057377003433,4.92889454366391
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-5.20889826677921,-6.89769357698193,4.37838522528282,-0.0921374920051699,3.96476141400615,2.73842979854109,5.19109302947121,3.9288482769189,2.86500516308456,4.99269139075324
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-5.24099901319728,-6.88580929607655,3.89848727414977,-1.12838377804596,3.89263469604448,2.66692446536031,5.11834492672864,3.85923249296765,2.78570014495408,4.93276484098122
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-5.40917063887341,-6.74387152322886,3.90501664128133,-1.13032677956777,3.51477222343012,2.29161052325579,4.73793392360445,3.49452447629645,2.36934516233211,4.61970379026078
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-5.28743155848815,-7.02537091210787,4.21434228379832,-0.042281230562482,3.78830605973115,2.56341823996919,5.01319387949311,3.75853583005591,2.67088912357126,4.84618253654056
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-5.54252761500881,-6.86687997632193,3.41491114435575,-2.12464954904078,3.21513429972984,1.99314640885795,4.43712219060174,3.20531779187468,2.03821849515587,4.37241708859349
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-5.64990069528875,-6.73496217875824,3.35861069522474,-1.16631862523898,2.97387922805127,1.75229017393525,4.19546828216728,2.97246148811158,1.7710560522669,4.17386692395626
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-5.16848892877825,-6.26483666385007,3.66765290729035,-2.31101327051062,4.05555659013864,2.82838148320888,5.2827316970684,4.01648261748066,2.96475412444875,5.06821111051256
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-5.56561733746647,-6.75343866482844,3.5456315942823,-0.767573141728354,3.16325432541936,1.94139336070949,4.38511529012922,3.15524390545558,1.9808072989298,4.32968051198137
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-5.45400742001252,-6.73449714391082,3.25646041376138,-0.15416059904312,3.41402908726088,2.19134582294266,4.63671235157911,3.3972884921795,2.25810469498036,4.53647228937863
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-5.35524084761634,-6.77748253490832,4.4952405169627,0.217755396444354,3.63594631680077,2.41209689209347,4.85979574150806,3.61148015850372,2.50301873670142,4.71994158030601
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-5.19223648665384,-6.45084476281988,4.58289379681246,1.6470122260151,4.00219853463227,2.77552739434814,5.22886967491641,3.9649821060313,2.90614544325626,5.02381876880634
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-5.23941247566548,-6.09006808533244,3.84363834301598,-1.32176483877281,3.89619946502528,2.67045953676859,5.12193939328197,3.86267316230929,2.78962102743839,4.93572529718019
"Bird Island","BI10","BI10.13",519,491,492,491.5,-5.06552536673959,-6.87430979338071,4.36482993628612,-0.460264660133827,4.28690397698044,3.05727188432858,5.5165360696323,4.23977615079549,3.21847908511015,5.26107321648083
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-5.17353988279747,-6.62851007716603,4.59845486067839,1.66939330368335,4.04420767222761,2.8171417278591,5.27127361659611,4.00552878733695,2.95229115365739,5.05876642101652
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.63136693279567,-6.52233666784996,3.14113239669114,-1.82071273286511,3.01552247966596,1.79389941283749,4.23714554649442,3.01265502095715,1.81720440570928,4.20810563620503
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.78560559533693,-6.51588056620715,3.36250920719164,-2.66977733605351,2.66896578696435,1.44718288118715,3.89074869274155,2.67816294190825,1.43276045882323,3.92356542499327
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.59189544796458,-6.40647174701406,3.34601295857279,-1.20088831957711,3.10421040663384,1.88246646253813,4.32595435072955,3.09825547162734,1.9154413199788,4.28106962327587
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.7387306468908,-6.30943144788404,3.4988255480102,-0.529731272967329,2.77428845273697,1.55266060832835,3.9959162971456,2.7798190293167,1.54969041071631,4.00994764791708
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.34108280320634,-6.49035001337935,3.5233746758147,-0.581020222394989,3.66775782868119,2.44370756367551,4.89180809368687,3.64218422214082,2.53808803928139,4.74628040500025
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.22586114077697,-6.19444131382843,3.36651437403964,-1.85484195010691,3.92664776977116,2.70064988516064,5.15264565438169,3.89206147588814,2.82310542739642,4.96101752437987
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-5.51048431648953,-6.3511054824002,3.7369658683285,-1.39583706018619,3.28713193881156,2.06493055983337,4.50933331778975,3.274808990545,2.11785455727665,4.43176342381336
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-5.21135455052653,-6.7188177550397,4.12140480975152,0.0290582498016057,3.95924242442349,2.7329598798524,5.18552496899459,3.92352141889356,2.85893892907911,4.98810390870802
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-5.19875950523537,-6.42656542719726,3.77829489814228,-1.56084446284981,3.98754205545384,2.76100522037088,5.21407889053679,3.95083586013509,2.89004106323032,5.01163065703986
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.66394781571813,-6.29982766947239,3.54783184940403,-1.07754104287935,2.94231694971081,1.72074399044036,4.16388990898126,2.94199798149361,1.73607033199114,4.14792563099607
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.30365285805832,-6.53937391217666,3.7108792915104,-1.38858721570312,3.75185864870114,2.52723681687765,4.97648048052463,3.72335725596363,2.63075274054036,4.81596177138691
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-5.64461979083482,-6.23600466276738,3.32692512370657,-1.02360284510472,2.9857448183765,1.76414755373885,4.20734208301415,2.98391400384888,1.78420667361874,4.18362133407902
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.31728288344459,-6.86179297239722,2.77278660016065,-1.73707340579588,3.7212335353769,2.49682665592832,4.94564041482549,3.69379828901056,2.59701739821823,4.79057917980289
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.51725981814239,-6.56989002447361,3.58854047607253,-1.98421373617727,3.27190815895298,2.04975553964116,4.4940607782648,3.26011519330166,2.1010193433706,4.41921104323273
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.52841614796041,-6.64029368726476,3.56859697742436,-0.617862873987502,3.24684115758822,2.024764597078,4.46891771809843,3.23592084479072,2.07329466751763,4.39854702206381
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.28929638534092,-6.54172487228207,3.56687716889825,-0.916075385062944,3.78411600636898,2.55925932708166,5.0089726856563,3.75449164424172,2.66627567982932,4.84270760865411
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-5.27214779830596,-6.28989485948403,3.89493006450566,-0.896569698592951,3.82264692662869,2.59749838538351,5.04779546787387,3.7916811947446,2.70869310429497,4.87466928519422
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-5.22293002453772,-6.28330631468248,3.68287331557028,-0.922296870166301,3.93323365383591,2.70717896252797,5.15928834514385,3.8984180867965,2.83034667743956,4.96648949615345
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.61010985385797,-6.68345335705335,3.54177370856808,-1.37810722338248,3.06328471289445,1.84160473947322,4.28496468631568,3.05875451644828,1.87011696334968,4.24739206954688
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-5.52492075708715,-7.06434727905931,3.70501790395471,-1.51633841985366,3.25469490243259,2.03259507782508,4.4767947270401,3.24350117867732,2.081981666935,4.40502069041965
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.4659090654767,-6.68163392056068,3.8066097777144,-1.04702176630717,3.38728744659948,2.16471693355187,4.60985795964709,3.37147780327812,2.228561020765,4.51439458579124
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-5.37143008372209,-6.59875477627189,3.36549746562234,-1.02456134164029,3.59957094872032,2.37594083944755,4.82320105799309,3.57637111934321,2.46290600993457,4.68983622875184
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-5.88874118064312,-6.5649423982645,3.43602110374131,-2.44211475934737,2.43723188344975,1.21478067786735,3.65968308903215,2.45449634765362,1.17522099535992,3.73377169994733
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-5.67154857368203,-6.67468817828993,3.32826323246248,-0.215650451089867,2.92523891299424,1.70367118072485,4.14680664526363,2.92551447929122,1.71713672767609,4.13389223090635
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-5.98045085931605,-7.10739002066198,3.25683026856368,-2.69541357069359,2.23117068967407,1.00774791303194,3.45459346631619,2.25560872387117,0.945923582020606,3.56529386572173
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-5.62165388672229,-6.84276428678183,3.10026285090828,-2.85198097750336,3.03734658697983,1.81569988994588,4.25899328401378,3.03371936968433,1.84138409977492,4.22605463959375
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-5.94915968712124,-6.79372861158637,2.99582341090086,-1.21057065569022,2.30147838664135,1.07842697866526,3.52452979461744,2.3234688120674,1.02418879256972,3.62274883156509
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.84312335735667,-6.34621060005528,3.38583165082722,-0.774652713474142,2.53972993229123,1.31762977446223,3.76183009012024,2.55342615099452,1.28917711858537,3.81767518340367
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.55028933142779,-6.73316557970577,3.41883680425056,-1.54300832736058,3.19769460771274,1.9757518989719,4.41963731645358,3.18848522461044,2.01892196611928,4.3580484831016
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-5.57823795103862,-6.62216634214801,2.05867515192628,-3.00853050262236,3.13489724537622,1.91309612761335,4.35669836313908,3.12787401516305,1.9494174761409,4.3063305541852
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-5.92766216126165,-7.1205948236821,3.74846547441755,-0.374278562428022,2.34978087669421,1.1269606804234,3.57260107296503,2.37008975652261,1.07794077253952,3.6622387405057
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-5.55910109580592,-6.8007607660858,3.01737675310824,-2.1499123504926,3.17789557762887,1.95600107596257,4.39979007929517,3.1693754544765,1.99701181090967,4.34173909804334
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-5.75991930143257,-6.85630598459036,2.80242638001498,-2.79699607712,2.72667996132628,1.50499353873973,3.94836638391282,2.73386792345808,1.4968448423641,3.97089100455205
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-5.81475839269539,-7.04059659921126,3.2532477110526,-1.34197214433105,2.60346277449596,1.38153655285589,3.82538899613603,2.61494027362355,1.35999959032484,3.86988095692225
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.57848490330081,-6.54031103047852,3.29508314276706,-1.16166703754039,3.13434237179375,1.91254235787757,4.35614238570992,3.12733845829135,1.94880319389346,4.30587372268924
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-5.83260338044168,-6.33824499537007,3.48990290533011,-0.179173921798667,2.56336712122226,1.34133544085289,3.78539880159162,2.5762404628659,1.31544687646088,3.83703404927093
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-5.78174934781785,-6.4597681573244,2.8646306973902,-1.47817522575283,2.67763033555698,1.45586369526971,3.89939697584426,2.6865258531831,1.44238284269281,3.93066886367339
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-5.60802878145635,-6.78860509986731,2.75402781884778,-1.80235220063628,3.06796064535454,1.84627407325049,4.28964721745859,3.06326766654178,1.87529614104294,4.25123919204061
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-5.68640870868837,-6.63118162725471,2.8137051548089,-1.42682191565852,2.8918498835768,1.67028530760774,4.11341445954586,2.89328781594156,1.68011352203866,4.10646210984446
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-5.89377554948562,-6.6521654399431,2.81321794598094,-1.34087662003917,2.42592023054022,1.20342489759076,3.64841556348969,2.44357848521186,1.16264067203392,3.72451629838979
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.13171789786185,-6.81010406183279,3.20653225833774,-0.783452288658627,1.89129089734784,0.665491962126092,3.11708983256959,1.92756110350737,0.567172456573351,3.28794975044139
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-5.64243636061034,-6.31341224110196,3.47515066111348,-1.48669446664634,2.99065073719655,1.76904973300198,4.21225174139113,2.98864913382999,1.78964357952806,4.18765468813191
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-5.72985547650489,-6.77082754656888,3.40978428148532,-1.43110823760969,2.79422994889252,1.57262099557906,4.01583890220599,2.79906630587748,1.57182070156443,4.02631191019052
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-5.64122093953442,-6.78449228821414,3.63530630071647,-0.0456049835473301,2.99338164980543,1.77177847655189,4.21498482305898,2.99128497568641,1.79266998866874,4.18989996270407
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-5.98490879256124,-7.04266246143714,3.02300739347789,-2.12688996758277,2.22115422184244,0.99767517979386,3.44463326389102,2.24594095747021,0.934771023228926,3.5571108917115
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-5.66268482309931,-6.83881908550492,2.65203313638137,-3.22610272612469,2.94515475015379,1.72358068543862,4.16672881486896,2.94473699011785,1.73921625050077,4.15025772973493
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-5.7303555493704,-6.79766220904485,2.76680864661591,-1.26738199362106,2.79310634216821,1.57149641304801,4.01471627128841,2.79798181506496,1.57057384326367,4.02538978686626
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-5.74159597784154,-7.09802056883023,2.544098303435,-1.3779750388463,2.76785038071649,1.54621572559042,3.98948503584255,2.77360508469941,1.54254507884945,4.00466509054937
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-5.96712799126495,-6.88483577631251,2.69243636579462,-1.43030767164305,2.26110565547976,1.03784604170851,3.48436526925102,2.28450156928283,0.9792502682766,3.58975287028906
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-5.36961322982155,-6.46836606074103,2.74151755628379,-1.31553122068405,3.60365321232737,2.37999903981901,4.82730738483573,3.58031126786697,2.46740834513825,4.6932141905957
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-5.66937205802739,-6.84307689692019,2.86735172964532,-1.94853949074654,2.93012929556407,1.70856031633999,4.15169827478814,2.93023461388269,1.72255868822446,4.13791053954091
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-5.9024205405984,-6.53411851456182,2.40358833832222,-1.95472176758751,2.40649592097272,1.18392231605631,3.62906952588912,2.42483039051868,1.14103590823122,3.70862487280613
