"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,0.207882271815909,0.113549859271628,316.1883316,1.43334069,97.7010495505176,14.1502856642706,181.251813436765
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,0.494885195296944,0.114965426364722,205.2689039,3.657473631,177.883889173296,92.9483811297329,262.819397216858
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,0.291297312068977,0.141221204627604,206.0678435,1.998237331,121.005532702172,37.1899297762562,204.821135628088
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.28181818182,0.42167051976418,0.0892357577650162,100.7202187,1.066310133,157.429182597231,72.972819283513,241.885545910948
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,0.0845388230146804,0.0483840639926877,130.9239492,1.378555529,63.2413727855778,-20.1280138335211,146.610759404677
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,0.00883696101379851,0.0206524273462535,83.34916521,1.323098068,42.0917963759024,-41.2911188671783,125.474711618983
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.33333333333,0.0409273147618433,0.0464082988236101,141.7452321,1.295372249,51.0571952534079,-32.3083785355085,134.422769042324
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.35454545455,0.123347152412899,0.077409057600328,108.9295808,0.641673601,74.0836388308954,-9.31566339172178,157.482941053512
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.74545454545,0.310737762212232,0.0874760330958897,242.3611357,4.004351166,126.436803147521,42.543116035554,210.330490259487
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.19090909091,0.0154747705854054,0.0375142987834425,50.4248919,0.745226883,43.9462667550582,-39.4316606831131,127.324194193229
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,0.211783015020882,0.0886436715061824,199.4152519,1.966916731,98.7908386823509,15.2302379016856,182.351439463016
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,0.094364197015296,0.0815692407859919,155.6838291,0.659026021,65.9863845024261,-17.3882154597241,149.360984464576
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,0.0477987575357558,0.0718584198849147,106.4331106,0.572822095,52.9769380463908,-30.387142584,136.341018676782
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,0.0411117125825781,0.0420783254211189,153.3540492,1.292838823,51.108712292703,-32.2568111997926,134.474235785199
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,0.0286486940298891,0.0347990560069915,63.73190593,0.856844166,47.6267957822184,-35.7433962366024,130.996987801039
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,0.104099183277165,0.0452784382938388,136.8739771,1.421346544,68.70614370452,-14.6752003998021,152.087487808842
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,0.0249426200810192,0.0511125047183935,47.14281535,0.412457182,46.5913933219643,-36.7806838839731,129.963470527902
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,0.0774936693460789,0.0853689045923743,61.90931635,1.442324435,61.2730986653157,-22.0935353890116,144.639732719643
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,0.36288395584227,0.0786048161203903,97.22108231,0.698201201,141.00539997595,56.871936674537,225.138863277362
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,0.00832311602989878,0.0189134694600338,72.67126101,0.475237559,41.9482384307941,-41.4350933880245,125.331570249613
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,0.0850720476857951,0.05659955895184,70.91847569,0.98294395,63.3903450251924,-19.979283437561,146.759973487946
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,0.0603032648123803,0.0500776111879207,61.6011836,0.476706737,56.4704456711997,-26.8929273032065,139.833818645606
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,0.0416841969752011,0.0645858655139837,63.26427197,0.563265912,51.2686529082322,-32.0967180268819,134.634023843346
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,0.0300204916381816,0.0364882143927248,53.82896824,0.907980366,48.0100484205069,-35.3595035608853,131.379600401899
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,0.0999095185518488,0.0611313887156008,18.55755468,0.125641085,67.535635715721,-15.8426132980749,150.913884729517
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,0.0214208399227783,0.0426126876905419,50.41642497,0.425761379,45.6074788370877,-37.7666008755378,128.981558549713
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,0.029224347600764,0.0411827799984209,62.26601894,0.072783962,47.7876218023575,-35.5822978342695,131.157541438984
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,0.029695616296615,0.0543269736458994,58.60550147,0.854908221,47.9192847896202,-35.4504159479391,131.28898552718
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,0.0179244007457666,0.0243347249008639,40.82277223,1.397062702,44.6306441122677,-38.7456271520051,128.00691537654
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,0.0201324726859405,0.0308213716811645,35.42302354,0.65822487,45.24753496518,-38.1273287041491,128.622398634509
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,0.0251669836464298,0.0551873593633874,54.064265,2.19762822,46.6540759858351,-36.7178806145717,130.026032586242
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,0.0681565319732546,0.0922268033532462,136.0251037,1.154440273,58.6644904343598,-24.6997641578652,142.028745026585
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,0.0923032609048369,0.084785387696444,94.75874646,2.09078523,65.4106004385797,-17.9627733079738,148.783974185133
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,0.0517419921478708,0.0480656673426093,57.03901807,0.139519515,54.0785984220528,-29.2849790450088,137.442175889114
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,0.224021141830507,0.137041993875353,47.08824283,2.313488133,102.20992496676,18.6168358660944,185.803014067426
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,0.388617043841427,0.0462133686796453,160.9095737,2.671233854,148.194706771187,63.9267246225034,232.462688919871
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,0.023543442654887,0.0423309041077952,42.19689147,0.624513994,46.2004913137107,-37.1723568486827,129.573339476104
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,0.0124196284431904,0.0306156378819793,35.42095591,0.354209559,43.0927215387141,-40.28741087375,126.472853951178
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,0.0144471162371273,0.0230268907304957,31.93149296,0.194782107,43.6591608162189,-39.7194910343641,127.037812666802
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,0.0003295419531622,0.000973539905853925,27.71352621,0.146881689,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,0.0076500906489858,0.0227992193479167,28.93439766,0.506351959,41.7602086869669,-41.6236753763219,125.144092750256
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,0.00458095696190934,0.0158689004106267,27.00122448,0.615627918,40.9027545146299,-42.4837430858811,124.289252115141
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,0.0221183628339026,0.0411825995231525,36.91192497,0.11811816,45.8023526977353,-37.5713140650403,129.176019460511
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,0.0193360522370738,0.0360908944062964,47.90043877,0.728086669,45.0250311232356,-38.3503309247899,128.400393171261
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,0.0322683946644501,0.0416214517047284,42.59030524,0.234246679,48.638067277098,-34.730503377759,132.006637931955
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,0.00231460049995371,0.00801801133028829,44.27594323,0.509173347,40.2695801395646,-43.11894760226,123.658107881389
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,0.00781635635777447,0.0204238620148032,38.26194334,0.566276761,41.8066599791728,-41.5770869580532,125.190406916399
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,0.0125137732799294,0.02897613157677,30.62449678,0.275620471,43.1190237110195,-40.2610384438892,126.499085865928
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,0.0313804839316454,0.0471332312859742,21.4504263,0.265985286,48.3900028914663,-34.9789453687992,131.758951151732
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,0.0186115683450149,0.0440464476649668,34.30741154,0.161244834,44.8226249072234,-38.55319963885,128.198449453297
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,0.00500092324736875,0.0165861860168878,37.68347236,0.844109781,41.0200846411162,-42.3660461142599,124.406215396492
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,0.0120592878442379,0.0417745984986354,37.52964617,0.240189735,42.9920496288083,-40.3883530529067,126.372452310523
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,0.0179543677045893,0.0354008675058854,53.75514157,0.73644544,44.6390162773458,-38.7372353425435,128.015267897235
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,0.0253554559596201,0.0538444487935449,44.16857409,0.295929446,46.7067313563051,-36.6651245769034,130.078587289514
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,0.0003295419531622,0.000973539905853925,29.23988643,0.245615046,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,0.0003295419531622,0.000973539905853925,32.82610384,0.403761077,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,0.00925354967714296,0.0340179964918719,66.23589727,0.437156922,42.2081828627593,-41.1743978632703,125.590763588789
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,0.0379969406057544,0.0428505494391985,36.659792,0.454581421,50.2385077008823,-33.1279410772887,133.604956479053
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,0.0003295419531622,0.000973539905853925,39.88560708,0.570364181,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,0.0003295419531622,0.000973539905853925,25.82803284,0.604375968,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,0.0042183212750091,0.0130351776197091,17.02060447,0.095315385,40.8014414033503,-42.5853753153589,124.18825812206
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,0.00396620229048182,0.0143003457271949,20.90723648,0.288519863,40.7310044340783,-42.6560354329639,124.118044301121
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,0.0014190122413456,0.00511632139668265,15.64215778,0.154857362,40.0193708077675,-43.3699826449526,123.408724260487
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,0.0003295419531622,0.000973539905853925,29.06945023,0.465111204,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,0.0992775039894936,0.0896468131458169,22.37893368,0.503526008,67.3590635690754,-16.0187438091995,150.73687094735
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,0.00496408022574155,0.017898245789428,7.99662512,0.049579076,41.0097914425017,-42.3763713786746,124.395954263678
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,0.00679919466501654,0.0106797096307561,30.50864809,0.494240099,41.522485477075,-41.8621075279678,124.907078482118
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,0.0003295419531622,0.000973539905853925,16.5256,0.41479256,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,0.0313416865570884,0.048852715408516,37.24969056,0.19742336,48.3791636859831,-34.9898013719538,131.74812874392
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,0.00182207292267123,0.00631184575432416,33.9089395,0.220408107,40.1319778487585,-43.2570023466187,123.520958044136
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,0.0179003454547131,0.0373627049011365,33.08473766,0.231593164,44.623923548166,-38.7523634959601,128.000210592292
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,0.0126597385572933,0.0354290178096709,17.72327666,0.435992606,43.1598034713209,-40.2201500444665,126.539756987108
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,0.00900295127996646,0.0336859591594524,19.13786718,0.317688595,42.1381707149846,-41.2446108945876,125.520952324557
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,0.0003295419531622,0.000973539905853925,34.46965096,0.086174127,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,0.00598204191018562,0.0215685588391488,22.71049639,0.286152255,41.2941894461732,-42.0910956837014,124.679474576048
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,0.00661141349464975,0.0199709504383767,20.69597487,0.055879132,41.4700231979976,-41.9147278773814,124.854774273377
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,0.0027833444667112,0.009641788062619,25.50832915,0.387726603,40.4005377683399,-42.9875631023703,123.78863863905
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,0.0102063086096904,0.0275330740518306,29.23295322,0.397568164,42.4743645300435,-40.907461952733,125.85619101282
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,0.0003295419531622,0.000973539905853925,26.6817226,0.456257456,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,0.00622021849218375,0.0138810211127013,18.35356327,0.427638024,41.3607311888309,-42.0243510636282,124.74581344129
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,0.0003295419531622,0.000973539905853925,29.3359331,0.410703063,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,0.00369042406015667,0.0106852553116205,15.23009592,0.085288537,40.6539575477769,-42.7333276146725,124.041242710226
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,0.00867227473766369,0.0312683312415574,21.94878635,0.410442305,42.0457863453869,-41.337261932775,125.428834623549
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,0.0003295419531622,0.000973539905853925,17.94697181,0.148959866,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,0.0003295419531622,0.000973539905853925,27.14668681,0.496784369,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,0.0104073305560964,0.03314471874422,20.09031476,0.263183123,42.5305260154173,-40.8511432525533,125.912195283388
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,0.00886851302093119,0.0319758784340875,32.04482347,0.522330623,42.1006113715722,-41.2822784348283,125.483501177973
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,0.0003295419531622,0.000973539905853925,13.25098663,0.348500948,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,0.00143229949955455,0.00516422928746536,22.23958244,0.289114572,40.0230830002464,-43.3662581047927,123.412424105286
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,0.00565359248607803,0.0203843175991323,25.45930847,0.440446036,41.2024272885688,-42.1831391550202,124.587993732158
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,0.0003295419531622,0.000973539905853925,22.96594282,0.1607616,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,0.0003295419531622,0.000973539905853925,26.98125114,0.334567514,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,0.0204481396928337,0.0338310422106312,31.26595862,0.522141509,45.3357259727172,-38.0389430711113,128.710395016546
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,0.00489377023049658,0.0176447394963946,47.12837952,0.325185819,40.9901482451285,-42.3960758317903,124.376372322047
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,0.0003295419531622,0.000973539905853925,53.63556539,0.455902306,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,0.00333672325072284,0.0120307267725141,12.9771423,0.138855423,40.5551406614076,-42.8324609510651,123.94274227388
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,0.0021170431746528,0.00733365268063114,30.15916633,0.476514828,40.2143865995868,-43.1743221426061,123.60309534178
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,0.00368241356147697,0.00956723644320677,26.45734265,0.203721538,40.6517195756924,-42.7355727306639,124.039011882049
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,0.0113480154381436,0.026701908614098,40.93193485,0.151448159,42.7933344360352,-40.5876080453384,126.174276917409
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,0.0101858812462598,0.0185177813346441,64.61496501,0.594457678,42.4686575358916,-40.9131849601683,125.850500031952
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,0.00338291510206843,0.0121972738610492,38.30523184,0.597561617,40.5680457348591,-42.8195144328459,123.955605902564
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,0.00773457784703655,0.0160927915734166,38.04452155,0.391858572,41.7838127094253,-41.6000016165847,125.167627035435
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,0.0012672143144529,0.00456900618776186,28.66381491,0.447155513,39.9769615225954,-43.4125332016741,123.366456246865
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,0.023903697333824,0.0388447255346439,23.73971131,0.12582047,46.3011392192937,-37.0715073369257,129.673785775513
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,0.0003295419531622,0.000973539905853925,16.6275996,0.310936112,39.7149947396367,-43.6753810995751,123.105370578848
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,0.0003295419531622,0.000973539905853925,27.36166731,0.601956681,39.7149947396367,-43.6753810995751,123.105370578848
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,0.0960265985198002,0.0625394336086542,74.45665889,0.998541864,66.450826019633,-16.9248143566407,149.826466395907
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,0.0346134855371568,0.0468261788672884,81.89432683,1.376284175,49.2932384616504,-34.0743977604672,132.660874683768
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,0.0380927121765093,0.0421879852595176,74.54857758,0.647526893,50.2652643499265,-33.1011535800508,133.631682279904
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.00583256264211387,0.012362423519386,27.27598299,0.458474537,41.2524279476026,-42.1329849880845,124.63784088329
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.0169814479972065,0.027232668144524,65.36111894,0.643115219,44.3672020953969,-39.0096949129587,127.744099103753
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.0217574128129144,0.0541529573245955,28.74841778,0.45941447,45.70151052758,-37.6723689187728,129.075389973933
