"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
1.1,-47.7,7.5,22141,55665,54756,1.32,0.0346993936737527,0.0237416904083571,0.00913141938782965,0.0182628387756593,0.0547885163269779,0.00913141938782965,0.0127839871429615,0,0.0164365548980934,10.7878588647819,0.171670684491197,0.336036233472131,0.220980349185477,0,1.8116736065454,0.131492439184747,0.0894879100007305,1.37336547592958,0,74.2457447585653,10.6527138578421,0.143479116,100,84.8984586164073
1.2,-46.1,7.49,21695,54611,53793,1.33,0,0,0.0260256910750469,0,0.04833342628223,0,0,0,0.0371795586786385,10.1555964530701,0.364359675050657,0.353205807447066,0.184038815459261,0,1.74000334616028,0.133846411243099,0,1.74929823582994,0,74.4148866952949,10.7932258844088,0.145041219,100,85.2081125797037
1.3,-44.6,7.51,21725,55614,54743,1.37,0.0255740459967484,0.0146137405695705,0.0255740459967484,0.0127870229983742,0.0876824434174232,0,0,0.0456679392799079,0.0712419852766564,11.8572237546353,0.144310688124509,0.423798476517546,0.144310688124509,0,1.95641451875126,0.0200938932831595,0,1.36273130811245,0,72.9061249840162,10.9018504648996,0.14953271,100,83.8079754489158
1.4,-43,7.51,21319,54727,53774,1.34,0.0483505039610221,0.039052330122364,0.0353330605869007,0.0223156172127794,0.107858816528434,0.0520697734964853,0,0.0725257559415331,0.0502101387287537,11.8105404098635,0.0595083125674118,0.316137910514375,0.225015806895526,0,1.93959906274408,0.0576486777996801,0,1.42262059731469,0,72.8158589652992,10.9253542604233,0.150040862,100,83.7412132257225
1.5,-41.4,7.54,21311,56074,55425,1.33,0.0126296797474064,0,0.0216508795669824,0.0234551195308976,0.099233198015336,0.009021199819576,0.0234551195308976,0.0162381596752368,0.0252593594948128,14.5602165087957,0.0956247180875056,0.22913847541723,0.122688317546234,0,1.76093820478124,0,0.137122237257555,1.52638700947226,0,70.8921966621561,10.4447451511051,0.14733279,100,81.3369418132612
1.6,-39.8,7.57,21163,53422,52690,1.35,0,0,0,0,0.0721199468589865,0,0,0,0,11.3797684570127,0.263807174036819,0.282786107420763,0.184095653824255,0,1.80679445815145,0.231542987284115,0,1.13683810969823,0,73.9229455304612,10.7193015752515,0.145006418,100,84.6422471057127
1.7,-38.3,7.58,21090,53056,52515,1.38,0.020946396267733,0.0590307531181567,0,0.030467485480339,0.0609349709606779,0.030467485480339,0,0.0647434066457203,0.0342759211653813,10.3418071027326,0.0685518423307626,0.33704655812625,0.188517566409597,0.020946396267733,1.66619061220604,0,0,1.57478815576502,0,74.9481100637913,10.5531752832524,0.140806423,100,85.5012853470437
1.8,-36.7,7.59,21093,53106,51958,1.42,0.0288694714962085,0,0.0173216828977251,0.0327187343623696,0.0846837830555449,0.0423418915277724,0,0.0250202086300473,0,9.06501404980946,0.0731359944570615,0.332961237922938,0.27329766349744,0,1.95927479887602,0,0,1.65710766388237,0,75.5283113283806,10.8799414912044,0.144051168,100,86.408252819585
1.9,-35.1,7.58,21223,52649,51900,1.34,0,0.0327552986512524,0.0578034682080925,0,0.0712909441233141,0,0.0134874759152216,0.0154142581888247,0.0327552986512524,8.97109826589595,0.179190751445087,0.327552986512524,0.0346820809248555,0,1.76493256262042,0.0385356454720617,0,1.60693641618497,0,75.868978805395,10.9845857418112,0.144783625,100,86.8535645472062
2,-33.6,7.58,21729,54454,53848,1.27,0.0148566334868519,0.0222849502302778,0.0538552963898381,0,0.102139355222107,0.0148566334868519,0,0.0278561877878473,0.0352845045312732,10.8601990788887,0,0.421556975189422,0.13742385975338,0,2.06878621304412,0,0,1.61565889169514,0,73.7613281830337,10.8639132372604,0.147284675,100,84.6252414202942
2.1,-32,7.58,22073,55695,54908,1.32,0,0.0546368470896773,0.0546368470896773,0,0.0928826400524514,0.0273184235448386,0,0.0218547388358709,0.0109273694179355,10.5230567494718,0.211262475413419,0.371530560209806,0.145698258905806,0,1.98878123406425,0,0.356960734319225,1.31128433015225,0,74.0693523712392,10.7598164201938,0.145266781,100,84.8291687914329
2.2,-30.4,7.59,22172,55100,54331,1.34,0.0184056984042259,0.0239274079254937,0.0165651285638034,0.0294491174467615,0.0957096317019749,0,0,0.0570576650531004,0.058898234893523,10.0623953175903,0.152767296755075,0.401244225212126,0.117796469787046,0,1.87922180707147,0.0699416539360586,0,1.44300675489131,0,74.5780493640831,10.9955642266846,0.147437005,100,85.5736135907677
2.3,-28.8,7.61,22196,55101,54404,1.28,0.00735240055878244,0.0202191015366517,0.0183810013969561,0,0.0588192044702595,0.0220572016763473,0,0,0.0643335048893464,9.79339754429821,0.0165429012572605,0.314315123887949,0.0477906036320859,0,1.82155723843835,0.099257407543563,0,1.15800308800823,0,75.9797073744578,10.5782663039482,0.139224889,100,86.557973678406
2.4,-27.2,7.62,22616,55584,54880,1.38,0.0255102040816327,0.043731778425656,0.0309766763848396,0.0619533527696793,0.0911078717201166,0.0291545189504373,0,0.0291545189504373,0.0783527696793003,9.86151603498542,0.123906705539359,0.24234693877551,0.10932944606414,0,2.14650145772595,0,0,1.29373177842566,0,74.3258017492711,11.5069241982507,0.154817357,100,85.8327259475219
2.5,-25.7,7.62,22901,57742,56746,1.36,0.0387692524583231,0.0211468649772671,0.0105734324886336,0,0.0387692524583231,0,0,0.0458182074507454,0,10.2509427977302,0.139216861100342,0.315440735910901,0.0370070137102175,0,2.18693828639904,0.0246713424734783,0,1.58425263454693,0,74.3012723363761,11.0051809819194,0.148115646,100,85.3064533182956
2.6,-24.1,7.63,22895,57183,56303,1.42,0.0639397545423867,0.0426265030282578,0.0319698772711934,0.00888052146422038,0.069268067420919,0,0,0.0603875459566986,0.0639397545423867,10.1166900520399,0,0.364101380033036,0.23977407953395,0,2.07093760545619,0,0,1.38358524412554,0,74.8894375077705,10.5944621068149,0.141468042,100,85.4838996145854
2.7,-22.5,7.65,23449,58191,57414,1.24,0,0,0.0209008255826105,0,0.0992789215173999,0.0330929738391333,0,0,0.080119831400007,9.7101752185878,0.125404953495663,0.42498345351308,0.0783780959347894,0,1.65290695649145,0,0,1.41080572682621,0,75.42062911485,10.9433239279618,0.145097224,100,86.3639530428119
2.8,-20.9,7.66,23788,60176,59222,1.32,0,0.0151970551484246,0.0422140420789571,0.023639863564216,0.0962480159400223,0.0337712336631657,0,0.0439026037621154,0.121576441187397,11.6696497923069,0,0.383303502076931,0.224578703860052,0,2.02120833474047,0,0,1.51632839147614,0,73.0066529330316,10.8017290871636,0.147955408,100,83.8083820201952
2.9,-19.4,7.68,23421,58991,57814,1.42,0,0.0467014909883419,0.0397827515826616,0.0121077939599405,0.136645103262186,0.0345936970284014,0.0155671636627806,0.0553499152454423,0.0259452727713011,11.566402601446,0,0.330369806621234,0.0328640121769814,0,2.02719064586432,0.159131006330647,0,1.57920226934653,0,73.0930224513094,10.8451240184038,0.148374272,100,83.9381464697132
3,-17.8,7.67,23170,57641,56892,1.33,0,0,0.028123461998172,0,0.101947549743373,0,0,0.0123040146242002,0.0386697602474865,9.57428109400267,0.261899739857977,0.36384728960135,0.251353441608662,0,1.88954510300218,0,0,1.66807283976658,0,74.8382900935105,10.9716656120368,0.146604975,100,85.8099557055474
3.1,-16.2,7.66,23818,60935,60231,1.27,0.0431671398449303,0.0315452175789876,0.0398465906260896,0.295528880476831,0.345337118759443,0.252361740631901,0.0365260414072488,0.0199232953130448,0.192591854692766,11.8809251050124,0.190931580083346,0.298849429695672,0.302169978914512,0,1.84290481645664,0,0,1.52579236605735,0,72.1190084840033,10.5825903604456,0.146737879,100,82.7015988444489
3.2,-14.6,7.65,24827,63214,61979,1.23,0.0242017457525936,0.0161344971683957,0.0419496926378289,0.171025669984995,0.143597024798722,0.11455492989561,0.0161344971683957,0.0145210474515562,0.0951935332935349,11.2263831297698,0.148437373949241,0.38077413317414,0.22588296035754,0,2.23140095838913,0.132302876780845,0.15166427338292,1.29882702205586,0,72.4503460849643,11.1166685490247,0.153438446,100,83.5670146339889
3.3,-13,7.65,24712,61223,59854,1.35,0,0.0467804992147559,0.0367561065258796,0.0367561065258796,0.121963444381328,0,0,0.0501219634443813,0.0133658569185017,9.52818525077689,0.152036622447957,0.310756173355164,0.106926855348013,0,2.28054933671935,0,0,1.34661008453904,0,74.8939085107094,11.0752831890935,0.147879626,100,85.9691916998028
3.4,-11.5,7.67,23758,58939,58043,1.19,0,0.00861430318901504,0.0516858191340902,0.0292886308426511,0.144720293575453,0,0,0.0465172372206812,0.0689144255121203,9.48434781110556,0.14299743293765,0.456558069017797,0.14299743293765,0,1.97439829092225,0,0,1.33004841238392,0.0172286063780301,75.4130558379133,10.6886273969299,0.141734442,100,86.1016832348431
3.5,-9.9,7.68,23605,61215,60530,1.35,0.0132165868164546,0.0231290269287956,0.0809515942507847,0.0479101272096481,0.176771848670081,0.109036841235751,0.0165207335205683,0.0479101272096481,0.0429539071534776,14.3366925491492,0.188336362134479,0.287460763257889,0.0313893936890798,0,1.79415166033372,0.175119775318024,0,1.37287295555923,0,71.1201057326945,10.1354700148687,0.142512021,100,81.2555757475632
3.6,-8.3,7.69,24367,64087,63050,1.31,0.0666137985725615,0.0301348136399683,0.0301348136399683,0.0428231562252181,0.171292624900872,0.0793021411578113,0.0285487708168121,0.0412371134020619,0.114195083267248,15.6938937351308,0.160190325138779,0.306106264869151,0.166534496431404,0,1.97620935765266,0.034892942109437,0,1.51784298176051,0,69.2101506740682,10.3298969072165,0.149254073,100,79.5400475812847
3.7,-6.7,7.69,24164,60214,59369,1.58,0.0572689450723442,0.0454782799103909,0.0437938991729691,0.0421095184355472,0.0623220872846098,0,0,0.015159426636797,0.0926409405582038,10.1938722228773,0.0791658946588287,0.368879381495393,0.0488470413852347,0,1.65911502636056,0.208863211440314,0,1.56310532432751,0.0218969495864845,74.6214354292644,10.8760464215331,0.145749628,100,85.4974818507975
3.8,-5.1,7.69,23726,58135,57321,1.31,0.0226792972906963,0.0401249105912318,0,0,0.0488477172414996,0.015701051970482,0,0.0226792972906963,0.0819943825125172,8.29713368573472,0.0540814012316603,0.392526299262051,0.198879991626106,0,1.56487151305804,0,0,1.83178939655624,0,76.809546239598,10.619144816036,0.13825293,100,87.4286910556341
3.9,-3.5,7.68,23359,57116,56249,1.28,0,0.00888904691638963,0.0426674251986702,0.0248893313658909,0.0853348503973404,0.0728901847143949,0,0.0373339970488364,0.0515564721150598,6.81256555672101,0.138669131895678,0.439118917669647,0.373339970488364,0,1.56625006666785,0.0497786627317819,0,1.51647140393607,0,77.2618179878753,11.5184269942577,0.149083044,100,88.780244982133
4,-1.9,7.65,24215,60269,59174,1.22,0.0540778044411397,0.0270389022205698,0.0473180788859972,0,0.0642173927738534,0.0168993138878562,0.0135194511102849,0.0118295197214993,0.0726670497177815,7.68580795619698,0.126744854158921,0.392064082198263,0.201101835265488,0,1.88089363571839,0.0118295197214993,0,1.85723459627539,0,76.3781390475547,11.1586169601514,0.146097,100,87.5367560077061
4.1,-0.4,7.63,24962,62359,61364,1.43,0,0.0374812593703148,0.0260739195619582,0.021185059644091,0.0863698585489864,0.0439997392608044,0,0.00814809986311192,0.0831106186037416,9.9080894335441,0.14340655759077,0.272146535427938,0.223257936249267,0,1.97184016687309,0,0,1.34606609738609,0,74.7522977641614,11.0765269539143,0.148176408,100,85.8288247180757
4.2,1.2,7.63,24893,61204,60114,1.26,0.0216255780683368,0.0299431080946202,0.0133080480420534,0.00665402402102672,0.0598862161892404,0.0349336261103903,0,0.0299431080946202,0.119772432378481,9.19087067904315,0.194630202615031,0.43583857337725,0.194630202615031,0,1.96460059220814,0,0,1.4705393086469,0,75.2786372558805,10.9541870446152,0.145515214,100,86.2328243004957
4.3,2.8,7.65,24627,60990,59774,1.29,0.0100378090808713,0.0552079499447921,0.0635727908455181,0.0184026499815973,0.046843109044066,0,0.0284404590624686,0.0568809181249373,0.0669187272058085,8.98885803192023,0.148894168032924,0.322882858768026,0.214139927058587,0,1.94398902532874,0.0501890454043564,0,1.70475457556797,0,75.2216682838692,11.0583196707599,0.147009764,100,86.2799879546291
4.4,4.4,7.65,24719,60892,60012,1.29,0.0266613343997867,0.0216623341998267,0.0449910017996401,0,0.0733186695994135,0.0116643337999067,0,0.0616543357995068,0.0349930013997201,8.86322735452909,0.0499900019996001,0.448243684596414,0.0866493367993068,0,1.96460707858428,0,0,1.30973805238952,0,76.0131307071919,10.9894687729121,0.144573295,100,87.002599480104
4.5,6,7.64,24669,61755,60728,1.41,0.01482018179423,0.0543406665788434,0.0312870504544856,0.04446054538269,0.07410090897115,0.0214069292583322,0,0.02964036358846,0.0411671716506389,8.77190093531814,0.0378737979185878,0.380384666051904,0.0658674746410223,0,1.76360163351337,0.130088262416019,0.0411671716506389,1.68291397707812,0,75.2848768278224,11.5301014359109,0.153152956,100,86.8149782637334
4.6,7.6,7.63,25143,61747,60980,1.4,0.00819940964250574,0.0245982289275172,0.0245982289275172,0.0344375204985241,0.0754345687110528,0,0,0.0213184650705149,0.0295178747130207,9.79173499508035,0.154148901279108,0.426369301410298,0.144309609708101,0,1.63004263693014,0.365693670055756,0,1.33322400787143,0,74.924565431289,11.0118071498852,0.146971919,100,85.9363725811742
4.7,9.2,7.61,24603,61057,60105,1.33,0,0.0149737958572498,0,0.0332751019049996,0.0964977955244988,0.0316113468097496,0,0,0.0465851426669994,8.54171865901339,0.178021795191748,0.475833957241494,0.131436652524748,0,1.74195158472673,0.0881790200482489,0,1.64379003410698,0,76.146743199401,10.8293819149821,0.14221727,100,86.9761251143832
4.8,10.8,7.6,24468,59906,58927,1.37,0.00678805980280686,0.00848507475350858,0.0169701495070172,0.0101820897042103,0.106911941894208,0,0,0,0.112002986746313,8.39004191626928,0.24776418280245,0.352979109745957,0.149337315661751,0,1.83786719160996,0,0,1.20488061499822,0,76.3045802433519,11.2512091231524,0.147451294,100,87.5557893665043
4.9,12.4,7.58,24611,60338,59442,1.33,0.0487870529255409,0.0319639312270785,0.0454224285858484,0.0151408095286161,0.0336462433969247,0,0,0.0185054338683086,0.0302816190572323,8.56296894451734,0.0201877460381548,0.408801857272635,0.105985666700313,0,1.73614615928132,0.265805322835705,0,1.57127956663639,0,76.2625752834696,10.842501934659,0.142173299,100,87.1050772181286
5,14,7.56,23922,58453,57442,1.25,0.0226315239720065,0.0330768427283173,0.0243724104313917,0,0.0661536854566345,0.0278541833501619,0,0.0121862052156958,0.029595069809547,6.71982173322656,0.208906375126214,0.464816684655827,0.114898506319418,0,1.591170223878,0.174088645938512,0,1.47627171755858,0,78.1379478430417,10.8962083492915,0.139448356,100,89.0341561923331
5.1,15.8,7.56,24110,59450,58541,1.32,0,0.00683281802497395,0.0239148630874088,0.00854102253121744,0.100784065868366,0.0153738405561914,0,0.0136656360499479,0.0461215216685742,8.60080968893596,0.114449701918314,0.418510104029654,0.353598332792402,0,1.7833655045182,0,0,1.48442971592559,0,75.866486735792,11.1631164483012,0.147141603,100,87.0296031840932
5.2,17.5,7.56,24472,59253,58151,1.3,0.032673556774604,0.0584684700177125,0.0292342350088563,0,0.099740331206686,0,0,0.0567488091348386,0,8.01018039242661,0.282024384791319,0.47634606455607,0.14101219239566,0,2.01716221561108,0,0,1.70418393492803,0,75.9299066224141,11.1623187907345,0.147008199,100,87.0922254131485
5.3,19.1,7.56,24459,58573,57693,1.24,0.0519993760074879,0.0103998752014976,0.0311996256044927,0.0155998128022464,0.0779990640112319,0.00866656266791465,0.0571993136082367,0.0207997504029952,0.11266531468289,7.11178132529076,0.164664690690378,0.393461945123325,0.102265439481393,0,1.62584715650079,0.0797323765448148,0,1.48718215381415,0,77.2225399961867,11.4259962213787,0.147961932,100,88.6485362175654
5.4,20.6,7.56,24136,57845,56926,1.32,0,0.0316199978920001,0.0333766644415557,0.0193233320451112,0.0772933281804448,0,0,0,0.0491866633875558,5.92347960510136,0.107156659522889,0.379439974704002,0.203773319748445,0,1.86382320907845,0,0,1.82341987843867,0,78.4369181042055,11.051189263254,0.140892701,100,89.4881073674595
5.5,22.1,7.53,24271,58763,57870,1.35,0.0172801105927078,0.0552963538966649,0.0120960774148955,0.0276481769483325,0.0794885087264559,0.0259201658890617,0.0345602211854156,0,0.0172801105927078,6.5526179367548,0.131328840504579,0.470019008121652,0.229825470883014,0,1.68999481596682,0,0,1.82305166753067,0,77.2801105927078,11.5534819422844,0.149501364,100,88.8335925349922
5.6,23.7,7.5,24498,59836,58600,1.25,0.037542662116041,0.0426621160409556,0.0494880546075085,0,0.0972696245733788,0,0,0,0.068259385665529,6.35665529010239,0.0546075085324232,0.41296928327645,0.16382252559727,0,1.86518771331058,0.174061433447099,0,1.66894197952218,0,77.4215017064846,11.5870307167236,0.149661663,100,89.0085324232082
5.7,25.4,7.49,25061,60932,60149,1.49,0,0.0365758366722639,0.0216129943972468,0.00997522818334469,0.0847894395584299,0.0199504563666894,0,0,0.0615139071306256,6.66511496450481,0.0116377662139021,0.352458062478179,0.0798018254667576,0,2.21117558064141,0.159603650933515,0,1.62097457979351,0,77.268117508188,11.3966981994713,0.147495482,100,88.6648157076593
5.8,27,7.5,24633,60050,59055,1.67,0,0,0.0677334688002709,0.0237067140800948,0.0948268563203793,0,0,0.0355600711201422,0.0220133773600881,6.66836000338667,0.121920243840488,0.333587333841334,0.260773854881043,0,2.39776479552959,0.0880535094403522,0,1.29370925408517,0.0118533570400474,77.5632884599103,11.0168487003641,0.142036896,100,88.5801371602743
5.9,28.6,7.51,24527,59033,58030,1.27,0,0.0103394795795278,0.0224022057556436,0,0.0706531104601068,0,0,0,0.0861623298293986,5.52128209546786,0.289505428226779,0.368774771669826,0.10167154919869,0,2.01102877821816,0.323970360158539,0,1.50784077201448,0,78.4800965018094,11.2062726176116,0.14279127,100,89.686369119421
6,30.3,7.53,24964,60810,59830,1.43,0.0317566438241685,0.018385425371887,0.0417850576633796,0.0116998161457463,0.0534848738091259,0.0434564599699148,0,0.0401136553568444,0.0284138392110981,6.69229483536687,0.125355172990139,0.417850576633796,0.22563931138225,0,2.20290824001337,0,0,1.34046464984122,0,77.4778539194384,11.2485375229818,0.145183907,100,88.7263914424202
6.1,31.9,7.54,24252,58311,57326,1.42,0.0540766842270523,0.0279105466978334,0.0348881833722918,0.0279105466978334,0.076754003419042,0,0,0,0,5.74957261975369,0,0.289571921990022,0.104664550116875,0,2.08456895649444,0.118619823465792,0,1.40599378990336,0,78.6030771377734,11.4223912360883,0.145317355,100,90.0254683738618
6.2,33.6,7.55,23338,56500,55640,1.47,0.0125808770668584,0.0215672178289001,0,0.0269590222861251,0.0664989216391086,0.0521207764198418,0.0359453630481668,0,0.0611071171818835,6.47555715312725,0.0449317038102085,0.521207764198418,0.186915887850467,0,2.29870596693027,0.0215672178289001,0,1.62473040977714,0,77.3490294751977,11.2005751258088,0.144805632,100,88.5496046010065
6.3,35.2,7.55,23892,57091,56234,1.52,0,0.0142262688053491,0.0106697016040118,0,0.0657964932247395,0.0426788064160472,0.0320091048120354,0.0248959704093609,0.0213394032080236,6.81260447416154,0.0373439556140413,0.298751644912331,0.0942490308354376,0,2.46114450332539,0,0.0444570900167159,1.74805277945727,0,76.9996799089519,11.2921008642458,0.14665127,100,88.2917807731977
6.4,36.8,7.56,23765,57274,56610,1.49,0,0.0176647235470765,0.0459282812223989,0.0264970853206147,0.0794912559618442,0.0158982511923688,0,0.0406288641582759,0.0423953365129836,6.34340222575517,0.12012012012012,0.347995053877407,0.0211976682564918,0,1.86009538950715,0.111287758346582,0,1.66401695813461,0,78.434905493729,10.8284755343579,0.138056844,100,89.2633810280869
6.5,38.5,7.6,23419,57604,56563,1.3,0,0.035358803458091,0.01944734190195,0,0.0724855470890865,0.0176794017290455,0,0.01944734190195,0.0459664444955183,6.22845322914273,0.0424305641497092,0.495023248413274,0.127291692449128,0,2.07025794247123,0.210384880575641,0,1.97302123296148,0,77.5047292399625,11.1380230892987,0.143707658,100,88.6427523292612
6.6,40.2,7.62,23505,57582,56672,1.56,0,0.0317617165443252,0,0.0105872388481084,0.077639751552795,0.0423489553924337,0,0,0.051171654432524,7.08286278938453,0,0.367024280067758,0.172924901185771,0,2.69974590626765,0,0,1.51221061547148,0,76.8457086391869,11.1060135516657,0.144523536,100,87.9517221908526
6.7,41.9,7.62,23379,57347,56404,1.41,0,0.0159563151549535,0.0585064889014963,0.0177292390610595,0.0833274235869797,0.0106375434366357,0,0.0177292390610595,0.0585064889014963,6.99773065740018,0.0283667824976952,0.306715835756329,0.14006098858237,0,2.78349053258634,0.0496418693709666,0.118785901709099,2.02113325296078,0,76.1648110063116,11.1268704347209,0.146089385,100,87.2916814410326
6.8,43.6,7.6,24028,58383,57555,1.33,0,0.048649118234732,0.0260620276257493,0.00868734254191643,0.0138997480670663,0,0,0.012162279558683,0.0156372165754496,7.00373555729302,0.0625488663017983,0.36486838676049,0.182434193380245,0,2.66527669185996,0.23282078012336,0.0642863348101816,1.38997480670663,0,76.6553731213622,11.2535835287985,0.146807498,100,87.9089566501607
6.9,45.2,7.58,24381,59173,58438,1.5,0.0256682295766453,0.0667373968992779,0.0205345836613163,0.0119785071357678,0.0752934734248263,0,0.00855607652554844,0.0256682295766453,0.0410691673226325,6.35203121256716,0.0650261815941682,0.342243061021938,0.205345836613163,0,2.50179677607036,0.102672918306581,0,1.38950682774907,0,77.0799822033608,11.6858893185941,0.151607317,100,88.7658715219549
7,46.8,7.58,24265,59141,58053,1.31,0.0447866604654368,0.046509224329492,0.0172256386405526,0.0155030747764973,0.0086128193202763,0,0,0.0241158940967736,0.0155030747764973,6.40104731882935,0.0378964050092157,0.375518922364047,0.118856906619813,0,3.08166675279486,0.0327287134170499,0,1.39527672988476,0,77.3172790381203,11.067472826555,0.143143589,100,88.3847518646754
7.1,48.4,7.58,24111,58947,58001,1.31,0.0482750297408665,0.0155169738452785,0.0482750297408665,0.0103446492301857,0.124135790762228,0.0413785969207427,0,0,0.0172410820503095,6.80677919346218,0,0.317235909725694,0.237926932294271,0,3.24132342545818,0.0413785969207427,0,1.38963121325494,0,76.2297201772383,11.4308373993552,0.149952504,100,87.6605575765935
7.2,50.1,7.57,23983,59864,58880,1.49,0.0203804347826087,0.0237771739130435,0.0271739130434783,0,0.0747282608695652,0.0271739130434783,0,0,0.0662364130434783,6.88179347826087,0.0203804347826087,0.363451086956522,0.112092391304348,0,2.98233695652174,0.120584239130435,0.0934103260869565,1.81555706521739,0,76.2771739130435,11.09375,0.145439971,100,87.3709239130435
7.3,51.7,7.55,23841,57927,57095,1.42,0,0.0192661353883878,0.0315264033628164,0.0227690690953674,0.0367808039232858,0.0210176022418776,0.00875733426744899,0,0.0700586741395919,6.97959541115684,0.0227690690953674,0.373062439793327,0.185655486469919,0,2.52911813643927,0,0,1.75672125405027,0,77.1871442332954,10.7557579472808,0.139346494,100,87.9429021805762
7.4,53.4,7.53,24258,59077,58221,1.37,0.0240463063155906,0.0257638996238471,0.0463750193229247,0,0.0601157657889765,0,0.00687037323302588,0.0669861390220024,0,7.34958176602944,0,0.419092767214579,0.202676010374264,0,2.43554731110768,0,0,1.19888012916302,0,77.3535322306384,10.8105322821662,0.139754863,100,88.1640645128047
7.5,55,7.51,24380,60537,59709,1.36,0,0.0452193136713058,0.0100487363714013,0.0267966303237368,0.0452193136713058,0,0.018422683347569,0.033495787904671,0.0535932606474736,6.65728784605336,0.149056256175786,0.437120032155956,0.0870890485521446,0,2.69306134753555,0,0,1.73005744527626,0,76.5998425697968,11.4136897285166,0.149004089,100,88.0135322983135
7.6,56.7,7.53,24397,59523,58791,1.4,0.00850470310081475,0.0306169311629331,0.0153084655814666,0.035719753023422,0.0918507934887993,0,0,0,0.0476263373645626,6.91942644282288,0.209215696280043,0.392917283257641,0.158187477675154,0,2.23503597489412,0,0,1.62950111411611,0,77.0832270245446,11.1428620026875,0.144556247,100,88.226089027232
7.7,58.3,7.53,24331,60273,59024,1.4,0.0304960693955001,0.0508267823258336,0.0576036866359447,0,0.0389671997831391,0,0,0.0186364868528056,0.0796286256438059,8.04926809433451,0.169422607752779,0.371035510978585,0.233803198698834,0,2.43629709948496,0,0,1.10463540254812,0,76.5095554350773,10.8498238004879,0.141810049,100,87.3593792355652
7.8,60,7.53,23962,58884,57958,1.37,0.0103523240967597,0.0120777114462197,0.0138030987956796,0,0.144932537354636,0,0,0.0327823596397391,0.0103523240967597,8.44749646295593,0.196694157838435,0.412367576520929,0.200144932537355,0,2.9038269091411,0.139756375306256,0.0655647192794782,1.37168294282066,0,75.6064736533352,10.4316919148349,0.137973528,100,86.0381655681701
7.9,61.6,7.51,23460,58300,57118,1.43,0.0210091389754543,0.0332644700444693,0.0367659932070451,0.0332644700444693,0.106796456458559,0.0367659932070451,0.00700304632515144,0.0350152316257572,0.105045694877272,7.37245701880318,0.0157568542315907,0.360656885745299,0.117301025946287,0,2.60163170979376,0.208340628173255,0,1.40761231135544,0,76.5940684197626,10.9072446514234,0.142403255,100,87.501313071186
8,63.3,7.49,22918,57598,56785,1.34,0.0387426256934049,0.0211323412873118,0.0422646825746236,0.0176102844060932,0.133838161486308,0.0246543981685304,0,0.0281764550497491,0.0211323412873118,8.17293299286784,0.0598749669807167,0.426168882627454,0.132077133045699,0,3.20331073346835,0.253588095447742,0,1.52857268644889,0,74.6024478295325,11.2934753896275,0.151382102,100,85.89592321916
8.1,64.9,7.48,21711,55202,54272,1.49,0,0.0221108490566038,0.0534345518867924,0.0405365566037736,0.128979952830189,0.0294811320754717,0,0.0239534198113208,0,7.47715212264151,0.0866008254716981,0.206367924528302,0.0737028301886792,0,3.55431898584906,0.0902859669811321,0,1.52933372641509,0,75.7001768867924,10.9835642688679,0.14509298,100,86.6837411556604
8.2,66.5,7.47,22231,57810,57107,1.52,0,0.0350219762901221,0.0227642845885793,0.0350219762901221,0.101563731241354,0.0192620869595671,0,0.0262664822175915,0.0420263715481465,10.3542472901746,0.122576917015427,0.386992838005849,0.260913723361409,0.0735461502092563,3.93997233263873,0,0,1.71082354177246,0,72.4201936715289,10.4488066261579,0.144280291,100,82.8690002976868
8.3,68.3,7.46,21896,55782,54865,1.51,0.0382757677936754,0.0346304565752301,0.0273398341383396,0.0510343570582338,0.114827303381026,0.0565023238859018,0.00911327804611319,0,0.040098423402898,7.14298733254352,0.0820195024150187,0.369999088672195,0.158571038002369,0,3.77471976670008,0.222363984325162,0,1.7151189282785,0,75.0569579877882,11.1054406269935,0.147960175,100,86.1623986147817
8.4,69.9,7.45,21770,55337,54561,1.28,0,0.0128296768754238,0.0238265427686443,0.0531515184838987,0.0843093051813567,0,0,0.0183281098220341,0.0219937317864409,6.94818643353311,0.130129579736442,0.483862099301699,0.267590403401697,0.0274921647330511,4.49588533934495,0,0,1.74850167702205,0,74.8171771045252,10.866736313484,0.14524387,100,85.6839134180092
8.5,71.5,7.45,22516,58644,57912,1.38,0,0.0690703135792236,0.046622461665976,0.02935488327117,0.105332228208316,0,0.0103605470368835,0.00863378919740296,0.0500759773449371,10.7507943086062,0.14504765851637,0.410968365796381,0.112239259566238,0,5.62405028318829,0,0,1.75956623843072,0,70.5933139936455,10.2845696919464,0.145687589,100,80.8778836855919
8.6,73.2,7.42,20969,55574,54821,1.43,0.0583717918315974,0.043778843873698,0,0.0364823698947484,0.133160650115832,0.021889421936849,0,0.0364823698947484,0,12.6046587986356,0.0474270808631729,0.454205505189617,0.144105361084256,0,6.70728370514949,0,0,1.41551595191624,0,68.35701647179,9.93962167782419,0.145407483,100,78.2966381496142
