"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-3.17990232977079,-5.48248735063162,8.64293835084814,3.87524923536228,8.37476216443639,7.05644479452271,9.69307953435007,8.41795000832217,6.81823851103884,10.0176615056055
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-3.65329156244247,-5.95587657823348,8.83585363076915,4.58835788901423,8.04304084750471,6.72244341087809,9.36363828413134,8.0990239594513,6.39788335984715,9.80016455905544
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-3.54955318924113,-5.85213817784189,8.67131215554056,3.19864140194571,8.11573415651912,6.79569147628851,9.43577683674973,8.16891331729468,6.49001712936791,9.84780950522144
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-1.63256591978286,-3.93515100765992,8.95402186727739,4.92546504591561,9.45903792787252,8.14365647284894,10.7744193828961,9.46040271626905,8.19036314697544,10.7304422855627
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-2.19291575565562,-4.49550086657228,9.36147442263518,4.84248193272251,9.06638010494506,7.7507367165747,10.3820234933154,9.08289062514744,7.69386760263608,10.4719136476588
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-3.5298325972904,-5.83241775852096,8.5373847936401,3.89139261319708,8.12955310355273,6.80961238819957,9.44949381890589,8.18219923517825,6.50753064698546,9.85686782337103
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-2.31799029614778,-4.62057543991805,9.15588425481793,5.32082229033036,8.97873575559532,7.66290956004039,10.2945619511503,8.99862692360869,7.58297521146859,10.4142786357488
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-2.584821473512,-4.88740657976697,9.00648409288161,3.35149178235981,8.79175729591607,7.47538956844957,10.1081250233826,8.81886066100897,7.34632560207389,10.2913957199441
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-1.91322821527794,-4.21581332182184,9.4506529452984,4.89427292381676,9.26236749295524,7.94696872328479,10.5777662626257,9.27131832061412,7.94175239842022,10.600884242808
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-1.76883840343708,-4.0714235081592,9.51813963180376,5.66438553474923,9.36354676622483,8.04818545289682,10.6789080795528,9.36859487235933,8.06967139602924,10.6675183486894
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-2.37464082167149,-4.67722595765415,9.19383515032171,4.217601282931,8.93903864033661,7.62311472279174,10.2549625578815,8.96046101905321,7.53274072043726,10.3881813176692
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-2.50187998530753,-4.80446513932867,9.38635047337173,5.24491430395333,8.84987745961347,7.5337001531862,10.1660547660407,8.87473899387944,7.41989583455329,10.3295821532056
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-2.48851105385479,-4.79109611071885,9.36494328810062,6.10263790556233,8.85924556357824,7.54309708571105,10.1753940414454,8.88374574813488,7.4317534076521,10.3357380886177
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-3.06651040194988,-5.36909547347707,8.24083231516475,4.71746729922897,8.45422007566493,7.13635308138956,9.7720870699403,8.49434304183008,6.91889514134364,10.0697909423165
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-1.53457611019597,-3.83716120319002,9.56581692152712,2.92042590722812,9.52770300607591,8.21227376269787,10.843132249454,9.52641922159762,8.27712636178924,10.775712081406
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-1.66744441109045,-3.97002951998033,9.28087581868198,5.34353500541291,9.43459728099965,8.1192261122595,10.7499684497398,9.43690480238426,8.15947594538137,10.7143336593871
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.04029329689268,-3.34287838988673,9.86755241348809,4.02450787124817,9.87406522652671,8.5579703632831,11.1901600897703,9.85942144005096,8.71444808759222,11.0043947925097
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-1.21675373692162,-3.51933882653945,9.97718948344483,5.08433722515978,9.75041287976254,8.43463695047549,11.0661888090496,9.74053865388612,8.55839117056493,10.9226861372073
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.61875707121827,-3.92134214402506,10.0674757463862,5.28795217305126,9.46871429800308,8.15332779506466,10.7841008009415,9.46970584614234,8.20259111913525,10.7368205731494
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-1.96196450127967,-4.26454956582057,9.87135875721964,6.00335263691675,9.22821617759132,7.91279110952072,10.5436412456619,9.23848430146364,7.89856718252954,10.5784014203977
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-2.14711661612856,-4.44970171768274,10.2561900508501,6.43492140853961,9.09847325330949,7.78288545780863,10.4140610488103,9.11374586561968,7.73446766037388,10.4930240708655
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-1.60119211267694,-3.9037771957531,10.0308957458306,4.88099838430973,9.48102271310221,8.16562898964925,10.7964164365552,9.4815394968457,8.21814463341843,10.744934360273
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-1.44531090209167,-3.7478960120584,9.29717124109191,5.32327283190667,9.5902544338332,8.27475740799168,10.9057514596747,9.58655789429549,8.35614692764258,10.8169688609484
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-1.4813387558482,-3.78392385324107,9.5302111001346,5.36972673488655,9.56500838624803,8.24954149999689,10.8804752724992,9.56228564589005,8.32425593287709,10.800315358903
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-2.86825282706818,-5.17083784963731,10.3944753828036,4.23639553797763,8.59314647975797,7.27597777639994,9.91031518311599,8.6279107291619,7.09485306848307,10.1609683898407
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.0168398907626922,-2.28574520321465,10.7942299965342,6.91501151371816,10.6148374895588,9.29494661311284,11.9347283660047,10.5716203820641,9.64720167469032,11.4960390894379
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,0.321283299384501,-1.98130179070867,10.6185565877526,6.53083215220209,10.828172228647,9.5065914147799,12.1497530425142,10.7767263006516,9.91488863012498,11.6385639711782
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-0.575436145717781,-2.87802124048973,9.83668676453478,4.51546271897546,10.1998077988758,8.88244115981461,11.517174437937,10.1725993585196,9.12512266164139,11.2200760553978
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.766969167765107,-3.06955426506561,10.4809453958415,5.99133445039577,10.0655935372821,8.74882662722383,11.3823604473404,10.0435620553154,8.95599683127686,11.131127279354
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.3709703360428,-3.67355542903684,9.4733445962411,5.70345031082924,9.6423476137562,8.32677649668767,10.9579187308247,9.6366417182705,8.42194229606021,10.8513411404808
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-2.03423488011696,-4.33681995017181,9.20323742486761,5.60557670009412,9.17757365429658,7.86209690205677,10.4930504065364,9.18979517889341,7.83452095823513,10.5450693995517
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-1.61615867625752,-3.91874378938644,8.29913352423565,4.21571544481421,9.47053508930715,8.15514757465519,10.7859226039591,9.47145640526165,8.20489199938944,10.7380208111339
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-1.42291276976659,-3.72549787935739,9.80958208381306,5.16333770168338,9.60594963228491,8.29043197082238,10.9214672937474,9.60164769218593,8.37597177678703,10.8273236075848
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-1.79186297858496,-4.09444804757653,9.33783499667785,4.71299804893958,9.34741259615352,8.03204936435514,10.6627758279519,9.35308303501271,8.04927583031174,10.6568902397137
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.283837933298204,-2.5864230302769,10.429734212255,5.8962479175527,10.4041414346301,9.08565832714543,11.7226245421148,10.3690513674086,9.38234928390656,11.3557534509107
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.26394287161236,-2.56652796981462,9.5872236322807,4.74341526546471,10.41808263905,9.0995144221771,11.736650855923,10.3824548269248,9.3998866962132,11.3650229576364
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.42193781421095,-2.72452290415517,10.297455011271,4.69401623460467,10.3073697482402,8.98944597510416,11.6252935213762,10.2760123915948,9.26056922540196,11.2914555577877
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.235760819071756,-2.53834590826819,10.2225248148218,5.26075042795546,10.4378308439888,9.11914011516772,11.7565215728099,10.4014412973502,9.42472611183374,11.3781564828667
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.378536597976316,-2.68112168512978,9.81659604872506,5.6913455642416,10.3377825832017,9.01968895118035,11.655876215223,10.3052521322873,9.29884993031473,11.3116543342598
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.0726764876782244,-2.37526157637074,10.5414994477039,5.46288411373516,10.5521100574713,9.23266547918498,11.8715546357576,10.5113124939352,9.5683962972038,11.4542286906667
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.36124126085588,-2.66382636102547,10.3472410171728,6.24092168491446,10.3499020646144,9.03173923021247,11.6680648990164,10.316904136919,9.31410264172411,11.3197056321139
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,0.163873991136919,-2.13871110100828,10.4302823514772,6.33566555096398,10.7178697134536,9.39719583976241,12.0385435871447,10.6706784117894,9.77655071955467,11.5648061040242
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.02091332264331,-3.32349841841309,9.45786050702207,5.04883597886409,9.88764549015844,8.57151010073291,11.203780879584,9.87247788111044,8.73158216422582,11.0133735979951
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-1.05565935373497,-3.35824444960288,9.5736164133521,4.43599675147967,9.86329766305045,8.54723415897353,11.1793611671274,9.84906920671482,8.70086203296047,10.9972763804692
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-1.41026417958888,-3.71284928897108,8.49365385311934,3.33705355169044,9.61481296651708,8.2992830088245,10.9303429242097,9.61016914685949,8.38716669753764,10.8331715961813
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-2.13629071298724,-4.43887579751332,9.09615365878051,5.56811964260386,9.10605936342598,7.79048381989357,10.4216349069584,9.12103936170287,7.74406413753155,10.4980145858742
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-2.12894868481727,-4.43153381984144,8.82706836596598,4.53151255383147,9.11120419369546,7.79563676589241,10.4267716214985,9.12598574382004,7.75057227522074,10.5013992124193
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-2.18530948383449,-4.48789456793514,8.65014056028208,4.55716734873546,9.07171010049905,7.75607636618481,10.3873438348133,9.08801503029045,7.70061064140969,10.4754194191712
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-2.24549512482978,-4.54808018004347,8.07892837496622,4.22434510094115,9.02953579928256,7.71382108762969,10.3452505109354,9.04746749064098,7.64725303427499,10.447681947007
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-2.57164588926495,-4.87423098225899,8.4212164895154,3.62054094455694,8.80098991435378,7.48465376689769,10.1173260618099,8.82773715573143,7.358013125847,10.2974611856159
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-2.55224135821606,-4.85482648971763,8.39255577625649,3.93260542566559,8.81458738584178,7.49829683304764,10.1308779386359,8.84081014089987,7.37522568436522,10.3063945974345
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-2.45671121145627,-4.7592963161167,8.23773840186629,3.41871803828841,8.88152888747034,7.56544690192171,10.197610873019,8.90516955203858,7.45995730830579,10.3503817957714
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-2.55528790892491,-4.85787296329394,8.06073179102156,3.85315661413064,8.81245255525526,7.4961549161584,10.1287501943521,8.83875765572868,7.37252331025197,10.3049920012054
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-2.62221303072342,-4.92479806865284,7.73407304352049,3.36674314556043,8.76555565096041,7.44909556424586,10.082015737675,8.79366967486157,7.31315586157841,10.2741834881447
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-2.82320362783768,-5.12578877132378,8.13519857253177,3.42686318233996,8.62471411726235,7.30768825182234,9.94173998270236,8.65826072895868,7.13482908759102,10.1816923703263
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-2.36562310845354,-4.66820818014624,8.51260543654387,3.71521920357561,8.9453576849999,7.62944994546923,10.2612654245306,8.9665363233651,7.54073742660472,10.3923352201255
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-2.90027641345247,-5.20286156098402,7.877415006824,3.79144932484179,8.57070637019249,7.25343256285953,9.88798017752544,8.60633618717544,7.06643438111346,10.1462379932374
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-3.04417773214122,-5.34676272017146,8.17775253796191,3.60734454088443,8.46986940211395,7.15208673815639,9.78765206607151,8.5093887371084,6.93871800432544,10.0800594698914
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-3.16103198348739,-5.46361710007637,7.91883003626567,3.86140474147207,8.38798531293252,7.06974546481655,9.70622516104849,8.43066310901317,6.83499039964524,10.0263358183811
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-3.37496871038981,-5.67755377416049,10.0903947657844,5.54792065655541,8.23807194800953,6.91889311132837,9.55725078469069,8.28653225366125,6.64505054118695,9.92801396613556
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-2.24326771583795,-4.54585277113569,7.96779068673917,3.70520287446315,9.03109662701823,7.71538509942505,10.3468081546114,9.04896811359553,7.64922784239832,10.4487083847928
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-2.79270281307569,-5.09528787341957,8.06111445179211,3.57998424405559,8.64608716451827,7.32915467765169,9.96301965138486,8.67880936772784,7.16189373886838,10.1957249965873
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-2.17465235362131,-4.47723741141885,8.40221510393704,3.51778890775286,9.07917794519225,7.76355745492701,10.3947984354575,9.0951948227247,7.71005814773766,10.4803314977118
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-0.891231766886823,-3.19381686475713,9.49473571930961,5.26442825738115,9.97851814523449,8.66208358137917,11.2949527090898,9.95984536506318,8.84620790343204,11.0734828266943
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-2.02442867588284,-4.32701373858976,8.17833049808866,3.88976898847002,9.18444522373276,7.86897637295493,10.4999140745106,9.19640169580373,7.84321175839879,10.5495916332087
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-3.13993094266151,-5.44251596634874,7.9351645634755,3.49771874223629,8.40277159147098,7.08461721335608,9.72092596958588,8.44487904616003,6.85372212919201,10.036035963128
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-2.86820113651234,-5.17078626471703,8.02137878576391,3.00472280434245,8.5931827012393,7.27601416513828,9.91035123734033,8.62794555349588,7.0948989392842,10.1609921677075
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-2.49667030708426,-4.7992554243623,8.05097099744366,2.91953512705605,8.8535280735306,7.53736206273597,10.1696940843252,8.87824879506832,7.42451658687783,10.3319810032588
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-2.68017928370222,-4.98276442045939,7.7591123213033,3.04766999230555,8.72493655688596,7.40832529061274,10.0415478231592,8.75461735437247,7.26173098473634,10.2475037240086
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-3.05746268778356,-5.36004767441006,8.03270877470802,4.154006669048,8.46056014310063,7.14272748728962,9.77839279891164,8.50043855801682,6.92692611203295,10.0739510040007
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-2.75387635180278,-5.05646150761037,7.89673892648962,3.41928371703695,8.67329429973882,7.35647678888581,9.99011181059182,8.70496706002583,7.19634449670834,10.2135896233433
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-1.68540170478813,-3.98798681396603,9.19468097978707,5.1338269567241,9.42201394216809,8.10664669276583,10.7373811915703,9.42480683240067,8.14357263981039,10.706041024991
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.844604417962102,-3.14718950397498,9.05999751933094,4.68229130042292,10.0111916505085,8.69463761724892,11.327745683768,9.99125857671982,8.88740983331564,11.095107320124
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-1.72680777470836,-4.0293928452117,8.93716153648975,4.55264139121048,9.39299917990705,8.077637401401,10.7083609584131,9.39691123747046,8.10690027671166,10.6869221982293
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-2.40495543922327,-4.70754051006145,7.63276395563538,3.9001967956638,8.91779606834189,7.6018160378422,10.2337760988416,8.94003782280885,7.50585755608157,10.3742180895361
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-2.54047398700311,-4.84305904194011,7.82305642858122,3.1376903543899,8.82283321740316,7.50656978321859,10.1390966515877,8.8487379114268,7.38566355159467,10.3118122712589
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-3.29929432814406,-5.60187952951216,8.85991823045975,5.48187145096766,8.29109978219764,6.97226815203708,9.6099314123582,8.33751468009747,6.71224173130188,9.96278762889306
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-3.04664976488015,-5.34923494205308,8.66677200365123,5.5760193556028,8.46813715748509,7.15034522973113,9.78592908523905,8.50772330921166,6.93652381140239,10.0789228070209
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-3.02025611988619,-5.32284123337678,8.69118701486174,5.47035372784041,8.48663215921255,7.16893822898262,9.80432608944248,8.52550491540857,6.95995065239141,10.0910591784257
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-2.98634820200527,-5.28893333462571,8.73036135324011,5.57777321231079,8.51039268944343,7.19282170559748,9.82796367328939,8.54834894634305,6.99004601942053,10.1066518732656
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-2.86836151623355,-5.17094666205203,8.53168574539064,5.40451655801897,8.59307031724605,7.27590126217337,9.91023937231873,8.62783750441644,7.09475661644219,10.1609183923907
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-2.90132124331806,-5.20390631811393,8.55972610509524,5.11719254777739,8.56997421932157,7.25269693285671,9.88725150578644,8.60563227707826,7.06550714832148,10.145757405835
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-2.42719274093065,-4.72977785657877,8.77786193283502,5.14882056054773,8.90221356984325,7.58619068445957,10.2182364552269,8.92505637777037,7.48613658240439,10.3639761731363
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-1.9287371477656,-4.23132220635557,8.58474578473369,5.07118097883646,9.25149981123807,7.93609342046234,10.5669062020138,9.26086983083209,7.92801038212581,10.5937292795384
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-1.83193993207377,-4.13452501257583,9.01154174122911,5.63713660608764,9.31932919485839,8.00395895449011,10.6346994352267,9.32608287627478,8.01377263264711,10.6383931199024
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-2.35118815666787,-4.65377320766977,8.75429387317478,5.31870088440834,8.95547278877859,7.63959045534449,10.2713551222127,8.97626126390223,7.55353777813846,10.398984749666
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-2.24200367211076,-4.5445887651048,8.47493400462976,4.81848738040404,9.03198238913722,7.71627266208406,10.3476921161904,9.04981970979521,7.65034853305552,10.4492908865349
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-2.25561113904111,-4.55819624157627,8.55597396415608,5.16580678129377,9.02244713455451,7.7067177811325,10.3381764879765,9.04065225231261,7.63828414023367,10.4430203643916
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.826392771743876,-3.12897785559768,9.44231755244841,6.0885366944173,10.0239532235441,8.70735081935451,11.3405556277336,10.0035279059968,8.90350063015539,11.1035551818381
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-3.40185574833794,-5.70444069123321,8.21128812201907,4.9859606248949,8.21923120761877,6.8999250417019,9.53853737353564,8.26841824475099,6.62117628252147,9.9156602069805
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-3.54629031203685,-5.84887530097767,7.97482255095675,4.78122383542737,8.11802057506963,6.79799484256727,9.438046307572,8.17111154332707,6.49291485775813,9.84930822889601
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-2.25656571629428,-4.55915080928832,9.75771723575116,6.43421872461938,9.02177822702202,7.70604747663873,10.3375089774053,9.04000914611018,7.63743780076434,10.442580491456
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-2.95835928562483,-5.26094432081987,8.64813939905273,5.63058312727025,8.53000555674252,7.21253355667658,9.84747755680847,8.56720529941853,7.0148869666019,10.1195236322352
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-3.65104081096418,-5.95362594247296,9.02285784192117,5.52463769296469,8.04461803218263,6.72403295942616,9.36520310493911,8.10054030842254,6.39988242971,9.80119818713508
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-3.65418871659401,-5.95677369367957,8.33345154885762,5.06686257297197,8.04241217846009,6.72180980952037,9.36301454739981,8.09841953964402,6.39708652532277,9.79975255396528
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-3.36863738847378,-5.67122245242889,7.74435542388099,4.54508921620361,8.24250853908291,6.92335938322179,9.56165769494403,8.29079771502676,6.65067232049785,9.93092310955568
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-2.78918554673725,-5.09177062346354,7.98760181075811,4.62127207890816,8.64855184292932,7.33162995123865,9.96547373461998,8.68117897772048,7.16501468644423,10.1973432689967
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-3.23017851024067,-5.53276355266638,8.57982067862862,5.43047769056241,8.3395317881525,7.02100286757321,9.6580607087318,8.38407855015848,6.77360478813654,9.99455231218043
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-3.39992560071848,-5.70251078359815,8.98887346231249,6.00581853370985,8.22058373333336,6.90128677731135,9.53988068935537,8.26971860038125,6.62289017313462,9.91654702762789
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-2.50486994495057,-4.80745505018658,8.78357210086302,4.70970776842924,8.84778228447658,7.53159845970827,10.1639661092449,8.87272463455433,7.41724385726294,10.3282054118457
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-2.67158071140348,-4.97416586224878,7.8687756137129,4.61929835276603,8.73096189402887,7.41437366759777,10.04755012046,8.76041028015089,7.26935949029778,10.251461070004
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-2.60449749805333,-4.90708263162066,7.43188055558281,2.36878241911608,8.77796957891205,7.4615537550976,10.0943854027265,8.80560476853961,7.32887138654205,10.2823381505372
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-2.90985137364619,-5.21243641157803,6.79628974333337,3.27535650260802,8.56399684199493,7.24669103344648,9.88130265054338,8.59988546119368,7.0579370502296,10.1418338721578
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-3.79888666004585,-6.10147184234279,6.89022478841716,3.01858994366666,7.94101698599182,6.61958892032198,9.26244505166166,8.00093539720928,6.26856003667781,9.73331075774076
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-3.44937671892433,-5.75196178043761,6.93395194333401,3.42637655878763,8.18593150864627,6.86639521303371,9.50546780425884,8.23640299315329,6.57897856656538,9.89382741974119
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-3.47317682996165,-5.7757620519117,6.84592333740466,3.65899986367036,8.16925389193779,6.84959989979742,9.48890788407817,8.22036867117899,6.55784375225842,9.88289359009957
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-3.29182341667752,-5.59440856345528,7.2532055585205,3.68805031922659,8.2963349257525,6.97753667939528,9.61513317210971,8.3425478919051,6.71887484928639,9.96622093452381
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-3.24934853759874,-5.55193352749862,7.30895044585259,3.76411496733639,8.32609864206055,7.00748714049011,9.64471014363098,8.37116355197073,6.75658553991282,9.98574156402864
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-3.65122280963246,-5.95380774853955,7.10620331316176,3.87759205047086,8.04449049899482,6.72390442701968,9.36507657096996,8.10041769448845,6.39972078249929,9.80111460647762
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-3.21448557612884,-5.51707056956095,7.47019994358454,4.02199607874712,8.35052840660265,7.03206630024051,9.66899051296478,8.39465100328174,6.78753678585036,10.0017652207131
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-3.03616915473991,-5.33875422690864,7.92890002774527,4.68067414108977,8.47548130804455,7.15772853464185,9.79323408144725,8.51478417868459,6.94582642701196,10.0837419303572
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-3.14005293009478,-5.44263795377356,7.63237909971158,4.44950844064282,8.40268611037166,7.08453124183469,9.72084097890863,8.4447968622669,6.85361384031064,10.0359798842232
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-3.67227877110386,-5.97486390343936,6.82671634134461,3.18807201409707,8.02973580922476,6.70903349359489,9.35043812485464,8.08623212765722,6.38101915448963,9.79144510082481
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-3.81172958082034,-6.1143148999574,6.79367887373824,3.13648493804536,7.93201747713413,6.61051322822761,9.25352172604066,7.99228302048442,6.25715162785581,9.72741441311303
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-3.85895230156909,-6.16153758422574,6.98385265838092,3.64767676917153,7.89892677283682,6.57713834457313,9.22071520110051,7.96046870214783,6.21520241706705,9.70573498722861
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-4.24490246381333,-6.5474876963053,6.86971277507567,2.67192138194124,7.62847724155555,6.30412756225467,8.95282692085643,7.70045104266085,5.87229039248947,9.52861169283223
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-3.95124747458848,-6.25383241158195,7.76172873676191,2.52675101111317,7.83425213677118,6.51188988155739,9.15661439198498,7.89828871825845,6.13320918017094,9.66336825634597
