"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,1174.81666666667,0.359492820832831,0.0829530746724808,34.06414422,0.025144385,69.9911602058058,24.8851470347627,115.097173376849
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,1349.67272727273,0.325247155839018,0.094008160733922,39.61078518,0.154761353,59.2915322317603,14.3893236931948,104.193740770326
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,1324,0.253444198685762,0.0670947219280605,37.01157435,0.426171368,36.8575999628159,-7.80986816243821,81.5250680880701
"Bird Island","BI10","BI10.3",95,93,94,93.5,1444.54545454545,0.196781492596052,0.138423405291773,25.20300712,0.083140624,19.154049009079,-25.5142728904121,63.82237090857
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,1492.28181818182,0.192395553258796,0.0804314786194577,18.81424853,0.085012501,17.7837173412942,-26.8915332060665,62.4589678886549
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,1595.6,0.186072919083222,0.0737211086103673,19.39416739,0.073912797,15.8082896920764,-28.8786818450116,60.4952612291645
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,1769.91818181818,0.226970926745551,0.0779795969827424,42.10225675,0.101834918,28.5863585935166,-16.0610181240379,73.233735311071
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,1872.71,0.30746472701958,0.0729350285272296,62.86286744,0.567434644,53.7356356569003,8.9159801184766,98.555291195324
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,1986.59090909091,0.250588166592037,0.0588920212413979,77.32937965,0.189230748,35.9652686008665,-8.69830335931664,80.6288405610497
"Bird Island","BI10","BI10.4",145,141,142,141.5,2162.97272727273,0.291899640420147,0.0692063574472133,40.6484082,0.139015902,48.8725198135426,4.11196950244639,93.6330701246388
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,2335.40833333333,0.331957832268856,0.076832771449813,67.58862806,0.371106986,61.3881988103312,16.4506881396038,106.325709481059
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,2517.27272727273,0.280998177958004,0.11336610528165,58.21751812,0.419583377,45.4664947666053,0.740000615389931,90.1929889178207
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,0.224019204169647,0.0780543387064934,34.00992075,0.690963856,27.6641299420808,-16.9832334080351,72.3114932921968
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,0.271152668338111,0.0584629438423068,31.39605337,0.356175262,42.3903889246901,-2.31055774485389,87.091335594234
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,0.278091405625584,0.102250568885472,28.97367916,0.196486418,44.5583102542659,-0.160126421267712,89.2767469297996
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,0.235336332539488,0.0711736617189318,26.9304948,0.044764677,31.2000245819919,-13.4498177278564,75.8498668918402
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,0.230031858540095,0.0870209080727389,46.72905914,0.124522427,29.5427082938791,-15.1051542431157,74.1905708308739
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,0.222455427969088,0.0608554611899492,68.09335946,0.816242088,27.1755477059447,-17.4719896400291,71.8230850519184
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,0.196403716505072,0.0305366956966946,34.46389212,0.171217055,19.0360176135226,-25.6328623055196,63.7048975325648
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,0.252892016540842,0.0614601891198466,60.20244341,0.548086843,36.6850775858779,-7.98160467681269,81.3517598485686
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,0.230226701378556,0.0524811216855307,73.19734621,0.669512032,29.6035844919414,-15.0443252370215,74.2514942209044
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,0.234366659587731,0.0883453859840648,116.9107903,0.841170558,30.8970624452611,-13.7523101776434,75.5464350681656
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,0.173148079844862,0.09249047583856,32.9760233,0.203795286,11.7700859807518,-32.947206191851,56.4873781533546
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,0.232019429794573,0.103705817531067,145.5334854,0.604259635,30.1636999726409,-14.4847353342196,74.8121352795014
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,0.239871437307861,0.0910474668451634,49.70613596,0.602315252,32.6169611155262,-12.0357179514889,77.2696401825413
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,0.188719318846866,0.0472294528955609,80.36054861,0.943852418,16.6351240650316,-28.0466926206721,61.3169407507353
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.28181818182,0.26445385139437,0.0624940698089447,78.52750915,0.406648955,40.2974276936201,-4.38896795950205,84.9838233467422
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,0.180739247311601,0.0489722973291358,51.06064778,0.387827921,14.1418509266934,-30.5565983734302,58.8403002268169
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,0.165191136037246,0.0673893195460368,50.54112884,0.613078987,9.28403881048201,-35.4561617348646,54.0242393558286
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.33333333333,0.255466059009656,0.0715558696497553,35.29243706,0.37314492,37.4893048307184,-7.18117406845218,82.159783729889
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.35454545455,0.18978486302948,0.0636739218577274,54.25753022,0.451401204,16.9680399639034,-27.7118023633224,61.6478822911292
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.74545454545,0.332500140613437,0.0637582920827413,93.06939632,0.991321257,61.5576362423474,16.6171737104915,106.498098774203
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.19090909091,0.260604992158498,0.0641466404175102,61.1989585,0.484100081,39.0948999589203,-5.58417347662108,83.7739733944616
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,0.171227246680407,0.053422591394768,84.15061701,1.054966543,11.1699457801281,-33.5525808006957,55.892472360952
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,0.271223241592727,0.0691947725163498,69.48540749,0.847400448,42.4124386518437,-2.28867352646468,87.1135508301521
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,0.190584395185816,0.0769684339410303,96.04739856,0.836309314,17.2178437457143,-27.460555275801,61.8962427672295
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,0.295889363946635,0.0920407805711004,74.97636554,0.220258,50.1190588268872,5.34453184603216,94.8935858077423
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,0.252384023407443,0.0808440772292676,55.15725169,0.118938531,36.526361510669,-8.13961157192001,81.192334593258
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,0.218322905455238,0.0478190211750306,94.26813549,0.602079612,25.8843929422527,-18.7642078605032,70.5329937450085
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,0.223294394305033,0.0637154003565052,19.4548787,0.169805204,27.4376722019643,-17.2097562014187,72.0851006053473
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,0.22790681073096,0.0614393788599296,71.22393581,1.506837827,28.8787637920301,-15.7687104654746,73.5262380495348
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,0.272793898536277,0.0336797727260351,87.44578681,0.43151217,42.9031706897198,-1.80169086319739,87.608032242637
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,0.315189996110272,0.0852563497962934,55.06983208,0.437392273,56.1492989712126,11.2957442303108,101.002853712114
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,0.312741053602718,0.0570079031369548,79.709217,0.911979751,55.3841576382764,10.5416762253634,100.226639051189
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,0.32083737638836,0.0585515882436142,49.32777324,0.323555772,57.9137520199246,13.0335056110777,102.793998428772
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,0.272718052525149,0.0727337185171248,49.65090616,0.322927713,42.8794735560087,-1.82520404558137,87.5841511575987
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,0.304721782696731,0.0559971356941234,67.64965696,0.958600155,52.8786371488174,8.07029038105357,97.6869839165813
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,0.209380718117415,0.048690426810458,30.41424683,0.119474831,23.0905188035489,-21.5633809475312,67.7444185546291
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,0.215477921157129,0.0786651208602101,28.74922169,0.311511624,24.9955133253065,-19.6543286172058,69.6453552678188
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,0.188378534308378,0.0685493890759617,39.15988603,0.099160724,16.5286502155156,-28.1538101755348,61.2111106065659
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,0.225813247006427,0.0643154230117808,34.66157048,0.4641381,28.2246560970413,-16.4226621170342,72.8719743111169
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,0.268490192773834,0.0748367807842508,25.95749555,0.857134355,41.5585318697052,-3.13635670547509,86.2534204448855
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,0.281944748963067,0.0639601651652741,89.58971424,1.243282919,45.7622389902033,1.03302792468591,90.4914500557207
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,0.390445570530835,0.107672238743278,97.79698974,5.191445766,79.6619581477416,34.3215374224079,125.002378873075
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,0.293201073496339,0.123562660994089,46.69505839,0.266664267,49.2791362349462,4.51411578915158,94.0441566807409
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,0.367357356205027,0.0763657769630374,78.63602567,0.631116592,72.4483355208835,27.2872515172374,117.60941952453
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,0.305488330084716,0.0921584930101861,99.33071721,5.308945902,53.118135253976,8.30666654103696,97.9296039669151
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,0.504947353710568,0.0876824101109846,78.85879013,2.91695892,115.436602401526,68.8284484143475,162.044756388705
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,0.717714712287924,0.122733889662695,273.7512725,0.443798565,181.913091680077,131.431684766299,232.394498593854
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,0.218791344001823,0.0885486259509621,23.13004442,0.161910311,26.0307506835337,-18.6176855590555,70.6791869261229
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,0.17047422623253,0.0808448392163371,28.86151963,0.069267647,10.9346739975364,-33.7899559950201,55.659303990093
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,0.15958790623876,0.0672688077698957,28.38931831,0.300926774,7.53338002468483,-37.2248890806707,52.2916491300404
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,0.15241803492571,0.0842266824235289,33.07658228,0.588763165,5.2932437713729,-39.4904765858223,50.0769641285681
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,0.325759570704336,0.103143050848752,33.89863255,0.559327437,59.4516298215798,14.5468056790225,104.356453964137
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,0.332611410001782,0.126155376946261,28.97734663,0.156477672,61.5924009654271,16.6513309497782,106.533470981076
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,0.243335514536642,0.103179707176693,41.9704529,0.247625672,33.6992685441603,-10.9562876838391,78.3548247721597
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,0.246002536861161,0.0541029221980645,61.64578206,1.02948456,34.5325461772851,-10.1256443000404,79.1907366546106
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,0.269537076174216,0.0806400693042087,43.74139458,0.209958694,41.8856174415087,-2.81160994559569,86.5828448286131
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,0.172546953969665,0.0874749143282845,34.73791874,0.340431604,11.5822717499187,-33.1366382886208,56.3011817884582
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,0.266487987594921,0.077996316377515,40.88974473,0.249427443,40.9329680050249,-3.75760356347176,85.6235395735216
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,0.223421468778221,0.122948152498265,27.8525667,0.35929811,27.4773750253247,-17.1700400250184,72.1247900756678
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,0.313069150753589,0.0663473110678298,16.00316636,0.17603483,55.4866674728583,10.6427201178138,100.330614827903
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,0.251431421440732,0.0868032712034035,36.18123,0.137488674,36.2287329888402,-8.43594585672162,80.8934118344021
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,0.245469613927839,0.0780617514632273,35.46679751,0.539095322,34.3660410991558,-10.2915938578868,79.0236760561985
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,0.327076029865291,0.0937920108866497,35.40585383,0.400086148,59.8629409544717,14.9513363117599,104.774545597183
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,0.223403873631807,0.0827868766677753,49.15261573,0.407966711,27.4718776427855,-17.1755392070652,72.1192944926363
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,0.265160990588011,0.0879580434463291,39.76047449,0.397604745,40.5183644544975,-4.16945890005223,85.2061878090472
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,0.228016507508322,0.0770413505594361,34.52810771,0.252055186,28.9130371725569,-15.7344514590565,73.5605258041702
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,0.272523363554197,0.0556570938954358,40.65077512,0.219514186,42.8186454319173,-1.88556133087764,87.5228521947122
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,0.279661048076549,0.0796698454324087,44.99762802,0.350981499,45.0487253266738,0.325991205729572,89.771459447618
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,0.245902695567894,0.0786436901444263,28.9478943,0.358953889,34.5013520189997,-10.1567332754572,79.1594373134566
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,0.174138157802671,0.0845277979812744,31.06311504,0.086976722,12.0794234053798,-32.6352442899384,56.7940911006979
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,0.245044721502391,0.0842117611111321,27.88986141,0.806016995,34.2332887965767,-10.4239136805159,78.8904912736692
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,0.184391510921663,0.0600718926250558,25.96709783,0.067514454,15.282954826935,-29.4074779982702,59.9733876521401
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,0.26818852835939,0.0793566428321852,22.2037868,0.057729846,41.4642806116805,-3.2299444223062,86.1585056456672
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,0.193500879369545,0.0835990576059321,20.00182283,0.29802716,18.1290626040347,-26.5443489811649,62.8024741892344
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,0.197050464747172,0.120490079824994,29.54255159,0.460863805,19.2380859799739,-25.429843070789,63.9060150307368
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,0.255120325809603,0.0737585984541314,30.53387748,0.213737142,37.3812848340411,-7.28866439150474,82.0512340595869
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,0.279815849387727,0.0985510493712053,7.835581975,0.049364166,45.0970910523736,0.373926297086598,89.8202558076606
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,0.194380774672358,0.0573322667858419,42.45588235,0.687785294,18.4039748417708,-26.2680175526337,63.0759672361754
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,0.26984668665098,0.0744334677385829,20.43760841,0.116494368,41.9823513469195,-2.71557846644593,86.6802811602849
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,0.236502186197927,0.0785327398487426,16.48459618,0.060993006,31.56428091691,-13.0861899404203,76.2147517742402
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,0.218511547037786,0.0652023852774527,25.87423565,0.26132978,25.9433316357797,-18.7052015446968,70.5918648162562
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,0.245810871990582,0.0923951980126461,26.97965714,0.312964023,34.4726628953789,-10.18532611387,79.1306519046277
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,0.209398944815571,0.126473978307688,32.78276452,0.835960495,23.0962135064989,-21.5576712739747,67.7500982869726
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,0.224261082875333,0.114089067690964,17.54257349,0.228053455,27.7397019061864,-16.907645730881,72.3870495432538
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,0.247071404513775,0.0696105282730011,15.70576463,0.164910529,34.8665004526226,-9.79284808771658,79.5258489929618
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,0.248520153245597,0.0963892347316376,16.67157469,0.240070676,35.3191438006541,-9.34186784155156,79.9801554428598
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,0.193004260726679,0.0896250984516861,16.66345413,0.26161623,17.9739003455532,-26.7003297400278,62.6481304311343
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,0.146660964916619,0.0745551831692179,24.69330757,0.45682619,3.49451954368054,-41.3115282487423,48.3005673361033
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,0.243824106313483,0.123415469794311,32.30269493,0.226118865,33.8519229091528,-10.8040886290989,78.5079344474046
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,0.224144150673986,0.0804668852207192,30.25871619,0.239043858,27.7031679082972,-16.9441869503149,72.3505227669093
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,0.268360868517118,0.0846489026097973,37.91346404,0.955419294,41.518126129734,-3.17647741401137,86.2127296734794
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,0.189812175705099,0.0653612007471996,20.55300982,0.119207457,16.976573466411,-27.7032190166001,61.6563659494221
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,0.263668515874372,0.0802424971816998,14.18284501,0.039711966,40.0520594725533,-4.63278058063712,84.7368995257437
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,0.241350851457717,0.083542353093948,15.90778555,0.281567804,33.0791854883295,-11.5746470760633,77.7330180527224
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,0.241607971600027,0.0610541050643556,12.73174274,0.252088506,33.159519447908,-11.494525037976,77.813563933792
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,0.193998325829435,0.0773736023069922,14.76761143,0.239235305,18.2844835035498,-26.3881208755077,62.9570878826072
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,0.302417328178817,0.0897468429422183,15.51050531,0.268331742,52.15863927378,7.35949838356319,96.9577801639969
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,0.240677222866843,0.0719753827657441,17.5903724,0.142482016,32.8687186944643,-11.7845747285381,77.5220121174666
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,0.207036962891496,0.109200792005981,11.06280232,0.14160387,22.3582419158293,-22.297724786272,67.0142086179307
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,0.22775153854539,0.0949561400011425,21.54142699,0.381283258,28.8302509475397,-15.8172040189291,73.4777059140084
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,0.229503234339805,0.116421916246242,20.15831002,0.175377297,29.3775463009027,-15.2701980075164,74.0252906093218
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,0.242036904781377,0.110373688153515,42.22566553,0.422256655,33.2935342339254,-11.3608713266618,77.9479397945126
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,0.241442301453204,0.0650152592275739,20.93774638,0.335003942,33.1077578910005,-11.5461496592226,77.7616654412237
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,0.265946050429657,0.0984393259963516,23.03276646,0.181958855,40.7636465433252,-3.92579179239469,85.453084879045
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,0.260412024654418,0.112404833175471,32.86089404,0.059149609,39.034609685535,-5.64411659639237,83.7133359674624
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,0.18557696031129,0.0866331947297376,45.18632252,0.230450245,15.6533336019817,-29.0346438631234,60.3413110670867
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,0.225385348333383,0.0892957247968031,15.18090345,0.054651252,28.0909645301529,-16.5563494586115,72.7382785189173
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,0.317233802078878,0.0841814356964557,26.73054531,0.269978508,56.7878604802144,11.9248320608363,101.650888899592
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,0.249662821223165,0.0843872295220559,24.02900522,0.396478586,35.6761560607472,-8.9862431816066,80.3385553031011
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,0.17531195683679,0.0819422431529004,34.81762093,0.045262907,12.4461621731519,-32.2654588824823,57.1577832287861
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,0.22512512181608,0.0962273603530689,43.85099046,0.526211885,28.0096600227174,-16.6376559884572,72.656976033892
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,0.214643644305641,0.0812718946943956,35.30719832,0.748512604,24.7348539998155,-19.9154306036375,69.3851386032685
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,0.204680103042979,0.0811952331833783,39.39945912,0.374294862,21.6218706533454,-23.0364584931509,66.2801997998416
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,0.20364323367611,0.088720122777601,33.54823181,0.301934086,21.2979138405579,-23.3615448056529,65.9573724867688
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,0.205474865636737,0.0603914394515859,29.94669397,0.374333675,21.8701842452244,-22.7873164397883,66.5276849302371
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,0.225028664579198,0.0555655078806903,21.79382396,0.366136243,27.9795231703529,-16.6677944727365,72.6268408134424
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,0.188673505060118,0.0494369916063698,21.85564158,0.240412057,16.6208101226867,-28.0610927545952,61.3027129999686
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,0.130662242400665,0.121852926089281,24.69368632,0.086063133,-1.50408039624231,-46.3809981042378,43.3728373117532
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,0.18890813941341,0.0778598775795641,26.74331214,0.313205083,16.6941186798605,-27.9873439025554,61.3755812622764
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,0.142950951791916,0.0634614537001433,26.49605516,0.302346615,2.33537253280137,-42.4859549821165,47.1567000477193
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.167640381961055,0.0929550022509426,12.73383553,0.0819318,10.0492749420168,-34.6835301043186,54.7820799883523
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.242247553560905,0.0935664868101927,25.82156005,0.18436126,33.3593487997848,-11.295237537645,78.0139351372147
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.232892473011783,0.0868661694965908,19.18499137,0.141255927,30.436471362278,-14.2122795745249,75.085222299081
