"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","Cu_fit_OLS","Cu_lwr_OLS","Cu_upr_OLS","Cu_fit_WLS","Cu_lwr_WLS","Cu_upr_WLS"
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-5.47769928054291,-6.65265248939828,3.93301409837603,-0.947193540312539,3.35161719815262,2.15635767814796,4.54687671815728,3.34327739367962,2.18292797358786,4.50362681377138
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-5.71183920863057,-6.60553829934002,3.92278743728639,-0.489261498165707,2.81755681194891,1.62309085551071,4.0120227683871,2.81949521887905,1.62202062707627,4.01696981068182
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-5.58061427711259,-6.93591367483694,3.56366869339289,-0.985788409325629,3.11687371265202,1.92224679345213,4.31150063185191,3.11305164293676,1.93666634036791,4.28943694550561
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-5.21890250923828,-6.40233727636438,3.99374178868654,-0.795398747344838,3.9419184968678,2.74310713867587,5.14072985505973,3.92221810153939,2.80010403580249,5.04433216727628
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-5.08704900540725,-6.50298463417407,4.53334541187595,-0.00871662261423215,4.24266913668156,3.04097531294499,5.44436296041814,4.21718067180991,3.11332146465552,5.3210398789643
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-5.35671210084022,-6.70235404968461,4.11413017139962,-0.725463614715701,3.62758234619659,2.43101090532997,4.82415378706322,3.61393147914571,2.47184018964653,4.7560227686449
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-5.34945655258397,-6.57389736801768,4.43260825287375,0.0535090536289599,3.64413185543878,2.4474622584953,4.84080145238226,3.63016248628776,2.48914510848098,4.77117986409453
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-5.1304037103235,-6.61667562378249,4.24111676635252,-0.165581912113868,4.1437794229944,2.94311286508415,5.34444598090466,4.12019413126409,3.01042789828796,5.22996036424021
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-5.51545744611467,-6.46764053652508,4.56484180462082,-0.178756741504935,3.26549288500237,2.07051711945202,4.46046865055272,3.25881057829625,2.092630592986,4.42499056360649
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-5.18424966870548,-6.39984777938924,4.3171729377403,-1.51295569246454,4.02095973323084,2.82146066996766,5.22045879649402,3.99973815685644,2.88250485374071,5.11697145997218
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-5.33117026570226,-6.63132169523726,4.0101882273546,-2.12914846554505,3.68584187693764,2.48891513171672,4.88276862215857,3.67106978129787,2.53274824801263,4.80939131458311
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-5.32940433066868,-6.86743138117381,4.54614322681,-0.507365596569851,3.68986987828601,2.492917559846,4.88682219672603,3.67502026210651,2.53695825248029,4.81308227173272
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-5.81693574040709,-7.15361520810945,2.96809787151603,-1.77310335775356,2.57783736380666,1.38297822720046,3.77269650041286,2.58438926993858,1.36952865289685,3.7992498869803
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-5.38292157312236,-6.71101785500683,4.26582893902981,0.410013300714963,3.56779997159898,2.37156475735079,4.76403518584716,3.55529964089224,2.40930896227457,4.70129031950991
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-5.06109248068114,-7.09208108044179,4.4710190220307,-0.840459564916633,4.30187455172099,3.09952854576476,5.50422055767723,4.27524665432878,3.17487840525922,5.37561490339834
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-5.24307325468173,-6.55306661437638,4.00860205405965,-0.826924836647683,3.88678634682491,2.68842510879287,5.08514758485694,3.86814699235983,2.74259412380109,4.99369986091857
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-5.20889826677921,-6.89769357698193,4.37838522528282,-0.0921374920051699,3.96473762744072,2.76573285365345,5.16374240122798,3.94459806857552,2.82389906908704,5.06529706806399
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-5.24099901319728,-6.88580929607655,3.89848727414977,-1.12838377804596,3.89151757834664,2.69311866652754,5.08991649016574,3.87278716938841,2.74753050731642,4.99804383146041
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-5.40917063887341,-6.74387152322886,3.90501664128133,-1.13032677956777,3.50792728646155,2.31199998658029,4.70385458634281,3.49657923016238,2.34665202244497,4.64650643787978
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-5.28743155848815,-7.02537091210787,4.21434228379832,-0.042281230562482,3.78560747889031,2.58800900004961,4.98320595773101,3.76891535327992,2.63697894559529,4.90085176096455
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-5.54252761500881,-6.86687997632193,3.41491114435575,-2.12464954904078,3.20374730844786,2.00893813253184,4.39855648436389,3.19825332071358,2.02785534896736,4.3686512924598
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-5.64990069528875,-6.73496217875824,3.35861069522474,-1.16631862523898,2.95883517752452,1.76438346613937,4.15328688890967,2.95805462430411,1.77062186939873,4.14548737920948
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-5.16848892877825,-6.26483666385007,3.66765290729035,-2.31101327051062,4.05690912008314,2.8570807762208,5.25673746394549,4.03499568299893,2.9199628249883,5.15002854100956
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-5.56561733746647,-6.75343866482844,3.5456315942823,-0.767573141728354,3.15108091278527,1.95638950390301,4.34577232166754,3.1466005114589,1.97258008694753,4.32062093597028
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-5.45400742001252,-6.73449714391082,3.25646041376138,-0.15416059904312,3.40565703786764,2.2101889237537,4.60112515198159,3.39627721449204,2.23955449067629,4.55299993830779
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-5.35524084761634,-6.77748253490832,4.4952405169627,0.217755396444354,3.63093819443387,2.43434702779127,4.82752936107647,3.61722274270584,2.47534941238087,4.75909607303081
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-5.19223648665384,-6.45084476281988,4.58289379681246,1.6470122260151,4.00274223776615,2.80340610187376,5.20207837365854,3.98187126457158,2.86351822725701,5.10022430188615
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-5.23941247566548,-6.09006808533244,3.84363834301598,-1.32176483877281,3.89513638379294,2.696708535294,5.09356423229189,3.87633632943812,2.75130608938082,5.00136656949541
"Bird Island","BI10","BI10.13",519,491,492,491.5,-5.06552536673959,-6.87430979338071,4.36482993628612,-0.460264660133827,4.29176338076562,3.08953072319946,5.49399603833179,4.26533007700981,3.164368074868,5.36629207915163
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-5.17353988279747,-6.62851007716603,4.59845486067839,1.66939330368335,4.04538816987087,2.8456664753223,5.24510986441945,4.02369645820369,2.90795973751429,5.13943317889308
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.63136693279567,-6.52233666784996,3.14113239669114,-1.82071273286511,3.0011096773747,1.80663087197389,4.1955884827755,2.99951553404791,1.81505733452134,4.18397373357448
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.78560559533693,-6.51588056620715,3.36250920719164,-2.66977733605351,2.64929971331983,1.45460635227125,3.8439930743684,2.65447629719487,1.44484345805799,3.86410913633174
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.59189544796458,-6.40647174701406,3.34601295857279,-1.20088831957711,3.09114197816636,1.89655734048301,4.28572661584971,3.08781512624602,1.90964466524677,4.26598558724528
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.7387306468908,-6.30943144788404,3.4988255480102,-0.529731272967329,2.75621891020728,1.56169654878707,3.9507412716275,2.75933779024011,1.55745565655482,3.9612199239254
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.34108280320634,-6.49035001337935,3.5233746758147,-0.581020222394989,3.66323192035772,2.46644630363619,4.86001753707926,3.64889496261537,2.50911399468261,4.78867593054812
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.22586114077697,-6.19444131382843,3.36651437403964,-1.85484195010691,3.92604623843945,2.72736695942994,5.12472551744896,3.90665131124121,2.78355011609202,5.0297525063904
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-5.51048431648953,-6.3511054824002,3.7369658683285,-1.39583706018619,3.27683632202286,2.08182660560408,4.47184603844164,3.26993570621397,2.10452719618298,4.43534421624495
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-5.21135455052653,-6.7188177550397,4.12140480975152,0.0290582498016057,3.95913497838622,2.76017807824614,5.15809187852631,3.93910324480237,2.81805726146089,5.06014922814385
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-5.19875950523537,-6.42656542719726,3.77829489814228,-1.56084446284981,3.98786358869797,2.78865855374557,5.18706862365037,3.96727896121348,2.8480090995531,5.08654882287386
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.66394781571813,-6.29982766947239,3.54783184940403,-1.07754104287935,2.9267944631413,1.73235366498163,4.12123526130097,2.92663054662424,1.73693397285813,4.11632712039035
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.30365285805832,-6.53937391217666,3.7108792915104,-1.38858721570312,3.74860758065028,2.55126754447479,4.94594761682577,3.73262753327267,2.59833351634405,4.86692155020129
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-5.64461979083482,-6.23600466276738,3.32692512370657,-1.02360284510472,2.97088063211744,1.77642267208076,4.16533859215413,2.96986825917786,1.78328448943667,4.15645202891905
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.31728288344459,-6.86179297239722,2.77278660016065,-1.73707340579588,3.7175182372768,2.52038686678078,4.91464960777283,3.70213651707686,2.56585198219129,4.83842105196243
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.51725981814239,-6.56989002447361,3.58854047607253,-1.98421373617727,3.26138177286072,2.06641805545415,4.45634549026728,3.25477858619567,2.08831873809947,4.42123843429187
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.52841614796041,-6.64029368726476,3.56859697742436,-0.617862873987502,3.23593479395417,2.04104261649259,4.43082697141575,3.22982134484601,2.06162609359503,4.398016596097
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.28929638534092,-6.54172487228207,3.56687716889825,-0.916075385062944,3.78135391070427,2.58378570141972,4.97892211998883,3.76474364676003,2.63253683352638,4.89695045999368
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-5.27214779830596,-6.28989485948403,3.89493006450566,-0.896569698592951,3.82046890099892,2.62261687280666,5.01832092919119,3.8031058530069,2.67337945398765,4.93283225202616
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-5.22293002453772,-6.28330631468248,3.68287331557028,-0.922296870166301,3.93273195447057,2.73399728657439,5.13146662236675,3.91320835792234,2.79052324660937,5.03589346923531
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.61010985385797,-6.68345335705335,3.54177370856808,-1.37810722338248,3.0495959132754,1.85506825128362,4.24412357526717,3.04706863243157,1.86600467214311,4.22813259272003
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-5.52492075708715,-7.06434727905931,3.70501790395471,-1.51633841985366,3.24390758960228,2.0489935602642,4.43882161894036,3.23764070076846,2.06998974368622,4.4052916578507
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.4659090654767,-6.68163392056068,3.8066097777144,-1.04702176630717,3.37851003468466,2.18314965157255,4.57387041779677,3.36965266653113,2.2111111479808,4.52819418508146
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-5.37143008372209,-6.59875477627189,3.36549746562234,-1.02456134164029,3.59401143120473,2.3976323376017,4.79039052480776,3.58100665019617,2.43672950790848,4.72528379248386
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-5.88874118064312,-6.5649423982645,3.43602110374131,-2.44211475934737,2.41405307696079,1.21865849935262,3.60944765456895,2.42375707893842,1.19677464653733,3.65073951133951
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-5.67154857368203,-6.67468817828993,3.32826323246248,-0.215650451089867,2.90945754941285,1.71501919693461,4.10389590189108,2.90962728891855,1.7187024447531,4.10055213308401
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-5.98045085931605,-7.10739002066198,3.25683026856368,-2.69541357069359,2.20486830949837,1.0084754074,3.40126121159675,2.21859815821139,0.975857248615649,3.46133906780713
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-5.62165388672229,-6.84276428678183,3.10026285090828,-2.85198097750336,3.0232646048983,1.82876583241371,4.21776337738289,3.02124408089511,1.83833913325859,4.20414902853163
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-5.94915968712124,-6.79372861158637,2.99582341090086,-1.21057065569022,2.27624176401174,1.08022909013356,3.47225443788991,2.28859800128865,1.0512680813739,3.52592792120339
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.84312335735667,-6.34621060005528,3.38583165082722,-0.774652713474142,2.51810484002878,1.32307550277361,3.71313417728395,2.52580632310535,1.3065473018983,3.74506534431239
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.55028933142779,-6.73316557970577,3.41883680425056,-1.54300832736058,3.18604325727564,1.99127616863466,4.38081034591662,3.18088999127497,2.00927683946454,4.35250314308539
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-5.57823795103862,-6.62216634214801,2.05867515192628,-3.00853050262236,3.12229398262125,1.92765747497436,4.31693049026813,3.11836759758501,1.94235765023608,4.29437754493395
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-5.92766216126165,-7.1205948236821,3.74846547441755,-0.374278562428022,2.32527644620699,1.12950123230905,3.52105166010492,2.33668899089274,1.10305607242531,3.57032190936018
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-5.55910109580592,-6.8007607660858,3.01737675310824,-2.1499123504926,3.16594410406689,1.97122172855729,4.36066647957648,3.16117765452188,1.9881818252498,4.33417348379397
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-5.75991930143257,-6.85630598459036,2.80242638001498,-2.79699607712,2.70788874661606,1.51330052735165,3.90247696588046,2.71193776049025,1.50656272103468,3.91731279994582
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-5.81475839269539,-7.04059659921126,3.2532477110526,-1.34197214433105,2.58280377500063,1.38795749263319,3.77765005736807,2.58926010051005,1.37476401254221,3.80375618847788
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.57848490330081,-6.54031103047852,3.29508314276706,-1.16166703754039,3.12173069800082,1.92709519785379,4.31636619814786,3.11781515360838,1.94176620968014,4.29386409753662
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-5.83260338044168,-6.33824499537007,3.48990290533011,-0.179173921798667,2.54210033272394,1.34714282866013,3.73705783678776,2.5493400126917,1.33185102116964,3.76682900421375
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-5.78174934781785,-6.4597681573244,2.8646306973902,-1.47817522575283,2.65809560326546,1.46341979595716,3.85277141057375,2.66310290662714,1.45411091611013,3.87209489714415
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-5.60802878145635,-6.78860509986731,2.75402781884778,-1.80235220063628,3.05434272574606,1.85980925974146,4.24887619175066,3.05172409054733,1.87099142267477,4.23245675841988
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-5.68640870868837,-6.63118162725471,2.8137051548089,-1.42682191565852,2.87556239319005,1.68112180481573,4.07000298156438,2.87638445889369,1.68305149800651,4.06971741978088
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-5.89377554948562,-6.6521654399431,2.81321794598094,-1.34087662003917,2.40256995663066,1.2071297212177,3.59801019204362,2.4124949559737,1.18465542865738,3.64033448329002
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-5.64243636061034,-6.31341224110196,3.47515066111348,-1.48669446664634,2.97586091719081,1.78140003096161,4.17032180342001,2.97475269662022,1.78851961322198,4.16098578001846
