rowname,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se,Q0.25,Q0.75
Ni_se_pc,31,274,0.997623464,0.233922128,0.978409291,0.989986379,0.228881741,0.473927798,1.82465248,1.350724681,0.430307541,0.396650902,0.014131753,0.843661443,1.144716376
Cu,32,274,124.0238667,41.35422363,119.8516484,119.3100626,28.38364385,62,549.8,487.8,5.023257424,43.91614823,2.498300015,100.3391609,137.4326923
Cu_sd,33,274,44.63599439,10.62545912,43.82470665,44.14654215,9.90175778,21.99517854,120.0831194,98.08794086,1.436557912,8.107753436,0.641907461,37.57497296,50.81954728
Cu_sd_pc,34,274,38.08670646,11.66575019,37.32775824,37.56553115,11.97692498,14.56224146,94.02916869,79.46692723,0.762574124,1.731767751,0.704753742,29.29122154,45.9375242
Cu_se_pc,35,274,2.300902083,0.704753742,2.255052345,2.269416732,0.723552499,0.87973718,5.680509823,4.800772643,0.762574124,1.731767751,0.042575731,1.769547407,2.775187328
Zn,36,274,38.76451982,84.71788249,6.519230769,17.54780019,9.395847901,0.181818182,641.9090909,641.7272727,3.896670674,18.46974356,5.117994451,0.918269231,36.22727273
Zn_sd,37,274,21.7912125,23.90153104,15.28005575,17.96115854,21.21383363,0.603022689,173.5398828,172.9368601,2.009106651,6.685636732,1.443944297,3.150531149,31.63068098
Zn_sd_pc,38,274,217.7214243,119.0754562,227.975375,222.9574396,153.7264998,13.31181578,447.2135955,433.9017797,-0.246979868,-1.4291751,7.193611389,109.7705818,331.6624786
Zn_se_pc,39,274,13.15303226,7.193611389,13.77249608,13.46935151,9.286957485,0.804196201,27.01716135,26.21296515,-0.246979868,-1.4291751,0.434581957,6.631483365,20.03646309
Rb,40,274,67.43551118,57.76579636,49.74621212,58.71589544,34.05936546,3,446.8,443.8,2.890998245,13.43275098,3.489759382,31.65034965,86.68716578
Rb_sd,41,274,54.94480256,23.40649534,51.83493886,52.93127681,17.84192087,5.128352562,166.8444204,161.7160678,1.378942151,4.010931956,1.414038096,41.00210477,65.02747381
Rb_sd_pc,42,274,111.6606014,50.67999958,107.4776649,108.0000077,51.14582731,11.04944183,282.3079179,271.2584761,0.709254482,0.51121195,3.061690744,74.17912969,142.349741
Rb_se_pc,43,274,6.745663626,3.061690744,6.492963188,6.524519075,3.089832426,0.667521193,17.05484503,16.38732384,0.709254482,0.51121195,0.184963502,4.481325111,8.59966235
Sr,44,274,583.6135475,542.0830978,399.7051282,483.2702683,362.05445,2.083333333,2773.888889,2771.805556,1.889077857,3.711931857,32.74843758,219.4943182,754.3397436
Sr_sd,45,274,119.8740472,62.49709314,102.6311841,110.0357964,40.1509719,7.216878365,447.8142675,440.5973891,1.940057954,4.974724636,3.775587473,79.77446912,136.9701951
Sr_sd_pc,46,274,37.0543109,36.0438202,25.37192977,30.50130472,16.20611949,4.824689562,346.4101616,341.585472,3.772459561,23.00033799,2.177486811,16.51459387,42.94289019
Sr_se_pc,47,274,2.238532787,2.177486811,1.532774332,1.842651205,0.979047483,0.291470156,20.9274032,20.63593304,3.772459561,23.00033799,0.131546789,0.997683102,2.594274872
Zr,48,274,857.9347197,188.2198413,855.5664336,846.3108984,183.039325,403.6363636,1665.25,1261.613636,0.806687225,1.534416415,11.37077645,720.8618881,957.1897436
Zr_sd,49,274,102.1331566,32.05952516,97.17442884,98.77540342,23.06105283,41.25701184,299.8933523,258.6363405,2.280758081,9.802224875,1.936786745,82.90619561,114.7338156
Zr_sd_pc,50,274,12.29713192,4.169249323,11.67726307,11.85770006,3.23048422,5.142774635,34.94793919,29.80516455,1.718703402,5.482263758,0.251873563,9.641989788,14.0490328
Zr_se_pc,51,274,0.742896907,0.251873563,0.705449261,0.716349858,0.195160689,0.310686378,2.111282218,1.80059584,1.718703402,5.482263758,0.015216238,0.582493905,0.84873311
Mo_inc,52,274,35303.38388,7760.655956,37218.96154,36222.17273,7575.482508,12691.55556,45281,32589.44444,-0.890699631,-0.082209166,468.8383722,31055.16154,41850.39423
Mo_inc_sd,53,274,1232.649098,924.3558393,945.5123936,1073.484588,608.4025862,230.4355964,6265.93824,6035.502644,1.974780068,4.987339372,55.84237846,593.1515977,1491.968518
Mo_inc_sd_pc,54,274,4.048098962,3.763257353,2.575916208,3.291557868,1.921542466,0.54817728,19.83973664,19.29155936,1.861426642,3.168551227,0.227346691,1.579071508,5.298033527
Mo_inc_se_pc,55,274,0.244554602,0.227346691,0.155616789,0.198850283,0.116084626,0.033116601,1.198562323,1.165445723,1.861426642,3.168551227,0.013734516,0.095395198,0.32006591
Mo_coh,56,274,5735.924287,670.3824282,5899.323718,5804.496224,614.8798381,3692.277778,6783.230769,3090.952991,-0.875112225,0.121604554,40.49928359,5380.976191,6234.314561
Mo_coh_sd,57,274,193.9282773,76.98692791,174.5988099,182.1030439,54.1311086,91.22562899,572.7287249,481.5030959,1.6839464,3.440432947,4.650950405,143.025031,214.2882643
Mo_coh_sd_pc,58,274,4.048098962,3.763257353,2.575916208,3.291557868,1.921542466,0.54817728,19.83973664,19.29155936,1.861426642,3.168551227,0.227346691,1.579071508,5.298033527
Mo_coh_se_pc,59,274,0.212119072,0.105491998,0.17508175,0.192539473,0.059366387,0.086902805,0.641422459,0.554519654,1.797311252,3.087848748,0.006373005,0.144088717,0.2342236
coh_inc,60,274,0.168228687,0.026896256,0.159609504,0.162813676,0.015871852,0.143955505,0.294419522,0.150464017,1.972587132,3.969759466,0.001624862,0.149391877,0.175126573
coh_inc_sd,61,274,0.006002017,0.004630106,0.00428866,0.004982499,0.00176695,0.00179068,0.030618416,0.028827736,2.428439621,6.258660617,0.000279715,0.003440929,0.006359723
K_ICP,62,274,4798.536179,6535.412913,3110.576401,3551.252458,2732.753477,17.94593117,66668.75515,66650.80922,4.826395311,33.54416595,394.818733,1500.499875,5591.549276
K_ICP_sd,63,274,863.7365122,1176.374324,559.9037521,639.2254425,491.8956259,3.23026761,12000.37593,11997.14566,4.826395311,33.54416595,71.06737193,270.0899774,1006.47887
Ca_ICP,64,274,13399.26079,10846.22206,10082.22631,11353.59281,6217.363378,1397.543318,61232.19139,59834.64807,2.12612565,5.081914327,655.2442378,6633.539006,16435.86748
Ca_ICP_sd,65,274,1741.903902,1410.008868,1310.68942,1475.967065,808.2572392,181.6806313,7960.184881,7778.504249,2.12612565,5.081914327,85.18175091,862.3600707,2136.662772
Ti_ICP,66,274,3372.702722,5576.129326,1296.371819,1850.612946,1268.741446,79.78694045,25718.47587,25638.68893,2.519701969,5.330646559,336.8662921,575.3831808,2531.099826
Ti_ICP_sd,67,274,472.178381,780.6581057,181.4920547,259.0858125,177.6238025,11.17017166,3600.586622,3589.41645,2.519701969,5.330646559,47.1612809,80.55364531,354.3539756
Mn_ICP,68,274,198.9594747,191.7958162,105.8514793,167.1591895,98.34345364,22.55582026,1055.296149,1032.740329,1.515850619,2.374307402,11.586809,55.49835681,318.8404616
Mn_ICP_sd,69,274,23.87513697,23.01549794,12.70217751,20.05910274,11.80121444,2.706698431,126.6355379,123.9288394,1.515850619,2.374307402,1.390417079,6.659802817,38.26085539
Fe_ICP,70,274,20598.30891,23942.46698,12440.4912,16491.76453,13163.44066,892.1897853,244762.4318,243870.242,3.783962786,27.32740092,1446.417327,5223.220382,29620.67096
Fe_ICP_sd,71,274,3707.695604,4309.644056,2239.288416,2968.517615,2369.419319,160.5941614,44057.23772,43896.64356,3.783962786,27.32740092,260.3551189,940.1796688,5331.720773
Co_ICP,72,274,7.538095734,9.339851865,4.509123534,5.679364934,4.687737422,0.442215771,76.74575589,76.30354012,2.850307583,12.49019931,0.564241086,1.648167035,9.638899747
Co_ICP_sd,73,274,0.527666701,0.653789631,0.315638647,0.397555545,0.32814162,0.030955104,5.372202912,5.341247808,2.850307583,12.49019931,0.039496876,0.115371692,0.674722982
Ni_ICP,74,274,12.6319089,13.22768431,8.007204242,9.90880853,3.970386363,2.13136205,110.4083356,108.2769736,3.380397632,15.69063333,0.799113634,5.87514324,13.19323565
Ni_ICP_sd,75,274,6.821230806,7.142949527,4.323890291,5.350756606,2.144008636,1.150935507,59.62050122,58.46956572,3.380397632,15.69063333,0.431521362,3.17257735,7.124347248
Cu_ICP,76,274,29.18302525,28.22315209,24.69349695,24.85743596,25.11328284,2.622442469,273.7512725,271.12883,3.149899074,20.31501315,1.705022972,7.202002357,40.65018339
Cu_ICP_sd,77,274,4.085623535,3.951241293,3.457089572,3.480041034,3.515859597,0.367141946,38.32517815,37.9580362,3.149899074,20.31501315,0.238703216,1.00828033,5.691025675
Zn_ICP,78,274,56.14254393,56.86109204,35.42198973,45.84421604,33.24141447,3.679275906,399.0691035,395.3898276,2.419610063,8.102384474,3.435104195,20.11883678,78.81778923
Zn_ICP_sd,79,274,5.052828954,5.117498283,3.187979075,4.125979443,2.991727302,0.331134832,35.91621932,35.58508448,2.419610063,8.102384474,0.309159378,1.81069531,7.09360103
Rb_ICP,80,274,11.65859598,14.51739292,7.151643811,9.054052115,7.606397587,0.501927094,138.1998527,137.6979256,3.834696638,23.68513631,0.87702778,2.974539677,15.70164122
Rb_ICP_sd,81,274,1.865375357,2.322782867,1.14426301,1.448648338,1.217023614,0.080308335,22.11197643,22.0316681,3.834696638,23.68513631,0.140324445,0.475926348,2.512262595
Sr_ICP,82,274,165.3606224,110.113743,134.3580655,146.0370449,79.3547196,25.05462045,580.8240397,555.7694193,1.750837316,3.077596903,6.652214495,91.29316877,200.9597774
Sr_ICP_sd,83,274,3.307212448,2.202274861,2.68716131,2.920740899,1.587094392,0.501092409,11.61648079,11.11538839,1.750837316,3.077596903,0.13304429,1.825863375,4.019195548
Zr_ICP,84,274,64.80368016,96.30093175,21.44050924,42.29336992,22.29840295,2.113253146,605.8587744,603.7455213,2.319960431,5.712156289,5.817752048,9.730632069,63.26395222
Zr_ICP_sd,85,274,3.240184008,4.815046588,1.072025462,2.114668496,1.114920148,0.105662657,30.29293872,30.18727606,2.319960431,5.712156289,0.290887602,0.486531603,3.163197611
dry_mass_pc,86,274,22.74711559,10.91987633,19.6894415,20.99500455,7.524768536,5.7020243,70.38997719,64.68795289,1.749662599,3.668383648,0.659693855,15.13450804,27.1756285
dry_mass_err,87,274,2.274711559,1.091987633,1.96894415,2.099500455,0.752476854,0.57020243,7.038997719,6.468795289,1.749662599,3.668383648,0.065969385,1.513450804,2.71756285
