"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.16080195447519,0.136298478489177,2.954910964,0.027519532,13.1062485713306,-12.8650389014252,39.0775360440865
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.0655779146045276,0.0816861096697806,0.811121884,0.025344872,8.72729482303414,-17.2520861695098,34.7066758155781
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.105770625059253,0.0999356763837354,3.976518253,0.100787663,10.5755888078196,-15.3945488767632,36.5457264924024
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.0495976763745939,0.0893681227350501,3.67902566,0.046467408,7.99243076779467,-17.9929883498032,33.9778498853925
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.215885140329879,0.136001394404036,7.20558062,0.087693813,15.6392929947149,-10.3491210775835,41.6277070670134
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.193516514058823,0.133528810680959,2.109290233,0.016655159,14.6106537982796,-11.3688793015414,40.5901868981006
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.140968323778306,0.154713115532137,3.963633199,0.075817522,12.1941831769154,-13.7748504523782,38.163216806209
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.218237931894627,0.133846166546949,4.206801091,0.021598758,15.7474879994155,-10.2420131664998,41.7369891653308
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.227699809427588,0.13708506444756,1.945757248,0.05221292,16.1826000167712,-9.8115667817639,42.1767668153063
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.280807814645911,0.0842286526735766,5.765444277,0.078340462,18.6248141764644,-7.40426198526604,44.6538903381949
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.159197750776727,0.126625828159838,2.362468842,0.050752787,13.0324779792831,-12.9385501504815,39.0035061090477
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.255951707549206,0.174678589335102,14.53891486,0.264350315,17.4817861817793,-8.52910983081112,43.4926821943698
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0693213692780528,0.0852554517247787,7.56864323,0.254801003,8.89944058471865,-17.0787202330997,34.877601402537
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.476372703894309,0.254194076335272,36.56109383,0.912413514,27.6180222568255,1.33388046954876,53.9021640441022
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.0487334864354671,0.0747508795579342,2.802966071,0.034857543,7.95269030122426,-18.0330936432866,33.9384742457351
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0469351354923574,0.0635042971334491,1.221309035,0.010561385,7.86999169261893,-18.1165640369214,33.8565474221593
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0783259521560812,0.0899407723989745,0.934094849,0.015066063,9.31352354107237,-16.6620044141626,35.2890514963074
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0529899449900695,0.0705169324619985,1.203244441,0.007084839,8.14842695729831,-17.8355980544472,34.1324519690438
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.0488891493157715,0.0983420952210172,0.700899472,0.003215039,7.95984858346166,-18.0258693562612,33.9455665231845
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.069761200208942,0.11190280443983,1.072921849,0.004038338,8.91966656238195,-17.0583557359433,34.8976888607072
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0339735538836547,0.0518278467860392,0.714706415,0.006330412,7.27394298006303,-18.7186783624984,33.2665643226245
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0241214695336444,0.0532466738355949,1.060803729,0.017051544,6.82088698966808,-19.1769354826846,32.8187094620208
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00549985438722509,0.0139792511167662,0.994535425,0.022361288,5.96455710117035,-20.0444883470958,31.9736025494364
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.0558455406369058,0.0848894732932907,0.562762357,0.014474014,8.27974381046183,-17.7031545794698,34.2626422003935
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0370014316772024,0.0545441019219133,0.765652204,0.002890113,7.41318236574178,-18.5779429621808,33.4043076936644
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.150729169240437,0.132904768869045,10.74847022,0.148107154,12.6430434739685,-13.3268403120097,38.6129272599467
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0443452273659536,0.0770175540273271,0.706861739,0.012775555,7.75089269289928,-18.2368044145141,33.7385898003126
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0175644123159702,0.0429675035602944,0.749489114,0.014813114,6.51935546128377,-19.4822112144907,32.5209221370582
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0801369100352838,0.105745011300423,1.919467031,0.062970521,9.39680188973215,-16.5782481242414,35.3718519037057
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.0699556668483511,0.0996728411896067,6.739390951,0.214985846,8.92860926656375,-17.0493521115039,34.9065706446314
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.0761853215189329,0.120105121126184,0.841708562,0.011120136,9.21508492656924,-16.7610302481304,35.1912001012689
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0630034984095048,0.0750595835188878,7.805442382,0.168696462,8.60890823218815,-17.3713546952363,34.5891711596126
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.427018719836407,0.33456658867672,16.42557783,0.089593448,25.3484397671805,-0.852726611255306,51.5496061456162
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,1.04953983223682,0.241644057508132,53.67294845,0.888153563,53.9755717628621,25.8639205571893,82.0872229685348
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.148591020407164,0.203465427121029,2.833581675,0.047351872,12.5447189872045,-13.4249356250303,38.5143735994394
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.0349738023325821,0.063291868143617,1.131785621,0.008609119,7.31994020619004,-18.6721816033996,33.3120620157797
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.060489393899841,0.0758942645717685,1.396313321,0.022774434,8.4932951225033,-17.4878627442133,34.4744529892199
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0562643389679671,0.0829776163719938,2.016254156,0.046625543,8.29900258717485,-17.6837341811737,34.2817393555234
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.0726941460638603,0.0874713508791515,0.501927094,0.00814485,9.05454042682196,-16.9225842146507,35.0316650682946
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.0912227490029244,0.106670976585527,0.931349705,0.008008611,9.9065930744613,-16.0659077048043,35.8790938537269
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0459071917433502,0.064165252971407,1.320375223,0.044350605,7.8227208759337,-18.1642836486039,33.8097254004713
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.28702176848073,0.272326854877373,27.76757005,0.379906928,18.9105678209609,-7.12355881763188,44.9446944595538
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.882770150310331,0.329267975307851,28.3155083,0.502166441,46.3065343562775,18.8827279611816,73.7303407513733
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.213010856741967,0.160557133967066,27.8515667,0.320567732,15.5071167616119,-10.4800087647283,41.4942422879521
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.0449793091134215,0.0632246723011622,0.79837406,0.015453079,7.78005144995866,-18.207362955394,33.7674658553113
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0129628978201694,0.0352629235914676,0.651451824,0.021712737,6.3077511313625,-19.6965778909889,32.3120801537139
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.111766028120023,0.141225766398096,6.303556106,0.104558215,10.8512922199114,-15.1181960774431,36.8207805172659
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0831580061881434,0.0842132166115997,3.688021304,0.079731647,9.53572941623173,-16.4385617206884,35.5100205531519
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0869328786556143,0.154729645853957,6.207609895,0.185004911,9.70931995033661,-16.2640905233743,35.6827304240476
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0599607559167134,0.0550609439844549,5.547019557,0.091658311,8.46898528140799,-17.5123649957782,34.4503355585941
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0368315888073041,0.0633340486413134,2.92778834,0.037964937,7.40537200532467,-18.5858359628798,33.3965799735292
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0844885812629286,0.104292282004562,4.597352978,0.107216345,9.59691697684179,-16.3770551770463,35.5708891307299
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.135343224236928,0.132030706058646,17.22708873,0.188428708,11.9355084687775,-14.0332632694099,37.9042802069648
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.204155653208828,0.151527754848156,12.64697374,0.1608634,15.0999031340864,-10.8835257331252,41.083332001298
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.206647305480126,0.199524460523407,30.0068369,0.064964968,15.2144837596057,-10.7699435603961,41.1989110796075
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0889111588991077,0.104439547822957,14.07224116,0.318548124,9.8002927519442,-16.1726861705661,35.7732716744545
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.126026476839573,0.144188849769346,12.29867694,0.24860925,11.5070703769575,-14.4616344211035,37.4757751750184
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.210799676387574,0.104625275950111,10.32724622,0.12519598,15.4054338618507,-10.5807299565971,41.3915976802985
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.375919544565807,0.139876620116667,15.69566935,0.133332164,22.9986032617142,-3.12982270836993,49.1270292317984
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0491536433663349,0.0715267334738857,3.465695798,0.035575797,7.97201155423763,-18.0135945259348,33.9576176344101
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0279437561579529,0.0692019353955269,3.393843761,0.073792722,6.99665790175407,-18.9990861566799,32.9924019601881
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.254059643385563,0.297872897363928,83.78057199,1.363236969,17.3947780956631,-8.61486666090748,43.4044228522337
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0817435944653383,0.0945570745866164,3.510079214,0.03683938,9.47068656020898,-16.5039538823622,35.4453270027802
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0563366818328585,0.0985349399535302,2.572375363,0.05517544,8.30232933176381,-17.6803796116846,34.2850382752122
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0160062578963056,0.0303573532705415,1.737402116,0.031082893,6.44770248220745,-19.5547871265769,32.4501920909918
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.066085694944737,0.101527930927572,2.185976834,0.033527629,8.75064550871279,-17.2285656490533,34.7298566664789
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.0787806387340022,0.111471413201149,2.353416213,0.042715053,9.33443266756387,-16.6409736647293,35.309838999857
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0638962217492644,0.0960983207288447,1.352744031,0.017037809,8.64996083004203,-17.3299923202983,34.6299139803824
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0382378887495123,0.0642920837830001,2.218682082,0.061778728,7.4700418346191,-18.5204864417694,33.4605701110076
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0661651722325101,0.0864916837435923,2.192335728,0.038135678,8.75430033545267,-17.2248843627771,34.7334850336824
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0364447641987721,0.0561757993908945,3.100416737,0.06007617,7.38758356585324,-18.6038131851726,33.3789803168791
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.0565729803463686,0.0752055508216479,3.23903741,0.033151655,8.31319570818365,-17.6694225407352,34.2958139571025
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0896780041923506,0.0952881935807088,1.576869911,0.009027742,9.83555674700018,-16.1372604366047,35.8083739306051
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0620636137019678,0.0634549764389672,1.773412408,0.018119634,8.56568688106058,-17.414906721259,34.5462804833801
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0895651535837663,0.0893408026042539,1.262753928,0.025481318,9.83036722137063,-16.1424735696959,35.8032080124372
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.127336330270632,0.109294356682222,1.508044061,0.003317215,11.5673050361826,-14.4013815367005,37.5359916090658
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0813567923999223,0.0734064344430306,3.948114024,0.04346386,9.4528991574008,-16.5218386451542,35.4276369599558
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.0268549609036562,0.0533800840350551,1.526329795,0.02151901,6.9465887798558,-19.049739506669,32.9429170663807
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0645715563351946,0.0854001231863789,4.097635166,0.062528045,8.68101663192178,-17.2987049625606,34.6607382264042
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.135173416896233,0.11954446316618,5.543690999,0.120465949,11.9276997421992,-14.0410666830886,37.8964661674871
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.106153866000504,0.0901448483205279,9.271372537,0.077027155,10.5932124494806,-15.3768780578939,36.563302956855
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.101076665483917,0.147307464188128,6.530373442,0.078511178,10.359733316867,-15.6110449850635,36.3305116187976
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0523690120797458,0.091328349058033,1.196850042,0.006959579,8.11987286004728,-17.8644028076134,34.104148527708
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.0477817433562898,0.113014890923119,0.766206838,0.008232845,7.90892363337821,-18.0772666447576,33.895113911514
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0447545846655218,0.0660320423449919,1.004100827,0.01245794,7.76971731621679,-18.2177970394853,33.7572316719189
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0487257733086437,0.0479698809279604,1.1035724,0.013960696,7.95233560690904,-18.0334516114663,33.9381228252844
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0165079523555591,0.0349006766465,2.065153229,0.037411213,6.47077330377553,-19.5314177478252,32.4729643553762
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0718558396441916,0.0987202578561401,1.239803204,0.012690292,9.01599023462663,-16.9613863563867,34.9933668256399
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.0347683161542514,0.0582829706824743,1.357751212,0.01906806,7.31049075968424,-18.6817332423609,33.3027147617294
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0323300491550259,0.0541157616449659,0.717833958,0.009858614,7.19836509866305,-18.7950884425266,33.1918186398527
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.183073082258676,0.293003411837583,75.21650139,1.194792062,14.1304042217184,-11.8458842202682,40.1066926637049
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.069128795981102,0.130121570736966,0.590156647,0.005197337,8.89058494740637,-17.0876368396309,34.8688067344436
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.256011113567229,0.139115961741901,35.06414579,0.208148053,17.4845180151026,-8.52641758776696,43.4954536179722
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.30324071465126,0.239029102572142,5.22738231,0.137212202,19.6564090520548,-6.39185097849618,45.7046690826057
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.1942990246047,0.135227776396433,56.48226198,0.752100687,60.6324391766022,31.8297491097281,89.4351292434763
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0182676117887769,0.0279721982640216,15.78377328,0.289826678,6.55169265230643,-19.4494616755114,32.5528469801243
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00587089599065522,0.00862752334591925,2.277013402,0.045192338,5.98161974650992,-20.0271843111413,31.9904238041612
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.072156157,0.104152672,0.868594897,0.021367434,9.02980056878891,-16.9474853377582,35.007086475336
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.039853821,0.086834366,1.338842032,0.034006588,7.5443517735261,-18.4454083283659,33.5341118754181
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.010369083,0.02659682,1.014046175,0.012776982,6.18847247920077,-19.8174626223769,32.1944075807785
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.057570421,0.092639205,1.446039186,0.048731521,8.35906381559492,-17.6231748397699,34.3413024709598
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.030454699,0.067497793,1.729952721,0.020759433,7.11212561962106,-18.8822948559393,33.1065460951815
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.068040915,0.088714218,1.406166493,0.015186598,8.84055786909329,-17.1380120105038,34.8191277486904
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.079806854,0.112784581,1.945437912,0.058363137,9.38162399857339,-16.5935118355567,35.3567598327035
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.024485473,0.035352622,6.18584993,0.060621329,6.8376259806367,-19.1599952542254,32.8352472154988
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.126517671,0.078400509,8.593039332,0.140925845,11.5296583338732,-14.4390385701379,37.4983552378844
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.071131017,0.081555306,8.614199678,0.074082117,8.98265868474759,-16.9949387312605,34.9602561007557
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.113828177,0.071066395,16.4500648,0.17272568,10.9461217879468,-15.0231869288982,36.9154305047918
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.093468536,0.077988228,11.75398313,0.049366729,10.0098673884064,-15.9621958166352,35.9819305934479
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.078406631,0.087872201,12.38336299,0.194418799,9.31723362233406,-16.6582726728748,35.2927399175429
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.082410027,0.082973995,11.91461022,0.141783862,9.50133299413058,-16.4731415524156,35.4758075406767
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.109334736,0.053869319,14.90909256,0.037272731,10.7394873042972,-15.2302415053225,36.709216113917
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.08256449,0.043704403,10.19846496,0.076488487,9.50843609891107,-16.466000330833,35.4828725286552
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.076267714,0.064898678,10.06049975,0.059356949,9.21887381080783,-16.7572183154286,35.1949659370443
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.121345941,0.076556121,10.71782217,0.168269808,11.2918321872464,-14.6770116180414,37.2606759925342
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.07888193,0.075293392,9.441136029,0.167108108,9.3390906275655,-16.6362887588686,35.3144700139996
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.054163836,0.071179362,6.637758174,0.077661771,8.20240927568145,-17.7811474062064,34.1859659575693
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.050252659,0.065876897,7.745921289,0.226955494,8.02255066846772,-17.9625945582154,34.0076958951509
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.059362254,0.075752272,7.807503175,0.064802276,8.44146269136545,-17.5401071999593,34.4230325826902
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.100588917,0.06725399,9.523142377,0.158084163,10.3373038121456,-15.6335477145928,36.3081553388839
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.074103305,0.106888975,6.271993137,0.079027114,9.11934172924239,-16.8573677326455,35.0960511911302
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.096306616,0.068878213,5.218707731,0.029224763,10.14037877052,-15.8311694620039,36.1119270030439
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.063105367,0.062402384,4.718754893,0.030671907,8.61359274091923,-17.3666346258563,34.5938201076948
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.084424503,0.070313336,4.905904271,0.082419192,9.59397028659406,-16.3800170152649,35.567957588453
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.013014537,0.022944658,4.98017436,0.036355273,6.31012580041021,-19.6941716056548,32.3144232064752
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.080495832,0.074583108,6.283935762,0.038960402,9.41330720377758,-16.5616501355585,35.3882645431136
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.04892478,0.040375964,5.159189381,0.080483354,7.96148708901623,-18.0242157603687,33.9471899384011
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.043306931,0.046212514,4.813081963,0.090485941,7.70314580283128,-18.2850187891915,33.6913103948541
