"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.0655779146045276,0.0816861096697806,0.811121884,0.025344872,8.85283553472724,-16.0737544533393,33.7794255227938
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.105770625059253,0.0999356763837354,3.976518253,0.100787663,10.6920704001819,-14.22746925966,35.6116100600238
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.0495976763745939,0.0893681227350501,3.67902566,0.046467408,8.12157329890783,-16.8099900946412,33.0531366924568
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.215885140329879,0.136001394404036,7.20558062,0.087693813,15.7309556454679,-9.20930023393046,40.6712115248663
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.193516514058823,0.133528810680959,2.109290233,0.016655159,14.7073581606356,-10.2239448777679,39.6386611990392
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.140968323778306,0.154713115532137,3.963633199,0.075817522,12.3027314861211,-12.6170531395151,37.2225161117573
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.218237931894627,0.133846166546949,4.206801091,0.021598758,15.8386203495417,-9.10271762544111,40.7799583245246
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.227699809427588,0.13708506444756,1.945757248,0.05221292,16.2715997344699,-8.67435964643135,41.2175591153712
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.280807814645911,0.0842286526735766,5.765444277,0.078340462,18.7018437694502,-6.27806030192774,43.6817478408281
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.159197750776727,0.126625828159838,2.362468842,0.050752787,13.1369175196936,-11.7853501702489,38.0591852096362
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.255951707549206,0.174678589335102,14.53891486,0.264350315,17.56441814489,-7.39790856650981,42.5267448562898
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0693213692780528,0.0852554517247787,7.56864323,0.254801003,9.02413755130939,-15.9014658380889,33.9497409407076
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.476372703894309,0.254194076335272,36.56109383,0.912413514,27.6509730691423,2.42994579902346,52.8720003392612
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.0487334864354671,0.0747508795579342,2.802966071,0.034857543,8.08202761392081,-16.8498399074099,33.0138951352515
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0469351354923574,0.0635042971334491,1.221309035,0.010561385,7.99973433940735,-16.9327776283631,32.9322463071778
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0783259521560812,0.0899407723989745,0.934094849,0.015066063,9.43619094583726,-15.4873167780899,34.3596986697644
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0529899449900695,0.0705169324619985,1.203244441,0.007084839,8.27680489787148,-16.6535995628393,33.2072093585822
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.0488891493157715,0.0983420952210172,0.700899472,0.003215039,8.08915081097504,-16.8426616626732,33.0209632846233
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.069761200208942,0.11190280443983,1.072921849,0.004038338,9.04426439455645,-15.8812275239599,33.9697563130728
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0339735538836547,0.0518278467860392,0.714706415,0.006330412,7.40660706492271,-17.5310117705659,32.3442259004113
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0241214695336444,0.0532466738355949,1.060803729,0.017051544,6.95577165648839,-17.986271503479,31.8978148164558
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00549985438722509,0.0139792511167662,0.994535425,0.022361288,6.10363893289533,-18.8480457818844,31.055323647675
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.0558455406369058,0.0848894732932907,0.562762357,0.014474014,8.40747812234132,-16.5219938602444,33.336950104927
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0370014316772024,0.0545441019219133,0.765652204,0.002890113,7.5451639908733,-17.3911892324336,32.4815172141802
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.150729169240437,0.132904768869045,10.74847022,0.148107154,12.7493917657379,-12.1715224587169,37.6703059901928
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0443452273659536,0.0770175540273271,0.706861739,0.012775555,7.88121908451376,-17.0522484394995,32.8146866085271
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0175644123159702,0.0429675035602944,0.749489114,0.014813114,6.65571803698661,-18.2895293456967,31.6009654196699
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0801369100352838,0.105745011300423,1.919467031,0.062970521,9.51906111890138,-15.4040724939749,34.4421947317777
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.0699556668483511,0.0996728411896067,6.739390951,0.214985846,9.05316326749441,-15.8722796635386,33.9786061985274
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.0761853215189329,0.120105121126184,0.841708562,0.011120136,9.33823481256433,-15.5857355811841,34.2622052063128
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0630034984095048,0.0750595835188878,7.805442382,0.168696462,8.73502919694839,-16.192278602028,33.6623369959248
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.427018719836407,0.33456658867672,16.42557783,0.089593448,25.3925145775052,0.249417923999928,50.5356112310106
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,1.04953983223682,0.241644057508132,53.67294845,0.888153563,53.8793352336579,26.9589808827947,80.7996895845211
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.148591020407164,0.203465427121029,2.833581675,0.047351872,12.6515492008252,-12.269078154931,37.5721765565814
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.0349738023325821,0.063291868143617,1.131785621,0.008609119,7.45237884295337,-17.4848170059055,32.3895746918122
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.060489393899841,0.0758942645717685,1.396313321,0.022774434,8.61998274655339,-16.3080569676994,33.5480224608061
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0562643389679671,0.0829776163719938,2.016254156,0.046625543,8.4266425052199,-16.5026960346884,33.3559810451282
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.0726941460638603,0.0874713508791515,0.501927094,0.00814485,9.1784771961771,-15.7462953107822,34.1032497031364
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.0912227490029244,0.106670976585527,0.931349705,0.008008611,10.0263536431283,-14.8948355959993,34.947542882256
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0459071917433502,0.064165252971407,1.320375223,0.044350605,7.95269521312026,-16.9801921402091,32.8855825664497
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.28702176848073,0.272326854877373,27.76757005,0.379906928,18.9861968378554,-5.9985654783951,43.970959154106
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.882770150310331,0.329267975307851,28.3155083,0.502166441,46.2478863955536,19.9657156701416,72.5300571209657
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.213010856741967,0.160557133967066,27.8515667,0.320567732,15.5994272531728,-9.33954294301167,40.5383974493574
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.0449793091134215,0.0632246723011622,0.79837406,0.015453079,7.91023492455781,-17.0229956572708,32.8434655063864
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0129628978201694,0.0352629235914676,0.651451824,0.021712737,6.4451508520712,-18.5024689833353,31.3927706874777
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.111766028120023,0.141225766398096,6.303556106,0.104558215,10.9664224957999,-13.9527353045584,35.8855802961581
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0831580061881434,0.0842132166115997,3.688021304,0.079731647,9.65730771420102,-15.2652370965512,34.5798525249533
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0869328786556143,0.154729645853957,6.207609895,0.185004911,9.83004742188105,-15.0918237192767,34.7519185630388
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0599607559167134,0.0550609439844549,5.547019557,0.091658311,8.59579205628215,-16.3324054444901,33.5239895570543
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0368315888073041,0.0633340486413134,2.92778834,0.037964937,7.53739191169696,-17.3990311317348,32.4738149551288
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0844885812629286,0.104292282004562,4.597352978,0.107216345,9.71819537370352,-15.2041041149238,34.6404948623308
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.135343224236928,0.132030706058646,17.22708873,0.188428708,12.0453246309699,-12.8740183856867,36.9646676476265
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.204155653208828,0.151527754848156,12.64697374,0.1608634,15.1942095185492,-9.74105041461529,40.1294694517138
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.206647305480126,0.199524460523407,30.0068369,0.064964968,15.3082285453358,-9.6280370917573,40.2444941824288
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0889111588991077,0.104439547822957,14.07224116,0.318548124,9.92057433475426,-15.0009712857187,34.8421199552273
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.126026476839573,0.144188849769346,12.29867694,0.24860925,11.6189864603916,-13.2999619203707,36.5379348411539
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.210799676387574,0.104625275950111,10.32724622,0.12519598,15.4982427359906,-9.43976552711855,40.4362509990997
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.375919544565807,0.139876620116667,15.69566935,0.133332164,23.0541954223557,-2.02030472574789,48.1286955704593
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0491536433663349,0.0715267334738857,3.465695798,0.035575797,8.10125416688207,-16.8304650411375,33.0329733749016
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0279437561579529,0.0692019353955269,3.393843761,0.073792722,7.13068105537324,-17.8095899901174,32.0709521008639
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.254059643385563,0.297872897363928,83.78057199,1.363236969,17.477836515085,-7.48327392762532,42.4389469577953
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0817435944653383,0.0945570745866164,3.510079214,0.03683938,9.59258365540381,-15.3302313241312,34.5153986349388
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0563366818328585,0.0985349399535302,2.572375363,0.05517544,8.42995294429877,-16.4993626306915,33.359268519289
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0160062578963056,0.0303573532705415,1.737402116,0.031082893,6.58441625360384,-18.3616230483677,31.5304555555754
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.066085694944737,0.101527930927572,2.185976834,0.033527629,8.87607177072973,-16.0503804186407,33.8025239601002
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.0787806387340022,0.111471413201149,2.353416213,0.042715053,9.45699758956706,-15.4664147131438,34.3804098922779
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0638962217492644,0.0960983207288447,1.352744031,0.017037809,8.77588058201585,-16.1511746748748,33.7029358389065
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0382378887495123,0.0642920837830001,2.218682082,0.061778728,7.6017447720971,-17.3341043585351,32.5375939027293
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0661651722325101,0.0864916837435923,2.192335728,0.038135678,8.87970868391698,-16.0467220501557,33.8061394179896
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0364447641987721,0.0561757993908945,3.100416737,0.06007617,7.51969065943558,-17.4168919222873,32.4562732411584
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.0565729803463686,0.0752055508216479,3.23903741,0.033151655,8.44076606090091,-16.4884746784183,33.3700068002202
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0896780041923506,0.0952881935807088,1.576869911,0.009027742,9.95566548894081,-14.9657590406705,34.8770900185521
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0620636137019678,0.0634549764389672,1.773412408,0.018119634,8.69201968840686,-16.235558157233,33.6195975340467
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0895651535837663,0.0893408026042539,1.262753928,0.025481318,9.95050139894668,-14.970940772149,34.8719435700423
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.127336330270632,0.109294356682222,1.508044061,0.003317215,11.678925889004,-13.2400525998828,36.5979043778908
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0813567923999223,0.0734064344430306,3.948114024,0.04346386,9.57488343472463,-15.3480071132936,34.4977739827429
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.0268549609036562,0.0533800840350551,1.526329795,0.02151901,7.08085733932155,-17.8599113191988,32.0216259978419
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0645715563351946,0.0854001231863789,4.097635166,0.062528045,8.80678416881648,-16.1200826025682,33.7336509402012
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.135173416896233,0.11954446316618,5.543690999,0.120465949,12.0375541776244,-12.8817778885948,36.9568862438436
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.106153866000504,0.0901448483205279,9.271372537,0.077027155,10.7096076623631,-14.2099023846323,35.6291177093585
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.101076665483917,0.147307464188128,6.530373442,0.078511178,10.4772728906256,-14.4426871244588,35.3972329057099
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0523690120797458,0.091328349058033,1.196850042,0.006959579,8.24839075399179,-16.6822216844913,33.1790031924749
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.0477817433562898,0.113014890923119,0.766206838,0.008232845,8.03847546144406,-16.893731174571,32.9706820974591
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0447545846655218,0.0660320423449919,1.004100827,0.01245794,7.89995144193072,-17.0333628922201,32.8332657760815
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0487257733086437,0.0479698809279604,1.1035724,0.013960696,8.08167465808342,-16.850195593915,33.0135449100818
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0165079523555591,0.0349006766465,2.065153229,0.037411213,6.60737399720523,-18.338409044421,31.5531570388314
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0718558396441916,0.0987202578561401,1.239803204,0.012690292,9.14011595162441,-15.7848579351944,34.0650898384433
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.0347683161542514,0.0582829706824743,1.357751212,0.01906806,7.4429757114084,-17.4943066395193,32.3802580623361
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0323300491550259,0.0541157616449659,0.717833958,0.009858614,7.33139961650147,-17.6069247155791,32.269723948582
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.183073082258676,0.293003411837583,75.21650139,1.194792062,14.2294624510774,-10.6984883792624,39.1574132814173
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.069128795981102,0.130121570736966,0.590156647,0.005197337,9.01532531849651,-15.9103271711478,33.9409778081408
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.256011113567229,0.139115961741901,35.06414579,0.208148053,17.5671365885662,-7.39522858962215,42.5295017667545
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.30324071465126,0.239029102572142,5.22738231,0.137212202,19.7283824466457,-5.26993335407087,44.7266982473622
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.1942990246047,0.135227776396433,56.48226198,0.752100687,60.5035750693358,32.9424606465075,88.064689492164
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0182676117887769,0.0279721982640216,15.78377328,0.289826678,6.68789673240483,-18.2569970899811,31.6327905547907
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00587089599065522,0.00862752334591925,2.277013402,0.045192338,6.12061794838949,-18.8308583293626,31.0720942261416
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.072156157,0.104152672,0.868594897,0.021367434,9.15385859662782,-15.7710427566571,34.0787599499128
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.039853821,0.086834366,1.338842032,0.034006588,7.67569049264405,-17.2595109658037,32.6108919510918
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.010369083,0.02659682,1.014046175,0.012776982,6.32645682527342,-18.6225453323026,31.2754589828494
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.057570421,0.092639205,1.446039186,0.048731521,8.4864093530707,-16.4425184707233,33.4153371768647
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.030454699,0.067497793,1.729952721,0.020759433,7.24558282656528,-17.6935624536219,32.1847281067525
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.068040915,0.088714218,1.406166493,0.015186598,8.96554343996006,-15.9603897932165,33.8914766731367
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.079806854,0.112784581,1.945437912,0.058363137,9.50395761976485,-15.4192429947505,34.4271582342802
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.024485473,0.035352622,6.18584993,0.060621329,6.97242860395207,-17.9694427568335,31.9142999647377
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.126517671,0.078400509,8.593039332,0.140925845,11.6414637060251,-13.2774949923648,36.5604224044149
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.071131017,0.081555306,8.614199678,0.074082117,9.10694777104177,-15.8182029735104,34.0320985155939
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.113828177,0.071066395,16.4500648,0.17272568,11.060787271773,-13.8582793855718,35.9798539291177
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.093468536,0.077988228,11.75398313,0.049366729,10.1291217744306,-14.7917459841842,35.0499895330454
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.078406631,0.087872201,12.38336299,0.194418799,9.43988284272506,-15.483607876852,34.3633735623022
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.082410027,0.082973995,11.91461022,0.141783862,9.62307988069829,-15.2996065971289,34.5457663585255
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.109334736,0.053869319,14.90909256,0.037272731,10.8551655742173,-14.0641261157753,35.77445726421
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.08256449,0.043704403,10.19846496,0.076488487,9.63014817073916,-15.2925088301281,34.5528051716064
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.076267714,0.064898678,10.06049975,0.059356949,9.34200512618875,-15.5819470494289,34.2659573018064
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.121345941,0.076556121,10.71782217,0.168269808,11.4048032264729,-13.5141054045952,36.323711857541
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.07888193,0.075293392,9.441136029,0.167108108,9.46163271931774,-15.4617584624321,34.3850239010676
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.054163836,0.071179362,6.637758174,0.077661771,8.33052263049715,-16.5994937329917,33.260538993986
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.050252659,0.065876897,7.745921289,0.226955494,8.15154557167283,-16.7797897225749,33.0828808659205
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.059362254,0.075752272,7.807503175,0.064802276,8.56840436384223,-16.3599734065736,33.4967821342581
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.100588917,0.06725399,9.523142377,0.158084163,10.4549533205582,-14.4650564876978,35.3749631288141
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.074103305,0.106888975,6.271993137,0.079027114,9.2429608853086,-15.6814807673869,34.1674025380041
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.096306616,0.068878213,5.218707731,0.029224763,10.258993475739,-14.6615029171601,35.1794898686381
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.063105367,0.062402384,4.718754893,0.030671907,8.73969074530415,-16.1875880413917,33.666969532
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.084424503,0.070313336,4.905904271,0.082419192,9.71526312618991,-15.2070479804723,34.6375742328521
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.013014537,0.022944658,4.98017436,0.036355273,6.44751388205583,-18.5000787626331,31.3951065267448
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.080495832,0.074583108,6.283935762,0.038960402,9.53548553477219,-15.387575814655,34.4585468841994
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.04892478,0.040375964,5.159189381,0.080483354,8.09078128565495,-16.841018604238,33.0225811755479
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.043306931,0.046212514,4.813081963,0.090485941,7.83370621824195,-17.1001534877159,32.7675659241998
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.022531340725583,0.0390254268993556,10.62932459,0.007552022,6.88300671201805,-18.0597944399695,31.8258078640056
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.077135157598428,0.0326731458457304,10.48840983,0.055718217,9.38169969995583,-15.5420626639887,34.3054620639004
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.0593042837680956,0.0273595509645211,13.77189749,0.129930246,8.5657516223259,-16.3626437007771,33.4941469454289
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.0386514859528595,0.0335531354170941,5.751736844,0.031056177,7.62067114924471,-17.315011009223,32.5563533077124
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.00839909827280943,0.0145476649462699,7.570509804,0.155315079,6.23630951861832,-18.7137641771382,31.1863832143749
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.0020190599256986,0.00349711437483621,7.201458477,0.064793003,5.94435635501763,-19.0093160459128,30.8980287559481
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.0020190599256986,0.00349711437483621,4.507072476,0.042549091,5.94435635501763,-19.0093160459128,30.8980287559481
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.00403811985139719,0.00699422874967242,4.923991974,0.042179663,6.03674936282361,-18.9157629547711,30.9892616804183
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.0383490925504701,0.0149833246450487,7.110169989,0.061757612,7.60683350350085,-17.3289706521633,32.542637659165
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.0020190599256986,0.00349711437483621,1.954388234,0.03161487,5.94435635501763,-19.0093160459128,30.8980287559481
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.0040636878736259,0.00703851386322159,5.415923636,0.05655589,6.03791936597572,-18.9145783870658,30.9904171190172
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.0020190599256986,0.00349711437483621,4.959223953,0.106128167,5.94435635501763,-19.0093160459128,30.8980287559481
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.0020190599256986,0.00349711437483621,1.945082871,0.016322407,5.94435635501763,-19.0093160459128,30.8980287559481
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.0185596245345161,0.0290019819556151,2.271856043,0.013780783,6.70125935505566,-18.2434883477316,31.6460070578429
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.017667370203446,0.0276499227490429,3.871192804,0.050309773,6.66042943201762,-18.2847660356199,31.6056248996551
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.0223666755845066,0.029920322899605,2.308066582,0.023780742,6.87547156782981,-18.0674087748289,31.8183519104886
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.0179885248637335,0.0179418861519539,3.821377503,0.055054784,6.67512560059449,-18.2699082578894,31.6201594590784
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.0374797717116551,0.0372701407872706,24.15652,0.35316602,7.56705302644604,-17.3691043062721,32.5032103591642
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.0526232109589048,0.0350603988261302,12.63113542,0.00335341,8.26002299864559,-16.670504072207,33.1905500694981
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.0946967419642029,0.0502694887548885,9.795083632,0.146216164,10.1853249815735,-14.7353772821924,35.1060272453394
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.0703288482090515,0.0597392425633662,18.01037848,0.142263938,9.07024019915621,-15.8551092370473,33.9955896353597
