"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,1.00603790903003,0.0503018954515013,-2.00513837374516,-0.100256918687258,-2.51082477255845,-3.54899477517006,-1.47265476994684,-2.47204340278372,-3.39735679103367,-1.54673001453378
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,0.865027946705634,0.0432513973352817,-2.44963456664019,-0.122481728332009,-2.54689288003713,-3.58435278388768,-1.50943297618657,-2.51657929117513,-3.4647483412779,-1.56841024107237
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,1.17089988232379,0.0585449941161896,-2.14331988148452,-0.107165994074226,-2.46865569972211,-3.50786296536923,-1.42944843407499,-2.41997421333377,-3.3188670962127,-1.52108133045485
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,0.99822338736004,0.049911169368002,-2.40919611905982,-0.120459805952991,-2.51282360301583,-3.55094997546879,-1.47469723056286,-2.47451150262,-3.40108548033409,-1.54793752490592
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,0.757887886256113,0.0378943943128056,-2.43268394742665,-0.121634197371333,-2.57429760486554,-3.61132736085603,-1.53726784887505,-2.55041787744078,-3.51610058833817,-1.58473516654338
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,0.526116191698235,0.0263058095849117,-2.33429142396327,-0.116714571198163,-2.63358112109398,-3.67000411519691,-1.59715812699104,-2.62361950199956,-3.6275913406202,-1.61964766337891
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,0.726005898752422,0.0363002949376211,-2.19910354696609,-0.109955177348304,-2.58245251061094,-3.61937252333147,-1.5455324978904,-2.56048732653328,-3.53140511270188,-1.58956954036467
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,1.15933222040963,0.0579666110204815,-1.65953862313014,-0.0829769311565073,-2.47161452381028,-3.51074174052561,-1.43248730709495,-2.42362768640381,-3.32436323487104,-1.52289213793658
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,1.11245601852601,0.0556228009263005,-1.50746920533675,-0.0753734602668376,-2.48360471131094,-3.52241876413456,-1.44479065848732,-2.43843283393303,-3.34665305339852,-1.53021261446754
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,1.19976049912769,0.0599880249563847,-1.51816905034639,-0.0759084525173194,-2.4612736125871,-3.50068537220564,-1.42186185296855,-2.41085901900496,-3.30516215214369,-1.51655588586622
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,1.29154630351924,0.0645773151759619,-1.55908783261376,-0.0779543916306878,-2.43779626245353,-3.47790366978271,-1.39768885512435,-2.38186984495714,-3.26164988376477,-1.50208980614952
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,1.38246500892572,0.069123250446286,-1.62118847380736,-0.0810594236903681,-2.41454070246068,-3.45540502185034,-1.37367638307103,-2.35315453115995,-3.21866357561976,-1.48764548670015
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,1.13465079728036,0.0567325398640181,-1.68335847714071,-0.0841679238570355,-2.4779276396177,-3.51688772370469,-1.4389675555307,-2.43142294489269,-3.33609586254141,-1.52675002724397
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.773024399330982,0.0386512199665491,-1.83906604266581,-0.0919533021332906,-2.57042592536548,-3.60751071636045,-1.5333411343705,-2.54563723608874,-3.50883821808963,-1.58243625408784
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,1.27935274300689,0.0639676371503444,-1.88158511546844,-0.0940792557734222,-2.44091518145654,-3.48092620693798,-1.4009041559751,-2.38572099874174,-3.26742381227229,-1.5040181852112
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,0.408323982680916,0.0204161991340458,-4.39377315073704,-0.219688657536852,-2.6637104962456,-3.6999950271361,-1.6274259653551,-2.66082241013242,-3.68444920491124,-1.6371956153536
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,1.29038033213244,0.0645190166066222,-2.10126393538323,-0.105063196769161,-2.43809449940504,-3.47819263800509,-1.39799636080498,-2.38223809958748,-3.26220190904288,-1.50227429013208
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,0.185313778663293,0.00926568893316467,-3.5309120213253,-0.176545601066265,-2.72075296242856,-3.75708917126786,-1.68441675358926,-2.73125684889517,-3.79242370500715,-1.67008999278318
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-0.00837270405578412,-0.000418635202789206,-2.28017890649651,-0.114008945324825,-2.77029488670627,-3.80700916722802,-1.73358060618453,-2.79242982869824,-3.88652051480051,-1.69833914259596
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-0.786123964149304,-0.0393061982074652,-3.90919402705261,-0.195459701352631,-2.9692312992712,-4.01057173510447,-1.92789086343793,-3.03807093621176,-4.26686479441041,-1.80927707801312
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,0.642407608984173,0.0321203804492087,-2.78170170450002,-0.139085085225001,-2.60383562461715,-3.64050767315567,-1.56716357607864,-2.58689059649704,-3.57158461063027,-1.60219658236382
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,0.986276124390105,0.0493138062195052,-1.61970922633385,-0.0809854613166925,-2.51587952302157,-3.55394016105982,-1.47781888498331,-2.47828486700817,-3.40678749885973,-1.54978223515661
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,1.1369648485317,0.0568482424265848,-2.78886912808837,-0.139443456404418,-2.47733574208174,-3.51631128395168,-1.43836020021181,-2.43069208640183,-3.33499551809481,-1.52638865470884
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,0.871274029677862,0.0435637014838931,-2.79847683576684,-0.139923841788342,-2.54529523127353,-3.5827831276236,-1.50780733492345,-2.51460655925216,-3.46175843913279,-1.56745467937153
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,1.15069954053566,0.0575349770267829,-2.58229378282975,-0.129114689141488,-2.47382262613433,-3.51289081831968,-1.43475443394899,-2.42635418927672,-3.32846600113282,-1.52424237742061
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,0.66484362708961,0.0332421813544805,-2.39179918618253,-0.119589959309127,-2.5980968477316,-3.63482978643419,-1.561363909029,-2.57980451561438,-3.5607943894685,-1.59881464176027
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,0.830744326035761,0.041537216301788,-2.53596572129479,-0.12679828606474,-2.55566208538047,-3.59297406212522,-1.51835010863571,-2.52740726019689,-3.48116701438392,-1.57364750600985
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,0.837162440040076,0.0418581220020038,-2.39998316461046,-0.119999158230523,-2.55402043381272,-3.59135936730403,-1.5166815003214,-2.52538019484443,-3.47809235563658,-1.57266803405227
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1.16534511600478,0.0582672558002392,-2.45011424276381,-0.122505712138191,-2.470076520672,-3.50924521022497,-1.43090783111903,-2.42172860322755,-3.32150611421865,-1.52195109223645
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,0.225994636211403,0.0112997318105702,-2.5849683532515,-0.129248417662575,-2.71034744555455,-3.74664359958507,-1.67405129152402,-2.7184084082491,-3.77269681066259,-1.6641200058356
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,-0.464629521057215,-0.0232314760528608,-2.69351049959224,-0.134675524979612,-2.8869981298121,-3.92582472027457,-1.84817153934963,-2.93653172295341,-4.10920565462474,-1.76385779128209
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,-0.359131762548589,-0.0179565881274295,-2.39948100325826,-0.119974050162913,-2.86001347972124,-3.89819952080828,-1.8218274386342,-2.90321183320211,-4.05759769015459,-1.74882597624963
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,-0.935402118610355,-0.0467701059305178,-2.69487678325177,-0.134743839162589,-3.00741427890305,-4.05020832163711,-1.96462023616899,-3.08521820947362,-4.34025305224568,-1.83018336670157
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,-0.966031230603355,-0.0483015615301678,-2.17539186087605,-0.108769593043803,-3.01524871900309,-4.05836337024051,-1.97213406776567,-3.09489195656754,-4.35532431532309,-1.83445959781198
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,-0.893284379440559,-0.044664218972028,-2.03608687980275,-0.101804343990138,-2.99664123054466,-4.03900682557213,-1.95427563551719,-3.07191595124984,-4.31953604385691,-1.82429585864278
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,-1.1127168668602,-0.0556358433430099,-1.81096211465726,-0.0905481057328628,-3.05276857367775,-4.09752382221925,-2.00801332513625,-3.14122042171477,-4.42756218433744,-1.8548786590921
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,-1.3700403228909,-0.0685020161445449,-2.41231977757402,-0.120615988878701,-3.11858782443075,-4.16663944599098,-2.07053620287052,-3.22249218811601,-4.55451229837285,-1.89047207785916
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,-1.39101350629542,-0.0695506753147711,-2.72390132610115,-0.136195066305058,-3.1239524314467,-4.17229609271197,-2.07560877018143,-3.2291162545289,-4.56487139661474,-1.89336111244305
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,-1.0301175427578,-0.0515058771378898,-2.52148088327524,-0.126074044163762,-3.03164097921362,-4.07545101645176,-1.98783094197549,-3.11513266012124,-4.38687263244355,-1.84339268779894
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,-1.31215443785068,-0.0656077218925342,-2.89517888728487,-0.144758944364243,-3.10378153494089,-4.15104535817439,-2.05651771170739,-3.20420979676511,-4.52593037949943,-1.8824892140308
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,-0.93294276618959,-0.0466471383094795,-2.64790956918497,-0.132395478459248,-3.00678521563704,-4.04955384490625,-1.96401658636782,-3.08444145978076,-4.33904310426243,-1.82983981529909
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,-0.599261838062809,-0.0299630919031404,-2.64264028825541,-0.132132014412771,-2.92143493696967,-3.96121145932515,-1.88165841461419,-2.97905332742165,-4.17515986350449,-1.7829467913388
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,-1.01297202405127,-0.0506486012025636,-2.72583777456102,-0.136291888728051,-3.02725542799943,-4.07087616845961,-1.98363468753926,-3.10971750437664,-4.37843039735077,-1.84100461140252
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,-0.692226180819047,-0.0346113090409524,-2.7122756270905,-0.135613781354525,-2.94521373848798,-3.98573270665282,-1.90469477032315,-3.00841472519188,-4.22076020648294,-1.79606924390083
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,-0.870682444389091,-0.0435341222194545,-2.22304069572468,-0.111152034786234,-2.99086001474101,-4.03300162274654,-1.94871840673548,-3.06477746798037,-4.30842206966711,-1.82113286629363
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,-0.896042411115495,-0.0448021205557748,-2.66835823774136,-0.133417911887068,-2.99734669121738,-4.03973990239974,-1.95495348003502,-3.07278703431965,-4.32089241168814,-1.82468165695116
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,-1.03323685476274,-0.0516618427381371,-2.70557184023841,-0.135278592011921,-3.03243884965341,-4.07628358140715,-1.98859411789967,-3.11611784818186,-4.38840868698689,-1.84382700937683
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,-1.06881289915127,-0.0534406449575634,-2.84853393541845,-0.142426696770922,-3.04153863644521,-4.08578462212702,-1.9972926507634,-3.12735400991241,-4.40593066643834,-1.84877735338647
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,-1.18968367485406,-0.0594841837427029,-2.70559523002877,-0.135279761501438,-3.0724554600314,-4.11814095544737,-2.02676996461544,-3.16552923730591,-4.46550428209551,-1.86555419251632
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,-1.06342912146665,-0.0531714560733327,-2.77377061310461,-0.13868853065523,-3.04016155167071,-4.08434615873326,-1.99597694460815,-3.12565362422239,-4.40327866989347,-1.84802857855132
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,-1.34179266870287,-0.0670896334351436,-2.84284037502056,-0.142142018751028,-3.11136252339187,-4.15902636272675,-2.063698684057,-3.21357058886515,-4.54056295890486,-1.88657821882543
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,-1.3368629551653,-0.0668431477582649,-2.77054992359099,-0.138527496179549,-3.11010158101035,-4.15769839888729,-2.0625047631334,-3.21201361254736,-4.53812888193495,-1.88589834315976
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,-1.30480993737176,-0.065240496868588,-2.71724216497201,-0.135862108248601,-3.10190292843477,-4.14906871203611,-2.05473714483343,-3.20189014609485,-4.52230490620624,-1.88147538598345
