"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,0.428946663805028,0.0214473331902514,-3.189928096802,-0.1594964048401,-2.65962687808583,-3.69700530434627,-1.6222484518254,-2.65553256719693,-3.6767405850596,-1.63432454933426
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,0.640616102936811,0.0320308051468406,-2.32167540772171,-0.116083770386086,-2.60529197175767,-3.64303587451657,-1.56754806899877,-2.58828709136825,-3.57393353420952,-1.60264064852698
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,0.892294038682971,0.0446147019341486,-3.03978878877179,-0.151989439438589,-2.54068700507129,-3.57934725156201,-1.50202675858058,-2.50833127623382,-3.4522759228861,-1.56438662958155
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,0.697716274670493,0.0348858137335247,-2.60143270883851,-0.130071635441926,-2.5906345299692,-3.62854046196888,-1.55272859796952,-2.57014688069882,-3.5462741688282,-1.59401959256945
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,0.505167689800506,0.0252583844900253,-2.52448390713765,-0.126224195356883,-2.64006117070413,-3.67752851158822,-1.60259382982004,-2.63131783321247,-3.63967214967745,-1.62296351674748
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,1.22402805700832,0.061201402850416,-2.74198490455327,-0.137099245227663,-2.45553188355018,-3.49619716953146,-1.41486659756889,-2.40294236415305,-3.29302782938808,-1.51285689891801
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,1.00958794170377,0.0504793970851883,-2.69997716071085,-0.134998858035543,-2.51057801409158,-3.54984377796927,-1.47131225021388,-2.47106805886627,-3.39581594013617,-1.54632017759637
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,0.124578702626095,0.00622893513130476,-2.98756200177543,-0.149378100088772,-2.73775721531253,-3.77525979347394,-1.70025463715111,-2.75222752921144,-3.82525985702466,-1.67919520139823
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,0.326694876440114,0.0163347438220057,-2.88858913814447,-0.144429456907223,-2.68587460336516,-3.72320924064588,-1.64853996608444,-2.6880170397967,-3.72654932238622,-1.64948475720719
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,1.06078802841926,0.0530394014209631,-2.66966408084726,-0.133483204042363,-2.49743510632421,-3.53700069003754,-1.45786952261088,-2.45480225210751,-3.37122160208325,-1.53838290213176
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,0.491602119028116,0.0245801059514058,-3.0788635569889,-0.153943177849445,-2.64354341178829,-3.68099141242954,-1.60609541114705,-2.63562749295938,-3.64626560209609,-1.62498938382267
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,0.528470041317591,0.0264235020658796,-2.9774451304702,-0.14887225652351,-2.63407952738283,-3.67158364300396,-1.5965754117617,-2.62391488585209,-3.62835017617349,-1.61947959553069
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,0.58933235474642,0.029466617737321,-3.21958215326681,-0.160979107663341,-2.6184563551732,-3.65607770190884,-1.58083500843757,-2.60457947662465,-3.59880293541504,-1.61035601783426
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,0.321248971585942,0.0160624485792971,-2.89224178970117,-0.144612089485059,-2.68727255070861,-3.72460728227326,-1.64993781914396,-2.6897471547568,-3.72920464271208,-1.65028966680152
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,0.308749864019596,0.0154374932009798,-3.12855072402193,-0.156427536201096,-2.69048103390575,-3.72781690982767,-1.65314515798383,-2.69371800874111,-3.73529991601911,-1.6521361014631
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,0.686044120532485,0.0343022060266242,-3.35391424497222,-0.167695712248611,-2.59363073671656,-3.6315013569089,-1.55576011652423,-2.57385501902137,-3.55192550072127,-1.59578453732146
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,0.878238177402767,0.0439119088701383,-2.96948734058858,-0.148474367029429,-2.54429510224939,-3.58289039217622,-1.50569981232256,-2.51279669686255,-3.45905236354523,-1.56654103017986
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,0.802999092390309,0.0401499546195155,-2.685232404607,-0.13426162023035,-2.56360874834369,-3.60188403659291,-1.52533346009446,-2.53669947703398,-3.49536286804985,-1.5780360860181
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,0.0144369358374553,0.00072184679187276,-3.06819752964801,-0.153409876482401,-2.76603027450249,-3.80376660380838,-1.7282939451966,-2.78721857726587,-3.87918530952001,-1.69525184501172
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,0.0286502652926587,0.00143251326463294,-2.93834583406617,-0.146917291703309,-2.76238175571902,-3.80008228445436,-1.72468122698367,-2.78270313041513,-3.8722214003506,-1.69318486047966
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.339302760219161,-0.0169651380109581,-3.35933170091023,-0.167966585045512,-2.85683418709671,-3.89599880826121,-1.8176695659322,-2.89959849511508,-4.05295152828285,-1.7462454619473
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.0504182589479617,-0.00252091294739808,-3.30772792694855,-0.165386396347428,-2.78267840730813,-3.8205992822593,-1.74475753235695,-2.80782248896514,-3.91098001715057,-1.70466496077972
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,0.524050099739659,0.026202504986983,-2.78284555023356,-0.139142277511678,-2.63521411304904,-3.67271090818032,-1.59771731791775,-2.62531906151279,-3.6304973163827,-1.62014080664288
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,0.361631634341294,0.0180815817170647,-3.38641140242441,-0.169320570121221,-2.67690644303102,-3.71424631238976,-1.63956657367229,-2.67691794623548,-3.70952081240835,-1.6443150800626
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,0.389380194647679,0.019469009732384,-2.9552150602166,-0.14776075301083,-2.66978347132961,-3.70713469254732,-1.63243225011191,-2.66810247835775,-3.69600337078508,-1.64020158593041
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.344662308716993,-0.0172331154358497,-3.17070380367032,-0.158535190183516,-2.85820996702406,-3.89740416160216,-1.81901577244595,-2.90130117543795,-4.05559054923576,-1.74701180164014
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,0.283112257128813,0.0141556128564407,-2.84443032225275,-0.142221516112637,-2.69706213023502,-3.73440439848085,-1.6597198619892,-2.70186284571687,-3.74780635467397,-1.65591933675976
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,0.290661295066171,0.0145330647533085,-3.14574442002321,-0.15728722100116,-2.69512431497517,-3.73246413605519,-1.65778449389514,-2.69946458430403,-3.74412324391777,-1.65480592469029
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,0.135528920157789,0.00677644600788946,-2.49317350024136,-0.124658675012068,-2.73494632751362,-3.77243114851996,-1.69746150650728,-2.74874874365144,-3.81990362897973,-1.67759385832314
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-0.496975049094105,-0.0248487524547053,-2.29159242458031,-0.114579621229016,-2.89730818788637,-3.93744157093692,-1.85717480483582,-2.94968956227093,-4.1306610848444,-1.76871803969746
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-0.496494920609365,-0.0248247460304683,-2.51924982198318,-0.125962491099159,-2.89718494035309,-3.93731506338635,-1.85705481731983,-2.94953702977239,-4.13042422898638,-1.7686498305584
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.255960061408155,0.0127980030704078,-2.21315025274688,-0.110657512637344,-2.70403201694676,-3.74138698512632,-1.6666770487672,-2.71048885393288,-3.76105756440579,-1.65992014345996
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.146321178172344,-0.00731605890861721,-2.33051454427042,-0.116525727213521,-2.80729639729302,-3.84555383357322,-1.76903896101282,-2.83828998329524,-3.95804973090123,-1.71853023568926
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,0.193947537075045,0.00969737685375226,-2.34722736872628,-0.117361368436314,-2.71995044482484,-3.75735729230552,-1.68254359734416,-2.73018967481293,-3.79134427360302,-1.66903507602285
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,0.448596990342004,0.0224298495171002,-2.40522799096596,-0.120261399548298,-2.65458269855721,-3.69197944959633,-1.61718594751809,-2.64928983530522,-3.66717905487715,-1.63140061573329
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.792839969175364,0.0396419984587682,-1.53585126661445,-0.0767925633307224,-2.56621656461855,-3.6044522234472,-1.52798090578991,-2.53992693904924,-3.50027039313452,-1.57958348496397
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,0.408047512352318,0.0204023756176159,-2.5732101951316,-0.12866050975658,-2.66499162720209,-3.70235406973841,-1.62762918466577,-2.66217203952518,-3.68691354043532,-1.63743053861505
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.860746846818286,0.0430373423409143,-2.08450582048167,-0.104225291024083,-2.54878507403163,-3.5873018056633,-1.51026834239995,-2.51835353517069,-3.46748815287406,-1.56921891746731
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.525117265457317,-0.0262558632728658,-2.37300264445791,-0.118650132222895,-2.90453220990974,-3.94485998045821,-1.86420443936127,-2.95863009113509,-4.14454644323216,-1.77271373903801
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.535784037871549,-0.0267892018935775,-2.19348400922486,-0.109674200461243,-2.90727033820227,-3.94767348576551,-1.86686719063903,-2.96201882873223,-4.14981060284724,-1.77422705461721
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.280141015010482,-0.0140070507505241,-2.36002361254821,-0.11800118062741,-2.84164754561785,-3.8805014322483,-1.80279365898741,-2.8808033411064,-4.02383239192091,-1.73777429029188
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.446867455780096,-0.0223433727890048,-2.13514145535904,-0.106757072767952,-2.88444571987864,-3.92424908668404,-1.84464235307324,-2.93377083083359,-4.10594932759134,-1.76159233407585
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.373555473350141,-0.018677773667507,-2.26334046702544,-0.113167023351272,-2.86562675520239,-3.90498445117959,-1.82626905922518,-2.91048027380908,-4.06982046803129,-1.75114007958686
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.523438640336901,-0.0261719320168451,-2.27565116580441,-0.11378255829022,-2.90410131190645,-3.94441730540206,-1.86378531841085,-2.95809680704163,-4.14371808358578,-1.77247553049747
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.458136211261975,-0.0229068105630987,-2.18466560827641,-0.109233280413821,-2.8873383754082,-3.92721416279371,-1.84746258802269,-2.9373508130336,-4.11150550865297,-1.76319611741422
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.623572134144101,-0.031178606707205,-2.53014597183169,-0.126507298591584,-2.92980527762131,-3.97086420598645,-1.88874634925616,-2.98990831684234,-4.19315905957243,-1.78665757411226
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,0.156528891612455,0.00782644458062275,-2.48995549047555,-0.124497774523777,-2.72955569820707,-3.76700923983015,-1.692102156584,-2.74207724171592,-3.80963421808915,-1.67452026534268
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.242653445775364,-0.0121326722887682,-2.96591927061492,-0.148295963530746,-2.83202459971118,-3.87069651325884,-1.79335268616352,-2.86889387774118,-4.00539263525937,-1.73239512022299
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,0.323657025289093,0.0161828512644547,-1.70257907542024,-0.085128953771012,-2.68665441058913,-3.7239890701986,-1.64931975097966,-2.68898213776732,-3.72803049033587,-1.64993378519877
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,1.13220458622138,0.0566102293110689,-1.8803063474493,-0.094015317372465,-2.47910269143062,-3.51912247125098,-1.43908291161025,-2.43211385442881,-3.33697020964675,-1.52725749921086
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,1.13321550191412,0.0566607750957058,-2.15777297682296,-0.107888648841148,-2.47884319242265,-3.51886970219108,-1.43881668265422,-2.43179269561127,-3.3364858364763,-1.52709955474623
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.925343139926228,0.0462671569963114,-2.60092604911669,-0.130046302455835,-2.53220340050538,-3.5710227928372,-1.49338400817356,-2.49783187420428,-3.43635148631318,-1.55931226209538
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,0.768577854266133,0.0384288927133066,-2.4692904349485,-0.123464521747425,-2.57244457630661,-3.61058903808546,-1.53430011452775,-2.54763479460162,-3.51199504544596,-1.58327454375729
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,1.26832312952083,0.0634161564760417,-2.64214634423172,-0.132107317211586,-2.44416147209334,-3.48516286039659,-1.40316008379009,-2.3888702182628,-3.27187044560606,-1.50586999091954
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,1.3679107637901,0.068395538189505,-2.4765910787331,-0.123829553936655,-2.41859762687478,-3.46041329923543,-1.37678195451414,-2.35723212312465,-3.224402326017,-1.49006192023231
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,1.21466739556418,0.0607333697782092,-2.48420722189461,-0.124210361094731,-2.45793473709778,-3.49853105373951,-1.41733842045605,-2.40591616204973,-3.29750230999645,-1.51433001410301
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,1.27679785756078,0.0638398928780388,-2.38258551395635,-0.119129275697817,-2.44198603497735,-3.48305355905846,-1.40091851089624,-2.3861778734354,-3.26782557799573,-1.50453016887507
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,0.962772639346164,0.0481386319673082,-2.13623966824447,-0.106811983412224,-2.52259536094504,-3.56160585954643,-1.48358486234366,-2.48594085909673,-3.4183315136345,-1.55355020455896
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,1.08467781585127,0.0542338907925637,-1.90984125964061,-0.0954920629820304,-2.49130266997609,-3.53101552375024,-1.45158981620194,-2.44721268164377,-3.35975695120775,-1.53466841207978
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,0.550288729672509,0.0275144364836254,-2.97356861062702,-0.148678430531351,-2.62847873591841,-3.66602135584788,-1.59093611598894,-2.61698328492565,-3.61775367305712,-1.61621289679419
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.939431187049631,0.0469715593524815,-1.85540722366661,-0.0927703611833303,-2.52858704131845,-3.56747700962428,-1.48969707301262,-2.49335622842284,-3.42956706844232,-1.55714538840336
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,1.24916333740741,0.0624581668703703,-1.71515408419664,-0.0857577042098318,-2.44907973291559,-3.489933768105,-1.40822569772618,-2.39495711178286,-3.28101877753785,-1.50889544602787
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,1.40841584040472,0.070420792020236,-2.08962963965271,-0.104481481982636,-2.4082000959289,-3.45037014619802,-1.36603004565978,-2.34436402482194,-3.20513648359826,-1.48359156604563
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,1.36676722546866,0.0683383612734329,-2.26622583925261,-0.113311291962631,-2.41889116971135,-3.46069703173059,-1.37708530769211,-2.35759541495775,-3.22494658714467,-1.49024424277084
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.90761744609736,0.045380872304868,-2.42221755177634,-0.121110877588817,-2.53675353262527,-3.57548644881102,-1.49802061643952,-2.50346316760594,-3.44489092340879,-1.56203541180308
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,1.08061692934185,0.0540308464670924,-3.08211896361942,-0.154105948180971,-2.49234508728963,-3.53203257656466,-1.4526575980146,-2.44850278874063,-3.36170526148703,-1.53530031599422
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.145972999395791,0.00729864996978956,-3.76857402271318,-0.188428701135659,-2.73226536388746,-3.76973417253794,-1.69479655523699,-2.74543075367219,-3.81479583603129,-1.67606567131309
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-0.687804982593317,-0.0343902491296658,-4.41816878489807,-0.220908439244904,-2.94629365600033,-3.98787237987072,-1.90471493212993,-3.01031451471161,-4.22490292189654,-1.79572610752667
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,0.133018099192115,0.00665090495960577,-2.37035352911255,-0.118517676455627,-2.73559084767929,-3.77307965267072,-1.69810204268785,-2.74954640887533,-3.82113169934176,-1.67796111840891
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,1.29506235744985,0.0647531178724923,-2.18328419625278,-0.109164209812639,-2.43729759296761,-3.47850964977322,-1.39608553616201,-2.38037540619756,-3.2591115714985,-1.50163924089663
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.907004765968907,0.0453502382984454,-2.38589688855812,-0.119294844427906,-2.53691080576553,-3.5756407792374,-1.49818083229366,-2.50365781056875,-3.44518614892152,-1.56212947221597
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.781116190578133,0.0390558095289066,-2.78109852443334,-0.139054926221667,-2.56922602320882,-3.60741700774789,-1.53103503866976,-2.54365147799787,-3.50593512098316,-1.58136783501259
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,1.13335282599217,0.0566676412996084,-2.40388142498878,-0.120194071249439,-2.47880794174618,-3.51883536636666,-1.43878051712571,-2.43174906898756,-3.33642003961476,-1.52707809836035
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,1.19194591667787,0.0595972958338936,-2.54430556098453,-0.127215278049227,-2.46376727216751,-3.50419916483324,-1.42333537950177,-2.41313457140305,-3.30836824042353,-1.51790090238258
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,1.1185731436584,0.0559286571829203,-2.1226940247503,-0.106134701237515,-2.48260184160466,-3.5225316925651,-1.44267199064421,-2.43644444105075,-3.3435028926745,-1.529385989427
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,0.0290054411582366,0.00145027205791183,-3.67834602644504,-0.183917301322252,-2.76229058314604,-3.79999023864769,-1.72459092764439,-2.78259029423915,-3.87204739862967,-1.69313318984862
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.710785527167444,-0.0355392763583722,-3.47091603726616,-0.173545801863308,-2.9521926924504,-3.99396557678746,-1.91041980811334,-3.01761522690241,-4.236265231637,-1.79896522216781
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.0383850988126769,-0.00191925494063384,-3.40731018807622,-0.170365509403811,-2.77958953141057,-3.81747354016451,-1.74170552265664,-2.80399966228625,-3.90507859355602,-1.70292073101647
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.600420794426045,0.0300210397213023,-1.31870786687491,-0.0659353933437456,-2.615609986166,-3.65325598946024,-1.57796398287175,-2.60105677913222,-3.59342356742621,-1.60868999083823
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.886343412616077,0.0443171706308038,-0.72231583222912,-0.036115791611456,-2.54221451282709,-3.58084706080207,-1.5035819648521,-2.51022173658081,-3.45514449566298,-1.56529897749863
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,1.0656612216943,0.0532830610847148,-2.59602833204822,-0.129801416602411,-2.49618417231501,-3.5357794162529,-1.45658892837712,-2.45325408246181,-3.36888239540202,-1.53762576952161
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,1.3591662829375,0.0679583141468751,-2.47549728248968,-0.123774864124484,-2.42084230872382,-3.46258323422231,-1.37910138322532,-2.36001016599291,-3.22856469805736,-1.49145563392846
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,1.32546850316961,0.0662734251584804,-2.68244173310963,-0.134122086655481,-2.42949242710966,-3.47095115118717,-1.38803370303216,-2.37071564735175,-3.24461512706668,-1.49681616763682
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1.20078647369742,0.0600393236848711,-2.48602966671103,-0.124301483335551,-2.46149792785632,-3.50199329214242,-1.42100256357022,-2.41032600600122,-3.30413966953813,-1.51651234246432
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1.26779225392753,0.0633896126963763,-2.15017788845698,-0.107508894422849,-2.44429774625626,-3.485295011239,-1.40330048127353,-2.38903887266101,-3.27212385793397,-1.50595388738806
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1.16923476591072,0.058461738295536,-2.27429712849565,-0.113714856424782,-2.46959715604021,-3.50986893034493,-1.42932538173548,-2.42034969960587,-3.31923604163912,-1.52146335757261
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.858126796121099,0.042906339806055,-2.74989890705146,-0.137494945352573,-2.54945763313978,-3.58796281465947,-1.5109524516201,-2.51918590169724,-3.46875205404076,-1.56961974935372
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.155654097895929,0.00778270489479646,-2.71018715761892,-0.135509357880946,-2.72978025511448,-3.76723502692974,-1.69232548329922,-2.74235515580669,-3.81006194163529,-1.67464836997808
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.0645584470318831,0.00322792235159415,-3.25653638726948,-0.162826819363474,-2.75316423381685,-3.79078175547079,-1.71554671216292,-2.77129542424318,-3.85463457560582,-1.68795627288053
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.717051660701796,0.0358525830350898,-2.65648590214907,-0.132824295107453,-2.58567119471807,-3.62363809841211,-1.54770429102403,-2.56400420257137,-3.53691556991056,-1.59109283523217
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.58874959696619,0.0294374798483095,-2.54758055157272,-0.127379027578636,-2.61860594733696,-3.65622602635166,-1.58098586832227,-2.60476461352672,-3.59908568327334,-1.61044354378011
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.419928841080778,0.0209964420540389,-2.38789415348348,-0.119394707674174,-2.66194172596853,-3.69931281214459,-1.62457063979247,-2.65839744831778,-3.6811296628339,-1.63566523380167
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.483394070468302,-0.0241697035234151,-2.90845458130836,-0.145422729065418,-2.89382199165273,-3.93386389166138,-1.85378009164408,-2.94537500758766,-4.12396186089766,-1.76678815427766
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,1.340985720013,0.0670492860006498,-1.95732879222975,-0.0978664396114876,-2.42550920436802,-3.46709672419229,-1.38392168454376,-2.36578596721252,-3.23722217580236,-1.49434975862267
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,1.36796596881885,0.0683982984409424,-1.64691989277474,-0.0823459946387368,-2.41858345591048,-3.46039960214177,-1.37676730967918,-2.35721458498385,-3.22437605195059,-1.49005311801712
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,0.383223215200924,0.0191611607600462,-3.55735130931374,-0.177867565465687,-2.67136394937536,-3.70871210181109,-1.63401579693963,-2.67005849531637,-3.69900210713083,-1.64111488350192
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,1.08345313888454,0.0541726569442268,-1.46929022400089,-0.0734645112000446,-2.49161704085808,-3.53132223096654,-1.45191185074961,-2.44760175049424,-3.36034449850968,-1.53485900247881
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,1.27687310429991,0.0638436552149954,-2.27007010173598,-0.113503505086799,-2.44196671936647,-3.4830348332976,-1.40089860543534,-2.38615396822358,-3.26778966823195,-1.50451826821522
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,1.59842854176182,0.079921427088091,-2.25170770455493,-0.112585385227746,-2.35942440883988,-3.40343534160473,-1.31541347607504,-2.28399869967789,-3.11509321030604,-1.45290418904974
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,1.10711203876265,0.0553556019381327,-2.31640020199146,-0.115820010099573,-2.48554387264835,-3.52539929373452,-1.44568845156219,-2.44008553092843,-3.34899729642381,-1.53117376543305
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.828370277863104,0.0414185138931552,-2.41687932046798,-0.120843966023399,-2.5570960415885,-3.59547401866792,-1.51871806450909,-2.52863927974497,-3.48311177339794,-1.574166786092
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,1.05349914083406,0.0526749570417031,-2.17652583726755,-0.108826291863377,-2.49930614177365,-3.53882772677506,-1.45978455677223,-2.45711786609477,-3.37472092384945,-1.53951480834008
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,1.28008188713829,0.0640040943569145,-2.39153020633467,-0.119576510316734,-2.44114303449412,-3.48223634481152,-1.40004972417673,-2.38513456679425,-3.26625842378303,-1.50401070980547
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.836057756505619,0.0418028878252809,-2.68258493261413,-0.134129246630706,-2.55512268901737,-3.59353282917994,-1.5167125488548,-2.52619703696604,-3.47940106688331,-1.57299300704878
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.592459966756218,0.0296229983378109,-2.40626770148409,-0.120313385074204,-2.61765350660763,-3.65528170506565,-1.58002530814961,-2.60358586243703,-3.59728550736959,-1.60988621750448
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.751023872148566,0.0375511936074283,-2.76013370929613,-0.138006685464807,-2.57695063054834,-3.61503213967721,-1.53886912141946,-2.55321153673798,-3.52048187677118,-1.58594119670478
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.966183863206526,0.0483091931603263,-2.15447046606762,-0.107723523303381,-2.52171971007321,-3.56074819928226,-1.48269122086415,-2.48485714397664,-3.41669003084252,-1.55302425711076
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,1.16154655138152,0.0580773275690762,-2.1435626866833,-0.107178134334165,-2.47157069751123,-3.51178922696867,-1.43135216805379,-2.42279217616937,-3.32291655468991,-1.52266779764883
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,0.854544362446983,0.0427272181223492,-2.14099825078879,-0.10704991253944,-2.5503772330542,-3.58886671355541,-1.51188775255299,-2.5203240086343,-3.47048032747518,-1.57016768979343
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,1.00603790903003,0.0503018954515013,-2.00513837374516,-0.100256918687258,-2.51148929676697,-3.55073507164256,-1.47224352189137,-2.47219587229712,-3.39752239810071,-1.54686934649352
