"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,62.9090909090909,37.9063439161693,541.6620458,6.468674827,919.449036767699,-1784.4932799519,3623.3913534873
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,64.8,22.5082700850648,617.6592849,3.394601775,943.334964485794,-1760.53364628075,3647.20357525234
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,65.8181818181818,20.458827834547,862.5856098,15.31657184,956.19661787246,-1747.63313539011,3660.02637113503
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,78.1666666666667,23.9348864187568,859.4671757,5.986441722,1112.18244391611,-1591.22232589115,3815.58721372337
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,45.0833333333333,17.7531473948774,1453.514493,20.57369583,694.27440567524,-2010.46123614524,3399.01004749572
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,66.3333333333333,27.0263619901799,1096.289357,31.68024497,962.704002026428,-1741.10631262838,3666.51431668124
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,37.8181818181818,16.9281905815015,439.7704209,9.598344787,602.501149739129,-2102.60888439061,3307.61118386887
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,109.545454545455,19.8260618195527,2545.357841,41.02197568,1508.55869635341,-1194.15105381686,4211.26844652369
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,106.818181818182,21.8211740372427,713.4399266,14.05510364,1474.1078390677,-1228.6403901606,4176.856068296
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,85.9090909090909,24.4518078900295,623.497368,13.29859263,1209.98459987722,-1493.19733349421,3913.16653324865
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,94,27.3276416838336,1578.677596,31.2176272,1312.18880982484,-1390.79619640558,4015.17381605525
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,143.416666666667,20.7953593307971,564.5866399,11.41091288,1936.41920447682,-766.160643264757,4638.9990522184
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,161.545454545455,36.7487785820526,383.0841407,7.383390906,2165.42170860103,-537.353251475735,4868.19666867779
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,106.692307692308,32.117971644612,3810.984322,92.18327006,1472.51779950067,-1230.23230648713,4175.26790548846
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,434.833333333333,182.242013584002,2897.539841,26.18796901,5617.58900228115,2889.6338358475,8345.5441687148
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,184.909090909091,49.2249013111343,3795.356029,93.10104025,2460.55071934864,-242.747762785864,5163.84920148314
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,180.166666666667,48.8519718283219,5093.523369,50.42995617,2400.64450640182,-302.52293163748,5103.81194444112
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,169.636363636364,36.4507139224261,3509.410749,57.96869106,2267.62591854865,-435.295664602218,4970.54750169951
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,108.272727272727,47.8959098652294,3248.960975,183.8381806,1492.48162962007,-1210.24555783214,4195.20881707228
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,174.666666666667,27.9880927062444,1199.537678,19.22244936,2331.16861087563,-371.862653712132,5034.19987546339
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,72.4545454545455,21.4679465080554,307.9839209,4.116043221,1040.0270372677,-1663.5636902479,3743.61776478329
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,109.090909090909,52.9215542958718,1347.461524,14.95676567,1502.81688680579,-1199.89898657765,4205.53276018923
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,167.4,78.4236358929288,2883.518514,39.47106595,2239.37621557436,-463.501165864937,4942.25359701365
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,91.7,39.4406727461217,440.1427786,8.564769473,1283.13525351389,-1419.90199608406,3986.17250311183
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,135.538461538462,61.6557855958052,1607.114721,33.91012061,1836.90186694572,-865.650707287673,4539.45444117911
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,171.153846153846,79.3566276940645,1837.980819,28.85629885,2286.79472888454,-416.158445845131,4989.7479036142
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,201.384615384615,34.8915903467165,1832.527324,6.413845634,2668.66923156695,-35.1825520410639,5372.52101517496
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,253.384615384615,122.681524323169,1580.648497,25.4484408,3325.53224381456,618.936551061714,6032.12793656741
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,94.8461538461538,19.4672637772841,1819.746676,23.83868146,1322.87740913656,-1380.08912411896,4025.84394239207
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,159.25,46.1738316286696,2092.551562,28.04019092,2136.42557038555,-566.314482865296,4839.16562363639
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,219.692307692308,89.1266744727082,2256.103454,45.34767943,2899.93165303875,195.286528845332,5604.57677723217
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,242.909090909091,70.9809193311196,3140.602681,31.40602681,3193.20561762482,487.284431845276,5899.12680340437
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,370.416666666667,130.102378102319,2780.927179,39.76725866,4803.87889255775,2085.59078541964,7522.16699969587
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,234,115.548494345251,2482.596033,49.15540146,3080.66615049149,375.270310396771,5786.06199058621
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,183.25,61.103674937839,2488.325779,20.15543881,2439.59311449983,-263.658088104351,5142.84431710401
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,162.666666666667,42.6429858525906,1575.735639,15.59978283,2179.58483881849,-523.208246651707,4882.37792428868
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,136.083333333333,29.7732593059102,1161.29693,11.14845052,1843.78467710856,-858.768661669549,4546.33801588667
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,170.916666666667,45.8643421274946,1911.570392,23.70347286,2283.79868210777,-419.149469708636,4986.74683392418
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,128.181818181818,54.4294372225511,2382.409952,38.35680023,1743.97288780579,-958.585682763409,4446.53145837498
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,121.25,60.7605209744856,1894.366875,25.95282619,1656.4102922046,-1046.1817338697,4359.0023182789
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,408.454545454545,75.8740583287379,3316.178876,18.57060171,5284.37265486766,2560.65151289513,8008.09379684019
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,287.230769230769,103.305496664145,2867.600154,48.17568258,3753.07621628342,1043.88221598023,6462.27021658662
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,176.769230769231,41.4068308498204,1937.934236,25.58073192,2357.72816068051,-345.353156689657,5060.80947805068
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,152.692307692308,181.294596635506,2422.968415,22.04901258,2053.58892571971,-649.067700668685,4756.2455521081
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,105.125,33.2583322893176,1886.233337,4.904206677,1452.71959850281,-1250.05462058236,4155.49381758799
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,282.615384615385,104.723873799577,2339.38198,29.71015115,3694.77476549222,985.972720187792,6403.57681079666
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,110,26.2886079717224,1783.788743,37.28118474,1514.30050590103,-1188.40323704323,4217.00424884528
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,59.1666666666667,25.2652594155163,2617.070294,65.68846437,872.174804825636,-1831.91929758152,3576.26890723279
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,62.1428571428571,21.1909165694867,1282.645911,9.74810892,909.769986387426,-1794.20276815091,3613.74274092576
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,29.2307692307692,17.0692405911621,1694.217096,25.58267815,494.025117054881,-2211.56555709916,3199.61579120892
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,45.3846153846154,20.4431669983659,1150.276453,21.05005909,698.080194824111,-2006.64055948943,3402.80094913765
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,138.583333333333,45.7849882768922,2133.687133,27.95130145,1875.36462962046,-827.194354090942,4577.92361333187
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,152.461538461538,44.8620392325468,1670.874143,30.07573457,2050.67385318014,-651.980277097617,4753.32798345789
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,38.2307692307692,23.1666205496682,410.3823586,2.339179444,607.712946097737,-2097.37503472667,3312.80092692215
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,64.1538461538462,20.6310694255297,1400.001342,14.28001368,935.172761375025,-1768.72081043255,3639.0663331826
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,62.8461538461538,22.2592533337118,914.3215586,7.406004625,918.654016984182,-1785.29078743596,3622.59882140433
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,48.3076923076923,22.4402340131315,982.7018051,5.89621083,735.004446991876,-1969.5745065641,3439.58340054785
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,63,30.9104277785757,1202.301468,13.105086,920.597398677223,-1783.34132861749,3624.53612597194
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,161.916666666667,70.4304406467613,2108.785455,79.07945455,2170.11085306492,-532.670029846709,4872.89173597654
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,78.2307692307692,22.3127536256504,775.5257867,6.204206294,1112.99218628821,-1590.4106005084,3816.39497308482
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,61.7142857142857,18.1592467288223,993.0986057,14.89647909,904.356280242529,-1799.63364236727,3608.34620285233
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,134.153846153846,88.4956177388144,599.0527127,5.271663872,1819.41143170835,-883.139949700854,4521.96281311755
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,68.4615384615385,28.6432522147171,690.7048329,7.804964612,989.587448780153,-1714.1441378286,3693.31903538891
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,99.7692307692308,19.9505799671499,549.7826232,9.071413283,1385.06562331385,-1317.80140102296,4087.93264765066
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,112.083333333333,53.7019693787064,1725.260893,23.46354815,1540.61713299428,-1162.06056092368,4243.29482691223
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,96.4166666666667,33.8001031018689,2165.153606,17.10471349,1342.71609725301,-1360.21721407228,4045.64940857831
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,111,21.7213761492724,1731.529863,45.19292942,1526.93248690579,-1175.75844841976,4229.62342223134
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,43,59.2227433789869,544.0403813,9.248686483,667.957778581986,-2036.8822000365,3372.79775720047
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,42.6153846153846,24.6797435884116,1581.334342,22.13868078,663.099324349385,-2041.7601822596,3367.95883095837
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,32.2307692307692,31.054129747249,644.4824408,6.058134943,531.921060069167,-2173.4970120902,3237.33913222853
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,58.3076923076923,22.2537810097693,511.753571,7.881004994,861.324257039494,-1842.80579151554,3565.45430559453
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,30,16.6983033070229,979.9509916,16.95315215,503.742025520083,-2201.80391155497,3209.28796259513
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,38.1538461538462,13.2277873801463,746.8175441,15.30975965,606.741255251218,-2098.35082997808,3311.83334048051
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,80.6666666666667,28.1241834898313,1299.51414,18.84295504,1143.76239642801,-1559.56674401881,3847.09153687484
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,67.4615384615385,17.6286480130846,1317.861996,16.60506115,976.955467775391,-1726.81279522741,3680.7237307782
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,41.5384615384615,19.7510142550342,661.2738356,13.42385886,649.495652498103,-2055.41897322031,3354.41027821652
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,70.2307692307692,19.7785820445326,1159.633301,2.203303272,1011.93633825012,-1691.73173301868,3715.60440951891
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,52.6923076923077,28.8426322636724,705.6349353,6.421277911,790.390825243524,-1913.98440243682,3494.76605292387
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,82.5,26.9179665479568,1244.681812,14.93618175,1166.92102827008,-1536.35487901383,3870.19693555399
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,142.785714285714,82.7546685380055,1777.250694,7.464452914,1928.44902598571,-774.127353764251,4631.02540573568
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,58.8461538461538,18.6093442202484,1032.997546,17.25105902,868.126092965134,-1835.98137381665,3572.23355974692
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,37.6923076923077,11.8700225735858,1399.073387,25.04341363,600.911110172097,-2104.20567105883,3306.02789140303
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,39.2857142857143,25.1989882929655,439.3035398,3.602289027,621.038991992871,-2083.9930341325,3326.07101811824
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,44,15.2479506819769,512.3554916,0.973475434,680.589759586748,-2024.19983398953,3385.37935316303
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,202.5,109.910294000484,2190.796475,19.71716827,2682.75874884149,-21.1359944331402,5386.65349211613
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,150.214285714286,41.3599184856892,1567.919211,16.30635979,2022.28659916395,-680.34478694329,4724.91798527119
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,286.769230769231,89.6736247419439,2459.596002,18.44697001,3747.24607120431,1038.09180075747,6456.40034165115
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,157.166666666667,36.6006292378432,2487.088223,6.715138201,2110.1089432923,-592.601989333541,4812.81987591814
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,59.4615384615385,19.6282763066254,2279.040838,6.837122514,875.899619737297,-1828.18223830068,3579.98147777528
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,68.8571428571429,16.6865083357652,2482.192492,13.15562021,994.584715990828,-1709.13251606869,3698.30194805034
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,83,24.0242932605033,931.8953279,16.21497871,1173.23701877246,-1530.02469763612,3876.49873518104
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,146.857142857143,44.3913663519541,1260.681432,26.60037821,1979.87923436225,-722.723456083038,4682.48192480754
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,143.461538461538,38.0670797947855,1130.676773,9.723820245,1936.98602413728,-765.594078752657,4639.56612702722
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,169.076923076923,91.0654174558611,2039.268789,17.53771158,2260.55907602849,-442.351186514949,4963.46933857194
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,27.5,14.8436293854749,8034.582758,86.27648623,472.162073008178,-2233.53047019202,3177.85461620838
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,342.470588235294,157.81995978292,10205.77283,252.6865249,4450.86456065506,1736.05959222977,7165.66952908036
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,533.2,252.820715697338,11837.89698,130.380681,6860.15486711622,4113.07746861457,9607.23226561788
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,192.428571428571,82.7579550307952,3166.073488,44.73377847,2555.53665443639,-147.99547091716,5259.06877978994
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,433.142857142857,239.112093810818,9442.994519,253.226675,5596.23493915406,2868.56252041261,8323.9073578955
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,307.6875,290.954227499791,3112.020149,70.38593935,4011.48525077988,1300.41113385,6722.55936770975
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,143.666666666667,63.9203373255298,3257.609478,97.329283,1939.57719972801,-763.004083950801,4642.15848340683
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,84.7333333333333,40.1078308468321,338.8842864,6.962616026,1195.13245251405,-1508.08115478637,3898.34605981446
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,287,110.032722405655,6877.170886,109.8412701,3750.16114374387,1040.98702321003,6459.3352642777
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,102.466666666667,33.689478363147,2119.195067,42.49584384,1419.13958233183,-1283.6786881052,4121.95785276885
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,732.466666666667,385.080857310081,12890.21714,60.8506047,9377.28761533176,6575.76732438546,12178.8079062781
