"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,1.75935181392575,0.28642415079999,130.2536735,4.448161977,244.049946055389,132.776316364746,355.323575746033
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,2.12186304252452,0.377395579034497,131.8879867,3.844581339,282.206281004967,170.758455673027,393.654106336907
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,1.90537747881371,0.475810490601512,87.98899619,2.926433788,259.419964253823,148.083789812001,370.756138695646
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,2.24502936330218,0.20110915107359,183.5186364,7.306522756,295.170225344747,183.64881106714,406.691639622353
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,1.78663502318417,0.397410067263162,127.4096231,2.739950494,246.921656471057,135.63712342927,358.206189512845
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,2.47227871539914,0.350983144478808,171.3204442,6.260687092,319.08949104364,207.41319647133,430.76578561595
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.506326200483136,0.239255681372341,76.14964032,1.933172921,112.161989945114,1.00038901475448,223.323590875473
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.288265207029492,0.199351938165142,34.6500895,0.973343211,89.209850399489,-22.0100530896958,200.429753888674
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.226771670225767,0.125396308693694,47.97809994,0.295823984,82.7373116133481,-28.5031954207475,193.977818647444
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.110551149204133,0.118357243173422,70.88337203,0.693696694,70.5044515575176,-40.7799903069972,181.788893422032
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.218443432884609,0.138426002456382,56.90823166,0.823351056,81.860718039248,-29.3827200637381,193.104156142234
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.163296893115984,0.18295520423261,52.38105472,0.990931332,76.0562362005605,-35.2074568542241,187.319929255345
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.120674970478608,0.120407030791213,36.49555291,0.116935077,71.5700403863428,-39.7103147584667,182.850395531152
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0979450910624977,0.127248204854431,65.73504848,0.581975022,69.1775934110671,-42.1120064110476,180.467193233182
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0762066788785801,0.09774404499078,78.06690295,0.162916633,66.8895039089358,-44.4091708517873,178.188178669659
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.295964183398966,0.217614654677872,78.12846424,0.573784212,90.0202107357964,-21.1972420980901,201.237663569683
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.139070451941736,0.161656742033415,70.05573441,0.531498179,73.506267727435,-37.7667884108717,184.779323865742
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.150843422814164,0.112430197871462,53.9478412,0.881024174,74.7454387779328,-36.5230318825151,186.013909438381
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.206588542738759,0.162709525870227,79.92720242,1.001958291,80.6129245269092,-30.6347436966549,191.860592750473
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.647966336677924,0.402569513942429,109.6646554,2.228401166,127.070406712899,15.9343285397916,238.206484886006
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.171159472732684,0.191573274279545,74.39152898,0.715396099,76.8838166939487,-34.3768986007599,188.144531988657
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.280658881390335,0.16337605076177,89.12411225,2.309353539,88.4092420708999,-22.8131107566799,199.63159489848
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.205607667220519,0.13198011865063,71.42068742,0.41484736,80.5096818909157,-30.7383393783688,191.7577031602
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.182394513526837,0.127426364290625,139.1876948,0.806932965,78.0663675941536,-33.1901445739375,189.322879762245
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.231080351311219,0.128152442544788,71.47093889,0.862385743,83.1908244033461,-28.0481793883519,194.429828195044
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.278368370363181,0.130634525602957,46.22785062,0.727736984,88.1681529705826,-23.0549429180372,199.391248859202
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.876161789804427,0.765853428727205,35.5730101,0.632117041,151.089254838297,39.973823718018,262.204685958577
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,1.22241816354824,0.444606213188304,37.52281834,0.853159602,187.534675373445,76.4023020083512,298.667048738538
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.222841472479847,0.181652809675744,86.72448526,0.810766896,82.3236363123345,-28.9182497484788,193.565522373148
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.183305895563932,0.198819638118472,76.44263413,1.188038698,78.1622956524619,-33.0938782360472,189.418469540971
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.285774705594833,0.142541032134665,83.80568894,1.326590955,88.9477111898966,-22.2729911905827,200.168413570376
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.394765425835215,0.190296285417679,85.69090324,1.236042476,100.419594264974,-10.7689565906349,211.608145120583
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.226663475012693,0.117248134562735,65.96855978,1.340395888,82.7259234618529,-28.5146214357279,193.966468359434
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.2913677214722,0.124941358833705,88.8200419,0.905659664,89.5364074022043,-21.6825050765917,200.755319881
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.396434829834169,0.159728243993834,81.43967116,1.972165631,100.595308375669,-10.592794751694,211.783411503032
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.318700593091572,0.18687555863532,77.12979485,1.39888174,92.4133450592082,-18.7970380558319,203.623728174248
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.426218613565194,0.166313143113219,50.91367477,0.859909114,103.730218244529,-7.45012390548611,214.910560394544
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.550315542380187,0.143582229823374,78.81628528,1.313862982,116.792114286705,5.63948156419585,227.944747009215
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.35372816821967,0.186397058429872,59.19980605,0.762372708,96.1001933100206,-15.0997880573146,207.300174677356
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.341635355343369,0.216093163460985,67.02513333,0.136232196,94.8273570991969,-16.376148186141,206.030862384535
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.154765109661133,0.118839576898859,77.55523489,0.957157998,75.1582182592159,-36.1087398116147,186.425176330046
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.136955727081346,0.14084776810537,68.05571381,0.211252066,73.2836811046395,-37.9902057997744,184.557568009053
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0900454525080402,0.145612116654569,78.5344764,1.42230775,68.3461122571464,-42.9467589509424,179.638983465235
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.157128927839292,0.148390791637559,79.19188077,0.248883511,75.4070233473076,-35.8590265930924,186.673073287708
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.154373593982885,0.131187964211604,72.04904865,0.888278315,75.1170090436697,-36.1500997001951,186.384117787534
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.114632287712852,0.103720115518116,63.78046606,0.743036154,70.9340142182833,-40.348774239961,182.216802676527
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.31429088030234,0.16943730513309,67.625654,0.890889058,91.9491981171459,-19.2625366034531,203.160932837745
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.401847085651837,0.228558496356458,68.96032566,0.946703239,101.164978580396,-10.0216822830384,212.351639443831
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.504252037267355,0.309117152623587,79.88473282,0.812607102,111.943672662344,0.781625706467764,223.105719618219
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.350757983157347,0.187149654485535,95.06307262,0.842246234,95.7875647149332,-15.4132756212177,206.988405051084
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.405548188118176,0.245595198753306,80.95231282,1.021867117,101.554540321516,-9.63114243835682,212.740223081389
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.610791438640693,0.339701863925966,86.09850052,0.414138987,123.157540712285,12.0157055722285,234.299375852341
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,2.79396187388688,0.734376182016025,150.3131973,1.05818661,352.948443193455,241.010723653495,464.886162733414
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.105753105553619,0.134666312064186,90.88637985,0.506644858,69.9994306197129,-41.2869653859554,181.285826625381
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.161728166638827,0.107252413556399,100.2782265,1.023650594,75.8911189622944,-35.3731717858401,187.155409710429
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.144508269783671,0.148685804746805,25.74171216,0.234095087,74.0786284782279,-37.1923013477528,185.349558304209
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.16773531539543,0.145892632295368,89.95098118,1.03323831,76.5234049770886,-34.7386034596948,187.785413413872
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.245101388654492,0.219189793406495,90.16944152,1.602499353,84.6666170271453,-26.5675571763385,195.900791230629
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0841712624618778,0.10082137292897,123.0745887,1.645659293,67.7278208904894,-43.5675024711053,179.023144252084
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.39285523138503,0.122021430812068,105.1299282,1.01440831,100.218535612138,-10.9705292070955,211.407600431371
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.479807757500713,0.114025982029892,111.2389984,1.490631676,109.370775458628,-1.79668508330548,220.538236000562
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.357746920934876,0.139923801739391,133.8523408,1.917764139,96.5231895169895,-14.6756364399369,207.722015473916
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.307436525619859,0.23340745908308,134.8474469,3.838698414,91.2277389387947,-19.9861153754079,202.441593252997
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.269232048425657,0.131266546711234,116.7067894,2.32399316,87.2065039717286,-24.019581080047,198.432589023504
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.405468018831134,0.217943009307495,116.4661719,2.000141334,101.546102055532,-9.63960182064618,212.73180593171
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.465334399359792,0.147202391898429,111.5989159,3.350577393,107.84737354028,-3.32342887902871,219.018175959589
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.415730539145948,0.129735002698308,113.2452164,0.965146855,102.626289734332,-8.55673634413036,213.809315812794
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.423252796654886,0.124051970790606,94.94394762,0.306703081,103.41804942188,-7.76304628435973,214.599145128119
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.529814845730075,0.128836133888238,153.9080871,0.139873274,114.634301269147,3.47760575919038,225.790996779104
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.526684818732327,0.119587908783422,203.7536927,0.785253398,114.30484841609,3.14751467188333,225.462182160296
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.290491648242134,0.0966218091746487,143.0455433,0.361026463,89.4441957933778,-21.7749960501414,200.663387636897
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.473610682058102,0.152961944199154,123.0309909,1.441777981,108.71849859755,-2.45038041041764,219.887377605517
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.574594588372737,0.172003648174587,124.2977188,1.774845393,119.347619711265,8.19953496151545,230.495704461015
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.855189921653221,0.0981506353347359,132.9506239,0.795585684,148.881848384189,37.765574320526,259.998122447851
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.830839660298803,0.150265257492757,206.9438485,1.311951876,146.318847144364,35.2013265096975,257.436367779031
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.792347223366856,0.104502339535526,171.8039896,1.364271196,142.267302803854,31.1472245719614,253.387381035746
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.53099978000109,0.164238514047134,133.8686841,1.069432805,114.759022230517,3.60256709737298,225.915477363661
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.653892310610649,0.210681965177502,132.8334633,1.29146913,127.694148623331,16.5589262049665,238.829371041696
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.470014928793603,0.178098838410784,158.8010154,0.904816904,108.340025449321,-2.8296851344864,219.509736033128
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.473650755688264,0.101821661563795,162.2061418,1.316712073,108.722716571324,-2.44615320428123,219.89158634693
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.460434626890628,0.234613862171576,252.3308725,4.505949749,107.331645075171,-3.84031169840347,218.503601848745
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.487852559353784,0.188372880999558,146.3233767,0.198692461,110.217535861872,-0.948111050486702,221.383182774231
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.405312682701583,0.201275267091304,125.1519053,1.945787526,101.529752058839,-9.65599274118618,212.715496858863
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.505418183359576,0.184005722210073,109.4298921,0.455927084,112.066416062781,0.904620130198651,223.228211995363
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.407218241948428,0.135997453084945,43.73690339,0.27225223,101.730322830591,-9.45492075109125,212.915566412273
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.492087183255087,0.20780317914148,91.72627388,3.635535922,110.663253718911,-0.501451137673527,221.827958575496
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.909364970420925,0.136120025091848,94.3121603,0.343663385,154.584075359834,43.4695422455274,265.69860847414
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.647964347681379,0.208171035001073,208.7810778,1.402063318,127.070197359885,15.9341188966915,238.206275823078
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.648627801905731,0.135593788418438,50.30182718,0.374690808,127.140029628821,16.0040478208978,238.276011436745
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.412136134958922,0.144841093699051,81.49647786,0.116574638,102.247958584054,-8.93599957551822,213.431916743626
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.316353901411472,0.225322871287976,91.41696835,0.086427391,92.1663426308548,-19.0447585884597,203.377443850169
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.125256531,0.108889601,81.06532941,0.899825156,72.0522752636505,-39.2262467045104,183.330797231811
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.334329131,0.195566552,104.8784032,2.087080224,94.0583361109645,-17.1473325691251,205.264004791054
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.247210219,0.14219945,94.53614478,0.642845784,84.8885832192714,-26.3448728200014,196.122039258544
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.214154129,0.161961288,92.32272965,0.858601386,81.4092448080483,-29.8357159773194,192.654205593416
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.324698688,0.202039152,111.3330188,1.213529905,93.0446781058286,-18.1638816664492,204.253237878106
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.286270903,0.161146566,101.3618316,1.267022895,88.9999387428633,-22.2206042302673,200.220481715994
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.386642417,0.133127983,129.978,1.6117272,99.5646021393152,-11.6261465453074,210.755350823938
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,1.219481536,0.21834668,270.9112707,2.248563547,187.225578894459,76.0935938647232,298.357563924194
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,2.731199305,0.627869699,385.7181504,2.892886128,346.342331680715,234.459486906183,458.225176455247
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,2.220307549,0.166894179,341.4057384,3.789603697,292.568116078445,181.06205720464,404.07417495225
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,2.646062559,0.242475307,511.7163841,4.963648926,337.381212850135,225.569811083417,449.192614616853
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,2.511421697,0.404191122,440.388663,3.258876106,323.209508850152,211.50404089074,434.914976809564
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,2.312514759,0.205314601,437.9821679,5.956557484,302.273440802111,190.708616050288,413.838265553933
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,2.693976474,0.13727392,460.3240616,3.452430462,342.424420467599,230.573235851255,454.275605083943
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,2.574908189,0.229765119,498.3007666,1.79388276,329.891817320676,218.137476545512,441.64615809584
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,3.462324592,0.186048739,551.4510882,4.852769576,423.297358560047,310.659876884016,535.934840236079
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,3.024739099,0.310636698,496.7792725,4.471013453,377.23903726467,265.083484740149,489.394589789191
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,3.366830768,0.260583951,524.5580637,3.671906446,413.246099325281,300.721441478064,525.770757172498
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,2.674950893,0.230026776,465.9206978,6.103561141,340.421871625037,228.586614760691,452.257128489382
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,2.285727434,0.265193524,386.5194115,6.957349406,299.453924978962,187.906592916764,411.001257041161
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,2.85529431,0.356554779,428.9221796,9.178934644,359.4040252306,247.410874531846,471.397175929354
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,2.51575067,0.23682623,400.1003901,5.161295033,323.665157477683,211.956418157417,435.37389679795
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,2.817078805,0.389548883,414.5633709,3.067768944,355.381629525277,243.423226889818,467.340032160735
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,3.060004581,0.42788885,399.5212471,2.916505104,380.950926544766,268.759868558026,493.141984531506
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,3.432586088,0.196403821,450.2820056,4.86304566,420.167214636204,307.565324552961,532.769104719448
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,3.435865145,0.155905975,473.1352636,3.595828004,420.512353730776,307.906559438287,533.118148023266
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,3.742677554,0.160623871,531.0457626,4.035947796,452.806076299707,339.812863399202,565.799289200212
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,3.787321447,0.383042086,493.0148139,1.626948886,457.505095806897,344.451877852972,570.558313760822
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,4.135703891,0.244562832,580.8240397,0.87123606,494.174297131222,380.621390938278,607.727203324165
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,3.766580497,0.388634104,528.0720887,7.92108133,455.321994780119,342.296768693803,568.347220866435
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,4.068058044,0.57052616,528.8866074,1.322216519,487.054193276627,373.602654096241,600.505732457013
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.0753913011939661,0.0698451424898743,68.40901103,1.525239966,66.8036808458412,-44.495338744767,178.102700436449
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.119933570800023,0.0425877291321539,59.5129419,1.773754751,71.492003922267,-39.788648825366,182.7726566699
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.228319784430093,0.0766596485881807,122.9882961,3.003480471,82.9002592945793,-28.3397065890099,194.140225178169
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.0682235818804534,0.0612154221580365,130.7410525,3.61161766,66.0492382868945,-45.2528264091679,177.351302982957
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.0318649746060279,0.0191622631711939,72.8129235,1.847012294,62.2222914559631,-49.0956017981636,173.54018471009
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.0244009649629832,0.0345081755856416,74.88881968,1.125564608,61.4366626821793,-49.8845589567503,172.757884321109
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.00171529881877662,0.0042850483106937,72.70995502,1.557929404,59.0488694011312,-52.2826334003344,170.380372202597
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.00171529881877662,0.0042850483106937,67.97188086,1.69098108,59.0488694011312,-52.2826334003344,170.380372202597
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.00171529881877662,0.0042850483106937,70.86899848,1.037513405,59.0488694011312,-52.2826334003344,170.380372202597
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.00171529881877662,0.0042850483106937,60.2839156,1.59581613,59.0488694011312,-52.2826334003344,170.380372202597
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.00494794759133911,0.00857009662138739,67.43528434,1.624750722,59.3891237701255,-51.9408988173195,170.719146357571
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.00171529881877662,0.0042850483106937,82.83945348,1.83486614,59.0488694011312,-52.2826334003344,170.380372202597
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.00171529881877662,0.0042850483106937,55.84615278,1.731725308,59.0488694011312,-52.2826334003344,170.380372202597
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.00171529881877662,0.0042850483106937,25.8328521,0.820673822,59.0488694011312,-52.2826334003344,170.380372202597
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.0035027892371716,0.00858004630758315,51.75566547,1.108082547,59.23701276813,-52.0936709269294,170.567696463189
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.00171529881877662,0.0042850483106937,48.13166038,1.47096457,59.0488694011312,-52.2826334003344,170.380372202597
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.00951993801617,0.0212872285457406,60.20617388,1.638579378,59.8703513412284,-51.4575863644219,171.198289046879
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.0643005804242301,0.0731937373961462,197.9058749,3.903704254,65.6363204356326,-45.6674213994481,176.940062270713
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.00928981610832196,0.0192909030250027,120.4252189,2.151830449,59.8461297229656,-51.4819126798973,171.174172125829
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.283626464803163,0.0570056111960659,112.2832022,3.335992316,88.7215968278225,-22.4997970668593,199.942990722504
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.165025467386216,0.0766560882660201,133.9471098,3.690744929,76.2381783133472,-35.0248575229738,187.501214149668
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,0.368886517248957,0.162915085196789,127.6030216,4.468681315,97.6956943516842,-13.4999698087391,208.891358512107
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,0.212549326195143,0.0751696188384732,128.8300513,3.49952727,81.2403303344557,-30.0052024359014,192.485863104813
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,0.297649388696173,0.169676771922881,133.9399585,2.258266822,90.1975880215362,-21.0193322234138,201.414508266486
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,0.366978437880506,0.199841110611196,105.0074043,2.731168008,97.4948583230337,-13.701343149634,208.691059795701
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,0.160837148437521,0.0602157448929912,125.9626009,2.926812301,75.7973343116323,-35.4672964490852,187.06196507235
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,0.252067675011413,0.114290429435924,108.7867895,3.216666996,85.3998576404548,-25.8319523739614,196.631667654871
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,0.29160683808402,0.115863749041711,131.0377341,3.388206926,89.5615757633827,-21.6572605297654,200.780412056531
