"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ti","Ti_sd","Ti_ICP","Ti_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.00977539758204205,0.0113121278814973,3112.020149,70.38593935,3267.02009000975,639.921094378743,5894.11908564076
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.00378304972510089,0.00159474167182283,3257.609478,97.329283,1608.02483661383,-1015.63056806391,4231.68024129158
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.00203167310111019,0.00100250831168365,338.8842864,6.962616026,1123.1521997986,-1501.21299636551,3747.51739596271
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.00790203388402626,0.00302313862756182,6877.170886,109.8412701,2748.37505185623,123.32833579958,5373.42176791288
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.00256110901762678,0.00082146896569221,2119.195067,42.49584384,1269.72774805569,-1354.34101071448,3893.79650682586
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.0344106954959593,0.0218831603085428,12890.21714,60.8506047,10087.3588421805,7352.90664489635,12821.8110394646
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.034901713549969,0.0133829905171012,4855.040059,57.8341097,10223.2983170543,7485.25211123477,12961.3445228739
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.0218787531576268,0.006704183762405,10403.61788,155.4234859,6617.8618517742,3956.34557127958,9279.37813226882
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.0268418935665897,0.00990945769650629,9675.703494,40.69163139,7991.91866172214,5305.92186144525,10677.915461999
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.0211237429105233,0.0092116908891713,8232.043472,175.7847238,6408.83553252287,3750.52357000169,9067.14749504406
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.0306508139473954,0.0143702757018274,13294.3136,138.4755692,9046.42700856321,6337.69282568342,11755.161191443
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.0216978853262855,0.00730805274939359,10841.15992,130.6451559,6567.78817767338,3907.05212543938,9228.52422990738
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.0412384292036601,0.0159013438415681,11278.11655,175.8665955,11977.6325851185,9188.46380701598,14766.8013632211
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.00922368720922212,0.00136800874950096,3746.441884,59.23831837,3114.27780741724,487.875263120946,5740.68035171353
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.00874638029694397,0.00215892268878224,2161.427163,2.306044471,2982.13429359147,356.272296415535,5607.9962907674
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.0048834951563515,0.00072089743844354,1321.532644,26.45067866,1912.68567918346,-710.920992875999,4536.29235124292
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.002043435228633,0.00068663269681506,498.7916112,15.46904819,1126.40857179102,-1497.94926831554,3750.76641189758
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.00175521027153026,0.00092601914261991,291.56336,2.633210049,1046.61283109653,-1577.93534422143,3671.16100641449
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.00171941666775891,0.00043935375940548,755.0023464,16.03135126,1036.70328976544,-1587.86998941666,3661.27656894754
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.00213249413625302,0.00194399128686457,223.979161,4.416598968,1151.06473470772,-1473.23854359748,3775.36801301291
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.000857079740482,0.00058852088342431,334.2205693,6.961726331,797.963332851346,-1827.31266788542,3423.23933358812
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.00076992303488808,0.00043681453775263,237.3718165,2.315375042,773.833798930105,-1851.52368582755,3399.19128368776
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.00092831149037489,0.00055272410255743,393.3367813,9.38595087,817.684006247585,-1807.52682457058,3442.89483706575
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00134973605624011,0.00062054025420384,386.7326744,7.70046112,934.356364249131,-1690.49514518005,3559.20787367831
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.00124937763076179,0.00040680913632239,218.0937453,1.218257687,906.571903887077,-1718.36110177274,3531.5049095469
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.00129748579261504,0.00043998924106075,441.6354183,3.726801625,919.890758878397,-1705.00286269683,3544.78438045363
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.00502499756824993,0.00260760265569486,2787.737038,26.53025849,1951.86094658915,-671.76170832604,4575.48360150433
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.00201496770511432,0.00076661166933783,435.4794317,8.232842168,1118.52727258729,-1505.84843131931,3742.90297649388
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.00100902763907513,0.00038096869242529,337.7373781,5.496537482,840.030457215211,-1785.10807630928,3465.1689907397
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.00084828692131008,0.00044714155110882,439.2617094,15.50786053,795.529020688829,-1829.75511351222,3420.81315488987
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.00078069879170572,0.00036270022055891,4823.395579,68.52333173,776.81709192961,-1848.53021442514,3402.16439828436
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.00258350838829426,0.00060643337804989,314.2119789,7.44344845,1275.92906521944,-1348.1287158024,3899.98684624128
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.00211413833769884,0.00046772001129127,904.1879244,6.44341763,1145.98288976135,-1478.33147002345,3770.29724954614
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.00738579505790535,0.00973119484625867,2923.188804,57.700133,2605.45314835538,-19.1838668443556,5230.09016355512
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.0267753863812031,0.0135104625165287,3433.05248,24.39482226,7973.50599484979,5287.87604164361,10659.135948056
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.00606647259976278,0.00191836915427956,1119.777227,20.32893742,2240.19569868616,-383.700558553665,4864.09195592598
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.00159334663811624,0.00032966483800376,617.9743965,10.1499901,1001.80051279624,-1622.86376623319,3626.46479182568
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0016629413886642,0.00053227012898774,449.3132406,5.072336847,1021.06797916781,-1603.54556796709,3645.68152630271
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.00227777079525571,0.00128604183289657,602.974911,13.83517938,1191.28491108408,-1432.93367032819,3815.50349249635
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.00142853347381174,0.0007914710283886,168.1798853,3.365678645,956.17161010135,-1668.61769645198,3580.96091665468
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.00086387976960687,0.00032145997691079,347.1872575,3.829031114,799.84593651696,-1825.42378750881,3425.11566054273
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.00130042476560698,0.00049103210645151,426.0420821,6.662632451,920.704420294571,-1704.18681423533,3545.59565482447
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.0031227045752657,0.00086724872612878,1197.40653,21.15846533,1425.20676674651,-1198.62507892992,4049.03861242293
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.013680618305215,0.00593718413645826,1951.217642,25.5783098,4348.18940759246,1713.97029865977,6982.40851652515
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.00657234652748728,0.00225262642356854,2239.96755,52.98605028,2380.24805628412,-243.880170702839,5004.37628327107
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.00329171520956966,0.00087619589967687,436.639577,11.13465165,1471.99774864168,-1151.77842670602,4095.77392398938
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.00213075212562771,0.00138916114288478,238.2842793,2.516513925,1150.58245506913,-1473.72187123473,3774.88678137298
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.00113854126152724,0.00053873907230549,1493.72135,52.91622772,875.886600754889,-1749.13936879569,3500.91257030547
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.00085559372596607,0.00044424053638329,1028.300333,41.97503234,797.55192632301,-1827.72544762316,3422.82930026918
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.00099920116715614,0.00043693661617122,1383.034771,54.8904067,837.309975917993,-1787.83727112384,3462.45722295983
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.00085177379339246,0.00055779165592317,1475.406854,49.34926785,796.494369225324,-1828.78653723897,3421.77527568962
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.00106335798094329,0.0005956235152941,937.5899962,26.00205725,855.071937020201,-1770.01886019254,3480.16273423294
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.00116274754226525,0.000522180632218,1221.194979,32.01951858,882.588165117547,-1742.41723637354,3507.59356660863
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.00296778289722331,0.00066603454959406,2205.724776,44.47793014,1382.31634471889,-1241.57288236105,4006.20557179884
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.00779868181197858,0.00278427438496668,2003.194081,55.76531167,2719.76179357265,94.8024951197904,5344.7210920255
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.00934560324804872,0.00431126037256455,3299.904326,122.978558,3148.03054249784,521.480708141558,5774.58037685412
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.00547041083512796,0.00109117705075129,3690.444085,148.8328951,2075.1746315072,-548.531428635028,4698.88069164943
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.00655542426961431,0.00106837524788868,2737.714004,83.43219744,2375.56309036454,-248.556329867811,4999.6825105969
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.00713619547944767,0.00209451966489882,2833.675864,107.3163869,2536.35093236315,-88.1121640957563,5160.81402882206
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.0343999943098179,0.0146627069324045,7876.665965,151.2091388,10084.3961942438,7350.02172472737,12818.7706637602
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.00180009377174706,0.00046125650979738,1708.112446,62.94800743,1059.03893111494,-1565.47822308081,3683.55608531069
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.00119452346585671,0.00032405135637296,895.5841879,28.59071384,891.385402472425,-1733.59322389189,3516.36402883674
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.00203593700185047,0.00174739116927892,1828.049201,32.68879172,1124.3326705019,-1500.02985496613,3748.69519596993
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.00073085229478023,0.00031000826731833,927.5947566,23.56033515,763.016974885001,-1862.37766079553,3388.41161056553
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0011383626046579,0.00050332191389785,1011.744965,18.57907434,875.837139190691,-1749.18898271516,3500.86326109654
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0006686250995173,0.00031967884896415,577.1550241,14.26116795,745.789233098655,-1879.66536852565,3371.24383472296
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.00188586993266845,0.00032961492722502,952.6036137,34.82955324,1082.78625807599,-1541.673029573,3707.24554572497
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.00289858819034395,0.00110457805869272,1037.181165,23.116577,1363.15963135486,-1260.75718744158,3987.07645015131
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.00177868895149636,0.00083759253910352,583.3137913,22.04463858,1053.11295751603,-1571.41892701141,3677.64484204347
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.00180757185948011,0.0004549517611478,1077.5868,41.39643087,1061.10925686201,-1563.4027783927,3685.62129211672
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0017192507485939,0.0006989544551119,788.19654,7.26986791,1036.65735466392,-1587.91604164022,3661.23075096805
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.00514963316459451,0.00131893539159603,1181.094722,40.50805916,1986.36659740852,-637.27433461359,4610.00752943063
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.00523663450822059,0.00170022838211117,1033.481684,13.881713,2010.45311901249,-613.202902279927,4634.10914030491
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.00425696992668416,0.00100138217315338,594.3690449,15.21761973,1739.23073181305,-884.366093993608,4362.82755761971
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0013347511366719,0.0004068584615826,701.3821602,9.131695992,930.207754884375,-1694.65576134537,3555.07127111412
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.00180976757720875,0.00043903135964453,551.7054476,18.06804668,1061.71714635317,-1562.79338856335,3686.22768126969
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.00237986080969973,0.00158497800257948,666.0439538,21.66536514,1219.54876582435,-1404.61349160759,3843.71102325628
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.00234222856781089,0.0006551185110884,1277.650304,43.43022078,1209.13019331175,-1415.05251927144,3833.31290589495
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.00152349912962861,0.00040526314331856,551.7275601,17.8249631,982.463069809138,-1642.25335694884,3607.17949656712
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.00334877695709174,0.00081610129144209,1250.404357,32.17840893,1487.79542436906,-1135.96358828723,4111.55443702534
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.00434379311622012,0.00073380106200495,1550.668939,49.66441545,1763.26793104841,-860.324326696236,4386.86018879305
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.00469943593484142,0.00059054857902359,2482.480732,90.29891478,1861.72846139189,-761.865007356048,4485.32193013983
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.00476237815292025,0.00058575737090098,2058.571835,66.85269078,1879.15415888541,-744.442859812064,4502.75117758289
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.00282039157414991,0.00071721562202091,823.5410759,26.87484917,1341.51071874255,-1282.43873996664,3965.46017745173
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.00242753191884465,0.00044436670247797,464.8436599,11.36893739,1232.74662177057,-1391.39023835025,3856.88348189138
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.00177300194224329,0.00045164598823611,465.2383663,12.3061113,1051.53849595571,-1572.99732173315,3676.07431364456
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.00139085933648949,0.00055795553776802,824.966145,11.3869828,945.741438741888,-1679.07741199639,3570.56028948017
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.00146477580949697,0.00030707661114958,1131.044645,10.76172675,966.205383892391,-1658.55583999846,3590.96660778324
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.00128850527349458,0.00050849031467128,493.835685,4.310471207,917.404481554456,-1707.49644756546,3542.30541067438
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.00100022969340497,0.00042634285495112,541.1782668,16.48665431,837.594725769894,-1787.55160809384,3462.74105963363
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.00096890570820808,0.0003764040697079,363.0065924,8.892316598,828.922608596508,-1796.25165623033,3454.09687342334
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.00370458835242007,0.00090547352537794,2640.113003,66.117107,1586.30262556068,-1037.36796419689,4209.97321531824
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.00207843655901906,0.00039700702478003,867.4628485,17.81610152,1136.09877041755,-1488.23738683329,3760.43492766839
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.00717243737469245,0.00170871666516081,2657.03495,69.17864037,2546.38458421724,-78.1027873436897,5170.87195577818
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.00695850267323837,0.00226045615518764,2445.179433,44.71304475,2487.15627125509,-137.192613411232,5111.50515592142
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0208734714314787,0.0102696521766571,2701.145029,85.11701468,6339.54729931151,3682.2669103043,8996.82768831872
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.00280870006294673,0.00071259550260859,2013.3191,57.08091674,1338.27389704024,-1285.68057480199,3962.22836888248
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00167693038076946,0.00015278166680458,925.9678774,26.29557011,1024.94086372933,-1599.66263382689,3649.54436128556
