"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Bird Island","BI10","BI10.2",67,70.1,71.2,70.6,1.07600216083601,0.0538001080418004,-0.115409782043269,-0.00577048910216343,0.00324264386543026,-1.0346246892131,1.04110997694396,0.013877140366448,-0.990325762575645,1.01808004330854
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,1.23035151168216,0.0615175755841079,0.115839186611447,0.00579195933057234,0.0181910006891624,-1.01984592323465,1.05622792461298,0.0356232937367884,-0.955101522948332,1.02634811042191
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,1.12432592545401,0.0562162962727004,0.0454717545773718,0.00227358772886859,0.00792268218509849,-1.02998991943552,1.04583528380572,0.02068543590546,-0.979285158047923,1.02065602985884
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,1.40752272030799,0.0703761360153993,0.19815730361261,0.00990786518063052,0.0353495985770838,-1.00297168884787,1.07367088600204,0.0605847999204213,-0.914816984709239,1.03598658455008
"Bird Island","BI10","BI10.3",95,93,94,93.5,1.57938591295821,0.0789692956479103,-0.0202243680759352,-0.00101121840379676,0.0519941281103636,-0.986694538022766,1.09068279424349,0.084798464089397,-0.875897258808274,1.04549418698707
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,1.47297314956272,0.0736486574781362,0.114352066092137,0.00571760330460685,0.0416883124453492,-0.996762260354123,1.08013888524482,0.069806057184709,-0.899976510905424,1.03958862527484
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,1.42488695019141,0.0712443475095706,0.56028778323782,0.028014389161891,0.0370312817383269,-1.00132303161186,1.07538559508852,0.0630312320183394,-0.910877540065468,1.03694000410215
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,0.849061883841983,0.0424530941920991,0.111828561776536,0.0055914280888268,-0.018735966472651,-1.05648616740967,1.01901423446437,-0.0180962890154402,-1.0423235694783,1.00613099144742
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,0.419795052127571,0.0209897526063785,0.386017631949145,0.0193008815974572,-0.0603094083943867,-1.09826857098269,0.977649754193918,-0.0785753406479055,-1.14130944499572,0.984158763699906
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,0.607802230044977,0.0303901115022488,0.110203674502797,0.00551018372513985,-0.0421013734041159,-1.07989969739037,0.995696950582143,-0.0520871636435717,-1.09785895253665,0.993684625249508
"Bird Island","BI10","BI10.4",145,141,142,141.5,1.15373017423658,0.0576865087118291,-0.286457725040992,-0.0143228862520496,0.0107704117059944,-1.02717322689858,1.04871405031057,0.0248281763851583,-0.972572699971408,1.02222905274173
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,0.411861754354031,0.0205930877177016,-0.264678148521627,-0.0132339074260814,-0.0610777288651738,-1.09904605323803,0.976890595507686,-0.0796930564605747,-1.14314612958897,0.983760016667816
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,0.767933934834015,0.0383966967417008,-0.457328249386817,-0.0228664124693409,-0.0265930097546629,-1.06433953653989,1.01115351703057,-0.0295263391716404,-1.06096961993823,1.00191694159495
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,0.729045074326881,0.036452253716344,-0.820632363424326,-0.0410316181712163,-0.0303593007053028,-1.06811120020399,1.00739259879339,-0.0350053588134456,-1.06991807588126,0.999907358254371
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,0.693218191048616,0.0346609095524308,0.0273702452402232,0.00136851226201116,-0.0338290466562238,-1.07158998727468,1.00393189396223,-0.0400529789963579,-1.07816786291415,0.998061904921434
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,1.15263238153505,0.0576316190767526,-0.388948083438678,-0.0194474041719339,0.0106640931699527,-1.027278339213,1.04860652555291,0.0246735092723689,-0.972823229868621,1.02217024841336
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,0.697646006971003,0.0348823003485501,-0.655489740745734,-0.0327744870372867,-0.0334002235222437,-1.07115983425813,1.00435938721364,-0.0394291476448426,-1.07714797362174,0.998289678332052
"Bird Island","BI10","BI10.5",197,194,195,194.5,0.64407498374458,0.032203749187229,-0.259786017007985,-0.0129893008503993,-0.0385884459942592,-1.07636817038693,0.999191278398411,-0.046976725142911,-1.08949308342893,0.995539633143103
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,0.695002458611545,0.0347501229305773,-0.289101891506206,-0.0144550945753103,-0.0336562447101614,-1.07141664221939,1.00410415279907,-0.0398015950037173,-1.07775686998865,0.998153679981217
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,0.509385450712508,0.0254692725356254,-0.889844505552269,-0.0444922252776134,-0.0516327975846469,-1.08950184411536,0.986236248946062,-0.0659530229157115,-1.12058575393524,0.988679708103818
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,0.696149869284215,0.0348074934642107,-0.236840025374015,-0.0118420012687008,-0.0335451207950662,-1.07130517418789,1.00421493259776,-0.0396399372556941,-1.07749257971891,0.998212705207519
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,0.864318072997023,0.0432159036498512,-0.0124610716162341,-0.000623053580811704,-0.0172584418960351,-1.05501158132144,1.02049469752937,-0.015946857045732,-1.03882048658214,1.00692677249068
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,0.610911217284582,0.0305455608642291,-0.485059694603968,-0.0242529847301984,-0.0418002755999251,-1.07959684781432,0.995996296614466,-0.0516491409828463,-1.09714168145542,0.993843399489727
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,1.50818180293735,0.0754090901468673,0.227613833508727,0.0113806916754364,0.0450981843433629,-0.993427343089772,1.0836237117765,0.0747665754638616,-0.892002639057004,1.04153578998473
"Bird Island","BI10","BI10.7",271,265,266,265.5,0.198317180315585,0.00991585901577927,-0.318243762810069,-0.0159121881405034,-0.0817589981610868,-1.1200461599018,0.956528163579623,-0.109779176246545,-1.19267952067703,0.973121168183936
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,0.612376680844666,0.0306188340422333,-0.30989325950168,-0.015494662975084,-0.0416583490411918,-1.07945410577902,0.996137407696633,-0.0514426730245326,-1.09680360027453,0.993918254225461
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,0.318946227698149,0.0159473113849074,-0.27861321399949,-0.0139306606999745,-0.0700763701895651,-1.10816631017015,0.968013569791015,-0.0927838487578407,-1.16467645131479,0.979108753799104
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,0.449973647390098,0.0224986823695049,-0.271649223103383,-0.0135824611551692,-0.0573866853122993,-1.09531275306111,0.980539382436515,-0.0743235031281319,-1.13432496611373,0.985677959857469
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,0.861455832765602,0.0430727916382801,-0.490485152178551,-0.0245242576089276,-0.0175356428564536,-1.05528817676555,1.02021689105265,-0.016350115722973,-1.03947762520458,1.00677739375864
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,1.1742225488901,0.0587111274445052,-0.1481836226736,-0.00740918113368002,0.0127550480313639,-1.02521178283303,1.05072187889575,0.0277153302325508,-0.967897177503872,1.02332783796897
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,1.07711035382798,0.053855517691399,-1.1346285646026,-0.0567314282301301,0.00334996964414414,-1.03451832161786,1.04121826090614,0.0140332727676225,-0.990072445230679,1.01813899076592
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,0.858864532207274,0.0429432266103637,-0.717770039090375,-0.0358885019545188,-0.0177866039727205,-1.05553861128352,1.01996540333808,-0.016715201932025,-1.04007259132275,1.0066421874587
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,0.783074894958547,0.0391537447479274,-0.0953955820079637,-0.00476977910039818,-0.0251266448276021,-1.06287233019975,1.01261904054454,-0.0273931417254751,-1.05748745254478,1.00270116909383
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,1.29934074795718,0.064967037397859,0.0314232990145739,0.0015711649507287,0.0248724393552941,-1.01326381963014,1.06300869834073,0.04534313061796,-0.939395840293398,1.03008210152932
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,1.07978648185843,0.0539893240929214,-0.402880189954779,-0.020144009497739,0.0036091460934511,-1.034261474519,1.0414797667059,0.0144103102496059,-0.9894607444152,1.01828136491441
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,1.11566423685749,0.0557832118428743,-0.261084557571507,-0.0130542278785754,0.00708381884601053,-1.03082014383978,1.0449877815318,0.0194650977075116,-0.981263272013314,1.02019346742834
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,1.19803447341107,0.0599017236705533,-0.206861416439491,-0.0103430708219746,0.0150611746360291,-1.02293421686601,1.05305656613807,0.0310701727365011,-0.962466882075893,1.02460722754889
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,1.23772457337573,0.0618862286687864,-0.323478250465121,-0.0161739125232561,0.0189050636669118,-1.01914178271942,1.05695191005324,0.0366620783479217,-0.953421866033839,1.02674602272968
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,1.19032058523017,0.0595160292615083,-0.158497705746765,-0.00792488528733826,0.0143141034472336,-1.02367184614241,1.05230005303687,0.0299833693612754,-0.964225721235156,1.02419245995771
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,0.902882765042482,0.0451441382521241,-0.409317582844966,-0.0204658791422483,-0.0135235458674312,-1.05128728564777,1.02424019391291,-0.0105135092324559,-1.02997011967703,1.00894310121212
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,1.04202286994804,0.0521011434974019,-0.0460096262243035,-0.00230048131121517,-4.81672849001191e-05,-1.03788794239407,1.03779160782427,0.0090898259591348,-0.998095819399328,1.0162754713176
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,0.494701395523754,0.0247350697761877,-0.360817299522044,-0.0180408649761022,-0.0530549123870581,-1.0909370486574,0.984827223883286,-0.0680218474004446,-1.12398013977252,0.987936444971632
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,0.581611483414205,0.0290805741707102,-0.147154474220953,-0.00735772371104765,-0.0446378831073992,-1.08245213712107,0.993176370906267,-0.0557771564423377,-1.10390302751156,0.992348714626883
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,1.49816794079943,0.0749083970399714,-0.0117532092712976,-0.000587660463564879,0.0441283663065481,-0.994375458117708,1.0826321907308,0.0733557306453587,-0.894269846721976,1.04098130801269
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,1.23028624075026,0.0615143120375132,-0.136618505388373,-0.00683092526941866,0.0181846793591741,-1.01985215746629,1.05622151618464,0.03561409776876,-0.955116393537617,1.02634458907514
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,1.18714628767043,0.0593573143835217,-0.520807156178686,-0.0260403578089343,0.0140066804984006,-1.02397543649565,1.05198879749245,0.0295361451831456,-0.964949576942766,1.02402186730906
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,0.789505438333853,0.0394752719166926,-0.677075748337784,-0.0338537874168892,-0.0245038624419452,-1.06224940248275,1.01324167759886,-0.0264871477467028,-1.05600884505934,1.00303454956593
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,0.911814225006235,0.0455907112503118,-0.301397629561071,-0.0150698814780535,-0.0126585558317547,-1.05042539899298,1.02510828732947,-0.00925516316797245,-1.02792137863032,1.00941105229437
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,1.07481404431372,0.0537407022156862,0.369749908223693,0.0184874954111847,0.0031275776884369,-1.03473873227055,1.04099388764742,0.0137097476046787,-0.990597355899277,1.01801685110863
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,0.688867662525851,0.0344433831262925,0.0450809231877911,0.00225404615938955,-0.0342503846947293,-1.07201269035381,1.00351192096435,-0.0406659213895681,-1.07917003347634,0.997838190697206
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,1.47952857782482,0.0739764288912409,-0.014242257942502,-0.000712112897125102,0.0423231896266069,-0.996141052331016,1.08078743158423,0.0707296460926912,-0.898491366706507,1.03995065889189
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,1.44924789011682,0.0724623945058411,-0.20962926738068,-0.010481463369034,0.0393905791410707,-0.999011618442741,1.07779277672488,0.06646342485206,-0.905353433280731,1.03828028298485
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,1.19824473510461,0.0599122367552303,0.167358827088417,0.00836794135442087,0.0150815379663843,-1.02291411344393,1.05307718937669,0.0310997963339478,-0.962418944577614,1.02461853724551
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,1.22318097022573,0.0611590485112865,0.0615381860374479,0.0030769093018724,0.0174965513006652,-1.02053088197194,1.05552398457327,0.0346130420356634,-0.956735305770058,1.02596138984139
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,1.65722387748852,0.0828611938744261,0.0764623046142933,0.00382311523071467,0.0595325444487125,-0.979352143102631,1.09841723200006,0.0957649910325428,-0.858323381814496,1.04985336387958
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,1.41330201143587,0.0706651005717936,-0.505850776693471,-0.0252925388346735,0.0359093087766684,-1.00242286841826,1.0742414859716,0.0613990395045198,-0.913505653031206,1.03630373204025
"Bird Island","BI10","BI10.13",519,491,492,491.5,1.39895660848738,0.0699478304243691,0.0745391525883321,0.00372695762941661,0.0345199916147971,-1.00378534242164,1.07282532565124,0.0593779274559946,-0.916760974539796,1.03551682945179
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,1.4117405820988,0.0705870291049402,0.187793466514411,0.00938967332572054,0.0357580881673327,-1.00257113681681,1.07408731315147,0.0611790510066436,-0.913859926834984,1.03621802884827
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,1.23663016880912,0.0618315084404562,-0.0463487606408843,-0.00231743803204422,0.0187990732634443,-1.01924628980966,1.05684443633655,0.0365078885866812,-0.95367116501217,1.02668694218553
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,1.43580704684888,0.071790352342444,-0.0649445627849989,-0.00324722813924994,0.0380888663701416,-1.00028668775247,1.07646442049276,0.0645697554745794,-0.908400900523745,1.0375404114729
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,1.25029293786908,0.0625146468934539,0.18245431385472,0.009122715692736,0.0201222790041151,-1.01794186429071,1.05818642229894,0.0384328249068699,-0.950559298632409,1.02742494844615
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,1.4380370381584,0.0719018519079201,0.157836179102921,0.00789180895514606,0.0383048355700495,-1.00007510086907,1.07668477200917,0.0648839371200839,-0.907895224061936,1.0376630983021
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,1.28466856532611,0.0642334282663054,0.118242357495824,0.00591211787479121,0.0234514743810337,-1.01466244176736,1.06156539052943,0.0432759788481353,-0.942733998608727,1.029285956305
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,1.48478243983181,0.0742391219915904,0.176689172734314,0.00883445863671571,0.0428320133019421,-0.995643278469458,1.08130730507334,0.0714698583991524,-0.897301261193946,1.04024097799225
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,1.58628672860399,0.0793143364301997,0.180599856982026,0.00902999284910131,0.0526624552143167,-0.986042843379518,1.09136775380815,0.0857707143424178,-0.874337867063652,1.04587929574849
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,1.64042703691652,0.0820213518458258,0.364077413338901,0.018203870666945,0.057905811553464,-0.980935013691872,1.0967466367988,0.0933984979490696,-0.862112830352595,1.04890982625073
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,1.5668020711827,0.0783401035591352,-0.0524117866505647,-0.00262058933252823,0.050775413836268,-0.987883296270339,1.08943412394287,0.083025536948868,-0.878741531184667,1.0447926050824
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,1.26633982033894,0.0633169910169469,-0.242317761214666,-0.0121158880607333,0.0216763802928666,-1.01641054834815,1.05976330893389,0.0406936570088023,-0.946905625079951,1.02829293909756
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,1.30323021493218,0.065161510746609,-0.237210607281755,-0.0118605303640877,0.0252491247114533,-1.01289316739065,1.06339141681355,0.0458911144280865,-0.93851110834367,1.03029333719984
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,1.33204026620418,0.066602013310209,-0.0157507050559935,-0.000787535252799676,0.0280393076578859,-1.01014911118033,1.0662277264961,0.049950138908162,-0.931960142063074,1.0318604198794
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,1.11436929876546,0.0557184649382728,-0.0659963107491479,-0.0032998155374574,0.00695840726145786,-1.03094428358596,1.04486109810888,0.0192826549424467,-0.981559035078725,1.02012434496362
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,1.50199147400955,0.0750995737004774,0.124157224698192,0.00620786123490959,0.0444986661389669,-0.994013408918127,1.08301074119606,0.0738944251014614,-0.893404108440747,1.04119295864367
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,1.49011186164068,0.0745055930820341,0.0195991538490673,0.000979957692453366,0.0433481547591396,-0.995138431771336,1.08183474128961,0.072220716264091,-0.896094191439799,1.04053562396798
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,1.40523429333309,0.0702617146666546,0.0661754327069409,0.00330877163534705,0.0351279700260193,-1.00318903354719,1.07344497359923,0.060262385321979,-0.915336281580662,1.03586105222462
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,1.66764181861744,0.0833820909308722,-0.0198305420515142,-0.000991527102575712,0.0605414965467294,-0.978370827762117,1.09945382085558,0.0972327662084717,-0.855973841058632,1.05043937347558
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,1.65452464285888,0.0827262321429439,0.0857784365383726,0.00428892182691863,0.0592711301818322,-0.979606450768031,1.0981487111317,0.0953846980807617,-0.858932235342594,1.04970163150412
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,1.44394953995093,0.0721974769975463,-0.205527214737565,-0.0102763607368783,0.0388774468964405,-0.999514182075786,1.07726907586867,0.0657169446454008,-0.906554623348921,1.03798851263972
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,1.42738266524352,0.0713691332621762,-0.0553149548112073,-0.00276574774056036,0.0372729856322842,-1.00108615007537,1.07563212133994,0.0633828512638648,-0.910311464985766,1.0370771675135
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,1.67230570641649,0.0836152853208246,0.13126209874675,0.00656310493733751,0.0609931826641236,-0.97793162117935,1.0999179865076,0.0978898575329519,-0.854922200618824,1.05070191568473
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,1.80773057511139,0.0903865287555693,-0.0353526582620007,-0.00176763291310003,0.0741087497135516,-0.965207310193074,1.11342480962018,0.116969756143817,-0.82444003273331,1.05837954502094
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,1.48046823346574,0.0740234116732868,5.1655917294725e-05,2.58279586473625e-06,0.0424141929754055,-0.996052019063138,1.08088040501395,0.0708620334047901,-0.898278504902259,1.04000257171184
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1.40397734473506,0.070198867236753,0.132212686704986,0.00661063433524931,0.0350062376309721,-1.0033084197806,1.07332089504254,0.0600852948655463,-0.915621523940754,1.03579211367185
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1.56954096278474,0.0784770481392371,0.102991317695585,0.00514956588477925,0.051040668783855,-0.987624520191266,1.08970585775898,0.0834114171389442,-0.878122396976669,1.04494523125456
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1.31320751577881,0.0656603757889407,0.164935186289202,0.00824675931446008,0.0262154018766995,-1.01194257766538,1.06437338141878,0.0472968081562655,-0.936241939370666,1.0308355556832
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1.64611099249105,0.0823055496245527,0.458809679416045,0.0229404839708023,0.0584562887380627,-0.980399283025979,1.0973118605021,0.0941993057852962,-0.860830325196803,1.0492289367674
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1.28247898953414,0.0641239494767069,0.298872527836923,0.0149436263918462,0.0232394193250742,-1.01487121890267,1.06135005755282,0.0429674913117306,-0.943232256641664,1.02916723926513
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1.66822164813257,0.0834110824066286,0.566150272533587,0.0283075136266793,0.0605976516160028,-0.978316220581359,1.09951152381336,0.0973144579130075,-0.855843091056741,1.05047200688276
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1.84745046961014,0.0923725234805068,0.162235415204505,0.00811177076022527,0.0779555242721316,-0.961485878475908,1.11739692702017,0.122565859482694,-0.815519863637421,1.06065158260281
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1.27202501962433,0.0636012509812167,0.255474601284791,0.0127737300642395,0.0222269779278177,-1.01586821192481,1.06032216778045,0.0414946400704311,-0.94561148973156,1.02860076987242
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1.28042547564968,0.0640212737824841,0.483257591109248,0.0241628795554624,0.0230405415318147,-1.01506703577183,1.06114811883546,0.0426781734258135,-0.943699574737031,1.02905592158866
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1.52689401621316,0.0763447008106578,0.0569862519832202,0.00284931259916101,0.0469104163966575,-0.991656485693945,1.08547731848726,0.077402923835679,-0.887767519154355,1.04257336682571
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1.71515681382861,0.0857578406914304,0.486380566745135,0.0243190283372567,0.0651432075289957,-0.973899357641316,1.10418577269931,0.10392711488949,-0.84526565542106,1.05311988520004
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,1.24134109768138,0.062067054884069,0.513663850651754,0.0256831925325877,0.0192553151936348,-1.01879645890699,1.05730708929426,0.0371716074893602,-0.952598085787248,1.02694130076597
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,1.59802513585698,0.0799012567928492,0.461099987054425,0.0230549993527212,0.0537992912243033,-0.984934632969833,1.09253321541844,0.0874245289068953,-0.871685918920638,1.04653497673443
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,1.48596634301312,0.0742983171506562,0.18127627213616,0.00906381360680801,0.0429466714271759,-0.995531121930116,1.08142446478447,0.0716366575467705,-0.897033103764397,1.04030641885794
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,1.53526574633142,0.0767632873165711,0.343271539040356,0.0171635769520178,0.0477211979668667,-0.990864560648344,1.08630695658208,0.078582410021587,-0.885873367943414,1.04303818798659
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,1.31953041128181,0.0659765205640907,0.419340332555396,0.0209670166277698,0.0268277588294167,-1.01134031962976,1.0649958372886,0.0481876357146525,-0.934804167916107,1.03117943934541
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,1.73294465551622,0.0866472327758112,0.613807375194033,0.0306903687597017,0.0668659164565868,-0.972227175022433,1.10595900793561,0.106433229306854,-0.841260220233281,1.05412667884699
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,1.62874940850978,0.0814374704254892,0.671419275184255,0.0335709637592127,0.0567748618259671,-0.982035975762849,1.09558569941478,0.0917532464663616,-0.864748291570563,1.04825478450329
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,1.563436097432,0.0781718048715999,0.875282365041794,0.0437641182520897,0.0504494275175111,-0.988201351679027,1.08910020671405,0.0825513076694955,-0.879502475523222,1.04460509086221
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,1.77071041869004,0.0885355209345019,0.358650211341909,0.0179325105670954,0.0705234381795349,-0.968680121003199,1.10972699736227,0.111754016687063,-0.832762224974298,1.05627025834842
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,1.50273072072635,0.0751365360363173,0.0486461298278889,0.00243230649139444,0.0445702603740114,-0.993943415015061,1.08308393576308,0.0739985769647109,-0.893236734616714,1.04123388854614
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,1.74340524978538,0.0871702624892692,0.209963801638984,0.0104981900819492,0.0678789994068323,-0.971244255273541,1.10700225408721,0.107907013848706,-0.838905569566327,1.05471959726374
