"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ni",19,302,0.330754520191883,0.11511447131585,0.375529021314723,0.355416501616909,0.0534468212671295,0.00305724318893657,0.465646541867148,0.462589298678211,-1.77827592891043,2.2851280529299,0.00662409346698575,0.304028051408239,0.401406309583479
"Cu",20,302,0.214606702280143,0.0601458932708371,0.206848451018218,0.209820327253797,0.051685364187444,0.101274941439516,0.717714712287924,0.616439770848408,2.52402371280893,16.5255891767042,0.0034610072402471,0.173395599334314,0.243701958369273
"Zn",21,302,0.0574625154090552,0.128997245112492,0.0101960949279751,0.0265915226772918,0.0146281514404576,0.0003295419531622,1.09375969338716,1.093430151434,4.50542105804797,25.7058852696059,0.00742295732970247,0.0003295419531622,0.0521513156155779
"Rb",22,302,0.121931139119564,0.130584406303926,0.0817475040184086,0.100917028059961,0.0647241126835168,0.0020190599256986,1.1942990246047,1.192279964679,4.06502991819008,25.3513419796225,0.00751428819331201,0.0497614220309454,0.151206264137469
"Sr",23,302,0.948480846962563,0.870618570187989,0.65126005625819,0.815928413358977,0.632340141832173,0.00171529881877662,4.135703891,4.13398859218122,1.35814839722002,1.48539452264648,0.0500984690899124,0.300096172927095,1.35549978760101
"Zr",24,302,1.51603682868643,0.390138308490077,1.53004080737859,1.50489088861117,0.351524154974865,0.527474701002252,3.01948149469059,2.49200679368834,0.573749851877434,1.58492771002368,0.0224499369275577,1.23682323798977,1.74650092214323
"Mo_inc",25,302,65.394688624817,15.2779157036924,70.4139240375122,67.698043951059,11.9895979135489,16.47057204,82.6350524671993,66.1644804271993,-1.17616570392553,0.606842855147494,0.87914525815186,56.9934127205858,77.132778590305
"Mo_coh",26,302,10.6700431768621,1.78341356358103,11.3301270941579,10.8824557393943,0.828802297776993,4.795171532,13.6701525429073,8.8749810109073,-1.12180018996408,0.851179135413311,0.102623918612605,9.73033102932003,11.6938267163565
"coh_inc",27,302,0.168433862451263,0.0257249569452888,0.161170055895105,0.163383864408827,0.0174904804170477,0.143955505083333,0.294419522,0.150464016916667,2.02586872292278,4.4941704532732,0.00148030492858037,0.149901345630682,0.17592275387152
"K_sd",28,302,0.03573588229599,0.0391274614140764,0.0234166062137188,0.0272210820641336,0.0127917958474701,0.00218812280162178,0.285520359589028,0.283332236787406,3.39184367620508,13.6028195718968,0.00225153239701352,0.0160697508350626,0.0369079471368329
"Ca_sd",29,302,0.110223148578846,0.119777461437035,0.0683194843710712,0.0825803855640714,0.0393980950120352,0.00428397155131085,0.680540578,0.676256606448689,2.55748186364453,6.71780191052776,0.00689241839646927,0.04677600675548,0.113356335106468
"Ti_sd",30,302,0.11464831741652,0.15023369677741,0.051352876485187,0.0784778078277823,0.037201460453868,0.0034899950034451,0.976676494,0.973186498996555,2.54764063158389,6.96979217397333,0.00864497780312817,0.0346833598915071,0.116185961079105
"Mn_sd",31,302,0.0448934313612174,0.0578793669375966,0.0355908642323466,0.0383133883636969,0.0140814023965424,0.00341341287868349,0.943277612745013,0.93986419986633,12.5624462509725,189.624543115854,0.00333058330566136,0.0280971147102829,0.0475842968542993
"Fe_sd",32,302,2.21784626696075,2.06539956603246,1.61160787260172,1.87461864335472,1.59717918368453,0.0177589173502188,10.7424493216641,10.7246904043139,1.50365254310051,2.17907214246037,0.118850389665882,0.647436595531672,3.01128191359437
"Co_sd",33,302,0.0862636288120127,0.0315482237208622,0.0856771015665919,0.0867153815931178,0.0299317241482074,0.00570058277952188,0.182231731018018,0.176531148238496,0.013944967499204,0.260637288925793,0.00181539627690227,0.0664267903904882,0.106746932607972
"Ni_sd",34,302,0.0542263170473711,0.0190166741214826,0.0567712591814324,0.0555084154138738,0.0162772589682643,0.00329778737553204,0.108281993965919,0.104984206590387,-0.533488942850002,0.372904904404155,0.00109428662940456,0.0446226015591152,0.0666572263486594
"Cu_sd",35,302,0.0751907717352787,0.0251376850976932,0.0780253275420042,0.0760935302492368,0.0210530689475148,0.00244908211771843,0.138423405291773,0.135974323174055,-0.345620367975797,0.278122484363311,0.00144651123118911,0.0611504235132491,0.0895427550379654
"Zn_sd",36,302,0.0347589388544101,0.0375318586194417,0.0229717443652478,0.0289137053447536,0.0326145379314974,0.000973539905853925,0.269568204992282,0.268594665086428,1.73715907375191,5.09812825587951,0.00215971577372518,0.000973539905853925,0.0519829804295984
"Rb_sd",37,302,0.0954661019827824,0.0531455910919255,0.0886165320382905,0.0910032810665032,0.0453712284620761,0.00349711437483621,0.33456658867672,0.331069474301884,1.32659625862568,3.41084182052418,0.00305818511545079,0.0633024132680411,0.122465432394762
"Sr_sd",38,302,0.206635161356257,0.128909951105026,0.178179149083663,0.191260958997464,0.0815548532020983,0.0042850483106937,0.790889890344074,0.78660484203338,1.65354915682094,4.04125423775999,0.0074179341240364,0.129060851090755,0.243012361264855
"Zr_sd",39,302,0.175136482043266,0.0747724227743689,0.174138922445567,0.171431377176496,0.0540153468694121,0.00554716365007567,0.5961817390729,0.590634575422824,1.31055444810888,5.41087219159466,0.00430266943459606,0.136673693495305,0.205620169211986
"Mo_inc_sd",40,302,2.13448210838609,1.82916054902058,1.55552606874391,1.82955713393087,1.33776834049287,0.0263516635171329,9.38894902401489,9.36259736049776,1.49613129696621,2.05369122203783,0.105256361813886,0.755625070437488,2.89905270818739
"Mo_coh_sd",41,302,0.366419672729067,0.201295714737636,0.306763705634216,0.336890990034643,0.127187441605952,0.0191521848699868,1.26617744846189,1.2470252635919,1.55241686617307,2.77961946175909,0.0115832667577235,0.247316483716331,0.433177442907763
"coh_inc_sd",42,302,0.00566758338192052,0.00458723669991633,0.00417013699890732,0.00474321179730838,0.00179961099388883,0.00025439549777871,0.030618416,0.0303640205022213,2.40573515897794,6.47657984907011,0.000263965809928965,0.00320585140394376,0.00621651623921209
"K_ICP",43,302,4926.69096183694,6413.56510082181,3145.2150875,3685.13856795165,2755.9175598528,17.945931165,66668.75515,66650.809218835,4.64415574973044,32.4923081773785,369.059199932163,1643.509903,5858.10502125
"Ca_ICP",44,302,13144.1235722417,10408.8602526237,10013.036226,11183.3008528099,5737.7416437894,1397.543318,61232.19139,59834.648072,2.24916443517525,5.86671168808812,598.962601400389,6918.64553275,15648.8912575
"Ti_ICP",45,302,3251.96984408328,5347.75846046013,1308.688068,1788.60067465702,1288.98051038484,79.78694045,25718.47587,25638.68892955,2.65228474994262,6.17474261363301,307.728919535715,563.188678525,2690.11750925
"Mn_ICP",46,302,195.184111932086,189.956619711883,105.18454805,164.462360574091,101.679689456709,13.50241736,1055.296149,1041.79373164,1.4848168713373,2.28973988951587,10.9307751602463,53.9959967175,318.0097926
"Fe_ICP",47,302,19854.1365078209,23187.3108559768,11932.88829,15807.6384072479,12320.8452321108,892.1897853,244762.4318,243870.2420147,3.8589280507842,28.784313330426,1334.27980515682,4944.33386725,29127.464705
"Co_ICP",48,302,7.40484140351987,9.10615285735553,4.2361754515,5.6038058816281,4.3081504322682,0.442215771,76.74575589,76.303540119,2.84956657803686,12.7688534066421,0.524000214415065,1.67234262,9.63889974675
"Ni_ICP",49,302,12.5559903920364,13.0120846406414,7.9933105955,9.89107749558264,4.1618225410209,1.582772706,110.4083356,108.825562894,3.29950860621995,15.3422984531675,0.748761331869748,5.708604977,13.434215595
"Cu_ICP",50,302,28.3125386081523,27.1677109009737,22.138561675,24.0916848958306,22.2789710798424,2.622442469,273.7512725,271.128830031,3.28820622273104,22.0607835520706,1.56332608954369,8.06367696775,39.3395658475
"Zn_ICP",51,302,55.6767974705033,55.5108796788986,36.230984555,45.5605079237603,34.190450871255,3.679275906,399.0691035,395.389827594,2.44219422454881,8.36441605469125,3.19429217911887,20.25459551,77.41139767
"Rb_ICP",52,302,11.4315821317152,13.9639122579167,7.2035195485,8.96679272938017,7.4172157745826,0.501927094,138.1998527,137.697925606,3.95512267745562,25.5475923326127,0.803532856502744,3.06521515625,15.2668103525
"Sr_ICP",53,302,158.701240207219,107.538108670805,129.83827695,139.950427449463,77.135538625278,25.05462045,580.8240397,555.76941925,1.84257029340257,3.54240163008179,6.18812278730588,88.1967576175,197.130058775
"Zr_ICP",54,302,63.0194982374073,92.5273037427499,22.0474662,40.9338355138719,23.3446921003317,2.113253146,605.8587744,603.745521254,2.42435138656146,6.46514997594471,5.32434802709087,9.860880038,67.91857838
"dry_mass_pc",55,302,21.9416874035132,10.9506331961935,19.25450854,20.3762235778512,7.6838613831,5.147792125,70.38997719,65.242185065,1.66760720529515,3.62873267532338,0.630138131071579,14.71181917,26.73751232
"K_ICP_sd",56,302,823.284523666891,1406.56095020316,294.98123045,508.036644581198,337.853632860492,1.212672356,13007.37375,13006.161077644,4.11090424695534,24.703742963181,80.9384875303262,109.672601825,864.28720855
"Ca_ICP_sd",57,302,196.814141425748,155.892368355687,155.92058765,174.994116322521,129.470497472442,6.049209176,1053.172846,1047.123636824,1.84491368049576,5.2798271113723,8.97059776215693,85.634185705,272.41831865
"Ti_ICP_sd",58,302,44.5231325315199,71.438250422804,18.71101469,27.544648532,19.9459701114954,0.438928586,597.086563,596.647634414,3.4969057199158,16.2691375840075,4.11080937530597,7.41536558125,45.3089919275
"Mn_ICP_sd",59,302,2.74174329004967,2.97777520869315,1.6036346755,2.18778551158264,1.6142443794855,0.01290412,18.37039487,18.35749075,2.01510137309825,4.8080703165955,0.171351708265548,0.77192285625,3.644953391
"Fe_ICP_sd",60,302,256.379197050589,346.033615292975,142.51503635,182.031896424711,154.16535651384,5.384076861,2521.469387,2516.085310139,3.02794004124067,11.7349487882421,19.9119970253822,48.222969535,299.0703766
"Co_ICP_sd",61,302,0.0987701056688742,0.168799723245268,0.051936359,0.0660277930950413,0.054354836571,0.002420104,1.991003144,1.98858304,6.19694020567254,55.9237991036136,0.00971333257406035,0.0188648315,0.1076299765
"Ni_ICP_sd",62,302,0.205141347970199,0.307605701639119,0.1221855785,0.141562447252066,0.1109603222112,0.003982725,2.415823403,2.411840678,4.471952997235,24.8538346393513,0.017700719078529,0.05517024175,0.21372825725
"Cu_ICP_sd",63,302,0.294138477417219,0.49334921950889,0.1860348775,0.21556405903719,0.1777323578058,0.007968769,5.308945902,5.300977133,7.35649766312264,67.4680425115909,0.028389057470669,0.0807767685,0.35921205475
"Zn_ICP_sd",64,302,0.618263781559603,0.708675828015647,0.4245057665,0.489983896371901,0.3832231500111,0.023987942,7.046355457,7.022367515,3.81732485084328,24.4524893142093,0.0407797114377469,0.1972281215,0.72670705375
"Rb_ICP_sd",65,302,0.179101403175497,0.257774804558299,0.0794981445,0.122521637326446,0.0865530501045,0.002890113,2.068052956,2.065162843,3.29600650804658,14.7696001776095,0.0148332731698264,0.0390507375,0.2057592005
"Sr_ICP_sd",66,302,1.92260291001325,1.52959166008196,1.445964308,1.69110100230992,0.9760851282987,0.086427391,9.178934644,9.092507253,1.7643575538132,3.89951662788739,0.0880181093383496,0.90428818475,2.49449659775
"Zr_ICP_sd",67,302,1.34015328976159,2.06969148816179,0.4419609145,0.852025675239669,0.5346814273332,0.011986527,14.72743525,14.715448723,2.56930870143728,8.11301287793795,0.119097362031847,0.13906669125,1.514805477
"dry_mass_err",68,302,2.19416874035099,1.09506331961938,1.925450854,2.03762235778512,0.76838613831,0.514779213,7.038997719,6.524218506,1.66760720529753,3.62873267531868,0.0630138131071593,1.471181917,2.673751232
