"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","Zr_fit_OLS","Zr_lwr_OLS","Zr_upr_OLS","Zr_fit_WLS","Zr_lwr_WLS","Zr_upr_WLS"
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,1.74221670010948,0.0871108350054741,-2.40318398504885,-0.120159199252443,-1.75589736882346,-3.85899178872516,0.347197051078235,-1.76250876144908,-3.89161871178596,0.366601188887799
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,1.93144161488848,0.0965720807444241,-1.90581804757175,-0.0952909023785877,-1.63789543959457,-3.74093636314633,0.465145483957181,-1.63470583807956,-3.71886872247976,0.449457046320633
"Bird Island","BI10","BI10.5",197,194,195,194.5,1.57752124707707,0.0788760623538536,-2.53082096802294,-0.126541048401147,-1.85860256076792,-3.96238984325337,0.24518472171753,-1.87374443243771,-4.04259140859209,0.295102543716661
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,1.40521923840583,0.0702609619202915,-3.0780598948426,-0.15390299474213,-1.96605125195621,-4.07120655562769,0.139104051715276,-1.99011758782448,-4.20111575227464,0.220880576625676
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,1.21268764618596,0.0606343823092978,-2.790776767058,-0.1395388383529,-2.08611524747175,-4.19357563883317,0.0213451438896772,-2.12015384840584,-4.37891217179482,0.138604474983136
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,1.44559295039432,0.0722796475197158,-3.04596092589338,-0.152298046294669,-1.94087393368214,-4.04564974191448,0.163901874550194,-1.9628490940036,-4.16391905641768,0.23822086841048
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,1.45452325167522,0.0727261625837608,-2.53762529816972,-0.126881264908486,-1.93530493775488,-4.04000167490988,0.169391799400118,-1.95681754888914,-4.15569566976128,0.242060571983003
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,1.94230024434615,0.0971150122173074,-3.4332944283463,-0.171664721417315,-1.63112392524995,-3.73418587351903,0.471938023019135,-1.62737189587593,-3.70897944194025,0.45423565018839
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,2.43091585615577,0.121545792807788,-2.37189054892373,-0.118594527446187,-1.32641994421115,-3.43313131381071,0.78029142538842,-1.29735983765311,-3.26689130142711,0.672171626120886
"Bird Island","BI10","BI10.7",271,265,266,265.5,1.51300752554056,0.0756503762770283,-3.33148400960014,-0.166574200480007,-1.89883375131666,-4.00305628171118,0.205388779077857,-1.91731714176853,-4.10187890769002,0.267244624152962
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,1.59041834262814,0.079520917131407,-3.23323578032909,-0.161661789016454,-1.85055984526054,-3.95427117405842,0.253151483537341,-1.86503370575393,-4.0307490016223,0.300681590114441
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,1.02855763114505,0.0514278815572524,-3.11276353891936,-0.155638176945968,-2.2009399629652,-4.31136909568482,-0.0905108302455839,-2.24451566529336,-4.54956326376216,0.0605319331754504
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,1.11029323289723,0.0555146616448613,-2.98253713532082,-0.149126856766041,-2.14996909211183,-4.25898836069196,-0.0409498235316983,-2.18931126021015,-4.47373936489451,0.0951168444742101
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,0.973254336262848,0.0486627168131424,-2.61680270128447,-0.130840135064223,-2.23542746952022,-4.34689371427068,-0.123961224769771,-2.28186763221678,-4.60092978906741,0.0371945246338554
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,1.63222074339399,0.0816110371696994,-3.10727197973466,-0.155363598986733,-1.82449158705823,-3.92798206698884,0.278998892872388,-1.83680027239247,-3.99238806731816,0.318787522533214
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,1.79655418309567,0.0898277091547833,-2.43639499154752,-0.121819749577376,-1.72201214906104,-3.82500992276263,0.380985624640554,-1.72580910600314,-3.84193269874837,0.390314486742085
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,1.26759643892593,0.0633798219462967,-3.04530429510135,-0.152265214755067,-2.05187375510531,-4.15859335045213,0.0548458402415153,-2.08306832909643,-4.3281371647025,0.162000506509648
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,1.49981522760499,0.0749907613802494,-1.76493962538522,-0.0882469812692608,-1.90706055701599,-4.01138344121446,0.197262327182478,-1.92622724879168,-4.11401256894992,0.261558071366563
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,1.16783177030985,0.0583915885154924,-2.51247567715042,-0.125623783857521,-2.11408767328478,-4.22220254934991,-0.00597279721964616,-2.15044960556849,-4.4204306544332,0.119531443296227
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,1.04131527828129,0.0520657639140645,-2.8383451799945,-0.141917258999725,-2.19298420842698,-4.30318361934927,-0.0827847975046918,-2.23589912237546,-4.53772095224901,0.0659227074980895
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,1.17984761927607,0.0589923809638033,-2.63947393547558,-0.131973696773779,-2.10659450907333,-4.21452971778925,0.00134069964259798,-2.14233407476514,-4.40930536089183,0.124637211361548
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,1.54012653019624,0.0770063265098118,-2.2856521662597,-0.114282608312985,-1.8819221576617,-3.98595049684703,0.22210618152363,-1.89900090641487,-4.0769467980444,0.278944985214652
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,1.07727676051131,0.0538638380255654,-2.51675206891956,-0.125837603445978,-2.1705583862987,-4.28012948864719,-0.0609872839502161,-2.2116106582318,-4.50435429105232,0.0811329745887215
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,2.03461380997349,0.101730690498675,-1.90279234562032,-0.0951396172810162,-1.57355656499643,-3.67690285599216,0.529789725999301,-1.56502311074044,-3.62501515530065,0.494968933819781
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,1.24495028247206,0.062247514123603,-2.20261469885444,-0.110130734942722,-2.06599605054561,-4.17301311820939,0.0410210171181635,-2.09836359294299,-4.34907190014485,0.152344714258875
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,1.06612587322263,0.0533062936611313,-2.62924915111641,-0.131462457555821,-2.17751215459192,-4.28727504360629,-0.0677492655775631,-2.2191419920169,-4.5146982557703,0.0764142717365086
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,1.35200428222574,0.0676002141112869,-2.02109292749234,-0.101054646374617,-1.99923645645433,-4.10494701617946,0.106474103270793,-2.0260590861982,-4.25019003792858,0.198071865532176
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,1.1818061594116,0.0590903079705802,-2.42709134949609,-0.121354567474804,-2.10537315027534,-4.21327937523758,0.00253307468690833,-2.14101127245262,-4.40749221689437,0.125469671989135
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,1.46632667738416,0.0733163338692078,-2.39089381275634,-0.119544690637817,-1.92794424211503,-4.03253917635537,0.176650692125315,-1.94884548922068,-4.14482893592118,0.24713795747982
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,1.4575550995177,0.072877754975885,-1.5929067240381,-0.0796453362019049,-1.93341425705377,-4.03808455070732,0.171256036599776,-1.95476983219214,-4.15290416719251,0.243364502808217
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,1.38674460611674,0.0693372303058371,-2.36884304048481,-0.11844215202424,-1.97757215687749,-4.0829131353388,0.127768821583812,-2.00259539508089,-4.21814687332741,0.212956083165631
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,1.13590379185402,0.0567951895927008,-2.03582871003053,-0.101791435501526,-2.13399817533768,-4.24260589991209,-0.0253904507632643,-2.17201383239718,-4.45000446893939,0.105976804145034
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,1.55393146807791,0.0776965734038953,-1.40757844430177,-0.0703789222150887,-1.87331330557251,-3.9772490475064,0.230622436361383,-1.88967702102551,-4.0642606566405,0.284906614589493
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,0.63079881055875,0.0315399405279375,-1.34629792350741,-0.0673148961753706,-2.44898503806437,-4.56836162247529,-0.329608453653455,-2.51316284701523,-4.92008523276523,-0.106240461265241
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,1.30611447901918,0.0653057239509591,-1.5711040791554,-0.0785552039577701,-2.02785364630289,-4.1340932730376,0.078385980431817,-2.05705316015247,-4.29255124452242,0.178444924217483
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,1.40356013141366,0.070178006570683,-1.17934042675592,-0.0589670213377958,-1.96708588223257,-4.07225755193682,0.138085787471677,-1.99123815233381,-4.20264496322454,0.220168658556913
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,1.34576785822186,0.067288392911093,-1.41927108134069,-0.0709635540670346,-2.00312553239767,-4.10890526116836,0.102654196373021,-2.03027118067846,-4.25594465148114,0.195402290124225
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,1.60581568321964,0.0802907841609822,-1.53819464565136,-0.0769097322825681,-1.84095796013398,-3.94458343735755,0.262667517089595,-1.85463430807414,-4.01661517856315,0.307346562414856
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,1.10989812589274,0.0554949062946369,-2.13685529374584,-0.106842764687292,-2.15021548349658,-4.25924121417228,-0.0411897528208716,-2.18957811634945,-4.47410562305576,0.0949493903568568
"Bird Island","BI10","BI10.13",519,491,492,491.5,1.26278717696094,0.0631393588480473,-2.83552128969438,-0.141776064484719,-2.05487284320477,-4.16165466527121,0.0519089788616705,-2.08631651519863,-4.33258221079779,0.159949180400537
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,1.20279716012771,0.0601398580063857,-1.86422786842431,-0.0932113934212157,-2.09228302108258,-4.1998839134324,0.0153178712672517,-2.12683390442947,-4.38806374462481,0.134395935765872
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,0.604634674353541,0.030231733717677,-1.71198655087963,-0.0855993275439815,-2.46530116933296,-4.58538700490683,-0.345215333759094,-2.53083416211858,-4.94454207171317,-0.117126252523998
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,1.20533164117743,0.0602665820588713,-2.96515560122101,-0.148257780061051,-2.09070250165779,-4.19826718458054,0.016862181264957,-2.12512211035755,-4.38571844905353,0.135474228338442
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,1.03751932181336,0.0518759660906682,-3.0009071154618,-0.15004535577309,-2.19535139240488,-4.3056187822215,-0.0850840025882604,-2.23846291971764,-4.54124427310225,0.0643184336669642
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,0.829744663997503,0.0414872331998751,-2.98402070684709,-0.149201035342355,-2.32492106612242,-4.43939093046353,-0.210451201781305,-2.37879438030771,-4.73445430870473,-0.0231344519106855
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,1.39612175336071,0.0698060876680356,-2.99926384441743,-0.149963192220872,-1.97172450480301,-4.07697029748849,0.133521287882482,-1.99626204922078,-4.2095016066189,0.216977508177347
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,1.51873274605893,0.0759366373029463,-2.83740975011191,-0.141870487505596,-1.89526346530428,-3.99944364294592,0.208916712337351,-1.91345031524604,-4.09661417283522,0.269713542343146
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,1.26534823994857,0.0632674119974284,-2.29571340533187,-0.114785670266594,-2.05327574710477,-4.16002436823488,0.0534728740253447,-2.08458676762741,-4.33021505094038,0.161041515685554
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,1.13022649715401,0.0565113248577007,-2.90290595262746,-0.145145297631373,-2.13753857448746,-4.24623628453074,-0.028840864444188,-2.1758482897166,-4.45526499972477,0.103568420291567
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,0.760317845097482,0.0380158922548741,-2.89101768643517,-0.144550884321759,-2.36821609722335,-4.48430046262994,-0.252131731816751,-2.42568540639712,-4.79916656807161,-0.0522042447226343
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,0.671755939522952,0.0335877969761476,-2.64991709904074,-0.132495854952037,-2.42344389704129,-4.54174001694734,-0.305147777135228,-2.48550031208657,-4.8818207890552,-0.0891798351179385
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,1.20268478145912,0.0601342390729562,-3.02062322756074,-0.151031161378037,-2.09235310117596,-4.19995560232584,0.015249399973924,-2.12690980522925,-4.38816773744459,0.134348126986096
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,1.11473317768979,0.0557366588844895,-2.6901558838248,-0.13450779419124,-2.14720031268443,-4.25614720066042,-0.0382534247084299,-2.18631251173799,-4.46962378718929,0.0969987637133167
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,1.28194823151808,0.064097411575904,-2.87693124828236,-0.143846562414118,-2.04292388074154,-4.14946081294493,0.0636130514618451,-2.07337509683358,-4.31487474030348,0.168124546636313
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,1.2185791351915,0.0609289567595748,-2.92136439029959,-0.146068219514979,-2.08244127531276,-4.18981899869855,0.0249364480730279,-2.11617472378165,-4.37346165367557,0.141112206112269
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,1.12502072115093,0.0562510360575466,-2.87388887847369,-0.143694443923685,-2.14078493140729,-4.24956577654259,-0.0320040862719964,-2.17936428227169,-4.46008911232709,0.101360547783707
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,1.32254264139983,0.0661271320699914,-3.03694200306364,-0.151847100153182,-2.01760893377724,-4.12365381430291,0.0884359467484299,-2.04595754317048,-4.27738185043789,0.185466764096923
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,1.35635794360984,0.0678178971804918,-2.83520494830565,-0.141760247415283,-1.99652148394063,-4.10218426593541,0.109141298054158,-2.02311861372977,-4.24617315585684,0.199935928397304
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,0.8066667447529,0.040333337237645,-2.88610260586168,-0.144305130293084,-2.33931261174225,-4.45430748802158,-0.22431773546293,-2.39438125769217,-4.75595683405124,-0.0328056813331092
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,1.52217772186431,0.0761088860932155,-2.95489063212842,-0.147744531606421,-1.89311515522759,-3.99727019815201,0.211039887696833,-1.91112357101482,-4.09344658903864,0.271199447008999
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,1.83364995275,0.0916824976375001,-2.3870511386313,-0.119352556931565,-1.69887897766786,-3.80184838612406,0.404090430788329,-1.70075454163987,-3.80804880687581,0.406539723596079
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,1.46113982879209,0.0730569914396044,-3.24589452144836,-0.162294726072418,-1.93117879577408,-4.03581808615843,0.17346049461027,-1.95234869816077,-4.14960383933236,0.244906443010815
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,0.822945370445939,0.0411472685222969,-2.64171921908126,-0.132085960954063,-2.3291611513005,-4.44378448919012,-0.21453781341088,-2.38338663811769,-4.74078859555735,-0.0259846806780302
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1.76964879784314,0.0884824398921568,-3.04603437035773,-0.152301718517887,-1.73879052821979,-3.84182797187641,0.364246915436828,-1.74398106234236,-3.86652703885512,0.378564914170404
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,2.21117551337482,0.110558775668741,-2.32754308046285,-0.116377154023143,-1.46345149953172,-3.56786772923909,0.64096473017565,-1.4457729481699,-3.46498059014618,0.573434693806386
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1.92395871145075,0.0961979355725374,-2.78736791049372,-0.139368395524686,-1.64256182849435,-3.74558978546578,0.460466128477082,-1.63975980750928,-3.72568517118457,0.446165556166016
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,2.26240382321202,0.113120191160601,-3.09672742263378,-0.154836371131689,-1.43150518105149,-3.53636105136518,0.673350689262207,-1.41117323510294,-3.41868976227842,0.596343292072542
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,2.11862810836569,0.105931405418285,-3.05343059155549,-0.152671529577774,-1.52116468359609,-3.62493395973719,0.582604592545011,-1.50827966893785,-3.54877181999293,0.532212482117235
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1.73262279970942,0.0866311399854711,-2.78223894135098,-0.139111947067549,-1.76188018962356,-3.86499847494322,0.341238095696097,-1.76898850286725,-3.90039784227355,0.362420836539042
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1.07081291947438,0.053540645973719,-2.76206686701352,-0.138103343350676,-2.17458928103303,-4.284271223657,-0.0649073384090642,-2.21597635067605,-4.51035012751205,0.078397426159948
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,2.0744513546971,0.103722567734855,-2.79031415582063,-0.139515707791031,-1.548713604234,-3.65224096233487,0.55481375386686,-1.53811674546878,-3.58884163561553,0.512608144677964
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1.87579144247602,0.093789572123801,-3.12037509180987,-0.156018754590494,-1.67259926130991,-3.77557347917964,0.430374956559816,-1.67229208684938,-3.76959240536646,0.425008231667709
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,2.13086846066544,0.106543423033272,-2.79453384420022,-0.139726692210011,-1.51353151759626,-3.61737547422,0.590312439027482,-1.50001250808956,-3.53767764694046,0.537652630761339
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,1.90010411478876,0.095005205739438,-3.10386380110656,-0.155193190055328,-1.65743771537415,-3.76043262644831,0.445557195700012,-1.65587125452863,-3.74742355676941,0.435681047712154
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2.05993155486997,0.102996577743499,-3.397015541635,-0.16985077708175,-1.55776824903921,-3.661225538455,0.54568904037659,-1.54792345018742,-3.60202167772757,0.506174777352721
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,1.2849642803231,0.0642482140161549,-2.86810218641765,-0.143405109320882,-2.04104305242643,-4.14754217567809,0.0654560708252303,-2.07133805084121,-4.31208809645775,0.169411994775324
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,1.62982347675225,0.0814911738376123,-2.86526646076009,-0.143263323038004,-1.82598653865555,-3.92948863696869,0.277515559657601,-1.83841939155164,-3.99458701912536,0.317748236022077
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,1.80911317886067,0.0904556589430335,-2.84688674614769,-0.142344337307385,-1.71418027485368,-3.81716502778792,0.388804478080564,-1.71732673265803,-3.83045777548591,0.395804310169855
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,1.74399688645407,0.0871998443227036,-3.0762886241786,-0.15381443120893,-1.75478723264877,-3.85787744874475,0.348302983447202,-1.76130641967899,-3.88998992254666,0.367377083188681
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,1.93520600993701,0.0967603004968504,-3.49326916770948,-0.174663458385474,-1.63554793753003,-3.73859585364422,0.467499978584152,-1.63216335738942,-3.71544007395671,0.451113359177874
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,1.63472150857913,0.0817360754289565,-3.23146930391968,-0.161573465195984,-1.82293209307331,-3.9264105887586,0.280546402611991,-1.8351112500896,-3.9900943033794,0.319871803200204
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,1.63272525918629,0.0816362629593147,-2.83026631846745,-0.141513315923372,-1.82417696761772,-3.92766501863052,0.279311083395086,-1.8364595213174,-3.99192530266658,0.319006260031787
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,1.65269617153206,0.082634808576603,-2.16479879356526,-0.108239939678263,-1.81172297239191,-3.91511940823057,0.291673463446747,-1.82297112322179,-3.97361124514597,0.327668998702385
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,1.79693266655867,0.0898466333279337,-2.83929878824341,-0.141964939412171,-1.72177612422854,-3.82477345440388,0.381221205946795,-1.7255534774403,-3.84158683579233,0.390479880911728
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2.14055076172046,0.107027538086023,-3.3501354834689,-0.167506774173445,-1.50749356955331,-3.61139895071363,0.596411811607017,-1.49347306067472,-3.52890454317642,0.541958421826986
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,2.39431424485511,0.119715712242756,-2.83297213069156,-0.141648606534578,-1.34924495513219,-3.45549997831611,0.75701006805174,-1.32208064637813,-3.29979980643271,0.655638513676459
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,2.32296576461763,0.116148288230881,-3.11395573278545,-0.155697786639272,-1.39373834716465,-3.49918883880403,0.711712144474727,-1.37026956675879,-3.36405014801763,0.623511014500057
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,1.91943806896288,0.0959719034481441,-3.44540822855953,-0.172270411427977,-1.64538093154717,-3.74840165678321,0.457639793688881,-1.64281305938223,-3.72980379737342,0.444177678608961
