"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,645.857142857143,209.719173820926,10116.20827,157.5389463,18322.7106615649,6322.94324888623,30322.4780742436
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,449.666666666667,106.986425485177,21714.33708,194.8718454,14163.6106169564,2171.00402795006,26156.2172059628
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,459.071428571429,148.319024292344,20341.20911,405.8746354,14362.9849516191,2370.25435990108,26355.7155433371
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,415,154.279431088991,12514.93162,348.3525975,13428.7016770353,1436.36138984445,25421.0419642261
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,524.666666666667,226.431339516312,26333.16952,223.1480952,15753.5578427473,3759.34812750874,27747.7675579858
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,416.133333333333,118.317289321472,20694.032,39.14844249,13452.727546225,1460.38329887002,25445.07179358
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,590.785714285714,163.743316280005,27857.81305,654.0277488,17155.2351271985,5158.44746726036,29152.0227871366
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,227.571428571429,31.845092088262,7587.711479,189.2791492,9455.34784801124,-2540.7503813639,21451.4460773864
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,217.866666666667,47.0787587326761,4034.917626,33.47703592,9249.61372444541,-2746.9178820277,21246.1453309185
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,181,25.2769277587898,3370.327372,73.61854793,8468.06633256776,-3530.32575633381,20466.4584214693
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,157.666666666667,30.9300285590988,5249.86072,175.8882384,7973.41608454394,-4026.32868207418,19973.1608511621
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,162.466666666667,28.1776676178308,3883.986282,72.63749019,8075.17270699456,-3924.28270431755,20074.6281183067
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,142.857142857143,29.811864295063,3407.375544,62.86312354,7659.46460059412,-4341.20911569514,19660.1383168834
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,156.6,33.8985882554759,2189.505993,32.85207386,7950.80350177713,-4049.00634605048,19950.6133496047
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,130.8,23.3550239318469,3711.15207,106.3870844,7403.86165610507,-4597.60873148304,19405.3320436932
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,167,31.1474985619498,4217.700826,50.2785658,8171.27618375346,-3827.911221891,20170.4635893979
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,128.75,15.7371881512896,4013.123051,37.50970772,7360.40309860012,-4641.20634539133,19362.0125425916
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,162.461538461538,32.4155708073949,3486.528107,93.38353963,8075.06399265431,-3924.39172473297,20074.5197100416
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,140.461538461538,13.2011071796736,2595.371312,19.60075045,7608.67947308899,-4392.14964778851,19609.5085939665
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,146.615384615385,20.918645835468,3949.674648,42.83076251,7739.13668135903,-4261.29611722338,19739.5694799414
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,199.5,32.0071014847416,5683.67778,65.29379887,8860.25331492951,-3137.16279073895,20857.669420598
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,161.833333333333,47.6632759972275,3599.827864,77.24643191,8061.74648597675,-3937.74677521498,20061.2397471685
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,140.846153846154,28.576931704454,4640.523522,108.2639191,7616.83304860588,-4383.97102560893,19617.6371228207
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,131.615384615385,29.5678272833228,3761.690452,131.9789472,7421.14723620085,-4580.26813299585,19422.5626053976
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,141.076923076923,18.9625136276002,15500.47502,273.6253169,7621.725193916,-4379.0638699979,19622.5142578299
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,158.230769230769,20.837281677136,3865.367321,43.25747431,7985.37466196868,-4014.33580136759,19985.0851253049
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,177.384615384615,33.5845660523264,3481.392137,66.26631024,8391.42272270911,-3607.1700691794,20390.0155145976
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,203.307692307692,81.225390750455,3903.380519,120.8006655,8940.97371254658,-3056.25210822479,20938.1995333179
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,364.333333333333,69.9003619880513,4312.186563,55.81052408,12354.6039956121,362.113003226754,24347.0949879975
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,195.25,51.6176942882609,4541.333436,88.34590622,8770.15630546803,-3227.47645995034,20767.7890708864
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,143.785714285714,32.1371545612972,4164.183528,78.30250154,7679.14966148485,-4321.46420236588,19679.7635253356
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,226.214285714286,26.4638463726489,4449.195182,60.75841345,9426.57737440169,-2569.58004636974,21422.7347951731
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,169.285714285714,43.1391818534961,4530.875865,137.6782876,8219.73171825375,-3779.32250153537,20218.7859380429
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,225.6,51.0025209460978,3609.129673,68.84527076,9413.55494950473,-2582.62941424826,21409.7393132577
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,163.642857142857,29.0294469669815,4843.721178,64.8922943,8100.10711745615,-3899.27826653489,20099.4925014472
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,192.733333333333,43.1946866220945,4217.330448,112.2200733,8716.80474300259,-3280.95844278624,20714.5679287914
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,204.846153846154,24.643613621133,5766.308811,143.9960058,8973.58801461409,-3023.56194921316,20970.7379784413
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,197.785714285714,33.2431104983333,4269.933331,36.71694754,8823.91166405428,-3173.59129164574,20821.4146197543
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,198.230769230769,23.1378256186482,4367.99759,102.4569811,8833.34651572381,-3164.13382192124,20830.8268533689
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,194.642857142857,27.8722556920433,3298.121333,18.56201881,8757.28530411638,-3240.37878047732,20754.9493887101
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,222.307692307692,29.0039785069354,3835.783216,92.74365171,9343.76034308026,-2652.57002807661,21340.0907142371
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,94.4615384615385,20.201548557043,8525.391032,292.4467919,6633.5118412706,-5370.57867881718,18637.6023613584
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,83.7692307692308,17.239266448788,7727.272205,259.4424886,6406.84244190144,-5598.08165463138,18411.7665384343
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,65.1538461538462,14.0821764052185,8370.564722,304.4626424,6012.20938688463,-5994.23388498194,18018.6526587512
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,70.0833333333333,23.294393915249,8528.540345,342.5386702,6116.71104642592,-5889.32154036789,18122.7436332197
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,94.0769230769231,20.8385121768227,7489.032735,268.7118611,6625.35826575372,-5378.76174550575,18629.4782770132
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,74.8333333333333,15.654411712377,7060.636584,247.1543807,6217.40770405934,-5788.23487306047,18223.0502811792
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,92.6666666666667,21.6431107381597,7896.234296,137.2228992,6595.46182219184,-5408.76663852809,18599.6902829118
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,209.083333333333,53.2668382824254,7653.796312,229.6193045,9063.413238225,-2933.53085537283,21060.3573318228
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,208,60.3669335536158,9775.180899,399.0790513,9040.44733385247,-2956.54896908252,21037.4436367875
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,132.65,22.6257305784924,10152.65951,356.7867935,7443.08035434124,-4558.26544226393,19444.4261509464
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,150.076923076923,32.9025367270811,8677.270529,199.5974938,7812.51886101091,-4187.69515427388,19812.7328762957
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,174.916666666667,24.6113733255521,9459.400389,451.5596368,8339.10394647584,-3659.62772203568,20337.8356149874
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,502,194.402074748874,17303.92837,370.717596,15273.0404589527,3279.46333941324,27266.6175784922
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,156.230769230769,35.3816191596565,9172.659013,276.1605867,7942.97606928092,-4056.85637274207,19942.8085113039
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,119.333333333333,19.1041800915322,9132.722834,326.9525272,7160.77639136192,-4841.48525996159,19163.0380426854
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,118.583333333333,19.5562514224217,8158.141307,257.6654267,7144.87691910401,-4857.43762782268,19147.1914660307
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,99,14.3585050289599,9008.025253,299.4838558,6729.72403236974,-5274.02127396284,18733.4693387023
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,136.545454545455,16.9018557345851,9066.503042,143.5601088,7525.66124964445,-4475.42499048799,19526.7474897769
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,137.416666666667,15.5765460830952,10908.71895,321.9344168,7544.1303335804,-4456.89837461658,19545.1590417774
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,183,25.7081522266594,9373.127177,356.9183823,8510.46492525552,-3487.81753681095,20508.747387322
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,210.090909090909,40.8030747504512,9886.937315,252.1941624,9084.77313529876,-2912.12266274918,21081.6689333467
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,152.25,23.6417388992819,10946.62033,300.2437318,7858.58656268126,-4141.49163136082,19858.6647567233
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,165.636363636364,16.8301677191449,11092.71634,396.7955532,8142.36805237545,-3856.89943112245,20141.6355358734
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,153.384615384615,26.8748285623632,10339.94536,190.3421155,7882.63961045603,-4117.36813582491,19882.647356737
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,240.916666666667,20.2415339579217,9977.828112,352.2160104,9738.25750517181,-2257.28315548773,21733.7981658313
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,262.083333333333,54.8128358114864,10347.70994,134.8910982,10186.9759444506,-1807.77151863095,22181.7234075321
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,234.090909090909,14.6250097125065,9801.974577,304.0166672,9593.55624755184,-2402.26404333834,21589.376538442
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,152.416666666667,17.3071626440581,8923.834015,136.4572322,7862.11977873858,-4137.94804693762,19862.1876044148
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,178.583333333333,22.4315456985078,11078.42102,374.2156329,8416.83469973671,-3581.69118580918,20415.3605852826
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,221.818181818182,47.9558509085558,13215.71252,413.0460408,9333.3830651497,-2662.96924579121,21329.7353760906
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,298.75,32.6527877133721,10983.42711,391.9755997,10964.2834770594,-1029.3546057139,22957.9215598328
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,253.416666666667,43.8021550597546,10474.5502,283.4497406,10003.2487094703,-1991.81000829155,21998.3074272321
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,270.75,35.23460334284,10175.81245,258.3386776,10370.7031794308,-1623.7517771846,22365.1581360463
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,317,22.8672055771817,10563.03941,324.5288855,11351.1706353352,-642.040389183328,23344.3816598538
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,324.692307692308,42.0681681230687,14186.97308,440.558875,11514.2421456727,-478.813789707488,23507.298081053
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,313.461538461538,32.3022583952871,12437.46462,388.6722303,11276.1577405799,-717.129586520587,23269.4450676805
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,320.5,30.0227186704275,10755.33611,404.7262148,11425.3681725388,-567.770454435073,23418.5067995126
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,295.75,30.337870123599,10528.61814,269.3048462,10900.6855880278,-1093.03065476563,22894.4018308212
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,295.230769230769,41.0916736216188,11573.18648,421.5003593,10889.67826108,-1104.05173752136,22883.4082596814
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,209.909090909091,29.5785548851006,12213.0194,138.0166837,9080.9187177817,-2915.98577652517,21077.8232120886
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,231,32.246211898736,16966.12573,164.8168222,9528.03114976167,-2467.91959057015,21523.9818900935
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,215.083333333333,30.3148878315989,11679.15184,83.17636523,9190.60901628827,-2806.0512192324,21187.2692518089
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,219.166666666667,25.5586076350498,10593.10427,314.4218665,9277.17280969246,-2719.29938074081,21273.6450001257
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,193.636363636364,60.1036982676985,9607.16883,284.8134894,8735.94835000405,-3261.76785662481,20733.6645566329
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,210.666666666667,31.1487146483193,9637.612103,234.7397243,9096.97879076949,-2899.88952353273,21093.8471050717
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,149.5,20.3358170365848,9116.045845,183.475466,7800.28849773559,-4199.96177402252,19800.5387694937
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,241.833333333333,47.6861583372963,11081.24965,251.2334361,9757.69019348702,-2237.81379973009,21753.1941867041
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,274.272727272727,40.6573262994283,15402.38837,256.9448329,10445.382518824,-1548.95890247348,22439.7239401216
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,414.5,114.964004028314,11835.48443,548.8419939,13418.1020288633,1425.76338681973,25410.440670907
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,169.666666666667,34.9033297013684,8912.586825,249.4202862,8227.80764067048,-3771.2245081227,20226.8397894637
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,193.6,15.241391012634,9632.985674,295.2253161,8735.17746650063,-3262.54062797623,20732.8955609775
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,115.6153846,33.38547204,3780.755735,6.049209176,7081.95849437265,-4920.56674901497,19084.4837377603
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,138.5714286,27.69258242,6525.57179,142.9100222,7568.61047401176,-4432.3422690899,19569.5632171134
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,115.6923077,20.15516731,4940.432966,75.09458109,7083.58920996524,-4918.93054490421,19086.1089648347
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,126,30.63683052,6131.18343,113.4268935,7302.10503365445,-4699.69259398684,19303.9026612957
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,103.6923077,23.41076894,6943.504909,49.29888485,6829.1976538387,-5174.19613011382,18832.5914377912
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,100.6153846,13.02266269,6534.507184,106.5124671,6763.96904921447,-5239.65462226374,18767.5927206927
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,153.3846154,24.60534651,8345.148352,186.9313231,7882.63961078219,-4117.36813549781,19882.6473570622
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,370.2142857,50.09403246,23434.69076,243.720784,12479.2760476173,486.835438314414,24471.7166569202
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,599.7272727,103.0903399,37810.7568,552.0370493,17344.789873799,5347.56985025348,29342.0098973445
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,509.3846154,125.7467948,35780.25835,347.068506,15429.5891092029,3435.81998262614,27423.3582357796
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,1364.181818,531.0280253,60397.75166,597.9377414,33550.6883210385,21443.209255477,45658.1673866
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,1542.923077,382.7491479,51827.23723,279.867081,37339.8772394574,25185.9714355436,49493.7830433711
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,2186.923077,612.4742799,50668.12079,400.2781543,50992.224084915,38608.2540061296,63376.1941637004
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,2209.916667,364.0642946,52137.26958,1053.172846,51479.6720133347,39085.7133242878,63873.6307023815
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,2910,607.7093926,59688.22795,376.0358361,66320.9460550117,53567.0473989874,79074.844711036
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,2369.583333,212.3986211,53503.31048,508.2814496,54864.4929821077,42397.8905379262,67331.0954262892
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,1443.076923,253.8557535,48214.4705,626.7881165,35223.2090320149,23096.18838156,47350.2296824697
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,1812.615385,452.9627539,47830.07389,411.3386354,43057.1643984139,30818.7337207586,55295.5950760692
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,1079.538462,370.5342124,38970.60587,315.6619075,27516.4494648784,15466.8698223792,39566.0291073776
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,787.5833333,160.1428103,32020.30072,467.4963905,21327.206172452,9316.29561079841,33338.1167341055
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,1073.75,204.5985537,36077.95721,349.956185,27393.7381435651,15345.1298592163,39442.346427914
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,949.6666667,274.2511567,33623.07526,537.9692041,24763.2587896022,12733.4853962964,36793.0321829081
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,1129.818182,278.5450837,61232.19139,949.0989665,28582.3441492456,16523.9802678724,40640.7080306189
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,1158.666667,154.824632,34472.38333,337.8293567,29193.9117318326,17130.2273125722,41257.5961510929
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,1300,186.756526,32998.88575,108.896323,32190.0789413676,20097.3831208233,44282.7747619119
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,1306.833333,147.1343439,32868.11347,177.4878127,32334.940792651,20240.7186900548,44429.1628952472
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,1635.4,354.8897168,35958.92568,320.0344385,39300.3229351044,27119.3823662817,51481.2635039271
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,1523,256.3734256,32164.29416,340.9415181,36917.5220260525,24769.1723648035,49065.8716873014
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,1652.6,333.3987269,40201.01523,112.5628426,39664.9508322191,27478.7567874003,51851.1448770379
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,2065.416667,489.1360581,33421.16392,608.2651833,48416.3736916442,36083.1892021494,60749.558181139
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,1686.444444,385.0785995,32805.93815,482.2472908,40382.4292301689,28185.6924028595,52579.1660574783
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,501,122.97560733739,8147.851933,90.75336626,15251.8411626088,3258.2889973029,27245.3933279148
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,418.5,96.873629022557,8012.02176,78.9580102,13502.8992142389,1510.54566272118,25495.2527657565
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,737.333333333333,47.0141822574139,9920.866738,107.0417876,20261.9415318787,8255.55401018968,32268.3290535678
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,879.333333333333,299.286373450803,10188.18441,113.1202672,23272.2416127094,11251.4537124255,35293.0295129934
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,513.333333333333,30.2379452564709,8486.165584,113.5689994,15513.29915085,3519.42176722334,27507.1765344766
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,494,39.5979797464467,8642.477927,44.44094574,15103.4460882017,3110.06161137337,27096.83056503
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,627,73.5391052434009,8972.566944,34.12967311,17922.9525019375,5924.29054469309,29921.6144591819
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,456.666666666667,77.3067483039698,8491.223715,50.45533399,14312.0056913636,2319.30890861129,26304.7024741158
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,369,12.7279220613579,9941.343133,67.8628497,12453.5340452169,461.083740552611,24445.9843498812
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,314.5,43.1335136523794,8036.188927,71.09665906,11298.1723944755,-695.092215346465,23291.4370042975
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,348.333333333333,21.4553800556721,9021.726802,87.07837543,12015.4152541101,22.7434697994941,24008.0870384206
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,347.333333333333,87.1339964269592,10544.59845,185.3980177,11994.2159577662,1.53075117056505,23986.9011643618
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,185,19.9749843554382,8968.649431,53.72699921,8552.86351794327,-3445.31031483184,20551.0373507184
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,504.5,100.151385412285,4373.699825,25.26074781,15326.0386998124,3332.39810234442,27319.6792972804
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,335.166666666667,72.6592503860772,7256.928377,123.8946148,11736.2911855823,-256.577328317782,23729.1596994825
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,375.571428571429,58.8836625413681,7462.65519,106.3416412,12592.8437069052,600.441475124962,24585.2459386855
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,529.2,70.9133273792734,8323.24976,122.6236996,15849.6613195062,3855.3096933044,27844.012945708
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,408.714285714286,92.2545649922255,13598.18409,144.7038384,13295.4489571595,1303.12481031502,25287.773104004
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,428.428571428571,124.476044740688,10311.45872,58.33241274,13713.3779422245,1720.9701138239,25705.7857706251
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,1239.14285714286,238.960546653925,11223.59004,125.2570279,30899.9503352974,18820.3452467553,42979.5554238394
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,1146.14285714286,162.992258069137,16886.46117,115.6415193,28928.4157753167,16867.0662241734,40989.7653264599
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,908.142857142857,210.373024705663,14057.62029,126.9074495,23882.9832454736,11858.6629408375,35907.3035501096
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,5380.51285714286,1276.57142857143,149.309362446853,13624.79416,168.2778909,31693.4097127396,19605.8604813921,43780.9589440871
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,5800.02142857143,1170,211.957542918387,19494.21991,350.5826293,29434.1704166634,17368.3399052199,41500.0009281069
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,6009.77285714286,888.142857142857,169.973947583572,12165.51804,261.1613629,23458.997318596,11437.1510998916,35480.8435373004
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,6219.52714285714,881,141.093349713349,15794.03329,172.2945031,23307.5737732826,11286.5871265591,35328.560420006
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,6654.02,906,254.54979866423,11276.85495,48.22769071,23837.5561818795,11813.5056994552,35861.6066643039
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,7253.32,1058.5,293.511669273983,14904.72937,234.7525081,27070.448874321,15024.3601708365,39116.5375778055
