"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","Ni_fit_OLS","Ni_lwr_OLS","Ni_upr_OLS","Ni_fit_WLS","Ni_lwr_WLS","Ni_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,0.208515665675582,0.0104257832837791,-3.31863638126197,-0.165931819063098,-2.6831768974062,-3.73614377996445,-1.63021001484795,-2.68277931331158,-3.73412984519027,-1.63142878143289
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,0.428946663839864,0.0214473331919932,-3.189928096802,-0.1594964048401,-2.64813549220989,-3.70124368679477,-1.59502729762502,-2.64404383040984,-3.68715730247975,-1.60093035833992
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,0.640616102766758,0.0320308051383379,-2.32167540772171,-0.116083770386086,-2.61448689179125,-3.66792887812976,-1.56104490545275,-2.60684798227298,-3.64227176050091,-1.57142420404506
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,0.892294038773216,0.0446147019386608,-3.03978878877179,-0.151989439438589,-2.57447823326311,-3.62856941112881,-1.52038705539742,-2.56262159638301,-3.58918945367327,-1.53605373909276
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,0.697716274555262,0.0348858137277631,-2.60143270883851,-0.130071635441926,-2.60540980974253,-3.65897505776407,-1.55184456172099,-2.59681399092685,-3.63020093592423,-1.56342704592947
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,0.505167689890831,0.0252583844945416,-2.52448390713765,-0.126224195356883,-2.63601881224849,-3.68922485039241,-1.58281277410457,-2.63064980563139,-3.67096917115637,-1.5903304401064
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,1.22402805706596,0.0612014028532981,-2.74198490455327,-0.137099245227663,-2.52174324476694,-3.57710800118109,-1.46637848835278,-2.5043272661821,-3.51971201052139,-1.48894252184282
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,1.00958794158171,0.0504793970790854,-2.69997716071085,-0.134998858035543,-2.55583229322021,-3.61031953475552,-1.50134505168491,-2.54200999454591,-3.56455930645871,-1.51946068263312
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,0.124578702461272,0.0062289351230636,-2.98756200177543,-0.149378100088772,-2.69652016202612,-3.74948858937324,-1.643551734679,-2.69752922975023,-3.75207663844455,-1.64298182105591
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,0.326694876502276,0.0163347438251138,-2.88858913814447,-0.144429456907223,-2.66439022199827,-3.71740668554402,-1.61137375845251,-2.66201213973599,-3.70891781440325,-1.61510646506872
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,1.06078802845962,0.0530394014229812,-2.66966408084726,-0.133483204042363,-2.54769313400342,-3.60237187808911,-1.49301438991773,-2.53301280219845,-3.55382995740765,-1.51219564698925
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,0.491602119124492,0.0245801059562246,-3.0788635569889,-0.153943177849445,-2.63817529961143,-3.69136208320102,-1.58498851602184,-2.63303363067799,-3.67384822744007,-1.59221903391591
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,0.528470041462249,0.0264235020731124,-2.9774451304702,-0.14887225652351,-2.63231449139416,-3.68555546443346,-1.57907351835485,-2.62655497392268,-3.66602573678664,-1.58708421105873
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,0.589332354477933,0.0294666177238966,-3.21958215326681,-0.160979107663341,-2.62263935046875,-3.67598265851679,-1.56929604242071,-2.61585987611515,-3.65312668318516,-1.57859306904513
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,0.321248971324067,0.0160624485662034,-2.89224178970117,-0.144612089485059,-2.66525594493016,-3.71826879350462,-1.6122430963557,-2.66296912749484,-3.71007817445825,-1.61586008053143
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,0.30874986387103,0.0154374931935515,-3.12855072402193,-0.156427536201096,-2.66724289909043,-3.72024793675653,-1.61423786142432,-2.66516554708676,-3.71274189497029,-1.61758919920322
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,0.686044120383257,0.0343022060191629,-3.35391424497222,-0.167695712248611,-2.60726530505517,-3.66080420933337,-1.55372640077697,-2.59886509323152,-3.63266708943554,-1.5650630970275
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,0.878238177442123,0.0439119088721061,-2.96948734058858,-0.148474367029429,-2.57671266098148,-3.63076036316374,-1.52266495879922,-2.56509157828571,-3.59214567203947,-1.53803748453196
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,0.802999092597248,0.0401499546298624,-2.685232404607,-0.13426162023035,-2.58867324402382,-3.64250274245665,-1.53484374559098,-2.578313050351,-3.60798679853947,-1.54863930216252
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,0.0144369359754937,0.000721846798774687,-3.06819752964801,-0.153409876482401,-2.71402914352421,-3.76704591564737,-1.66101237140105,-2.71688401445841,-3.77567607565584,-1.65809195326097
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,0.0286502654652499,0.0014325132732625,-2.93834583406617,-0.146917291703309,-2.7117696834574,-3.76477726272061,-1.6587621041942,-2.71438636128797,-3.77262751720084,-1.6561452053751
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.339302759950248,-0.0169651379975124,-3.35933170091023,-0.167966585045512,-2.7702623236222,-3.82378978424237,-1.71673486300203,-2.77904531689459,-3.85184395012711,-1.70624668366207
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.0504182587332591,-0.00252091293666295,-3.30772792694855,-0.165386396347428,-2.7243390236037,-3.77740885215229,-1.6712691950551,-2.72828076585295,-3.78959837364768,-1.66696315805823
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,0.524050099672173,0.0262025049836087,-2.78284555023356,-0.139142277511678,-2.63301711930266,-3.68625128525514,-1.57978295335018,-2.62733167312135,-3.66696319448144,-1.58770015176126
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,0.361631634383595,0.0180815817191797,-3.38641140242441,-0.169320570121221,-2.6588364065215,-3.71187911751666,-1.60579369552634,-2.65587283900776,-3.70147719357777,-1.61026848443775
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,0.389380194723094,0.0194690097361547,-2.9552150602166,-0.14776075301083,-2.65442528215801,-3.70749260847342,-1.6013579558426,-2.65099669230639,-3.69557162553173,-1.60642175908105
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.344662309012,-0.0172331154506,-3.17070380367032,-0.158535190183516,-2.77111431872228,-3.82465368301305,-1.71757495443152,-2.7799871296286,-3.85300229021381,-1.7069719690434
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,0.283112256809341,0.0141556128404671,-2.84443032225275,-0.142221516112637,-2.67131845010092,-3.7243095847549,-1.61832731544694,-2.66967074416997,-3.71820791979697,-1.62113356854298
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,0.290661295017775,0.0145330647508888,-3.14574442002321,-0.15728722100116,-2.67011839698268,-3.72311332954416,-1.61712346442119,-2.66834418101469,-3.71659811541869,-1.62009024661069
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,0.135528920157789,0.00677644600788946,-2.49317350024136,-0.124658675012068,-2.69477943128277,-3.74774592531257,-1.64181293725297,-2.69560499053757,-3.7497334750088,-1.64147650606634
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-0.496975049135489,-0.0248487524567745,-2.29159242458031,-0.114579621229016,-2.79532712221941,-3.84925671173583,-1.74139753270298,-2.80675245569392,-3.88597387981966,-1.72753103156818
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-0.496494920746618,-0.0248247460373309,-2.51924982198318,-0.125962491099159,-2.79525079732154,-3.84917899915892,-1.74132259548417,-2.80666808459751,-3.88586978573056,-1.72746638346447
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.255960061627891,0.0127980030813946,-2.21315025274688,-0.110657512637344,-2.67563477167658,-3.72861428760899,-1.62265525574418,-2.67444209393908,-3.72400025476742,-1.62488393311075
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.146321178282169,-0.00731605891410847,-2.33051454427042,-0.116525727213521,-2.73958448858552,-3.79276616839756,-1.68640280877348,-2.74513341330885,-3.81022077991306,-1.68004604670464
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,0.193947537075045,0.00969737685375226,-2.34722736872628,-0.117361368436314,-2.68549275906583,-3.73845771997761,-1.63252779815405,-2.68533931395131,-3.73724233086642,-1.6334362970362
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,0.448596990313712,0.0224298495156856,-2.40522799096596,-0.120261399548298,-2.64501172532618,-3.69814273719174,-1.59188071346062,-2.64059075488289,-3.68298120295842,-1.59820030680736
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,0.792839969223894,0.0396419984611947,-1.53585126661445,-0.0767925633307224,-2.59028821633501,-3.64409012684828,-1.53648630582175,-2.58009827363176,-3.61012791418845,-1.55006863307507
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,0.408047512352318,0.0204023756176159,-2.5732101951316,-0.12866050975658,-2.6514577819134,-3.70454354467031,-1.59837201915648,-2.64771635710458,-3.69160084168546,-1.6038318725237
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,0.860746846782969,0.0430373423391485,-2.08450582048167,-0.104225291024083,-2.57949321730139,-3.63348800967386,-1.52549842492893,-2.56816526186615,-3.5958258263353,-1.540504697397
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.525117265272385,-0.0262558632636192,-2.37300264445791,-0.118650132222895,-2.79980082513319,-3.85381349244948,-1.7457881578169,-2.81169777799916,-3.89207699229384,-1.73131856370448
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.535784037813606,-0.0267892018906803,-2.19348400922486,-0.109674200461243,-2.80149649725674,-3.85554154800898,-1.7474514465045,-2.81357220849591,-3.89439115810324,-1.73275325888857
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.280141014847528,-0.0140070507423764,-2.36002361254821,-0.11800118062741,-2.76085751803891,-3.81426183811555,-1.70745319796227,-2.76864905327945,-3.83906599340162,-1.69823211315729
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.4468674560495,-0.022343372802475,-2.13514145535904,-0.106757072767952,-2.78736163421019,-3.84115177578367,-1.73357149263671,-2.79794724303602,-3.87511573046939,-1.72077875560265
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.373555473179605,-0.0186777736589802,-2.26334046702544,-0.113167023351272,-2.77570739810509,-3.8293130755646,-1.72210172064559,-2.78506441311374,-3.85924905136294,-1.71087977486453
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.523438640154332,-0.0261719320077166,-2.27565116580441,-0.11378255829022,-2.79953397798635,-3.85354159390538,-1.74552636206732,-2.81140279972886,-3.89171285793413,-1.73109274152359
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.458136211233527,-0.0229068105616764,-2.18466560827642,-0.109233280413821,-2.7891530021201,-3.84297355832776,-1.73533244591244,-2.7999274576038,-3.87755667844111,-1.7222982367665
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.62357213438964,-0.031178606719482,-2.53014597183169,-0.126507298591584,-2.81545196762684,-3.86978220233515,-1.76112173291853,-2.82899886963802,-3.91345550070729,-1.74454223856875
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,0.156528891510331,0.00782644457551653,-2.48995549047555,-0.124497774523777,-2.69144111447886,-3.74440535470262,-1.6384768742551,-2.69191474715965,-3.74524139699119,-1.63858809732812
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.242653445591684,-0.0121326722795842,-2.96591927061492,-0.148295963530746,-2.75489820598635,-3.80823233926715,-1.70156407270555,-2.76206150837864,-3.83097735910493,-1.69314565765236
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,0.323657025275063,0.0161828512637532,-1.70257907542024,-0.085128953771012,-2.66487314217132,-3.71788757335399,-1.61185871098864,-2.66254596952966,-3.709565072541,-1.61552686651833
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,1.13220458624493,0.0566102293122467,-1.8803063474493,-0.094015317372465,-2.53634020923367,-3.59130495203057,-1.48137546643677,-2.52046304796229,-3.53888659256318,-1.50203950336139
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,1.13321550195754,0.0566607750978773,-2.15777297682296,-0.107888648841148,-2.53617950630441,-3.59114845526522,-1.4812105573436,-2.52028540367166,-3.53867525506215,-1.50189555228117
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,0.925343139799768,0.0462671569899884,-2.60092604911669,-0.130046302455835,-2.56922449422419,-3.62342125738771,-1.51502773106066,-2.55681400626006,-3.58224252284434,-1.53138548967578
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,0.76857785412841,0.0384288927064205,-2.4692904349485,-0.123464521747425,-2.59414510857368,-3.64788293871327,-1.54040727843408,-2.58436176085574,-3.61524343256574,-1.55348008914573
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,1.26832312932502,0.0634161564662508,-2.64214634423172,-0.132107317211586,-2.5147017597301,-3.57027245862531,-1.45913106083489,-2.49654346522665,-3.51047801293812,-1.48260891751518
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,1.36791076380064,0.068395538190032,-2.4765910787331,-0.123829553936655,-2.49887054415124,-3.55493507032771,-1.44280601797477,-2.47904331713232,-3.48975502007026,-1.46833161419439
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,1.21466739562296,0.0607333697811481,-2.48420722189461,-0.124210361094731,-2.52323128743454,-3.57855360376242,-1.46790897110665,-2.50597217884999,-3.52166469763285,-1.49027966006712
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,1.27679785742046,0.063839892871023,-2.38258551395635,-0.119129275697817,-2.51335455183469,-3.56896561458046,-1.45774348908891,-2.49505423418396,-3.50871249398006,-1.48139597438786
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,0.962772639158129,0.0481386319579064,-2.13623966824447,-0.106811983412224,-2.56327441340872,-3.61759645236507,-1.50895237445238,-2.55023666575672,-3.57438151219969,-1.52609181931376
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,1.08467781604663,0.0542338908023315,-1.90984125964061,-0.0954920629820304,-2.54389542980637,-3.59866739685901,-1.48912346275373,-2.528814742641,-3.54882827976958,-1.50880120551241
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,0.550288729798555,0.0275144364899277,-2.97356861062702,-0.148678430531351,-2.62884602504772,-3.68212184022115,-1.57557020987429,-2.62272086059004,-3.66139944464754,-1.58404227653254
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,0.939431186977481,0.046971559348874,-1.85540722366661,-0.0927703611833303,-2.56698494999634,-3.62122815564859,-1.51274174434408,-2.55433836846358,-3.57928289172841,-1.52939384519875
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,1.24916333759652,0.062458166879826,-1.71515408419664,-0.0857577042098318,-2.51774754744157,-3.57322813000346,-1.46226696487967,-2.4999103409886,-3.514470910978,-1.48534977099919
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,1.40841584017467,0.0704207920087334,-2.08962963965271,-0.104481481982636,-2.49243154598152,-3.54870911670693,-1.43615397525611,-2.47192551742908,-3.48134137756698,-1.46250965729118
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,1.36676722523735,0.0683383612618677,-2.26622583925261,-0.113311291962631,-2.49905232982788,-3.55511094360863,-1.44299371604714,-2.47924426672124,-3.48999267997865,-1.46849585346384
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,0.907617446143228,0.0453808723071614,-2.42221755177634,-0.121110877588817,-2.57204230668694,-3.62618185320364,-1.51790276017024,-2.55992887353949,-3.58596778224855,-1.53388996483043
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,1.08061692942783,0.0540308464713914,-3.08211896361942,-0.154105948180971,-2.54454097954597,-3.59929692656282,-1.48978503252912,-2.5295283464694,-3.54967827899613,-1.50937841394266
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.145972999425283,0.00729864997126415,-3.76857402271318,-0.188428701135659,-2.69311916019312,-3.74608429443284,-1.6401540259534,-2.69376969306462,-3.74749913758522,-1.64004024854403
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-0.68780498242807,-0.0343902491214035,-4.41816878489807,-0.220908439244904,-2.82566291469767,-3.88022289105477,-1.77110293834058,-2.84028625847009,-3.92742543498696,-1.75314708195323
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,0.133018099291334,0.0066509049645667,-2.37035352911255,-0.118517676455627,-2.69517857066013,-3.74814546207352,-1.64221167924673,-2.69604620733354,-3.75027069930783,-1.64182171535925
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,1.29506235717992,0.0647531178589961,-2.18328419625278,-0.109164209812639,-2.51045108661378,-3.56615019067082,-1.45475198255675,-2.4918446846014,-3.50490877704074,-1.47878059216206
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,0.907004766043901,0.0453502383021951,-2.38589688855812,-0.119294844427906,-2.57213970302319,-3.6262772961371,-1.51800210990928,-2.560036537433,-3.5860965724708,-1.5339765023952
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.78111619063415,0.0390558095317075,-2.78109852443334,-0.139054926221667,-2.59215191826177,-3.6459225464915,-1.53838129003203,-2.5821584476948,-3.61259943427514,-1.55171746111445
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,1.133352826088,0.0566676413044002,-2.40388142498878,-0.120194071249439,-2.53615767620547,-3.59112719687689,-1.48118815553405,-2.52026127223574,-3.53864654710348,-1.50187599736799
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,1.19194591667119,0.0595972958335593,-2.54430556098453,-0.127215278049227,-2.52684326831399,-3.58206413731221,-1.47162239931577,-2.50996493607002,-3.52640642583989,-1.49352344630014
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,1.11857314354407,0.0559286571772037,-2.1226940247503,-0.106134701237515,-2.53850716810547,-3.5934156239875,-1.48359871222344,-2.52285844842802,-3.54173683651725,-1.5039800603388
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,0.0290054411968084,0.00145027205984042,-3.67834602644504,-0.183917301322252,-2.71171322199405,-3.76472058274825,-1.65870586123984,-2.71432394763657,-3.77255134893794,-1.65609654633521
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.710785527225739,-0.035539276361287,-3.47091603726616,-0.173545801863308,-2.82931607867458,-3.88396257330923,-1.77466958403992,-2.84432454032472,-3.93242771534713,-1.7562213653023
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.0383850990009679,-0.00191925495004839,-3.40731018807622,-0.170365509403811,-2.72242614007333,-3.77548474763308,-1.66936753251358,-2.72616622544373,-3.78701379029503,-1.66531866059243
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,0.600420794452029,0.0300210397226015,-1.31870786687491,-0.0659353933437456,-2.6208766468501,-3.67424032624091,-1.56751296745929,-2.61391134763866,-3.6507785669318,-1.57704412834552
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.886343412762586,0.0443171706381293,-0.722315832229121,-0.036115791611456,-2.57542419049666,-3.6294968585121,-1.52135152248121,-2.56366727677284,-3.59044086328846,-1.53689369025722
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,1.06566122148944,0.0532830610744722,-2.59602833204822,-0.129801416602411,-2.54691845379519,-3.60161601429674,-1.49222089329365,-2.53215645492037,-3.55280944483244,-1.51150346500829
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,1.35916628296716,0.0679583141483581,-2.47549728248968,-0.123774864124484,-2.5002606340146,-3.55628009168547,-1.44424117634372,-2.48057995077564,-3.49157254815572,-1.46958735339557
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,1.32546850296369,0.0662734251481844,-2.68244173310963,-0.134122086655481,-2.50561749204795,-3.56146634607529,-1.44976863802061,-2.486501530735,-3.49858036063468,-1.47442270083533
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1.20078647388193,0.0600393236940964,-2.48602966671103,-0.124301483335551,-2.52543790541148,-3.58069798174478,-1.47017782907818,-2.50841141929819,-3.5245611772636,-1.49226166133278
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1.2677922540348,0.0633896127017401,-2.15017788845698,-0.107508894422849,-2.51478615174532,-3.57035433244414,-1.45921797104651,-2.49663675387888,-3.510588621389,-1.48268488636875
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1.1692347660899,0.058461738304495,-2.27429712849565,-0.113714856424782,-2.53045360731631,-3.58557529659961,-1.47533191803301,-2.51395587832563,-3.53114868147672,-1.49676307517453
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,0.858126795836186,0.0429063397918093,-2.74989890705146,-0.137494945352573,-2.57990972073161,-3.63389670150755,-1.52592273995566,-2.56862567323976,-3.59637721444247,-1.54087413203705
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,0.155654097718984,0.00778270488594918,-2.71018715761892,-0.135509357880946,-2.69158017842159,-3.74454447438378,-1.63861588245941,-2.69206847127391,-3.74542848195344,-1.63870846059438
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,0.0645584471459117,0.00322792235729558,-3.25653638726948,-0.162826819363474,-2.70606144298935,-3.75904969705406,-1.65307318892464,-2.7080763560296,-3.76492986929371,-1.65122284276549
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,0.717051660701797,0.0358525830350898,-2.65648590214907,-0.132824295107453,-2.60233610819315,-3.65594629254544,-1.54872592384087,-2.59341625864003,-3.62611713868107,-1.560715378599
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,0.588749597044294,0.0294374798522147,-2.54758055157272,-0.127379027578636,-2.62273199006814,-3.67607424221366,-1.56938973792263,-2.61596228181486,-3.65325010602825,-1.57867445760148
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,0.419928841134503,0.0209964420567252,-2.38789415348348,-0.119394707674174,-2.64956903459748,-3.70266731794518,-1.59647075124978,-2.64562849735833,-3.6890743978977,-1.60218259681896
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.483394070314666,-0.0241697035157333,-2.90845458130836,-0.145422729065418,-2.79316818547373,-3.84705890739369,-1.73927746355377,-2.80436592304977,-3.88302984653745,-1.72570199956209
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,1.34098572014745,0.0670492860073724,-1.95732879222975,-0.0978664396114876,-2.50315075597461,-3.55907756373379,-1.44722394821543,-2.48377475044589,-3.49535264573823,-1.47219685515354
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,1.36796596871284,0.0683982984356421,-1.64691989277474,-0.0823459946387368,-2.49886176835422,-3.55492658009677,-1.44279695661167,-2.47903361618758,-3.48974354709097,-1.46832368528419
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,0.383223215264147,0.0191611607632073,-3.55735130931374,-0.177867565465687,-2.65540404292126,-3.70846561949245,-1.60234246635007,-2.65207863438597,-3.69688166231278,-1.60727560645917
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,1.08345313899841,0.0541726569499203,-1.46929022400089,-0.0734645112000446,-2.54409011388002,-3.59885724214259,-1.48932298561744,-2.52902995038064,-3.54908461252564,-1.50897528823563
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,1.27687310427512,0.0638436552137561,-2.27007010173598,-0.113503505086799,-2.51334259001649,-3.56895401253533,-1.45773116749766,-2.49504101134653,-3.50869681967674,-1.48138520301633
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,1.59842854157996,0.079921427078998,-2.25170770455493,-0.112585385227746,-2.46222566696343,-3.51959659406253,-1.40485473986434,-2.4385353236374,-3.44198910693548,-1.43508154033932
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,1.10711203883585,0.0553556019417926,-2.31640020199146,-0.115820010099573,-2.5403291133737,-3.59519086381072,-1.48546736293669,-2.52487246383038,-3.54413401969748,-1.50561090796328
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,0.828370277674146,0.0414185138837073,-2.41687932046798,-0.120843966023399,-2.58464004549914,-3.63854038984616,-1.53073970115211,-2.57385467056808,-3.60264187630595,-1.54506746483021
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,1.05349914093297,0.0526749570466483,-2.17652583726755,-0.108826291863377,-2.54885183157037,-3.60350262289276,-1.49420104024797,-2.53429365008515,-3.55535657662886,-1.51323072354144
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,1.2800818871989,0.0640040943599448,-2.39153020633467,-0.119576510316734,-2.51283249722757,-3.56845928436085,-1.45720571009429,-2.49447714438992,-3.5080284414686,-1.48092584731124
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.836057756652218,0.0418028878326109,-2.68258493261413,-0.134129246630706,-2.58341798477241,-3.63734034469746,-1.52949562484737,-2.57250377975421,-3.60102299967956,-1.54398455982886
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,0.592459966670655,0.0296229983335328,-2.40626770148409,-0.120313385074204,-2.62214216120293,-3.67549116131292,-1.56879316109294,-2.61531027297574,-3.6524643111251,-1.57815623482637
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,0.751023872222651,0.0375511936111325,-2.76013370929613,-0.138006685464807,-2.59693562441714,-3.65062867852923,-1.54324257030505,-2.58744645389633,-3.61894641204781,-1.55594649574485
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,0.966183863080735,0.0483091931540367,-2.15447046606762,-0.107723523303381,-2.56273213904313,-3.61706589604515,-1.5083983820411,-2.54963722462989,-3.57366543455007,-1.52560901470972
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,1.16154655114638,0.0580773275573192,-2.1435626866833,-0.107178134334165,-2.53167578503776,-3.58676440314373,-1.47658716693178,-2.51530689846785,-3.53275464406112,-1.49785915287457
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,0.854544362281475,0.0427272181140737,-2.14099825078879,-0.10704991253944,-2.58047921189585,-3.63445555977038,-1.52650286402132,-2.56925520037007,-3.59713119126224,-1.54137920947789
