"Location","Site","Section","sample","min_depth","max_depth","midpoint","K","K_sd","K_ICP","K_ICP_sd","K_fit_OLS","K_lwr_OLS","K_upr_OLS","K_fit_WLS","K_lwr_WLS","K_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-1.17783472486538,-0.058891736243269,3.29102085982627,0.164551042991313,3.24102705768435,1.91069293694,4.57136117842871,3.3078294623603,1.91433907869594,4.70131984602465
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-1.40485058470417,-0.0702425292352083,3.28826254584584,0.164413127292292,3.13785476559573,1.80800884470973,4.46770068648173,3.12383928682313,1.57590199643148,4.67177657721479
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-1.43489235932119,-0.0717446179660595,3.29474197763558,0.164737098881779,3.12420162811076,1.79438913643223,4.45401411978928,3.09949124616571,1.53110548562658,4.66787700670485
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-1.38547290616526,-0.0692736453082629,3.34369720209828,0.167184860104914,3.14666137281531,1.8167900222554,4.47653272337522,3.139544367862,1.60479571550262,4.67429302022139
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-1.24286791758803,-0.0621433958794015,3.28542094094705,0.164271047047353,3.2114713096419,1.88131955861027,4.54162306067352,3.25512182971613,1.8174019340081,4.69284172542416
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-1.64316036516644,-0.0821580182583218,3.09817453570056,0.154908726785028,3.02954970578673,1.69976851750504,4.35933089406843,2.93069569601581,1.22049628509917,4.64089510693245
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-1.12852886288346,-0.0564264431441728,3.16327800591315,0.158163900295657,3.26343517841078,1.93294005085429,4.59393030596727,3.34779052150175,1.98782433129313,4.70775671171037
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.911326395533283,-0.0455663197766642,3.35188766938946,0.167594383469473,3.36214756097179,2.03070987479521,4.69358524714837,3.52382720952541,2.3114317280353,4.73622269101551
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-1.53093222134296,-0.0765466110671479,3.32502596684212,0.166251298342106,3.08055422522138,1.75079970074546,4.4103087496973,3.02165355198656,1.38788318484186,4.65542391913125
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.42291313635148,-0.0711456568175741,3.22341431611183,0.161170715805592,3.1296458463786,1.79982089850402,4.45947079425318,3.1092000803351,1.54896844172958,4.66943171894062
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-1.24335780429157,-0.0621678902145785,2.94065958188028,0.147032979094014,3.21124866998093,1.88109816320595,4.54139917675592,3.25472478987653,1.81667167016691,4.69277790958614
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-1.68007033486259,-0.0840035167431298,3.29547193378031,0.164773596689015,3.01277516775587,1.68296297816832,4.34258735734343,2.9007811701836,1.16544054969685,4.63612179067036
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.973251995584446,-0.0486625997792223,3.46016317794888,0.173008158897444,3.33400412596782,2.00287389623655,4.6651343556991,3.47363819615978,2.21918985174045,4.72808654057912
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.825644394366966,-0.0412822197183483,3.35957236567186,0.167978618283593,3.40108760884926,2.06917363481188,4.73300158288664,3.59327013939895,2.43902865185506,4.74751162694283
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.804989902299327,-0.0402494951149664,3.45679154783297,0.172839577391649,3.41047449173074,2.0784368736899,4.74251210977159,3.61001004305085,2.46978112589917,4.75023896020253
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-1.02133778353794,-0.0510668891768969,3.30559045316579,0.16527952265829,3.31215049440405,1.98123770902456,4.64306327978354,3.4346659738107,2.1475513750935,4.7217805725279
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.48282074924871,-0.0741410374624355,3.39725675502003,0.169862837751001,3.10241952950121,1.77264527902924,4.43219377997317,3.06064659063266,1.45963330844382,4.6616598728215
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-1.52281293606137,-0.0761406468030687,3.59876807032004,0.179938403516002,3.0842442109044,1.75448766891518,4.41400075289361,3.02823401171856,1.39999205928705,4.65647596415006
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-1.35775746788101,-0.0678878733940507,2.97874887524795,0.148937443762397,3.15925725618688,1.82934426401399,4.48917024835977,3.16200697623936,1.64612013687074,4.67789381560798
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.86407628368986,-0.043203814184493,3.3962951378863,0.169814756894315,3.38362140136246,2.05192836448864,4.71531443823628,3.56212213913251,2.38180101305634,4.74244326520867
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-1.05332481777534,-0.0526662408887668,3.35050775502655,0.167525387751327,3.29761329140099,1.966834834439,4.62839174836298,3.40874135317656,2.0998916080217,4.71759109833143
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.852718979454311,-0.0426359489727155,3.62847946635266,0.181423973317633,3.38878297514308,2.05702588368111,4.72054006660505,3.57132692509509,2.39871363663287,4.74394021355731
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-1.38200762999249,-0.0691003814996245,3.05552299048637,0.152776149524318,3.14823624289583,1.81836002516396,4.4781124606277,3.14235287988299,1.60996263331186,4.67474312645412
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-1.60754920290553,-0.0803774601452765,3.06552226561313,0.153276113280656,3.0457339725468,1.71597226464722,4.37549568044639,2.95955757377236,1.27361243150001,4.64550271604472
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.00899879964199,-0.0504499399820996,3.01044579840191,0.150522289920095,3.31775821384486,1.98679140793988,4.64872501974983,3.44466638441891,2.16593499743685,4.72339777140098
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-1.20773917944995,-0.0603869589724977,2.96317100487699,0.14815855024385,3.22743632827302,1.89719030548954,4.5576823510565,3.28359271585163,1.86976573440663,4.69741969729664
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.800083585609705,-0.0400041792804853,3.08862551968154,0.154431275984077,3.41270427399767,2.08063678131803,4.74477176667732,3.61398647918886,2.47708577421437,4.75088718416335
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.33458231447245,-0.0667291157236226,3.06479246081708,0.153239623040854,3.1697897084057,1.83983713448404,4.49974228232736,3.18078980730134,1.68067339945414,4.68090621514853
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-1.90607316274662,-0.0953036581373309,3.10109312722356,0.155054656361178,2.9100632700591,1.5798213508173,4.24030518930091,2.71761202947332,0.828283306177549,4.60694075276909
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-2.36154894640064,-0.118077447320032,2.57816167806892,0.128908083903446,2.70306239961851,1.37070304182634,4.03542175741067,2.34846130385026,0.148603640037732,4.5483189676628
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-1.89597746569972,-0.0947988732849858,3.15545879049054,0.157772939524527,2.91465147902962,1.58443755381108,4.24486540424816,2.72579431714762,0.843345890699973,4.60824274359527
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-2.59178847108277,-0.129589423554139,2.87976522818956,0.143988261409478,2.59842504296985,1.2643608659758,3.93248921996391,2.16185843569849,-0.19503976702832,4.5187566384253
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.28355231154173,-0.0641776155770863,3.38949129623549,0.169474564811774,3.19298140246352,1.8629263858322,4.52303641909483,3.22214823575455,1.75675219858341,4.68754427292569
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.1935156619299,-0.0596757830964948,3.07159055953544,0.153579527976772,3.23390051498292,1.90361348972653,4.56418754023932,3.29512048966942,1.89096659907703,4.69927438026181
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-1.72663549567623,-0.0863317747838114,3.53374791354512,0.176687395677256,2.99161261824929,1.66174562068927,4.3214796158093,2.86304137474332,1.09597967182358,4.63010307766305
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-1.33617065143022,-0.0668085325715109,3.15990406476705,0.157995203238353,3.16906785414998,1.83911813143571,4.49901757686425,3.17950250342804,1.67830529408085,4.68069971277522
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-1.81415517933561,-0.0907077589667805,3.15709789946038,0.157854894973019,2.95183739561761,1.62182000370181,4.28185478753341,2.79210905322674,0.96541809153446,4.61880001491903
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-1.40358616973936,-0.0701793084869678,3.07063767534821,0.15353188376741,3.13842940646075,1.80858191874095,4.46827689418054,3.12486406073758,1.57778737084009,4.67194075063506
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-1.68674169940353,-0.0843370849701763,3.30834711320603,0.165417355660302,3.00974322112652,1.67992425398016,4.33956218827289,2.89537421080275,1.15548914688773,4.63525927471777
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-1.41032881385678,-0.0705164406928389,3.39201631161392,0.169600815580696,3.13536506527848,1.80552578372999,4.46520434682696,3.11939933120004,1.56773334267368,4.67106531972641
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.88046684648548,-0.0940233423242739,3.10228214218185,0.155114107109093,2.92170061708183,1.59152809826246,4.25187313590121,2.73836525185652,0.866487173173756,4.61024333053929
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-1.03802369522741,-0.0519011847613707,4.47706153654107,0.223853076827054,3.30456721913943,1.97372553430766,4.63540890397121,3.42114249653944,2.12269035422333,4.71959463885555
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.502428955299471,-0.0251214477649735,3.02339301616453,0.151169650808226,3.54797989078369,2.2137386611137,4.88222112045369,3.85522745556435,2.91991639902656,4.79053851210214
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-1.67445352499201,-0.0837226762496004,1.98423490303567,0.0992117451517835,3.0153278490927,1.68552108699375,4.34513461119165,2.90533344170676,1.17381885847229,4.63684802494122
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-1.60594007498733,-0.0802970037493666,2.02153557339922,0.101076778669961,3.04646527570643,1.71670420615713,4.37622634525572,2.96086172815321,1.27601248663133,4.6457109696751
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-1.62355121879009,-0.0811775609395046,2.3533871381883,0.117669356909415,3.03846150859639,1.70869231441337,4.36823070277942,2.94658837543688,1.24974476278999,4.64343198808378
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-1.78663767311465,-0.0893318836557327,2.05468726841887,0.102734363420943,2.96434332446062,1.63437988458278,4.29430676433846,2.81441124305407,1.00646985625448,4.62235262985366
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-2.19802533076803,-0.109901266538402,2.0347716335176,0.10173858167588,2.77737926121318,1.44597228139173,4.10878624103464,2.4809927435747,0.392644364886505,4.5693411222629
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-2.13943334132082,-0.106971667066041,1.60114161397974,0.0800570806989869,2.80400766441636,1.47288958570162,4.1351257431311,2.52847995627922,0.480080310126999,4.57687960243145
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-1.67300009189831,-0.0836500045949153,2.13377418589763,0.106688709294881,3.01598839335503,1.68618299420033,4.34579379250973,2.90651140967002,1.17598686183124,4.63703595750879
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-1.48550422036452,-0.0742752110182258,1.98263245940891,0.0991316229704456,3.10119996772271,1.7714273098379,4.43097262560753,3.05847171033136,1.45563149237377,4.66131192828895
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-2.07502029814748,-0.103751014907374,0.519729203270228,0.0259864601635114,2.8332815720161,1.50244919354086,4.16411395049134,2.58068497459275,0.576198882636303,4.5851710665492
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-2.488018883963,-0.12440094419815,1.40533182583509,0.0702665912917547,2.64558538744905,1.31234217315052,3.97882860174758,2.24596086168382,-0.0401538927647063,4.53207561613234
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-1.76367054591806,-0.0881835272959032,4.0872594138536,0.20436297069268,2.9747812346456,1.64485814432941,4.30470432496179,2.83302547453325,1.04073231829508,4.62531863077142
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-1.81542308041349,-0.0907711540206743,1.93672876504028,0.0968364382520142,2.95126117041273,1.62124114526796,4.2812811955575,2.79108145391255,0.963526557304559,4.61863635052053
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-2.75944495148245,-0.137972247574123,1.58511273599035,0.0792556367995177,2.52222991114677,1.18665739526295,3.85780242703059,2.02597742156765,-0.445297797827396,4.49725264096269
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-2.23589529429183,-0.111794764714592,3.02516970968075,0.151258485484037,2.76016843312021,1.42856002647293,4.0917768397675,2.45030016887407,0.336129819831653,4.56447051791649
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-1.4927409576331,-0.0746370478816547,2.95150102780924,0.147575051390462,3.09791107516793,1.76814242220334,4.42767972813251,3.05260653174292,1.44483938968743,4.66037367379841
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.875755465314423,-0.0437877732657211,1.82160760396241,0.0910803801981205,3.37831354340584,2.04668529457565,4.70994179223602,3.55265648030691,2.36440835284008,4.74090460777375
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-1.68057467428122,-0.0840287337140612,4.14287300717925,0.207143650358963,3.01254595974438,1.68273327034973,4.34235864913903,2.90037241681179,1.16468824972152,4.63605658390207
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-0.996151435896742,-0.0498075717948371,5.40058217317235,0.270029108658617,3.3235969775587,1.99257262209554,4.65462133302186,3.45507882305803,2.18507536799334,4.72508227812272
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.404721731562153,0.0202360865781076,5.22334665430383,0.261167332715192,3.96025423892725,2.61503927635941,5.30546920149509,4.59044839666007,4.25579006054596,4.92510673277418
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.316476890891769,-0.0158238445445884,2.63041618781146,0.131520809390573,3.63248984844559,2.29653085621291,4.96844884067826,4.00593654256896,3.19610621039746,4.81576687474046
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-2.04005996977019,-0.102002998488509,2.37250641531924,0.118625320765962,2.84917005317075,1.51847874296761,4.1798613633739,2.60901936920088,0.628365591004151,4.5896731473976
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-2.11777180693124,-0.105888590346562,2.44686840873175,0.122343420436587,2.81385221957086,1.48283394919513,4.14487048994659,2.54603604032363,0.512404617816764,4.5796674628305
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-1.88904574248941,-0.0944522871244703,2.70289750348778,0.135144875174389,2.91780175131561,1.5876065706313,4.24799693199992,2.73141229014363,0.8536878101737,4.60913677011356
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-2.29670747428902,-0.114835373714451,1.466651504395,0.0733325752197501,2.7325310160619,1.40057502083384,4.06448701128997,2.4010135521574,0.245375119668618,4.55665198464618
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-1.91024216276506,-0.0955121081382529,1.88116963910373,0.0940584819551864,2.90816857738025,1.57791485812661,4.23842229663389,2.7142331684292,0.822063200196648,4.60640313666175
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-2.21122751936175,-0.110561375968088,2.21115530040779,0.110557765020389,2.77137923963422,1.43990334878047,4.10285513048796,2.47029272905343,0.372942474942157,4.5676429831647
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.63907396300915,-0.0319536981504575,4.38481727004753,0.219240863502377,3.48587859681292,2.15272346071909,4.81903373290675,3.74448039598607,2.71671321924818,4.77224757272395
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,0.0135456100412777,0.000677280502063884,4.64306914368582,0.232153457184291,3.78247574760815,2.44279071017972,5.12216078503658,4.27341079710345,3.68460661324428,4.86221498096261
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.119889153975389,-0.00599445769876945,4.55114308966253,0.227557154483127,3.72183341866391,2.38375893152325,5.05990790580456,4.16526555266272,3.48745149658387,4.84307960874157
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.585522105069248,-0.0292761052534624,1.00126264509316,0.0500631322546579,3.51021640269656,2.1766534365948,4.84377936879832,3.78788271928498,2.79636998770352,4.77939545086644
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-1.59414971798865,-0.0797074858994323,-0.490982072592547,-0.0245491036296274,3.05182365972841,1.72206662940591,4.38158069005092,2.9704174915936,1.29359795819241,4.64723702499478
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-1.36197075557106,-0.068098537778553,3.12297310922221,0.15614865546111,3.157342436013,1.82743617398667,4.48724869803932,3.15859222124281,1.63983814071512,4.6773463017705
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-1.47336283272506,-0.0736681416362531,3.10449939916831,0.155224969958416,3.10671788524966,1.77693755791798,4.43649821258134,3.06831197455182,1.47373762003864,4.66288632906499
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-1.41215942575692,-0.070607971287846,3.24145045942126,0.162072522971063,3.13453310390892,1.8046959869413,4.46437022087654,3.11791567008013,1.56500367942683,4.67082766073342
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-1.52337259628747,-0.0761686298143735,3.29776776227385,0.164888388113692,3.08398986114946,1.75423347531469,4.41374624698422,3.027780422338,1.39915740198954,4.65640344268646
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-1.78721368117425,-0.0893606840587123,2.99064313158539,0.149532156579269,2.9640815450774,1.6341170384983,4.2940460516565,2.81394440419942,1.00561055475283,4.62227825364601
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-2.07206809476827,-0.103603404738414,3.09184088550965,0.154592044275482,2.83462326501306,1.50380317973214,4.16544335029398,2.58307765507925,0.580604120182742,4.58555118997576
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-1.11270676136958,-0.0556353380684788,3.56157668449803,0.178078834224901,3.27062587636468,1.94007492688458,4.60117682584478,3.36061390413666,2.01140376219203,4.70982404608129
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.425515850082832,-0.0212757925041416,3.46103501645448,0.173051750822724,3.58293472328962,2.24801646916824,4.917852977411,3.91756343394034,3.03420831161999,4.80091855626068
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.460814317814427,-0.0230407158907214,3.97062732680859,0.198531366340429,3.56689256735535,2.23229089523303,4.90149423947767,3.88895498658895,2.98176380670012,4.79614616647777
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-1.08918306405829,-0.0544591532029144,3.46131075808311,0.173065537904155,3.2813167319363,1.95067905710544,4.61195440676716,3.37967922054521,2.0464591053175,4.71289933577293
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.979936228961432,-0.0489968114480716,3.38942326227894,0.169471163113947,3.3309663308162,1.99986744170988,4.66206521992252,3.46822080693756,2.20923223913188,4.72720937474325
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-1.02217036124911,-0.0511085180624556,3.32924568015204,0.166462284007602,3.31177211136568,1.98086292686734,4.64268129586402,3.43399119223669,2.14631091042053,4.72167147405285
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.766942197606176,-0.0383471098803088,4.03906115722389,0.201953057861194,3.42776609816164,2.09549174134407,4.76004045497921,3.64084667213153,2.52642369067042,4.75526965359263
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-1.87452309825722,-0.0937261549128611,2.86820275243969,0.143410137621985,2.92440188266188,1.59424471644364,4.25455904888012,2.74318249802003,0.875354945611636,4.61101005042843
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-1.79961656132373,-0.0899808280661865,2.87257855081395,0.143628927540698,2.95844478659528,1.62845666145172,4.28843291173884,2.80389220741682,0.987107546545799,4.62067686828784
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.739937354561887,-0.0369968677280944,4.97696873075792,0.248848436537896,3.44003903608039,2.10758959546443,4.77248847669635,3.66273336240771,2.56662095281557,4.75884577199985
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-2.31092492749916,-0.115546246374958,2.64385303806708,0.132192651903354,2.72606958540946,1.39402803849901,4.05811113231991,2.38949069329775,0.22415684610595,4.55482454048955
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-1.9093934371448,-0.0954696718572398,2.98978973856455,0.149489486928228,2.90855429918691,1.57830299355028,4.23880560482353,2.71492103744401,0.823329492085913,4.60651258280212
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-1.42364545182628,-0.0711822725913139,2.93531722732191,0.146765861366095,3.12931302969293,1.79948887655273,4.45913718283313,3.10860655857476,1.54787645052475,4.66933666662477
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-1.71434078735969,-0.0857170393679847,3.04172032395565,0.152086016197783,2.99720021569062,1.66734939063927,4.32705104074198,2.8730059011995,1.11431993177877,4.63169187062024
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-1.53426067748375,-0.0767130338741877,2.98213079288886,0.149106539644443,3.07904153597841,1.7492876846759,4.40879538728092,3.01895592887755,1.38291918035201,4.65499267740308
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-2.02251619585389,-0.101125809792695,2.86949973541448,0.143474986770724,2.85714320257148,1.52651897091682,4.18776743422614,2.62323812045789,0.654543345893947,4.59193289502182
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-2.41433774749613,-0.120716887374806,2.88166712497277,0.144083356248639,2.67907138150418,1.34635870352817,4.01178405948019,2.30567741735506,0.0698173877671087,4.541537446943
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-2.04944103648903,-0.102472051824452,2.72693126004626,0.136346563002313,2.84490662348656,1.51417842678342,4.1756348201897,2.60141626995683,0.614367589821136,4.58846495009253
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-1.01807223710011,-0.0509036118550057,3.08016649244452,0.154008324622226,3.31363459296506,1.98270763025614,4.64456155567397,3.43731261031771,2.15241671323886,4.72220850739656
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-0.82990942672048,-0.041495471336024,3.36844897402259,0.168422448701129,3.39914927218831,2.06726040276965,4.73103814160697,3.58981344676103,2.43267813960034,4.74694875392172
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-1.09778775681909,-0.0548893878409545,3.17949602887996,0.158974801443998,3.27740614227318,1.94680070806059,4.60801157648577,3.37270535126301,2.0336365049134,4.71177419761262
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-1.73308960567372,-0.0866544802836859,3.19259210974029,0.159629605487015,2.98867940766961,1.65880343173458,4.31855538360465,2.85781049425674,1.08635185189073,4.62926913662275
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-1.59454318954802,-0.0797271594774011,3.0489018343944,0.15244509171972,3.05164483802547,1.72188769101625,4.38140198503468,2.97009859360413,1.29301109436092,4.64718609284734
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-1.41100645177624,-0.0705503225888121,3.12026201775722,0.156013100887861,3.13505709799634,1.8052186208661,4.46489557512657,3.1188501241101,1.566722903678,4.67097734454221
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-1.6356080052252,-0.0817804002612602,3.40091663899174,0.170045831949587,3.03298203992572,1.70320583886118,4.36275824099026,2.93681667818989,1.23176126350579,4.641872092874
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-1.91362789008088,-0.0956813945040438,3.2235125864489,0.161175629322445,2.9066298600069,1.57636645453873,4.23689326547507,2.71148912859163,0.817011712660424,4.60596654452283
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-1.13372875878734,-0.0566864379393672,3.2157416425553,0.160787082127765,3.26107197268847,1.93059475012294,4.59154919525399,3.34357614740114,1.98007481638969,4.70707747841259
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.984070269427066,-0.0492035134713533,3.23670651685803,0.161835325842901,3.32908752626603,1.99800784051225,4.66016721201981,3.46487027965947,2.20307359271305,4.72666696660589
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-1.07110575600188,-0.0535552878000942,3.19692883410454,0.159846441705227,3.28953235752429,1.95882500528389,4.6202397097647,3.39433038670118,2.07339677781597,4.71526399558639
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-1.00555840977491,-0.0502779204887457,3.11004571693854,0.155502285846927,3.31932177380281,1.98833968707642,4.6503038605292,3.44745472676649,2.17106065714755,4.72384879638544
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-1.46372476790299,-0.0731862383951494,2.92824469267786,0.146412234633893,3.11109811330817,1.78131085006083,4.4408853765555,3.07612336376361,1.48811038279602,4.66413634473121
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-1.53675368269857,-0.0768376841349283,2.96863461133821,0.148431730566911,3.07790853556873,1.74815512985514,4.40766194128231,3.01693541600495,1.37920113905958,4.65466969295032
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-1.93085486494532,-0.0965427432472659,2.99705427405446,0.149852713702723,2.89880068682147,1.56848656426598,4.22911480937695,2.69752713434359,0.791308928391402,4.60374534029577
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-1.94549682540477,-0.0972748412702387,3.0229984289376,0.15114992144688,2.89214632962217,1.56178721811707,4.22250544112726,2.6856602239125,0.769462711188302,4.6018577366367
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-1.67880262924416,-0.0839401314622082,2.960738737141,0.14803693685705,3.01335130412996,1.68354036178367,4.34316224647624,2.90180861108324,1.16733152613291,4.63628569603357
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-2.2159547984191,-0.110797739920955,3.11341394677228,0.155670697338614,2.76923082491096,1.43772991822105,4.10073173160088,2.46646139804337,0.365887821593228,4.56703497449352
