"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Cu",19,302,-5.71257445612865,0.40038793813373,-5.75952135683107,-5.73108841726823,0.412247016439849,-6.44937512671476,-4.08841689334858,2.36095823336618,0.572574650832505,0.399940908146329,0.0230397368370344,-5.99419943022934,-5.448880560487
"Zn",20,302,-8.27728736924674,1.8224829922536,-8.597786093174,-8.37982285004787,1.92718464677632,-11.3862913740361,-4.07077726207343,7.31551411196271,0.403071501307712,-0.649480284968146,0.104872111600598,-9.88725653942579,-6.89440578278123
"Rb",21,302,-6.6546178843875,1.14701319500335,-6.62875252209519,-6.57644068503568,0.98869684278794,-11.4792942215863,-3.76641311588337,7.71288110570294,-1.21684853744105,3.88330439381596,0.0660031925153963,-7.17634265420869,-5.85477512552505
"Sr",22,302,-4.81535067907519,1.74372270358181,-4.63722167277109,-4.64117637075582,1.22484071345117,-11.6895977613663,-1.76827909549264,9.92131866587371,-1.71455463687239,4.88786075630381,0.100339966270084,-5.40419260911359,-3.80765347932862
"Zr",23,302,-3.75954093240237,0.298910457085114,-3.80695563157895,-3.78604528314294,0.11736910904285,-4.30721416461016,-2.64369376529117,1.66352039931899,1.1856158325862,2.48802327917817,0.0172003639799421,-3.87873055005057,-3.71853131094475
"Mo_coh",24,302,-1.79115059221151,0.136103715716896,-1.82529522509327,-1.81473351001723,0.111576933010838,-1.93825101985481,-1.2227495831846,0.715501436670216,1.59714211505192,2.49422015279475,0.00783188876087589,-1.89777789763708,-1.73771030536658
"coh_inc",25,302,0.168433862451263,0.0257249569452888,0.161170055895105,0.163383864408827,0.0174904804170477,0.143955505083333,0.294419522,0.150464016916667,2.02586872292278,4.4941704532732,0.00148030492858037,0.149901345630682,0.17592275387152
"K_sd",26,302,-7.77930962362526,0.954422677914884,-7.90869296540462,-7.84612797793756,0.838769441606081,-10.5326101379964,-5.1082921980032,5.42431793999317,0.512780640206406,0.481910082121125,0.0549208535925276,-8.46697500479574,-7.30608869934051
"Ca_sd",27,302,-6.61834385064397,1.15469214761172,-6.83950528659091,-6.73567761998897,0.773738524202791,-9.99479323607576,-2.57330201095115,7.42149122512461,0.933527653748572,1.28950493208615,0.066445066584095,-7.29420802948401,-6.24575244201153
"Ti_sd",28,302,-6.775903228545,1.34214357874189,-7.17379047503712,-6.92888255286639,0.864320681618238,-10.0752187676155,-2.95650606041583,7.11871270719965,0.97687468331863,0.645815926078613,0.0772316843406017,-7.63993362742149,-6.26351195730167
"Mn_sd",29,302,-7.39406064920159,0.849094716637792,-7.54324936576059,-7.43371627362552,0.532870757934836,-10.1793772464765,-4.32694263404927,5.85243461242723,0.445532694787321,1.55546647903348,0.0488599104963971,-7.81245056788509,-6.97851954916722
"Fe_sd",30,302,-3.57101961977634,1.4939873178966,-3.5996794726934,-3.55574021699397,1.64912913442979,-8.24922768795604,-0.299571152304835,7.94965653565121,-0.111489616848425,-0.466289683234097,0.085969309671631,-4.71212075711904,-2.49051171702909
"Co_sd",31,302,-6.65947734650972,0.702712907894576,-6.66256182687123,-6.63308690560548,0.562042083318807,-9.56202624375601,-5.03420847098863,4.52781777276737,-0.651133128322349,1.87927503336306,0.0404365839424229,-7.01402918311001,-6.24862115811195
"Ni_sd",32,302,-7.15883876935521,0.618695418346949,-7.06094486293638,-7.06664771268861,0.33897179787241,-10.0849904342059,-5.95023354824141,4.13475688596446,-1.8673874974067,4.53859382792125,0.0356019206958017,-7.29474110483196,-6.84096478486986
"Cu_sd",33,302,-6.80796716980338,0.58816329183937,-6.73472966133453,-6.7398881276619,0.311086194774658,-10.4799955634545,-5.47134165306455,5.00865391038992,-2.27525076472109,9.5369594172238,0.0338449942432004,-6.93261774694601,-6.51940574894832
"Zn_sd",34,302,-8.63780498303257,2.15470882918043,-7.97359296380132,-8.5681158959374,1.99386364693195,-11.8871583129826,-5.32885884545818,6.5582994675244,-0.499587021262929,-1.23359833628117,0.123989560265351,-11.8871583129826,-6.82503708424752
"Rb_sd",35,302,-6.67720236919241,0.818627493205338,-6.5619155575122,-6.58894050633801,0.561720327807557,-10.1257712380073,-4.90114648816483,5.2246247498425,-1.64880510685628,4.65671182771958,0.0471067187960907,-6.98703291118608,-6.23312975812404
"Sr_sd",36,302,-5.91039694226348,1.07175493232511,-5.95537581813105,-5.85330284312917,0.630582880830732,-9.90167128918105,-3.61187048820029,6.28980080098076,-1.27823408401874,4.1233331397661,0.0616725661358877,-6.29216457790893,-5.38020741290715
"Zr_sd",37,302,-5.99725239494376,0.653925719857256,-5.95612806521259,-5.94642765442844,0.345776977181262,-10.3768700047126,-4.30275747139773,6.07411253331489,-2.06931863133909,10.1122536125017,0.0376291967403056,-6.18857322361295,-5.72348868206475
"Mo_coh_sd",38,302,-5.40667862571667,0.675860429763352,-5.47980639209899,-5.42065669942125,0.468909385127843,-8.2766204240658,-3.48615362098553,4.79046680308027,-0.0846572135165072,1.73079513977497,0.0388913974604092,-5.74277895610623,-5.08060776018035
"coh_inc_sd",39,302,0.00566758338192052,0.00458723669991633,0.00417013699890732,0.00474321179730838,0.00179961099388883,0.00025439549777871,0.030618416,0.0303640205022213,2.40573515897794,6.47657984907011,0.000263965809928965,0.00320585140394376,0.00621651623921209
"K_ICP",40,302,7.97143977948268,1.11342159854892,8.05363120154099,8.0311240278906,0.949038958084203,2.88736341319482,11.1074916836214,8.22012827042655,-0.77249612505526,2.1656281594399,0.064070213350606,7.40458692752121,8.67557947723672
"Ca_ICP",41,302,9.24990193035084,0.670371827288154,9.21163696363163,9.23306607976043,0.614518161175276,7.24247120132883,11.0224283333139,3.77995713198502,0.184673660268815,0.222767629156066,0.0385755638785558,8.84197314889111,9.65814972842111
"Ti_ICP",42,302,7.2667312907946,1.20600870021773,7.17675586878936,7.17905211900583,1.16660631700099,4.37935983755429,10.154964918042,5.77560508048775,0.5281069207079,-0.12881557714497,0.0693980023616743,6.33361367681409,7.89731481008309
"Mn_ICP",43,302,4.79698593297316,1.01013365617978,4.65570125278953,4.79159225994365,1.2680860179232,2.6028687331181,6.96157671647111,4.35870798335301,0.0731602560054241,-1.11669404246662,0.0581266601513861,3.98890987957158,5.76207229297822
"Fe_ICP",44,302,9.34236195716006,1.10809247247964,9.38705334187911,9.36129197163094,1.32283572835249,6.79367887373824,12.4080433529741,5.61436447923585,-0.131656836692777,-0.676064352549896,0.0637635566047015,8.50599022241557,10.2794367816964
