"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ti_ICP",42,274,7.27571860209961,1.22119017944189,7.16732179540256,7.18579327132351,1.12945975132261,4.37935983755429,10.154964918042,5.77560508048775,0.565522214626483,-0.089587742639182,0.0737747967558688,6.35503464184652,7.83636123980111
"Mn_ICP",43,274,4.84610172005637,0.959503031683092,4.66203662808375,4.81988858187915,1.24206734652125,3.11599313730173,6.96157671647111,3.84558357916938,0.215330624313408,-1.24875575352065,0.0579656980057041,4.01635277885984,5.76469085674265
"Fe_ICP",44,274,9.37560038092862,1.12048063910789,9.42861801532051,9.40309937639019,1.2881784381481,6.79367887373824,12.4080433529741,5.61436447923585,-0.186708170722979,-0.623175740196075,0.0676907109233794,8.56086746657275,10.2962254740439
"Co_ICP",45,274,1.40187430829027,1.14147740183255,1.50604023842648,1.38340148756112,1.40438541270516,-0.815957346337237,4.34049808708816,5.1564554334254,0.0894870699114811,-0.890918926999237,0.0689591717484173,0.49966362544548,2.26580690222982
"Ni_ICP",46,274,2.22558187453046,0.725426628065796,2.08034094310494,2.17849482338202,0.549938510516927,0.756761235447743,4.70418563461593,3.94742439916819,0.736494791516233,0.501217529526995,0.043824625310456,1.7707238088501,2.57969823067033
"Cu_ICP",47,274,2.93853097958975,0.997780951118097,3.2065399273609,2.95874535002508,1.00274466950687,0.964106123583434,5.61221992952173,4.6481138059383,-0.235231938573335,-0.987099645244441,0.060278151687444,1.97433891265609,3.70500334710491
"Zn_ICP",48,274,3.60248391431696,0.946950710828501,3.56733280553453,3.60885520639877,1.05255257098134,1.30271596814622,5.98913459362323,4.68641862547701,-0.0427252893283702,-0.574181498702501,0.0572073845706213,3.00165352028481,4.36710897303759
"Rb_ICP",49,274,1.8718006647211,1.1384583316044,1.9673137930943,1.89993579154949,1.23392466872117,-0.689300400913159,4.9287008454864,5.61800124639956,-0.157431324150746,-0.614432278822122,0.0687767830458033,1.09002454304642,2.75376521892417
"Sr_ICP",50,274,4.92259248411099,0.609229946744037,4.90050173329105,4.91431909357656,0.585239831262427,3.22105825962403,6.36444785332206,3.14338959369803,0.00384725075136411,0.162977189405288,0.036804927074644,4.51407565667654,5.30310376376764
"Zr_ICP",51,274,3.2876404995608,1.31894413202366,3.06509341596425,3.22599075646937,1.31762266725204,0.748228535528028,6.40664691336543,5.6584183778374,0.400280688305221,-0.798348752083468,0.0796803290023687,2.27525817390389,4.14729134067061
"dry_mass_pc",52,274,22.7471155907445,10.9198763280864,19.689441495,20.9950045460909,7.524768536397,5.7020243,70.38997719,64.68795289,1.74966259864876,3.66838364831408,0.659693854623022,15.13450804,27.1756285
"K_ICP_sd",53,274,5.61363126897121,1.51273447180303,5.49000243816612,5.60931863740183,1.52492346925977,0.1928264830056,9.47327168717847,9.28044520417287,-0.0572347726824474,-0.0561907647128126,0.0913876315758365,4.58152058953582,6.69975250778037
"Ca_ICP_sd",54,274,5.00989338040212,0.86171757004489,5.11719185054319,5.06690611412575,0.824045168006449,1.79992754878809,6.95956264491227,5.15963509612417,-0.64155660301981,0.458723370837788,0.0520582622274912,4.49534310758645,5.63122742166727
"Ti_ICP_sd",55,274,2.99969009156728,1.29709758950319,2.96878428775771,2.98514393480239,1.34923595130622,-0.0462302050626054,6.00106969141093,6.04729989647354,0.0835095208729513,-0.497688844577318,0.0783605311024194,2.06641506122092,3.88995364924869
"Mn_ICP_sd",56,274,0.527006026854626,1.116508215358,0.523389272635113,0.579286275020079,1.11393562820951,-4.35020863876044,2.9107403943689,7.26094903312934,-0.551792471925446,0.875515744694326,0.0674507280282413,-0.195647599496926,1.31446402470163
"Fe_ICP_sd",57,274,4.95782148887975,1.18675042163469,5.06902177590421,4.96035318783937,1.26288550597281,1.68344586805776,7.83259710065387,6.1491512325961,-0.0659775101535871,-0.515570151004103,0.0716942148978419,4.041500310374,5.77996819493338
"Co_ICP_sd",58,274,-2.96914322542659,1.21016316673624,-2.88782822857205,-2.95433278968124,1.13224856395041,-6.02394476453034,0.688638604186789,6.71258336871713,-0.072050847064673,-0.217648191968964,0.0731086305559772,-3.86708664367587,-2.19756194076523
"Ni_ICP_sd",59,274,-2.0847421591106,1.04805382483424,-2.01318105962886,-2.0926569438758,0.979085610337549,-5.52578902060083,0.882040182616246,6.40782920321708,0.0281797584393671,0.279441629523356,0.063315247058156,-2.79204292997038,-1.44163825868018
"Cu_ICP_sd",60,274,-1.7124409616072,1.06676121551282,-1.59901367938946,-1.67110457500662,1.02888339861039,-4.83222525231255,1.66939330368335,6.50161855599591,-0.245284356046481,0.332873830787697,0.0644454018599049,-2.44035043686837,-0.983480645673624
"Zn_ICP_sd",61,274,-0.891993200836271,0.996825043255613,-0.813410212577869,-0.865791748969565,0.958723534300271,-3.7302039915544,1.95251052670222,5.68271451825662,-0.229738904462075,-0.0424735091141106,0.0602204031815525,-1.53245889390966,-0.265760226209726
"Rb_ICP_sd",62,274,-2.42752257743841,1.29597561744191,-2.50034205494338,-2.40792510493977,1.23103352943137,-5.84645967727617,0.726607563668417,6.57306724094459,-0.125651580270981,-0.340567073807094,0.0782927502913874,-3.22273780628245,-1.48841403414599
"Sr_ICP_sd",63,274,0.303291156427791,0.872690324407409,0.30826803057692,0.355768908423688,0.760492882054962,-2.44845062795112,2.21691114604601,4.66536177399713,-0.564455054117952,0.527168991706512,0.0527211505609995,-0.142633456800696,0.881698154971023
"Zr_ICP_sd",64,274,-0.857793404426424,1.57847659635168,-1.05094311638388,-0.885708965420621,1.69021346253175,-4.42397200995008,2.68971209786695,7.11368410781703,0.167520789607355,-0.833492906291893,0.0953592585660672,-2.02077077920214,0.281854383208117
"dry_mass_err",65,274,2.27471155907299,1.09198763281077,1.9689441495,2.09950045460909,0.7524768536397,0.57020243,7.038997719,6.468795289,1.7496625986341,3.66838364828785,0.0659693854624306,1.513450804,2.71756285
