"rowname","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se","Q0.25","Q0.75"
"Ti",14,243,-5.97969872134099,1.0020312717165,-6.15128025096635,-6.04690348019747,1.01592969405786,-8.48111324194804,-3.18838470970379,5.29272853224425,0.539187429709045,0.143749488449359,0.0642803360513271,-6.73242412513351,-5.32210559790972
"Mn",15,243,-6.46524301511056,0.76577206521476,-6.66360116468381,-6.53409713390955,0.663078897932386,-8.05001030968362,-3.8795468370334,4.17046347265021,0.790111981462283,0.115935205428005,0.0491243008877375,-7.01670828862163,-6.03900224749207
"Fe",16,243,-1.92779517118494,1.14167825249056,-2.00590243624408,-1.9501643812826,1.34203930050717,-4.28401056151352,0.747267803045067,5.03127836455858,0.171987514708302,-0.906803969788628,0.0732386940448185,-2.84923873090735,-1.00507502476279
"Co",17,243,-5.91475319964971,0.696847894783376,-6.04526080799053,-5.9477260911149,0.7420780363736,-7.29185184560007,-4.1286006978936,3.16325114770646,0.400735806434641,-0.548921069004779,0.0447028132930451,-6.43901592617476,-5.38283826757724
"Ni",18,243,-5.18421193797774,0.122173634806877,-5.21023853551761,-5.19964230960184,0.0906121397361143,-5.40169528600943,-4.61730851413104,0.78438677187839,1.5586358961707,3.43473805863933,0.00783744232706947,-5.26184668596888,-5.13762392751802
"Cu",19,243,-5.70414973925776,0.339190175509015,-5.74159597784154,-5.71997257732121,0.321242682290462,-6.38277834996271,-4.08841689334858,2.29436145661413,0.769433262347046,1.64848192845586,0.0217590599040673,-5.94096642407986,-5.49113509950562
"Zn",20,243,-8.29546861582062,1.53810664977383,-8.63074729568213,-8.45860820111277,1.86290060477435,-10.0399832971249,-4.07077726207343,5.96920603505144,0.701451864976424,-0.443902178553315,0.098669587587697,-9.69152753831905,-7.17796008104768
"Rb",21,243,-6.51113572643062,0.91992484358929,-6.60278968848558,-6.51679194423497,0.910585151716221,-9.13109800540391,-3.76641311588337,5.36468488952054,0.0648898745922185,0.125644121933531,0.0590132062311668,-7.1177461405953,-5.832510894395
"Sr",22,243,-4.64184183357953,1.003691786848,-4.59499715462389,-4.5876847406267,0.996156118923378,-9.18863245308603,-2.60401305317976,6.58461939990627,-0.706650926574552,1.26544432395276,0.064386858146679,-5.23556165174147,-3.89569182323817
"Zr",23,243,-3.7678972945897,0.174329655246717,-3.80638849256422,-3.79295861888833,0.097654303306184,-4.07211847080514,-2.89463279803802,1.17748567276711,1.99517905131331,5.75689058400408,0.0111832525982697,-3.86091507529965,-3.73457302921763
"Mo_coh",24,243,-1.8193666404361,0.103747455162951,-1.84351728467681,-1.83540061958318,0.088493824005391,-1.93825101985481,-1.35442395623135,0.583827063623466,1.51246788197766,2.64615784234734,0.00665540235178539,-1.90130949640779,-1.77843413892052
"coh_inc",25,243,0.163047728078377,0.0183960750573745,0.158259801230769,0.159868250541944,0.013698497411954,0.143955505083333,0.2580959261,0.114140421016667,1.92331040987259,4.8310171236392,0.00118010876515642,0.149372888475,0.16890252988141
"K_sd",26,243,-7.77329652103632,0.871825694551321,-7.94849577621407,-7.88000449235527,0.782181567791503,-10.0058118381549,-5.1082921980032,4.89751964015173,0.988955863903037,0.646005890558158,0.0559276443817375,-8.45783997893525,-7.37180808318424
"Ca_sd",27,243,-6.70098881672486,0.836775059643857,-6.84732539370599,-6.78791317306791,0.654757025617918,-8.25986981434921,-4.03860167644662,4.22126813790258,1.00049391705497,0.981950162905617,0.0536791451040607,-7.26155311297343,-6.30769483464119
"Ti_sd",28,243,-6.93164079415895,0.98672097231486,-7.19875641964575,-7.06049709674446,0.796302770528577,-8.78650067007565,-3.82203787362534,4.96446279645031,1.10832885239535,0.80757510882518,0.0632981798867815,-7.62765827775913,-6.42598762386545
"Mn_sd",29,243,-7.36504846583509,0.644099682208926,-7.53960103389796,-7.44453919980556,0.416295685571695,-8.54499975900336,-4.32694263404927,4.21805712495409,1.42476581499043,2.70290579187675,0.0413190138786973,-7.75922129559096,-7.15279725877168
"Fe_sd",30,243,-3.61503790373352,1.33612165724375,-3.66453291523686,-3.61437905808358,1.55033558206577,-6.64541827140233,-0.381738246661264,6.26368002474106,0.029176869650541,-0.790162073281382,0.08571224427553,-4.69349171295888,-2.59710757749604
"Co_sd",31,243,-6.59818363659472,0.472958881187469,-6.61683716762524,-6.62413944826533,0.499757520496564,-7.72138067519438,-5.20489009905718,2.51649057613721,0.437378263831263,-0.107085831245339,0.0303403263743566,-6.95755412649273,-6.3029031420108
"Ni_sd",32,243,-7.03291714317407,0.299251334054951,-7.03980194291683,-7.04247291880873,0.26178425765059,-7.75435278820845,-6.15758784950328,1.59676493870517,0.313883169424204,0.271020400449889,0.01919698203022,-7.22557991531043,-6.86444334902287
"Cu_sd",33,243,-6.71188008991835,0.298930725485885,-6.73092910404833,-6.72179584465679,0.247245007571343,-7.59852644584851,-5.47134165306455,2.12718479278397,0.429292293062603,1.23498551364904,0.0191764149809251,-6.88320936376925,-6.5410179513803
"Zn_sd",34,243,-8.62611573225756,2.03974117144829,-7.93951451030976,-8.53495871359206,1.76095730956829,-11.8871583129826,-5.36133200057904,6.52582631240354,-0.59315907291042,-1.06999938521666,0.130849457156981,-9.85762749964348,-7.06561811997355
"Rb_sd",35,243,-6.54422032376446,0.585353643703725,-6.52779989853764,-6.53054139068257,0.452297823905457,-9.25794871005443,-4.90114648816483,4.3568022218896,-0.602179667532496,2.32836188543704,0.0375504537514971,-6.84890892695302,-6.23460400753674
"Sr_sd",36,243,-5.80670047132005,0.651894140342202,-5.93917974796435,-5.864743500191,0.487455937560295,-8.87372333501462,-3.70368088553834,5.17004244947628,0.469791428283247,2.37446329551995,0.0418190286010789,-6.21999185847148,-5.48090959299651
"Zr_sd",37,243,-5.89141751936288,0.388347656350623,-5.9374383095028,-5.92539578771497,0.290521135233087,-6.7440729027022,-4.30275747139773,2.44131543130447,1.04437369703931,2.08319307491783,0.0249125137703547,-6.12498680232398,-5.73613762246128
"Mo_coh_sd",38,243,-5.36210766167621,0.522391260551703,-5.4796349812341,-5.4234634445968,0.380713763032005,-6.32516018118946,-3.76410601840567,2.56105416278379,1.12203418487782,1.09591416623259,0.0335114149890926,-5.69136608098549,-5.15177851233299
"coh_inc_sd",39,243,0.00553128511392841,0.00404817053161063,0.00417085182457121,0.00463605181097993,0.0015969899603665,0.00179067952886374,0.0231883329602613,0.0213976534313976,2.55023904724219,6.56847589391509,0.000259690260683434,0.00337498722347467,0.00578936864122725
"K_ICP",40,243,7.89874975337442,1.18215643763326,8.00338324130826,7.96185070731881,1.02426672417085,2.88736341319482,11.1074916836214,8.22012827042655,-0.697598613771869,1.74544660247718,0.0758353708324233,7.27781872076831,8.64418942725198
"Ca_ICP",41,243,9.13456732356908,0.57990812330351,9.17342864976243,9.15517206371067,0.583953029461694,7.24247120132883,10.2348687464063,2.99239754507748,-0.384651385921624,-0.0298827782116979,0.0372011234549481,8.78146206073337,9.57276935688802
"Ti_ICP",42,243,7.01580209228749,0.96665612236724,7.04775758638035,6.99654879634662,1.0224701727218,4.37935983755429,9.49509167391258,5.11573183635829,0.176602416112119,-0.165585091186848,0.0620110191625029,6.29683287483023,7.67938529684047
"Mn_ICP",43,243,4.71984774174051,0.891221807898542,4.58390305625152,4.69388049114328,1.13424954616422,3.11599313730173,6.4832445443394,3.36725140703767,0.243400928095973,-1.27057188017358,0.0571719056330987,3.96346430716633,5.5813861277906
"Fe_ICP",44,243,9.25303434849893,1.0940313579647,9.34055718331538,9.26646481137344,1.22752125976344,6.79367887373824,12.4080433529741,5.61436447923585,-0.0972653804002377,-0.475834437886579,0.0701821443358682,8.46355575510173,10.1054053955922
"Co_ICP",45,243,1.25289054963597,1.08062052209659,1.40336231461165,1.22356095039238,1.2789707097651,-0.815957346337237,4.34049808708816,5.1564554334254,0.144373608625808,-0.769656810590194,0.0693218388138113,0.329474494073762,1.92328089353983
"Ni_ICP",46,243,2.09581880394388,0.595335204664355,2.03501905937351,2.07166347907073,0.492457554384307,0.756761235447743,4.00138265169068,3.24462141624294,0.493901311090252,0.680891567875554,0.0381907711856696,1.74933025732442,2.40489312714238
"Cu_ICP",47,243,2.86678880762748,1.01753654246282,3.06997791790903,2.86737924784991,1.12323795534648,0.964106123583434,5.61221992952173,4.6481138059383,-0.100812050091972,-1.02063744100881,0.0652749996334657,1.86546005969702,3.59416780383728
"Zn_ICP",48,243,3.5171865325835,0.946403546081258,3.4990720781595,3.50393280767837,0.983038372308632,1.30271596814622,5.98913459362323,4.68641862547701,0.0941420596880863,-0.434629796508541,0.0607118157880034,2.89693130650352,4.17168259167477
"Rb_ICP",49,243,1.89677157775135,1.1705512708806,1.98784097965242,1.92760520737184,1.30194276861909,-0.689300400913159,4.9287008454864,5.61800124639956,-0.157372617816564,-0.69693514087836,0.0750908990381302,1.07885791250642,2.84340366684967
"Sr_ICP",50,243,4.81368180487434,0.5097906591904,4.8652129416843,4.851146678912,0.553197825275448,3.22105825962403,5.713479251255,2.49242099163097,-0.667723618123833,0.151018301138276,0.0327030860348816,4.48832111977999,5.23775999499621
"Zr_ICP",51,243,3.07111266670339,1.1776320955154,2.89538225547318,3.01113424159546,1.18421065800948,0.748228535528028,6.40664691336543,5.6584183778374,0.457030646223563,-0.456631773258492,0.0755451341502401,2.21065005804438,3.89882232827094
"dry_mass_pc",52,243,21.9394533192757,10.5847280517067,18.93835055,20.160502317282,6.980244597648,5.7020243,70.38997719,64.68795289,1.83658168364211,3.95467831718082,0.679010621105758,14.825327305,26.169028765
"K_ICP_sd",53,243,5.88074440448999,1.35750439151513,5.74135975670581,5.86662579642336,1.36546151803913,2.48823232442993,9.47327168717847,6.98503936274854,0.114751435200929,-0.336949640440604,0.0870839473185953,5.05018042216583,6.8164771950088
"Ca_ICP_sd",54,243,4.93964879930592,0.815862080794763,5.04967493380545,4.99774168405148,0.809750250423026,2.53000541148801,6.76243226009946,4.23242684861145,-0.614102808663871,0.0885045623393981,0.052337576885385,4.40943937152403,5.56478347239171
"Ti_ICP_sd",55,243,2.78899906616291,1.16368844540747,2.84042446601261,2.79454846599846,1.24261651809451,-0.0462302050626054,5.53428503622173,5.58051524128434,-0.0609248782217032,-0.45229839867703,0.0746506485787622,1.98192421898079,3.58447751312057
"Mn_ICP_sd",56,243,0.437463659790345,1.10307341170118,0.388821623182771,0.489697511722898,1.03669420116272,-4.35020863876044,2.9107403943689,7.26094903312934,-0.56180158169807,1.06741525974531,0.0707621923535104,-0.209699665798235,1.21891222208976
"Fe_ICP_sd",57,243,4.86675147123515,1.15621721533978,4.92546504591561,4.85877522938782,1.13693672259574,1.68344586805776,7.83259710065387,6.1491512325961,0.0134131752795291,-0.360203218306156,0.0741713689464555,3.91640111066469,5.61807991368218
"Co_ICP_sd",58,243,-3.13252046152055,1.13162105350459,-3.00379025203586,-3.10393256788542,1.12323955140392,-6.02394476453034,0.688638604186789,6.71258336871713,-0.169479090506586,-0.186574562189062,0.0725935244290583,-3.94168974092246,-2.32310617257864
"Ni_ICP_sd",59,243,-2.25129354667421,0.940952741553634,-2.14817649500197,-2.2280790350225,0.910364871354622,-5.52578902060083,0.569190988181305,6.09498000878214,-0.251978961129047,0.231403741879196,0.060362146514523,-2.8665479306656,-1.61477195922538
"Cu_ICP_sd",60,243,-1.76645481536153,1.09645223598286,-1.66478811971239,-1.73911220087477,1.06390572341822,-4.83222525231255,1.66939330368335,6.50161855599591,-0.129344019363615,0.25518882520068,0.0703374437331414,-2.47997013628253,-1.0240820933725
"Zn_ICP_sd",61,243,-0.949030279050822,1.00734939603749,-0.859791894117807,-0.929944185033605,0.934943062491932,-3.7302039915544,1.95251052670222,5.68271451825662,-0.165678188738601,-0.00502555836725938,0.0646214938855836,-1.62216513184665,-0.332071390472402
"Rb_ICP_sd",62,243,-2.38477567282814,1.34343633783652,-2.38968762686561,-2.35381252832981,1.3513903009012,-5.84645967727617,0.726607563668417,6.57306724094459,-0.185124581267838,-0.435413235531525,0.0861814812543377,-3.15813943754959,-1.37038497292962
"Sr_ICP_sd",63,243,0.211653120758343,0.848864361025948,0.275137775473083,0.269897804411238,0.715569967877567,-2.44845062795112,2.15601590320393,4.60446653115505,-0.642606627916669,0.611058833351298,0.0544546741493123,-0.184587994016418,0.781047957024815
"Zr_ICP_sd",64,243,-1.01537719406576,1.53948382279969,-1.36821046489809,-1.07094845021019,1.47515400587654,-4.42397200995008,2.68971209786695,7.11368410781703,0.304002479228667,-0.62474391830937,0.0987579332784972,-2.09212974764038,0.101548165372688
"dry_mass_err",65,243,2.19394533192593,1.05847280517301,1.893835055,2.01605023172821,0.6980244597648,0.57020243,7.038997719,6.468795289,1.83658168362511,3.95467831714835,0.0679010621107264,1.4825327305,2.6169028765
