"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","K_sd","Ca","Ca_sd","Ti","Ti_sd","Mn","Mn_sd","Fe","Fe_sd","Co","Co_sd","Ni","Ni_sd","Cu","Cu_sd","Zn","Zn_sd","Rb","Rb_sd","Sr","Sr_sd","Zr","Zr_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","K_ICP_sd_FDV2023","Ca_ICP_sd_FDV2023","Ti_ICP_sd_FDV2023","Mn_ICP_sd_FDV2023","Fe_ICP_sd_FDV2023","Co_ICP_sd_FDV2023","Ni_ICP_sd_FDV2023","Cu_ICP_sd_FDV2023","Zn_ICP_sd_FDV2023","Rb_ICP_sd_FDV2023","Sr_ICP_sd_FDV2023","Zr_ICP_sd_FDV2023","Mo_inc","Mo_coh","Mo_inc_sd","Mo_coh_sd","coh_inc","coh_inc_sd","dry_mass_pc","dry_mass_err"
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,23448.0833333333,57685,1.2825,-0.829909426717353,-0.0829909426717353,0.91738445546917,0.091738445546917,0.764822338327051,0.0764822338327051,-0.54177125391559,-0.054177125391559,3.41479867401161,0.341479867401161,-0.228429434683233,-0.0228429434683233,0.751023872148565,0.0751023872148565,0.0834573264653633,0.00834573264653633,-6.35602615611579,-0.635602615611579,-1.17776002063559,-0.117776002063559,0.92498664602555,0.092498664602555,2.27742297962023,0.227742297962023,3.36844897402259,0.606320815324065,5.0995433855695,0.662940640124035,2.79571152985567,0.391399614179794,-0.343106402785634,-0.0411727683342761,3.28690342877656,0.59164261717978,-4.42077455425868,-0.309454218798107,-2.76013370929613,-1.49047220301991,-2.54888471777638,-0.356843860488693,-1.61060994791108,-0.144954895311997,-2.96970093682269,-0.475152149891631,0.569934208936066,0.0113986841787213,-0.467331258309797,-0.0233665629154899,0.168422448701129,0.254977169278475,0.139785576492784,-0.0171553201392817,0.164345171438828,-0.221038727712934,-0.138006685464807,-0.127444235888819,-0.0805304973955538,-0.148485046841135,0.0284967104468033,-0.0233665629154899,43069.6666666667,6516.66666666667,471.007881295445,145.725353963814,0.151296956333333,0.00243657615364441,16.49151474,1.649151474
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,23797.9090909091,57739.7272727273,1.30818181818182,-1.09778775670118,-0.109778775670118,0.921006319334051,0.0921006319334051,0.692996578368667,0.0692996578368667,-0.713998374072057,-0.0713998374072057,3.24095436319596,0.324095436319596,-0.704087490172602,-0.0704087490172602,0.966183863206525,0.0966183863206525,0.268572389517894,0.0268572389517894,-6.23945131320384,-0.623945131320384,-0.60466171003459,-0.060466171003459,0.927586563708382,0.0927586563708382,2.34268656685278,0.234268656685278,3.17949602887996,0.572309285198393,5.37767474267623,0.69909771654791,2.57483602501823,0.360477043502553,-0.299292495110658,-0.035915099413279,2.98362535419783,0.53705256375561,-4.49593983202969,-0.314715788242078,-2.15447046606762,-1.16341405167651,-2.51601872604477,-0.352242621646267,-1.75757139173812,-0.15818142525643,-3.35722257599669,-0.53715561215947,0.9168911350419,0.018337822700838,-0.452007798826625,-0.0226003899413312,0.158974801443998,0.268883737133812,0.128741801250912,-0.0149646247555329,0.149181267709892,-0.224796991601485,-0.107723523303381,-0.125800936302238,-0.0878785695869058,-0.167861128799834,0.045844556752095,-0.0226003899413312,43717.7272727273,6573.09090909091,509.945112911006,142.837288230668,0.150367749272727,0.00353647547390178,16.76312487,1.676312487
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,21934.1666666667,53001.0833333333,1.31916666666667,-1.7330896053011,-0.17330896053011,0.91090059263419,0.091090059263419,-0.10535849981967,-0.010535849981967,-0.867282778858933,-0.0867282778858933,2.71434656529759,0.271434656529759,0.0379437334098425,0.00379437334098425,1.16154655138152,0.116154655138152,0.336690025467003,0.0336690025467003,-5.8204654982071,-0.58204654982071,-0.642199362726897,-0.0642199362726897,1.28018028891822,0.128018028891822,2.72678798780534,0.272678798780534,3.19259210974029,0.574666579753253,5.2509516597183,0.682623715763379,2.70752360700513,0.379053304980719,-0.36350708964623,-0.0436208507575476,3.04469549259913,0.548045188667844,-4.43498115218221,-0.310448680652755,-2.1435626866833,-1.15752385080898,-2.61091469289315,-0.365528057005042,-1.82405564906369,-0.164165008415732,-3.27262369114929,-0.523619790583886,0.707757396596603,0.0141551479319321,-0.253875304041593,-0.0126937652020796,0.159629605487015,0.262547582985915,0.135376180350257,-0.0181753544823115,0.152234774629957,-0.221749057609111,-0.107178134334165,-0.130545734644658,-0.0912027824531843,-0.163631184557464,0.0353878698298301,-0.0126937652020796,41313.75,6037.66666666667,489.381636724996,172.115887668393,0.146149678083333,0.00407717798357642,14.71041861,1.471041861
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,22855.5,55153.1666666667,1.27416666666667,-1.59454318953606,-0.159454318953606,0.659318403733093,0.0659318403733093,-0.172238390893138,-0.0172238390893138,-0.814199463945961,-0.0814199463945961,2.69292853560065,0.269292853560065,-0.901396008976116,-0.0901396008976116,0.854544362446984,0.0854544362446984,-0.082105773575817,-0.00821057735758171,-3.45529553025107,-0.345529553025107,-0.64245640538999,-0.064245640538999,1.13432582534739,0.113432582534739,2.32111763544004,0.232111763544004,3.0489018343944,0.548802330190992,5.40313364153158,0.702407373399105,2.40339349304227,0.336475089025918,-0.396909198617807,-0.0476291038341368,3.02433114193965,0.544379605549136,-4.31501637592004,-0.302051146314403,-2.14099825078879,-1.15613905542595,-2.53521060783259,-0.354929485096562,-1.12809322006259,-0.101528389805633,-3.67632580836202,-0.588212129337923,1.12673478582817,0.0225346957165634,-0.81394143515222,-0.040697071757611,0.15244509171972,0.270156682076579,0.120169674652114,-0.0198454599308903,0.151216557096982,-0.215750818796002,-0.10704991253944,-0.126760530391629,-0.0564046610031295,-0.183816290418101,0.0563367392914085,-0.040697071757611,42960.75,6283.25,323.509203185094,135.642662234939,0.146265786916667,0.00346487217706028,14.23024007,1.423024007
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,23250.5833333333,55415.25,1.30833333333333,-1.63560800499091,-0.163560800499091,1.2258957689044,0.12258957689044,0.145526108858212,0.0145526108858213,-0.762173856334797,-0.0762173856334797,2.91105421991208,0.291105421991208,-0.570056578583689,-0.0570056578583689,0.865027946705634,0.0865027946705634,0.0343971388036426,0.00343971388036426,-4.47371133434132,-0.447371133434132,-0.68574097758315,-0.068574097758315,0.589937995040557,0.0589937995040557,2.35545157360934,0.235545157360934,3.40091663899174,0.612164995018513,5.15280165591549,0.669864215269014,3.00143683655298,0.420201157117417,-0.26044052153916,-0.0312528625846992,3.10186442512188,0.558335596521939,-4.44962482898835,-0.311473738029185,-2.44963456664019,-1.3228026659857,-2.9011220515552,-0.406157087217727,-1.93514993422164,-0.174163494079947,-2.77810313078548,-0.444496500925676,0.811821930771215,0.0162364386154243,-0.694766453623303,-0.0347383226811652,0.170045831949587,0.257640082795774,0.150071841827649,-0.013022026076958,0.155093221256094,-0.222481241449417,-0.122481728332009,-0.14505610257776,-0.0967574967110818,-0.138905156539274,0.0405910965385607,-0.0347383226811652,43329.5,6352.58333333333,253.709748262924,190.422238165291,0.146602392416667,0.00397330080738038,13.34984985,1.334984985
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,22309.8333333333,53542.5,1.28833333333333,-1.91362789001333,-0.191362789001333,1.32719030455251,0.132719030455251,-0.0568048274382136,-0.00568048274382136,-0.724043823139495,-0.0724043823139495,3.18135885070059,0.318135885070059,0.12507918832929,0.012507918832929,1.17089988232379,0.117089988232379,0.392312910827687,0.0392312910827688,-5.91259282557528,-0.591259282557528,-1.5510878266222,-0.15510878266222,1.31094595596951,0.131094595596951,2.65037010008514,0.265037010008514,3.2235125864489,0.580232265560803,5.4131323270107,0.703707202511391,2.46948289737391,0.345727605632347,-0.304370760539999,-0.0365244912647998,3.46537896932904,0.623768214479227,-4.37756301500142,-0.306429411050099,-2.14331988148452,-1.15739273600164,-2.78524210825782,-0.389933895156094,-1.75630872142858,-0.158067784928573,-3.42070544971113,-0.547312871953781,0.968864805649232,0.0193772961129846,-0.752861649388294,-0.0376430824694147,0.161175629322445,0.270656616350535,0.123474144868695,-0.0152185380269999,0.173268948466452,-0.218878150750071,-0.107165994074226,-0.139262105412891,-0.0878154360714292,-0.171035272485557,0.0484432402824616,-0.0376430824694147,41712.3333333333,6153.25,505.322279402567,148.100779569491,0.14751623075,0.00304776983911739,12.87690544,1.287690544
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,22427.9166666667,53799.0833333333,1.34083333333333,-1.13372875860314,-0.113372875860314,1.20617058652581,0.120617058652581,0.548995245658983,0.0548995245658983,-0.314666979107925,-0.0314666979107925,2.59576819628018,0.259576819628018,-0.740047396917031,-0.0740047396917031,0.998223387360039,0.0998223387360039,-0.0182206086625571,-0.00182206086625571,-6.09977339159371,-0.609977339159371,-0.856484356182253,-0.0856484356182254,1.32200240205094,0.132200240205094,2.49176167319065,0.249176167319065,3.2157416425553,0.578833495659953,5.02363021495564,0.653071927944233,2.92708362375281,0.409791707325394,-0.142744177405683,-0.0171293012886819,2.90206467332841,0.522371641199114,-4.56356041858529,-0.31944922930097,-2.40919611905982,-1.30096590429231,-2.76186797442867,-0.386661516420014,-1.94701281671157,-0.175231153504042,-2.79372862131021,-0.446996579409634,0.618541006141622,0.0123708201228324,-0.0689510332325405,-0.00344755166162702,0.160787082127765,0.251181510747782,0.146354181187641,-0.00713720887028413,0.14510323366642,-0.228178020929265,-0.120459805952991,-0.138093398721433,-0.0973506408355787,-0.139686431065511,0.0309270503070811,-0.00344755166162702,41857.0833333333,6174.25,642.140661216745,156.305135726711,0.147510019833333,0.00310003986207934,16.5338397,1.65338397
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,23022.9166666667,55877.75,1.29666666666667,-0.984070269465404,-0.0984070269465404,1.10700545949577,0.110700545949577,0.562133235643937,0.0562133235643937,-0.532859139569037,-0.0532859139569037,2.78687929565214,0.278687929565214,-0.707083486130371,-0.0707083486130371,0.757887886256113,0.0757887886256113,-0.142869988946321,-0.0142869988946321,-6.35664440661993,-0.635664440661993,-0.346705728655605,-0.0346705728655605,1.49941693366837,0.149941693366837,2.35691020867035,0.235691020867035,3.23670651685803,0.582607173034445,4.85104617304789,0.630636002496226,2.93237152464464,0.41053201345025,-0.1860721052412,-0.022328652628944,3.05612977786858,0.550103360016345,-4.72785642569474,-0.330949949798632,-2.43268394742665,-1.31364933161039,-2.63080525800097,-0.368312736120136,-1.91459675243058,-0.172313707718752,-2.70140964149278,-0.432225542638845,0.47590764470369,0.0095181528940738,0.0412624931641146,0.00206312465820573,0.161835325842901,0.242552308652394,0.146618576232232,-0.00930360526206,0.152806488893429,-0.236392821284737,-0.121634197371333,-0.131540262900049,-0.095729837621529,-0.135070482074639,0.0237953822351845,0.00206312465820573,42330.4166666667,6283,346.117809248221,166.264302187265,0.148416220333333,0.00322533520745793,20.85704986,2.085704986
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,23100,55776.5384615385,1.30307692307692,-1.07110575613177,-0.107110575613177,0.891527190653003,0.0891527190653003,0.394582509680357,0.0394582509680357,-0.650577601712511,-0.0650577601712511,2.71877819695847,0.271877819695847,-0.955010484589109,-0.0955010484589109,0.526116191698235,0.0526116191698235,-0.192270012229966,-0.0192270012229966,-4.16046328912517,-0.416046328912517,-0.824298377733867,-0.0824298377733867,1.2292846875472,0.12292846875472,2.09343674498514,0.209343674498514,3.19692883410454,0.575447190138817,4.68098365178009,0.608527874731412,2.9379178523402,0.411308499327629,-0.2770424450615,-0.03324509340738,3.04980424572698,0.548964764230857,-4.73362150353708,-0.331353505247595,-2.33429142396327,-1.26051736894016,-2.5323257421325,-0.35452560389855,-1.87319523948018,-0.168587571553216,-2.65216435115686,-0.424346296185097,0.453351711163518,0.00906703422327036,0.0836544102160568,0.00418272051080284,0.159846441705227,0.234049182589005,0.14689589261701,-0.013852122253075,0.152490212286349,-0.236681075176854,-0.116714571198163,-0.126616287106625,-0.093659761974009,-0.132608217557843,0.0226675855581759,0.00418272051080284,42036.6923076923,6231.61538461538,230.435596431116,202.834718618197,0.148242751153846,0.00476426850131171,21.27476357,2.127476357
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,23238.0769230769,56094.0769230769,1.31230769230769,-1.00555840969221,-0.100555840969221,1.12291872504527,0.112291872504527,0.688069032647565,0.0688069032647565,-0.553760744943049,-0.0553760744943049,2.89485102679873,0.289485102679873,-0.852881569483253,-0.0852881569483254,0.726005898752422,0.0726005898752422,0.100585581816904,0.0100585581816904,-6.32950603540658,-0.632950603540658,-0.606298078470931,-0.0606298078470931,1.45376605669687,0.145376605669687,2.36180851623827,0.236180851623827,3.11004571693854,0.559808229048937,4.75123121850005,0.617660058405006,2.95253041903094,0.413354258664331,-0.318618569917411,-0.0382342283900893,2.95514178137194,0.531925520646949,-4.66329407276145,-0.326430585093302,-2.19910354696609,-1.18751591536169,-2.34889834682888,-0.328845768556043,-1.91840829239998,-0.172656746315998,-2.80077318801882,-0.448123710083011,0.469116913292454,0.00938233826584908,0.0110299677587058,0.00055149838793529,0.155502285846927,0.237561560925002,0.147626520951547,-0.0159309284958705,0.147757089068597,-0.233164703638073,-0.109955177348305,-0.117444917341444,-0.0959204146199989,-0.140038659400941,0.0234558456646227,0.00055149838793529,42602.2307692308,6322.38461538462,559.870097112737,118.317044743871,0.148421200230769,0.00301258052210435,20.8846796,2.08846796
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,23838.6666666667,57027.3333333333,1.34416666666667,-1.46372476785919,-0.146372476785919,1.41578575060537,0.141578575060537,0.484167542400117,0.0484167542400117,-0.566126168997184,-0.0566126168997184,2.68380943769183,0.268380943769183,-0.952899144093197,-0.0952899144093197,1.15933222040963,0.115933222040963,0.350918995202456,0.0350918995202456,-6.05884461799378,-0.605884461799378,-0.975371999945257,-0.0975371999945257,1.34159777205109,0.134159777205109,2.58135498052811,0.258135498052811,2.92824469267786,0.527084044682015,5.21968776428999,0.678559409357699,2.65014389959929,0.371020145943901,-0.362795279448297,-0.0435354335337957,2.76324681291017,0.49738442632383,-4.33406813382434,-0.303384769367704,-1.65953862313015,-0.896150856490278,-2.02562404549883,-0.283587366369836,-2.00913245326704,-0.180821920794033,-3.88377638790206,-0.62140422206433,0.833389821629535,0.0166677964325907,-0.119778068036128,-0.0059889034018064,0.146412234633893,0.2609843882145,0.132507194979965,-0.0181397639724149,0.138162340645508,-0.216703406691217,-0.0829769311565073,-0.101281202274942,-0.100456622663352,-0.194188819395103,0.0416694910814768,-0.0059889034018064,44809.9166666667,6644.41666666667,330.0714683859,136.839294152822,0.148284218083333,0.00307110328363074,17.1925594,1.71925594
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,23441.1666666667,55894.1666666667,1.30416666666667,-1.53675368255327,-0.153675368255327,1.29055993937576,0.129055993937576,0.27075414364293,0.027075414364293,-0.532975496555997,-0.0532975496555997,2.47988670533476,0.247988670533476,-0.35298358554485,-0.035298358554485,1.11245601852601,0.111245601852601,0.507554021404625,0.0507554021404625,-6.10370265572116,-0.610370265572116,-1.12495943939345,-0.112495943939345,1.48436782500554,0.148436782500554,2.5057962064791,0.25057962064791,2.96863461133821,0.534354230040878,5.36066867402399,0.696886927623118,2.24051744206222,0.313672441888711,-0.33178905406738,-0.0398146864880855,2.89249518201495,0.520649132762691,-4.20864092888835,-0.294604865022185,-1.50746920533675,-0.814033370881846,-1.91585459600492,-0.268219643440689,-1.90475611977661,-0.171428050779895,-4.16748681391593,-0.666797890226549,0.987912496257459,0.0197582499251492,-0.414231687706893,-0.0207115843853446,0.148431730566911,0.268033433701199,0.112025872103111,-0.016589452703369,0.144624759100747,-0.210432046444418,-0.0753734602668376,-0.095792729800246,-0.0952378059888303,-0.208374340695796,0.049395624812873,-0.0207115843853446,43939.5833333333,6614.83333333333,323.452246955569,134.085341435516,0.150538667083333,0.00253849927553242,14.91983588,1.491983588
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,23958.3846153846,56345.5384615385,1.32,-1.93085486503565,-0.193085486503565,1.42401201158109,0.142401201158109,0.108619416237125,0.0108619416237125,-0.529745418130615,-0.0529745418130615,2.58523939905912,0.258523939905912,-0.312501588943592,-0.0312501588943592,1.1997604991277,0.11997604991277,0.568253937634454,0.0568253937634454,-5.96849339976344,-0.596849339976344,-1.06350356220171,-0.106350356220171,1.29752786447197,0.129752786447197,2.62168570596357,0.262168570596357,2.99705427405446,0.539469769329802,5.32288146131117,0.691974589970452,2.10898516016933,0.295257922423706,-0.350607222576052,-0.0420728667091263,2.95028792860651,0.531051827149172,-4.19485486396224,-0.293639840477357,-1.51816905034639,-0.819811287187049,-1.9573869071111,-0.274034166995553,-1.91132487629647,-0.172019238866683,-4.02947228824835,-0.644715566119736,1.03408721322473,0.0206817442644946,-0.451480828825599,-0.0225740414412799,0.149852713702723,0.266144073065558,0.105449258008466,-0.0175303611288026,0.147514396430326,-0.209742743198112,-0.0759084525173194,-0.0978693453555548,-0.0955662438148237,-0.201473614412418,0.0517043606612365,-0.0225740414412799,44709.3076923077,6701.15384615385,480.750521687251,119.285264634717,0.149889080230769,0.00257517368237041,14.59814053,1.459814053
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,22916.6363636364,53492.8181818182,1.28454545454545,-1.94549682530441,-0.194549682530441,1.23472479258225,0.123472479258225,-0.028267887495816,-0.0028267887495816,-0.601762078603315,-0.0601762078603315,2.30359347775626,0.230359347775626,-0.233201527430603,-0.0233201527430603,1.29154630351924,0.129154630351924,0.474871303346018,0.0474871303346018,-5.8166978362123,-0.58166978362123,-0.871490347438504,-0.0871490347438504,1.40440726197019,0.14044072619702,2.787773363311,0.2787773363311,3.0229984289376,0.544139717208767,5.2475599194183,0.682182789524379,2.5526444429062,0.357370222006868,-0.267579348457581,-0.0321095218149098,2.70701486885284,0.487262676393511,-4.41138183003056,-0.308796728102139,-1.55908783261376,-0.841907429611429,-1.91241465423907,-0.26773805159347,-2.04421063220277,-0.183978956898249,-4.06414535223582,-0.650263256357732,0.926170100339626,0.0185234020067925,-0.197568110674997,-0.00987840553374984,0.15114992144688,0.262377995970915,0.12763222214531,-0.0133789674228791,0.135350743442642,-0.220569091501528,-0.0779543916306878,-0.0956207327119536,-0.102210531610138,-0.203207267611791,0.0463085050169813,-0.00987840553374984,42635.6363636364,6326,580.873871460453,215.621891281938,0.148365123181818,0.00429931441671118,16.90937719,1.690937719
