"depth","SH20_age","surface","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc"
94.6,1459.1,7.72,17483,44303,1.17,0.000818598559266536,0.00697445972495088,0.0022920759659463,0.000851342501637197,0.114636542239686,0.00124426981008513,0.00589390962671906,0.00376555337262606,0.000261951538965291,0.00746561886051081,0.0309102815979044,0.0240995415848068,1,0.172495088408644,0.172495088
94.7,1460.4,7.71,18398,46434,1.27,0.00163040070232646,0.00514203298426036,0.00304132438703204,0.00307267824669217,0.129397378817332,0.00341757070295353,0.00605129491440396,0.0028532012290713,4.36205016357688e-05,0.0143600677243369,0.0261177650968834,0.0267448422900859,1,0.178121276729165,0.178121277
94.8,1461.8,7.69,19705,51154,1.31,0.00218971708855216,0.00864208344281919,0.00417506058217278,0.00137222270882602,0.16790750635018,0.00359113602522554,0.00592683425301451,0.00198534349362062,4.36205016357688e-05,0.00992671746810312,0.0289334617967359,0.0269773145309626,1,0.168870981869143,0.168870982
94.9,1463.1,7.68,19686,50500,1.24,0.00319646645163165,0.00645105047511115,0.00371952459826228,0.00235376165983785,0.146717810129893,0.00395199488565368,0.00598610990032836,0.00581175718478482,0.000435881788858861,0.00575363961293697,0.0278092581291954,0.0206026792200622,1,0.173713422253218,0.173713422
95,1464.7,7.7,19636,51033,1.24,0.00319470260223048,0.00743494423791822,0.00351417286245353,0.00316565985130112,0.150906133828996,0.000609897769516729,0.00609897769516729,0.00392077137546468,0.000667983271375465,0.00749302973977695,0.0282295539033457,0.0291589219330855,1,0.175360130111524,0.17536013
95.1,1466.1,7.72,20092,51003,1.23,0.00129068462401796,0.00664983164983165,0.00171156004489338,0.00117845117845118,0.119444444444444,0.00151515151515152,0.00614478114478114,0.00204826038159372,0.00392817059483726,0.00782828282828283,0.0310886644219978,0.0233726150392817,1,0.170398428731762,0.170398429
95.2,1467.6,7.72,20949,52775,1.24,0.000868398200047367,0.00460514196994816,0.00189468698192153,0.00160522091523907,0.0899186863503592,0.00221046814557512,0.00505249861845741,0.00442093629115023,0.00455251177600589,0.00560511565485119,0.0231309702376253,0.0195258019525802,1,0.164785137233231,0.164785137
95.3,1469.1,7.72,21632,55694,1.34,0.000586286005607953,0.00563344379301555,0.00165689523323987,0.000356869742543971,0.112847310731583,0.00201376497578384,0.00484323222023961,0.00382360438439969,0.00430792760642366,0.00282946724445577,0.0182513382615345,0.0272750446087178,1,0.165358144277339,0.165358144
95.4,1470.6,7.73,21829,56026,1.33,0.000148820596770593,0.00476225909665898,0.000818513282238262,0.00126497507255004,0.126919165612521,0.00193466775801771,0.00565518267728254,0.00515911402138056,0.00391894238162562,2.77292515874997e-05,0.0130962125158122,0.0224223032467694,1,0.158667559590247,0.15866756
95.5,1472.1,7.73,22408,57528,1.19,0.000145925043169492,0.00481552642459323,0.000267529245810735,0.000656662694262714,0.139917795559015,0.000462095970036724,0.00481552642459323,0.00304010506603108,0.00350220103606781,0.00289418002286159,0.00841501082277404,0.0229588734586667,1,0.15665053384245,0.156650534
95.6,1473.7,7.73,22938,58562,1.26,0.000338327694538424,0.00473658772353794,0.00101498308361527,0.0013774770420493,0.165200579990333,0.00345577573707105,0.00393910101498308,0.00205413243112615,0.00171580473658772,2.77292515874997e-05,0.0068873852102465,0.0185355244079265,1,0.154760753987434,0.154760754
95.7,1475.3,7.72,22485,56735,1.21,0.000528312761154604,0.00465875798472696,0.0011766966043898,0.000312184813409538,0.104653955141444,0.00216127947745065,0.00439460160414966,0.00240142164161183,0.000360213246241775,0.0023533932087796,0.00734835022333221,0.0232697757072187,1,0.152370203160271,0.152370203
95.8,1476.8,7.74,22145,53511,1.32,0.000146864444118079,0.00597248739413521,0.00159103147794586,0.00122387036765066,0.0566407206148725,0.00269251480883145,0.00555637146913399,0.0025946051794194,0.000709844813237382,2.77292515874997e-05,0.00829784109267146,0.0232535369853625,1,0.148993978557791,0.148993979
95.9,1478.3,7.74,21666,50953,1.25,0.000482245742277723,0.00593923703647301,0.00185283890454072,0.000736059290844945,0.0425137693850098,0.00154826264626006,0.00449249980963984,0.00253813548567223,4.36205016357688e-05,0.00439097439021295,0.00807127084443768,0.0178684738191325,1,0.149623086880378,0.149623087
96,1479.8,7.75,21265,51386,1.26,2.50087530635723e-05,0.00456470468896609,0.00058326782136789,0.000836862526310451,0.0460020794765805,0.00266274440189689,0.00471686151193163,0.00393071792660969,4.36205016357688e-05,2.77292515874997e-05,0.00697385438592042,0.017523394111531,1,0.156062181421652,0.156062181
96.1,1481.4,7.75,20750,49690,1.41,0.000417885499373172,0.0044922691182616,0.00133201002925198,0.000574592561638111,0.0482657751776013,0.00235060593397409,0.00470121186794818,0.00477956539908065,4.36205016357688e-05,2.77292515874997e-05,0.00799206017551191,0.0191704972837443,1,0.155348934391977,0.155348934
96.2,1483.1,7.74,21169,51533,1.25,0.00020730222072504,0.00611541551138867,0.00145111554507528,0.00204710942965977,0.0739809800212485,0.00015547666554378,0.00541577051644166,0.00513072996294473,0.00171024332098158,2.77292515874997e-05,0.0104687621466145,0.0198491876344225,1,0.155839444430048,0.155839444
96.3,1484.6,7.74,20756,49535,1.26,0.000602739726027397,0.00706849315068493,0.00183561643835616,0.00219178082191781,0.0767945205479452,0.00243835616438356,0.00627397260273973,7.14353747975998e-05,4.36205016357688e-05,0.00361643835616438,0.0131780821917808,0.0243287671232877,1,0.160684931506849,0.160684932
96.4,1486.2,7.74,19487,46594,1.29,0.00044741394738412,0.00709896796516137,0.00164051780707511,0.00173000059655193,0.0777903716518523,0.00417586350891845,0.00530931217562489,0.00289327685975064,4.36205016357688e-05,0.00769551989500686,0.0192686273340094,0.0246674222991111,1,0.1664081608304,0.166408161
96.5,1487.7,7.75,18375,43812,1.24,0.000253630080527551,0.00516771289074884,0.00164859552342908,0.00171200304356097,0.0816371821698053,0.00396297000824298,0.00662608585378226,0.00266311584553928,4.36205016357688e-05,0.00843320017754106,0.0213366305243802,0.0272652336567117,1,0.169963857713525,0.169963858
96.6,1489.2,7.74,18926,45412,1.32,0.000582875724759947,0.00450961744945854,0.00153388348621039,0.00193269319262509,0.0911740344203454,0.0027609902751787,0.00754670675215511,0.00291437862379974,4.36205016357688e-05,0.00960211062367703,0.023775194036261,0.0274565144031659,1,0.170506488327147,0.170506488
96.7,1490.8,7.73,20000,49608,1.22,0.000955539317632511,0.00390646956326232,0.00196728683041988,0.00193918273284245,0.0964532628857287,0.00236074419650385,0.0050306334663594,0.00182676634253274,4.36205016357688e-05,0.00848743746838289,0.0254342083075712,0.0218368838176606,1,0.16786577482997,0.167865775
96.8,1492.3,7.75,20995,51848,1.26,0.00110727373388521,0.00500909546281406,0.00261000237272943,0.000606364187603807,0.0871846247132952,0.00237272942975403,0.00543091402810366,0.00303182093801903,0.00292636629669663,0.00632727847934407,0.0203527457752234,0.0182436529487754,1,0.159974690886083,0.159974691
96.9,1493.8,7.79,21168,52024,1.44,0.00193711025607005,0.00644818893458936,0.00297200477643625,0.00100835876343373,0.0953695104152846,0.00265357569324665,0.00607668833753483,0.00432532837999204,0.000371500597054531,0.00517447260183097,0.0166909911105214,0.0238556454822874,1,0.159347220379461,0.15934722
97,1495.4,7.82,21130,52087,1.26,0.00166679688517332,0.00588587650076829,0.00260437013308331,0.00187514649581999,0.0836784123759669,4.60203870314549e-05,0.00497434695418913,0.00286480714639165,4.36205016357688e-05,0.00127614136521082,0.0113290100789124,0.0245852540563065,1,0.162773133317707,0.162773133
97.1,1496.9,7.85,21321,52188,1.31,0.000756390193009911,0.00573813249869588,0.0023735002608242,0.0013302034428795,0.0732394366197183,0.00307772561293688,0.00550339071465832,0.00187793427230047,4.36205016357688e-05,0.00260824204486176,0.0191966614501826,0.0233698487219614,1,0.161163275952008,0.161163276
97.2,1498.4,7.84,20944,51462,1.29,0.00221483942414175,0.00606444128038812,0.00305858777619575,0.00110741971207087,0.080999841797184,0.00290038496018562,0.00537889574434425,0.00292675209618731,4.36205016357688e-05,0.000237304224015187,0.0199599219532774,0.0201972261772926,1,0.161815113642356,0.161815114
97.3,1499.8,7.85,20837,51560,1.28,0.00126365670659471,0.00684480716072134,0.00176385415295511,0.00134263525075688,0.070922732657628,0.00118467816243254,0.00560747663551402,0.00323812031064894,4.36205016357688e-05,0.00276424904567592,0.0197183098591549,0.026141898117678,1,0.155377122548374,0.155377123
97.4,1501.4,7.86,21009,52206,1.29,0.000955282453784984,0.00722916451512961,0.00284002891665806,0.00154910668181349,0.0600795208096664,0.00170401734999484,0.00542187338634721,0.00281421047196117,4.36205016357688e-05,0.00583496850149747,0.0233398740059899,0.0269286378188578,1,0.163611484044201,0.163611484
97.5,1502.9,7.86,21045,51971,1.32,0.000982292878376632,0.00628150445909267,0.00255913144629701,0.000387747188832881,0.0604885614579294,0.00191288613157555,0.00509241308000517,0.00341217526172935,4.36205016357688e-05,0.00170608763086468,0.0227478350781957,0.0222566886390074,1,0.161328680367067,0.16132868
97.6,1504.4,7.85,21210,52271,1.32,0.000980441450047765,0.00636029966313037,0.00349439388606768,0.00153351098597215,0.0478656543818191,0.00248881291165971,0.00444969581175524,0.00304188244758409,4.36205016357688e-05,0.00319271959374529,0.0196088290009553,0.0233797576549852,1,0.153753330986978,0.153753331
97.7,1505.9,7.83,21268,52188,1.23,0.000481829939390866,0.00699921385641468,0.00233307128547156,0.000532548880379378,0.0545228615626506,0.000659346232850658,0.00461542362995461,0.00329673116425329,4.36205016357688e-05,0.0031192148707935,0.0194253543986002,0.0258159409631527,1,0.15426165901656,0.154261659
97.8,1507.5,7.82,22006,53787,1.27,0.000436755392715891,0.00531385727804334,0.00184407832480043,0.00121320942421081,0.0445005216800524,0.00218377696357945,0.00458593162351685,0.00334845801082183,4.36205016357688e-05,0.00473151675442215,0.0185621041904254,0.025598718850848,1,0.150559289544561,0.15055929
97.9,1509.2,7.82,22206,53837,1.28,0.000744959507846106,0.00610386177396487,0.00117751664143417,0.000504649989186072,0.0410208348352678,0.0028356523201884,0.00533487131425276,0.00235503328286833,4.36205016357688e-05,0.000624804748516089,0.0153798091942422,0.0257131184966237,1,0.145339196885589,0.145339197
98,1510.7,7.82,22739,54362,1.41,2.50087530635723e-05,0.00662629141432134,0.00144875905474409,0.000356252226576416,0.0394727467046669,0.00287376796104976,0.00513003206270039,0.00273126707041919,4.36205016357688e-05,2.77292515874997e-05,0.012326327039544,0.0175751098444365,1,0.149815936349602,0.149815936
98.1,1512.2,7.83,22826,55264,1.42,0.000233519370431777,0.00593139200896714,0.00165798753006562,0.000303575181561311,0.0387408635546319,0.00193821077458375,0.00329262312308806,0.00249865726362002,4.36205016357688e-05,2.77292515874997e-05,0.0143380893445111,0.0218340611353712,1,0.14608971814212,0.146089718
98.2,1513.7,7.84,22772,54988,1.27,0.000560511934233266,0.00530150871128964,0.00161147181092064,0.000980895884908216,0.0362230837498248,0.0018450184501845,0.00492783408846747,0.00490447942454108,4.36205016357688e-05,0.000630575926012425,0.00950534821803914,0.0198514643374282,1,0.148325470596478,0.148325471
98.3,1515.3,7.84,22589,55671,1.26,0.00042440818636235,0.00605960577195133,0.000707346977270584,0.00124964632651136,0.0352966141658021,0.000966707535603131,0.00572951051589173,0.00308874846741488,4.36205016357688e-05,0.00617749693482977,0.0161039328491936,0.0235546543431104,1,0.145029708573045,0.145029709
98.4,1516.8,7.83,23036,55693,1.32,0.000577954503421491,0.00626502681708896,0.00196504531163307,0.000901609025337525,0.0297993341964121,0.00189569077122249,0.00619567227667838,0.00460051784723507,4.36205016357688e-05,0.0014333271684853,0.0130386535971888,0.0230257074163122,1,0.144118734973183,0.144118735
98.5,1518.3,7.83,22734,55301,1.21,0.000303249434323171,0.00748792833982598,0.00184282348550234,0.000839767664279549,0.0336840140894353,0.00188947724462899,0.00510858662436726,0.00524854790174718,4.36205016357688e-05,0.00226270731764212,0.0114768247451538,0.0195479250740628,1,0.145233152161235,0.145233152
98.6,1519.9,7.83,22084,53795,1.24,0.000580186626698255,0.00841270608712469,0.0015955132234202,0.00111202436783832,0.0310641589711357,0.00183725765121114,0.00556012183919161,0.00396460861577141,0.000145046656674564,0.00137794323840835,0.0121355702751052,0.0202823574916598,1,0.152927525020548,0.152927525
98.7,1521.5,7.8,21303,51505,1.29,0.00032797638570023,0.00824986754799808,0.000580265913161945,0.000655952771400459,0.0353457627973863,0.00169033983399349,0.00456644044705704,0.00426369301410298,4.36205016357688e-05,0.00103438706259303,0.0112773418775387,0.0202083911496834,1,0.145293538865202,0.145293539
98.8,1523,7.77,20872,51131,1.19,0.00108051060408081,0.00907126344356217,0.00120615137199719,0.000678460146748417,0.0330686501155895,0.00135692029349683,0.00512614333098804,0.00263845612624384,4.36205016357688e-05,2.77292515874997e-05,0.00924716051864509,0.0212332897778671,1,0.147125339230073,0.147125339
98.9,1524.4,7.76,20572,50807,1.34,2.50087530635723e-05,0.00615052467741126,0.000979063111914445,0.00140583421197972,0.0207862629914144,0.000225937641211026,0.0046693779183612,0.00366521062408997,4.36205016357688e-05,0.0045438570065773,0.0109705276899131,0.0206356378972737,1,0.145102174022192,0.145102174
99,1526,7.75,22127,53805,1.4,0.000218081368581744,0.00576704063582835,0.000945019263854225,0.000678475368920982,0.0331483680244251,0.00147810705372071,0.00496740895102862,0.00315006421284742,4.36205016357688e-05,0.00210811989629019,0.0137391262206499,0.0189973103297875,1,0.151081925900797,0.151081926
99.1,1527.5,7.75,22683,54562,1.45,2.50087530635723e-05,0.00728307529059953,0.00125403945401051,0.000699368157044325,0.0544783678194183,0.0019775237544012,0.00523320310615926,0.00397916365214875,4.36205016357688e-05,0.00137462017074229,0.00918825061496165,0.0263348285342208,1,0.151304683355038,0.151304683
99.2,1529.1,7.76,22954,55531,1.36,0.000544378698224852,0.00617751479289941,0.000568047337278107,0.00130177514792899,0.0596686390532544,0.00184615384615385,0.00527810650887574,0.00272189349112426,4.36205016357688e-05,2.77292515874997e-05,0.00968047337278106,0.0233609467455621,1,0.148236686390533,0.148236686
99.3,1530.6,7.76,22975,55084,1.39,0.000190739592770969,0.00677125554336941,0.000786800820180249,0.000786800820180249,0.0522149635210529,0.00202660817319155,0.00591292737590005,0.00402937389728673,0.00147823184397501,2.77292515874997e-05,0.0068666253397549,0.0192170139716752,1,0.149706737876115,0.149706738
99.4,1532.1,7.77,22676,54687,1.37,0.000336967771439574,0.00861674729824055,0.000698004669410547,0.00154042409800948,0.0578140419284184,0.00052952078369076,0.00608948901244374,0.00238284352660842,4.36205016357688e-05,2.77292515874997e-05,0.00854453991864635,0.0228656702048283,1,0.1471827087395,0.147182709
99.5,1533.7,7.77,22204,53499,1.45,0.000851726571435524,0.00613243131433578,0.000924731706129998,0.00114374711021342,0.0416859319105444,0.00150877278368579,0.00562139537147446,0.00214148395103789,0.000194680359185263,0.0015574428734821,0.0109994402939673,0.0200034069062857,1,0.142773708417492,0.142773708
99.6,1535.2,7.78,22645,55734,1.28,0.000564254478769925,0.00533690694503221,0.000728828701744487,0.00122255137066817,0.0433300418488738,0.000775849908308647,0.00512531151549349,0.0041613767809282,0.000822871114872808,0.00181031645272018,0.00893402924719048,0.0270371937743922,1,0.149644989890441,0.14964499
99.7,1536.8,7.78,22353,53869,1.52,2.50087530635723e-05,0.00447272118443397,0.00129158793561195,0.0001913463608314,0.0331268387189361,0.0003826927216628,0.0042096199382908,0.00318113324882202,4.36205016357688e-05,0.0015307708866512,0.00715157023607357,0.0256404123514076,1,0.14972852735057,0.149728527
99.8,1538.3,7.78,22665,54265,1.43,0.000378644452858766,0.00440174176448315,0.000520636122680803,0.00104127224536161,0.0337940174176448,0.000757288905717531,0.00541934873154108,0.00227186671715259,0.00099394168875426,2.77292515874997e-05,0.00681560015145778,0.0224583491101855,1,0.15219140477092,0.152191405
99.9,1539.9,7.78,22697,54635,1.2,2.50087530635723e-05,0.00585312246165608,0.0006211476898084,0.000692818577093984,0.0497395957761957,0.000716708872855846,0.00504085240575278,0.00267571312532849,4.36205016357688e-05,0.00117062449233121,0.00757322375651011,0.0204500931721535,1,0.149720483539586,0.149720484
100,1541.5,7.78,22496,55150,1.22,2.50087530635723e-05,0.00565078614493439,0.00054379950348741,0.000898451353587895,0.0568861567561177,0.00222248492729637,0.00496512590140679,0.00132403357370848,0.000662016786854238,0.00257713677739686,0.00690388934862277,0.0182291050951649,1,0.146778579028254,0.146778579
100.1,1542.8,7.79,21520,52672,1.29,0.000616067028092656,0.00463282405125678,0.0011828486939379,0.0011828486939379,0.0399211434204041,0.00165105963528832,0.00519960571710202,0.00298176441596846,0.0027599802858551,2.77292515874997e-05,0.00832922621981272,0.0249876786594381,1,0.149655002464268,0.149655002
100.2,1544.3,7.79,21222,51672,1.29,0.000125278745208088,0.0045601463255744,0.000651449475082058,0.00147828919345544,0.0421437698880008,0.00200445992332941,0.00435970033324146,0.00428453308611661,0.00245546340607852,2.77292515874997e-05,0.00714088847686102,0.0217483901681241,1,0.149507654531332,0.149507655
100.3,1545.9,7.78,21365,51450,1.36,2.50087530635723e-05,0.00486508175343565,0.000677099006921456,4.73978576168357e-05,0.041353194904203,0.00353596148058983,0.00519109238639783,0.00298425117865383,4.36205016357688e-05,2.77292515874997e-05,0.00629451299026984,0.0242000200621928,1,0.147532350285886,0.14753235
100.4,1547.3,7.77,21558,52232,1.31,0.000498952200379204,0.00543857898413332,0.000598742640455044,0.000698533080530885,0.054535475501447,0.00109769484083425,0.00439077936333699,0.00421614609320427,4.36205016357688e-05,2.77292515874997e-05,0.00903103482686359,0.0205318830456042,1,0.146691946911486,0.146691947
100.5,1548.9,7.76,21463,52834,1.22,2.50087530635723e-05,0.00581250931491877,0.000695513935118486,0.00106811068607482,0.0604103532217199,0.00131650852004571,0.00447116101147598,0.00253365790650306,4.36205016357688e-05,0.00216106115554672,0.0121963336479706,0.0194992299667147,1,0.149535496050474,0.149535496
100.6,1550.3,7.76,21735,53196,1.22,2.50087530635723e-05,0.00715380684721512,0.000194661410808575,0.000973307054042874,0.0380806384894274,0.00211694284254325,0.00425821836143757,0.00408788962698007,0.000535318879723581,0.00182495072633039,0.00554785020804438,0.0195878044626128,1,0.149134973355719,0.149134973
100.7,1551.8,7.77,21978,53266,1.44,2.50087530635723e-05,0.00667269572018674,0.00114877911666219,0.00112433700779703,0.0359054579229096,0.00151541074963948,0.00329968469679564,0.00224867401559407,4.36205016357688e-05,0.00381296898296385,0.0133698335492386,0.0192114975680102,1,0.148583579791264,0.14858358
100.8,1553.1,7.76,22195,53570,1.42,0.000452348641763684,0.00609480275218437,0.00154750851129681,0.000571387758017284,0.0210937314001381,4.60203870314549e-05,0.00630907316144085,0.00142846939504321,4.36205016357688e-05,0.00140466157179249,0.0131657262576483,0.0229507416136943,1,0.141394662286027,0.141394662
100.9,1554.6,7.73,22737,53683,1.28,0.000306907786014448,0.00590207280797016,0.000448557533405732,0.000590207280797016,0.0185325086170263,0.00217196279333302,0.00472165824637613,0.00356485197601398,4.36205016357688e-05,0.000873506775579584,0.0127012606827518,0.0142594079040559,1,0.146064497851645,0.146064498
101,1556.2,7.71,22884,54704,1.41,0.00016262429142273,0.00541306570021373,0.000696961248954558,0.00123129820648639,0.0193755227209367,0.0009989777901682,0.00555245795000465,0.00216057987175913,4.36205016357688e-05,0.00308986153703187,0.0160301087259548,0.0166109097667503,1,0.142458879286312,0.142458879
101.1,1557.5,7.7,22902,53396,1.38,2.50087530635723e-05,0.00627590290112493,0.000213143872113677,0.000236826524570752,0.0200118413262285,4.60203870314549e-05,0.00516281823564239,0.00137359384251036,4.36205016357688e-05,0.00378922439313203,0.0090704558910598,0.0198223801065719,1,0.141598579040853,0.141598579
101.2,1559,7.7,23183,55689,1.39,2.50087530635723e-05,0.00644240946113847,0.000782292577423957,0.000575215130458792,0.0260687497123924,0.0013344991026644,0.00494685012194561,0.0035203165984078,4.36205016357688e-05,2.77292515874997e-05,0.0110441305048088,0.0170723850720169,1,0.145437393585201,0.145437394
101.3,1560.4,7.7,23492,55961,1.48,0.000686341798215511,0.00597117364447495,0.000503317318691375,0.00176161061541981,0.0304278197208877,0.00196751315488447,0.00562800274536719,0.00340883093113704,4.36205016357688e-05,0.00260809883321894,0.00704644246167925,0.0223518645618852,1,0.1442690459849,0.144269046
101.4,1561.9,7.71,23393,55715,1.45,0.000207933830834277,0.0060762886121572,0.00177898944158215,0.0010165653951898,0.0301966129889333,0.000323452625742208,0.00332694129334843,0.0023565834161218,4.36205016357688e-05,0.00166347064667421,0.0123836148141303,0.0193378462675877,1,0.14520712519927,0.145207125
101.5,1563.4,7.72,23028,54544,1.49,0.000372396136390085,0.00481787501454672,0.000558594204585127,0.000558594204585127,0.0225532410101245,4.60203870314549e-05,0.00365413708832771,7.14353747975998e-05,4.36205016357688e-05,0.000977539858023973,0.00816944024205749,0.019643896194577,1,0.146910275805889,0.146910276
101.6,1564.9,7.73,23009,54623,1.36,0.000187393127357054,0.00573891452530978,0.000538755241151531,0.00112435876414233,0.0264224309573446,0.000726148368508585,0.00482537302944415,0.00178023470989201,4.36205016357688e-05,0.00445058677473004,0.0127895809421189,0.0235178374833103,1,0.141388114590897,0.141388115
101.7,1566.3,7.74,23016,55175,1.52,9.23830200009238e-05,0.00450367222504504,4.43066016836509e-05,0.00048501085500485,0.0291468428102915,4.60203870314549e-05,0.00563536422005635,0.0022402882350224,4.36205016357688e-05,0.000646681140006467,0.0112476326851125,0.0209709455402097,1,0.140814818236408,0.140814818
101.8,1567.9,7.74,23108,54214,1.45,2.50087530635723e-05,0.00293852240912562,0.000856104953839746,0.000717277123487355,0.0217728313936,0.000879242925565145,0.00407228302367015,0.00187417570975728,4.36205016357688e-05,0.00124945047317152,0.0106434669936833,0.0196672759665888,1,0.144913116916171,0.144913117
101.9,1569.4,7.72,23346,55191,1.68,0.000254723971841423,0.00310300111152279,0.000671545016672842,0.00134309003334568,0.042793627269359,4.60203870314549e-05,0.00553445720637273,0.00115783623564283,4.36205016357688e-05,0.00377454612819563,0.0099805483512412,0.0189190440904039,1,0.143919044090404,0.143919044
102,1570.7,7.71,23202,55761,1.26,0.000595442574144051,0.00437421275621207,0.000732852398946525,0.000366426199473262,0.0307339974808199,0.000778655673880682,0.00439711439367915,0.00270239322111531,4.36205016357688e-05,0.00277109813351655,0.00961868773617314,0.0189854574602084,1,0.142700103057369,0.142700103
102.1,1572.2,7.71,23237,55311,1.47,0.000138401919173279,0.00447499538660269,0.000599741649750877,0.000968813434212954,0.0275419819154826,0.00106108138032847,0.00535154087470013,0.00260656947776343,4.36205016357688e-05,0.00279110536999446,0.0125945746447684,0.0207141539029341,1,0.148828197084333,0.148828197
102.2,1573.7,7.72,22902,54792,1.37,9.33597852724939e-05,0.00476134904889719,0.000956937799043062,0.000653518496907457,0.0289648733807912,0.000676858443225581,0.00462130937098845,0.0029875131287198,4.36205016357688e-05,0.00207725522231299,0.00746878282179951,0.0258606605204808,1,0.153040028007936,0.153040028
102.3,1575.2,7.73,23018,54987,1.31,0.000491354500573247,0.00514752333933878,0.000982709001146494,0.00058494583401577,0.0334589017057021,0.00297152483680011,0.00458597533868364,0.0031119118369639,0.000397763167130724,0.000514752333933878,0.00863380051007277,0.015653150518262,1,0.149371768174267,0.149371768
102.4,1576.7,7.74,23104,55766,1.59,2.50087530635723e-05,0.00547499599111172,0.00089340938767095,0.000458158660344077,0.0369275880237326,4.60203870314549e-05,0.00492520559869883,0.00190135844042792,0.00112248871784299,0.00103085698577417,0.0108125443841202,0.0178452798204018,1,0.147435456898724,0.147435457
102.5,1578,7.76,23137,55550,1.45,0.000368697575813439,0.00407871693243617,0.000576089962208498,0.000760438750115218,0.037146280763204,0.0014978339017421,0.00557655083417827,0.000506959166743479,4.36205016357688e-05,2.77292515874997e-05,0.0107383168955664,0.0198866254954374,1,0.144206839340031,0.144206839
102.6,1579.4,7.76,23143,54543,1.48,2.50087530635723e-05,0.00453035336756267,0.00106869874311735,0.00074344260390772,0.0346165462444532,0.000789907766651953,0.00569198243616848,0.00216063006760681,4.36205016357688e-05,2.77292515874997e-05,0.00838696187533397,0.0147526891712938,1,0.143856143856144,0.143856144
102.7,1580.8,7.76,23212,56333,1.47,0.000409696142027996,0.00605439854330261,0.00120632752930465,0.00106976214862866,0.0281779902128144,0.00147945829065665,0.00564470240127461,0.00270854671674064,0.00172982815522932,2.77292515874997e-05,0.00860361898258791,0.0239899852054171,1,0.148196198930238,0.148196199
102.8,1582.3,7.76,23121,55140,1.56,0.000598237500287614,0.00391155288649594,0.000299118750143807,0.00105842019281655,0.020501138952164,4.60203870314549e-05,0.00566024711810589,0.00186373990474218,4.36205016357688e-05,0.0031522514438232,0.00835231586940015,0.0248038471273095,1,0.15061779526472,0.150617795
102.9,1583.8,7.76,23215,55652,1.48,0.000205531069446665,0.00417913174541551,0.000844961063280733,0.00130169677316221,0.0208499851560894,0.00178126926853776,0.00584621708648291,0.00166708534106739,4.36205016357688e-05,2.77292515874997e-05,0.00808422206490214,0.0190002055310694,1,0.150882641759346,0.150882642
103,1585.3,7.75,23692,57235,1.33,0.000629708759698639,0.00649949398403239,0.000877094343865962,0.00152929270212527,0.0185764084111099,0.00155178230068593,0.00481277409198246,0.00431800292364781,4.36205016357688e-05,0.00449791971213314,0.0100528505566176,0.0240638704599123,1,0.151624873496008,0.151624873
103.1,1586.7,7.74,23920,57053,1.51,2.50087530635723e-05,0.00425789391121171,0.0013670080451785,0.000358559487259933,0.0219169486587634,4.60203870314549e-05,0.00584900163592766,0.00452681352665666,0.000918808686103579,0.0019048472760684,0.0131322412208951,0.0180848441386729,1,0.149496896219438,0.149496896
103.2,1588.3,7.75,23779,56553,1.35,0.000497231325573511,0.00526613176630128,0.000158209967227935,0.00128828116171319,0.021606961238558,0.000791049836139677,0.00476890044072777,0.00164990394394847,0.000723245564470562,0.00481410328850718,0.00734546276415414,0.0188947903717934,1,0.149011187704825,0.149011188
103.3,1589.7,7.75,23745,57439,1.38,0.000316993094079022,0.00572851805728518,0.00099626400996264,0.00120004528472773,0.0265142080833239,0.00156232310653232,0.00486810823049926,0.00323785803237858,4.36205016357688e-05,0.00321521566851579,0.0120457375750028,0.0247707460658893,1,0.150752858598438,0.150752859
103.4,1591.2,7.75,23762,56164,1.33,2.50087530635723e-05,0.00592108271226739,0.000617255726761465,0.00075442366604179,0.0237986374651365,0.000960175574962279,0.00601252800512094,0.00201179644277811,0.000845868958895341,2.77292515874997e-05,0.0131223995244845,0.0215125051437977,1,0.145512322253212,0.145512322
103.5,1592.6,7.75,23504,55946,1.41,0.000184838612786211,0.00579931147616737,4.43066016836509e-05,0.00131697511610175,0.0248838982463437,0.00284189367158799,0.00482890875903976,0.00302673228437421,0.000924193063931055,0.00198701508745177,0.0101199140500451,0.0209329728980384,1,0.14759363230979,0.147593632
103.6,1594.1,7.76,23194,55704,1.47,0.000465094646760616,0.00541835263476117,0.000651132505464862,0.00123250081391563,0.0317892191060881,0.000627877773126831,0.00458118227059207,0.00141853867261988,4.36205016357688e-05,0.00190688805171852,0.0163945862983117,0.0222780335798335,1,0.146528068461932,0.146528068
103.7,1595.6,7.76,23170,55845,1.52,0.000442096935570189,0.00467692021313726,0.00118668124810945,0.00118668124810945,0.0362286804569886,0.00207087511924983,0.0046071154338367,0.00190799730088187,4.36205016357688e-05,0.000255950857435372,0.0114247155455243,0.0240826488586919,1,0.151150615445471,0.151150615
103.8,1597,7.75,23128,55761,1.46,0.000301624129930394,0.00470997679814385,0.00074245939675174,0.000904872389791183,0.0426914153132251,0.00213457076566125,0.00482598607888631,0.00148491879350348,4.36205016357688e-05,2.77292515874997e-05,0.0122505800464037,0.020139211136891,1,0.145754060324826,0.14575406
