"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","fit","lwr","upr"
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,14.9603577196685,2.04038033092035,14682.28264,138.0134568,18464.8855750857,-12766.4253808837,49696.1965310551
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,20.4846308204448,2.02824432896563,16189.75967,153.8027168,24570.7368312269,-6664.22838088385,55805.7020433376
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,38.0697299924537,2.78694795970054,16934.94085,255.7176068,44007.1401208632,12671.4154653599,75342.8647763665
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,33.3018406445173,5.27044815616229,17138.00234,174.8076238,38737.3023280595,7442.26349747829,70032.3411586408
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,8.86896390724447,0.8220971218758,13667.24784,118.9050562,11732.2089165017,-19510.6185733829,42975.0364063863
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,15.0393882451634,2.27797679156203,11986.74089,38.35757086,18552.2361865713,-12679.0324846141,49783.5048577567
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,17.0484358345277,1.3091378924621,14179.20706,59.55266965,20772.7900084748,-10458.3255817135,52003.9055986631
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,35.3892116708486,1.61747868621204,35487.97724,670.7227699,41044.425232857,9732.79409108348,72356.0563746306
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,29.3308369668576,3.45468572323077,25321.34917,194.9743886,34348.2438309384,3079.51369460814,65616.9739672687
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,29.8903121819267,5.90436390558634,30348.25974,264.0298597,34966.6188428888,3694.59960554928,66238.6380802283
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,26.4579907238451,3.1498808497566,27170.31131,309.741549,31172.9533408406,-81.0474752672671,62426.9541569484
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,14.0708884877253,0.693560605905748,13872.977,234.4533113,17481.7758105818,-13750.2003436476,48713.7519648112
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,12.5513295189018,1.37867508744179,10017.06936,131.2236086,15802.2424368122,-15431.6744621482,47036.1593357725
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,15.1465846850443,1.23975520774438,18126.438,242.8942692,18670.7179316191,-12560.4977714796,49901.9336347178
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,16.4046136128415,2.50146875353979,18736.05749,219.2118727,20061.1882014494,-11169.7832949715,51292.1596978703
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,12.5428362192936,1.77656741350884,13972.31801,76.84774904,15792.8549892448,-15441.0756084938,47026.7855869833
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,35.590101450028,1.82032339127283,29131.62831,367.0585168,41266.4640582685,9953.13577633797,72579.792340199
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,29.0739504730421,4.27133896959227,22528.01628,74.34245371,34064.3131323043,2797.04729230104,65331.5789723076
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,15.6221993127664,1.29032961035859,16524.5867,115.6721069,19196.4037764605,-12034.6378269216,50427.4453798427
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,9.11834912645039,2.33451131452308,17616.22911,348.8013364,12007.8486298492,-19234.1874103266,43249.884670025
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,11.5942122059158,2.07121390316817,15409.2047,118.6508762,14744.3628133466,-16491.2972654795,45980.0228921727
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,25.0765637381498,4.79249141923895,17175.5766,190.6489003,29646.0940523869,-1602.11237268223,60894.3004774561
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,14.8047985520999,2.30305857968376,29105.71327,436.5856991,18292.9496259796,-12938.4525798666,49524.3518318259
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,7.89701719099012,3.37891521144343,12943.05626,174.7312595,10657.9386966768,-20588.2339063905,41904.111299744
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,5.06583841100434,1.1473487794317,7988.703067,69.50171668,7528.70228949999,-23729.5763675116,38786.9809465116
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,4.3965022341524,1.35078764780301,12805.9724,112.6925571,6788.90049808641,-24472.7539146637,38050.5549108365
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,3.87866382055833,1.04981145079232,6997.205183,47.58099524,6216.54567955342,-25047.8551188931,37480.946478
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,10.4116158551112,1.45922140509365,14513.69839,79.82534112,13437.2664257597,-17801.103288989,44675.6361405084
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,12.2200681303145,3.63545528706165,10760.96847,63.48971398,15436.1068876242,-15798.3677889075,46670.581564156
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,5.15367874545688,0.82016291476204,3223.639501,23.21020441,7625.79017901464,-23632.0600366972,38883.6403947265
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,5.09509245076498,1.19177252267688,11941.27554,120.606883,7561.03610286534,-23697.0994918996,38819.1716976303
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,7.85675505345038,1.74142936131518,10687.50441,196.6500812,10613.4378875047,-20632.8822277323,41859.7580027417
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,3.92807663858875,0.532838692152472,6996.743289,76.26450185,6271.16052417399,-24992.9731400111,37535.2941883591
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,5.59564623972564,1.72224719095457,9342.936185,56.05761711,8114.28662566483,-23141.4592193118,39370.0324706415
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,12.3465824001795,2.42149071004022,13791.08364,99.29580218,15575.9401832422,-15658.3157782223,46810.1961447066
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,5.96809048885351,1.16708604503794,11345.31869,169.0452485,8525.94063785703,-22728.0983580171,39779.9796337312
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,5.07256440542456,0.810448926112083,8584.603441,67.81836719,7536.13637552911,-23722.1093558623,38794.3821069205
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,10.0660909932017,3.00338206108891,7683.311513,116.786335,13055.3657894893,-18183.9115658673,44294.6431448458
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,4.23087680840098,1.01382590144014,9567.109814,296.5804042,6605.83854669029,-24656.6814900331,37868.3585834137
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,7.12442009540766,1.00463407715643,5459.728289,96.63719072,9804.00500069596,-21445.1223791824,41053.1323805743
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,9.92383971703727,2.13635819788532,11114.88978,65.5778497,12898.1387448788,-18341.5275184388,44137.8050081964
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,8.87973938315712,1.81013003411749,13675.84016,83.42262495,11744.118800741,-19498.6739276841,42986.9115291662
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,8.94981094186841,2.05637385547865,12238.61735,116.2668648,11821.5672735034,-19421.0006490312,43064.1351960379
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,3.74183610552975,0.714467248923955,16448.97625,47.70203112,6065.31317159417,-25199.8329230029,37330.4592661912
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,3.3562773656256,1.75928846807227,12270.07289,93.25255394,5639.16401614616,-25628.1263172982,36906.4543495905
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,2.81221007316032,0.646198508438875,5685.831956,159.771878,5037.81902459286,-26232.6078282884,36308.2458774741
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,3.09168918823199,0.41996296126872,5669.96572,48.19470862,5346.72082482895,-25922.0786548157,36615.5203044736
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,1.95238100715328,0.416869856199868,6876.421266,98.3328241,4087.46984978323,-27188.178114706,35363.1178142725
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,2.17936762983992,0.471956304189773,5833.148328,24.49922298,4338.35291258179,-26935.8852906953,35612.5911158589
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,12.6228352406693,4.28192745372529,7738.954402,137.7533884,15881.2760568217,-15352.5267678018,47115.0788814451
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,7.8026336066348,1.38131149753344,11631.52569,126.78363,10553.6187044204,-20692.900821498,41800.1382303387
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,2.22106512286321,0.585774666216805,5101.984158,48.97904792,4384.44018696336,-26889.5414945172,35658.4218684439
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,6.9758318269922,0.721573891866216,9470.00065,204.552014,9639.77382515453,-21609.9518551297,40889.4995054388
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,5.5288189114147,1.00894406571245,8155.795786,28.54528525,8040.42392570987,-23215.6346133924,39296.4824648122
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,10.1879064249024,2.2593615905846,12716.46571,133.52289,13190.0055679902,-18048.9458130909,44428.9569490713
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,11.4401263757725,1.02816936433298,13604.27869,288.4107083,14574.0553100116,-16661.923012902,45810.0336329252
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,6.62218968995315,1.60573705899141,9836.302432,67.87048678,9248.90135247375,-22002.2872493268,40500.0899542743
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,5.95042415854634,1.10112794371907,11924.50104,189.5995666,8506.41445167295,-22747.7041318325,39760.5330351784
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,6.02642898195233,1.12183455211359,11671.94395,447.0354534,8590.4208246383,-22663.356325856,39844.1979751326
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,3.47253071471851,0.64381113088074,3792.695713,111.8845235,5767.65615341755,-25498.980794433,37034.2931012682
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,13.6891350033868,1.19339627437546,14268.60462,18.54918601,17059.8325160772,-14172.535770036,48292.2008021904
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,12.2474144785182,2.8150193926965,10730.82606,209.2511082,15466.3321736455,-15768.0946313882,46700.7589786792
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,20.0616647769672,1.84493185844275,19294.05726,55.95276604,24103.2422485442,-7130.96909562805,55337.4535927164
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,18.0134850106455,1.74218092870164,21529.71781,161.4728836,21839.436536759,-9392.23622480219,53071.1092983202
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,13.212735573647,1.04008705986022,23564.0081,197.937668,16533.2792477218,-14699.6682153316,47766.2267107752
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,9.78692121760968,1.90608253331443,19367.63702,404.7836136,12746.8058950236,-18493.243089267,43986.8548793142
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,8.24928485594361,2.00926985405565,28458.15526,623.2336001,11047.2919971593,-20197.6203124734,42292.204306792
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,12.9919943768817,3.01391519776286,22717.61164,131.7621475,16289.2991097083,-14943.9505273782,47522.5487467949
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,15.0126466593785,3.02534346324714,10907.12191,205.0538919,18522.6793304606,-12708.6033413785,49753.9620022998
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,14.5602916556744,1.24246003134112,13769.49752,214.8041612,18022.701809943,-13208.8653165248,49254.2689364108
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,4.3378212153862,1.50558757690123,32678.58936,69.15812421,6724.0417256092,-24537.9180024022,37986.0014536206
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,41.6771392901764,6.90328319994413,48738.7654,1007.282625,47994.3261614701,16621.2435506932,79367.4087722471
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,49.1358166857354,6.77062671512206,40886.55616,685.9688045,56238.2297328606,24770.0404252197,87706.4190405015
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,29.9821125543933,7.88285154850447,18707.63044,91.41985794,35068.0836708063,3795.51166021287,66340.6556813996
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,25.7408375132866,6.59630231305671,35630.07615,399.9479647,30380.3004883017,-870.587746668345,61631.1887232717
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,16.4575855194548,9.00055727169556,13008.32214,299.9003674,20119.7368243423,-11111.2396499382,51350.7132986229
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,9.43842703259447,1.49335918013147,9929.222192,271.9387073,12361.6233346187,-18879.4369172161,43602.6835864534
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,13.6796616971105,4.98306519731621,4020.387316,67.74261464,17049.3618898117,-14183.0169414867,48281.7407211101
