"Location","Site","Section","sample","min_depth","max_depth","midpoint","Co","Co_sd","Co_ICP","Co_ICP_sd","Co_fit_OLS","Co_lwr_OLS","Co_upr_OLS","Co_fit_WLS","Co_lwr_WLS","Co_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.570786265491804,-0.0285393132745902,-3.67341653402143,-0.183670826701071,-3.58095711144844,-4.74458837390084,-2.41732584899604,-3.5790639291454,-4.60488544727323,-2.55324241101758
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.786761434789174,-0.0393380717394587,-3.4174099396415,-0.170870496982075,-3.65046742972548,-4.81626943550716,-2.48466542394381,-3.64655050509701,-4.56364125155273,-2.7294597586413
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.228468397314089,-0.0114234198657044,-3.8783274944842,-0.19391637472421,-3.47078415014755,-4.63362676431858,-2.30794153597652,-3.47209857342638,-4.67353593276703,-2.27066121408573
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.173636273414751,-0.00868181367073753,-3.58622297280143,-0.179311148640071,-3.453136758568,-4.61615577144892,-2.29011774568709,-3.4549649728085,-4.68481062392966,-2.22511932168733
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.18820763665255,-0.00941038183262749,-3.41089560411171,-0.170544780205585,-3.45782646479528,-4.620790447297,-2.29486248229355,-3.45951814165224,-4.68180814355299,-2.23722813975149
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,0.122187021997592,0.00610935109987958,-3.31774432735099,-0.16588721636755,-3.35792779781213,-4.52333802743967,-2.1925175681846,-3.36252795164977,-4.74662053824838,-1.97843536505116
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.0838385643070522,-0.00419192821535261,-3.58153996483324,-0.179076998241662,-3.42423590222914,-4.58772423267849,-2.26074757177978,-3.42690554386723,-4.70340829756965,-2.15040279016481
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.391212943075413,-0.0195606471537706,-3.46512521520254,-0.173256260760127,-3.52316251017165,-4.68597385352418,-2.36035116681911,-3.52295197562055,-4.64048722588125,-2.40541672535984
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-0.202799115840559,-0.0101399557920279,-3.39020308996078,-0.169510154498039,-3.46252264522097,-4.62543743493311,-2.29960785550884,-3.46407759620283,-4.67880602889271,-2.24934916351295
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.13920533498738,-0.00696026674936898,-3.11960575677508,-0.155980287838754,-3.44205536668184,-4.60522785371072,-2.27888287965296,-3.44420620758181,-4.69192265105285,-2.19648976411078
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-0.198265573593608,-0.00991327867968039,-3.71410566769154,-0.185705283384577,-3.46106355172642,-4.62399299181424,-2.29813411163859,-3.4626609831534,-4.67973829125898,-2.24558367504782
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.379608798587638,-0.0189804399293819,-3.54222530913754,-0.177111265456877,-3.51942778557667,-4.68221697232903,-2.35663859882432,-3.51932598481394,-4.64282118396321,-2.39583078566466
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.905293354735217,-0.0452646677367609,-3.66235405861483,-0.183117702930741,-3.688616220201,-4.85615705946996,-2.52107538093203,-3.6835886213034,-4.54195692536219,-2.82522031724461
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-1.0356764934746,-0.05178382467373,-3.40250884434363,-0.170125442217181,-3.73057925466102,-4.90047840231091,-2.56068010701112,-3.72432993255677,-4.51910943362929,-2.92955043148425
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.682217415603401,-0.0341108707801701,-3.33255759448242,-0.166627879724121,-3.61682056156371,-4.7814105928714,-2.45223053025603,-3.61388324101281,-4.5833584166722,-2.64440806535343
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,0.12775936790754,0.00638796839537698,-3.52840480223643,-0.176420240111821,-3.35613437156313,-4.52161289562228,-2.19065584750399,-3.36078673970071,-4.74779860825991,-1.97377487114151
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.450845970965221,-0.0225422985482611,-3.57349089279426,-0.178674544639713,-3.54235504402602,-4.7053393015941,-2.37937078645795,-3.54158573282052,-4.62855340231294,-2.4546180633281
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.46110977524052,-0.023055488762026,-3.28316534067335,-0.164158267033668,-3.5456583881291,-4.7086823776871,-2.38263439857109,-3.54479290246428,-4.62650996735213,-2.46307583757643
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.503015979186926,-0.0251507989593463,-3.74683122749566,-0.187341561374783,-3.55914564957482,-4.72236223527474,-2.3959290638749,-3.55788749210935,-4.61820074693587,-2.49757423728283
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.311051679534142,-0.0155525839767071,-3.60852345428355,-0.180426172714178,-3.49736308628245,-4.66009778388152,-2.33462838868338,-3.49790368318047,-4.65668329097591,-2.33912407538503
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.761562281209277,-0.0380781140604638,-2.96855198920272,-0.148427599460136,-3.64235723265353,-4.80783948444041,-2.47687498086664,-3.63867643051002,-4.56834702497717,-2.70900583604287
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,0.0858670116761199,0.00429335058380599,-3.05090324346936,-0.152545162173468,-3.36961717620449,-4.53460328776732,-2.20463106464167,-3.37387700229803,-4.73895323032195,-2.00880077427412
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-0.204152506329774,-0.0102076253164887,-3.12368071436122,-0.156184035718061,-3.46295822586649,-4.62586875276215,-2.30004769897083,-3.46450049523488,-4.67852780814999,-2.25047318231977
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,0.144062997434838,0.00720314987174188,-3.12463192612846,-0.156231596306423,-3.35088714577694,-4.51657041030609,-2.18520388124779,-3.35569228307424,-4.75124799492311,-1.96013657122537
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-0.483433505850582,-0.0241716752925291,-3.0907228746656,-0.15453614373328,-3.55284314749234,-4.7159636616595,-2.38972263332518,-3.55176848278789,-4.62207669416458,-2.4814602714112
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-0.886979621915883,-0.0443489810957941,-3.30480663852024,-0.165240331926012,-3.68272205467607,-4.84996898301252,-2.51547512633962,-3.67786606011782,-4.54525521651001,-2.81047690372563
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.448149145459181,-0.022407457272959,-3.35191297259256,-0.167595648629628,-3.54148708684431,-4.70446139048716,-2.37851278320147,-3.54074304558044,-4.6290908457104,-2.45239524545047
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.167195871122396,-0.00835979355611978,-3.09617522957328,-0.154808761478664,-3.45106395355699,-4.61410916971699,-2.28801873739699,-3.45295251600675,-4.68613910434205,-2.21976592767145
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,0.211524876443536,0.0105762438221768,-3.43196518733426,-0.171598259366713,-3.32917494294956,-4.49578332943112,-2.162566556468,-3.33461221522954,-4.76556051019159,-1.90366392026748
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-0.0316584000665127,-0.00158292000332564,-3.08030305950835,-0.154015152975417,-3.40744202802634,-4.57130590562539,-2.24357815042729,-3.41060061108888,-4.71428520808614,-2.10691601409162
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-0.603610378492878,-0.0301805189246439,-3.10786139289343,-0.155393069644672,-3.59152135616828,-4.75539928131749,-2.42764343101907,-3.58932060356912,-4.59849449439972,-2.58014671273853
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-0.668867702707079,-0.033443385135354,-3.13214520371336,-0.156607260185668,-3.61252403620226,-4.77698106653389,-2.44806700587063,-3.60971180586015,-4.58591129734649,-2.63351231437381
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-0.328863246704772,-0.0164431623352386,-3.12721076704203,-0.156360538352102,-3.50309563279264,-4.66583191901105,-2.34035934657423,-3.5034693307713,-4.65307013933548,-2.35386852220712
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.339329140481916,-0.0169664570240958,-2.96993951394437,-0.148496975697218,-3.50646401819486,-4.66920535308427,-2.34372268330545,-3.50673964808412,-4.65095084677054,-2.36252844939769
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.150983513934891,-0.00754917569674454,-3.0399658549383,-0.151998292746915,-3.44584610322822,-4.60896238310346,-2.28272982335299,-3.44788657959263,-4.68948704920647,-2.20628610997878
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,0.00835062199083492,0.00041753109954174,-3.05211879558917,-0.152605939779458,-3.39456536324026,-4.5587683331148,-2.23036239336571,-3.39809884102611,-4.72265744343817,-2.07354023861406
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-0.228183818018436,-0.0114091909009218,-2.84926424463625,-0.142463212231813,-3.47069256000096,-4.6335358739204,-2.30784924608152,-3.47200964986025,-4.67359427929553,-2.27042502042496
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.223148727620954,-0.0111574363810477,-3.2382312637275,-0.161911563186375,-3.46907204622976,-4.63192811321174,-2.30621597924779,-3.47043631616805,-4.67462690858741,-2.26624572374869
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-0.0778589307829037,-0.00389294653914518,-3.23729353444107,-0.161864676722053,-3.42231139289412,-4.58583892680036,-2.25878385898789,-3.42503706522081,-4.70465223593511,-2.1454218945065
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-0.423815414093247,-0.0211907707046624,-4.94738531791702,-0.247369265895851,-3.53365542074299,-4.69654905024949,-2.37076179123648,-3.53313939273758,-4.63395002877407,-2.4323287567011
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-0.161517413940707,-0.00807587069703537,-3.88443018370373,-0.194221509185186,-3.44923637602896,-4.61230565157721,-2.2861671004807,-3.45117814706829,-4.68731112663086,-2.21504516750571
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,0.234913433386466,0.0117456716693233,-2.95253580550192,-0.147626790275096,-3.32164747559101,-4.48860586417025,-2.15468908701177,-3.32730390460447,-4.77053682884402,-1.88407098036492
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.637139397526764,-0.0318569698763382,-3.001489381657,-0.15007446908285,-3.60231247068457,-4.76647319992211,-2.43815174144702,-3.59979754264029,-4.59200821887258,-2.607586866408
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-0.375203268250803,-0.0187601634125401,-3.37834471782215,-0.168917235891108,-3.5180098919508,-4.68079164751774,-2.35522813638387,-3.51794937212901,-4.6437082404152,-2.39219050384282
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-0.189872311940439,-0.00949361559702196,-3.30616938663285,-0.165308469331643,-3.45836223059403,-4.62132030185223,-2.29540415933582,-3.4600383090197,-4.68146541631236,-2.23861120172704
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,0.515889989829305,0.0257944994914652,-3.62029243521017,-0.181014621760509,-3.23121684909691,-4.40355180553635,-2.05888189265748,-3.23950609998326,-4.83082320504764,-1.64818899491888
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,0.521847125158452,0.0260923562579226,-3.47262599416684,-0.173631299708342,-3.22929958067159,-4.40177183276661,-2.05682732857656,-3.23764465143271,-4.83211040527871,-1.64317889758671
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,0.103598737195027,0.00517993685975133,-3.75490541247489,-0.187745270623744,-3.36391032625304,-4.52909894147419,-2.19872171103188,-3.36833630312934,-4.74269401575269,-1.99397859050598
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,0.391234022597812,0.0195617011298906,-3.69709730635481,-0.184854865317741,-3.27133662761397,-4.44101998495318,-2.10165327027476,-3.27845782034889,-4.80396933291442,-1.75294630778335
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-0.0133412125403252,-0.00066706062701626,-3.55264179467188,-0.177632089733594,-3.40154675062464,-4.56556036696653,-2.23753313428276,-3.40487697039802,-4.71811484721616,-2.09163909357988
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-0.00728760559523376,-0.00036438027976168,-3.7451836513503,-0.187259182567515,-3.39959843338593,-4.56366358142993,-2.23553328534192,-3.40298537699768,-4.71938176327495,-2.0865889907204
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-0.446465638783766,-0.0223232819391883,-4.01056230238785,-0.200528115119392,-3.54094526027596,-4.70391345260937,-2.37797706794255,-3.54021699389827,-4.62942645818741,-2.45100752960912
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-0.783903004938311,-0.0391951502469156,-3.7037775834868,-0.18518887917434,-3.64954746115061,-4.81531231483662,-2.48378260746461,-3.64565732073763,-4.56417346581906,-2.72714117565619
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.524178532674823,-0.0262089266337412,-4.00822582070966,-0.200411291035483,-3.56595669101669,-4.729289075127,-2.40262430690638,-3.56450023503687,-4.61402606822941,-2.51497440184433
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.298818489299466,-0.0149409244649733,-3.23225711015103,-0.161612855507551,-3.49342590707096,-4.65616462434629,-2.33068718979562,-3.49408113207615,-4.65916942901867,-2.32899283513364
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.609544077260895,-0.0304772038630447,-3.77224390776955,-0.188612195388478,-3.59343108167639,-4.75735678570578,-2.429505377647,-3.591174728809,-4.5973434591498,-2.58500599846821
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.322137267576604,-0.0161068633788302,-4.8809664314526,-0.24404832157263,-3.50093091658269,-4.66366556611712,-2.33819626704827,-3.50136763869827,-4.65443359304538,-2.34830168435117
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.889128381728719,-0.0444564190864359,-4.42385289987013,-0.221192644993506,-3.68341362018787,-4.85069455596791,-2.51613268440783,-3.67853749120308,-4.54486718395026,-2.81220779845589
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,0.0163920537788177,0.00081960268894088,-3.90776228736728,-0.195388114368364,-3.39197727644859,-4.55625375450973,-2.22770079838745,-3.39558610449772,-4.72434344244764,-2.0668287665478
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.491261910942175,-0.0245630955471088,-3.81449731840457,-0.190724865920229,-3.55536267291412,-4.71852031512567,-2.39220503070257,-3.55421465406079,-4.62052575082202,-2.48790355729956
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,0.0332357880572958,0.00166178940286479,-4.02979169891343,-0.201489584945672,-3.38655622117414,-4.55099247581929,-2.22211996652898,-3.39032287930201,-4.72787841409176,-2.05276734451227
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,0.171708813701789,0.00858544068508945,-3.58514309578572,-0.179257154789286,-3.34198950493241,-4.5080367098057,-2.17594230005913,-3.34705369056699,-4.75710568398122,-1.93700169715276
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.152148089951642,-0.0076074044975821,-3.62980600371448,-0.181490300185724,-3.44622091506351,-4.60933184679095,-2.28310998333608,-3.44825047905413,-4.68924637905579,-2.20725457905248
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,0.0172496016349199,0.00086248008174599,-3.96726831537326,-0.198363415768663,-3.39170127979301,-4.5559857025544,-2.22741685703161,-3.39531814328389,-4.72452330252866,-2.06611298403912
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.200407723169569,-0.0100203861584784,-5.02205445921296,-0.251102722960648,-3.46175298977296,-4.62467543619589,-2.29883054335003,-3.46333034871301,-4.67929773167483,-2.2473629657512
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-0.43454833216182,-0.021727416608091,-5.17654066409352,-0.258827033204676,-3.53710974631854,-4.70003693009103,-2.37418256254605,-3.53649314813814,-4.63180462789115,-2.44118166838514
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-0.226029816963831,-0.0113014908481915,-3.99243554448852,-0.199621777224426,-3.4699993076268,-4.63284799101115,-2.30715062424245,-3.4713365810244,-4.67403596690329,-2.2686371951455
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,0.173611342196683,0.00868056710983416,-3.59729949425505,-0.179864974712753,-3.34137718749962,-4.50745021329066,-2.17530416170858,-3.34645920031059,-4.75750919003638,-1.93540921058481
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.555000940461325,-0.0277500470230662,-3.81512867929368,-0.190756433964684,-3.57587669886886,-4.73939998354346,-2.41235341419426,-3.57413142908044,-4.60797277452451,-2.54029008363636
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.181506938273044,-0.00907534691365219,-3.67123929680676,-0.183561964840338,-3.45566988504329,-4.61865844061761,-2.29268132946898,-3.45742434915013,-4.68318829189067,-2.23166040640958
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.202937265197921,-0.010146863259896,-3.7876977911054,-0.18938488955527,-3.46256710776651,-4.62548146001188,-2.29965275552114,-3.46412076425372,-4.67877762728037,-2.24946390122706
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.497882572464622,-0.0248941286232311,-3.72271819614237,-0.186135909807118,-3.5574934932817,-4.72068386429118,-2.39430312227221,-3.55628343714422,-4.6192156088743,-2.49335126541415
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,0.0140631951241891,0.00070315975620945,-3.72209691149147,-0.186104845574574,-3.39272680569694,-4.55698181096589,-2.22847180042799,-3.39631381174753,-4.72385505434162,-2.06877256915343
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.0267058667179523,-0.00133529333589761,-3.87043042868711,-0.193521521434356,-3.40584808474825,-4.5697515306084,-2.2419446388881,-3.40905307430922,-4.71532007886967,-2.10278606974878
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.689523628547319,-0.034476181427366,-4.30179800129176,-0.215089900064588,-3.61917202256168,-4.78383693307754,-2.45450711204582,-3.61616624093527,-4.58196443721383,-2.65036804465671
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.152904991259521,-0.00764524956297603,-4.21241882114246,-0.210620941057123,-3.44646451922869,-4.6095719951994,-2.28335704325798,-3.44848699086134,-4.68908997329192,-2.20788400843075
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.420320441083148,-0.0210160220541574,-4.31763385579769,-0.215881692789885,-3.53253058455422,-4.69541397889941,-2.36964719020902,-3.53204730533577,-4.63464936222998,-2.42944524844156
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.577484539946485,-0.0288742269973243,-4.1589989219264,-0.20794994609632,-3.5831129110747,-4.74679208175347,-2.41943374039592,-3.58115696423458,-4.60357807296822,-2.55873585550094
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-1.25492832918452,-0.0627464164592262,-3.84922800165885,-0.192461400082943,-3.8011441484523,-4.9760537123065,-2.6262345845981,-3.79284038082407,-4.48384503836825,-3.10183572327988
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.447070664693901,-0.0223535332346951,-3.97244125924363,-0.198622062962181,-3.54113998425148,-4.70411036382597,-2.37816960467699,-3.54040604862697,-4.62930583453949,-2.45150626271444
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-0.363788265419634,-0.0181894132709817,-3.9320319502625,-0.196601597513125,-3.51433604146832,-4.67710105325028,-2.35157102968636,-3.51438248312941,-4.64600910106647,-2.38275586519235
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.601977910532193,-0.0300988955266096,-4.66728514568285,-0.233364257284143,-3.59099595610542,-4.75486090765939,-2.42713100455145,-3.5888105001467,-4.5988113981555,-2.5788096021379
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.0912994134801775,-0.00456497067400887,-2.60909049071056,-0.130454524535528,-3.42663713197387,-4.59007793955469,-2.26319632439306,-3.42923686355562,-4.70185715682573,-2.15661657028551
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.174792381614557,-0.00873961908072785,-2.55636972510838,-0.127818486255419,-3.45350884508699,-4.6165232762806,-2.29049441389338,-3.4553262262993,-4.68457224132896,-2.22608021126963
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,0.40743112107876,0.020371556053938,-2.70799774431396,-0.135399887215698,-3.26612368820877,-4.43612764363955,-2.09611973277798,-3.27339665188037,-4.80744944378286,-1.73934385997788
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,0.0680582389350249,0.00340291194675125,-3.46657876445525,-0.173328938222762,-3.37534882334423,-4.54014030145556,-2.21055734523289,-3.37944177670292,-4.73520100710949,-2.02368254629635
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.524151190313996,-0.0262075595156998,-3.00356780735087,-0.150178390367544,-3.56594789104116,-4.72928011751399,-2.40261566456834,-3.56449169126623,-4.61403145240462,-2.51495193012784
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.0655071539977371,-0.00327535769988686,-2.74803006912815,-0.137401503456408,-3.41833604730964,-4.58194770343122,-2.25472439118807,-3.42117745892967,-4.70722385248413,-2.13513106537521
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-0.167231806677444,-0.00836159033387218,-3.04675211591945,-0.152337605795973,-3.45107551920075,-4.61412058595637,-2.28803045244513,-3.4529637449252,-4.68613168942926,-2.21979580042115
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,0.257509513855019,0.012875475692751,-3.39320917397677,-0.169660458698839,-3.31437506205249,-4.48168588587747,-2.1470642382275,-3.32024322209309,-4.77535122725872,-1.86513521692746
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-0.41859424786992,-0.020929712393496,-3.94540957076768,-0.197270478538384,-3.53197501957862,-4.69485348397673,-2.36909655518051,-3.53150791523009,-4.63499489848393,-2.42802093197624
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-0.228429434683231,-0.0114214717341616,-4.42077455425867,-0.221038727712934,-3.47077161025752,-4.63361432010023,-2.30792890041481,-3.47208639862612,-4.67354392106377,-2.27062887618848
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.7040874901726,-0.03520437450863,-4.49593983202969,-0.224796991601485,-3.62385931443977,-4.78867789236209,-2.45904073651744,-3.62071706572184,-4.57919261378884,-2.66224151765485
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,0.0379437334098416,0.00189718667049208,-4.43498115218221,-0.221749057609111,-3.3850409970817,-4.5495233152792,-2.22055867888421,-3.38885176985622,-4.72886728882493,-2.0488362508875
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-0.901396008976117,-0.0450698004488059,-4.31501637592004,-0.215750818796002,-3.68736188274622,-4.85483940292371,-2.51988436256874,-3.68237080297068,-4.54265713685044,-2.82208446909092
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-0.201168527862973,-0.0100584263931486,-4.16712714479948,-0.208356357239974,-3.46199785021945,-4.62491784347188,-2.29907785696702,-3.46356808022582,-4.67914128653278,-2.24799487391885
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-0.570056578583689,-0.0285028289291844,-4.44962482898835,-0.222481241449417,-3.58072226607529,-4.74434838476137,-2.4170961473892,-3.57883592112436,-4.60502796559384,-2.55264387665488
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,0.125079188329291,0.00625395941646455,-4.37756301500142,-0.218878150750071,-3.3569969713524,-4.52244254020966,-2.19155140249514,-3.36162422552494,-4.7472319252963,-1.97601652575357
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-0.74004739691703,-0.0370023698458515,-4.56356041858529,-0.228178020929264,-3.63543279564666,-4.80065591960401,-2.4702096716893,-3.63195359344684,-4.57238904854485,-2.69151813834883
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-0.707083486130372,-0.0353541743065186,-4.72785642569474,-0.236392821284737,-3.6248235578445,-4.78967447506416,-2.45997264062485,-3.62165323588165,-4.57862355932583,-2.66468291243746
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-0.852881569483253,-0.0426440784741627,-4.66329407276145,-0.233164703638073,-3.67174780015908,-4.83847206891047,-2.50502353140769,-3.66721131303378,-4.55144879834987,-2.78297382771769
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-0.952899144093197,-0.0476449572046598,-4.33406813382434,-0.216703406691217,-3.70393785916935,-4.87228578962046,-2.53558992871824,-3.69846418190462,-4.53348086322506,-2.86344750058419
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-0.35298358554485,-0.0176491792772425,-4.20864092888835,-0.210432046444418,-3.51085861978405,-4.67361112106328,-2.34810611850483,-3.51100630404654,-4.64819014985651,-2.37382245823657
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-0.312501588943593,-0.0156250794471797,-4.19485486396224,-0.209742743198112,-3.49782973096596,-4.66056422801077,-2.33509523392116,-3.49835674184366,-4.65638887307061,-2.34032461061671
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-0.233201527430602,-0.0116600763715301,-4.41138183003056,-0.220569091501528,-3.47230747980584,-4.63513878589577,-2.30947617371592,-3.47357755245039,-4.67256577739646,-2.27458932750432
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-0.072205627745351,-0.00361028138726755,-4.33019839179567,-0.216509919589783,-3.42049191107714,-4.58405742156627,-2.25692640058801,-3.42327055629266,-4.70582889564703,-2.14071221693829
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,0.253838213712217,0.0126919106856109,-4.36257755138529,-0.218128877569265,-3.31555664807577,-4.48280925481958,-2.14830404133195,-3.32139040709928,-4.7745685667841,-1.86821224741447
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,0.631850802733475,0.0315925401366738,-4.11810686237307,-0.205905343118653,-3.1938955540663,-4.36907571752198,-2.01871539061062,-3.20327138729417,-4.85593855772362,-1.55060421686473
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-0.321301458188904,-0.0160650729094452,-4.04887162419828,-0.202443581209914,-3.50066191632333,-4.66339645035761,-2.33792738228904,-3.50110647018567,-4.65460310376143,-2.34760983660991
