"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Zr","Zr_sd","Zr_ICP","Zr_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.0233006503184156,0.00286612899524664,46.13258291,1.848216072,52.887289869595,-47.1513007377514,152.925880476941
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.0221904064467966,0.00265306853485306,11.60409855,0.079953569,43.5424926982384,-56.5037424381396,143.588727834616
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.0248192572052141,0.00206582064107997,97.8771987,4.502392108,65.6692323805347,-34.3667157061246,165.705180467194
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.0227976598313509,0.00285334318020319,51.11187666,2.214402619,48.6536757953401,-51.3877803541056,148.695131944786
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.0311765623901175,0.00495851088535446,160.3937624,6.916091616,119.17795152591,19.0550962340488,219.300806817772
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.0298953826299257,0.00428677808250958,63.51816441,2.858527259,108.39440630212,8.30178119528736,208.487031408952
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.0284273146861842,0.00318571567397897,121.174026,5.750805569,96.0378443622377,-4.02802787071664,196.103716595192
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.0328901618579525,0.00336577550795054,116.499276,5.014326643,133.60112455051,33.4278181989323,233.774430902088
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.0300931971612388,0.00536520369928886,91.14020217,3.600436192,110.05938885228,9.96251483042096,210.156262874139
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.0337927513424593,0.00614014514015868,153.3915035,7.789540979,141.198118217691,40.99363394168,241.402602493701
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.0308575465910404,0.00478122334266018,135.8916128,5.21794709,116.492831604927,16.3781031718474,216.607560038007
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.036192003919879,0.00515577417597119,150.100816,6.648722512,161.392355963085,61.0895754619524,261.695136464218
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0271736651037872,0.00258229723014546,105.1968675,4.11158064,85.4860175330814,-14.5636817425926,185.535716808755
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.0462787724050145,0.0111849551712057,338.8652331,14.72743525,246.291546147824,145.331999002842,347.251093292806
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.0261004140465287,0.00268819128536234,48.56850259,0.143823469,76.4525846987262,-23.5881550662434,176.493324463696
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0212595355588011,0.00202922180082728,20.51940777,0.615202156,35.7074576546731,-64.3489049417561,135.763820251102
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0212213039107737,0.00279320989621929,13.72149586,0.490283027,35.3856661947286,-64.6711848312761,135.442517220733
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0216256648247206,0.00158686664670334,16.75001654,0.321749848,38.7891263006132,-61.262848427056,138.841101028282
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.0225710864826037,0.00210254269359037,8.929101824,0.094618257,46.7466335295808,-53.2964369230259,146.789703982188
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.0229845251838243,0.0022153606953119,14.23345251,0.170296554,50.2265003448434,-49.8137756147567,150.266776304443
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0219673625691831,0.00210216318501333,10.592352,0.163054645,41.6651575920589,-58.3831952631019,141.71351044722
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0236174210215335,0.0027163443087363,16.12570153,0.219705011,55.5535130716633,-44.4837811388022,155.590807282129
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.0222234619045842,0.00305818297666314,13.26053158,0.190513613,43.8207167500236,-56.2252211021318,143.866654602179
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.02229587416999,0.00134999105642146,10.56346884,0.243980703,44.430202602847,-55.6150989543549,144.475504160049
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0221818022857579,0.00175656416100216,23.41796688,0.204597872,43.4700724473443,-56.57624077196,143.516385666649
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.0233978461264205,0.00284607696789435,97.07584026,1.090708744,53.7053759990752,-46.3327750583375,153.743527056488
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0210593819832561,0.00274320550012378,23.61796449,0.250319871,34.0227876336062,-66.03619542853,134.081770695742
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0206748326323693,0.00215717197143721,16.00076454,0.483891328,30.7860792146048,-69.2783782777758,130.850536706985
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0213553602687531,0.00262834722575881,20.00078753,0.121375429,36.5140034068237,-63.5411601077254,136.569166921373
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.021140027714624,0.00261461298772173,82.65655708,2.8164492,34.7015736387654,-65.3563347343925,134.759482011923
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.0235326725603545,0.00225697981769659,15.55587576,0.211942031,54.8401948534349,-45.1974077059443,154.877797412814
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0231152772602259,0.00197250904467649,83.4623728,2.659299806,51.3270257923966,-48.7125056522755,151.366557237069
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.0277846109692197,0.00355431268499211,90.16911624,2.1945355,90.6282798243564,-9.4285329736783,190.685092622391
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,0.0402405460353635,0.00667528783304863,334.5208848,10.07399486,195.468477323456,94.9491839447707,295.987770702142
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.0285339891829545,0.00420315160711206,123.6786369,2.79967276,96.9357115436358,-3.13182070065658,197.003243787928
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.0217561301965335,0.00206872299332343,32.53643781,0.658646452,39.8872385880508,-60.163299333513,139.937776509615
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.0231510981855304,0.00263878073976663,18.45759727,0.327814701,51.6285264716777,-48.4108126833893,151.667865626745
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0231546044354545,0.00295014684895339,24.14841652,0.653911826,51.658038180961,-48.3812824221567,151.697358784079
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.0229120104563688,0.00273578969691393,7.956881626,0.208592941,49.6161520805294,-50.4245656332781,149.656869794337
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.0228563159030503,0.00267965204409852,16.13112281,0.298573697,49.1473773206636,-50.8936936551947,149.188448296522
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0230761219820617,0.00182968170586508,30.53520566,1.193277112,50.9974602419928,-49.0422871371564,151.037207621142
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.0316710112179546,0.00458335881545497,206.5821768,3.992694737,123.33967141995,23.2034349307404,223.47590790916
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.055319334733843,0.0135311956367108,239.7215992,7.149691249,322.384937372505,220.507446619216,424.262428125794
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.0317544414680895,0.00516213703401737,218.7388146,6.164980519,124.041894404824,23.9033059552585,224.180482854389
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.0247290915984628,0.00242226106678499,27.53210666,0.259601524,64.9103186603494,-35.1255342160933,164.946171536792
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0242087307800721,0.00292349292606123,17.73546585,0.240336308,60.5305004707735,-39.5054247939633,160.56642573551
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.0237428406706344,0.00170058597901243,51.12144032,1.081885684,56.6091560813757,-43.4277333960219,156.646045558773
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0224490735713922,0.00228233633276677,28.2096257,0.542535446,45.719664647604,-54.3243583655435,145.763687660751
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.023089898987927,0.00170127692900604,45.24542121,1.004989654,51.1134197430816,-48.9262509739931,151.153090460156
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0225806910706061,0.00166914324847236,39.22303086,1.041248388,46.8274742611455,-53.2155236818739,146.870472204165
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0236905862261379,0.00238628691120207,42.85323212,0.681820188,56.1693363286131,-43.8677142921275,156.206386949354
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0238597941232046,0.00226184213131635,54.84725556,1.329843376,57.593540071863,-42.4430274772227,157.630107620949
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.026501632234956,0.00240387952302713,113.2387274,1.329392715,79.8295928391493,-20.2139686508652,179.873154329164
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.0288175039174293,0.00375106763198437,116.3395336,1.801510112,99.3220230167129,-0.750137458844151,199.39418349227
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.0305445985553581,0.00554397920281487,158.7616528,4.191820821,113.85878336257,13.7516410054666,213.965925719674
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0272389323585217,0.00176198089871664,117.9588143,1.944375787,86.0353646387184,-14.015024894126,186.085754171563
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.0281287081591667,0.00118367675497129,111.6058313,1.207940004,93.5245069772246,-6.53695518111255,193.585969135562
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.0275437763640941,0.00208766031469511,96.16087645,1.502312638,88.6012021756767,-11.4526320903324,188.655036441686
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.035435083286659,0.00639713506951757,102.9146045,1.849401518,155.021440551554,54.7520879305753,255.290793172532
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0238280348275765,0.00318913785595369,53.04194313,0.904802555,57.3262256704631,-42.7104240037911,157.362875344717
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0234347191750012,0.00226934111828177,54.90010413,1.291055982,54.0157322810457,-46.0222617007537,154.053726262845
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.034484456355396,0.0110467888088591,365.03667,6.533508688,147.020121124924,46.7895955744049,247.250646675443
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0254822817608264,0.00250579111170752,128.8325087,0.812660259,71.249835120355,-28.7877905772052,171.287460817915
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0225254017262875,0.00248168510624106,25.49660435,1.123297574,46.3621100996292,-53.6813101919883,146.405530391247
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0243296833873457,0.00205684575722627,23.82046817,0.854221154,61.5485448943561,-38.4872689822445,161.584358770957
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.024602074877855,0.00156706206789106,27.19994924,0.523947791,63.841233280288,-36.1945394701207,163.877006030697
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.0220531975959846,0.00325459487181025,28.03668733,0.43000599,42.3876213103124,-57.6598935278948,142.43513614852
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0221100607190219,0.00235235969695995,21.02405945,0.7457828,42.8662317894124,-57.1807437652152,142.91320734404
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0226403396021114,0.00230070804508462,27.13714506,0.769795455,47.329529208473,-52.7130265036202,147.372084920566
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0223447839780881,0.00216921022204763,25.82706213,1.006124436,44.8418709291042,-55.2030124636719,144.88675432188
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0239100154744863,0.00177945694506639,29.63852974,0.556786628,58.0162475088467,-42.0201982336244,158.052693251318
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.0237050356992716,0.00237318615263198,39.55317102,1.501955013,56.2909559106879,-43.7460490812376,156.327960902613
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0221957760718408,0.00178588608234121,28.80809979,0.598909864,43.5876882252817,-56.4584983284737,143.633874779037
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0226761807245883,0.0018948646953204,36.29405638,0.561794659,47.6311998850712,-52.4110968007496,147.673496570892
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0219057003091259,0.00190613436164332,22.10224896,0.391929474,41.1461533191313,-58.9028193477208,141.195125985983
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.021504252928123,0.00232462170020544,26.33105145,0.576309424,37.7672160907061,-62.28615556863,137.820587750042
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0213347928031723,0.00231907371731709,31.70817962,0.452152227,36.340889373867,-63.7145284792348,136.396307226969
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.022819753651766,0.00229553611814711,21.99268344,0.558406476,48.839636984406,-51.2016725018207,148.880946470633
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0233901097410322,0.00240880979411013,62.50131563,1.505023593,53.6402597177417,-46.3979249714146,153.678444406898
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.0261385974267127,0.00190176852395624,86.08478295,1.23406057,76.7739698936888,-23.2670112821312,176.814951069509
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.0256912824686565,0.0021667886577287,142.986496,2.150340962,73.0089704538329,-27.0295407994856,173.047481707151
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.0253946084072516,0.00191949737470873,108.6647317,2.008624201,70.5118984134454,-29.5254067142304,170.549203541121
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0229413606844262,0.00181737078959036,51.6087618,1.314229858,49.863189632495,-50.1773468024656,149.903726067455
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.0226911856476062,0.00175377855136715,32.68616841,0.501237891,47.7574946260362,-52.2846951112747,147.799684363347
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0218643571327546,0.0024797444124186,35.9483757,0.489550686,40.7981724768267,-59.2512240925664,140.84756904622
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0232670422555764,0.00319722775331573,52.72711269,1.245601167,52.604414603554,-47.4343365942701,152.643165801378
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0232491525321448,0.00283852346826445,73.90718256,1.744166675,52.4538388235894,-47.5849996604515,152.49267730763
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0237764621670593,0.00329416875031158,37.80938757,0.770040583,56.892144416389,-43.144647029782,156.92893586256
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.0246794860956309,0.00229204635727128,49.06428939,1.234270189,64.4927947501555,-35.5430193170619,164.528608817373
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0252771522796134,0.00251746594097979,40.56232656,0.695126718,69.5232834637304,-30.5136393555445,169.560206283005
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.0368427304098064,0.0102341098093815,375.2701178,6.763465324,166.869447274144,66.5361499571865,267.202744591101
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.0276202987035893,0.00187716414617114,149.0322419,2.852891533,89.2452820575297,-10.8094740041526,189.300038119212
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.0362426816062876,0.00402800066433762,181.1907224,0.597147186,161.81890432125,61.5138062427405,262.12400239976
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.0418020852312207,0.00747368575063331,308.4077906,2.262832175,208.611776226903,107.99204776933,309.231504684477
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,0.0531845511925209,0.00634098071458502,236.657087,3.592406704,304.416705609771,202.783624547991,406.049786671551
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0385560405940733,0.00360121853020567,605.8587744,5.748874233,181.29018543165,80.8686860807595,281.71168478254
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.0295831558776272,0.00276353244566441,195.2366924,3.215205433,105.766429020474,5.68019912772793,205.852658913221
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,154.78,0.022121325,0.001357159,6.897431912,0.080699953,42.9610419691507,-57.0858282579109,143.007912196212
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,333.91,0.022705316,0.002970688,17.18644975,0.371227315,47.876428204915,-52.1656616231433,147.918518032973
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,440.63,0.021530853,0.002559976,15.76503787,0.039412595,37.9911058889642,-62.0619547831951,138.044166561123
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,704.72,0.02284944,0.00236619,27.06353779,0.424897543,49.0895036219048,-50.9516118087668,149.130619052576
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,810.69,0.020936416,0.001862495,33.63395636,0.605411215,32.9877968519602,-67.0728738352505,133.048467539171
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,862.94,0.024085318,0.002312416,27.17845392,0.10599597,59.4917490508307,-40.5443488991164,159.527847000778
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,1116.79,0.022264771,0.002642759,34.46506593,0.716873371,44.168410736778,-55.8771616133299,144.213983086886
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,1426.52,0.023966107,0.002018326,116.7050439,0.980322369,58.4883635388079,-41.547957831954,158.52468490957
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,1634.77,0.033184616,0.004570764,197.5983924,1.244869872,136.079511780594,35.8963831028306,236.262640458358
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,1723.12,0.030248812,0.002770759,176.5003252,0.582451073,111.36918136026,11.2688573824813,211.469505338038
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,1830.5,0.044736082,0.00555442,243.6359699,3.021086026,233.306895386333,132.473111574279,334.140679198387
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,1878.53,0.043855786,0.006861315,228.9655343,2.518620877,225.89754345831,125.131448636504,326.663638280115
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,1980.2,0.042197982,0.006298202,218.5784771,2.273216162,211.943994579654,111.297311061414,312.590678097894
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,2030.05,0.047603617,0.00476697,220.0644131,1.144334948,257.442613350432,156.367826853502,358.517399847362
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,2091.11,0.051888542,0.006706148,235.4340181,1.907015547,293.508342730307,192.015349099849,395.001336360765
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,2400.08,0.052700833,0.005084286,232.6041937,3.465802486,300.345304260254,198.765243789286,401.925364731221
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,2499.09,0.043594297,0.003442126,260.6667525,1.277267087,223.696620102635,122.950060534987,324.443179670283
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,2647.86,0.049689116,0.006553799,268.1074548,4.289719276,274.996022699721,173.726345285845,376.265700113597
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,2906.71,0.038086613,0.004279514,253.3576038,2.888276683,177.339066433933,76.9428645923711,277.735268275494
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,3009.64,0.036630673,0.003688664,239.2040042,5.6212941,165.084584025645,64.761412010311,265.407756040978
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,3058.43,0.04139968,0.005273387,235.6026175,2.615189054,205.224776881465,104.631828697367,305.817725065563
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,3107.49,0.03532011,0.003071544,227.6687595,6.169823382,154.053723393714,53.7892535380793,254.318193249348
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,3155.81,0.042161453,0.004763289,232.1064193,0.626687332,211.636534115698,110.992362952193,312.280705279203
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,3200.37,0.041609405,0.004966785,254.9353,3.39063949,206.990008500267,106.383180771316,307.596836229218
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,3335.04,0.049630779,0.003125837,313.6428668,1.066385747,274.505006764825,173.241004547959,375.76900898169
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,3436.21,0.054418034,0.003818667,351.2970843,3.267062884,314.798790973988,213.026556838705,416.571025109271
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,3538.8,0.057340004,0.006653213,370.5832258,4.632290323,339.392682180045,237.268284297154,441.517080062935
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,3690.04,0.063589446,0.005083105,379.5579119,6.186793964,391.993529090369,289.010938228179,494.976119952559
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,3791.98,0.070426025,0.002801159,387.168457,3.794250878,449.53624176285,345.45450029341,553.617983232291
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,3841.55,0.069991223,0.004495795,405.9506247,9.012103869,445.876562476555,341.8696207481,549.88350420501
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,3891.1,0.071098164,0.005703468,415.553763,5.402198919,455.193559750834,350.99489651853,559.392222983137
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-17.69,0.0136957625877434,0.00100054531911516,25.7005601,1.033289863,-27.9559644740632,-128.220139489921,72.3082105417948
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-1.785,0.0136488422921915,3.11445899646207e-05,31.58940291,1.14949967,-28.350887298103,-128.617047476926,71.9152728807199
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,17.4366666666667,0.0142136434721207,0.00018040526585688,38.30388391,1.17314976,-23.5970196087594,-123.839852222338,76.6458130048193
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,249.323333333333,0.0140386238785811,0.00078873429053949,74.87357579,2.455824743,-25.0701397442985,-125.320068393828,75.1797889052312
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,569.63,0.014075473095719,0.00070380482395705,17.18374497,0.569492015,-24.7599840488883,-125.008408771709,75.4884406739326
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,3778.715,0.0151579079640807,8.18661700737959e-05,61.85187886,3.055895553,-15.6492521145667,-115.855856875748,84.5573526466145
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,3794.655,0.0135328634074116,0.00075062478274369,15.96434618,0.56108485,-29.3270684616593,-129.598172347222,70.9440354239031
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,3808.20666666667,0.0140037025550748,0.00028051378930294,17.51428395,0.596695235,-25.3640685769304,-125.61542734464,74.8872901907796
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,3834.505,0.0145360962825281,0.00138955289391564,22.20522155,0.796323366,-20.8829707519105,-121.113041832286,79.3471003284644
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,3857.985,0.0140484467977241,0.00117053416682866,6.231949264,0.630685992,-24.9874613442024,-125.236988574698,75.2620658862935
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,3880.55,0.0137142664074419,0.0011128403174668,13.29588723,0.500118861,-27.8002199152343,-128.063614401649,72.4631745711806
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,3906.24,0.014296403397658,0.00055876004707768,20.32915458,0.469652725,-22.9004386702537,-123.139957345369,77.3390800048621
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,3964.74,0.0141293169000269,0.00023247760626118,6.052702857,0.214294128,-24.3067868342459,-124.553023528438,75.9394498599465
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,4013.88,0.0136705501583277,0.00086192160968972,5.534555725,0.13942851,-28.1681746425763,-128.433415313677,72.0970660285243
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,4076.15166666667,0.0134710254286319,0.00051866794387184,9.516171179,0.299675091,-29.8475517392119,-130.121312898403,70.4262094199789
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,4137.68428571429,0.0137743305545624,0.00035811972223705,5.600471694,0.220158447,-27.2946667782526,-127.555536809247,72.9662032527418
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,4218.848,0.0140183089796348,0.00023091577064972,9.370726445,0.327651378,-25.2411279524414,-125.491887972333,75.0096320674499
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,4348.3,0.0142605278067837,0.00103018908734869,111.2427285,3.249262351,-23.2023994634567,-123.443351425178,77.0385524982645
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,4366.59142857143,0.0139053454817074,0.00113585227961018,42.9652108,1.581009373,-26.1919289457036,-126.447341182825,74.0634832914181
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,4452.81857142857,0.0136503051895672,0.00090895329328219,81.06453324,2.705115344,-28.3385742562498,-128.604672411692,71.9275238991928
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,4523.25,0.0140177155505127,0.00104715015990631,68.70367736,2.860327702,-25.2461227782841,-125.4969071079,75.0046615513323
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,4931.03714285714,0.0158582236628357,0.0022952435511068,115.7826807,3.67936602,-9.75477403810663,-109.936753031459,90.4272049552454
