"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,1349.67272727273,0.0041720636022695,0.00120017612595614,39.61078518,0.154761353,33.9362701984266,-4.2950157199166,72.1675561167697
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,1324,0.00319729972129679,0.0008507082925721,37.01157435,0.426171368,22.2694728903711,-15.9659762169974,60.5049219977395
"Bird Island","BI10","BI10.3",95,93,94,93.5,1444.54545454545,0.00261921693777236,0.001821417687214,25.20300712,0.083140624,15.3504899507017,-22.9086608382049,53.6096407396084
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,1492.28181818182,0.00260306692635995,0.00106999758300764,18.81424853,0.085012501,15.157192975558,-23.1028466906644,53.4172326417804
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,1595.6,0.00237909519869844,0.00096886707988785,19.39416739,0.073912797,12.4765101965097,-25.7971257482621,50.7501461412816
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,1769.91818181818,0.00317085585359552,0.00109291651599924,42.10225675,0.101834918,21.9529703500801,-16.2832181385937,60.1891588387539
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,1872.71,0.00383249785037655,0.00091903696540242,62.86286744,0.567434644,29.8720605191151,-8.35557146837247,68.0996925066026
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,1986.59090909091,0.00413871356476942,0.00101138144269435,77.32937965,0.189230748,33.5371087857763,-4.69357661525971,71.7677941868124
"Bird Island","BI10","BI10.4",145,141,142,141.5,2162.97272727273,0.00378923586579049,0.00090190794489909,40.6484082,0.139015902,29.354264553177,-8.87329384406721,67.5818229504213
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,2335.40833333333,0.00470300914192084,0.0011364081242878,67.58862806,0.371106986,40.2910747963841,2.04314215112162,78.5390074416466
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,2517.27272727273,0.00388469698095773,0.00151333579050794,58.21751812,0.419583377,30.4968237956735,-7.7310149122007,68.7246625035478
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,0.00304830035858284,0.00106367650851911,34.00992075,0.690963856,20.4861226885987,-17.7539243382254,58.7261697154228
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,0.00381170859362263,0.00081859658350459,31.39605337,0.356175262,29.6232371379173,-8.6043484296351,67.8508227054697
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,0.00435467018653145,0.00158026444332481,28.97367916,0.196486418,36.1218600087246,-2.11364694522988,74.3573669626791
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,0.00400162109495243,0.00120763709417109,26.9304948,0.044764677,31.8962703334739,-6.33249939455878,70.1250400615067
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,0.00410766751392628,0.00152640686050285,46.72905914,0.124522427,33.1655234311353,-5.06465024223836,71.395697104509
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,0.00434415112558777,0.00114899423855214,68.09335946,0.816242088,35.9959590040849,-2.23926197755422,74.2311799857239
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,0.00365339013174178,0.0006098359064715,34.46389212,0.171217055,27.7283480874082,-10.4995550532919,65.9562512281082
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,0.0039273529962463,0.0009453450844828,60.20244341,0.548086843,31.0073670093228,-7.22073638096543,69.2354703996111
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,0.00430847352853941,0.0010056413256266,73.19734621,0.669512032,35.5689393931547,-2.6653506371071,73.8032294234166
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,0.003390230897538,0.00135173754271006,116.9107903,0.841170558,24.5786361365151,-13.6524196822757,62.8096919553059
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,0.00237115205247255,0.00123922960754623,32.9760233,0.203795286,12.3814399145526,-25.8927216762119,50.6556015053171
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,0.00447635359088303,0.00202002695119044,145.5334854,0.604259635,37.5782697527001,-0.660925745106248,75.8174652505064
