"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-4.51031510972768,-6.81289974796946,4.76039101129108,0.30591569744853,4.90957063648975,4.16077855670861,5.65836271627089,4.90938071940767,4.16077627828327,5.65798516053207
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-5.28121150952517,-7.58379758555932,4.55468304015441,-0.35790029437403,4.59967546077589,3.85025850390242,5.34909241764936,4.59611443295136,3.83771718492715,5.35451168097557
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-4.86145708510789,-7.1640420488896,4.6180169814012,-0.208428346711881,4.7684139205036,4.01948013137486,5.51734770963234,4.76668846831506,4.01376436554841,5.51961257108172
"Bird Island","BI10","BI10.7",271,265,266,265.5,-5.2215050401731,-7.52408957752912,4.78497007688671,0.600669744396141,4.62367706049276,3.87434965616758,5.37300446481794,4.62037712757058,3.86277869641561,5.37797555872554
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-4.8838874956076,-7.18647232431494,4.60353110603016,0.287930675297533,4.75939704611559,4.01044607628473,5.50834801594644,4.75757350630099,4.00436540379288,5.51078160880911
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.7326466893648,-7.03523189595467,4.70471429278773,0.227197873431854,4.82019483455776,4.07134081325471,5.56904885586081,4.81903266701933,4.06772079564759,5.57034453839107
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-4.62300732612028,-6.92559241911433,4.55442858181256,-1.78282650918646,4.86426912229181,4.11545763487582,5.61308060970779,4.86358640495619,4.11362163106367,5.6135511788487
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-4.08928162056865,-6.39186689265368,4.69965995389204,-0.0403277625063534,5.07882327165399,4.32988565800507,5.82776088530292,5.08047452352615,4.33673251517106,5.82421653188125
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-4.43204646657488,-6.73463172777565,4.53250398956068,-0.269873776303446,4.94103410541903,4.1922410016657,5.68982720917236,4.94118645516269,4.19351226153672,5.68886064878865
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-4.52696889576041,-6.82955426618797,4.00686912375442,-0.100802093292027,4.90287592634417,4.15408253046081,5.65166932222753,4.90261318267085,4.15380926470419,5.65141710063751
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-4.16899813241814,-6.47158316076154,3.98120094013651,-0.668511562764478,5.0467777692319,4.29789410688558,5.79566143157822,5.0480804227846,4.3034446054129,5.7927162401563
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-4.40723335139314,-6.70981877255591,4.83863377723039,-0.0949163771547678,4.95100881108801,4.20221290072088,5.69980472145513,4.95126966796591,4.20388788737701,5.69865144855481
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-4.05428716072861,-6.35687236901078,5.0275703373299,0.270360653346096,5.09289080950213,4.34392561877127,5.84185600023298,5.09469509127496,4.35134146818137,5.83804871436855
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-3.69456804350162,-5.99715309626748,4.92796820808576,1.33525561959417,5.23749547891033,4.48810919080611,5.98688176701455,5.24087280341714,4.50136958380631,5.98037602302797
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-4.08389239691287,-6.38647766803534,5.15122272117239,0.754487377820605,5.08098970337194,4.33204799751687,5.829931409227,5.08266452218482,4.33898248458928,5.82634655978036
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-3.90682294918653,-6.20940814166192,4.96127239704665,0.658357125488896,5.15217043223657,4.40306294634621,5.90127791812693,5.15461957133108,4.41287576417974,5.89636337848241
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-3.9183269838121,-6.22091192585757,4.8652129416843,-0.00387427030245468,5.14754588757318,4.39845101863015,5.89664075651622,5.149944719811,4.40807688965513,5.89181254996686
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-4.1881105548973,-6.49069564789134,5.03272069818746,0.773787973652428,5.03909470374599,4.29022214436259,5.78796726312939,5.04031377915155,4.2954617955325,5.78516576277059
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-4.12347065869429,-6.42605593700815,4.90990425474619,0.99908755536352,5.06507950792619,4.31616654276335,5.81399247308902,5.06658125198675,4.32245744782148,5.81070505615202
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-4.96634107871794,-7.26892602821113,5.02211114919423,0.281675358462114,4.72625125942762,3.97722874788432,5.47527377097091,4.72406715214916,3.9698068123124,5.47832749198592
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-4.67389398653502,-6.97647854395905,4.79952697956569,0.340195707320899,4.84381302653775,4.09498469867151,5.59264135440398,4.84290778310444,4.09232067284224,5.59349489336664
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.48939538771342,-6.79198048070747,4.85154838767966,-0.722454620655601,4.91798022425173,4.16918903496081,5.66677141354265,4.91788178859262,4.16952715542617,5.66623642175907
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-3.74523890720804,-6.04782412715944,5.43893495275558,0.911481891915043,5.21712613198382,4.46781433138963,5.96643793257801,5.22028187406656,4.48025200967833,5.9603117384548
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-3.80748660926352,-6.11007152210918,4.99114666985596,-0.0191632609943816,5.19210297378599,4.44287587235742,5.94133007521456,5.19498650821911,4.45430258955809,5.93567042688014
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-4.04447012894207,-6.34705550734082,4.5067322610346,0.591593622014256,5.0968371903534,4.34786383679892,5.84581054390788,5.09868440176156,4.35543929529367,5.84192950822944
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-4.54336038442178,-6.84594547741582,4.50083290786636,0.278017796158606,4.8962866579804,4.14749144111476,5.64508187484605,4.89595223473571,4.14695145449165,5.64495301497977
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-4.3004044734556,-6.60298971390887,4.51844421677488,1.00657789195628,4.99395330260264,4.24513166284128,5.74277494236401,4.99468131950116,4.24854469262392,5.7408179463784
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-3.95178524918266,-6.25437023812038,4.67712823950778,0.787837600170772,5.13409588958537,4.38503625763463,5.8831555215361,5.13634840966263,4.39411836658519,5.87857845274007
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-4.76264983401983,-7.06523516112529,5.57469817257397,1.54315529845043,4.8081337718945,4.05926404631369,5.55700349747531,4.80684040135229,4.05515585024937,5.55852495245522
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-2.62919262619039,-4.93177771918444,5.42694982006684,0.998546190223597,5.66576924207178,4.91366895073148,6.41786953341208,5.67380542672503,4.94415727559142,6.40345357785863
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-3.69236881485845,-5.99495382757286,5.29193586702381,0.43612142630528,5.23837955405582,4.48898992045644,5.98776918765521,5.24176649573468,4.50228601627088,5.98124697519847
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-4.02975366120638,-6.33233869795337,5.713479251255,1.68179857600433,5.10275311155376,4.35376717122162,5.85173905188589,5.10466467770853,4.36158188643577,5.84774746898129
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-3.92134537399091,-6.22393041651666,5.50367524145641,1.58428149655361,5.1463325149915,4.39724091395752,5.89542411602547,5.14871814788429,4.40681773310973,5.89061856265885
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-3.73314461954964,-6.03572954530219,5.5400177749991,1.1848159020045,5.22198795440252,4.47265882662132,5.97131708218373,5.22519658450376,4.48529289227217,5.96510027673535
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-3.47552367918559,-5.77810890143863,4.71552387896197,-0.0261878314731951,5.32554984235875,4.57578438143604,6.07531530328146,5.32988504241124,4.59259860981756,6.06717147500492
"Bird Island","BI10","BI10.13",519,491,492,491.5,-3.77835301615858,-6.08093815289657,4.88149917134404,0.120552047291572,5.20381448256565,4.45454867402277,5.95308029110852,5.20682541747529,4.46644858519874,5.94720224975184
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-3.722156235482,-6.02474132847604,5.4136321336454,0.937074323357795,5.22640521100451,4.47706009483961,5.97575032716941,5.2296618930354,4.48987257987837,5.96945120619243
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-3.21087620730082,-5.51346125069325,5.57015098025976,0.929455823308164,5.43193634879918,4.68158906225031,6.18228363534804,5.43742884565014,4.70269011988324,6.17216757141703
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-3.37799744353182,-5.68058268308595,5.29275948157958,0.191369087506412,5.36475473414781,4.61479060087974,6.11471886741587,5.36951641399807,4.63318554487525,6.10584728312088
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-3.80952715902001,-6.11211243253045,5.32139353241645,1.06688021817228,5.19128268648733,4.44205823453162,5.94050713844304,5.19415729764722,4.45345180631212,5.93486278898233
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-3.4686292364556,-5.77121445782054,5.36821733176771,0.911467151090821,5.32832136203613,4.57854246014249,6.07810026392977,5.33268671131484,4.5954684685786,6.06990495405108
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-3.39051121269338,-5.6930962760063,5.25655596373445,-1.46887775827996,5.35972428298189,4.60978666951128,6.1096618964525,5.3644312404315,4.62797884856397,6.10088363229902
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-3.62557359238891,-5.92815853519796,5.2907181288431,0.254765027111349,5.26523078492093,4.51573508090196,6.0147264889399,5.26890982044284,4.53011534587981,6.00770429500586
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-3.66691089962266,-5.96949603174754,5.3826754753159,0.704934596700514,5.24861346501633,4.49918442294085,5.99804250709181,5.252111733524,4.51289377855573,5.99132968849226
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-3.36261724863652,-5.66520225503666,5.66219633304157,1.26404031663274,5.37093746920902,4.62094032712208,6.12093461129596,5.37576640626822,4.63958445694608,6.11194835559037
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-3.28264544168848,-5.58523040145168,5.25754462550231,0.0545374388059435,5.40308559854628,4.65290945925652,6.15326173783604,5.40826425032405,4.67284881678967,6.14367968385843
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-3.16796612279277,-5.47055133458239,5.46924393047532,1.63418196623794,5.44918591460596,4.69873155498055,6.19964027423136,5.45486605618698,4.72052685904116,6.18920525333279
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-3.06276794731685,-5.36535308308425,5.30808874723216,1.01040326132698,5.49147487468211,4.74074299960375,6.24220674976047,5.49761504526252,4.76423923965009,6.23099085087496
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-3.62305122750412,-5.92563635794983,5.54563685026469,0.0729660960326869,5.26624475866551,4.51674487993633,6.01574463739469,5.26993482442619,4.53116607820071,6.00870357065168
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-3.82606937098431,-6.12865428045102,5.3835306951838,0.300324708223084,5.18463282836798,4.43542955722433,5.93383609951162,5.18743510084725,4.44655441634471,5.92831578534979
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-3.57656367447987,-5.87914887472536,5.2962099775629,0.455317457800038,5.28493244279109,4.5353534191758,6.03451146640637,5.28882579746248,4.55052891774837,6.0271226771766
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-3.44691006613371,-5.74949515912776,4.78122905385349,-0.440127271216775,5.33705232264903,4.58723047778181,6.08687416751625,5.34151264931823,4.60450858724552,6.07851671139095
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-3.59504243160044,-5.89762745176,5.28501515209425,-0.0335049213783609,5.27750410652391,4.52795704365041,6.0270511693974,5.28131665405098,4.54283273295002,6.01980057515194
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-3.46857278695311,-5.77115797621989,5.3961658992797,1.10580645316474,5.32834405435704,4.57856504203375,6.07812306668032,5.33270965048802,4.59549196566848,6.06992733530756
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-3.46747520651186,-5.77006042772874,5.35521062370928,-1.2160724203386,5.32878527432355,4.57900411362832,6.07856643501878,5.33315567014644,4.59594883193322,6.07036250835967
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-2.84389320630271,-5.14647838520941,5.542757242762,-0.201847226414452,5.57946105070229,4.82808351090106,6.33083859050351,5.58655835506991,4.85511338846858,6.31800332167124
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-3.0810453117196,-5.38363040471365,5.53586187097688,1.0876954340613,5.48412749693503,4.73344536837424,6.23480962549583,5.49018774105646,4.756646197053,6.22372928505991
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-3.6333102624188,-5.93589550676431,5.38804937314139,0.905096819962494,5.26212069552502,4.51263771949399,6.01160367155606,5.26576589878172,4.52689242909477,6.00463936846866
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-3.82149478644984,-6.12407978809903,5.39241735800612,0.171061032729052,5.18647178062992,4.43726270517834,5.9356808560815,5.18929405765334,4.44846187611185,5.93012623919484
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-3.81471064949862,-6.11729583321992,5.23813068029257,0.642910825310121,5.18919895812499,4.43998120019836,5.93841671605163,5.19205090201022,4.45129057320675,5.93281123081369
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-3.1417223948326,-5.44430753411403,5.54112774378097,-0.235225424089621,5.45973571700449,4.7092141221853,6.21025731182368,5.46553062175378,4.73143390312726,6.1996273403803
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-4.04301841637417,-6.34560328137573,5.44475597767347,0.0845632074165357,5.09742076905663,4.34844619254594,5.84639534556732,5.09927432876766,4.35604525312573,5.84250340440959
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-4.68614545336029,-6.98873108852652,5.4719487781712,1.97863610767313,4.83888801914951,4.09005488625918,5.58772115203984,4.83792920035713,4.08719150846221,5.58866689225205
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-4.10780519136955,-6.41039004111124,5.30063915461091,0.74425913300604,5.07137692058827,4.32245294288564,5.8203008982909,5.072947169347,4.32899859259033,5.81689574610366
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-4.71109074733112,-7.01367595149853,5.30594276317154,0.477629025621135,4.82886017849497,4.08001636182688,5.57770399516306,4.8277922745538,4.07674708642658,5.57883746268102
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-4.29833474107809,-6.60092005480366,5.26451681546128,0.258869063362375,4.99478532111898,4.2459629641736,5.74360767806436,4.9955223889056,4.24940966461018,5.74163511320102
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-3.70103280784098,-6.00361769838955,5.40664834884818,0.831036965454463,5.23489668706045,4.48552017901733,5.98427319510357,5.23824574131393,4.49867561908426,5.97781586354361
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-3.64896179157862,-5.95154676926844,5.30392530015321,0.252468011536701,5.25582888591164,4.50637130476525,6.00528646705802,5.25940564542142,4.52037199528606,5.99843929555677
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-4.56514402806179,-6.86772912105583,4.31558358453844,-2.06154344056833,4.88752977952659,4.1387313357053,5.63632822334788,4.8871000969512,4.13783688580692,5.63636330809548
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-4.17459895729983,-6.47718398528012,5.19649838779411,0.329963437412787,5.04452627524216,4.29564593998641,5.79340661049791,5.04580443652725,4.30110534730529,5.79050352574921
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-4.24162906826353,-6.54421416125758,5.18365829691212,-0.69447756512918,5.01758062077981,4.26873538106077,5.76642586049885,5.01856566106031,4.27310452793881,5.76402679418182
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-4.46879684801853,-6.77138167925756,5.23738930969985,0.504385752032787,4.92626069887825,4.17746955652799,5.67505184122851,4.92625234011982,4.1781428457153,5.67436183452434
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-4.23971490229962,-6.54229999529367,5.20547519290949,0.774258313878858,5.01835010264259,4.26950398162535,5.76719622365984,5.01934351352315,4.27390426502569,5.76478276202061
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-3.57164013958043,-5.87422530372426,5.41649226763735,1.06596429991952,5.28691167075634,4.5373240199665,6.03649932154618,5.29082655592314,4.55257939509166,6.02907371675462
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-3.96737933223805,-6.26996437238623,5.01076690076905,0.683228451702429,5.12782717292018,4.37878322262615,5.87687112321421,5.13001150046091,4.38761187410153,5.87241112682029
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-4.3743099252096,-6.67689517697373,5.11780466578714,0.694956036593007,4.96424380731439,4.21544232844702,5.71304528618175,4.96464863751441,4.2176529859246,5.71164428910422
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-3.84118707342116,-6.14377225957668,5.25944737864346,-0.144230503389126,5.17855561351228,4.42937123554683,5.92773999147772,5.18129177665559,4.44025050454179,5.92233304876939
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-4.13189267175702,-6.43447764015964,5.1439887027159,0.924080917431135,5.06169391523354,4.31278667383592,5.81060115663117,5.06315883004089,4.31894061951835,5.80737704056344
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-3.94901966961286,-6.25160460695348,5.2477503425728,1.32567700163646,5.135207634,4.38614517171999,5.88427009628001,5.13747224788779,4.39527222933324,5.87967226644235
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-3.72264366349736,-6.02522859099691,5.51359353944066,1.34667828424067,5.22620926821569,4.47686486622711,5.97555367020427,5.22946381873601,4.48966943706237,5.96925820040966
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-3.9061864214706,-6.20877166359172,5.35396994184868,0.0556525753006418,5.15242631210373,4.40331812061781,5.90153450358966,5.15487823471807,4.41314128212475,5.89661518731139
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-3.85951087162722,-6.16209582229486,5.31236219951462,-1.95206802692786,5.17118956968809,4.42202749799501,5.92035164138117,5.17384560331855,4.43260907155747,5.91508213507964
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-4.6978273980255,-7.000412381311,4.98873899768367,1.04625678437039,4.83419195584495,4.08535397003721,5.58302994165269,4.83318205219971,4.08230050858823,5.58406359581119
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-4.63943797713505,-6.94202275967064,5.28040139826097,0.87408207137687,4.85766411092497,4.10884773524511,5.60648048660483,4.85690954276198,4.10674437228587,5.6070747132381
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-4.57719204981693,-6.87977733729292,5.13777851716181,0.217897586470738,4.8826865556903,4.13388593159782,5.63148717978277,4.88220418741605,4.13279543585104,5.63161293898106
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-4.31474615115336,-6.61733146853134,5.14522793339927,-0.00466942782956201,4.98818804448061,4.23937114589392,5.73700494306729,4.98885334558,4.24255086041209,5.73515583074792
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-4.61102086789765,-6.91360636323891,5.22044871643946,1.09770467958223,4.86908759800147,4.12027934616131,5.61789584984163,4.86845729714891,4.11863838623919,5.61827620805862
