"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Bird Island","BI10","BI10.2",67,70.1,71.2,70.6,-4.56188983969226,-6.86447454962922,5.12420449095423,0.670393547395899,4.94119953080247,4.08951933101891,5.79287973058603,4.94792857101004,4.11462134341076,5.78123579860932
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,-4.62860105740874,-6.93118666225668,4.74493052053587,0.424757633429026,4.92386414185739,4.07219845798083,5.77552982573395,4.92816790271905,4.09213500241127,5.76420080302683
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,-4.64607760082322,-6.94866269381727,5.34661758690507,0.966617242496849,4.9193227365604,4.06766010700852,5.77098536611229,4.92299113951328,4.08624330387317,5.75973897515339
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,-4.66365591561615,-6.96624069054129,4.87490594640391,-0.340358866591808,4.91475488523996,4.06309501432993,5.76641475615,4.91778423039623,4.08031692838689,5.75525153240557
"Bird Island","BI10","BI10.3",95,93,94,93.5,-4.06326330784868,-6.36584851717035,4.78638501391686,0.72780538107135,5.07077121550147,4.21883915337318,5.92270327762975,5.09562777114642,4.2825193156018,5.90873622669104
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,-3.96387303371062,-6.26645839000915,4.7221214785087,-0.0696101644730695,5.09659849191042,4.24458601020255,5.94861097361829,5.12506837058113,4.31594818812675,5.93418855303551
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,-4.37393545671752,-6.67652054971157,4.84528705056754,-1.11894466459632,4.99004082682929,4.13829538241363,5.84178627124494,5.00360292898063,4.17794600705753,5.82925985090373
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,-5.26172298379858,-7.56430826960607,4.54763367627891,0.390914586845132,4.75934286313822,3.9075895430249,5.61109618325155,4.74062954255429,3.87847072976948,5.6027883553391
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,-5.73035152665836,-8.03293538734298,4.51904296521713,-0.901140281741689,4.63756637127793,3.78548561750373,5.48964712505213,4.60181610901004,3.72003513547699,5.4835970825431
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,-4.99552276578682,-7.29810815428124,4.61311637523697,0.0252757264488745,4.82851690124546,3.97685011510175,5.68018368738916,4.81948126175804,3.9683629296686,5.67059959384748
"Bird Island","BI10","BI10.4",145,141,142,141.5,-4.71030517152419,-7.01289026451824,4.51362383871107,-0.357031769021802,4.90263274112619,4.0509786668887,5.75428681536368,4.90396615746076,4.06458775775032,5.74334455717119
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,-5.28466774789124,-7.5872520517311,4.79591699049481,0.039170546510341,4.75338050143333,3.90161634838294,5.60514465448373,4.73383302634952,3.87071893196638,5.59694712073267
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-4.75065028088052,-7.05323548953405,4.44731158954328,0.457205785071871,4.89214877476095,4.04049792832135,5.74379962120055,4.89201544886265,4.05098214017148,5.73304875755383
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-4.91814039165079,-7.22072507440068,4.79753296389401,0.348786965272573,4.84862526681065,3.99697011126207,5.70028042235923,4.84240285544518,3.99447896661692,5.69032674427343
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-4.8341239589969,-7.13670942917619,4.5572450961939,0.250544180160415,4.87045754011771,4.01880811392117,5.72210696631425,4.86728953737807,4.02282617481206,5.71175289994407
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-4.50104371144589,-6.80362862421769,4.78042419724919,1.08433708201752,4.95701083413433,4.10531344661131,5.80870822165736,4.96595192897328,4.13512605128035,5.79677780666621
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,-5.16106465662167,-7.46364974961571,4.80019144329258,0.864790502392804,4.78549965223461,3.93378752862739,5.63721177584184,4.7704457546121,3.91247093420446,5.62842057501974
"Bird Island","BI10","BI10.5",197,194,195,194.5,-4.92932829367003,-7.23191324837749,4.77825533569965,0.0968592974835245,4.84571801013595,3.99406154978523,5.69737447048668,4.83908886376219,3.99070354694624,5.68747418057814
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-4.65094515542932,-6.95353014373949,4.45197816032173,0.280656910686872,4.91805786754442,4.0663960333533,5.76971970173555,4.92154931105846,4.08460228718353,5.75849633493339
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-4.64044737307161,-6.94303225888432,4.71158837101642,0.314048937333415,4.92078579166964,4.06912221206866,5.77244937127063,4.92465888096383,4.08814140810686,5.7611763538208
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-4.64550396637093,-6.94808885113335,4.91382516980409,0.884159888396573,4.91947179959183,4.06780907471999,5.77113452446367,4.92316105696525,4.08643669351562,5.75988542041487
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-4.51031510972768,-6.81289974796946,4.76039101129108,0.30591569744853,4.95460159471732,4.10290706939292,5.80629612004171,4.96320562884099,4.13200194721419,5.79440931046778
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-5.28121150952517,-7.58379758555932,4.55468304015441,-0.35790029437403,4.75427862979036,3.902516142791,5.60604111678972,4.73485680589102,3.87188664510139,5.59782696668065
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-4.86145708510789,-7.1640420488896,4.6180169814012,-0.208428346711881,4.86335483103162,4.01170432909151,5.71500533297173,4.85919313534969,4.01360485195515,5.70478141874424
"Bird Island","BI10","BI10.7",271,265,266,265.5,-5.2215050401731,-7.52408957752912,4.78497007688671,0.600669744396141,4.76979378457519,3.91805816074547,5.6215294084049,4.75254258312726,3.89205681592399,5.61302835033054
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-4.8838874956076,-7.18647232431494,4.60353110603016,0.287930675297533,4.85752612780119,4.00587417521893,5.70917808038344,4.85254897689048,4.00603690296774,5.69906105081321
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-4.7326466893648,-7.03523189595467,4.70471429278773,0.227197873431854,4.89682713729152,4.04517505510443,5.7484792194786,4.89734833008063,4.05705374462925,5.73764291553202
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-4.62300732612028,-6.92559241911433,4.55442858181256,-1.78282650918646,4.92531771309861,4.0736509859741,5.77698444022312,4.92982483347648,4.0940206859265,5.76562898102646
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-4.08928162056865,-6.39186689265368,4.69965995389204,-0.0403277625063534,5.06401017011608,4.21209750197634,5.91592283825582,5.08792083272213,4.27376620014628,5.90207546529798
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-4.43204646657488,-6.73463172777565,4.53250398956068,-0.269873776303446,4.97494026365039,4.12321882900877,5.82666169829201,4.98638974611346,4.15837216292702,5.81440732929989
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,-4.52696889576041,-6.82955426618797,4.00686912375442,-0.100802093292027,4.95027398883381,4.09858438513287,5.80196359253475,4.95827257630729,4.12639000010009,5.7901551525145
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-4.16899813241814,-6.47158316076154,3.98120094013651,-0.668511562764478,5.04329526210572,4.19143773023623,5.89515279397521,5.06430783925726,4.24694241862434,5.88167325989018
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-4.40723335139314,-6.70981877255591,4.83863377723039,-0.0949163771547678,4.98138812980152,4.12965686330889,5.83311939629414,4.99373969047299,4.16673060895009,5.82074877199588
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-4.05428716072861,-6.35687236901078,5.0275703373299,0.270360653346096,5.07310373178405,4.22116481921286,5.92504264435524,5.09828661431916,4.28553887886405,5.91103434977427
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-3.69456804350162,-5.99715309626748,4.92796820808576,1.33525561959417,5.16657932736699,4.31429850433065,6.01886015040334,5.20483976080287,4.40645999205346,6.00321952955228
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-4.08389239691287,-6.38647766803534,5.15122272117239,0.754487377820605,5.06541059858048,4.21349396983049,5.91732722733047,5.08951718584913,4.27557932209243,5.90345504960583
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-3.90682294918653,-6.20940814166192,4.96127239704665,0.658357125488896,5.11142336602347,4.25936018863522,5.96348654341172,5.14196729455288,4.33513050502702,5.94880408407874
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-3.9183269838121,-6.22091192585757,4.8652129416843,-0.00387427030245468,5.10843396002103,4.25638127150302,5.96048664853903,5.13855966057429,4.3312627770611,5.94585654408748
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-4.1881105548973,-6.49069564789134,5.03272069818746,0.773787973652428,5.03832876188731,4.18648348903278,5.89017403474184,5.05864650891769,4.2405100731941,5.87678294464128
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-4.12347065869429,-6.42605593700815,4.90990425474619,0.99908755536352,5.05512590306395,4.20323767312438,5.90701413300351,5.07779362676315,4.26226294530084,5.89332430822546
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-4.96634107871794,-7.26892602821113,5.02211114919423,0.281675358462114,4.83609997217009,3.98443828758611,5.68776165675407,4.82812522986533,3.97821235686822,5.67803810286244
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-4.67389398653502,-6.97647854395905,4.79952697956569,0.340195707320899,4.91209444899699,4.06043603991777,5.76375285807621,4.91475159015531,4.07686508250805,5.75263809780258
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-4.48939538771342,-6.79198048070747,4.85154838767966,-0.722454620655601,4.96003773469727,4.10833662724174,5.8117388421528,4.96940230312777,4.13905093908356,5.79975366717197
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-3.74523890720804,-6.04782412715944,5.43893495275558,0.911481891915043,5.15341213958956,4.30118743176056,6.00563684741857,5.18983043907266,4.38943730791858,5.99022357022675
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-3.80748660926352,-6.11007152210918,4.99114666985596,-0.0191632609943816,5.13723662723937,4.28507728667882,5.98939596779992,5.17139191802179,4.36852063889447,5.97426319714911
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-4.04447012894207,-6.34705550734082,4.5067322610346,0.591593622014256,5.07565475798521,4.22370825946023,5.92760125651019,5.10119453768462,4.28884119439106,5.91354788097818
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-4.54336038442178,-6.84594547741582,4.50083290786636,0.278017796158606,4.94601454280569,4.09432950769089,5.79769957792049,4.9534172194225,4.12086611226585,5.78596832657915
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-4.3004044734556,-6.60298971390887,4.51844421677488,1.00657789195628,5.00914838082084,4.15736763284748,5.8609291287942,5.02538369418154,4.20270782644273,5.84805956192035
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-3.95178524918266,-6.25437023812038,4.67712823950778,0.787837600170772,5.09973958951663,4.24771664251728,5.95176253651598,5.12864891833017,4.32001290163165,5.93728493502869
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-4.76264983401983,-7.06523516112529,5.57469817257397,1.54315529845043,4.88903060471463,4.03738039875657,5.74068081067268,4.88846103631642,4.04693515039163,5.72998692224121
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-2.62919262619039,-4.93177771918444,5.42694982006684,0.998546190223597,5.44342477950835,4.58936157456144,6.29748798445527,5.5204168248633,4.76350884609856,6.27732480362805
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-3.69236881485845,-5.99495382757286,5.29193586702381,0.43612142630528,5.16715081272154,4.31486749513541,6.01943413030767,5.20549119888482,4.40719873486836,6.00378366290128
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-4.02975366120638,-6.33233869795337,5.713479251255,1.68179857600433,5.07947893779827,4.2275208838758,5.93143699172073,5.10555373314371,4.29379137778547,5.91731608850195
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-3.92134537399091,-6.22393041651666,5.50367524145641,1.58428149655361,5.10764960965944,4.25559965090807,5.95969956841081,5.1376655769533,4.33024794637556,5.94508320753105
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-3.73314461954964,-6.03572954530219,5.5400177749991,1.1848159020045,5.15655492708091,4.30431706234338,6.00879279181845,5.19341291312746,4.39350065702581,5.99332516922912
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-3.47552367918559,-5.77810890143863,4.71552387896197,-0.0261878314731951,5.22349957828768,4.37094619370623,6.07605296286914,5.26972334668877,4.48000618115173,6.05944051222581
"Bird Island","BI10","BI10.13",519,491,492,491.5,-3.77835301615858,-6.08093815289657,4.88149917134404,0.120552047291572,5.14480720060213,4.2926177562639,5.99699664494037,5.18002164011618,4.37831085537459,5.98173242485776
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-3.722156235482,-6.02474132847604,5.4136321336454,0.937074323357795,5.15941033758324,4.30716039023834,6.01166028492814,5.19666780518381,4.39719227959209,5.99614333077554
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-3.21087620730082,-5.51346125069325,5.57015098025976,0.929455823308164,5.29227012416429,4.43932252415763,6.14521772417094,5.34811512373877,4.56877294955186,6.12745729792568
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-3.37799744353182,-5.68058268308595,5.29275948157958,0.191369087506412,5.24884247091172,4.39615207284005,6.1015328689834,5.29861179541434,4.51272973883053,6.08449385199815
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-3.80952715902001,-6.11211243253045,5.32139353241645,1.06688021817228,5.13670637573293,4.28454911137238,5.98886364009348,5.17078748254228,4.36783487804548,5.97374008703908
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-3.4686292364556,-5.77121445782054,5.36821733176771,0.911467151090821,5.22529114873678,4.37272839505258,6.07785390242097,5.27176556388255,4.48231996041065,6.06121116735445
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-3.39051121269338,-5.6930962760063,5.25655596373445,-1.46887775827996,5.24559067813968,4.39291839984172,6.09826295643765,5.29490506587266,4.50853168158147,6.08127845016385
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-3.62557359238891,-5.92815853519796,5.2907181288431,0.254765027111349,5.1845080309049,4.33214660950674,6.03686945230305,5.22527675039811,4.42963273822314,6.02092076257307
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-3.66691089962266,-5.96949603174754,5.3826754753159,0.704934596700514,5.17376623479671,4.32145368332018,6.02607878627324,5.21303214080695,4.41574981780999,6.01031446380391
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-3.36261724863652,-5.66520225503666,5.66219633304157,1.26404031663274,5.25283912499312,4.40012623914658,6.10555201083965,5.30316759487326,4.51788910129748,6.08844608844905
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-3.28264544168848,-5.58523040145168,5.25754462550231,0.0545374388059435,5.27362037326799,4.42078669421154,6.12645405232444,5.32685620982926,4.54471051617801,6.10900190348052
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-3.16796612279277,-5.47055133458239,5.46924393047532,1.63418196623794,5.30342061774056,4.45040241343094,6.15643882205019,5.3608256089514,4.58315600065367,6.13849521724912
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-3.06276794731685,-5.36535308308425,5.30808874723216,1.01040326132698,5.33075711901594,4.47755793416236,6.18395630386951,5.39198657889849,4.61840580681177,6.16556735098521
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-3.62305122750412,-5.92563635794983,5.54563685026469,0.0729660960326869,5.18516348553211,4.33279902599253,6.03752794507169,5.22602390533701,4.43047978475286,6.02156802592117
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-3.82606937098431,-6.12865428045102,5.3835306951838,0.300324708223084,5.13240776317227,4.28026717392338,5.98454835242116,5.16588747959502,4.36227538379086,5.96949957539918
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-3.57656367447987,-5.87914887472536,5.2962099775629,0.455317457800038,5.19724360999042,4.3448220009766,6.04966521900425,5.23979407992558,4.44608939036971,6.03349876948146
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-3.44691006613371,-5.74949515912776,4.78122905385349,-0.440127271216775,5.23093503109993,4.37834244732847,6.08352761487139,5.27819904441217,4.48960848549525,6.06678960332909
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-3.59504243160044,-5.89762745176,5.28501515209425,-0.0335049213783609,5.19244177226549,4.34004314272558,6.04484040180541,5.23432044891736,4.43988494805498,6.02875594977974
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-3.46857278695311,-5.77115797621989,5.3961658992797,1.10580645316474,5.22530581754534,4.37274298695094,6.07786864813974,5.27178228490687,4.48233890461998,6.06122566519376
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-3.46747520651186,-5.77006042772874,5.35521062370928,-1.2160724203386,5.2255910317042,4.37302670505771,6.07815535835068,5.27210740148793,4.48270724697745,6.06150755599841
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-2.84389320630271,-5.14647838520941,5.542757242762,-0.201847226414452,5.38763329210364,4.53402168016868,6.24124490403861,5.456819920314,4.69169247810875,6.22194736251925
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-3.0810453117196,-5.38363040471365,5.53586187097688,1.0876954340613,5.32600761463484,4.47284067776449,6.17917455150519,5.3865726028453,4.61228261973794,6.16086258595266
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-3.6333102624188,-5.93589550676431,5.38804937314139,0.905096819962494,5.18249760164429,4.33014545864309,6.03484974464549,5.22298505530738,4.42703459769513,6.01893551291963
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-3.82149478644984,-6.12407978809903,5.39241735800612,0.171061032729052,5.13359650181146,4.28145132902866,5.98574167459426,5.16724252677673,4.36381284366981,5.97067220988364
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-3.81471064949862,-6.11729583321992,5.23813068029257,0.642910825310121,5.13535940851189,4.28320739918616,5.98751141783762,5.16925207006678,4.36609285415393,5.97241128597964
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-3.1417223948326,-5.44430753411403,5.54112774378097,-0.235225424089621,5.31024023889472,4.45717793425719,6.16330254353224,5.36859931809195,4.59195129994783,6.14524733623607
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-4.04301841637417,-6.34560328137573,5.44475597767347,0.0845632074165357,5.07603199592003,4.22408436729376,5.92797962454631,5.10162455247809,4.28932952002373,5.91391958493244
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-4.68614545336029,-6.98873108852652,5.4719487781712,1.97863610767313,4.9089108173705,4.05725401743583,5.76056761730516,4.91112255773319,4.07273424066547,5.74951087480092
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-4.10780519136955,-6.41039004111124,5.30063915461091,0.74425913300604,5.05919668723453,4.20729740716986,5.9110959672992,5.08243392736062,4.26753394102235,5.89733391369889
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-4.71109074733112,-7.01367595149853,5.30594276317154,0.477629025621135,4.90242860361191,4.05077460803387,5.75408259918996,4.90373346042015,4.064322855649,5.74314406519129
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-4.29833474107809,-6.60092005480366,5.26451681546128,0.258869063362375,5.00968621564089,4.15790439438195,5.86146803689983,5.02599677390581,4.20340471824921,5.8485888295624
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-3.70103280784098,-6.00361769838955,5.40664834884818,0.831036965454463,5.16489941193302,4.31262589334387,6.01717293052217,5.20292481953718,4.40428837482228,6.00156126425208
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-3.64896179157862,-5.95154676926844,5.30392530015321,0.252468011536701,5.17843043940594,4.32609688112743,6.03076399768446,5.21834888336268,4.42177822319282,6.01491954353253
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-4.56514402806179,-6.86772912105583,4.31558358453844,-2.06154344056833,4.94035390658787,4.08867451993804,5.79203329323771,4.94696464111747,4.11352457892831,5.78040470330663
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-4.17459895729983,-6.47718398528012,5.19649838779411,0.329963437412787,5.04183984754336,4.18998594660437,5.89369374848234,5.06264880729185,4.24505749192523,5.88024012265847
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-4.24162906826353,-6.54421416125758,5.18365829691212,-0.69447756512918,5.02442159189816,4.17260867049856,5.87623451329777,5.04279367897008,4.22249577296931,5.86309158497086
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-4.46879684801853,-6.77138167925756,5.23738930969985,0.504385752032787,4.96539041314529,4.11368238961785,5.81709843667272,4.97550383933296,4.14599118490085,5.80501649376507
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-4.23971490229962,-6.54229999529367,5.20547519290949,0.774258313878858,5.0249190016686,4.17310497339444,5.87673302994275,5.04336067804402,4.22314014285071,5.86358121323734
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-3.57164013958043,-5.87422530372426,5.41649226763735,1.06596429991952,5.1985230258876,4.34609523569535,6.05095081607985,5.24125249041931,4.4477424398831,6.03476254095551
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-3.96737933223805,-6.26996437238623,5.01076690076905,0.683228451702429,5.09568735506101,4.24367788123535,5.94769682888668,5.12402976261532,4.31476910230116,5.93329042292948
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-4.3743099252096,-6.67689517697373,5.11780466578714,0.694956036593007,4.98994351850274,4.1381982398022,5.84168879720328,5.00349200689121,4.17781988621185,5.82916412757057
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-3.84118707342116,-6.14377225957668,5.25944737864346,-0.144230503389126,5.12847931964104,4.27635372647881,5.98060491280327,5.16140943357215,4.35719431516199,5.9656245519823
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-4.13189267175702,-6.43447764015964,5.1439887027159,0.924080917431135,5.05293738249514,4.201054990168,5.90481977482227,5.07529892478991,4.25942904043634,5.89116880914347
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-3.94901966961286,-6.25160460695348,5.2477503425728,1.32567700163646,5.10045824522615,4.24843288298896,5.95248360746335,5.12946811639583,4.32094284544606,5.9379933873456
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-3.72264366349736,-6.02522859099691,5.51359353944066,1.34667828424067,5.15928367591346,4.30703426713312,6.0115330846938,5.19652342311949,4.39702852832627,5.99601831791271
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-3.9061864214706,-6.20877166359172,5.35396994184868,0.0556525753006418,5.11158877232106,4.25952501064926,5.96365253399285,5.14215584174904,4.33534450446135,5.94896717903672
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-3.85951087162722,-6.16209582229486,5.31236219951462,-1.95206802692786,5.12371774910273,4.27161002111363,5.97582547709183,5.15598170326568,4.35103526403602,5.96092814249534
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-4.6978273980255,-7.000412381311,4.98873899768367,1.04625678437039,4.90587518016677,4.05421977234169,5.75753058799184,4.90766222465242,4.06879525941285,5.74652918989198
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-4.63943797713505,-6.94202275967064,5.28040139826097,0.87408207137687,4.92104809045175,4.06938433711513,5.77271184378837,4.92495787622968,4.08848169916655,5.76143405329282
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-4.57719204981693,-6.87977733729292,5.13777851716181,0.217897586470738,4.9372231416237,4.08554667166793,5.78889961157946,4.94339587158192,4.10946390295889,5.77732784020495
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-4.31474615115336,-6.61733146853134,5.14522793339927,-0.00466942782956201,5.00542159289032,4.15364816228864,5.857195023492,5.02113551605764,4.19787874636284,5.84439228575244
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-4.61102086789765,-6.91360636323891,5.22044871643946,1.09770467958223,4.9284324803368,4.07676341050571,5.7801015501679,4.93337536715026,4.0980612734065,5.76868946089401
