"Location","Site","label","ID","section_depth","field_depth","depth","SH20_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","coh_inc","Total_scatter"
"Bird Island","BI10","BI10.04","ACE_ITRAX_1270",15.9,135.9,126.9,1942.4,7.52,1,TRUE,23260,63022,1.4,31.3089731729879,1703.20814061054,306.827937095282,237.948196114708,66168.3839037927,3907.35985198889,212.901017576318,2943.04347826087,5879.82516188713,254316.527289546,40613.9999999999,6.2617946345976,0.159698626089526,47100
"Bird Island","BI10","BI10.04","ACE_ITRAX_1271",16,136,127,1943.8,7.54,1,TRUE,23122,62379,1.5,98.4603584692395,1299.67673179396,170.664621346682,65.640238979493,71245.9153883417,2986.63087356693,0,1910.13095430325,4673.5850153399,266834.135475537,40651,6.5640238979493,0.152345575754594,46844
"Bird Island","BI10","BI10.04","ACE_ITRAX_1272",16.1,136.1,127.1,1945.3,7.57,1,TRUE,23045,62661,1.3,0,1613.85315343584,0,158.22089739567,71053.8406024476,2816.33197364293,0,1265.76717916536,5695.95230624413,255305.240037654,40340.0000000001,6.3288358958268,0.158006941001487,46714
"Bird Island","BI10","BI10.04","ACE_ITRAX_1273",16.2,136.2,127.2,1946.8,7.59,1,TRUE,23294,61885,1.26,0,1431.65910522999,75.6824196597352,302.729678638941,65982.4562066792,2894.85255198487,927.109640831756,1608.25141776937,4610.32073093887,252501.779458097,40035.9999999999,6.30686830497795,0.158557298431412,46384
"Bird Island","BI10","BI10.04","ACE_ITRAX_1274",16.3,136.3,127.3,1948.3,7.61,1,TRUE,23449,63467,1.21,162.744178826451,1677.51692021111,175.262961813101,369.304098106177,74142.4922384351,2916.87643588947,406.860447066128,1527.29152437131,4268.90499844768,252397.443185346,40322.9999999999,6.25939149332505,0.15975993849664,46765
"Bird Island","BI10","BI10.04","ACE_ITRAX_1275",16.4,136.4,127.4,1949.7,7.62,1,TRUE,22974,60145,1.42,155.124115755628,1370.26302250804,155.124115755628,206.832154340837,60356.2080385854,1706.3652733119,0,1835.63536977493,6411.79678456594,259852.284405146,40203.0000000001,6.46350482315113,0.154714822276944,46423
"Bird Island","BI10","BI10.04","ACE_ITRAX_1276",16.5,136.5,127.5,1951.1,7.63,1,TRUE,23066,62615,1.24,86.8198796110509,1742.59901219324,198.445439110973,210.848279055409,70218.6783454235,1841.82173174872,651.149097082882,1742.59901219324,4973.53881771877,249166.853063744,40178.9999999999,6.20141997221794,0.16125339107494,46658
"Bird Island","BI10","BI10.04","ACE_ITRAX_1277",16.6,136.6,127.6,1952.6,7.63,1,TRUE,22274,60729,1.26,51.9898218829517,2027.60305343511,415.918575063613,194.961832061069,78979.0381679389,1228.25954198473,604.381679389313,2352.53944020356,4256.66666666667,248966.259541985,38310,6.49872773536896,0.153876272513704,44205
"Bird Island","BI10","BI10.04","ACE_ITRAX_1278",16.7,136.7,127.7,1954,7.62,1,TRUE,21480,57923,1.3,0,2050.99365415125,159.734708267231,242.796756566191,73707.983782831,1993.48915917504,0,1277.87766613785,4887.88207297727,231596.158822493,36247,6.38938833068923,0.156509504234833,41920
"Bird Island","BI10","BI10.04","ACE_ITRAX_1279",16.8,136.8,127.8,1955.5,7.62,1,TRUE,20739,56120,1.47,0,1606.30089766606,174.879533213644,168.402513464991,67613.6091561938,1742.31831238779,0,1936.62890484739,4287.78707360861,233671.441472172,36076.9999999999,6.4770197486535,0.154391994899798,41647
"Bird Island","BI10","BI10.04","ACE_ITRAX_1280",16.9,136.9,127.9,1956.9,7.6,1,TRUE,21294,57021,1.34,75.1916851252342,1572.75941386948,100.255580166979,313.298688021809,64188.6352019082,1447.43993866076,620.331402283182,0,5207.02419492247,230431.185040041,36774.9999999999,6.26597376043619,0.159592114208022,42644
"Bird Island","BI10","BI10.04","ACE_ITRAX_1281",17,137,128,1958.4,7.56,1,TRUE,21534,58695,1.27,123.051698176343,1722.7237744688,129.20428308516,264.561151079136,73295.7440187384,1439.70486866321,0,2331.82968044169,3845.3655680107,226255.157436841,36774,6.15258490881713,0.162533311578833,42751
"Bird Island","BI10","BI10.04","ACE_ITRAX_1282",17.1,137.1,128.1,1959.9,7.54,1,TRUE,22254,59952,1.39,147.844235695986,1819.12690008539,141.416225448334,96.4201537147734,77701.7878736121,1825.55491033304,501.384799316822,1709.85072587531,4428.89906063192,241924.593680614,37635.9999999999,6.42801024765158,0.155569135933681,43491
"Bird Island","BI10","BI10.04","ACE_ITRAX_1283",17.2,137.2,128.2,1961.3,7.54,1,TRUE,22241,61363,1.32,54.1863688243926,1782.1294635578,90.310614707321,427.470242947986,82182.6593836621,1240.26577531388,415.428827653677,2384.20022827328,4569.71710419044,222314.629871189,36925,6.02070764715474,0.166093432633717,43058
"Bird Island","BI10","BI10.04","ACE_ITRAX_1284",17.3,137.3,128.3,1962.8,7.56,1,TRUE,22295,62627,1.39,0,2083.14373297002,272.264986376021,462.217302452315,94501.2772479562,1430.97411444141,424.226839237056,1810.878746594,4799.46185286103,235414.23705722,37179.9999999999,6.33174386920981,0.157934373318989,43052
"Bird Island","BI10","BI10.04","ACE_ITRAX_1285",17.4,137.4,128.4,1964.3,7.59,1,TRUE,21876,62504,1.44,0,2158.98304195804,404.420454545454,43.552972027972,106854.105944056,1119.93356643357,0,703.069405594405,3484.23776223776,221429.531643356,35589,6.22185314685315,0.160723819157605,41309
"Bird Island","BI10","BI10.04","ACE_ITRAX_1286",17.5,137.5,128.5,1965.9,7.6,1,TRUE,20849,60575,1.5,129.529762981726,2053.97195585308,185.042518545323,308.404197575538,102858.967975394,419.429708702732,178.874434593812,2343.87190157409,4114.11199565768,210276.149990954,34091,6.16808395151077,0.162124901000264,39618
"Bird Island","BI10","BI10.04","ACE_ITRAX_1287",17.6,137.6,128.6,1967.2,7.61,1,TRUE,20163,58008,1.37,124.538277951165,1662.58601064806,130.765191848724,105.857536258491,93472.2045162472,68.496052873141,0,2117.15072516981,3642.74463007159,211204.465577382,33917.9999999999,6.22691389755829,0.1605931953535,39365
"Bird Island","BI10","BI10.04","ACE_ITRAX_1288",17.7,137.7,128.7,1968.7,7.61,1,TRUE,21049,61296,1.42,0,1251.63455037188,85.0625422582828,261.26352265044,94261.4486139285,151.897396889791,747.33519269777,1415.68373901285,4210.595841785,218398.077248141,35945.0000000001,6.07589587559162,0.164584782306301,41861
"Bird Island","BI10","BI10.04","ACE_ITRAX_1289",17.8,137.8,128.8,1970.4,7.61,1,TRUE,22494,63645,1.3,102.472641029985,1588.32593596476,51.2363205149924,262.586142639336,100724.201592411,774.94934778926,928.658309334237,1677.989496866,3701.8241572082,242130.041673725,37806,6.40454006437405,0.156139237158123,43709
"Bird Island","BI10","BI10.04","ACE_ITRAX_1290",17.9,137.9,128.9,1971.9,7.62,1,TRUE,23117,67697,1.49,75.952682439187,1879.82889036988,272.16377874042,519.009996667778,122802.828723759,474.704265244919,0,1873.49950016661,4538.17277574142,240447.204431856,37989,6.32939020326558,0.157993103266735,43991
"Bird Island","BI10","BI10.04","ACE_ITRAX_1291",18,138,129,1973.5,7.64,1,TRUE,22984,67023,1.34,93.0834160873883,1780.99602780536,130.316782522344,136.522343594836,119072.305858987,490.239324726912,0,2531.86891757696,3425.46971201589,232671.306852036,37494,6.20556107249255,0.161145783325332,43536
"Bird Island","BI10","BI10.04","ACE_ITRAX_1292",18.1,138.1,129.1,1975,7.65,1,TRUE,22562,67194,1.41,0,1438.90787899504,0,351.733037087677,127013.997265425,127.902922577337,390.103913860878,1509.25448641258,4770.77901213468,239293.57784994,37418,6.39514612886686,0.156368592655941,43269
"Bird Island","BI10","BI10.04","ACE_ITRAX_1293",18.2,138.2,129.2,1976.4,7.65,1,TRUE,22940,66714,1.51,87.0692484410897,1486.39645553003,68.4115523465705,0,116548.40827043,323.400065638333,516.196258615032,1131.90022973417,3495.2084017066,235708.893994093,37900,6.2192320315064,0.160791556728232,43994
"Bird Island","BI10","BI10.04","ACE_ITRAX_1294",18.3,138.3,129.3,1977.8,7.66,1,TRUE,23489,67847,1.39,0,1565.27451954937,259.822895957587,107.731444665341,121692.172465208,323.194333996023,1147.02302849569,2027.88601722995,4505.70924453279,242402.087640821,38250.9999999999,6.3371438038436,0.157799796083763,44287
"Bird Island","BI10","BI10.04","ACE_ITRAX_1295",18.4,138.4,129.4,1979.3,7.67,1,TRUE,22460,63255,1.56,0,1442.89178617993,634.374837027381,373.161668839636,90640.9693611476,758.762059973927,267.432529335072,2923.09973924382,4888.41786179923,237343.260104303,38162.0000000001,6.21936114732725,0.160788218646821,44298
"Bird Island","BI10","BI10.04","ACE_ITRAX_1296",18.5,138.5,129.5,1980.7,7.68,1,TRUE,22356,61259,1.47,102.956282271945,1158.25817555938,212.347332185886,186.6082616179,91682.5693631668,0,0,1454.25748709122,4459.29397590361,240570.223063683,37385.9999999999,6.43476764199656,0.155405766864602,43196
"Bird Island","BI10","BI10.04","ACE_ITRAX_1297",18.6,138.6,129.6,1982.2,7.67,1,TRUE,22989,64537,1.35,25.1371410132301,1332.2684737012,339.351403678606,31.4214262665376,96061.5843820588,358.204259438529,270.224265892224,810.672797676671,5316.50532429817,244772.910616328,38950,6.28428525330752,0.159127086007702,45148
"Bird Island","BI10","BI10.04","ACE_ITRAX_1298",18.7,138.7,129.7,1983.6,7.67,1,TRUE,23533,66095,1.46,0,1830.47078464107,261.495826377296,300.720200333891,109671.349582638,974.071953255428,0,1758.55943238732,4406.20467445744,255997.876627713,39159.0000000001,6.53739565943239,0.152966112515641,45149
"Bird Island","BI10","BI10.04","ACE_ITRAX_1299",18.8,138.8,129.8,1985.1,7.67,1,TRUE,23486,64776,1.45,83.1144736842106,1643.10921052632,389.998684210527,268.523684210527,100664.414473684,485.900000000001,0,933.439473684212,4878.1802631579,248525.063157895,38872,6.39342105263158,0.156410784111957,44952
"Bird Island","BI10","BI10.04","ACE_ITRAX_1300",18.9,138.9,129.9,1986.5,7.67,1,TRUE,22936,63776,1.43,151.807748896518,1366.26974006866,227.711623344777,455.423246689554,91932.242602583,834.942618930849,0,1575.00539480137,4453.02730096453,244739.39251267,38692,6.32532287068825,0.158094696578104,44809
"Bird Island","BI10","BI10.04","ACE_ITRAX_1301",19,139,130,1988.1,7.67,1,TRUE,22898,63522,1.33,69.0210016155089,1455.71567043619,69.0210016155089,401.576736672052,87148.4264943458,614.91437802908,150.59127625202,1794.54604200323,5603.25040387722,243706.882067852,38840,6.27463651050081,0.159371781668383,45030
"Bird Island","BI10","BI10.04","ACE_ITRAX_1302",19.1,139.1,130.1,1989.5,7.67,1,TRUE,23685,68450,1.4,38.2431061806656,1497.85499207607,146.598573692552,184.841679873217,108814.384786054,420.674167987322,25.4954041204437,2332.8294770206,5507.00729001585,256349.914580032,40219,6.37385103011094,0.156891021656431,46529
"Bird Island","BI10","BI10.04","ACE_ITRAX_1303",19.2,139.2,130.2,1991,7.66,1,TRUE,23888,69491,1.5,0,1437.59211791093,230.014738865749,428.082986222365,118087.011214355,1143.68439602692,396.136494713234,1533.43159243832,6057.05479013138,254817.994873438,39882.0000000001,6.38929830182634,0.156511709543152,46124
"Bird Island","BI10","BI10.04","ACE_ITRAX_1304",19.3,139.3,130.3,1992.5,7.65,1,TRUE,23772,67203,1.41,0,1482.00381552754,252.393662906436,194.148971466489,114321.386031851,297.69508958195,0,1682.62441937624,5487.94426011943,252464.85086264,39010.9999999999,6.47163238221632,0.154520519853375,45039
"Bird Island","BI10","BI10.04","ACE_ITRAX_1305",19.4,139.4,130.4,1994,7.66,1,TRUE,23253,63953,1.41,0,1113.69375,86.6206250000002,346.482500000001,83434.2234375002,383.605625000001,0,1614.8559375,5073.49375000001,245000.250625001,39598.0000000001,6.1871875,0.161624324460831,45998
"Bird Island","BI10","BI10.04","ACE_ITRAX_1306",19.5,139.5,130.5,1995.5,7.66,1,TRUE,23142,63561,1.33,76.9071497897121,993.384018117115,249.948236816564,249.948236816564,88558.5829828535,25.6357165965707,0,1243.33225493368,5588.58621805242,253921.772889033,39620,6.40892914914267,0.156032306915699,45802
"Bird Island","BI10","BI10.04","ACE_ITRAX_1307",19.6,139.6,130.6,1997,7.66,1,TRUE,22918,63080,1.5,45.137772675086,1315.44366081679,141.861571264556,206.344103657536,88437.793176972,0,419.13646055437,1921.5794653108,4939.36198130227,253513.076103001,39314.9999999999,6.44825323929802,0.155080757980415,45412
"Bird Island","BI10","BI10.04","ACE_ITRAX_1308",19.7,139.7,130.7,1998.4,7.65,1,TRUE,22874,61769,1.36,0,1073.93665725933,30.5095641266855,0,76389.846660395,659.006585136406,0,848.165882721856,4747.28817811226,237474.243336469,38918,6.1019128253371,0.163883036127242,45296
"Bird Island","BI10","BI10.04","ACE_ITRAX_1309",19.8,139.8,130.8,2000.1,7.66,1,TRUE,23012,62714,1.4,0,1076.7632673432,0,531.816003992679,86206.7176842454,492.422225919147,0,1437.87289968391,5613.61337547828,259119.140908334,39465.9999999999,6.56562967892198,0.152308316018852,45477
"Bird Island","BI10","BI10.04","ACE_ITRAX_1310",19.9,139.9,130.9,2001.6,7.67,1,TRUE,23283,65189,1.39,63.095621377978,1470.12797810689,214.525112685125,0,97785.5940115903,119.881680618158,0,1615.24790727624,5104.43576947842,247303.287990985,39194.9999999999,6.30956213779781,0.158489603265723,45407
"Bird Island","BI10","BI10.04","ACE_ITRAX_1311",20,140,131,2003.1,7.69,1,TRUE,23013,63434,1.39,0,1285.76,131.712,275.968,93785.216,1059.968,0,1379.84,4333.952,240945.152,38416,6.272,0.159438775510204,44541
"Bird Island","BI10","BI10.04","ACE_ITRAX_1312",20.1,140.1,131.1,2004.6,7.7,1,TRUE,22950,63232,1.4,0,1246.30728101903,228.284006919328,80.207894323007,84983.3489542383,289.982387167794,0,1597.98804843529,4732.26576505741,242067.425066835,39234.0000000001,6.16983802484667,0.162078809196105,45593
"Bird Island","BI10","BI10.04","ACE_ITRAX_1313",20.2,140.2,131.2,2006.2,7.7,1,TRUE,23090,65146,1.52,116.323676792985,1206.09285937989,342.848731600376,153.057469464453,96016.0117444409,0,0,1334.66113373003,5387.62292514876,239363.515346069,39097,6.12229877857814,0.163337340460905,45483
"Bird Island","BI10","BI10.04","ACE_ITRAX_1314",20.3,140.3,131.3,2007.6,7.7,1,TRUE,23332,66020,1.29,40.0384219554031,1494.76775300171,320.307375643225,233.557461406518,114736.771183533,0,193.519039451115,840.806861063464,4497.64939965694,259609.127958834,38904,6.67307032590051,0.149856055932552,44734
"Bird Island","BI10","BI10.04","ACE_ITRAX_1315",20.4,140.4,131.4,2009,7.7,1,TRUE,23613,67973,1.33,0,1472.03965736041,195.013800761422,220.176871827412,111881.304727158,339.701459390864,264.212246192894,1094.59359137056,5372.31567258885,249472.977315991,39657.0000000001,6.29076776649746,0.158963108656731,45961
"Bird Island","BI10","BI10.04","ACE_ITRAX_1316",20.5,140.5,131.5,2010.6,7.7,1,TRUE,23579,67661,1.3,65.6631967763598,1451.15664875755,144.459032907992,282.351746138347,121476.914036266,0,0,2252.24764942914,4655.52065144391,256802.196272666,39108.9999999999,6.566319677636,0.152292311232709,45065
"Bird Island","BI10","BI10.04","ACE_ITRAX_1317",20.6,140.6,131.6,2012,7.69,1,TRUE,23092,64658,1.43,0,1493.52,400.858181818182,439.650909090909,102425.730909091,38.7927272727273,0,1545.24363636364,4564.61090909091,252902.72,39116,6.46545454545455,0.15466816647919,45166
"Bird Island","BI10","BI10.04","ACE_ITRAX_1318",20.7,140.7,131.7,2013.7,7.69,1,TRUE,22346,59033,1.46,0,910.857050765513,140.602095084609,146.715229653505,70307.1606768736,226.185979049154,152.828364222401,978.101531023369,4884.39452054795,231883.420467365,37932,6.11313456889605,0.163582199725825,44137
"Bird Island","BI10","BI10.04","ACE_ITRAX_1319",20.8,140.8,131.8,2015.3,7.69,1,TRUE,22168,59926,1.41,0,1006.40405063291,219.34447257384,251.601012658229,77957.6060759496,154.831392405064,0,2006.35679324895,4328.82767932491,246594.797637132,38224.0000000001,6.45130801687764,0.155007325240686,44149
"Bird Island","BI10","BI10.04","ACE_ITRAX_1320",20.9,140.9,131.9,2016.8,7.68,1,TRUE,22422,60917,1.42,50.035122930256,1307.16758655294,137.596588058204,200.140491721024,86698.3592574012,0,0,1250.8780732564,4303.02057200202,233882.927747116,37395.0000000001,6.25439036628199,0.159887685519454,43374
"Bird Island","BI10","BI10.04","ACE_ITRAX_1321",21,141,132,2018.2,7.67,1,TRUE,22539,62048,1.26,160.717922606925,1227.8849287169,141.431771894094,83.5733197556008,88767.7230142566,0,0,2738.633401222,5760.13034623218,243506.938900204,37878,6.42871690427699,0.155552035482338,43770
"Bird Island","BI10","BI10.04","ACE_ITRAX_1322",21.1,141.1,132.1,2019.8,7.67,1,TRUE,21762,58741,1.6,115.315720380702,946.802756809977,412.708893994093,540.163111256974,70269.7584509354,0,1747.9435510338,1134.94945848375,4831.12175910732,224477.22284214,36986,6.0692484410896,0.16476504623371,43080
"Bird Island","BI10","BI10.04","ACE_ITRAX_1323",21.2,141.2,132.2,2021.3,7.67,1,TRUE,22143,60101,1.4,0,1083.76496886476,325.129490659428,192.669327798179,76501.7649688646,0,156.543828836021,289.003991697269,4118.30688168608,227042.740060673,37708.9999999999,6.02091649369312,0.166087671378186,43972
"Bird Island","BI10","BI10.04","ACE_ITRAX_1324",21.3,141.3,132.3,2022.8,7.65,1,TRUE,22845,62236,1.47,0,1276.97526501767,224.593639575972,243.844522968198,92757.1731448765,0,782.869257950532,840.62190812721,4466.20494699648,244717.229681979,38136.0000000001,6.41696113074205,0.155837004405286,44079
"Bird Island","BI10","BI10.04","ACE_ITRAX_1325",21.4,141.4,132.4,2024.4,7.66,1,TRUE,23000,64091,1.35,45.379471748579,1303.03911735206,0,220.414577064527,102045.466399198,0,0,875.175526579739,4959.32798395185,251402.273487128,38780,6.48278167836844,0.154254770500258,44762
"Bird Island","BI10","BI10.04","ACE_ITRAX_1326",21.5,141.5,132.5,2025.9,7.66,1,TRUE,22932,62860,1.54,0,1226.49527071103,267.712165688193,118.291422048271,90119.3860078279,348.648401826484,0,1680.98336594912,3978.32729941292,237684.822080887,38177,6.22586431833007,0.160620268748199,44309
"Bird Island","BI10","BI10.04","ACE_ITRAX_1327",21.6,141.6,132.6,2027.4,7.66,1,TRUE,23163,64297,1.49,0,1405.51301176861,293.8799933698,0,101835.806398144,0,0,875.251284601362,5449.55726835738,246239.490966352,38543.0000000001,6.38869550803912,0.156526476921879,44576
"Bird Island","BI10","BI10.04","ACE_ITRAX_1328",21.7,141.7,132.7,2029,7.66,1,TRUE,23206,64385,1.68,52.8919195363109,1302.46351858166,211.567678145244,191.733208319127,103919.398908967,0,158.675758608933,561.976645073303,5718.93879986362,256413.414422093,38783,6.61148994203887,0.151251837145141,44649
"Bird Island","BI10","BI10.04","ACE_ITRAX_1329",21.8,141.8,132.8,2030.5,7.66,1,TRUE,23500,66730,1.46,134.564852204813,1774.97447908254,160.196252624778,281.945404619609,108984.714585689,0,83.3020513648844,1185.45226942335,4754.6247779034,254205.821515102,39670.9999999999,6.40785010499112,0.156058581835598,45862
"Bird Island","BI10","BI10.04","ACE_ITRAX_1330",21.9,141.9,132.9,2032.2,7.66,1,TRUE,23765,68917,1.49,68.5673061677501,1489.78056128112,268.035833201205,0,118110.301569684,0,124.667829395909,1240.4449024893,4226.23941652133,245059.552243539,39314,6.23339146979547,0.160426311237727,45621
"Bird Island","BI10","BI10.04","ACE_ITRAX_1331",22,142,133,2033.7,7.66,1,TRUE,23482,63781,1.4,123.941382181516,1454.68043297252,254.405995004164,463.1493755204,96967.8234804331,0,0,358.777685262282,4911.9926727727,255527.990674438,39172,6.52323064113239,0.153298274277545,45177
"Bird Island","BI10","BI10.04","ACE_ITRAX_1332",22.1,142.1,133.1,2035.1,7.65,1,TRUE,23455,63634,1.65,25.4280593123676,1512.96952908587,330.564771060778,375.063874857421,91884.2923252402,0,1061.62147629135,495.847156591167,4405.41127586768,248006.219488349,39012.9999999999,6.3570148280919,0.157306538846026,45150
"Bird Island","BI10","BI10.04","ACE_ITRAX_1333",22.2,142.2,133.2,2036.5,7.65,1,TRUE,23307,63567,1.47,0,1130.63946445649,124.246094995218,248.492189990437,92184.3901817022,0,291.978323238763,335.464456487089,3926.1766018489,242130.789926681,38976,6.21230474976092,0.160970853858785,45250
