"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,28.3333333333333,51.4346557247524,3.67902566,0.046467408,7.73837819142087,-19.5650074312828,35.0417638141246
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,108.733333333333,70.3800566989853,7.20558062,0.087693813,16.3974099871166,-10.9015317935133,43.6963517677464
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,102.357142857143,75.2581272307896,2.109290233,0.016655159,15.7106980957143,-11.581319062168,43.0027152535966
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,71.8,79.2961897841612,3.963633199,0.075817522,12.4197121307191,-14.8565133666958,39.6959376281339
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,106,64.4037743757783,4.206801091,0.021598758,16.1030316259031,-11.1927884191714,43.3988516709775
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,112,66.5013426287663,1.945757248,0.05221292,16.7492280285669,-10.5537462491759,44.0522023063097
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,137.833333333333,46.9135245731845,5.765444277,0.078340462,19.5314625400363,-7.8149517364491,46.8778768165217
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,81.3333333333333,63.8264014637323,2.362468842,0.050752787,13.4464464149516,-13.8316148336099,40.7245076635132
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,129.357142857143,91.6981730737038,14.53891486,0.264350315,18.6185819077017,-8.71132147874938,45.9484852941527
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,39,47.3026263704085,7.56864323,0.254801003,8.88717179615662,-18.404156751727,36.1785003440402
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,239.933333333333,123.984714879736,36.56109383,0.912413514,30.5275713253663,2.81109709510355,58.2440455556291
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,29.4285714285714,45.1147499088786,2.802966071,0.034857543,7.85633467762141,-19.4456515998458,35.1583209550887
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,26.6,35.8445054566048,1.221309035,0.010561385,7.55169923065131,-19.7539764253418,34.8573748866444
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,44.7333333333333,51.563368318807,0.934094849,0.015066063,9.50464835870209,-17.7816475352265,36.7909442526306
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,28.7857142857143,38.1659908445052,1.203244441,0.007084839,7.78709934876458,-19.5157038096195,35.0899025071487
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,27.4,55.1462989303388,0.700899472,0.003215039,7.63785875100649,-19.6667484821897,34.9424659842027
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,38.9333333333333,62.3245728501398,1.072921849,0.004038338,8.87999183612702,-18.4114011880325,36.1713848602866
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,19.3846153846154,29.7224338997175,0.714706415,0.006330412,6.7746066336017,-20.5415945072858,34.0908077744892
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,13.25,29.2609730777113,1.060803729,0.017051544,6.11391223472422,-21.2124959096072,33.4403203790556
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,3,7.6594168620507,0.994535425,0.022361288,5.00999338017346,-22.3360452591492,32.3560320194961
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,30.2307692307692,46.0183909724396,0.562762357,0.014474014,7.94273089995559,-19.3582538567583,35.2437156566695
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,20.2307692307692,29.8249164462474,0.765652204,0.002890113,6.86573689551583,-20.4491470898,34.1806208808317
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,80.5,71.1151435094076,10.74847022,0.148107154,13.3566969145817,-13.921092018718,40.6344858478813
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,24.3333333333333,42.3370315731304,0.706861739,0.012775555,7.30758058964496,-20.0012291570799,34.6163903363698
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,9.53846153846154,23.4009094716971,0.749489114,0.014813114,5.71418176769177,-21.6189625919594,33.0473261273429
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,44.0769230769231,58.4714482154347,1.919467031,0.062970521,9.43395336764143,-17.8528673654274,36.7207741007102
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,39.0769230769231,55.7844983522327,6.739390951,0.214985846,8.89545636542155,-18.395797956893,36.1867106877361
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,42.5384615384615,67.0181758736829,0.841708562,0.011120136,9.268261982343,-18.019840879234,36.55636484392
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,34.1538461538462,40.8877450137287,7.805442382,0.168696462,8.36524393246659,-18.9311282511733,35.6616161161065
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,169.538461538462,116.252322833148,16.42557783,0.089593448,22.9460858387281,-4.48155320705878,50.373724884515
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,391.5,83.244983468839,53.67294845,0.888153563,46.8512104526584,18.0273963853988,75.675024519918
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,84.25,113.321044342651,2.833581675,0.047351872,13.7605696662466,-13.5186133994613,41.0397527319544
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,19.3571428571429,34.9386432365195,1.131785621,0.008609119,6.77164785886423,-20.5445964155108,34.0878921332393
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,33.4285714285714,41.8416691197337,1.396313321,0.022774434,8.28713227939732,-19.0100569512031,35.5843215099977
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,31.1428571428571,46.0415483647561,2.016254156,0.046625543,8.04096222123966,-19.2589078787883,35.3408323212676
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,38.1333333333333,45.5676368029935,0.501927094,0.00814485,8.79383231577184,-18.4983451028953,36.0860097344389
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,51.2857142857143,59.9595101476226,0.931349705,0.008008611,10.2103358587541,-17.0714491009059,37.492120818414
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,25.2666666666667,34.8475591821347,1.320375223,0.044350605,7.40810003005935,-19.8994000739446,34.7156001340633
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,155.076923076923,147.90901569234,27.76757005,0.379906928,21.3885868169228,-5.99820169232257,48.7753753261683
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,413.642857142857,148.742734608791,28.3155083,0.502166441,49.2359828910608,20.1981366542161,78.2738291279054
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,123.153846153846,94.0016366469632,27.8515667,0.320567732,17.9504905719805,-9.3687257957208,45.2697069396818
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,25,34.8711915483254,0.79837406,0.015453079,7.37938018994095,-19.9284913643809,34.6872517442628
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,7.46153846153846,20.4475564335342,0.651451824,0.021712737,5.4904983975389,-21.8465998021601,32.8275965972379
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,59.2307692307692,75.7739553388386,6.303556106,0.104558215,11.0660135128309,-16.2120778115472,38.344104837209
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,43.6923076923077,43.9988344833978,3.688021304,0.079731647,9.39253052131682,-17.8946039051477,36.6796649477814
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,47.6153846153846,85.1337559975854,6.207609895,0.185004911,9.81504355382781,-17.4691051472481,37.0991922549037
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,32.25,29.9488199797892,5.547019557,0.091658311,8.16020084315978,-19.1383506278175,35.4587523141371
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,20.0769230769231,34.6012079231866,2.92778834,0.037964937,6.84916775698599,-20.4659540749172,34.1642895888892
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,45.0833333333333,55.81211718115,4.597352978,0.107216345,9.54234314885748,-17.7436783278335,36.8283646255485
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,70,68.3307464403171,17.22708873,0.188428708,12.2258532099199,-15.0503404137429,39.5020468335827
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,109.583333333333,79.2767974003782,12.64697374,0.1608634,16.4889544774939,-10.8110049668418,43.7889139218297
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,109.384615384615,105.937511818319,30.0068369,0.064964968,16.4675526735596,-10.8321668637241,43.7672722108433
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,47.8,56.5542124635152,14.07224116,0.318548124,9.83492652006362,-17.4490933652525,37.1189464053797
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,67.3076923076923,77.8421314963654,12.29867694,0.24860925,11.9358932856477,-15.3404392702054,39.2122258415007
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,108.75,54.7658237822226,10.32724622,0.12519598,16.399204977124,-10.8997565439498,43.6981664981978
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,165.846153846154,56.050343671034,15.69566935,0.133332164,22.5484265140118,-4.86817804013359,49.9650310681573
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,27.4615384615385,40.0096142291978,3.465695798,0.035575797,7.64448640641843,-19.6600394558316,34.9490122686684
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,15,37.1287685568139,3.393843761,0.073792722,6.30238618550118,-21.0209924497266,33.625764820729
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,139.833333333333,166.844420362386,83.78057199,1.363236969,19.7468613409242,-7.60376970350793,47.0974923853564
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,45.2307692307692,52.3086255572856,3.510079214,0.03683938,9.55822190661524,-17.7276851033928,36.8441289166233
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,29.4545454545455,50.9654071628269,2.572375363,0.05517544,7.85913206464594,-19.4428214747989,35.1610856040908
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,8.58333333333333,16.2282488459495,1.737402116,0.031082893,5.61131503265233,-21.7236311804867,32.9462612457914
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,36.3333333333333,55.7140970137775,2.185976834,0.033527629,8.59997339497268,-18.6940409889096,35.893987778855
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,43.9090909090909,61.9507135478754,2.353416213,0.042715053,9.41587794379069,-17.8710791129828,36.7028350005642
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,36.25,54.7209865009428,1.352744031,0.017037809,8.59099844493569,-18.7031034005226,35.885100290394
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,21,35.276054201115,2.218682082,0.061778728,6.94858258816504,-20.3651230735034,34.2622882498335
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,37.3846153846154,49.0824789878195,2.192335728,0.038135678,8.71319584159328,-18.5797335490703,36.0061252322568
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,21.25,32.6973031971084,3.100416737,0.06007617,6.97550743827604,-20.3378191833084,34.2888340598605
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,32.25,43.024570147343,3.23903741,0.033151655,8.16020084315978,-19.1383506278175,35.4587523141371
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,50.9090909090909,54.2557914797205,1.576869911,0.009027742,10.1697737468985,-17.1122346374787,37.4517821312758
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,32.25,33.2405147099412,1.773412408,0.018119634,8.16020084315978,-19.1383506278175,35.4587523141371
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,48.5833333333333,48.4513970777714,1.262753928,0.025481318,9.9192910504114,-17.3641939511578,37.2027760519806
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,68.1818181818182,58.4445347005487,1.508044061,0.003317215,12.0300361182036,-15.2462268085611,39.3062990449683
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,44.1666666666667,39.757979949904,3.948114024,0.04346386,9.44361869845051,-17.8431294955365,36.7303668924375
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,14.25,28.2846730098251,1.526329795,0.02151901,6.2216116351682,-21.1030538511206,33.546277121457
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,34.4166666666667,45.5919816182494,4.097635166,0.062528045,8.39354954412173,-18.9025305609474,35.6896296491909
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,74.0833333333333,65.4445752086636,5.543690999,0.120465949,12.6656257617328,-14.6107840199621,39.9420355434278
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,58.3846153846154,49.8071923546832,9.271372537,0.077027155,10.9748832509168,-16.3035088021249,38.2532753039584
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,55.6153846153846,80.5621276423135,6.530373442,0.078511178,10.6766387573796,-16.6028919280689,37.9561694428282
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,29.3333333333333,51.3018400048067,1.196850042,0.006959579,7.84607759186484,-19.4560289026239,35.1481840863536
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,26.4166666666667,62.5044846875855,0.766206838,0.008232845,7.53195434056992,-19.7739689348778,34.8378776160176
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,24.5384615384615,36.0731095245368,1.004100827,0.01245794,7.32967277435142,-19.9788468422299,34.6381923909328
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,25.5454545454545,24.94539491114,1.1035724,0.013960696,7.43812531745584,-19.868988790272,34.7452394251837
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,9.08333333333333,19.1902358379242,2.065153229,0.037411213,5.66516473287432,-21.6688347392895,32.9991642050381
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,40.5833333333333,55.8788597744887,1.239803204,0.012690292,9.05769584685958,-18.2321416324602,36.3475333261794
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,22.6666666666667,37.0805838272498,1.357751212,0.01906806,7.12808158890501,-20.1831334220574,34.4392965998674
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,16.9090909090909,28.4726343897243,0.717833958,0.009858614,6.50799413180332,-20.8121868067889,33.8281750703955
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,97,152.682082058826,75.21650139,1.194792062,15.1337370219073,-12.1534302942224,42.4209043380369
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,37.75,71.1632246701521,0.590156647,0.005197337,8.75254754560165,-18.5400127152822,36.0451078064855
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,135.5,72.0031564964658,35.06414579,0.208148053,19.2801639390004,-8.06148558277476,46.6218134607755
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,146.818181818182,113.598255428346,5.22738231,0.137212202,20.4991253349345,-6.86719246418964,47.8654431340586
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,446.8,49.3689060937032,56.48226198,0.752100687,52.8069872972103,23.4252882750015,82.1886863194192
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,10.0833333333333,15.4417281965773,15.78377328,0.289826678,5.77286413331829,-21.5592648544444,33.104993121081
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,3.6,5.12835256198323,2.277013402,0.045192338,5.07461302043985,-22.2701877962595,32.4194138371392
