"Location","Site","Section","sample","min_depth","max_depth","midpoint","Zn","Zn_sd","Zn_ICP","Zn_ICP_sd","Zn_fit_OLS","Zn_lwr_OLS","Zn_upr_OLS","Zn_fit_WLS","Zn_lwr_WLS","Zn_upr_WLS"
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-8.07759017100749,-7.91150408258033,3.70924006859846,0.334371962589002,3.60626645697428,2.62625278906375,4.5862801248848,3.60926678256428,2.65836336446573,4.56017020066282
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-7.89974644802441,-7.53751639007768,3.56736199121857,-0.418208658318906,3.68411596226853,2.7040529786869,4.66417894585017,3.68208453218314,2.75273087747177,4.61143818689451
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-7.86360591620924,-7.17635141599611,3.99017343155803,0.787378696997876,3.69993615808815,2.71985750010506,4.68001481607124,3.69688219921725,2.77190434220808,4.62186005622641
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-6.66736554847794,-6.36220546560354,4.91283945473156,0.14361561439014,4.22357972154278,3.24190592719266,5.2052535158929,4.18668037775471,3.40574121752143,4.96761953798798
"Bird Island","BI10","BI10.13",519,491,492,491.5,-6.46402980992085,-6.56976951357711,4.55133415062563,0.737539703550063,4.31258812954163,3.3304358467484,5.29474041233486,4.26993578115303,3.51329074458884,5.02658081771723
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-6.86864957981803,-6.95791983764145,4.04373556119629,-1.96955079503164,4.13546943009916,3.15421006261258,5.11672879758573,4.10426504169141,3.29921463883457,4.90931544454825
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-4.71001362261899,-6.34412369206956,5.08084255316048,0.982540483271699,5.08039308868857,4.09163219991051,6.06915397746664,4.98811413129098,4.43718723539305,5.5390410271889
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-7.76319039527137,-7.28701822933959,3.74234655648046,-0.470781541340906,3.74389215775884,2.76375992729077,4.7240243882269,3.7379971294428,2.82517095811711,4.65082330076848
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-8.21703696124596,-7.52505503440065,3.56730361985049,-1.03786656641992,3.54522486690382,2.56521752403268,4.52523220977497,3.55217057873759,2.58435123934912,4.51998991812606
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-7.87537711888201,-7.53586418634932,3.46359276291516,-1.63587374517522,3.6947834189899,2.71471007591814,4.67485676206166,3.69206250429318,2.76565955291409,4.61846545567226
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-9.88725653942579,-11.8871583129826,3.32192060483868,-1.91812785299307,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-8.76818384489765,-8.04556703462346,3.3650311178055,-0.680523280345918,3.30396522885162,2.32370467483253,4.28422578287071,3.32650461142772,2.29168177884999,4.36132744400545
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-9.01075851553225,-8.30656713479087,3.29588221608711,-0.48511252716854,3.19778032792252,2.21726766219356,4.17829299365148,3.22718290732783,2.16280434742341,4.29156146723226
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-7.81330842847929,-7.31309249826572,3.60853466875703,-2.13606979960668,3.72195343523261,2.74184978537211,4.7020570850931,3.71747640297402,2.79858642837752,4.63636637757052
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-7.67869242502652,-7.14287925619437,3.86912466450018,-0.317335187047262,3.78088039142597,2.80069166274885,4.76106912010308,3.7725946510049,2.86998646430024,4.67520283770955
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-7.27506600533252,-7.04647181657827,3.75162665085004,-1.45138053512525,3.95756426066693,2.97696174833416,4.93816677299971,3.93785866525201,3.08395750233711,4.79175982816691
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-9.27970839255715,-8.82402024488413,3.79044148733808,-0.674966756559632,3.08004991537751,2.0991573163256,4.06094251442941,3.11706192877024,2.01987264797511,4.21425120956536
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-8.58420987748503,-7.91513412263725,3.64445575571748,-0.568672343257464,3.38449819402946,2.40437152903169,4.36462485902723,3.4018323771241,2.38939967180345,4.41426508244475
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-8.34973532340815,-7.72171175194133,3.42180023705642,-1.28873046466206,3.4871373411008,2.50710961762405,4.46716506457756,3.49783750502163,2.51390637779969,4.48176863224358
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-7.54522938745033,-7.1940742497087,3.06574451930241,-1.32431428751989,3.83930264707883,2.85900342780231,4.81960186635535,3.82724081950937,2.94075727651691,4.71372436250182
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-8.00586681678886,-7.29464774704846,3.53536141071338,-1.82483136102876,3.63766271628727,2.65763472329923,4.61769070927531,3.63863376365145,2.69642456518689,4.58084296211602
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-8.93759927649969,-8.22783579993198,3.62922159939006,-0.169472720569963,3.22980513302026,2.24937755268416,4.21023271335635,3.25713780852323,2.20167697622147,4.31259864082498
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-8.3675078162683,-7.37193613893353,3.62513118517816,-1.42632610547008,3.4793575906896,2.49932518274111,4.45938999863809,3.49056059407147,2.50447055521183,4.47665063293111
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-7.72332834070309,-7.15978678015059,3.9844393195492,-0.305920125932141,3.76134141700792,2.78118383351545,4.74149900050038,3.75431856637719,2.84631361059803,4.66232352215635
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-7.50612759341887,-6.82433033204263,3.78801354276903,-1.21763421117799,3.85641910905121,2.87608258973052,4.83675562837191,3.8432509693177,2.96148812220141,4.725013816434
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-9.88725653942579,-11.8871583129826,3.37553375081111,-1.40398982237062,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-9.88725653942579,-11.8871583129826,3.49122404765087,-0.906931969527494,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-8.60981316532836,-7.61816486890231,4.19322257080977,-0.827463059098808,3.37329058288032,2.39314824748854,4.35343291827209,3.39134916314093,2.37580185437392,4.40689647190793
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-7.23197332358,-7.16708318971166,3.6016805686366,-0.788378237294583,3.97642769818368,2.99576695580463,4.95708844056272,3.95550287589732,3.10679115842583,4.80421459336882
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-9.88725653942579,-11.8871583129826,3.68601553400694,-0.56148020813713,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-9.88725653942579,-11.8871583129826,3.25146044625172,-0.503558811121259,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-9.19897191019321,-8.72227422266672,2.83442463779072,-2.35056404378604,3.11539159123654,2.13462412930548,4.09615905316759,3.15011931679199,2.06278388839737,4.23745474518661
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-9.20713289877495,-8.63100079370289,3.04009534210467,-1.24299134618388,3.11181919119259,2.13103951208936,4.09259887029582,3.14677781666356,2.05844650903506,4.23510912429207
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-9.63285697966745,-9.84373608104725,2.74996969107395,-1.86525083090971,2.925462267634,1.94391065256373,3.90701388270428,2.97246596011241,1.83213409690246,4.11279782332235
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-9.88725653942579,-11.8871583129826,3.36968780245525,-0.765478753599101,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-9.0855119455804,-8.39823366790482,2.07901959267187,-3.00418638909575,3.16505767991064,2.18445000429544,4.14566535552585,3.19657526787285,2.12308132329048,4.27006921245522
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-8.96561234046624,-9.02065708620146,3.41801018735681,-0.704733849504343,3.2175426638423,2.237083427074,4.19800190061061,3.24566791662174,2.18679282526896,4.30454300797453
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-9.88725653942579,-11.8871583129826,2.80491069370191,-0.879976739142493,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-7.70868480244921,-7.36762862493131,3.61764363767697,-1.622404820585,3.76775149541665,2.78758401514171,4.74791897569158,3.7603143332461,2.85408009035296,4.66654857613924
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-9.54399335400596,-9.53752468793893,3.52367868168802,-1.51227441925826,2.96436152806536,1.98299284557411,3.94573021055661,3.00885099038001,1.8793812411866,4.13832073957342
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-8.10808123213744,-7.52167124084339,3.4990720781595,-1.46277305012651,3.59291926661497,2.61290941031217,4.57292912291776,3.59678227977873,2.64218144662746,4.55138311293
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-8.42646506501734,-7.65907223911771,2.87487884117517,-0.8301299944925,3.4535495803104,2.47349832571277,4.43360083490802,3.46642066882917,2.47316709784888,4.45967423980945
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-8.6751705192994,-7.70885975554114,2.95166894721385,-1.14668363699756,3.34468098345987,2.36449430234808,4.32486766457167,3.36458872787009,2.34108873621077,4.3880887195294
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-9.88725653942579,-11.8871583129826,3.54007925457092,-2.45138529717883,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-8.94132207192932,-8.15038773282441,3.1228272136505,-1.25123124967581,3.22817551248799,2.24774379118883,4.20860723378715,3.25561351752813,2.19969897521664,4.31152805983963
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-8.89788454192998,-8.23098112045754,3.02993923063869,-2.88456427799963,3.24718990425246,2.26680524012701,4.22757456837791,3.2733989255847,2.22277773024764,4.32402012092177
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-9.33464483078243,-8.94890510921264,3.23900503216466,-0.947454819171577,3.05600197898296,2.07501879735894,4.03698516060698,3.09456831619544,1.99067200938546,4.19846462300542
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-8.58575902101964,-7.86859355670773,3.37529660788889,-0.922388877828061,3.38382007024878,2.40369248433374,4.36394765616382,3.40119808346372,2.38857694005468,4.41381922687275
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-9.88725653942579,-11.8871583129826,3.28397878418057,-0.784698032301155,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-9.03140951867583,-8.73278772731381,2.9098237393006,-0.849478179556521,3.18874053527991,2.20820243799475,4.16927863256507,3.21872739621356,2.15183099963949,4.28562379278762
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-9.88725653942579,-11.8871583129826,3.37881315029192,-0.889884800048896,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-9.2903057743539,-8.96646952465366,2.7232734649831,-2.46171521804012,3.07541100590995,2.09450127577112,4.05632073604879,3.11272285240955,2.01423989726162,4.21120580755749
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-8.71157169392923,-7.79814469935933,3.08871184642079,-0.890519908079524,3.32874669357025,2.34853260745442,4.30896077968608,3.34968434116716,2.32175379404632,4.37761488828801
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-9.88725653942579,-11.8871583129826,2.88742139930985,-1.90407836502414,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-9.88725653942579,-11.8871583129826,3.30125500615249,-0.69959921222339,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-8.5317222390404,-7.64681243789973,3.00023784620038,-1.33490520392733,3.40747419013682,2.42737665470646,4.38757172556718,3.42332333362364,2.41727423393226,4.42937243331503
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-8.63074729568213,-7.68325026434215,3.46713565612529,-0.649454514203668,3.36412685382387,2.38397099388922,4.34428271375853,3.38277772616795,2.36468347191884,4.40087198041706
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-9.88725653942579,-11.8871583129826,2.58407201230154,-1.0541143285557,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-9.60817865358165,-9.73826421070782,3.10187369402627,-1.24093222652586,2.93626498501443,1.95476532492592,3.91776464510295,2.98257045039065,1.84525549907853,4.11988540170277
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-8.98908360769399,-8.2296980585299,3.23708143133069,-0.819967347353311,3.20726832572308,2.22678168286566,4.1877549685805,3.23605765413084,2.17432149199356,4.2977938162681
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-9.88725653942579,-11.8871583129826,3.13401237158342,-1.82783275672611,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-9.88725653942579,-11.8871583129826,3.29514222257321,-1.09491658420443,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-8.0185636507517,-7.6646499277271,3.44252992167188,-0.649816637799449,3.63210479033841,2.65207988109248,4.61212969958433,3.63343507088372,2.68968709958094,4.57718304218651
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-9.06713679414541,-8.36515747906921,3.85287535714911,-1.12335850927037,3.17310123874379,2.19251767353941,4.15368480394818,3.20409893614721,2.1328459533137,4.27535191898072
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-9.88725653942579,-11.8871583129826,3.98221238143133,-0.785476733648751,2.81410112684104,1.83196229790743,3.79623995577465,2.86830257928061,1.69685351778893,4.03975164077229
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-9.29420920732944,-8.81612759099486,2.56318952524941,-1.97432200945619,3.07370231290129,2.09278623144399,4.0546183943586,3.11112459973974,2.01216511785291,4.21008408162658
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-9.44008816878266,-9.21772130777862,3.40648890117947,-0.741256437799125,3.00984509718695,2.02867572970377,3.99101446467013,3.05139475652919,1.93462064112518,4.1681688719332
