"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Ni","Ni_sd","Ni_ICP","Ni_ICP_sd","fit","lwr","upr"
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,2576.01176470588,0.391418475917345,0.062381842813208,12.29132094,0.371333453,9.61854409070467,-13.4333230827972,32.6704112642066
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,2667,0.409003355135853,0.0452594311466473,8.534630865,0.135962996,7.77149773528762,-15.2960435584519,30.8390390290271
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,2847.45454545455,0.321552343356149,0.0682387670886716,5.623618255,0.058556283,16.9570070912593,-6.10523591351219,40.0192500960307
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,2903.10909090909,0.295453360125801,0.0615045520060335,4.972003175,0.041494084,19.6983413510345,-3.39752973385706,42.794212435926
"Bird Island","BI10","BI10.5",197,194,195,194.5,2954.41818181818,0.313744933645619,0.03450425020025,6.761396788,0.051811841,17.7770666135279,-5.29354402810045,40.8476772551563
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,3041.91111111111,0.305388384415909,0.0291863234489902,10.88241106,0.042866217,18.6548055849935,-4.42636254256374,41.7359737125507
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,3183,0.293822242850043,0.0351618919382731,9.702568502,0.102763012,19.8696674762816,-3.22884057025589,42.9681755228192
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,3362.6,0.335675624641739,0.0464138396887693,8.361148745,0.023794572,15.4735533295966,-7.57722984315699,38.5243365023502
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,3550.09090909091,0.30989932310426,0.0398390258243977,7.693387104,0.131022298,18.1809943770633,-4.89426919903563,41.2562579531621
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,3699.925,0.346479229073487,0.0618835470740833,12.99158529,0.144606736,14.3387853313026,-8.70643213781754,37.3840028004228
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,3790.45,0.353673166986405,0.065640061625421,4.505779401,0.038483459,13.5831624670201,-9.4598888100071,36.6262137440473
"Bird Island","BI10","BI10.7",271,265,266,265.5,3978.94545454545,0.307046895093213,0.0565106003889331,14.66999494,0.043454784,18.4806021648921,-4.59833904177575,41.5595433715599
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,4128.55454545455,0.377568352962152,0.0486911032327612,15.10269284,0.154591105,11.0733063787244,-11.9713889205363,34.1180016779851
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,4314.73333333333,0.180825692530176,0.0240502090098541,14.43173082,0.092282265,31.7383794446496,8.30586671310557,55.1708921761936
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,4365.28181818182,0.249132969502463,0.029652545323563,12.65956686,0.112267444,24.5636524867677,1.36853104277581,47.7587739307596
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,4492.98,0.26293325079822,0.057795894190548,12.05911704,0.120104386,23.1141253700713,-0.0461582828328844,46.2744090229755
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,4610.66666666667,0.290402919269297,0.0502380904591008,9.165262456,0.085089883,20.228819738821,-2.87542015652604,43.333059634168
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,4729.33333333333,0.341184130367248,0.0254637298033145,9.036215502,0.032002711,14.894961614654,-8.15263690182221,37.9425601311302
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,4891.35454545455,0.204811807412705,0.0487504412784353,18.49534977,0.16867968,29.2189725426243,5.88203202066567,52.5559130645829
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,5008.74545454545,0.323135356092197,0.0419287310125667,15.52691154,0.153207334,16.7907336771309,-6.26998910092987,39.8514564551917
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,5262.19090909091,0.2646507747406,0.0374615798648491,8.855748872,0.059897145,22.9337234293645,-0.222536381730059,46.089983240459
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,5341.56,0.229742948179027,0.0363704190225351,30.78295408,0.919411339,26.600303849105,3.34873161455082,49.8518760836592
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,5483.135,0.261011859063882,0.0528974461858419,18.94940307,0.152496095,23.3159407795569,0.151073730208822,46.4808078289049
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,5447.30909090909,0.270642323810011,0.0537613247854856,16.74430526,0.065879465,22.3043947467818,-0.838369740276697,45.4471592338404
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,5581.52,0.313700851681898,0.0510155303746205,17.31182215,0.157291165,17.7816968091306,-5.28896518243063,40.8523588006918
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,5660.04545454545,0.281055567490229,0.0517600035866812,10.00803438,0.051752058,21.2106287021807,-1.91068821431792,44.3319456186793
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,5698.00833333333,0.272629368694578,0.0376797075320139,13.25060411,0.079029689,22.0956833893432,-1.0427916218859,45.2341584005723
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,5774.45833333333,0.390052019037549,0.0719723731206893,5.370449412,0.073763255,9.76207133182473,-13.2888854534145,32.813028117064
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,5914.69166666667,0.285924992093017,0.0550522778011545,10.48748493,0.170240055,20.6991635477262,-2.41300013112039,43.8113272265728
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,6045.02727272727,0.271080339956787,0.0398756069589263,13.21962289,0.067443449,22.2583872583332,-0.883423703261801,45.4001982199282
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,6127.60909090909,0.331710047717977,0.0673987961404136,11.44865692,0.089667997,15.8900818887721,-7.16344049940451,38.9436042769488
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,6161.61818181818,0.327342402512896,0.0455246997913202,13.02193372,0.068041373,16.3488421143931,-6.7081296682233,39.4058138970094
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,6233.21818181818,0.343971057974888,0.0677782402390355,10.69111482,0.081670324,14.6022337308546,-8.44402845455948,37.6484959162686
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,6633.50909090909,0.357514596030836,0.0497848311979037,10.27959403,0.051458834,13.1796739114296,-9.8627250159146,36.2220728387737
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,6779.31666666667,0.352834400719083,0.0587095007032111,10.7534478,0.175488371,13.6712631675056,-9.371977256479,36.7145035914902
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,6996.89090909091,0.306912645317424,0.0647619389211396,2.705794836,0.017698572,18.4947032318374,-4.58441581200128,41.5738222756762
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,7135.69230769231,0.291131999361089,0.0434037555994437,5.648759577,0.065755803,20.1522400415926,-2.95075452995895,43.2552346131441
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,7290.50833333333,0.225203544196543,0.0302492877262155,7.193324268,0.051191387,27.0771049392591,3.81105659300712,50.3431532855111
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,7450.61818181818,0.346875543022326,0.0608868280051987,6.263265577,0.073683145,14.2971580772449,-8.74790800850134,37.3422241629911
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,7672.18333333333,0.343121716249317,0.0499668527340582,6.301289954,0.20152179,14.6914452357632,-8.35520463809536,37.7380951096217
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,7821.06363636364,0.332791294150598,0.0671781271392973,9.999536344,0.112403008,15.7765120281058,-7.27622642957442,38.829250485786
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,8011.50909090909,0.382430465711844,0.0580109227722419,13.45589808,0.463413678,10.56260923248,-12.4840841117616,33.6093025767215
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,7881.69166666667,0.324035289858054,0.0539683187714476,10.48832859,0.122763336,16.6962081838541,-6.36367687817692,39.756093245885
"Bird Island","BI10","BI10.13",519,491,492,491.5,8384.23636363636,0.310507329826814,0.0833362078915157,14.68864067,0.077615628,18.117131749006,-4.95737285041458,41.1916363484267
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,8490.03636363636,0.273122756177361,0.0571617465583784,13.66412704,0.131993681,22.0438599141541,-1.09356439068969,45.181284218998
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,8597.97,0.282796314201364,0.0437584325384481,13.11407391,0.450378152,21.0277875334383,-2.09019305826112,44.1457681251377
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,8738.44,0.311342757873923,0.0555840254501987,54.67369247,0.401191653,18.0293816820052,-5.0440943392725,41.1028577032829
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-30.6269230769231,0.328555910057723,0.0713398489392575,4.965819612,0.116696761,16.2213800681605,-6.83458786673996,39.2773480030609
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-1.38846153846154,0.32391435876965,0.0446134274582319,5.507249153,0.124463831,16.7089103084076,-6.35108620566592,39.7689068224812
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,27.85,0.285425168904784,0.0471399612802529,4.900777465,0.204852498,20.7516630040322,-2.36141446875755,43.864740476822
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,56.4453846153846,0.283871167084496,0.0485039362389159,5.241528694,0.172446294,20.914889225993,-2.20106695350647,44.0308454054926
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,110.519230769231,0.393719290886902,0.0773924194555071,6.351383957,0.153703492,9.37687556110019,-13.6766247818173,32.4303759040177
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,152.406666666667,0.404369002975726,0.0613646231175266,6.39350629,0.235920382,8.2582718075299,-14.804426202351,31.3209698174108
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,210.763076923077,0.365138343278576,0.0482578020309781,7.84225117,0.241541336,12.378905569857,-10.6632387749048,35.4210499146188
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,281.104545454545,0.282663550193453,0.0769724892371064,11.08791026,0.09757361,21.0417325411859,-2.07649999172984,44.1599650741016
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,321.895,0.302939817846795,0.0870396507458643,8.769207812,0.211337908,18.9119933598585,-4.17258156977048,41.9965682894875
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,363.2825,0.303574607072349,0.0644609763254182,8.979833284,0.241557515,18.8453176033208,-4.23836048738713,41.9289956940288
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,382.52,0.333703210113475,0.0395295833665857,8.651530736,0.255220157,15.6807279721138,-7.37137092236327,38.7328268665908
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,493.1425,0.348004829617734,0.0622490805213818,11.09571628,0.335090632,14.1785422673578,-8.86611294860315,37.2231974833187
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,520.634166666667,0.392390572143705,0.0843494604437998,5.323592416,0.062818391,9.51643893719739,-13.5361029028411,32.5689807772358
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,601.545833333333,0.394554737901414,0.0609566370703919,8.253068077,0.149380532,9.28912350183815,-13.7650009939885,32.3432479976648
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,653.46,0.386762279715851,0.0693252459684711,10.60653138,0.328802473,10.1076125748956,-12.9413345269363,33.1565596767275
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,692.363333333333,0.398635877803328,0.0597212573152545,8.570619866,0.118274554,8.8604566632372,-14.1969551732903,31.9178684997646
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,770.521818181818,0.275792023049618,0.0647672179409843,12.14358742,0.338806089,21.7634906499258,-1.36834848557947,44.895329785431
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,822.286923076923,0.320017421278882,0.0544532855361223,7.820727692,0.171273936,17.1182292522668,-5.94554459556177,40.1820031000955
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,906.45,0.368803554153502,0.0751597037986815,7.733471223,0.12373554,11.9939262757574,-11.0485880316763,35.0364405831911
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,961.955384615385,0.387709252001147,0.0680135458502006,7.374484715,0.076694641,10.0081463410647,-13.0413528877154,33.0576455698448
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,977.5775,0.388325244150919,0.0902557944850003,7.652397974,0.179066113,9.94344495522834,-13.1064248699882,32.9933147804449
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1058.64692307692,0.315048686982155,0.0446501238617651,6.6532882,0.035262427,17.6401255052787,-5.42898726228137,40.7092382728388
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1151.60416666667,0.383034034161825,0.0666650050566831,8.016836814,0.254133727,10.4992127830685,-12.5477678278664,33.5461933940034
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1233.23666666667,0.385014994235417,0.0671380154908767,7.99757167,0.125561875,10.2911405501752,-12.7568437763825,33.3391248767329
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1270.93,0.384895424978797,0.0548183049564481,6.481861022,0.25279258,10.3036996332895,-12.7442214632322,33.3516207298111
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1396.85230769231,0.364679281804387,0.0568664418943458,6.76410592,0.082522092,12.4271235764908,-10.6149969600106,35.4692441129922
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1480.03461538462,0.425659944750375,0.0680639345470836,5.489630722,0.058739049,6.02195525854431,-17.0671969466973,29.111107463786
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1611.23,0.382568991242122,0.0666338902245883,7.080750354,0.210298286,10.5480590571473,-12.4986994518261,33.5948175661207
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1669.44846153846,0.387484509648153,0.077340370513257,7.101215107,0.039056683,10.0317523914018,-13.0176138729151,33.0811186557188
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1768.77461538462,0.373034175395112,0.0756520906305517,2.834914669,0.055280836,11.5495585068141,-11.493780306006,34.5928973196342
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1865.00538461538,0.394170364142523,0.0658163938470426,27.22539319,0.871212582,9.32949660543788,-13.724338669145,32.3833318800208
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1961.41923076923,0.412130485954496,0.0433055279222332,5.932120552,0.266352213,7.4430362480226,-15.6280610382849,30.5141335343301
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,2158.50153846154,0.402155037760342,0.0596729707939308,4.605044162,0.047431955,8.49081798150596,-14.5697461679183,31.5513821309302
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,2273.88416666667,0.368877647954822,0.071739803296211,6.051611715,0.203334154,11.9861437551051,-11.056381328043,35.0286688382532
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,2256.42833333333,0.365876379325527,0.0489695848606515,7.643347532,0.099363518,12.3013851744224,-10.7408079602116,35.3435783090564
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,2363.54384615385,0.444721604984194,0.0721687371565125,6.281092925,0.188432788,4.01979364994948,-19.1021403471936,27.1417276470926
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,2407.86357142857,0.400451925579444,0.0781313026193596,7.062851662,0.08334165,8.66970616762914,-14.3892956830669,31.7287080183251
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,2535.41461538462,0.384587760135547,0.0685553378580597,5.405800223,0.048111622,10.336015534943,-12.7117444266988,33.3837754965848
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,2595.94769230769,0.364517651460022,0.0717186602211493,5.360618674,0.082553528,12.4441005903659,-10.5980127573051,35.4862139380369
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,2697.92846153846,0.389825597595226,0.0477164173938987,3.651541303,0.083620296,9.78585374708242,-13.264956473752,32.8366639679168
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,2780.0925,0.350002854050932,0.0610228625307039,6.72326864,0.377175371,13.9686776614361,-9.07532494049274,37.012680263365
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,2819.29,0.379343352376854,0.0895649953408852,7.291340643,0.082392149,10.8868674410977,-12.1584921037639,33.9322269859592
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,2859.43,0.38966291145266,0.0619526490328411,6.769791583,0.100869895,9.80294165783629,-13.2477640073751,32.8536473230477
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,2943.97461538462,0.383411396389897,0.0637626417629469,8.708805886,0.105376551,10.4595761430114,-12.5875884744338,33.5067407604565
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,3049.39,0.361211705278145,0.0596723666344358,7.561017887,0.180708328,12.7913441381074,-10.2507585829628,35.8334468591776
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,3062.22846153846,0.370036408671756,0.0332297394149418,5.717566832,0.090909313,11.8644320997438,-11.1782785043409,34.9071427038284
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,3116.22307692308,0.361807164392734,0.0569980374355917,5.647978456,0.174522534,12.728799461301,-10.3132859681052,35.7708848907072
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,3169.09230769231,0.438500881096897,0.0790142447668497,6.480173586,0.139971749,4.67319395149916,-18.4370991918199,27.7834870948183
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,3233.34153846154,0.35052903517688,0.055855928259262,6.237541155,0.093563117,13.9134096713126,-9.13043686485455,36.9572562074798
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,3335.24833333333,0.361289095517689,0.037285890626316,5.937997306,0.084913361,12.7832153725857,-10.258884624039,35.8253153692104
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,3328.03692307692,0.390220847894996,0.0605118944893488,7.744414081,0.254016782,9.74433821452765,-13.3067286481151,32.7954050771704
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,3378.91846153846,0.418248073844553,0.0608440376418335,5.249374812,0.236746804,6.80046894483745,-16.2782552504716,29.8791931401465
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3442.75846153846,0.370395949953633,0.0721321420888252,5.562068293,0.068969647,11.8266673015861,-11.2161073614791,34.8694419646514
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3494.21153846154,0.384434002509393,0.0598664650541976,4.967669945,0.089914826,10.3521656295485,-12.6955146474403,33.3998459065374
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3563.64071428571,0.376433305992977,0.0816692576026281,5.338448611,0.258380913,11.1925272355521,-11.8517825939642,34.2368370650684
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3603.44,0.361493726718928,0.0613044636442464,9.578116848,0.383124674,12.7617217183071,-10.2803717612087,35.803815197823
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3669.60384615385,0.381965081073946,0.0658875245852715,5.191529292,0.088775151,10.6114913992902,-12.4349863626077,33.6579691611881
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3782.35692307692,0.397783920128971,0.0737664425502011,5.051388454,0.107089435,8.94994293708857,-14.1067499734463,32.0066358476234
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3810.93642857143,0.401726492270412,0.0704473322897747,5.180870206,0.01916922,8.53583070951335,-14.5243338419999,31.5959952610266
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,4016.98,0.387760164164189,0.0585549833340268,4.609934349,0.152588827,10.0027987282648,-13.0467307885512,33.0523282450807
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,4144.90083333333,0.408847370243685,0.0311974659347291,9.34212645,0.155079299,7.78788177313053,-15.2794882165283,30.8552517627893
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,4223.08571428571,0.378863137782567,0.0743543370887063,8.272910832,0.435982401,10.9373072880352,-12.1078651535163,33.9824797295867
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,4273.55307692308,0.361140557705345,0.0835923468630475,8.373213228,0.165789622,12.7988171985364,-10.2432881529679,35.8409225500408
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,4438.2275,0.386914613551111,0.0824107030264107,9.940322624,0.090456936,10.0916120296699,-12.9574224504421,33.1406465097819
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4574.44,0.376667544240089,0.0538998378972289,14.36379274,0.176674651,11.1679237739501,-11.8764630944081,34.2123106423084
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,4631.57428571429,0.36208945798062,0.0714226123113817,8.283716354,0.226973828,12.6991484562424,-10.3429317240979,35.7412286365827
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,4743.01769230769,0.36439145565449,0.0531624893236566,6.187784978,0.173876758,12.4573557000417,-10.5847524670398,35.4994638671231
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,4828.70428571429,0.302730035614073,0.078274829375359,6.573395751,0.121607821,18.9340280581675,-4.1508453514269,42.0189014677619
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4912.70923076923,0.341206551852587,0.0765049848301223,7.039017163,0.173863724,14.8926065502681,-8.15498047801041,37.9401935785465
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,4939.73076923077,0.383333374917409,0.0804187172811945,7.826063409,0.230086264,10.4677712107518,-12.5793550847209,33.5148975062246
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-43.6,0.389264709836394,0.0624041779904017,26.27212126,0.174368454,9.84476718503531,-13.2056852175144,32.895219587585
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,3.97058823529412,0.307693025010167,0.0840295542488813,39.93389191,0.141991361,18.4127352268593,-4.6653560399347,41.4908264936533
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,59.76,0.296466975068022,0.0359929119774265,28.84382633,0.280654365,19.5918752353699,-3.50238885494245,42.6861393256822
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,108.485714285714,0.365756347895422,0.058805337217916,14.90398608,0.05400101,12.3139928024167,-10.7281915145158,35.3561771193492
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,130.207142857143,0.402288456362092,0.0562339783636935,31.14535059,0.089369364,8.47680421780334,-14.5838852280584,31.5374936636651
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,153.175,0.421276894382282,0.0498718364636765,13.60485991,0.037998077,6.48233358172749,-16.6004948390806,29.5651620025356
