"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,212.526666666667,0.16080195447519,0.136298478489177,2.954910964,0.027519532,13.3369977620516,-14.1230293090778,40.797024833181
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,308.48,0.0655779146045276,0.0816861096697806,0.811121884,0.025344872,9.06311204002855,-18.4098351638625,36.5360592439196
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,466.2125,0.105770625059253,0.0999356763837354,3.976518253,0.100787663,10.8670583079581,-16.5940876953986,38.3282043113148
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,587.28,0.0495976763745939,0.0893681227350501,3.67902566,0.046467408,8.3458802139245,-19.1343327377601,35.8260931656091
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,665.746666666667,0.215885140329879,0.136001394404036,7.20558062,0.087693813,15.8092646588105,-11.6670495434592,43.2855788610803
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,0.193516514058823,0.133528810680959,2.109290233,0.016655159,14.805306492669,-12.6622948203405,42.2729078056786
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,0.140968323778306,0.154713115532137,3.963633199,0.075817522,12.4468163418301,-15.011609946723,39.9052426303832
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,0.218237931894627,0.133846166546949,4.206801091,0.021598758,15.9148636471451,-11.5625337053785,43.3922609996688
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,0.227699809427588,0.13708506444756,1.945757248,0.05221292,16.3395356453777,-11.1425378773471,43.8216091681025
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,0.280807814645911,0.0842286526735766,5.765444277,0.078340462,18.7231516475554,-8.79467447821499,46.2409777733257
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,0.159197750776727,0.126625828159838,2.362468842,0.050752787,13.2649972116507,-14.1948164370612,40.7248108603627
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,0.255951707549206,0.174678589335102,14.53891486,0.264350315,17.6075493125781,-9.89153638578751,45.1066350109436
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,0.0693213692780528,0.0852554517247787,7.56864323,0.254801003,9.23112735949987,-18.2403293953681,36.7025841143679
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,0.476372703894309,0.254194076335272,36.56109383,0.912413514,27.5005779048638,-0.286810382983937,55.2879661927116
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,0.0487334864354671,0.0747508795579342,2.802966071,0.034857543,8.30709327475486,-19.1735543006155,35.7877408501252
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,0.0469351354923574,0.0635042971334491,1.221309035,0.010561385,8.22637892542267,-19.2551868001164,35.7079446509618
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,0.0783259521560812,0.0899407723989745,0.934094849,0.015066063,9.63527486518699,-17.8329258327995,37.1034755631735
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,0.0529899449900695,0.0705169324619985,1.203244441,0.007084839,8.49813345187407,-18.9804147948334,35.9766816985816
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,0.0488891493157715,0.0983420952210172,0.700899472,0.003215039,8.31407980213267,-19.166489170444,35.7946487747093
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,0.069761200208942,0.11190280443983,1.072921849,0.004038338,9.25086803778011,-18.2204188736742,36.7221549492344
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,0.0339735538836547,0.0518278467860392,0.714706415,0.006330412,7.64463172537201,-19.8440992708073,35.1333627215513
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,0.0241214695336444,0.0532466738355949,1.060803729,0.017051544,7.20244629937174,-20.2923741728501,34.6972667715936
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,0.00549985438722509,0.0139792511167662,0.994535425,0.022361288,6.3666630748479,-21.1411830558926,33.8745092055884
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,0.0558455406369058,0.0848894732932907,0.562762357,0.014474014,8.62629950615471,-18.850898506467,36.1034975187764
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,0.0370014316772024,0.0545441019219133,0.765652204,0.002890113,7.78053021999008,-19.7064408476788,35.267501287659
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,0.150729169240437,0.132904768869045,10.74847022,0.148107154,12.8849067453893,-14.5740251061081,40.3438385968867
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,0.0443452273659536,0.0770175540273271,0.706861739,0.012775555,8.11013757105645,-19.3727829798198,35.5930581219327
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,0.0175644123159702,0.0429675035602944,0.749489114,0.014813114,6.90814967785506,-20.5910313336554,34.4073306893655
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,0.0801369100352838,0.105745011300423,1.919467031,0.062970521,9.71655504436886,-17.7510469757184,37.1841570644561
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,0.0699556668483511,0.0996728411896067,6.739390951,0.214985846,9.2595961719226,-18.2116159986635,36.7308083425087
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,0.0761853215189329,0.120105121126184,0.841708562,0.011120136,9.53919817353791,-17.9297344457061,37.0081307927819
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,0.0630034984095048,0.0750595835188878,7.805442382,0.168696462,8.94756600109345,-18.5264528218847,36.4215848240716
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,0.427018719836407,0.33456658867672,16.42557783,0.089593448,25.2854514717014,-2.41362703488989,52.9845299782927
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,1.04953983223682,0.241644057508132,53.67294845,0.888153563,53.2257079191252,23.471747207754,82.9796686304963
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,0.148591020407164,0.203465427121029,2.833581675,0.047351872,12.7889414431138,-14.669832874065,40.2477157602926
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,0.0349738023325821,0.063291868143617,1.131785621,0.008609119,7.68952530025239,-19.7986185062301,35.1776691067349
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,0.060489393899841,0.0758942645717685,1.396313321,0.022774434,8.83472689678617,-18.6403751044234,36.3098288979957
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,0.0562643389679671,0.0829776163719938,2.016254156,0.046625543,8.64509619037396,-18.8319077270686,36.1221001078165
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,0.0726941460638603,0.0874713508791515,0.501927094,0.00814485,9.38250575688789,-18.0876769394174,36.8526884531932
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,0.0912227490029244,0.106670976585527,0.931349705,0.008008611,10.2141143680942,-17.2502329052079,37.6784616413964
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,0.0459071917433502,0.064165252971407,1.320375223,0.044350605,8.18024231834433,-19.3018565446952,35.6623411813839
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,0.28702176848073,0.272326854877373,27.76757005,0.379906928,19.0020489576045,-8.52101319803642,46.5251111132455
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,0.882770150310331,0.329267975307851,28.3155083,0.502166441,45.740680362848,16.7288214187282,74.7525393069678
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,0.213010856741967,0.160557133967066,27.8515667,0.320567732,15.6802598444369,-11.794774177126,43.1552938659998
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,0.0449793091134215,0.0632246723011622,0.79837406,0.015453079,8.13859669682742,-19.3439886040332,35.621181997688
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,0.0129628978201694,0.0352629235914676,0.651451824,0.021712737,6.70162255371711,-20.8007652917183,34.2040103991525
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,0.111766028120023,0.141225766398096,6.303556106,0.104558215,11.1361465295249,-16.3240336406501,38.5963266996998
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,0.0831580061881434,0.0842132166115997,3.688021304,0.079731647,9.85214916251489,-17.614495991835,37.3187943168648
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,0.0869328786556143,0.154729645853957,6.207609895,0.185004911,10.0215745887318,-17.4439485404285,37.4870977178921
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,0.0599607559167134,0.0550609439844549,5.547019557,0.091658311,8.81100034274292,-18.6643340266635,36.2863347121494
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,0.0368315888073041,0.0633340486413134,2.92778834,0.037964937,7.77290726030856,-19.7141611379796,35.2599756585967
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,0.0844885812629286,0.104292282004562,4.597352978,0.107216345,9.91186859703929,-17.554371734467,37.3781089285456
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,0.135343224236928,0.132030706058646,17.22708873,0.188428708,12.1943482397888,-15.2640351583528,39.6527316379303
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,0.204155653208828,0.151527754848156,12.64697374,0.1608634,15.2828168458276,-12.1885708175985,42.7542045092537
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,0.206647305480126,0.199524460523407,30.0068369,0.064964968,15.3946482392552,-12.0777199788319,42.8670164573423
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,0.0889111588991077,0.104439547822957,14.07224116,0.318548124,10.1103646011941,-17.3546031613382,37.5753323637264
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,0.126026476839573,0.144188849769346,12.29867694,0.24860925,11.7761900338217,-15.6825219728708,39.2349020405143
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,0.210799676387574,0.104625275950111,10.32724622,0.12519598,15.5810167104731,-11.8930646940691,43.0550981150153
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,0.375919544565807,0.139876620116667,15.69566935,0.133332164,22.991996626761,-4.6300046359529,50.6139978894749
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,0.0491536433663349,0.0715267334738857,3.465695798,0.035575797,8.32595093622652,-19.154484796945,35.8063866693981
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,0.0279437561579529,0.0692019353955269,3.393843761,0.073792722,7.37399978787422,-20.1183922425797,34.8663918183282
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,0.254059643385563,0.297872897363928,83.78057199,1.363236969,17.5226288867578,-9.97517483773412,45.0204326112496
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,0.0817435944653383,0.0945570745866164,3.510079214,0.03683938,9.78866693601653,-17.6784196843033,37.2557535563363
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,0.0563366818328585,0.0985349399535302,2.572375363,0.05517544,8.64834311350145,-18.8286273779011,36.125313604904
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,0.0160062578963056,0.0303573532705415,1.737402116,0.031082893,6.83821593070511,-20.6620374206168,34.3384692820271
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,0.066085694944737,0.101527930927572,2.185976834,0.033527629,9.08590245250099,-18.3868378700261,36.5586427750281
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,0.0787806387340022,0.111471413201149,2.353416213,0.042715053,9.65568230091447,-17.8123663153694,37.1237309171984
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,0.0638962217492644,0.0960983207288447,1.352744031,0.017037809,8.98763358844531,-18.486009329243,36.4612765061336
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,0.0382378887495123,0.0642920837830001,2.218682082,0.061778728,7.83602541043166,-19.6502420662327,35.3222928870961
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,0.0661651722325101,0.0864916837435923,2.192335728,0.038135678,9.08946958582048,-18.3832384896177,36.5621776612587
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,0.0364447641987721,0.0561757993908945,3.100416737,0.06007617,7.75554563425722,-19.7317450550495,35.242836323564
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,0.0565729803463686,0.0752055508216479,3.23903741,0.033151655,8.65894876354946,-18.8179127550132,36.1358102821121
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,0.0896780041923506,0.0952881935807088,1.576869911,0.009027742,10.1447824767037,-17.3199760467556,37.609541000163
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,0.0620636137019678,0.0634549764389672,1.773412408,0.018119634,8.90538169724175,-18.5690378260166,36.3798012205001
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,0.0895651535837663,0.0893408026042539,1.262753928,0.025481318,10.1397174678529,-17.3250716359502,37.6045065716561
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,0.127336330270632,0.109294356682222,1.508044061,0.003317215,11.8349794307487,-15.6236562679262,39.2936151294237
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,0.0813567923999223,0.0734064344430306,3.948114024,0.04346386,9.77130632175488,-17.6959030254463,37.238515668956
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,0.0268549609036562,0.0533800840350551,1.526329795,0.02151901,7.32513201774112,-20.1679432534692,34.8182072889515
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,0.0645715563351946,0.0854001231863789,4.097635166,0.062528045,9.01794424159882,-18.45541734326,36.4913058264577
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,0.135173416896233,0.11954446316618,5.543690999,0.120465949,12.186726874744,-15.2716580536108,39.6451118030989
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,0.106153866000504,0.0901448483205279,9.271372537,0.077027155,10.8842590903354,-16.5768190015556,38.3453371822265
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,0.101076665483917,0.147307464188128,6.530373442,0.078511178,10.6563820245739,-16.8056641586591,38.1184282078069
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,0.0523690120797458,0.091328349058033,1.196850042,0.006959579,8.47026447778548,-19.0085835534655,35.9491125090365
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,0.0477817433562898,0.113014890923119,0.766206838,0.008232845,8.26437673844056,-19.2167544430083,35.7455079198894
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,0.0447545846655218,0.0660320423449919,1.004100827,0.01245794,8.12851051889827,-19.3541933342797,35.6112143720762
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,0.0487257733086437,0.0479698809279604,1.1035724,0.013960696,8.30674709092726,-19.1739043828361,35.7873985646907
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,0.0165079523555591,0.0349006766465,2.065153229,0.037411213,6.86073319408874,-20.6391733705844,34.3606397587619
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,0.0718558396441916,0.0987202578561401,1.239803204,0.012690292,9.34488053281035,-18.1256127404118,36.8153738060325
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,0.0347683161542514,0.0582829706824743,1.357751212,0.01906806,7.68030258249296,-19.8079613860735,35.1685665510594
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,0.0323300491550259,0.0541157616449659,0.717833958,0.009858614,7.57086724947596,-19.9188409884915,35.0605754874434
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,0.183073082258676,0.293003411837583,75.21650139,1.194792062,14.3365799597453,-13.1279360986963,41.8010960181869
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,0.069128795981102,0.130121570736966,0.590156647,0.005197337,9.22248420315617,-18.2490472641985,36.6940156705109
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,0.256011113567229,0.139115961741901,35.06414579,0.208148053,17.6102155986606,-9.88891068178862,45.1093418791098
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,0.30324071465126,0.239029102572142,5.22738231,0.137212202,19.7299945746844,-7.80777090455879,47.2677600539276
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,1.1942990246047,0.135227776396433,56.48226198,0.752100687,59.7228513529995,29.2226464542517,90.2230562517474
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,0.0182676117887769,0.0279721982640216,15.78377328,0.289826678,6.93971097467301,-20.5589906316508,34.4384125809968
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,0.00587089599065522,0.00862752334591925,2.277013402,0.045192338,6.38331632137399,-21.1242509233815,33.8908835661294
