"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,3.62865657151653,0.181432828575827,4.09689526934252,0.204844763467126,4.38986146788156,3.38007069514463,5.39965224061848,4.38943101233932,3.37694059111297,5.40192143356566
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,3.57077825817204,0.178538912908602,4.2278563603679,0.211392818018395,4.34593507615748,3.33608637366198,5.35578377865297,4.34526414203335,3.33156941885022,5.35895886521648
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,3.58238296814729,0.179119148407364,4.13770365901765,0.206885182950883,4.35474239977769,3.34490741320793,5.36457738634744,4.35411968205858,3.34066849841465,5.36757086570252
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,3.52187964990161,0.17609398249508,4.01879768072352,0.200939884036176,4.30882377664767,3.29890570619146,5.31874184710389,4.30794967371483,3.29321734583514,5.32268200159451
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,3.44107899131204,0.172053949565602,4.15300708074227,0.207650354037113,4.24750061127408,3.23742692979302,5.25757429275513,4.24629078971589,3.22980363030482,5.26277794912695
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,3.58804481961705,0.179402240980852,4.44471094279386,0.222235547139693,4.35903942730273,3.34921075017281,5.36886810443264,4.35844023400812,3.34510749409244,5.37177297392379
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,3.00477168430257,0.150238584215128,4.18581810428269,0.209290905214135,3.91636785061976,2.9045728311049,4.92816287013462,3.91334521599925,2.88652585576791,4.94016457623059
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,3.53482761487726,0.176741380743863,4.27135793188726,0.213567896594363,4.31865055543034,3.30875267386752,5.32854843699317,4.3178302499922,3.30337446436134,5.33228603562306
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,3.63998067107097,0.181999033553549,4.15342244403707,0.207671122201853,4.39845582394011,3.38867331926649,5.40823832861372,4.39807241889476,3.3858145923214,5.41033024546811
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,3.56931521877338,0.178465760938669,4.18372584218042,0.209186292109021,4.34482471135899,3.334974204863,5.35467521785498,4.34414769845303,3.33042219775753,5.35787319914853
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,3.7470825431315,0.187354127156575,4.2335550897897,0.211677754489485,4.47974013432612,3.46998619684921,5.48949407180304,4.47980172680787,3.46969451235046,5.48990894126527
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,3.55855229931148,0.177927614965574,4.18866223310056,0.209433111655028,4.33665625949751,3.32679196701869,5.34652055197633,4.33593452774161,3.32198210326841,5.34988695221481
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,3.75725134501777,0.187862567250888,3.93629066507121,0.196814533253561,4.48745768428931,3.47770179270924,5.49721357586938,4.4875615271221,3.47765386167672,5.49746919256748
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,3.50663382635489,0.175331691317744,3.86638260685516,0.193319130342758,4.29725305216434,3.28730952872391,5.30719657560476,4.29631560436509,3.28125600344455,5.31137520528564
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,3.48399851074119,0.17419992553706,3.88418101036585,0.194209050518293,4.28007411789707,3.27008945126928,5.29005878452485,4.27904262263367,3.26349382853748,5.29459141672986
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,3.55327772016672,0.177663886008336,3.74537735380776,0.187268867690388,4.3326531499336,3.32278177045259,5.3425245294146,4.33190950283083,3.31784554377303,5.34597346188864
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,3.53647608922782,0.176823804461391,3.63940174306156,0.181970087153078,4.3199016549508,3.31000624962757,5.32979706027403,4.3190881987581,3.30466752859066,5.33350886892554
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,3.4009564901211,0.170047824506055,3.72015767120421,0.18600788356021,4.21704988452652,3.20687996347421,5.22721980557882,4.21567335800354,3.19829623577517,5.23305048023191
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,3.56738175911449,0.178369087955724,3.94091180036124,0.197045590018062,4.34335732398276,3.33350440774436,5.35321024022116,4.34267227774601,3.32890607811737,5.35643847737464
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3.21338442388067,0.160669221194034,3.65288871358972,0.182644435679486,4.07469321270832,3.06390652372908,5.08547990168756,4.07253734307936,3.0508371989739,5.09423748718482
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,2.96861537497996,0.148430768748998,3.52738546014052,0.176369273007026,3.8889272409194,2.87692300699808,4.90093147484071,3.88575438046316,2.85801477911631,4.91349398181002
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3.35484103846508,0.167742051923254,4.3145735125712,0.21572867562856,4.18205084469758,3.17175476639842,5.19234692299673,4.18048271310223,3.16206752230104,5.19889790390341
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3.33472778807437,0.166736389403719,3.81012387035479,0.19050619351774,4.16678601639742,3.15642971002429,5.17714232277054,4.16513431626574,3.1462613008631,5.18400733166839
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,2.92862307606278,0.146431153803139,4.62460392703038,0.231230196351519,3.85857533039072,2.84632784820207,4.87082281257937,3.85523630594708,2.82646755777312,4.88400505412104
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,3.20581381770901,0.16029069088545,4.10822794710257,0.205411397355129,4.06894754748297,3.05813019795719,5.07976489700875,4.06676022274534,3.04488000703475,5.08864043845592
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,2.99842963977972,0.149921481988986,3.66572580431632,0.183286290215816,3.91155459473955,2.89972361296648,4.92338557651263,3.90850560956069,2.88152553438841,4.93548568473296
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,3.25435747998569,0.162717873999285,3.76255644811717,0.188127822405859,4.10578946290292,3.09516095221761,5.11641797358823,4.10380383220904,3.08307075733474,5.12453690708334
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,3.0866438027672,0.15433219013836,4.31391366529617,0.215695683264808,3.9785041939087,2.96714532358288,4.98986306423451,3.97582172972175,2.9510502470186,5.00059321242489
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,3.13418231846595,0.156709115923297,4.59233821212189,0.229616910606095,4.01458325948436,3.00345368140509,5.02571283756362,4.01209831305803,2.98849296267049,5.03570366344557
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,3.6083193141836,0.18041596570918,4.19911311283555,0.209955655641777,4.37442663088341,3.36461848990147,5.38423477186535,4.37391167607849,3.36100103913677,5.38682231302021
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,3.19291927359138,0.159645963679569,3.65157685676257,0.182578842838129,4.05916131213359,3.04829071104018,5.070031913227,4.05692041185955,3.03473249763057,5.07910832608854
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,3.41479867383083,0.170739933691541,3.28690342877656,0.164345171438828,4.22755532514519,3.21742002850046,5.23769062178993,4.226236311506,3.20916761463947,5.24330500837252
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,3.24095436314545,0.162047718157273,2.98362535419783,0.149181267709892,4.09561724939795,3.08493843734435,5.10629606145154,4.09357593009905,3.07252790190791,5.11462395829019
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,2.71434656523266,0.135717328261633,3.04469549259913,0.152234774629957,3.69595148377013,2.68218930167627,4.70971366586398,3.69172216193393,2.65723909375725,4.72620523011062
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,2.69292853583294,0.134646426791647,3.02433114193965,0.151216557096982,3.67969640142573,2.66576326887697,4.69362953397449,3.6753780898274,2.64030542782258,4.71045075183223
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,2.77720751607613,0.138860375803807,2.74370597731922,0.137185298865961,3.7436594177326,2.73037847461784,4.75694036084737,3.73969127683693,2.70691938680862,4.77246316686523
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,2.91105421987291,0.145552710993645,3.10186442512188,0.155093221256094,3.84524155449876,2.83288328322039,4.85759982577712,3.84182953322128,2.81260493995138,4.87105412649117
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,3.1813588508054,0.15906794254027,3.46537896932904,0.173268948466452,4.05038760000465,3.03946815433401,5.06130704567529,4.04809866733442,3.02563382651642,5.07056350815242
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,2.595768195917,0.12978840979585,2.90206467332841,0.145103233666421,3.60595715602322,2.59120402583194,4.6207102862145,3.6012351529659,2.5634462013735,4.63902410455829
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,2.78687929580137,0.139343964790069,3.05612977786858,0.152806488893429,3.75099975576822,2.73779014051725,4.7642093710192,3.74707180014641,2.71456063607524,4.77958296421758
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,2.71877819721582,0.135938909860791,3.04980424572698,0.152490212286349,3.6993148437442,2.68558759030768,4.71304209718071,3.69510393489403,2.6607424446641,4.72946542512395
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,2.89485102673762,0.144742551336881,2.95514178137194,0.147757089068597,3.83294424022483,2.82048166684804,4.84540681360162,3.82946489630642,2.7998178745592,4.85911191805364
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,2.68380943764803,0.134190471882401,2.76324681291017,0.138162340645508,3.67277551766298,2.65876852360153,4.68678251172443,3.66841931712711,2.63309461580597,4.70374401844826
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,2.47988670518946,0.123994335259473,2.89249518201495,0.144624759100747,3.51800960777711,2.50218331213975,4.53383590341446,3.51280612875847,2.47168878470146,4.55392347281547
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,2.58523939890109,0.129261969945055,2.95028792860651,0.147514396430326,3.5979663899594,2.5831200257328,4.61281275418601,3.5932006408074,2.55511325162451,4.6312880299903
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,2.30359347773176,0.115179673886588,2.70701486885284,0.135350743442642,3.38421294163175,2.36655616971121,4.40186971355229,3.37827698195005,2.3319129585242,4.4246410053759
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,2.60404998762939,0.13020249938147,3.12245928209905,0.156122964104953,3.61224257116257,2.59756217681145,4.6269229655137,3.60755497811846,2.57000021289463,4.64510974334228
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,2.89934076650075,0.144967038325038,3.36770676576552,0.168385338288276,3.83635170074292,2.82391823258906,4.84878516889678,3.83289101124252,2.80336123383902,4.86242078864603
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,4.70762583207531,0.235381291603766,4.07841258098739,0.20392062904937,5.20873858538584,4.19523479117994,6.22224237959173,5.2127911388099,4.21791186511997,6.20767041249983
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,2.71055739294784,0.135527869647392,3.75760860407104,0.187880430203552,3.69307571465256,2.67928354710078,4.70686788220433,3.68883064918589,2.65424351530066,4.72341778307112
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,2.99225821801312,0.149612910900656,4.1093091763586,0.20546545881793,3.90687083195606,2.895004555093,4.91873710881913,3.90379620513927,2.87665945227635,4.93093295800219
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,2.25388480137725,0.112694240068863,3.75978869443955,0.187989434721977,3.34648684590678,2.32827093978817,4.3647027520254,3.34034435166479,2.29246139093346,4.38822731239612
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,2.86042363640945,0.143021181820472,3.49878012763052,0.174939006381526,3.8068157830151,2.7941248304339,4.8195067355963,3.80319339674584,2.77264241480605,4.83374437868562
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,3.25758491984401,0.1628792459922,3.03920221750058,0.151960110875029,4.10823890863294,3.0976223009195,5.11885551634638,4.10626668762768,3.08560925001229,5.12692412524307
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,3.24481456327426,0.162240728163713,3.92966043734756,0.196483021867378,4.09854692466305,3.08788274355313,5.10921110577297,4.09652164410818,3.07556446401054,5.11747882420583
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,2.38088797073706,0.119044398536853,3.39221907553666,0.169610953776833,3.44287512409128,2.42605024074913,4.45970000743343,3.43726031526889,2.39322369970357,4.48129693083421
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,4.46100786325674,0.223050393162837,4.17126737821117,0.208563368910558,5.02156938713979,4.00971435232927,6.03342442195032,5.02459726765993,4.02651474896589,6.02267978635397
"Marion Island","PB1","PB1_1A",4,5,6.3,5.7,2.76298763220999,0.1381493816105,3.99658409406767,0.199829204703384,3.73286732389156,2.71948019579191,4.74625445199122,3.72884010080587,2.6956836405026,4.76199656110914
"Marion Island","PB1","PB1_1A",7,9.8,11.1,10.4,3.5025805708052,0.17512902854026,4.49568830810038,0.224784415405019,4.29417685866897,3.28422626236024,5.3041274549777,4.29322256999979,3.27807565959667,5.30836948040292
"Marion Island","PB1","PB1_1A",9,12.6,13.8,13.2,3.72717792422244,0.186358896211122,4.72623896938775,0.236311948469388,4.46463364561223,3.45488119071985,5.47438610050461,4.46461253640051,3.45411238694762,5.47511268585339
"Marion Island","PB1","PB1_1A",14,19.4,20.7,20.1,4.10194390464631,0.205097195232315,4.77389457420241,0.238694728710121,4.74905999305908,3.73875936006936,5.7593606260488,4.75059599887549,3.74697220611661,5.75421979163437
"Marion Island","PB1","PB1_1A",16,22.3,23.5,22.9,3.15991318682885,0.157995659341443,4.40826440597397,0.220413220298699,4.03411154456728,3.0230987274527,5.04512436168186,4.03173350731603,3.00875228118752,5.05471473344454
"Marion Island","PB1","PB1_1A",17,23.7,24.9,24.3,3.84992028257787,0.192496014128893,4.57105200802048,0.228552600401024,4.55778820735917,3.54797721756123,5.56759919715711,4.55827708032504,3.55015067623957,5.56640348441051
"Marion Island","PB1","PB1_1A",22,30.4,31.6,31,2.9531611035905,0.147658055179525,4.39339876742892,0.219669938371446,3.87719831622142,2.86510155715798,4.88929507528485,3.87396124481892,2.84582535100013,4.90209713863771
"Marion Island","PB1","PB1_1A",28,38.5,39.8,39.2,3.76676559602447,0.188338279801223,4.44807330474672,0.222403665237336,4.49467846686799,3.48492001415721,5.50443691957877,4.49482184045864,3.48510014869244,5.50454353222483
"Marion Island","PB1","PB1_1A",32,44,45.3,44.7,3.9551419143324,0.19775709571662,4.50761323372329,0.225380661686164,4.63764552087116,3.62769050458046,5.64760053716186,4.6385715791544,3.63238603008372,5.64475712822508
"Marion Island","PB1","PB1_1B",39,46.4,47.6,47,4.14192293789439,0.207096146894719,4.51884147521397,0.225942073760699,4.77940183568937,3.76897789840227,5.78982577297647,4.78110395037567,3.7781481769148,5.78405972383654
"Marion Island","PB1","PB1_1B",41,49.3,50.5,49.9,4.46387142560123,0.223193571280061,4.66399570254252,0.233199785127126,5.02374267025746,4.01187120143725,6.03561413907767,5.02678244859168,4.02873995471584,6.02482494246752
"Marion Island","PB1","PB1_1B",42,50.6,51.8,51.2,4.41031290258251,0.220515645129125,4.6356337916206,0.23178168958103,4.98309475696598,3.97152009943134,5.99466941450063,4.98591200501349,3.98710994133298,5.98471406869399
"Marion Island","PB1","PB1_1B",44,53.3,54.5,53.9,4.42233258573718,0.221116629286859,4.54071971168847,0.227035985584423,4.99221702194127,3.98057769613617,6.00385634774638,4.9950842105657,3.99645462630547,5.99371379482592
"Marion Island","PB1","PB1_1B",45,54.7,55.8,55.2,4.48494533626426,0.224247266813213,4.52119605488286,0.226059802744143,5.0397365857925,4.02774221216851,6.05173095941649,5.04286392411004,4.0451139464476,6.04061390177249
"Marion Island","PB1","PB1_1B",46,56,57.7,56.8,4.45139904877201,0.222569952438601,4.59571669389921,0.22978583469496,5.01427683618815,4.00247648037569,6.0260771920006,5.01726479304867,4.01904748487855,6.01548210121879
"Marion Island","PB1","PB1_1B",52,64.3,65.4,64.9,4.37223237111995,0.218611618555997,4.57088236048198,0.228544118024099,4.95419377064786,3.94281656744805,5.96557097384766,4.95685279790981,3.95749659626521,5.95620899955441
"Marion Island","PB1","PB1_1B",54,66.9,68.1,67.5,4.3246911051031,0.216234555255155,4.5080843756373,0.225404218781865,4.9181126177351,3.90696607158169,5.92925916388851,4.92057411580914,3.92050971797146,5.92063851364682
"Marion Island","PB1","PB1_1B",57,70.8,72,71.4,4.31995604217211,0.215997802108605,4.60982893874039,0.230491446937019,4.91451897070004,3.90339443332069,5.92564350807939,4.91696079506292,3.91682486636086,5.91709672376498
"Marion Island","PB1","PB1_1B",62,77.7,78.9,78.3,4.30078986432003,0.215039493216002,4.60513878718109,0.230256939359055,4.89997291730742,3.88893567970304,5.9110101549118,4.90233510812531,3.90190780314298,5.90276241310764
"Marion Island","PB1","PB1_1B",64,80.4,81.5,81,4.26038837871235,0.213019418935617,4.5879559013483,0.229397795067415,4.86931045704402,3.85844786111157,5.88017305297647,4.87150478374487,3.87045361380516,5.87255595368459
"Marion Island","PB1","PB1_1B",65,81.7,82.8,82.3,4.40504700882413,0.220252350441207,4.53837682339775,0.226918841169888,4.97909823912292,3.96755155887871,5.99064491936713,4.98189360791047,3.98301561282283,5.9807716029981
"Marion Island","PB1","PB1_1B",66,83,84.1,83.6,4.20691544040263,0.210345772020131,4.59225229272243,0.229612614636122,4.82872749774371,3.81807646742638,5.83937852806103,4.83069964975371,3.82880266460956,5.83259663489787
"Marion Island","PB1","PB1_1B",67,84.3,85.4,84.9,4.29262717292736,0.214631358646368,4.60756843726974,0.230378421863487,4.89377789262688,3.88277696558699,5.90477881966677,4.89610616828143,3.89555387343148,5.89665846313139
"Marion Island","PB1","PB1_1B",68,85.6,86.6,86.1,4.14282217365252,0.207141108682626,4.54689115717039,0.22734455785852,4.78008430516509,3.76965745085735,5.79051115947284,4.7817901560857,3.77884926184104,5.78473105033035
"Marion Island","PB1","PB1_1C",77,89.2,90.3,89.7,4.07851828074406,0.203925914037203,4.47911774429252,0.223955887214626,4.73128125915254,3.72104707357424,5.74151544473085,4.7327199338532,3.72869881040174,5.73674105730466
"Marion Island","PB1","PB1_1C",79,91.8,92.9,92.4,4.23170972234168,0.211585486117084,4.46532481754412,0.223266240877206,4.84754496629172,3.83679861170833,5.85829132087511,4.84962013605424,3.84811818267781,5.85112208943066
"Marion Island","PB1","PB1_1C",81,94.5,95.6,95.1,4.16509105874345,0.208254552937172,4.39476625805365,0.219738312902683,4.79698513922949,3.7864840324029,5.80748624605609,4.79878351513221,3.79620903733816,5.80135799292626
"Marion Island","PB1","PB1_1C",84,98.5,99.6,99.1,4.25323842535536,0.212661921267768,4.41723834303146,0.220861917151573,4.86388404369817,3.85305102866732,5.87471705872902,4.86604866306056,3.86488572340149,5.86721160271964
"Marion Island","PB1","PB1_1C",86,101.2,102.3,101.8,4.13020016930661,0.20651000846533,4.46138072706168,0.223069036353084,4.77050491220764,3.76011842439795,5.78089140001733,4.77215831996724,3.76900798626942,5.77530865366505
"Marion Island","PB1","PB1_1C",87,102.6,103.7,103.1,4.19861114840524,0.209930557420262,4.42935550422088,0.221467775211044,4.82242500615074,3.81180482992883,5.83304518237266,4.82436265466112,3.82233226379901,5.82639304552323
"Marion Island","PB1","PB1_1C",88,103.9,105,104.4,4.15059451155911,0.207529725577956,4.41079315717072,0.220539657858536,4.78598307345616,3.77553074334197,5.79643540357035,4.78772121766055,3.78490865999144,5.79053377532966
