"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
35,295.21,6.9,16698,51827,50856,1.42,0,0.0511247443762781,0.28118609406953,0.125845524618531,0.945807770961145,0.412930627654554,0.0530910806984427,0.0412930627654554,0.387368255466415,33.5555293377379,0.220229668082429,0.365738555922605,0.322479156834985,0,3.77733207487809,0.226128677048922,1.71661160924965,1.12474437627812,0,46.9069529652352,9.48560641812176,0.202221756,100,56.3925593833569
35.1,296.21,6.89,16831,55069,54145,1.32,0.0184689260319512,0.044325422476683,0.21978021978022,0.195770615938683,1.26142764798227,0.533751962323391,0.0350909594607074,0,0.445101117370025,35.7041278049681,0.613168344260781,0.321359312955952,0.120048019207683,0.182842367716317,3.69378520639025,0.498661002862684,2.09806999722966,1.12660448794903,0,44.2219964909041,8.66562009419152,0.195957234,100,52.8876165850956
35.2,297.22,6.89,16648,51856,51189,1.22,0,0.0332102600168005,0.183633202445838,0.177772568325226,1.0705424993651,0.400476664908476,0.101584324757272,0.0429779835511536,0.384848307253511,34.0209810701518,0.57043505440622,0.248100177772568,0.255914356600051,0.0429779835511536,3.68047822774424,0.197308015393932,2.11959600695462,1.11742757232999,0,46.3751977964016,8.97653792807048,0.193563335,100,55.3517357244721
35.3,298.23,6.88,16371,49994,49269,1.35,0.0324747813026447,0.0669792364367046,0.274005967241064,0.231382816781343,1.16300310540096,0.531774543830806,0.0324747813026447,0.0263857598083988,0.302421400880878,32.0485497980475,0.497270088696746,0.221234447624267,0.162373906513223,0,3.58237431244799,0.174551949501715,2.32803588463334,1.23201201566908,0,47.5999106943514,9.49278450952932,0.19942862,100,57.0926952038807
35.4,299.23,6.87,15948,47326,46615,1.23,0.0407594122063713,0.0836640566341307,0.248846937681004,0.214523222138797,0.877399978547678,0.418320283170653,0,0,0.283170653223211,28.6281239944224,0.311058672101255,0.332510994315135,0.257427866566556,0,3.53963316529014,0.469805856483964,2.14308698916658,1.07261611069398,0.0214523222138797,50.9321034001931,10.1254960849512,0.198803808,100,61.0575994851443
35.5,300.24,6.86,16237,47972,47392,1.38,0.0274307900067522,0.0358710330857529,0.280638082376772,0.177245104659014,0.900995948683322,0.563386225523295,0.0337609723160027,0.037981093855503,0.346049966239028,27.4603308575287,0.0886225523295071,0.365040513166779,0.25320729237002,0,3.78333896016205,0.305958811613774,1.93703578663065,1.08668129642134,0,51.8062120189061,10.5102126941256,0.202875529,100,62.3164247130317
35.6,301.25,6.86,16393,49148,48573,1.29,0,0.0658802215222449,0.179111852263603,0.255285858398699,1.17555020278756,0.378811273752908,0.0823502769028061,0.0597039507545344,0.27175591377926,28.0835031807794,0.236757046095567,0.347929919914356,0.228522018405287,0,3.68105737755543,0.516747987565108,2.303748996356,0.860560393634324,0,50.917176209005,10.3555473205279,0.203380236,100,61.2727235295329
35.7,302.26,6.86,15815,48081,47008,1.27,0.0148910823689585,0.0765827093260722,0.236130020422056,0.19783866575902,1.08492171545269,0.402059223961879,0.0212729748127978,0.0595643294758339,0.370149761742682,26.5784547311096,0.310585432266848,0.299948944860449,0.227620830496937,0,3.72277059223962,0.597770592239619,1.81245745405037,1.31466984343091,0.0361640571817563,52.1783526208305,10.4577944179714,0.200424005,100,62.6361470388019
35.8,303.26,6.86,16564,48980,47729,1.36,0.0607597058392172,0.0775210040017599,0.207421064761466,0.131995223030024,0.926061723480484,0.473506673091831,0.0398080831360389,0.0544742190282637,0.354082423683714,25.4604119089023,0,0.335225963250854,0.268180770600683,0,3.7587211129502,0.150851683462884,2.01135577950512,1.25500219992038,0,53.678057365543,10.7565630958118,0.20039032,100,64.4346204613547
35.9,304.27,6.87,16941,48587,47560,1.41,0,0.0777964676198486,0.288057190916737,0.142977291841884,0.853658536585366,0.33851976450799,0,0.0147182506307822,0.298570227081581,22.2645079899075,0.212363330529857,0.328006728343146,0.233389402859546,0,4.55214465937763,0.296467619848612,2.03532380151388,1.12489486963835,0,56.0618166526493,10.876787216148,0.194014177,100,66.9386038687973
36,305.28,6.88,16250,45803,45022,1.35,0,0.0488649993336591,0.293189996001955,0.0977299986673182,0.948425214339656,0.25098840566834,0.0111056816667407,0.0533072720003554,0.219892497001466,23.146461729821,0.426458176002843,0.426458176002843,0.219892497001466,0,4.01803562702679,0.230998178668207,1.65030429567767,1.24383634667496,0,55.945981964373,10.7680689440718,0.192472606,100,66.7140509084448
36.1,306.28,6.88,16250,46163,45268,1.26,0.0485994521516303,0.07731731024123,0.296014844923566,0.130334894406645,0.717946452239993,0.28055138287532,0,0.0817354422550146,0.223115666696121,22.9853318017142,0.249624458778828,0.457276663426703,0.287178580895997,0,3.52566934700009,0.33798709905452,2.6354157462225,1.35194839621808,0,55.085269947866,11.2286825130335,0.203841835,100,66.3139524608995
36.2,307.29,6.88,16406,46890,46027,1.34,0,0.0760423229843353,0.328068307732418,0.175983661763747,0.684380906859018,0.260716535946292,0.0391074803919439,0.0434527559910487,0.412801181914963,24.4095856779716,0.328068307732418,0.221609055554349,0.149912008169118,0,4.46477067808026,0.193364764160167,1.9140939014057,1.470875790297,0.0173811023964195,53.8053751059161,11.0044104547331,0.204522512,100,64.8097855606492
36.3,308.3,6.89,16663,49886,48780,1.33,0.0410004100041,0.0840508405084051,0.346453464534645,0.129151291512915,0.830258302583026,0.34850348503485,0.0758507585075851,0.0533005330053301,0.436654366543665,28.5711357113571,0.399753997539975,0.248052480524805,0.38130381303813,0,4.10824108241082,0.18860188601886,1.99876998769988,1.25051250512505,0.0553505535055351,50.4305043050431,10.0225502255023,0.198739837,100,60.4530545305453
36.4,309.31,6.89,16570,48919,48205,1.32,0.0435639456487916,0.128617363344051,0.340213670781039,0.159734467378903,1.00819417072918,0.518618400580853,0.0477128928534384,0.0560107872627321,0.313245513950835,28.9534280676278,0.132766310548698,0.265532621097397,0.236489990664869,0.0207447360232341,3.9166061611866,0.400373405248418,2.32341043460222,1.13681153407323,0,50.1172077585313,9.8807177678664,0.1971522,100,59.9979255263977
36.5,310.31,6.91,16422,47523,46772,1.29,0.0598648764217908,0.0598648764217908,0.239459505687163,0.485333105276661,0.945009834943983,0.342085008124519,0.0128281878046695,0.0491747199178996,0.314290601214402,25.6563756093389,0.260839818694946,0.312152569913624,0.331394851620628,0,4.12853844180279,0.769691268280168,2.51646284101599,1.22509193534593,0.0320704695116737,51.9242281707004,10.335243307962,0.199044717,100,62.2594714786624
36.6,311.32,6.91,16072,46414,45640,1.23,0.0503943908851884,0.0306748466257669,0.273882559158633,0.269500438212095,1.10648553900088,0.354951796669588,0.0219106047326906,0.0394390885188431,0.322085889570552,25.2892199824715,0.308939526730938,0.337423312883436,0.411919368974584,0.0438212094653812,4.68886941279579,0.168711656441718,1.91279579316389,0.834794040315513,0.0438212094653812,53.0039439088519,10.4864154250657,0.197842173,100,63.4903593339176
36.7,312.33,6.9,15872,46230,45411,1.41,0.0176168769681355,0.0880843848406774,0.288476360353218,0.125520248397965,0.973332452489485,0.440421924203387,0.0770738367355927,0.0132126577261016,0.407390279888133,26.2557530113849,0.477857787760675,0.275263702627117,0.30168901807932,0.202594085133558,3.49474796855387,0.369954416330845,2.66895686067252,1.21556451080135,0.068265398251525,51.6130452973949,10.6251789214067,0.205862275,100,62.2382242188016
36.8,313.33,6.9,15493,45212,44434,1.28,0.0720169239771346,0.0630148084799928,0.281316109285682,0.249808705045686,1.19278030337129,0.558131160822793,0.119278030337129,0.0157537021199982,0.402844668497097,26.3176846558941,0.265562407165684,0.333078273394248,0.177791781068551,0,3.21600576135392,0.360084619885673,2.29778998064545,1.77341675293694,0.0202547598685691,51.8611873790341,10.422199216816,0.200963374,100,62.28338659585
36.9,314.34,6.89,15806,46956,45943,1.33,0.0174128811788521,0.0979474566310428,0.276429488714276,0.27425287856692,1.12313083603596,0.607274231112465,0.0370023725050606,0.0674749145680517,0.398319656966241,29.018566484557,0.376553555492676,0.313431861219337,0.261193217682781,0.0239427116209216,3.8134209781686,0.341727793134972,2.16137387632501,1.43438608710794,0.0326491522103476,48.9563154343426,10.367194131859,0.211764183,100,59.3235095662016
37,315.35,6.89,15735,46783,46022,1.28,0.0521489722306723,0.119508061361957,0.219460258137413,0.273782104211029,2.25978879666247,0.44109339011777,0.0369388553300595,0.054321846073617,0.284646473425753,27.6650297683716,0.115162313676068,0.40415453478771,0.210768762765634,0,3.71344139759246,0.567120073008561,2.7378210421103,2.05553865542567,0.0195558645865021,48.5615575159706,10.2081613141541,0.210210748,100,58.7697188301247
37.1,316.36,6.89,15936,47063,46275,1.37,0.0172879524581307,0.0648298217179903,0.300378173960022,0.412749864937871,1.18638573743922,0.382495948136143,0.0453808752025932,0.0432198811453268,0.406266882766072,27.602377093463,0.2247433819557,0.306861156131821,0.40194489465154,0,3.50729335494327,0.376012965964344,1.86277687736359,1.35278227984873,0.0648298217179903,51.1291193949217,10.312263641275,0.201690617,100,61.4413830361966
37.2,317.36,6.88,16144,48971,47807,1.29,0.0836697554751396,0.0899449871357751,0.200807413140335,0.37442215575125,1.73405568222227,0.552220386135922,0.0251009266425419,0,0.326312046353045,26.2241931097956,0.0857614993620181,0.217541364235363,0.225908339782877,0,3.96176292174786,0.386972619072521,2.83222122283348,1.55416570795072,0,50.5637249775138,10.5612148848495,0.2088694,100,61.1249398623633
37.3,318.37,6.87,16746,49671,49055,1.26,0.0856181836713893,0.0876567118540414,0.150851085516257,0.303740699215167,1.60024462338192,0.966262358577107,0.0366935072877383,0.0244623381918255,0.373050657425339,26.2317806543675,0.0509632045663031,0.265008663744776,0.242584853735603,0.0224238100091734,4.33391091631842,0.293548058301906,1.78575068800326,1.77759657527265,0.0142696972785649,51.5482621547243,9.80532055855672,0.190216317,100,61.353582713281
37.4,319.38,6.87,16981,51019,50161,1.4,0.0458523554155619,0.077749646139431,0.185403002332489,0.245210422439744,1.04064910986623,0.915053527640996,0.0299037100536273,0.0239229680429019,0.336915133270868,27.7506429297662,0.209325970375391,0.301030681206515,0.352863778632802,0.055820258766771,4.36195450648911,0.342895875281593,1.85602360399514,1.21409062817727,0.0279101293833855,51.137337772373,9.48944399035107,0.185567814,100,60.626781762724
37.5,320.38,6.87,16520,48263,47544,1.26,0.0630994447248864,0.0588928150765607,0.191401648998822,0.212434797240451,1.08531044926805,0.424869594480902,0.00841325929665152,0.128302204273936,0.309187279151943,25.3197038532728,0.595238095238095,0.311290593976106,0.216641426888777,0.0609961299007235,4.22555948174323,0.462729261315834,1.77730102641763,1.51018004374895,0,52.854198216389,10.1842503785967,0.192685742,100,63.0384485949857
37.6,321.39,6.87,16856,52906,52111,1.29,0.0594883997620464,0.0671643223119879,0.259062386060525,0.349254476022337,1.68486499971215,0.683157106944791,0.0901920899618123,0.0345416514747366,0.408742875784383,32.3482566060908,0.155437431636315,0.23219665713573,0.251386463510583,0,3.26418606436261,0.610235842720347,2.77868396307881,1.07846711826678,0,46.1764310798104,9.4682504653528,0.20504509,100,55.6446815451632
37.7,322.4,6.87,16787,52356,51408,1.22,0.04474011826953,0.0797541238717709,0.204248366013072,0.293728602552132,1.64176781823841,0.626361655773421,0.0408496732026144,0.0408496732026144,0.468798630563336,32.8295206971678,0.169234360410831,0.453236850295674,0.373482726423903,0,3.73677248677249,0.400715841892312,2.11640211640212,1.09905073140367,0.0311235605353252,46.2243230625584,9.12503890445067,0.197407735,100,55.349361967009
37.8,323.41,6.87,15196,44576,43907,1.28,0.0546609879973581,0.104766893661603,0.152595258159291,0.302912975152026,1.60338898125584,0.719703008631881,0,0.0728813173298107,0.396292162980846,25.1713849727834,0.261917234154007,0.257362151820894,0.334798551483818,0.09337918782882,3.76249800715148,0.462340856810987,2.83098367002984,0.792584325961692,0.0432732821645751,51.8778326918259,10.704443482816,0.20633945,100,62.5822761746419
37.9,324.41,6.87,16741,50476,49786,1.69,0.0401719358855903,0.136584582011007,0.24906600249066,0.28923793837625,1.41405214317278,0.743180813883421,0.0441891294741494,0.0502149198569879,0.397702165267344,32.021050094404,0.176756517896597,0.200859679427952,0.198851082633672,0,3.99710762061624,0.357530229381754,2.29984332945005,0.616639215843811,0,47.8005865102639,8.96637608966376,0.187578788,100,56.7669625999277
38,325.42,6.85,15334,46291,45686,1.43,0.131331261217879,0.0984984459134089,0.236396270192181,0.610690364663135,2.39898437157991,1.37460053408046,0.0547213588407827,0.0503436501335201,0.389616074946373,28.4857505581579,0,0.332705861751959,0.140086678632404,0,3.39491310248216,0.446526288140787,2.50186052620059,1.32206802959331,0.0218885435363131,48.0956967123408,9.9133213675962,0.206116598,100,58.009018079937
38.1,326.43,6.83,15305,49377,48264,1.38,0.116028509862423,0.13674788662357,0.256920271838223,0.433034974307973,2.16931874689209,0.76661694016244,0.0787336316923587,0.0186474390850323,0.478617603182496,33.5508867893254,0.182330515498094,0.273495773247141,0.290071274656058,0.0352229404939499,3.37725841206696,0.337725841206696,2.57541853141058,0.975882645450025,0,44.8118680590088,9.13517321398972,0.203856112,100,53.9470412729985
38.2,327.43,6.79,15197,49547,48585,1.26,0.0987959246681075,0.0782134403622517,0.226407327364413,0.526911598229906,1.79067613460945,1.04353195430688,0.043223217042297,0.0205824843058557,0.421940928270042,34.4344962436966,0.349902233199547,0.483688381187609,0.205824843058557,0.119378408973963,3.25820726561696,0.582484305855717,2.17762683955953,1.26376453637954,0,43.5751775239271,9.29916640938561,0.21340513,100,52.8743439333128
38.3,328.44,6.78,14992,48482,47758,1.25,0.0753800410402446,0.0732861510113489,0.234515683236316,0.307801834247665,1.82587210519704,0.747518740315759,0,0.0481594706646007,0.351773524854475,33.0332090958583,0.251266803467482,0.217764563005151,0.131915071820428,0,3.79412873235898,0.609321998408644,3.1052389128523,1.74211650404121,0,44.099417898572,9.35131286904812,0.21205071,100,53.4507307676201
38.4,329.45,6.78,15883,50306,49536,1.43,0.0686369509043928,0.0666182170542636,0.312903746770026,0.314922480620155,1.30813953488372,0.641957364341085,0.0948804909560724,0.0565245478036176,0.365390826873385,33.1314599483204,0.123142764857881,0.32703488372093,0.246285529715762,0,3.75080749354005,0.357315891472868,3.03213824289406,1.00532945736434,0,45.1005329457364,9.69597868217054,0.2149859,100,54.796511627907
38.5,330.46,6.77,16375,52421,51664,1.4,0.0290337565809848,0.127748528956333,0.241947971508207,0.363889749148343,1.42071848869619,0.59228863425209,0.0987147723753484,0.050325178073707,0.383245586869,34.6779188603283,0.209043047383091,0.255497057912666,0.166460204397646,0,3.76083926912357,0.288401982037783,2.49883864973676,0.994890058841747,0.0406472592133788,43.7906472592134,10.0089036853515,0.228562588,100,53.7995509445649
38.6,331.46,6.78,16102,52198,51412,1.34,0.0272309966544776,0.0836380611530382,0.196452190150159,0.280090251303198,1.25651598848518,0.52322415000389,0.0408464949817163,0.0583521356881662,0.583521356881662,35.118260328328,0.171166264685287,0.23535361394227,0.17894654944371,0,3.5458647786509,0.433750875282035,2.93705749630436,1.04061308643896,0,44.1647864311834,9.12432895043959,0.206597375,100,53.289115381623
38.7,332.47,6.78,16165,51669,50620,1.19,0.0553141050967997,0.0908731726590281,0.22718293164757,0.298301066772027,1.34334255235085,0.655867246147768,0.102726195179771,0.0434610825760569,0.408929276965626,35.1935993678388,0.108652706440142,0.333860134334255,0.262741999209799,0,3.41367048597392,0.280521532990913,2.37850651916239,1.40655867246148,0,44.0478071908337,9.34808376135915,0.21222586,100,53.3958909521928
38.8,333.48,6.77,15779,48207,47059,1.48,0.101999617501434,0.0828746892199154,0.223124163284388,0.450498310631335,1.14962068892242,0.739497226885399,0.0254999043753586,0.0509998087507172,0.448373318600055,29.2420153424425,0.250749059691026,0.293248900316624,0.386748549692939,0,3.89511039333602,0.390998533755498,1.91674281221445,1.0561210395461,0.0616247689071166,49.1085658428781,10.1255870290486,0.206187797,100,59.2341528719267
38.9,334.48,6.77,15132,43890,43164,1.24,0.0370679269761839,0.0857195811324252,0.213140580113057,0.231674543601149,0.975349828560838,0.398480214993976,0.0324344361041609,0.0973033083124826,0.317394124733574,23.8184598276341,0.106570290056529,0.210823834677046,0.141321471596701,0.0393846724121953,4.96710221480864,0.32666110647762,2.42099898063201,1.0680196460013,0.0231674543601149,54.5941061996108,9.89481975720508,0.181243369,100,64.4889259568159
39,335.49,6.76,16142,46129,45166,1.34,0,0.0797059735199044,0.188194659699774,0.205907098259753,0.885621927998937,0.564583979099322,0.0553513704999336,0.0531373156799362,0.325466058539609,24.6402160917504,0.0996324668998804,0.285613071779657,0.126201124739849,0,5.15874773059381,0.163840056679803,1.60961785413807,1.1668068901386,0,54.8465660009742,9.54479032900855,0.174027127,100,64.3913563299827
39.1,336.5,6.74,16687,48886,48015,1.37,0,0.0312402374258044,0.252004581901489,0.279079454337186,1.17046756222014,0.497761116317817,0,0.0520670623763407,0.381130896594814,27.3664479850047,0.177028012079558,0.227012391960846,0.220764344475685,0,4.87347703842549,0.426949911485994,1.84317400812246,1.13297927730917,0,51.0111423513485,10.057273768614,0.197158372,100,61.0684161199625
39.2,337.51,6.74,16630,49491,48716,1.39,0.0287379916249282,0.0697922653748255,0.225798505624436,0.234009360374415,1.0797273996223,0.94014286887265,0.0390015600624025,0.0759504064373101,0.511125708186222,27.1245586665572,0.285327202561787,0.410542737498974,0.398226455374004,0,4.81771902455046,0.496756712373758,2.2805649068068,0.919615731997701,0,50.0020527136875,10.0603497824123,0.201198736,100,60.0624024960998
39.3,338.51,6.75,16611,48707,47913,1.58,0.0521779057875733,0.0960073466491349,0.229582785465323,0.265063761400872,0.924592490555799,0.427858827458101,0.0250453947780352,0,0.352722643123996,28.476613862626,0.0688748356395968,0.200363158224282,0.139836787510696,0,4.50399682758333,0.544737336422265,1.62377642810928,1.41297768872749,0,50.9632041408386,9.69256777909962,0.190187567,100,60.6557719199382
39.4,339.52,6.76,15985,48099,47174,1.32,0.0635943528214695,0.0932717174714885,0.260736846568025,0.281934964175181,0.78433035146479,0.459999152075296,0.0657141645821851,0.0402764234535973,0.337050069953788,28.7700852164328,0.171704752617968,0.211981176071565,0.19502268198584,0,4.83953024971383,0.222580234875143,1.61529656166532,1.37151820918302,0,50.5151142578539,9.70025861703481,0.192026857,100,60.2153728748887
39.5,340.53,6.76,16401,51723,50847,1.35,0.0511337935374752,0.0275335811355636,0.212401911617205,0.200601805416249,0.867307805770252,0.611638838082876,0.0314669498692155,0.0452337404369973,0.403170295199324,33.9508722245167,0,0.222235333451334,0.147501327511948,0.0275335811355636,4.5666410997699,0.171101539913859,2.00995142289614,0.97547544594568,0,46.4137510570928,9.06444824670089,0.19529661,100,55.4781993037937
39.6,341.53,6.75,15752,48996,48118,1.3,0,0.0581902822228688,0.230682904526373,0.297186084209651,1.07652022112307,0.640093104451557,0.0436427116671516,0.0290951411114344,0.361611039527827,32.2394945758344,0.36368926389293,0.286794962384139,0.247308699447192,0,4.11072779417266,0.477991603973565,2.51880793050418,1.17835321501309,0,46.2051623093229,9.63464815661499,0.208518868,100,55.8398104659379
39.7,342.54,6.77,14716,42195,41352,1.36,0.0290191526407429,0.0749661443219191,0.205552331205262,0.191042754884891,0.749661443219191,0.311955890887986,0.0362739408009286,0.0507835171213001,0.186206229444767,23.7086477074869,0.302282840007738,0.336138518088605,0.377248984329658,0,4.80025149932289,0.51992648481331,2.15950860901528,1.22364093635133,0,53.6854323853743,11.0514606306829,0.205855856,100,64.7368930160573
39.8,343.55,6.78,15529,44348,43592,1.37,0,0.0642319691686548,0.282161864562305,0.188107909708203,0.890071572765645,0.286749862360066,0.0298219856854469,0.0963479537529822,0.169755918517159,25.0779959625619,0.139933932831712,0.52073775004588,0.279867865663424,0,4.38153789686181,0.630849697192145,2.49357680308313,0.812075610203707,0,53.2528904386126,10.4032850064232,0.195356251,100,63.6561754450358
39.9,344.56,6.78,15944,47115,46091,1.27,0.0477316612787746,0.0954633225575492,0.344969733787507,0.206113991885618,0.850491419149075,0.340630491853073,0.0672582499837278,0.082445596754247,0.275541862836562,26.8143455338352,0.331952007984205,0.392701395066282,0.232149443492222,0,4.05502158772862,0.56193183050921,2.48638562843071,1.10216745134625,0,51.0164674231412,10.6962313683799,0.209662329,100,61.7126987915211
40,345.56,6.8,15892,46687,45755,1.32,0.0327833023713255,0.0896076931482898,0.426182930827232,0.251338651513496,1.06217899683095,0.185772046770845,0.0152988744399519,0.0546388372855426,0.273194186427713,28.2504644301169,0.196699814227953,0.338760791170364,0.203256474702218,0,4.09572724292427,0.415255163370123,2.0740902633592,0.961643536225549,0.0896076931482898,50.9190252431428,10.0644738279969,0.197656451,100,60.9834990711398
40.1,346.58,6.82,16273,49542,48679,1.33,0,0.0493025740052178,0.273218430945582,0.172559009018262,0.971671562686169,0.396474865958627,0.0410854783376815,0.0431397522545656,0.308141087532612,31.1797695104665,0.431397522545656,0.293761170114423,0.203373117771524,0.0493025740052178,4.08389654676555,0.414963331210584,2.18163889973089,1.0579510671953,0,47.7310544588015,10.1172990406541,0.211964708,100,57.8483534994556
40.2,347.59,6.81,16568,48661,47902,1.21,0,0.0688906517473174,0.350716045259071,0.146131685524613,0.814162247922843,0.250511460899336,0,0.0438395056573838,0.29435096655672,26.8965805185587,0.21502233727193,0.29435096655672,0.204584359734458,0,4.47997995908313,0.0709782472548119,2.40699762014112,1.23585654043672,0,51.4884555968436,10.7385912905515,0.208563088,100,62.2270468873951
40.3,348.6,6.82,16893,51702,50571,1.42,0.0257064325403888,0.106780565936999,0.24124498230211,0.166103102568666,0.696051096478219,0.369777145004054,0.0731644618457219,0.0771192976211663,0.270906250617943,30.3434774870973,0.330228787249609,0.328251369361887,0.320341697810998,0,4.04579699827965,0.253109489628443,1.81922445670444,1.05989598781911,0,49.7696308160804,9.7031895750529,0.194962056,100,59.4728203911333
40.4,349.61,6.81,16805,52402,51568,1.3,0.0446013031337263,0.127986348122867,0.254033509152963,0.250155134967422,1.33997828110456,0.434377908780639,0.0969593546385355,0,0.350992863791499,31.7095873409867,0.155134967421657,0.288938876822836,0.124107973937325,0,4.08586720446789,0.356810425069811,1.84998448650326,0.837728824076947,0.0116351225566243,48.1267452683835,9.55437480608129,0.198525264,100,57.6811200744648
40.5,350.63,6.81,16676,52952,52186,1.28,0.034492009351167,0.141800482888131,0.314260529643966,0.270187406584141,1.55022419806078,0.515463917525773,0.015329781933852,0.068984018702334,0.302763193193577,33.3192810332273,0.0555704595102135,0.302763193193577,0.249108956425095,0,3.77879124669452,0.293182079484919,1.94496608285747,1.05009006246886,0.0709002414440655,46.6925995477714,9.02924155903882,0.193376288,100,55.7218411068103
40.6,351.64,6.8,17050,55458,54779,1.33,0.0492889610982311,0.146041366216981,0.208108946859198,0.304861351977948,1.30524471056427,0.565910294090801,0.0657186147976414,0.0456379269428066,0.387009620475,39.2741744099016,0.162471019916391,0.206283429781486,0.195330327315212,0,3.44475072564304,0.184377224848938,1.71598605304953,1.08800817831651,0,41.9211741725844,8.72962266562004,0.208238983,100,50.6507968382044
40.7,352.65,6.78,16661,54932,53900,1.39,0.0445269016697588,0.0983302411873841,0.294990723562152,0.205936920222635,1.36920222634508,0.510204081632653,0.0742115027829314,0.0185528756957328,0.343228200371058,37.0352504638219,0.133580705009276,0.261595547309833,0.152133580705009,0,3.72170686456401,0.476808905380334,2.40074211502783,1.06679035250464,0.0241187384044527,43.0575139146568,8.71057513914657,0.202300931,100,51.7680890538033
40.8,353.66,6.75,15577,48573,47661,1.3,0.0944168187826525,0.104907576425169,0.24128742577789,0.157361364637754,1.23161494723149,0.474182245441766,0.0797297580831288,0,0.285348607876461,31.6002601707895,0.0734353034976186,0.459495184742242,0.180441031451291,0.037766727513061,3.42628144604603,0.499360063783806,2.1652923774155,1.4833931306519,0,47.5084450599022,9.89698075995048,0.208320452,100,57.4054258198527
40.9,354.68,6.74,15938,49498,48752,1.4,0.0102559894978668,0.0287167705940269,0.266655726944536,0.145635050869708,0.931243846406301,0.41639317361339,0.0123071873974401,0.0615359369872005,0.266655726944536,31.1433377092222,0.108713488677388,0.289218903839842,0.237938956350509,0,4.05521824745651,0.322038070233016,1.74762061043649,1.28815228093206,0.0123071873974401,48.9702986544142,9.68575648178536,0.197788389,100,58.6560551361995
41,355.69,6.73,16902,54184,53414,1.31,0.00936084172688808,0.0973527539596361,0.258359231662111,0.258359231662111,1.01471524319467,0.413749204328453,0.0393155352529299,0.0711423971243494,0.307035608641929,37.0408507132961,0.277080915115887,0.348223312240237,0.0861197438873704,0,3.89036582169469,0.260231400007489,1.65686898565919,0.885535627363613,0.00936084172688808,43.9060920357959,9.16988055565957,0.208852123,100,53.0759725914554
41.1,356.7,6.74,17673,59934,59153,1.4,0.0338106266799655,0.0473348773519517,0.177505790069819,0.211316416749784,0.965293391713015,0.669450408263317,0.0338106266799655,0.0388822206819603,0.429394958835562,38.7774077392524,0.187648978073809,0.285699795445709,0.163981539397833,0,3.41149223200852,0.331344141463662,1.80548746471016,0.985579767720995,0.030429564011969,42.8837083495343,8.5304211113553,0.198919857,100,51.4141294608896
41.2,357.71,6.76,17972,59164,58336,1.42,0.0325699396599013,0.0497120131651125,0.226275370268788,0.16799232035107,0.783392759188151,0.438837081733407,0.0377125617114646,0.0565688425671969,0.315414152495886,36.6754662643993,0.342841470104224,0.239989029072957,0.109709270433352,0,3.77639879319803,0.399410312671421,1.6233543609435,0.874245748765771,0,45.1847915523862,8.66531815688426,0.191775105,100,53.8501097092704
41.3,358.73,6.78,17920,58352,57338,1.36,0,0.054065366772472,0.218005511179323,0.0976664690083365,0.680177194879487,0.41508249328543,0.10289860127664,0.0436011022358645,0.198821026195542,37.5893822595835,0.0488332345041683,0.24765426069971,0.205797202553281,0,3.53866545746276,0.402874184659388,1.20687850988873,1.21734277442534,0,44.8585580243469,8.87369632704315,0.197815015,100,53.73225435139
41.4,359.74,6.79,17958,58191,57442,1.36,0,0.059190139619094,0.254169423070227,0.198461056369904,0.691131924375892,0.913965391177187,0.0487448208627833,0.029595069809547,0.233278785557606,35.7821802862017,0.134048257372654,0.384735907524111,0.240242331395146,0,3.86650882629435,0.252428536610842,1.54068451655583,1.27781066118868,0.013927091675081,45.2787159221476,8.80018105219178,0.1943558,100,54.0788969743393
41.5,360.75,6.79,18759,60275,59468,1.3,0,0.0655814892042779,0.22364969395305,0.171520817918881,0.822290980022869,0.615457052532454,0.0454025694491155,0.0285868029864801,0.269052263402166,36.1639873545436,0.334633752606444,0.169839241272617,0.196744467612834,0,3.72805542476626,0,1.33012712719446,1.24268514158875,0,46.1357368668864,8.45664895405933,0.183299315,100,54.5923858209457
41.6,361.76,6.79,18293,56595,55693,1.36,0,0.113120140771731,0.263946995134038,0.147235738782253,0.759520945181621,0.34115598010522,0.0628445226509615,0.0233422512703571,0.210080261433214,33.2932325426894,0.398613829386099,0.377067135905769,0.321404844414918,0,4.07052950999228,0.249582532813819,1.41489953854165,1.07913023180651,0,48.3418023809096,8.53249061821055,0.176503361,100,56.8742929991202
41.7,362.78,6.8,17716,54795,54005,1.36,0,0.0666604943986668,0.244421812795112,0.146282751597074,0.909175076381817,0.335154152393297,0.0296268863994075,0.0648088139987038,0.244421812795112,31.1100823997778,0.207388204795852,0.28701046199426,0.153689473196926,0.0277752059994445,4.09221368391816,0.535135635589297,1.64614387556708,1.01286917877974,0,49.5472641422091,9.3398759374132,0.188504373,100,58.8871400796223
41.8,363.79,6.79,18111,54495,53757,1.25,0.0167420056922819,0.0465055713674498,0.228807411127853,0.145097382666443,0.822218501776513,0.377625239503693,0.0799895827520137,0.0223226742563759,0.262291422512417,27.0067154045055,0.318098108153357,0.316237885298659,0.0892906970255037,0,4.4496530684376,0.372044570939599,1.38400580389531,1.27611287832282,0,53.4535037297468,9.33273806201983,0.174595441,100,62.7862417917666
