"Location","Site","Section","sample","min_depth","max_depth","midpoint","Mn","Mn_sd","Mn_ICP","Mn_ICP_sd","Mn_fit_OLS","Mn_lwr_OLS","Mn_upr_OLS","Mn_fit_WLS","Mn_lwr_WLS","Mn_upr_WLS"
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,-7.00934659641288,-7.72290697799608,4.4164307444794,0.095350908065827,4.17801692081087,3.22669796636636,5.12933587525539,4.18610468358365,3.18930564717365,5.18290371999366
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,-6.75999229891377,-7.69798152938902,3.75737411214651,-0.356881048033865,4.40739146565413,3.45671483844,5.35806809286825,4.41253410744554,3.43472123492596,5.39034697996513
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,-6.68252100776473,-7.9423892460634,5.39102641133193,0.451899996028887,4.47865529516881,3.5281163141428,5.42919427619482,4.48288292435646,3.51092054378043,5.45484530493248
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,-7.10421141504887,-7.93194967136434,3.71777756776048,-1.77826564772238,4.09075323691007,3.13911015291668,5.04239632090347,4.09996144705657,3.09587901181779,5.10404388229536
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,-6.93194709559597,-7.44214016640118,4.80718666901724,0.331048086767764,4.24921471226276,3.29812766218365,5.20030176234187,4.25638831034663,3.26550746338311,5.24726915731015
"Bird Island","BI10","BI10.5",197,194,195,194.5,-7.18177257260924,-7.49844759389385,4.21641311097253,-0.450747267203687,4.01940674161661,3.06746603054804,4.97134745268518,4.02953102577812,3.01946981547929,5.03959223607695
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,-6.53982297405719,-7.78035413000649,3.74336890123433,-0.676621858944525,4.60991951182748,3.65955716605172,5.56028185760325,4.61246173604202,3.65121354006224,5.5737099320218
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,-6.75911722230931,-7.5805491094082,5.07847074812285,1.45098917434009,4.40819642590492,3.45752151747669,5.35887133433315,4.41332873217578,3.43558207413415,5.3910753902174
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,-6.90105165728758,-7.80314200921476,4.29914195414763,-0.77984009408263,4.2776346238937,3.32663196914213,5.22863727864527,4.28444331628112,3.29591863476496,5.27296799779729
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,-6.83090495485305,-8.06475919965345,3.9379798934123,-1.27063501890494,4.34216075440177,3.39133239166027,5.29298911714327,4.34814094482558,3.36495253863941,5.33132935101174
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,-7.35513405674671,-7.69890934579531,4.17148780111106,0.00218188795034607,3.85993601295381,2.90722410672143,4.81264791918619,3.87210786777849,2.84860745735244,4.89560827820453
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,-7.17842247431598,-8.31612324698652,3.71531404759859,-1.59115089387714,4.02248841006549,3.07056116040239,4.9744156597286,4.03257312625135,3.02277059556036,5.04237565694234
"Bird Island","BI10","BI10.7",271,265,266,265.5,-6.76423417176982,-7.41281895806847,4.04078412348808,-0.261034216174002,4.40348947693608,3.45280446492646,5.35417448894569,4.40868221944312,3.43054833493611,5.38681610395012
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,-7.40258364986602,-7.97894582204792,3.67060434951071,-1.25589748044913,3.81628836407069,2.8633398952585,4.76923683288288,3.82902064553992,2.8018240628699,4.85621722820993
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,-6.42339668240363,-7.22741819203148,4.01830325933705,-0.204152828278014,4.717017035005,3.76672492857194,5.66730914143805,4.7181841495151,3.76561635337417,5.67075194565604
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,-6.76498045879395,-7.30863232678482,4.00298409034192,-0.283484951366715,4.40280298687675,3.4521164905948,5.3534894831587,4.40800454377198,3.42981417535515,5.3861949121888
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,-6.15826735993737,-7.78974576298928,4.38980958875902,0.617895837776305,4.96090261578395,4.01052267896208,5.91128255260582,4.95893829065896,4.025923865329,5.89195271598892
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,-6.73729746139814,-8.00869202247676,4.26212573508231,0.686899612083241,4.42826785750961,3.47763459494487,5.37890112007435,4.43314245081417,3.45704587165729,5.40923902997104
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,-6.68523808780644,-7.22635238437831,3.87669896856894,-0.297184886842047,4.47615592377589,3.52561261225955,5.42669923529224,4.48041564436729,3.5082484718487,5.45258281688589
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,-7.05733088191298,-7.90543028661344,4.26621517220479,0.130701831063315,4.13387742228768,3.18240000689922,5.08535483767614,4.14253192695109,3.14205287728981,5.14301097661238
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,-6.82531369225957,-7.36259245633421,4.1458801859122,0.0322313791804265,4.34730401170811,3.39648850612667,5.29811951728955,4.35321816378831,3.37045430141109,5.33598202616554
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,-6.25480477724419,-7.75186860970304,4.25477583690087,0.439774392094173,4.87210035178778,3.92179225886918,5.82240844470639,4.8712762290818,3.93117732198626,5.81137513617734
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,-6.66360116468381,-7.29125271919971,4.61205455325781,0.164844282617356,4.49605916764551,3.54554933916915,5.44656899612187,4.50006333476581,3.52952617569462,5.47060049383699
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,-6.405650895179,-7.24228819662512,4.23820457443249,-0.210968114924713,4.73334092397887,3.78305369174813,5.68362815620962,4.73429844318298,3.78304878333874,5.68554810302723
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,-6.6335327490221,-7.30233032949087,4.25506676280208,-0.588525538201779,4.5237183226139,3.57325121935359,5.47418542587422,4.52736735199352,3.55909231778107,5.49564238620597
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,-6.88231300412711,-7.38150781388536,4.58390305625152,0.365947666455336,4.29487182446641,3.34391808408329,5.24582556484952,4.30145919481872,3.31436183377083,5.28855655586661
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,-6.41742699223658,-7.55247263453089,4.40567025787697,-0.430842611720357,4.72250839801199,3.77221810345644,5.67279869256755,4.72360500457442,3.77148077719331,5.67572923195552
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,-6.52298554348706,-7.44881944792743,5.61348842504215,2.01153176945584,4.62540782709651,3.67505974598606,5.57575590820696,4.62775118459593,3.66776178292119,5.58774058627066
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,-6.33457348860687,-7.5490315492272,4.36556304662388,0.79458722972213,4.79872318506134,3.84844001126748,5.7490063588552,4.79884120976507,3.85285779437088,5.74482462515926
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,-6.71239563045904,-7.32888403920345,4.09825557805275,0.341275260043738,4.45117440532012,3.50058582443186,5.40176298620838,4.45575488336174,3.48153919891275,5.42997056781073
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,-6.35358134816144,-7.49830460987874,5.77413731566368,2.12445474412467,4.7812383485155,3.83095651372381,5.73152018330719,4.78158087484822,3.83419123195116,5.72897051774529
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,-6.35454017613146,-7.62670783950016,4.68151467135203,1.09515455693116,4.78035634755778,3.83007453341593,5.73063816169963,4.78071019859756,3.83324957957321,5.7281708176219
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-6.54771353100569,-7.76027930064519,4.5856816451236,0.653667992404879,4.60266119333539,3.65229168486193,5.55303070180884,4.60529661283493,3.64345810866646,5.5671351170034
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-6.67762320977471,-7.45772088491194,3.97930816378938,0.113954932030726,4.48316065238929,3.5326293862058,5.43369191857278,4.48733043373646,3.51573713695472,5.4589237305182
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-6.55527053228947,-7.69385720565205,3.84905447467711,-0.08552795090128,4.5957097040399,3.64533304978845,5.54608635829136,4.59843437920201,3.63603028385999,5.56083847454404
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-6.25366052455777,-7.41937421137581,4.23367920911665,0.228434630434639,4.87315292012835,3.92284424297968,5.82346159727703,4.87231528266594,3.93230058664245,5.81232997868943
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-6.4423489106334,-6.91054161787172,5.87234844343613,1.88005449665249,4.69958337227061,3.74928435667971,5.64988238786151,4.70097433134872,3.7469973327455,5.65495132995194
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-6.23593718117877,-7.72069931575146,5.74123239556141,2.13695550924751,4.8894561635913,3.93913761827213,5.83977470891046,4.88840919590691,3.94969811813413,5.82712027367969
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-6.19399407945704,-7.61544251761898,5.86733159870463,2.28671122130482,4.92803853399047,3.97769050593156,5.87838656204938,4.92649617677343,3.9908646965303,5.86212765701656
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-6.44118766508373,-7.25137392255517,4.74869687800914,0.639182988287556,4.70065157190494,3.750353030257,5.65095011355288,4.70202881552409,3.74813820496294,5.65591942608525
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-6.71413024183406,-7.69244572806907,4.66120673160248,1.71006283701951,4.44957878134806,3.49898718635953,5.40017037633659,4.45417974686636,3.47983312141484,5.42852637231789
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-6.27932762454784,-7.23165890371131,4.10532182269821,-0.651329446432959,4.84954242118482,3.89924530741626,5.79983953495337,4.84900793757004,3.90710291017663,5.79091296496346
"Bird Island","BI10","BI10.13",519,491,492,491.5,-6.77725280231641,-7.68635916715111,4.17170682131633,0.0993497497442033,4.39151397666976,3.44080268137516,5.34222527196436,4.39686048208507,3.41774095399108,5.37598001017906
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-6.50827566540971,-7.31375576360322,4.47682326820407,0.189053771993782,4.6389390620603,3.68860230669138,5.58927581742923,4.64110868134469,3.68221806743162,5.59999929525775
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-5.50817474845236,-6.05539441174533,5.13503054288322,1.82371287525525,5.55890593219308,4.60685487226834,6.51095699211782,5.54926337008113,4.66282835388942,6.43569838627285
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-6.18973631171005,-7.58415539161065,4.34900474774693,0.367785467745325,4.93195514400605,3.98160364130864,5.88230664670347,4.930362498339,3.99504320462528,5.86568179205271
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-5.52289924198415,-6.96767652007259,6.00988763234206,0.806880445620664,5.54536125285218,4.59337088585027,6.49735161985408,5.53589260157824,4.6484256020817,6.42335960107479
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-5.23583223722525,-6.56012033180301,5.90479756735227,1.56965451858973,5.8094267380533,4.8560629033313,6.7627905727753,5.79656754140978,4.9290130550225,6.66412202779706
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-5.25210928818925,-6.76575272689568,5.7543649060405,1.12899201276076,5.79445390143608,4.84117865364886,6.74772914922329,5.78178695287005,4.9131153064452,6.6504585992949
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-5.41697253090256,-6.49852953446135,5.67470210857249,0.68386944213577,5.64280048443859,4.69034997375003,6.59525099512715,5.63208073389578,4.75201252954496,6.51214893824659
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-5.98783575270515,-7.40750371833245,5.76470733500438,1.38268070020505,5.11767822674343,4.16706004792644,6.06829640556042,5.11370093570054,4.19309200748092,6.03430986392016
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-5.43130366113642,-6.67925295542693,5.84005726513789,1.59953019267307,5.62961764978344,4.67723258851614,6.58200271105074,5.61906716406887,4.73800140060499,6.50013292753275
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-5.25237317668738,-6.6224826787785,5.94781364614823,0.498673389561937,5.79421115725739,4.84093733507794,6.74748497943684,5.78154732547563,4.91285755527073,6.65023709568054
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-4.92757916894252,-6.30215395112813,6.37222233759682,2.05223109378202,6.09298073308377,5.13769701116141,7.04826445500613,6.07648076269753,5.22979973336234,6.92316179203272
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-4.81289551460426,-6.4976360557954,6.23417589697179,1.38054435170531,6.19847524943512,5.24236013714908,7.15459036172116,6.18062075161543,5.34156339362235,7.0196781096085
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-5.39440585299333,-6.69115660640421,6.2359234047678,0.809772666514102,5.66355898559926,4.71100338862102,6.6161145825775,5.65257270026135,4.77407310608653,6.53107229443618
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-5.52095336610884,-6.93325675637202,6.05360818310857,1.93086414623135,5.54715121355347,4.59515288641773,6.4991495406892,5.53765957956007,4.65032902337901,6.42499013574112
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-5.57061847774514,-7.17404614446732,5.65408612272263,1.35640063650311,5.5014655667031,4.54966463303822,6.45326650036797,5.49256052682012,4.60174138960619,6.38337966403406
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-5.67149232551922,-7.36101072972856,5.36158074003029,0.310123451208441,5.40867433289711,4.45723729523031,6.36011137056391,5.40096071296771,4.50301734540407,6.29890408053135
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-5.63038319697002,-7.10259461552678,5.76464142195745,1.72478504501942,5.44648955302545,4.49491020985185,6.39806889619905,5.43829039361175,4.54325656217428,6.33332422504921
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-5.53774210920818,-6.60031732256404,6.09490684821808,2.25984488383422,5.53170768462485,4.57977742925472,6.48363793999498,5.52241434229937,4.63390592916686,6.41092275543188
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-5.83182782554025,-7.24436617377851,5.80086394570664,0.374713207621217,5.26118586885863,4.3102249983076,6.21214673940965,5.25536596983119,4.34599489138625,6.16473704827613
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-4.43984341300338,-6.82297416647738,6.4832445443394,1.44729144227062,6.54163619298303,5.58238003607179,7.50089234989428,6.51937558072061,5.70454920679755,7.33420195464367
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-4.95061235326331,-6.72347617038866,6.34176617798979,2.1218583928199,6.07179310478596,5.11666871688328,7.02691749268865,6.05556517909713,5.20734349620798,6.90378686198628
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-5.43295954925508,-7.11283889288624,5.8885879542359,1.91999459747623,5.62809444129119,4.67571687795463,6.58047200462776,5.61756351325375,4.73638241700919,6.49874460949832
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-5.9432724933453,-6.65467515609284,6.06710247558499,1.2756027112965,5.15867081213263,4.20796689121554,6.10937473304973,5.15416718490282,4.23677999842909,6.07155437137656
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-5.91241560401756,-7.05961499500681,5.70372976260028,1.07835686907697,5.18705526355704,4.23628627923971,6.13782424787436,5.18218718593238,4.26702538848118,6.09734898338359
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-4.87427361890851,-5.65242708828132,6.07944149528368,-0.0398564233341872,6.14201512470766,5.18635284739022,7.09767740202509,6.12488556303142,5.28175792074041,6.96801320532243
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-6.03052461118795,-7.60365036967686,5.77975690456013,-0.0983789568877652,5.07840985406016,4.12786469703993,6.02895501108039,5.07493676067518,4.15123297909866,5.99864054225169
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-6.58557930193327,-7.22870605515584,5.27599218950683,1.1155078245311,4.56782945368316,3.61742132966762,5.5182375776987,4.5709121054043,3.60623727950931,5.53558693129928
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-6.75424127602001,-7.4121299944309,5.15072049610145,1.14438681131032,4.41268168231319,3.46201628239501,5.36334708223138,4.41775639883379,3.44037863513596,5.39513416253162
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-5.77527244779399,-7.23881006054441,5.8128993117966,1.24694983895029,5.31320969262703,4.36209519987813,6.26432418537592,5.30672181862872,4.40139599313115,6.21204764412628
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-5.66276040085002,-6.51985829533211,5.57645224359538,0.336403784992739,5.41670660371294,4.46524002902455,6.36817317840133,5.40888985111324,4.51156520151333,6.30621450071315
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-7.09221985013649,-7.64629674271603,4.19886637541732,-2.06703501390792,4.10178396616288,3.15018427915396,5.05338365317179,4.1108505440625,3.10769056811607,5.11401052000894
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-6.66419449565984,-7.52958496617808,5.35199120755971,1.14559714138587,4.49551337788398,3.54500266179141,5.44602409397656,4.49952455283019,3.52894271990822,5.47010638575215
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-6.63781710311681,-7.53743547706884,5.03325517990925,0.764557230449264,4.51977725650725,3.56930433588353,5.47025017713098,4.52347688834796,3.55487975025768,5.49207402643824
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-7.0166449385995,-7.46678620564586,4.96777383377874,-1.46997781560973,4.17130336530388,3.219961034011,5.12264569659677,4.17947732871936,3.18211910666285,5.17683555077588
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-6.64628123163622,-7.54050425290424,5.01535394970948,-0.557400263273693,4.51199132441743,3.56150664691631,5.46247600191854,4.51579092599092,3.54655722820517,5.48502462377668
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-5.77819268643989,-6.90188059533149,5.90200919440484,1.53585590882698,5.31052344090827,4.35941726316308,6.26162961865346,5.30407005781785,4.39853573500857,6.20960438062712
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-6.1806927845284,-7.24656179211804,4.87596639990492,1.05925357407307,4.94027404988365,3.98991487244641,5.89063322732088,4.9385745912123,4.00391811816381,5.87323106426079
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-6.70457822437531,-7.38345353121331,5.15960872937714,0.583997345602705,4.45836543423077,3.50779025431236,5.40894061414917,4.46285358097147,3.48922786490468,5.43647929703827
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-6.0357848487955,-6.93214392913775,4.67886871554592,-0.506119966093238,5.07357109804472,4.12303432170439,6.02410787438505,5.07016013327072,4.14607441572544,5.994245850816
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-6.6307519053358,-7.53877819170482,4.65019577397658,0.665602075528573,4.52627634852813,3.57581297304376,5.47673972401249,4.52989253339226,3.5618265279086,5.49795853887592
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-6.25734744813653,-7.42702633658286,4.42089560472281,0.0468371401637754,4.86976141484358,3.91945459719523,5.82006823249193,4.86896732359672,3.92868126871508,5.80925337847836
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-6.12366954482442,-7.41112604505878,5.72432520415296,1.69013456488529,4.9927282477209,4.04231145245897,5.94314504298284,4.99035528816603,4.05986981332922,5.92084076300283
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-6.24532657893204,-6.74510479075299,5.8476000854468,0.588503431852193,4.88081910035393,3.93050597460746,5.8311322261004,4.87988303074751,3.94048149811359,5.81928456338143
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-6.27376539045289,-7.54185215396403,5.66576595949873,1.3826792728052,4.85465897592896,3.90435963020203,5.8049583216559,4.85405879682587,3.91256365930351,5.79555393434824
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-7.07050041463236,-7.38322365813091,4.51585615126129,0.826976696928668,4.12176311103015,3.17024023967334,5.07328598238697,4.1305731609058,3.1290826564266,5.13206366538501
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-7.05359843254255,-7.70939795742604,4.61246139738606,0.147053153298342,4.13731080556633,3.18584611916187,5.08877549197078,4.14592122630954,3.14572872490495,5.14611372771414
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-6.84703458763699,-7.38937489913545,4.35635408659728,0.129620336656207,4.32732352394129,3.37645721428288,5.2781898335997,4.33349422128802,3.34908042904721,5.31790801352883
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-7.04282012095395,-7.68687010121479,5.11160419611975,1.52888493761309,4.14722549458356,3.19579718438095,5.09865380478617,4.15570861280213,3.15634330336184,5.15507392224241
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-7.16795000998697,-7.8185488614368,4.72478547360075,0.158836000834196,4.03212175812865,3.0802362362945,4.9840072799628,4.04208278414862,3.03308863628082,5.05107693201643
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-6.04221964618863,-7.20028495534331,5.20264696582195,0.349015420239094,5.06765189497499,4.11712518644996,6.01817860350002,5.06431693152522,4.13976382320873,5.98887003984171
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-6.21684278326052,-7.51050026395305,5.44778421577514,1.12779297218259,4.90702060453128,3.95668970583385,5.85735150322871,4.9057481131142,3.96843996464873,5.84305626157967
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-6.9560414005834,-7.59611999338104,4.59947401737917,1.25276482106508,4.22705098661121,3.27589488222776,5.17820709099466,4.2345091622775,3.24178836085787,5.22722996369713
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-6.3725395536116,-7.56502415957804,5.30180111225309,1.28995777181251,4.76379918749125,3.81351692514054,5.71408144984196,4.76436562898887,3.81557190329847,5.71315935467926
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-6.75595692593076,-7.29548672851345,4.66286652456503,0.725525710910556,4.41110350049986,3.46043476818319,5.36177223281654,4.41619848054348,3.43869092820637,5.3937060328806
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-6.37923540691834,-7.56766562551059,5.32965354899277,-0.354326298452766,4.7576398458638,3.80735701174097,5.70792267998663,4.75828537201429,3.80899537439605,5.70757536963254
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-6.04618376163049,-7.48514686879892,5.70013486554465,0.61692887876465,5.06400540809146,4.11348480088356,6.01452601529935,5.06071726476742,4.13587612915741,5.98555840037743
