"Location","Site","Section","sample","min_depth","max_depth","midpoint","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-5.82897569806262,0.000294109,1.43396273345894,0.039434945,2.75782928847413,1.2824127704622,4.23324580648605
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.81170627271719,0.000299232,1.07782393404234,0.035397825,2.78724855386882,1.31187071172626,4.26262639601138
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-5.91824754317717,0.000268991,1.70550550024164,0.043984322,2.60575056835652,1.12994175421849,4.08155938249456
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-6.05333569551597,0.000235001,1.3992966767082,0.080249406,2.37562164826557,0.898606763393546,3.8526365331376
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-6.05769580678606,0.000233979,1.49296121522098,0.056354536,2.36819399690837,0.891127914177839,3.84526007963891
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-5.88478973551556,0.000278143,0.964106123583434,0.027138847,2.6627474923093,1.1871234671315,4.13837151748709
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-5.90907198711663,0.00027147,1.68908480824599,0.007968769,2.62138155279807,1.14562791989547,4.09713518570067
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-5.90061046278443,0.000273777,1.39588834556843,0.060109751,2.6357961511413,1.16009038851641,4.11150191376619
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.83310786776786,0.000292896,1.25566512117344,0.029526189,2.75078994612296,1.27536238489774,4.22621750734817
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-5.85280791101098,0.000287182,1.11128140245745,0.01986838,2.71723001063791,1.24174030422344,4.19271971705237
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-6.0659799253172,0.000232048,1.08932336825149,0.023071922,2.35408161755851,0.876916148242661,3.83124708687435
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-6.00158801694884,0.000247482,1.78551157857811,0.022947646,2.4637762138562,0.987310403206904,3.9402420245055
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-6.1733721096094,0.00020842,2.00026796436973,0.048550012,2.1711340609483,0.692429997197694,3.64983812469892
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-6.13761881694408,0.000216006,1.77910466860444,0.069898106,2.23204144985188,0.753901163492354,3.7101817362114
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-6.20785991868992,0.000201354,1.82638851206786,0.115546166,2.11238248190459,0.633085917678729,3.59167904613046
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-6.32383719852375,0.000179305,1.55694352375835,0.014952396,1.91480981767638,0.433170898756182,3.39644873659657
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-6.24666497325053,0.00019369,2.94953258208602,0.049455498,2.04627627536098,0.566255961701882,3.52629658902007
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-6.1595074113617,0.000211329,1.46070111668697,0.029165588,2.19475321614356,0.7162738799879,3.67323255229922
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-6.07273013552882,0.000230487,1.6222257201761,0.031713711,2.34258232202821,0.865333823128486,3.81983082092794
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.71523682598134,0.000329537,1.32636202241707,0.017291261,2.95158872149073,1.4762049421579,4.42697250082355
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-5.7179442813373,0.000328646,1.79432325724645,0.019215536,2.94697644597675,1.47159796921086,4.42235492274263
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-6.1084240719425,0.000222405,2.09864882684407,0.093802488,2.28177604924661,0.804057979134796,3.75949411935843
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-5.94720462902508,0.000261313,1.95167430448871,0.025135218,2.55642083233017,1.08041555483939,4.03242610982094
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-5.85601344829905,0.000286263,1.51769928087148,0.044407993,2.71176922949876,1.23626792585287,4.18727053314465
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-6.0847704568042,0.000227729,1.59351403194832,0.025493931,2.32207107744694,0.844669919574115,3.79947223531977
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-5.85517192020206,0.000286504,1.40944898136223,0.06061545,2.71320281156227,1.23770459269583,4.18870103042872
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-5.9186718109266,0.000268877,1.94570525535175,0.09543019,2.60502780860806,1.12921636062209,4.08083925659402
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-5.99512483780619,0.000249087,1.7300241805161,0.0330274,2.47478653867523,0.99838171417366,3.95119136317679
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.93348473737269,0.000264923,1.82420387482074,0.085971873,2.57979330278791,1.10388533450606,4.05570127106975
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-5.87652430391538,0.000280452,1.32810478696389,0.028086362,2.67682803760734,1.20124269018667,4.15241338502801
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-6.0939221691304,0.000225654,1.16641655021584,0.029975864,2.30648071191046,0.828959612106067,3.78400181171485
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.9571218660775,0.000258735,1.47480732094036,0.064167909,2.53952635999011,1.06344600748926,4.01560671249095
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-6.02310754778295,0.000242213,1.29285458993527,0.010439405,2.42711669704457,0.950435675300799,3.90379771878834
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-5.76104258778499,0.000314783,2.17939088719049,0.229976711,2.87355648612948,1.39822247804272,4.34889049421623
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-5.89178465568755,0.000276204,2.06371002431594,0.29908538,2.65083132203506,1.17517240597689,4.12649023809323
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.23119693547891,0.00019671,1.8693783865088,0.180858218,2.07262679364611,0.592902212206673,3.55235137508555
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-6.32427732771351,0.000179226,1.93415927271972,0.133823297,1.91406003723015,0.432411203960449,3.39570887049986
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-5.83707823790065,0.000291735,1.86154173288523,0.172534658,2.74402623683238,1.26858741405174,4.21946505961303
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-5.98701685278075,0.000251114,1.7472246462381,0.209451089,2.48859886644575,1.01226816324882,3.96492956964267
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-5.91718561813964,0.000269277,1.80315804080817,0.119616413,2.60755960680936,1.1317573531859,4.08336186043283
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-6.02992350247241,0.000240568,1.95269863420469,0.14681248,2.41550540275326,0.938752319218092,3.89225848628842
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-6.09776772915842,0.000224788,1.87314824577503,0.189387888,2.29992962241023,0.822357116058263,3.77750212876219
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.90495552961309,0.00027259,2.26043442159013,0.277084542,2.6283941286864,1.15266414584448,4.10412411152832
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-6.05691441673079,0.000234161,2.34264719823156,0.161441707,2.36952513103431,0.892468280023093,3.84658198204553
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.95392370568792,0.000259564,2.23783702649004,0.271420193,2.54497457424123,1.06891886644244,4.02103028204001
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-5.43927305115001,0.000434264,2.56988475448257,0.407919365,3.42170578495367,1.94422714105833,4.899184428849
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-5.74216931158092,0.00032078,2.31236429633445,0.307887904,2.90570798569642,1.43036375429923,4.38105221709361
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-6.16439656392595,0.000210299,1.41264286318775,0.13323458,2.18642431845497,0.707866617909877,3.66498201900006
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.88653136274317,0.000277659,1.44246898956275,0.131749448,2.65978054971551,1.18414802224312,4.13541307718791
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.02056426674407,0.00024283,1.74086635686226,0.107612601,2.43144929401056,0.954794680885285,3.90810390713583
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.82429148490754,0.00029549,1.26718004069706,0.084355233,2.76580906239353,1.29040422751929,4.24121389726778
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-5.93406469574975,0.00026477,1.47272825068742,0.074532348,2.5788053168491,1.10289338916776,4.05471724453044
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-5.8330624601896,0.000292909,1.29488046132377,0.160516898,2.75086730003422,1.27543986391447,4.22629473615397
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-6.06918309107695,0.000231306,1.67990289069331,0.147724747,2.34862487642762,0.8714202362266,3.82582951662864
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-6.18015498221953,0.000207011,1.73419179924247,0.193384178,2.15957912351036,0.680762304349184,3.63839594267153
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-6.0930707855586,0.000225846,1.66418815921039,0.191685492,2.30793108323147,0.830421283977631,3.78544088248531
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-6.12222219013511,0.000219358,1.81994771099769,0.087592713,2.25827031625687,0.78035697258979,3.73618365992395
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.97360734032753,0.000254504,1.67569984483249,0.198968822,2.51144259157175,1.0352286488269,3.98765653431659
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.93583875157214,0.0002643,1.59609240902988,0.045480133,2.57578313064313,1.09985900701682,4.05170725426944
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.88223317289901,0.000278855,1.29664566309078,0.097662144,2.6671027150576,1.19149094834077,4.14271448177443
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-6.17654334159059,0.00020776,1.23461460292487,0.065124554,2.16573172048725,0.686975169729778,3.64448827124471
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-6.22441099014504,0.000198049,1.37441019356178,0.079786209,2.08418696561118,0.604589096224022,3.56378483499834
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-6.14383002136336,0.000214669,1.97067551830199,0.151485797,2.22146037563682,0.743225837367825,3.69969491390582
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-6.16848052341842,0.000209442,1.25021908184342,0.07673791,2.17946710443268,0.700843208709294,3.65809100015607
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-6.03839432287357,0.000238539,1.05832936826573,0.077816207,2.40107496812629,0.924229714371634,3.87792022188095
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-6.2652116307503,0.000190131,1.44227066540468,0.130962612,2.01468118587443,0.534293637772508,3.49506873397635
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-6.14423491333985,0.000214582,1.78326490771499,0.179672146,2.22077062341437,0.742529887229672,3.69901135959907
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-5.94721725761426,0.00026131,2.34677003988579,0.305726767,2.55639931894399,1.08039394837995,4.03240468950803
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-5.93431853334491,0.000264703,2.32833897151076,0.315188093,2.57837289275681,1.10245922783873,4.05428655767489
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-6.00516922872456,0.000246597,2.03784548293561,0.125382993,2.45767545383917,0.98117512498415,3.93417578269419
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-5.78406216040682,0.000307619,1.98532909571837,0.180898294,2.83434157870273,1.35900052882164,4.30968262858381
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.87593756554001,0.000280616,2.07617782266332,0.197341265,2.67782757358709,1.20224486675671,4.15341028041746
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-6.07362472838056,0.000230281,2.25028325198376,0.114648791,2.34105834169886,0.863798701204324,3.8183179821934
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.90423089482334,0.000272788,2.62117781663449,0.078139487,2.62962857759061,1.15390268703641,4.10535446814481
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-5.86692960142857,0.000283155,1.77509484669087,0.077186785,2.69317305738632,1.2176291426909,4.16871697208173
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-5.85851462350381,0.000285548,2.16902899937874,0.242923555,2.70750836177006,1.23199772049855,4.18301900304158
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-5.97933520588459,0.000253051,1.48323691787172,0.103755273,2.5016849074799,1.02542197909491,3.97794783586489
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,-6.18164103324304,0.000206703,1.46700270174911,0.086213799,2.15704756680964,0.678205797329786,3.63588933628949
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,-6.24070775042842,0.000194848,1.77473996090089,0.135103178,2.05642468016968,0.576519397978235,3.53632996236113
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,-6.28454087576801,0.000186491,1.12411822213069,0.072627797,1.98175292232883,0.500967983147233,3.46253786151042
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,-5.6326880529736,0.000357894,1.89417679063574,0.128389626,3.09221437709567,1.6165265710477,4.56790218314364
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,-5.25910780730311,0.000519994,1.80276237348918,0.204705716,3.72862561683073,2.24812313776732,5.20912809589415
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,-5.8249011674362,0.00029531,2.57352571743073,0.276535738,2.76477043998668,1.28936413472458,4.24017674524877
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,-5.79715645011452,0.000303618,1.72690171260693,0.171863242,2.81203485011389,1.33668022718321,4.28738947304457
"South Georgia","POB4","POB_1A",15,30,31.3,30.7,-6.15197420243211,0.000212927,2.49415460614615,0.090620874,2.20758638623118,0.729225912630745,3.68594685983161
"South Georgia","POB4","POB_1A",16,31.5,32.9,32.2,-6.22290441790664,0.000198348,2.95133912619707,0.101062596,2.0867534811513,0.607183492992494,3.5663234693101
"South Georgia","POB4","POB_1A",19,36.1,37.4,36.8,-6.38125022249823,0.0001693,2.55769915816995,0.04407562,1.81700407396271,0.334006589890218,3.3000015580352
"South Georgia","POB4","POB_1A",21,39.2,40.6,39.9,-6.44359179523595,0.000159068,2.66485685478733,0.063158779,1.71080231931201,0.226180942968637,3.19542369565538
"South Georgia","POB4","POB_1A",24,43.8,45.1,44.4,-6.17841696982928,0.000207371,2.8680981242435,0.055916446,2.1625399080614,0.683752156997085,3.64132765912571
"South Georgia","POB4","POB_1A",28,49.9,51.2,50.5,-6.29031218985069,0.000185418,2.76064018189512,0.131657593,1.97192122166258,0.491014730478738,3.45282771284642
"South Georgia","POB4","POB_1E",170,200.2,201.3,200.7,-6.20395257073422,0.000202143,3.07956018828379,0.236147769,2.1190388299995,0.639811793244982,3.59826586675402
"South Georgia","POB4","POB_1E",174,205.3,206.4,205.9,-6.29369080870738,0.000184793,2.83304672841189,0.060197834,1.96616558806017,0.485187319954109,3.44714385616623
"South Georgia","POB4","POB_1E",177,209.4,210.5,209.9,-6.43946624381308,0.000159726,2.76128398947955,0.080391758,1.71783038711282,0.233321248719585,3.20233952550605
"South Georgia","POB4","POB_1E",183,217.6,218.5,218.1,-6.30598626871781,0.000182534,2.45112235503056,0.043405677,1.94521970283461,0.463976370100021,3.4264630355692
"South Georgia","POB4","POB_1F",196,225.1,226.2,225.7,-6.36155073538642,0.000172669,2.25379895947149,0.044199036,1.85056306205233,0.368046545344361,3.3330795787603
"South Georgia","POB4","POB_1F",202,232.5,233.6,233,-6.18544986183325,0.000205917,2.62523949148796,0.118811064,2.15055905101383,0.671652927403805,3.62946517462386
"South Georgia","POB4","POB_1F",208,240,241.2,240.6,-6.39327613744759,0.000167277,2.7028465080121,0.091409847,1.79651737122462,0.313218670681387,3.27981607176784
"South Georgia","POB4","POB_1F",214,247.5,248.6,248.1,-6.44851436048078,0.000158287,2.32020824794528,0.076637077,1.70241650157554,0.217660319745969,3.1871726834051
"South Georgia","POB4","POB_1F",219,253.8,254.8,254.3,-6.02870878278036,0.00024086,2.08358147768176,0.013603318,2.41757473397222,0.94083463035132,3.89431483759311
"South Georgia","POB4","POB_1G",233,261.6,262.8,262.2,-6.42252565573855,0.000162455,2.32650844197214,0.138532795,1.74668946299625,0.262634113889054,3.23074481210345
"South Georgia","POB4","POB_1G",239,269.2,270.5,269.8,-6.36020975880766,0.0001729,2.28869447044762,0.096437527,1.8528474777216,0.370363138831247,3.33533181661196
"South Georgia","POB4","POB_1G",247,279.3,280.2,279.8,-6.19710173296941,0.000203532,2.51724829719539,0.056466337,2.13070954922422,0.651602937008269,3.60981616144017
"South Georgia","POB4","POB_1G",255,289.2,290.5,289.9,-6.08440210380987,0.000227813,3.00738639569447,0.027152057,2.32269858382208,0.845302182920441,3.80009498472372
"South Georgia","POB4","POB_1G",256,290.6,291.8,291.2,-6.39709806939702,0.000166639,2.67636212753056,0.075732068,1.7900065332499,0.306610897712123,3.27340216878767
"South Georgia","POB4","POB_1G",261,297.2,298.5,297.9,-6.22304912385004,0.000198319,3.20372950956993,0.040512647,2.08650696787896,0.606934305687052,3.56607963007087
"South Georgia","POB4","POB_1H",270,299.6,300.9,300.3,-6.10322192356758,0.000223565,3.65404782470519,0.273310971,2.29063814978575,0.812991711473782,3.76828458809771
"South Georgia","POB4","POB_1H",272,302.4,303.6,303,-6.35998306438152,0.00017294,3.50448129176638,0.054987003,1.85323366216912,0.370754755908345,3.3357125684299
"South Georgia","POB4","POB_1H",274,305.3,306.6,305.9,-6.08211555771752,0.000228334,3.81324826497855,0.372247302,2.32659382092364,0.84922682654495,3.80396081530234
"South Georgia","POB4","POB_1H",276,308.2,309.4,308.8,-5.97705092425124,0.00025363,3.3680627179217,0.238708279,2.50557628697074,1.02933305299151,3.98181952094997
"South Georgia","POB4","POB_1H",277,309.6,310.8,310.2,-6.21220349180736,0.000200482,3.33557686488948,0.068236453,2.10498300405589,0.625608430874834,3.58435757723694
"South Georgia","POB4","POB_1H",278,311,312.3,311.6,-6.33965671460131,0.000176491,3.24250251463781,0.112662976,1.88786053982884,0.405860411887024,3.36986066777065
"South Georgia","POB4","POB_1H",280,313.9,315,314.5,-6.43508458451886,0.000160427,3.40800756033131,0.021236087,1.72529474652649,0.240904073363206,3.20968541968978
"South Georgia","POB4","POB_1H",283,317.9,319.1,318.5,-6.07239177919125,0.000230565,3.39407889894278,0.16575819,2.34315872771014,0.865914434419492,3.82040302100079
