"Location","Site","Section","sample","min_depth","max_depth","midpoint","Sr","Sr_sd","Sr_ICP","Sr_ICP_sd","Sr_fit_OLS","Sr_lwr_OLS","Sr_upr_OLS","Sr_fit_WLS","Sr_lwr_WLS","Sr_upr_WLS"
"Bird Island","BI10","BI10.2",67,70.1,71.2,70.6,1.07600216082398,0.0538001080411988,-0.115409782043269,-0.00577048910216343,0.0259370888695235,-0.996740542185166,1.04861471992421,0.0265777845017122,-0.938291693292605,0.99144726229603
"Bird Island","BI10","BI10.2",71,74.7,75.8,75.2,1.23035151169592,0.0615175755847958,0.115839186611447,0.00579195933057234,0.0624067107632298,-0.960491596586133,1.08530501811259,0.0756151189882088,-0.82613826856649,0.977368506542908
"Bird Island","BI10","BI10.2",81,86.5,87.5,87,1.12432592538283,0.0562162962691413,0.0454717545773718,0.00227358772886859,0.037355014581462,-0.985366337812084,1.06007636697501,0.0419304153545954,-0.903141058024577,0.987001888733768
"Bird Island","BI10","BI10.3",88,84.8,85.8,85.3,1.40752272029365,0.0703761360146827,0.198157303612609,0.00990786518063047,0.104268674882347,-0.919173594805806,1.1277109445705,0.131903038362693,-0.697892962774919,0.961699039500305
"Bird Island","BI10","BI10.3",95,93,94,93.5,1.57938591301782,0.0789692956508912,-0.0202243680759352,-0.00101121840379676,0.144876462480339,-0.879389862501152,1.16914278746183,0.186504582327233,-0.57412602240579,0.947135187060256
"Bird Island","BI10","BI10.3",98,96.3,97.3,96.8,1.47297314952906,0.073648657476453,0.114352066092137,0.00571760330460685,0.11973328418269,-0.903988430081059,1.14345499844644,0.152696871136013,-0.650676092049805,0.956069834321831
"Bird Island","BI10","BI10.3",104,103.2,104.2,103.7,1.42488695022108,0.0712443475110538,0.56028778323782,0.028014389161891,0.10837149032246,-0.91514079254308,1.131883773188,0.137419715603262,-0.685356976772835,0.960196407979359
"Bird Island","BI10","BI10.3",114,114.9,115.9,115.4,0.849061883926185,0.0424530941963093,0.111828561776536,0.0055914280888268,-0.0276842969293862,-1.05046596989959,0.995097376040821,-0.0455219438342263,-1.10375830797965,1.0127144203112
"Bird Island","BI10","BI10.3",120,121.8,122.7,122.3,0.419795052127571,0.0209897526063785,0.386017631949145,0.0193008815974572,-0.129111345107862,-1.153483499959,0.895260809743278,-0.18190153400388,-1.41809237087031,1.05428930286255
"Bird Island","BI10","BI10.4",135,129.4,130.4,129.9,0.607802230142014,0.0303901115071007,0.110203674502797,0.00551018372513985,-0.0846890611348103,-1.10814048681164,0.938762364542021,-0.122170988834269,-1.28024195695787,1.03589997928933
"Bird Island","BI10","BI10.4",145,141,142,141.5,1.15373017421307,0.0576865087106535,-0.286457725040992,-0.0143228862520496,0.0443026423547529,-0.978456631226996,1.0670619159365,0.0512722491690373,-0.881768655875172,0.984313154213246
"Bird Island","BI10","BI10.4",155,152.7,153.8,153.2,0.411861754507785,0.0205930877253893,-0.264678148521627,-0.0132339074260814,-0.130985822473198,-1.15540449637615,0.893432851429755,-0.184421970706495,-1.42391449934442,1.05507055793143
"Bird Island","BI10","BI10.4",165,164.8,165.8,165.3,0.767933934759437,0.0383966967379719,-0.457328249386817,-0.0228664124693409,-0.0468531862989171,-1.06979580419951,0.976089431601675,-0.0712965801188584,-1.16304556801916,1.02045240778144
"Bird Island","BI10","BI10.4",168,168.4,170,169.2,0.729045074372769,0.0364522537186384,-0.820632363424326,-0.0410316181712163,-0.0560418354650261,-1.07908470077717,0.967001029847121,-0.0836517085583807,-1.19148704454329,1.02418362742653
"Bird Island","BI10","BI10.5",181,174.6,175.6,175.1,0.693218190991508,0.0346609095495754,0.0273702452402232,0.00136851226201116,-0.06450700155198,-1.08765546354637,0.958641460442408,-0.0950340360774204,-1.2177010280328,1.02763295587796
"Bird Island","BI10","BI10.5",191,186.6,187.6,187.1,1.15263238152258,0.0576316190761288,-0.388948083438678,-0.0194474041719339,0.0440432562017586,-0.978714447750712,1.06680096015423,0.0509234765499348,-0.882566355917814,0.984413309017684
"Bird Island","BI10","BI10.5",194,190.3,191.3,190.8,0.697646007055725,0.0348823003527862,-0.655489740745735,-0.0327744870372867,-0.0634607983981303,-1.08659552213232,0.959673925336061,-0.0936273032589207,-1.2144606609965,1.02720605447865
"Bird Island","BI10","BI10.5",197,194,195,194.5,0.644074983664934,0.0322037491832467,-0.259786017007985,-0.0129893008503993,-0.0761185449742205,-1.09943250234009,0.947195412391649,-0.110647006794815,-1.25367608160173,1.0323820680121
"Bird Island","BI10","BI10.5",202,199.9,200.8,200.3,0.695002458718089,0.0347501229359045,-0.289101891506206,-0.0144550945753103,-0.0640854152675029,-1.08722831785676,0.95905748732175,-0.0944671679122643,-1.21639524398846,1.02746090816393
"Bird Island","BI10","BI10.6",218,209.5,210.5,210,0.509385450614032,0.0254692725307016,-0.889844505552269,-0.0444922252776134,-0.107942950555827,-1.13183284193813,0.915946940826473,-0.153438347650709,-1.35237200831115,1.04549531300973
"Bird Island","BI10","BI10.6",228,221.4,222.4,221.9,0.696149869327442,0.0348074934663721,-0.236840025374015,-0.0118420012687008,-0.0638143054063759,-1.08695364954017,0.95932503872742,-0.0941026315049108,-1.21555554666549,1.02735028365566
"Bird Island","BI10","BI10.6",239,234.2,235.2,234.7,0.864318072979491,0.0432159036489745,-0.0124610716162341,-0.0006230535808117,-0.0240795688034183,-1.04683825502967,0.998679117422838,-0.0406749986325138,-1.09261658044512,1.0112665831801
"Bird Island","BI10","BI10.6",247,243.9,245,244.5,0.610911217116085,0.0305455608558043,-0.485059694603968,-0.0242529847301984,-0.0839544705532736,-1.10739360410279,0.939484662996243,-0.121183252680535,-1.27796455350267,1.0355980481416
"Bird Island","BI10","BI10.7",259,250.7,251.7,251.2,1.50818180302068,0.0754090901510339,0.227613833508727,0.0113806916754364,0.128052375082472,-0.895837164640369,1.15194191480531,0.163882784833312,-0.625316707660092,0.953082277326717
"Bird Island","BI10","BI10.7",271,265,266,265.5,0.198317180376132,0.00991585901880658,-0.318243762810069,-0.0159121881405034,-0.181442075331011,-1.20734565566865,0.844461505006628,-0.252265836912051,-1.5807718343966,1.0762401605725
"Bird Island","BI10","BI10.7",280,275.9,276.9,276.4,0.61237668092034,0.030618834046017,-0.309893259501681,-0.015494662975084,-0.0836082111713055,-1.10704158378201,0.939825161439398,-0.120717669648658,-1.27689109414593,1.03545575484861
"Bird Island","BI10","BI10.8",300,289.7,290.8,290.3,0.318946227571709,0.0159473113785854,-0.27861321399949,-0.0139306606999745,-0.152939877454774,-1.17794953254441,0.872069777634857,-0.213941562124367,-1.49213267731346,1.06424955306473
"Bird Island","BI10","BI10.8",303,293.4,294.4,293.9,0.449973647356164,0.0224986823678082,-0.271649223103383,-0.0135824611551692,-0.121980754981939,-1.14618161788684,0.90222010792296,-0.172313687600918,-1.39594845177914,1.0513210765773
"Bird Island","BI10","BI10.8",311,303.1,304,303.6,0.861455832765602,0.0430727916382801,-0.490485152178551,-0.0245242576089276,-0.024755858128769,-1.04751868130345,0.998006965045911,-0.0415843424681456,-1.09470671682437,1.01153803188808
"Bird Island","BI10","BI10.8",318,311.7,312.8,312.2,1.1742225488089,0.0587111274404449,-0.1481836226736,-0.00740918113368002,0.0491445749511146,-0.973646189215565,1.07193533911779,0.0577827490305628,-0.866881391473902,0.982446889535027
"Bird Island","BI10","BI10.8",326,321.7,322.8,322.2,1.07711035382804,0.0538555176914018,-1.1346285646026,-0.05673142823013,0.0261989324057289,-0.996479442180662,1.04887730699212,0.0269298613372071,-0.937485236409127,0.991344959083542
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,0.858864532273623,0.0429432266136812,-0.717770039090375,-0.0358885019545188,-0.0253681298916341,-1.04813476837871,0.997398508595444,-0.0424076077961976,-1.09659907384387,1.01178385825148
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,0.783074894957952,0.0391537447478976,-0.0953955820079637,-0.00476977910039818,-0.0432756844148591,-1.06618331999385,0.979631951164132,-0.0664862435317138,-1.15197594342368,1.01900345636025
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,1.29934074798089,0.0649670373990444,0.0314232990145739,0.0015711649507287,0.0787074684135544,-0.944365740680554,1.10178067750766,0.0975332432729093,-0.776131560305233,0.971198046851051
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,1.07978648185843,0.0539893240929214,-0.402880189954779,-0.020144009497739,0.026831247195886,-0.995848973067148,1.04951146745892,0.0277800766741268,-0.935537826222977,0.991097979571231
"Bird Island","BI10","BI10.9",372,369.1,371,370.1,1.11566423685749,0.0557832118428743,-0.261084557571507,-0.0130542278785754,0.0353084332146101,-0.987403381239603,1.05802024766882,0.039178566286002,-0.909439161722041,0.987796294294045
"Bird Island","BI10","BI10.10",379,367.3,368.4,367.9,1.19803447341728,0.0599017236708638,-0.206861416439491,-0.0103430708219746,0.0547708499054522,-0.9680617287796,1.0776034285905,0.06534788166761,-0.849590608508223,0.980286371843443
"Bird Island","BI10","BI10.10",386,375.7,376.6,376.1,1.23772457337573,0.0618862286687864,-0.323478250465121,-0.016173912523256,0.0641488157357654,-0.958765935837398,1.08706356730893,0.077957566751934,-0.820790049166408,0.976705182670276
"Bird Island","BI10","BI10.10",390,380.5,381.5,381,1.19032058527238,0.059516029263619,-0.158497705746765,-0.00792488528733826,0.0529482145501,-0.969870203568329,1.07576663266853,0.0628971521309065,-0.855191004213331,0.980985308475143
"Bird Island","BI10","BI10.10",392,382.9,384,383.4,0.902882765054003,0.0451441382527002,-0.409317582844966,-0.0204658791422483,-0.0149675140363623,-1.03767837106035,1.00774334298762,-0.0284228596118865,-1.06446330685256,1.00761758762878
"Bird Island","BI10","BI10.10",396,387.7,388.8,388.2,1.04202286984984,0.0521011434924918,-0.0460096262243035,-0.00230048131121517,0.0179084714050338,-1.00475226607066,1.04056920888073,0.0157824436227256,-0.963027081235463,0.994591968480914
"Bird Island","BI10","BI10.10",403,396.3,397.4,396.8,0.494701395554734,0.0247350697777367,-0.360817299522044,-0.0180408649761022,-0.111412495020081,-1.1353760053772,0.912551015337035,-0.158103523859699,-1.36313999900207,1.04693295128268
"Bird Island","BI10","BI10.10",410,404.6,405.6,405.1,0.581611483380916,0.0290805741690458,-0.147154474220953,-0.00735772371104765,-0.0908774035288352,-1.11443617198381,0.932681364926141,-0.130491881679751,-1.29943022899512,1.03844646563561
"Bird Island","BI10","BI10.11",422,409.9,410.9,410.4,1.49816794068204,0.0749083970341018,-0.0117532092712976,-0.00058766046356487,0.125686302461351,-0.898154259923699,1.1495268648464,0.160701345363515,-0.632526265776069,0.953928956503099
"Bird Island","BI10","BI10.11",424,412.2,413.2,412.7,1.23028624071752,0.061514312035876,-0.136618505388373,-0.00683092526941866,0.0623912885545231,-0.960506875623025,1.08528945273207,0.0755943821676004,-0.826185618375149,0.97737438271035
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,1.18714628767666,0.0593573143838331,-0.520807156178686,-0.0260403578089343,0.0521981923929609,-0.970614569684267,1.07501095447019,0.0618886665617631,-0.857495860706303,0.981273193829829
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,0.789505438363117,0.0394752719181558,-0.677075748337784,-0.0338537874168892,-0.0417562773993284,-1.0646497420683,0.981137187269642,-0.0644432371561921,-1.14727519610427,1.01838872179189
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,0.911814224985645,0.0455907112492823,-0.301397629561071,-0.0150698814780535,-0.0128571911563133,-1.03555907163963,1.009844689327,-0.0255853032137125,-1.0579453727533,1.00677476632588
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,1.07481404426164,0.0537407022130818,0.369749908223693,0.0184874954111847,0.0256563610170939,-0.997020486393275,1.04833320842746,0.0262003156691756,-0.939156330662075,0.991556962000427
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,0.688867662580658,0.0344433831290329,0.0450809231877911,0.00225404615938955,-0.0655349432004886,-1.08869709252382,0.957627206122841,-0.0964162143351888,-1.22088499719208,1.0280525685217
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,1.4795285778054,0.07397642889027,-0.0142422579425013,-0.00071211289712506,0.121282198961009,-0.90246983519171,1.14503423311373,0.154779553876647,-0.645952247420954,0.955511355174249
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,1.4492478901152,0.07246239450576,-0.209629267380679,-0.010481463369034,0.114127486456521,-0.909488041972273,1.13774301488532,0.145159272337676,-0.667780812120046,0.958099356795399
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,1.19824473508237,0.0599122367541183,0.167358827088417,0.00836794135442087,0.0548205304734704,-0.968012442441538,1.07765350338848,0.065414682542006,-0.849437968540793,0.980267333624805
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,1.22318097025283,0.0611590485126416,0.0615381860374479,0.0030769093018724,0.0607124572161604,-0.962170373713736,1.08359528814606,0.0733370126197161,-0.831340443289493,0.978014468528925
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,1.65722387751383,0.0828611938756917,0.0764623046142933,0.00382311523071467,0.163267995182672,-0.861467401699782,1.18800339206513,0.211233978849967,-0.518325890679874,0.940793848379808
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,1.41330201143247,0.0706651005716234,-0.505850776693471,-0.0252925388346735,0.105634204192679,-0.917831036998685,1.12909944538404,0.133739139590643,-0.693719928479782,0.961198207661067
"Bird Island","BI10","BI10.13",519,491,492,491.5,1.39895660841561,0.0699478304207806,0.0745391525883321,0.0037269576294166,0.102244676339259,-0.921164152008215,1.12565350468673,0.129181554332866,-0.704079563481444,0.962442672147176
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,1.41174058206281,0.0705870291031404,0.187793466514411,0.00938967332572054,0.105265270093485,-0.918193732193525,1.12872427238049,0.133243067959343,-0.694847314924463,0.961333450843149
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,1.23663016880912,0.0618315084404562,-0.0463487606408843,-0.00231743803204422,0.0638902301277434,-0.95902204657607,1.08680250683156,0.0776098705517671,-0.821583843740416,0.97680358484395
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,1.43580704684888,0.071790352342444,-0.0649445627849989,-0.00324722813924994,0.110951687730539,-0.912606151255318,1.1345095267164,0.14088906891079,-0.67747662312458,0.959254760946159
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,1.25029293792747,0.0625146468963735,0.182454313854721,0.00912271569273604,0.0671184654326048,-0.955825557836601,1.09006248870181,0.0819505806064805,-0.811675385268611,0.975576546481572
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,1.43803703816909,0.0719018519084547,0.157836179102922,0.00789180895514611,0.111478589462324,-0.912088697387788,1.13504587631244,0.141597545037533,-0.675867698655387,0.959062788730453
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,1.2846685653658,0.0642334282682902,0.118242357495825,0.00591211787479125,0.075240729167131,-0.947791339912922,1.09827279824718,0.0928718389814195,-0.786759724733722,0.972503402696561
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,1.4847824399697,0.074239121998485,0.176689172734314,0.00883445863671571,0.122523580058702,-0.901253060333864,1.14630022045127,0.156448724461696,-0.642167040471539,0.95506448939493
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,1.58628672856246,0.079314336428123,0.180599856982026,0.00902999284910131,0.146506985266794,-0.877798513976651,1.17081248451024,0.18869699582415,-0.569171974609218,0.946565966257519
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,1.6404270369397,0.0820213518469849,0.364077413338901,0.018203870666945,0.15929924234188,-0.865329882416477,1.18392836710024,0.205897563212992,-0.530351995328211,0.942147121754195
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,1.56680207150659,0.0783401035753293,-0.0524117866505647,-0.00262058933252823,0.141903155891796,-0.882292942328309,1.1660992541119,0.182506651387936,-0.58316322640295,0.948176529178823
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,1.26633982031297,0.0633169910156484,-0.242317761214666,-0.0121158880607333,0.0709100183602067,-0.952073650305656,1.09389368702607,0.0870487318753906,-0.800041964411025,0.974139428161806
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,1.30323021495632,0.0651615107478162,-0.237210607281755,-0.0118605303640877,0.0796264705937429,-0.943458001486148,1.10271094267363,0.0987689406825251,-0.773314776921357,0.970852658286408
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,1.33204026618111,0.0666020133090556,-0.0157507050559935,-0.00078753525279967,0.0864337015213166,-0.936738857278787,1.10960626032142,0.107921995816882,-0.752458974597196,0.968302966230961
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,1.11436929873617,0.0557184649368086,-0.0659963107491479,-0.0032998155374574,0.0350024655937973,-0.98770798676569,1.05771291795328,0.0387671598665013,-0.91038083103494,0.987915150767943
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,1.5019914740992,0.0750995737049602,0.124157224698192,0.00620786123490959,0.126589725878645,-0.897269420422051,1.15044887217934,0.161916095448555,-0.6297731950456,0.95360538594271
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,1.4901118615633,0.074505593078165,0.0195991538490673,0.00097995769245336,0.123782814317433,-0.900019064620481,1.14758469325535,0.158141900544579,-0.638328063876062,0.95461186496522
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,1.40523429336489,0.0702617146682443,0.0661754327069417,0.00330877163534709,0.103727966001151,-0.91970529888252,1.12716123088482,0.13117599703651,-0.69954555515632,0.96189754922934
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,1.66764181865656,0.0833820909328282,-0.0198305420515142,-0.00099152710257571,0.165729543431757,-0.859073162548514,1.19053224941203,0.214543795584477,-0.510871302957515,0.939958894126469
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,1.654524642878,0.0827262321439001,0.0857784365383726,0.00428892182691863,0.162630220770179,-0.862087910954349,1.18734835249471,0.210376422462804,-0.520257888146757,0.941010733072364
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,1.44394953996459,0.0721974769982296,-0.205527214737565,-0.0102763607368783,0.112875593749739,-0.910716980548375,1.13646816804785,0.143475967762087,-0.671602399046383,0.958554334570556
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,1.42738266496197,0.0713691332480983,-0.0553149548112073,-0.00276574774056036,0.108961177110519,-0.914561413438627,1.13248376765967,0.138212613000242,-0.683555745656396,0.95998097165688
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,1.67230570648865,0.0836152853244323,0.13126209874675,0.00656310493733751,0.166831525557565,-0.858001659452158,1.19166471056729,0.216025529238281,-0.507535152703527,0.939586211180088
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,1.80773057519793,0.0903865287598963,-0.0353526582620007,-0.00176763291310003,0.198829676044962,-0.826981805059183,1.22464115714911,0.259050488832679,-0.410989164806533,0.929090142471891
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,1.48046823346574,0.0740234116732868,0.00005165591729472,0.00000258279586473,0.121504220540298,-0.902252194437353,1.14526063551795,0.155078085802165,-0.645275213638993,0.955431385243323
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,1.40397734433814,0.070198867216907,0.132212686704986,0.00661063433524931,0.103430974433086,-0.919997366461954,1.12685931532813,0.130776659886667,-0.700453310489999,0.962006630263334
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,1.56954096277375,0.0784770481386874,0.102991317695585,0.00514956588477925,0.142550300362161,-0.881660949882327,1.16676155060665,0.183376806827082,-0.581195900611022,0.947949514265186
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,1.31320751578573,0.0656603757892866,0.164935186289202,0.00824675931446008,0.0819839044715843,-0.941130143875045,1.10509795281821,0.101938764431574,-0.76609039706957,0.969967925932719
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,1.64611099252557,0.0823055496262786,0.458809679416045,0.0229404839708023,0.160642245794155,-0.864022529860875,1.18530702144918,0.207703375998703,-0.526281463229098,0.941688215226503
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,1.28247898958363,0.0641239494791816,0.298872527836923,0.0149436263918462,0.0747233768074854,-0.948302735463505,1.09774948907848,0.0921762030140037,-0.788346128143713,0.97269853417172
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,1.66822164807209,0.0834110824036046,0.566150272533587,0.0283075136266793,0.165866545365538,-0.858939938210726,1.1906730289418,0.214728009439824,-0.510456504584137,0.939912523463786
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,1.8474504696204,0.09237252348102,0.162235415204505,0.00811177076022527,0.208214681702985,-0.81791789322267,1.23434725662864,0.271669639723563,-0.382804688193083,0.926143967640209
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,1.27202501963955,0.0636012509819774,0.255474601284791,0.0127737300642395,0.0722533156831916,-0.950745010157304,1.09525164152369,0.0888549398019222,-0.795921459077255,0.973631338681099
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,1.2804254755496,0.0640212737774799,0.483257591109248,0.0241628795554624,0.0742381730800229,-0.948782395648837,1.09725874180888,0.0915237943450292,-0.78983402835053,0.972881617040588
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,1.52689401620896,0.0763447008104482,0.0569862519832202,0.00284931259916101,0.13247369163428,-0.89151002111883,1.15645740438739,0.169827721121756,-0.611851330655846,0.951506772899358
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,1.71515681395836,0.085757840697918,0.486380566745135,0.0243190283372567,0.176956373367541,-0.848166865729493,1.20207961246458,0.229639477584927,-0.476916220399473,0.936195175569327
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,1.24134109778423,0.0620670548892117,0.513663850651754,0.0256831925325877,0.0650033271218015,-0.957919687117572,1.08792634136117,0.079106549343026,-0.818167049934675,0.976380148620727
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,1.59802513585686,0.0799012567928428,0.461099987054425,0.0230549993527212,0.149280532892635,-0.875092680807363,1.17365374659263,0.192426329323659,-0.56074809308186,0.945600751729179
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,1.48596634300944,0.0742983171504718,0.18127627213616,0.009063813606808,0.122803312341179,-0.90097891043524,1.1465855351176,0.156824854643205,-0.641314173648715,0.954963882935125
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,1.53526574630905,0.0767632873154527,0.343271539040356,0.0171635769520178,0.134451761704687,-0.889575202141238,1.15847872555061,0.172487449373476,-0.605829851801253,0.950804750548206
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,1.31953041131285,0.0659765205656425,0.419340332555397,0.0209670166277698,0.083477876476292,-0.939655424941549,1.10661117789413,0.103947570695643,-0.761513053813302,0.969408195204589
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,1.7329446556286,0.0866472327814303,0.613807375194033,0.0306903687597017,0.181159279672971,-0.844089667726857,1.2064082270728,0.2352907377739,-0.464224249211256,0.934805724759056
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,1.62874940839508,0.081437470419754,0.671419275184255,0.0335709637592127,0.15654005550221,-0.868016823208966,1.18109693421339,0.202187539337176,-0.53871791650525,0.943092995179602
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,1.56343609750148,0.0781718048750738,0.875282365041793,0.0437641182520896,0.14110784448571,-0.883069733891673,1.16528542286309,0.181437269545842,-0.585581257257736,0.94845579634942
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,1.77071041866988,0.088535520933494,0.358650211341909,0.0179325105670954,0.190082563709232,-0.835443588442578,1.21560871586104,0.247289054215992,-0.437315047759921,0.931893156191905
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,1.50273072075749,0.0751365360378743,0.0486461298278889,0.00243230649139444,0.126764394874411,-0.897098361110183,1.15062715085901,0.162150956725559,-0.629240953902981,0.9535428673541
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,1.7434052499634,0.0871702624981701,0.209963801638985,0.0104981900819492,0.183630906006471,-0.841693419849136,1.20895523186208,0.238614105578334,-0.456765598177404,0.933993809334073
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,1.22870106541428,0.0614350532707138,0.502728905396302,0.0251364452698151,0.062016743772716,-0.960877956272833,1.08491144381826,0.0750907663692469,-0.827335580470035,0.977517113208529
