Bird Island,BI10,BI10.12,469,1,18.3,19.3,18.8,458.3,459.3,458.8,463.3,464.3,463.8,463.8,0.5,6425.86,6771.32,6573.77,6579.1,172.73,0.05243,0.001433038,61.4854044,3.07427022,38.5145956,3.85145956,0.507021768,0.050702177,3299.466766,30.96016951,5505.035933,990.9064679,10269.18303,1334.993794,3795.356029,531.3498441,311.4480017,37.3737602,35173.56997,6331.242595,7.368448017,0.515791361,6.263265577,3.382163412,34.66157048,4.852619867,58.60550147,5.274495132,5.441478568,0.110837604,21.04953065,3.367924904,198.7277638,3.974555276,50.93045401,2.546522701,7.052044782,0.041003547,2.246205468,0.019015327,0.052432468,0.001433038,2.733111508,0.026584403,7.27E-05,0.273311152
Bird Island,BI10,BI10.12,475,1.1,26.1,27.2,26.6,466.1,467.2,466.6,471.1,472.2,471.7,471.7,0.55,6568.13,6948.01,6720.11,6729.77,189.94,0.02162,0.000635408,35.36524937,1.768262469,64.63475063,6.463475063,1.003750491,0.100375049,3150.347901,22.05986399,6097.843222,1097.61178,12229.13292,1589.78728,5093.523369,713.0932717,353.3049619,42.39659543,30813.78663,5546.481593,5.122222899,0.358555603,6.301289954,3.402696575,25.95749555,3.634049377,40.82277223,3.674049501,5.26394517,0.065585643,23.73857998,3.798172797,302.9231828,6.058463656,78.78952034,3.939476017,6.654761939,0.283669051,3.325135249,0.156443082,0.021620605,0.000635408,2.938901959,0.021701693,6.38E-05,0.293890196
Bird Island,BI10,BI10.13,506,1.1,16.4,17.5,16.95,473.4,474.5,474,473.4,474.5,474,474,0.55,6604.47,7151.21,6820.01,6836.15,273.37,0.02162,0.000889646,74.61693659,3.73084683,25.38306341,2.538306341,0.275349745,0.027534974,1867.157105,9.197573139,2516.983872,453.057097,6960.861032,904.9119342,1199.537678,167.9352749,60.6622639,7.279471668,33521.67785,6033.902013,21.80830378,1.526581265,10.48832859,5.663697439,46.69505839,6.537308175,136.0251037,12.24225933,7.513560787,0.135235689,10.73581104,1.717729766,111.667296,2.23334592,21.85695903,1.092847952,4.184776208,0.042481992,0.991208795,0.007184844,0.021620816,0.000889646,4.114766787,0.005953286,2.45E-05,0.411476671
Bird Island,BI10,BI10.12,479,1,31.4,32.4,31.9,471.4,472.4,471.9,476.4,477.4,476.9,476.9,0.5,6628.62,7446.4,6941.3,6970.28,408.89,0.02296,0.00137095,70.44739698,3.522369849,29.55260302,2.955260302,0.348543289,0.034854329,5218.223333,7.043425533,6175.999603,1111.679929,9855.628818,1281.231746,3509.410749,491.3175049,115.4337622,13.85205146,13189.89932,2374.181878,5.35222129,0.37465549,9.999536344,5.399749626,89.58971424,12.54255999,35.42302354,3.188072119,3.566731737,0.069025258,30.35980649,4.857569038,245.5928888,4.911857776,55.86097273,2.793048637,7.476387324,0.031961795,2.37928939,0.024414367,0.022959011,0.00137095,5.971292778,0.008002209,4.78E-05,0.597129279
Bird Island,BI10,BI10.12,484,1,38.2,39.2,38.7,478.2,479.2,478.7,483.2,484.2,483.7,483.7,0.5,6744.18,7855.71,7247.45,7266.46,555.765,0.02354,0.001824757,73.94626198,3.697313099,26.05373802,2.605373802,0.308842251,0.030884225,5825.980155,52.44956405,5968.444872,1074.320077,10048.24434,1306.271764,3248.960975,454.8545365,105.7636335,12.69163602,10103.92743,1818.706937,5.409379617,0.378656573,13.45589808,7.266184963,97.79698974,13.69157856,54.064265,4.86578385,3.357694565,0.043389456,28.7689376,4.603030016,254.6825264,5.093650528,50.67135824,2.533567912,8.452626598,0.312120132,2.138035712,0.09205157,0.023544327,0.001824757,7.750305052,0.007271483,5.64E-05,0.775030503
Bird Island,BI10,BI10.13,519,1,34,35,34.5,491,492,491.5,491,492,491.5,491.5,0.5,6875.77,8107.06,7618.13,7597.75,615.645,0.02109,0.001730376,61.87547013,3.093773507,38.12452987,3.812452987,0.425132074,0.042513207,5731.950298,32.12000598,790.4601626,142.2828293,7012.381581,911.6096055,307.9839209,43.11774893,64.82600414,7.779120497,19102.04921,3438.368858,14.81752131,1.037226492,14.68864067,7.931865962,78.63602567,11.00904359,94.75874646,8.528287181,4.2798937,0.044961711,3.470088908,0.555214225,131.8281488,2.636562976,7.181000574,0.359050029,4.406393906,0.009614021,0.594316804,0.008707315,0.021093533,0.001730376,8.203346126,0.008967538,7.36E-05,0.820334605
Bird Island,BI10,BI10.13,522,1,37.8,38.8,38.3,494.8,495.8,495.3,494.8,495.8,495.3,495.3,0.5,6956.87,8150.98,7813.49,7777.9,597.055,0.02109,0.001640222,76.88644665,3.844322333,23.11355335,2.311355335,0.242239103,0.02422391,8552.630611,86.09986976,3163.380594,569.4085069,9040.006112,1175.200795,1347.461524,188.6446134,87.95481953,10.55457834,17067.4608,3072.142944,4.1377886,0.289645202,13.66412704,7.378628602,99.33071721,13.90630041,57.03901807,5.133511626,5.021044644,0.084295908,14.31278916,2.290046266,224.4453244,4.488906488,28.83560184,1.441780092,11.05154273,0.183321819,1.626818587,0.027086211,0.021092482,0.001640222,7.776334398,0.005109424,3.97E-05,0.77763343
Bird Island,BI10,BI10.13,525,1,41.7,42.7,42.2,498.7,499.7,499.2,498.7,499.7,499.2,499.2,0.5,7013.52,8236.21,8029.02,7962.8,611.345,0.03913,0.003043404,72.94537302,3.647268651,27.05462698,2.705462698,0.408877653,0.040887765,7419.560931,130.1713155,6266.517708,1127.973187,11396.20863,1481.507122,2883.518514,403.692592,169.8695081,20.38434097,32079.57549,5774.323588,10.38268079,0.726787655,13.11407391,7.081599911,78.85879013,11.04023062,47.08824283,4.237941855,6.288348336,0.156785698,25.23019472,4.036831155,262.4737246,5.249474492,49.62591564,2.481295782,10.71886514,0.095384019,2.562984296,0.028069395,0.039125941,0.003043404,7.778480015,0.015997723,0.000124438,0.777847996
Bird Island,BI10,BI10.13,529,1.2,46.9,48.1,47.5,503.9,505.1,504.5,503.9,505.1,504.5,504.5,0.6,7106.7,8316.81,8173.33,8098.26,605.055,0.04613,0.003501428,81.7476315,4.087381575,18.2523685,1.82523685,0.161209432,0.016120943,8532.394848,27.06455729,1326.826528,238.828775,7680.69076,998.4897988,440.1427786,61.619989,77.40139067,9.28816688,40180.34818,7232.462672,32.08267707,2.245787395,54.67369247,29.52379393,273.7512725,38.32517815,160.9095737,14.48186163,6.723116051,0.083862022,4.409343496,0.705494959,198.8915063,3.977830126,8.837063052,0.441853153,2.529190132,0.009725697,0.669759257,0.001692966,0.046132972,0.003501428,7.589860512,0.00743707,5.64E-05,0.758986042
Bird Island,BI10,BI10.13,530,1.7,48.3,50,49.2,505.3,507,506.2,505.3,507,506.2,506.2,0.85,7120.6,8339.96,8208.31,8135.11,609.68,0.04613,0.00353464,81.92075639,4.09603782,18.07924361,1.807924361,0.214628864,0.021462886,12235.54505,143.2273783,1320.280768,237.6505382,9482.062561,1232.668133,397.5157649,55.65220709,99.77811311,11.97337357,40694.15075,7324.947135,29.24265082,2.046985557,48.45476598,26.16557363,234.2598755,32.79638257,164.7979468,14.83181521,4.834596987,0.04539848,4.04687889,0.647500622,271.8432875,5.43686575,7.931093304,0.396554665,3.059489395,0.009479661,0.660878379,0.007256785,#REF!,0.00353464,#REF!,#REF!,#REF!,#REF!
