Location,Site,Section,sample,min_depth,max_depth,midpoint,depth,depth_err,SH20_min_age_95CI,SH20_max_age_95CI,SH20_median_age,SH20_mean_age,SH20_mean_95CI,accrate,accrate_err,kcps,cps,MSE,K,Ca,Ti,Mn,Fe,Co,Ni,Cu,Zn,Rb,Sr,Zr,Mo_inc,Mo_coh,inc_coh,Ln_inc_coh,coh_inc,Ln_coh_inc,Total_scatter,kcps_sd,cps_sd,MSE_sd,K_sd,Ca_sd,Ti_sd,Mn_sd,Fe_sd,Co_sd,Ni_sd,Cu_sd,Zn_sd,Rb_sd,Sr_sd,Zr_sd,Mo_inc_sd,Mo_coh_sd,inc_coh_sd,Ln_inc_coh_sd,coh_inc_sd,Ln_coh_inc_sd,Total_scatter_sd,Water_Content,Dry_mass,Dry_mass_err,LOI550,LOI550_err,C_org_pc,C_org_pc_err,Volume,Volume_err,Wet_density,Dry_density,Dry_density_err,DMAR,DMAR_err,DMAR_err_pc,K_ICP,Ca_ICP,Ti_ICP,Mn_ICP,Fe_ICP,Co_ICP,Ni_ICP,Cu_ICP,Zn_ICP,Rb_ICP,Sr_ICP,Zr_ICP,K_ICP_sd,Ca_ICP_sd,Ti_ICP_sd,Mn_ICP_sd,Fe_ICP_sd,Co_ICP_sd,Ni_ICP_sd,Cu_ICP_sd,Zn_ICP_sd,Rb_ICP_sd,Sr_ICP_sd,Zr_ICP_sd
Kerguelen,KER1,CAT1.1C,73,92.4,93.7,93.1,93.1,0.65,3350,3971,3639,3646,311,0.03659,0.00337,21919.64286,55028.5,1.295714286,16.21428571,142.8571429,70.07142857,42.07142857,4582.571429,56.5,207.4285714,95.35714286,1.214285714,28.78571429,88.64285714,881.2857143,40754.64286,6081.428571,6.704084796,1.902493093,0.149229965,-1.902493092,46836.07143,454.3567909,1142.979625,0.078809828,9.374093363,29.8118643,17.88193883,24.53400869,391.9811052,31.15902141,27.00345928,31.96538306,3.142232705,38.16599084,99.53090525,65.2456053,598.7366966,145.133209,0.146457299,0.022019713,0.003312639,0.022019713,672.684686,86.53,13.47,0.67,93.59,4.68,54.1,4.68,5.3984,4.1892,1.1048,0.3614,0.2985,0.0132,0.0121,91.8,487.3846201,3407.375544,755.0023464,56.20523213,5710.94941,1.579837083,3.437486028,4.450254187,9.510397791,1.203244441,52.38105472,16.75001654,87.72923162,442.9588207,105.7003285,6.744627856,1027.970894,0.110588596,1.856242455,0.623035586,0.855935801,0.192519111,1.047621094,0.837500827
Kerguelen,KER1,CAT1.1C,80,103.1,104.5,103.8,103.8,0.7,3646,4196,3946,3939,275,0.03636,0.00278,22842.73333,56752.8,1.344666667,18,156.6,90.26666667,36.26666667,4491.666667,88.86666667,231.7333333,118,13.13333333,27.4,68.26666667,957.0666667,42424.2,6334.133333,6.699794289,1.901920811,0.149304916,-1.90192081,48758.33333,310.1963587,1564.160761,0.058781273,32.72395366,33.89858826,81.36905929,16.24133469,1303.046796,49.77501764,30.31139971,34.51707652,26.43824791,55.14629893,68.58724024,84.78836398,564.2894647,143.6343904,0.122449037,0.018288626,0.002732735,0.018288626,658.4369659,87.74,12.26,0.61,94.44,4.72,54.59,4.72,6.0692,5.1406,0.9614,0.3069,0.2753,0.0112,0.0109,97.4,196.5150343,2189.505993,223.979161,29.73641755,3225.774563,0.923007687,2.13136205,2.622442469,5.963937738,0.700899472,36.49555291,8.929101824,35.37270617,284.6357791,31.35708254,3.568370106,580.6394213,0.064610538,1.150935507,0.367141946,0.536754396,0.112143916,0.729911058,0.446455091
Kerguelen,KER1,CAT1.1C,86,112.2,113.6,112.9,112.9,0.7,4013,4339,4207,4199,163,0.03556,0.0016,23327.13333,56259.46667,1.338,6.8,130.8,37.13333333,25.26666667,3302.533333,102.6,217.7333333,117.3333333,0.192307692,38.93333333,54.86666667,993.4666667,43221.4,6328.066667,6.83343592,1.921647631,0.146391761,-1.921647633,49549.46667,435.0574456,1038.331482,0.089058568,7.282071919,23.35502393,25.82597437,16.84579925,287.4364195,41.05884279,23.57803659,41.78801377,0.693375245,62.32457285,71.29602941,99.28448783,818.434551,201.1241502,0.134695438,0.019602873,0.002854314,0.019602873,990.4382051,86.07,13.93,0.7,94.53,4.73,54.64,4.73,5.5637,5.0351,1.1158,0.3617,0.3454,0.0129,0.0129,100,299.9494325,3711.15207,334.2205693,46.8799998,4542.425909,1.049747683,2.791826174,5.41452311,10.45252365,1.072921849,65.73504848,14.23345251,53.99089785,482.4497691,46.7908797,5.625599976,817.6366636,0.073482338,1.507586134,0.758033235,0.940727129,0.171667496,1.31470097,0.711672626
Kerguelen,KER1,CAT1.1C,93,122.9,124.1,123.5,123.5,0.6,4330,4622,4465,4468,146,0.04667,0.00175,23905.46154,57464.46154,1.32,6.846153846,167,33.84615385,28.30769231,3430.076923,98,228.3846154,120.5384615,0.192307692,19.38461538,43.30769231,967.2307692,44027.92308,6353.230769,6.932045691,1.936016016,0.14429771,-1.936016016,50381.15385,412.1847513,1006.563346,0.093897107,8.552252665,31.14749856,19.09993959,21.74237267,242.5278202,43.40314889,36.18595138,55.82056877,0.693375245,29.7224339,55.90376346,93.56829399,474.9455164,135.3570303,0.120107735,0.017363161,0.002510634,0.01736316,564.3698324,87.88,12.12,0.61,93.18,4.66,53.86,4.66,4.3544,4.2368,1.1588,0.404,0.4133,0.0189,0.02,106.1,167.7999201,4217.700826,237.3718165,46.78120576,4414.084703,1.050225297,2.843511196,4.038560617,9.118797628,0.714706415,78.06690295,10.592352,30.20398562,548.3011074,33.23205431,5.613744691,794.5352465,0.073515771,1.535496046,0.565398486,0.820691787,0.114353026,1.561338059,0.5296176
Kerguelen,KER1,CAT1.1D,105,130.3,131.4,130.8,130.8,0.55,4437,4813,4621,4622,188,0.04516,0.00203,22628.83333,55695.08333,1.306666667,12,128.75,38.75,30.08333333,3587.416667,70.91666667,215.4166667,122.5833333,0.192307692,13.25,161.9166667,988.9166667,41852.16667,6051.583333,6.920747589,1.934179842,0.144591799,-1.934179842,47903.75,213.0978577,828.0324388,0.081946028,8.63397096,15.73718815,23.62635278,13.93790341,272.9653519,40.06916369,32.46944951,35.65862979,0.693375245,29.26097308,118.6756147,118.605119,374.7321063,175.8291828,0.190931865,0.027298736,0.00390588,0.027298735,470.8617101,86.99,13.01,0.65,94.4,4.72,54.57,4.72,3.808,4.1584,1.4528,0.4904,0.5601,0.0221,0.0263,118.7,335.8691783,4013.123051,393.3367813,45.78783303,3780.979575,0.930570105,3.315937291,3.510172288,11.7594545,1.060803729,78.12846424,16.12570153,60.45645209,521.7059966,55.06714938,5.494539964,680.5763235,0.065139907,1.790606137,0.49142412,1.058350905,0.169728597,1.562569285,0.806285077
Kerguelen,KER1,CAT1.1D,108,134.6,135.8,135.2,135.2,0.6,4518,4906,4719,4718,194,0.04286,0.00195,22323.46154,54924.61538,1.440769231,13.15384615,162.4615385,56.07692308,22.23076923,3247.538462,85.92307692,208.3076923,120.0769231,0.384615385,3,74.30769231,928.6153846,41812.07692,6176.846154,6.77185181,1.912576417,0.147728606,-1.912576417,47988.92308,489.6331306,1226.518279,0.077831178,9.026314806,32.41557081,25.21395625,16.98113584,549.8970533,50.31146579,26.51535598,39.24169028,1.386750491,7.659416862,85.77915891,124.2279749,1023.087685,197.2582259,0.140387495,0.02071645,0.003058425,0.020716451,1181.176,88.39,11.61,0.58,92.97,4.65,53.74,4.65,4.5593,5.1246,1.1761,0.3882,0.4558,0.0166,0.0203,122,238.5346084,3486.528107,386.7326744,38.5256522,3167.607313,0.814471895,3.032224277,3.038249121,5.798802064,0.994535425,70.05573441,13.26053158,42.93622951,453.2486539,54.14257442,4.623078264,570.1693163,0.057013033,1.63740111,0.425354877,0.521892186,0.159125668,1.401114688,0.663026579
Kerguelen,KER1,CAT1.1D,110,137.6,138.8,138.2,138.2,0.6,4615,4948,4790,4787,167,0.04286,0.00168,22217.84615,54839.15385,1.287692308,10.92307692,140.4615385,52.53846154,31.30769231,3051,85.84615385,227.8461538,97.46153846,5.538461538,30.23076923,81.69230769,936.4615385,42000.53846,6175.846154,6.804962276,1.917386667,0.147029775,-1.917386667,48176.38462,241.0013299,680.6213884,0.114101844,9.508430807,13.20110718,17.36190938,18.88290504,207.6663991,42.74701969,40.25925598,47.51248149,9.088595277,46.01839097,61.12880474,57.33180529,323.2851206,176.9900403,0.162887497,0.024005192,0.003540928,0.024005192,462.2727439,87.93,12.07,0.6,93.88,4.69,54.26,4.69,3.582,4.0798,1.4593,0.4965,0.5904,0.0213,0.0261,122.8,35.89186233,2595.371312,218.0937453,28.24261491,2284.889729,0.611487721,2.520712809,2.972262265,4.641441298,0.562762357,53.9478412,10.56346884,6.460535219,337.3982706,30.53312434,3.389113789,411.2801512,0.04280414,1.361184917,0.416116717,0.417729717,0.090041977,1.078956824,0.528173442
Kerguelen,KER1,CAT1.1D,114,143.4,144.6,144.0,144.0,0.6,4852,5039,4930,4932,94,0.03333,0.00077,22964,55507.53846,1.303076923,6.153846154,146.6153846,55.92307692,25.15384615,2559.615385,73.53846154,219.1538462,106.6153846,2.230769231,20.23076923,113.3846154,955.7692308,43080.07692,6317,6.824019713,1.920158139,0.146626676,-1.920158138,49397.07692,272.5808748,858.2973082,0.101930092,5.913912324,20.91864584,19.263357,19.38146087,111.7844194,33.51272242,24.76504981,62.75818467,8.043152845,29.82491645,89.90044351,79.87819252,599.1299889,193.8620644,0.170612478,0.025135493,0.003704556,0.025135493,727.9780745,89.65,10.35,0.52,94.7,4.73,54.74,4.74,4.1542,4.9103,1.1914,0.3995,0.4922,0.0133,0.0167,125.5,157.0594404,3949.674648,441.6354183,41.11180496,3412.493629,0.910381859,5.705617692,5.962629521,6.264222559,0.765652204,79.92720242,23.41796688,28.27069927,513.4577042,61.82895856,4.933416595,614.2488532,0.06372673,3.081033554,0.834768133,0.56378003,0.122504353,1.598544048,1.170898344
Kerguelen,KER1,CAT1.1D,117,147.8,148.9,148.4,148.4,0.55,4920,5373,5079,5096,227,0.025,0.0012,22267.91667,55087.5,1.346666667,22.58333333,199.5,205.75,63.08333333,3836.666667,47.16666667,228.4166667,85.16666667,5,80.5,345.6666667,954.75,40863.08333,6265,6.520152685,1.874056186,0.153631201,-1.874056186,47128.08333,1007.489541,2049.968935,0.0863748,9.765042786,32.00710148,112.6725949,19.14280465,763.9887354,37.42831532,35.8087301,39.35810725,9.115421498,71.11514351,200.3648188,118.7167178,2470.866151,212.3089516,0.277074213,0.043033835,0.006694886,0.043033835,2632.705676,84.33,15.67,0.78,56.81,2.84,32.84,2.84,3.808,4.6153,1.5252,0.5404,0.682,0.0135,0.0177,131,7255.583194,5683.67778,2787.737038,103.2608758,4977.113764,1.191415297,6.225778674,7.391036368,28.72260097,10.74847022,109.6646554,97.07584026,1306.004975,738.8781114,390.2831853,12.3913051,895.8804775,0.083399071,3.361920484,1.034745092,2.585034087,1.719755235,2.193293108,4.853792013
Kerguelen,KER1,CAT1.1D,119,150.7,151.8,151.3,151.3,0.55,4977,5594,5189,5215,309,0.02414,0.00152,23072.16667,55131.5,1.3725,13.33333333,161.8333333,86.5,29.58333333,2368.333333,52.41666667,209.5833333,93,3.333333333,24.33333333,92.91666667,906.5833333,43054.33333,6227.083333,6.915623263,1.933682997,0.144629065,-1.933682997,49281.41667,384.6920453,646.8087395,0.068107535,17.92577288,47.663276,32.28706468,22.81330686,233.5295712,49.92987507,29.43855954,36.12100874,7.831560083,42.33703157,103.8385621,116.9331264,589.7309607,134.6068068,0.102242663,0.014774956,0.002135395,0.014774956,695.3783089,89.84,10.16,0.51,94.37,4.72,54.55,4.72,4.1793,5.1573,1.2497,0.4015,0.5156,0.0097,0.0131,134.7,293.8266765,3599.827864,435.4794317,33.50696137,2637.046993,0.767742407,6.625024494,5.924549608,21.92880594,0.706861739,74.39152898,23.61796449,52.88880177,467.9776223,60.96712044,4.020835364,474.6684587,0.053741968,3.577513227,0.829436945,1.973592535,0.113097878,1.48783058,1.180898225
Kerguelen,KER1,CAT1.1D,123,156.5,157.7,157.1,157.1,0.6,5113,5889,5437,5456,388,0.02381,0.00178,23160.69231,55187.46154,1.347692308,4.384615385,140.8461538,43.69230769,38.15384615,2061.846154,31.61538462,241.4615385,87.15384615,6.615384615,9.538461538,152.2307692,894.6923077,43283.84615,6268.076923,6.908553577,1.932553679,0.144808217,-1.932553679,49551.92308,417.9980831,1046.073023,0.083282035,7.286270897,28.5769317,16.57500435,19.07374353,214.1128387,33.70593039,30.20655388,37.87445523,16.23031352,23.40090947,88.30643035,92.79671745,772.2085045,182.3039868,0.145468145,0.021209583,0.003093697,0.021209583,906.8340956,88.02,11.98,0.6,94.8,4.74,54.8,4.74,3.768,4.7854,1.4783,0.4816,0.6357,0.0115,0.016,139.5,199.7601332,4640.523522,337.7373781,41.49307617,3560.842802,1.008260928,7.365820821,6.211413657,9.708856297,0.749489114,89.12411225,16.00076454,35.95682398,603.2680579,47.28323293,4.97916914,640.9517044,0.070578265,3.977543243,0.869597912,0.873797067,0.119918258,1.782482245,0.800038227
Kerguelen,KER1,CAT1.1D,124,158.0,159.2,158.6,158.6,0.6,5141,5958,5502,5519,409,0.02419,0.00188,23511.76923,56021.46154,1.395384615,6,131.6153846,37.07692308,34.84615385,1867.307692,33.23076923,229.5384615,79,0.192307692,44.07692308,113,940.5384615,44059,6357.769231,6.932871245,1.935964747,0.144329003,-1.935964747,50416.76923,447.1953626,703.1464541,0.085304883,9.695359715,29.56782728,19.91842337,18.65407084,173.2086336,35.23292458,48.5946077,52.77941518,0.693375245,58.47144822,72.65558019,114.4644161,822.2367867,155.3620255,0.180763502,0.025795389,0.003683225,0.025795389,883.2390346,86.01,13.99,0.7,95.2,4.76,55.03,4.76,3.224,4.117,1.5809,0.5771,0.7658,0.014,0.0196,140.5,973.6824666,3761.690452,439.2617094,42.17796203,2748.553456,0.858721787,5.849088818,4.744298227,10.21776865,1.919467031,71.42068742,20.00078753,175.262844,489.0197588,61.49663932,5.061355444,494.7396221,0.060110525,3.158507962,0.664201752,0.919599179,0.307114725,1.428413748,1.000039377
Kerguelen,KER1,CAT1.1D,126,161.0,162.3,161.7,161.7,0.65,5253,6130,5628,5646,439,0.02459,0.00201,23652,56386.85714,1.359285714,13.28571429,148.2142857,37.5,30.71428571,1555.571429,52.5,232.2142857,99,0.192307692,37.28571429,89.28571429,962.4285714,44798,6569.071429,6.822220181,1.919961117,0.146645263,-1.919961116,51367.07143,418.0991785,785.9733659,0.069555101,13.29215252,20.58445482,17.88746876,11.193601,95.91158933,43.21280081,27.08442235,47.58635874,0.693375245,54.24648669,83.09441208,121.1329303,693.0411243,161.2563484,0.150301671,0.021920577,0.00319815,0.021920577,783.1866331,89.7,10.3,0.51,98.04,4.9,56.67,4.9,3.8805,5.0407,1.2027,0.4196,0.5661,0.0103,0.0148,143.1,4674.018055,15500.47502,4823.395579,275.8213156,24110.30848,9.64091711,25.33147037,19.09702535,53.70010907,6.739390951,139.1876948,82.65655708,841.3232499,2015.061753,675.2753811,33.09855787,4339.855526,0.674864198,13.678994,2.673583549,4.833009816,1.078302552,2.783753896,4.132827854
Kerguelen,KER1,CAT1.1E,137,168.8,170.0,169.4,169.4,0.6,5485,6395,5956,5954,455,0.02273,0.00182,23243.15385,57024.69231,1.373846154,35.30769231,158.2307692,109.6923077,56.76923077,4515.153846,46.07692308,210.0769231,89.92307692,0.192307692,42.53846154,129.9230769,1001.153846,42551.15385,6192.692308,6.87520785,1.927588966,0.14554695,-1.927588966,48743.84615,456.8205056,1195.107135,0.082111556,13.92470595,20.83728168,25.08115034,20.71293415,253.1780816,34.16982474,34.2210012,40.69492503,0.693375245,67.01817587,72.0549114,96.44155929,1092.790758,214.155078,0.184790419,0.026847544,0.003903024,0.026847543,1240.202124,88.2,11.8,0.59,94.57,4.73,54.66,4.73,4.3544,6.1528,1.2111,0.4064,0.5946,0.0092,0.0143,154.3,214.2359607,3865.367321,314.2119789,40.30371929,2886.473191,0.797101318,3.074840014,4.308979567,10.03284659,0.841708562,71.47093889,15.55587576,38.56247293,502.4977517,43.98967705,4.836446315,519.5651744,0.055797092,1.660413608,0.603257139,0.902956193,0.13467337,1.429418778,0.777793788
Kerguelen,KER1,CAT1.1E,144,179.0,180.2,179.6,179.6,0.6,5995,6716,6406,6389,361,0.02545,0.00152,22715.76923,55020.92308,1.346923077,14,177.3846154,89.15384615,52.84615385,2592.230769,54.46153846,221.4615385,97.53846154,0.192307692,34.15384615,150,977.9230769,42318.38462,6246.384615,6.776997311,1.913218762,0.147650223,-1.913218763,48564.76923,511.7169064,897.7327425,0.089198712,7.842193571,33.58456605,18.26128032,21.14964993,243.7444542,37.88274758,37.01039355,55.09025229,0.693375245,40.88774501,70.17953168,82.86581677,976.5482185,143.4750492,0.178822756,0.026019364,0.003789667,0.026019364,1037.278744,85.1,14.9,0.74,85.37,4.27,49.34,4.27,3.9588,5.8629,1.374,0.4946,0.7572,0.0126,0.02,159.1,4531.40776,3481.392137,904.1879244,84.65981172,3168.819664,0.546046302,3.299582559,5.064349607,18.29158675,7.805442382,46.22785062,83.4623728,815.6533968,452.5809778,126.5863094,10.15917741,570.3875395,0.038223241,1.781774582,0.709008945,1.646242808,1.248870781,0.924557012,4.17311864
Kerguelen,KER1,CAT1.1E,145,180.4,181.6,181.0,181.0,0.6,6060,6742,6462,6444,341,0.02642,0.00149,18555.69231,44574.53846,1.393846154,60.53846154,203.3076923,196,79.07692308,3589.307692,59.30769231,189.6923077,104.0769231,9.076923077,169.5384615,352.4615385,866,31582.76923,5394.230769,5.80799733,1.753171212,0.174344314,-1.753171213,36977,2655.662767,6413.488372,0.075997638,67.31717882,81.22539075,209.3051998,35.36114049,837.4556092,37.13350826,40.27071851,40.29983775,29.8509116,116.2523228,269.0605927,146.4655819,6265.93824,572.7287249,0.644468041,0.116488965,0.02120744,0.116488965,6807.702843,58.13,41.87,2.09,7.73,0.39,4.47,0.4,4.3544,6.5011,1.6792,0.9667,1.4916,0.0255,0.0408,159.9,23278.04767,3903.380519,2923.188804,121.9300211,4456.928381,0.855150174,2.425675008,3.767313027,30.48216342,16.42557783,35.5730101,90.16911624,4190.048581,507.4394675,409.2464326,14.63160253,802.2471086,0.059860512,1.309864504,0.527423824,2.743394708,2.628092453,0.711460202,4.508455812
Kerguelen,KER1,CAT1.1E,146,181.9,183.0,182.4,182.4,0.55,6128,6764,6520,6497,318,0.02593,0.00135,13949,38376,1.411666667,464.1666667,364.3333333,523.5833333,172.6666667,8320,109.9166667,155.6666667,66.66666667,36.83333333,391.5,449.5,827,20285.25,4924.75,4.103599356,1.409677718,0.244724512,-1.409677719,25210,1232.685686,4025.712201,0.106671401,71.72781042,69.90036199,226.6184051,34.69433628,1437.341169,64.82488065,37.59916182,55.23558361,42.88638973,83.24498347,151.9919256,236.6988881,2857.980537,337.4018713,0.292413236,0.068017147,0.015893984,0.068017146,3182.248747,64.04,35.96,1.8,14.72,0.74,8.51,0.74,4.1793,6.2857,1.6751,0.877,1.3628,0.0227,0.0365,160.6,34328.60153,4312.186563,3433.05248,397.1365916,13289.58227,0.757047602,2.230484241,6.015402464,87.59499317,53.67294845,37.52281834,334.5208848,6179.148275,560.5842532,480.6273472,47.65639099,2392.124809,0.052993332,1.20446149,0.842156345,7.883549385,8.587671752,0.750456367,16.72604424
Kerguelen,KER1,CAT1.1E,147,183.3,184.4,183.8,183.8,0.55,6175,6792,6577,6551,309,0.02545,0.00127,22427.08333,57499.5,1.2675,143.1666667,195.25,247.8333333,121,5463.166667,80.75,224.4166667,92,34.75,84.25,126,1174.166667,41365.91667,6449.583333,6.415958884,1.857523893,0.156258563,-1.857523892,47815.5,850.2312475,1591.452196,0.067705915,116.0343471,51.61769429,65.54503425,46.68073381,1984.072434,26.74160871,37.77555326,26.94438717,50.78139423,113.3210443,102.4260265,124.3746783,2243.380058,218.7806948,0.334828762,0.052700284,0.008311197,0.052700284,2338.87197,88.21,11.79,0.59,92.44,4.62,53.43,4.62,3.6289,5.4832,1.5146,0.4948,0.7724,0.0126,0.0203,161.1,1154.260764,4541.333436,1119.777227,77.89836317,3562.901422,0.996950957,7.771363798,8.155143454,34.97989363,2.833581675,86.72448526,123.6786369,207.7669375,590.3733467,156.7688118,9.34780358,641.322256,0.069786567,4.196536451,1.141720084,3.148190427,0.453373068,1.734489705,6.183931845
Kerguelen,KER1,CAT1.1E,151,189.0,190.3,189.7,189.7,0.65,6698,6912,6805,6805,107,0.04324,0.00083,23247.14286,55625.64286,1.319285714,7.857142857,143.7857143,69.28571429,31.21428571,1883.642857,61.42857143,220.6428571,113.7142857,0.192307692,19.35714286,100.2857143,947.2142857,43516.42857,6467.142857,6.730448219,1.906462249,0.148631763,-1.906462249,49983.57143,618.0360778,1137.00772,0.079465937,9.371455374,32.13715456,14.16077231,8.432342237,172.4768021,32.7430892,36.12501188,54.61533818,0.693375245,34.93864324,109.412718,97.44519451,1047.994401,171.9565496,0.132589086,0.019643999,0.002911789,0.019643998,1175.156338,88.01,11.99,0.6,96.36,4.82,55.7,4.82,4.7173,7.3259,1.0213,0.3657,0.5863,0.0158,0.0257,162.2,519.0692231,4164.183528,617.9743965,48.62589017,2793.818462,0.972163333,5.453440209,7.040465601,8.670290595,1.131785621,76.44263413,32.53643781,93.43246016,541.3438586,86.51641551,5.83510682,502.8873232,0.068051433,2.944857713,0.985665184,0.780326154,0.181085699,1.528852683,1.626821891
Kerguelen,KER1,CAT1.1E,157,198.4,199.7,199.0,199.0,0.625,6818,7203,6977,6984,193,0.05357,0.00164,23330.92857,56708.85714,1.285,10.78571429,226.2142857,72.35714286,42.64285714,2470.357143,54.85714286,222.0714286,124.5,1.785714286,33.42857143,159.0714286,1007.285714,43491.42857,6470.5,6.724113524,1.905435374,0.148796515,-1.905435374,49961.92857,738.6316313,1584.740399,0.065368776,10.22950913,26.46384637,23.49994155,25.51502466,292.7930766,44.46754589,28.23926422,52.32994436,6.681531048,41.84166912,79.2701945,121.4093068,1218.101594,210.0398314,0.162096319,0.023766274,0.003487248,0.023766273,1373.879094,87.92,12.08,0.6,94.5,4.72,54.62,4.73,3.925,6.3193,1.1099,0.4265,0.7079,0.0228,0.0386,169.1,510.1301471,4449.195182,449.3132406,54.95773967,3045.373357,0.973653446,4.062914553,4.561717881,8.265161932,1.396313321,83.80568894,18.45759727,91.82342648,578.3953737,62.90385368,6.59492876,548.1672043,0.068155741,2.193973859,0.638640503,0.743864574,0.223410131,1.676113779,0.922879864
Kerguelen,KER1,CAT1.1F,166,204.4,205.7,205.0,205.0,0.65,6884,7326,7081,7089,221,0.05769,0.00198,22544.07143,56444.35714,1.306428571,14.85714286,183.9285714,97.14285714,46,3490.142857,94.07142857,208.0714286,93.85714286,3.642857143,31.14285714,234.3571429,964.5,41752.21429,6226,6.708026684,1.903005055,0.149164644,-1.903005054,47978.21429,715.3676262,1626.020324,0.074069317,18.05912147,45.58924348,48.29055831,17.13296418,1212.315131,72.50089048,35.38027326,46.01982373,7.86038894,46.04154836,100.375148,108.0247479,1525.101721,224.2917057,0.170262934,0.025424743,0.003799271,0.025424744,1700.303646,83.6,16.4,0.82,93.02,4.65,53.77,4.65,4.7173,8.0335,1.0938,0.4227,0.7409,0.0244,0.0436,178.7,714.0118801,4530.875865,602.974911,66.72545229,3136.839356,0.850620155,2.965078694,4.921011171,6.808603707,2.016254156,85.69090324,24.14841652,128.5221384,589.0138625,84.41648754,8.007054275,564.6310841,0.059543411,1.601142495,0.688941564,0.612774334,0.322600665,1.713818065,1.207420826
Kerguelen,KER1,CAT1.1F,170,210.3,211.7,211.0,211.0,0.7,6974,7445,7190,7193,236,0.05556,0.002,21787.13333,53540,1.36,7.133333333,225.6,57.86666667,37.4,2783.466667,84.2,220.2666667,116.3333333,0.192307692,38.13333333,119.9333333,930.0666667,40604.4,5896.533333,6.894528001,1.930191889,0.145198941,-1.930191889,46500.93333,733.6659289,1689.832494,0.095842132,8.288259051,51.00252095,32.28636746,22.45567062,695.5818599,41.26084273,29.9128894,32.01041497,0.693375245,45.5676368,63.12851593,111.1128555,1305.120783,295.9181515,0.23257787,0.033979493,0.004970267,0.033979493,1535.689955,85.11,14.89,0.74,95.56,4.78,55.23,4.78,5.5637,9.7086,0.9499,0.3477,0.6242,0.0193,0.0354,183.1,104.6756783,3609.129673,168.1798853,45.5523502,2342.824007,0.669698406,2.182200699,4.093699078,3.679275906,0.501927094,65.96855978,7.956881626,18.84162209,469.1868575,23.54518394,5.466282024,421.7083213,0.046878888,1.178388377,0.573117871,0.331134832,0.080308335,1.319371196,0.397844081
