"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","coh_inc","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","coh_inc_sd","water_content_pc","water_content_err","dry_mass_pc","dry_mass_err","density_gcm3","density_gcm3_err","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,22132.0769230769,54216.6923076923,1.35769230769231,0.00116844217018088,0.00381209613227974,0.00655542426961431,0.00155769517836833,0.106493884735146,0.00203075256116634,0.00556497447265667,0.00233162401514457,6.47483263060543e-05,0.0017117393193987,0.00547653505106758,0.0281287081591667,1,0.154355481023983,0.154355480923077,0.000480414387340569,0.000892719838585834,0.00106837524788868,0.000484977733756691,0.013219875698188,0.000861508744962745,0.000910858813818984,0.00121802684965102,6.89515729449869e-05,0.00193434948616102,0.00332899599642991,0.00118367675497129,0,0.00467110931340372,0.00467110928501703,81.9911618,4.09955809,18.0088382,1.80088382,0.163283006,0.016328301,3492.592783,17.23671939,3732.955372,600.6912203,8677.270529,199.5974938,2737.714004,83.43219744,87.44930657,2.241839965,4793.106432,123.7777205,1.678496422,0.041155697,9.854731646,0.162334964,10.40875416,0.161441707,22.31535337,0.498619634,1.891934993,0.026962291,12.29867694,0.24860925,80.95231282,1.021867117,111.6058313,1.207940004,2.094705664,0.020458546,3.042283803,0.057990562
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,21397.1666666667,52463.3333333333,1.35666666666667,0.0012581036014971,0.00460568932673728,0.00713619547944767,0.00184712407386658,0.10543846558511,0.00196678980764471,0.00532552951535287,0.00261202700313343,6.70639502861137e-05,0.00286461363442242,0.00834690302917353,0.0275437763640941,1,0.156329377842197,0.156329377833333,0.000403452088442658,0.000739044828857696,0.00209451966489882,0.000631308626563248,0.0208850541190654,0.000999821028430453,0.000822666580970125,0.00150192151764234,7.42680852352005e-05,0.00140988108645147,0.00481121990127418,0.00208766031469511,0,0.00531087190737456,0.00531087188110397,80.8040297,4.040201485,19.1959703,1.91959703,0.211486343,0.021148634,2867.540808,19.97513047,3515.939224,534.1706522,9459.400389,451.5596368,2833.675864,107.3163869,86.14961589,3.732362338,5197.712813,175.1787325,1.967605598,0.065948581,11.56429275,0.275483342,9.373035718,0.271420193,20.69108587,0.427441505,1.857526302,0.014508774,10.32724622,0.12519598,86.09850052,0.414138987,96.16087645,1.502312638,1.76961539,0.035234836,2.641940663,0.073027458
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,16595.2307692308,45664.3846153846,1.43307692307692,0.00584649909528802,0.0211176191653937,0.0343999943098179,0.00674390987321659,0.45066467078528,0.00348590172040751,0.00768269098466656,0.00444039222077883,0.000825163657687008,0.00706246367628814,0.0530464692566044,0.035435083286659,1,0.196528091310678,0.196528091461538,0.00283274092771308,0.00854052253561038,0.0146627069324045,0.0027239642566781,0.165893143300199,0.00174353738718484,0.00130932827640863,0.00214531075559191,0.00130527657003225,0.00271587807894267,0.0178194064620913,0.00639713506951757,0,0.0167026905898883,0.0167026906163183,70.03022518,3.501511259,29.96977482,2.996977482,0.365062981,0.036506298,1552.905719,19.92143048,13911.44149,1930.925053,17303.92837,370.717596,7876.665965,151.2091388,212.8364779,6.240262071,12610.90951,440.7759491,5.218331686,0.134842002,13.36916814,0.524919335,13.06431875,0.407919365,41.60383738,1.403200361,1.406796613,0.009215404,15.69566935,0.133332164,150.3131973,1.05818661,102.9146045,1.849401518,2.557377839,0.061020981,2.053493809,0.044461997
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,24017.2307692308,56447.4615384615,1.30846153846154,0.000218351192118461,0.00350280053810532,0.00180009377174706,0.000708230814825267,0.0333000202775005,0.000859240665820594,0.00512161874620693,0.00321248649686156,4.56246007847431e-05,0.000638219215173261,0.00132805871210495,0.0238280348275765,1,0.152334579011916,0.152334579,0.000155541900999367,0.000770221459714705,0.000461256509797385,0.000539582835023247,0.00270379580516667,0.000680285288052638,0.000722483951062585,0.0012915514396432,0,0.000875941375082222,0.0016757535412183,0.00318913785595369,0,0.00212565609452024,0.00212565619235869,85.28397915,4.264198957,14.71602085,1.471602085,0.134803354,0.013480335,1204.378718,15.05284217,1680.089191,261.9857183,9172.659013,276.1605867,1708.112446,62.94800743,45.25246798,1.310067389,3682.282642,146.3440893,1.796711679,0.054430343,13.47816025,0.395213256,10.09827176,0.307887904,31.83349681,1.019096502,1.963624592,0.016781917,3.465695798,0.035575797,90.88637985,0.506644858,53.04194313,0.904802555,0.670868341,0.021940302,1.322438942,0.053757721
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,23295.8333333333,55432.3333333333,1.34416666666667,0.000259570386325058,0.0027393462112298,0.00119452346585671,0.000724176052417744,0.028825908957874,0.00102809370367178,0.00582055645304474,0.00210532606424996,7.4010741818745e-05,0.000383891227851953,0.00202660739944406,0.0234347191750012,1,0.149286387582556,0.1492863875,0.000260404620619052,0.000435157531798019,0.000324051356372968,0.000305996958831633,0.00247418821545096,0.0006940793377346,0.00127633561873266,0.000952139285836557,9.8332477003414e-05,0.000853945780312942,0.00132682868489747,0.00226934111828177,0,0.00385431548826841,0.00385431554303618,86.11678189,4.305839094,13.88321811,1.388321811,0.148372174,0.014837217,1702.716629,30.58172561,1510.227592,218.9868485,9132.722834,326.9525272,895.5841879,28.59071384,44.65236078,1.695917806,2906.84201,119.2502034,1.674316698,0.058006501,16.45315411,0.457897518,4.106794771,0.13323458,44.45209818,1.344994227,2.443221784,0.015747159,3.393843761,0.073792722,100.2782265,1.023650594,54.90010413,1.291055982,0.781817406,0.016601029,1.309566886,0.035283885
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,22198.6666666667,55549.1666666667,1.315,0.00196326077031343,0.00298082644601017,0.00203593700185047,0.00228232802886045,0.112674008803391,0.0021221947279904,0.00537356764865746,0.00276974920081401,0.000446278942882864,0.00382924084579223,0.00194582210034342,0.034484456355396,1,0.154840936453831,0.154840936583333,0.00308995082499611,0.000708884386411213,0.00174739116927892,0.00215009075707289,0.1099409572303,0.00183304108992098,0.000904973912805836,0.0011425089224051,0.000572948470042021,0.004873766682801,0.00196782077965093,0.0110467888088591,0,0.00981574416393116,0.00981574419181998,73.07921605,3.653960802,26.92078395,2.692078395,0.325103155,0.032510315,659.7177102,7.559484159,33527.2042,4649.592676,8158.141307,257.6654267,1828.049201,32.68879172,522.6884223,18.37039487,17287.12417,622.7958177,2.172456549,0.053102691,6.591575629,0.170480391,4.231129546,0.131749448,108.0616059,2.93711721,1.779482492,0.013884202,83.78057199,1.363236969,25.74171216,0.234095087,365.03667,6.533508688,7.738799504,0.148483428,9.136323596,0.246783766
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,23282.2307692308,56379.3076923077,1.28461538461538,0.000204453131810003,0.00229031348136539,0.000730852294780234,0.000896715747412032,0.05182070483805,0.00169003996039948,0.00546037103985074,0.00242578488476432,0.000126631484228771,0.00107021374574185,0.00216163814160183,0.0254822817608264,1,0.147072530110825,0.147072530230769,0.000183341452353657,0.000326715334982929,0.000310008267318331,0.000290688650898326,0.0110852513134801,0.00122568762958924,0.000869708932050071,0.00119416874110448,0.000271737400550722,0.00119555710851226,0.00184779416001112,0.00250579111170752,0,0.00261493181863793,0.00261493173203894,86.84958639,4.34247932,13.15041361,1.315041361,0.134092116,0.013409212,2364.806624,26.34555598,1775.555422,239.8816494,9008.025253,299.4838558,927.5947566,23.56033515,41.27915274,1.450468949,5699.532307,278.8246605,9.289874448,0.273316825,29.04148441,0.727353789,5.702281494,0.107612601,74.84515086,1.794796406,3.3417994,0.017166708,3.510079214,0.03683938,89.95098118,1.03323831,128.8325087,0.812660259,1.367059521,0.020458967,3.721633933,0.107555557
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,22610.5454545455,53901.3636363636,1.28636363636364,0.000220574735579739,0.00322541540274172,0.0011383626046579,0.000735240123518085,0.0259948327695861,0.00116324963604475,0.0049694281453163,0.0029571677947067,4.56246007847431e-05,0.000732798097153653,0.00308188209480863,0.0225254017262875,1,0.151061059229905,0.151061059363636,0.00019661202831079,0.000439124058171958,0.00050332191389785,0.000299730567227336,0.00224766222655556,0.000781748440934639,0.00089153980150899,0.000643408322963816,0,0.00121408463584148,0.0027637261798001,0.00248168510624106,0,0.00310654704139463,0.00310654703478612,85.31409168,4.265704584,14.68590832,1.468590832,0.192928754,0.019292875,1170.280402,28.69538276,1616.540504,242.61321,9066.503042,143.5601088,1011.744965,18.57907434,33.03452813,0.73941359,8290.436014,250.7954566,6.308413318,0.18168757,8.399597711,0.200773499,3.550825248,0.084355233,18.47659493,0.399430846,2.039081586,0.029290091,2.572375363,0.05517544,90.16944152,1.602499353,25.49660435,1.123297574,0.473611704,0.013890805,0.539774728,0.014379294
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,23337,55047.25,1.4025,0.000261680881832587,0.00313385263185937,0.000668625099517309,0.000319098632658303,0.0258960235255728,0.00158043506265073,0.00518477719067141,0.00264781310977488,4.56246007847431e-05,0.000227024356704546,0.00106086429100046,0.0243296833873457,1,0.144091433637353,0.144091433583333,0.00017578519475192,0.000364221517506862,0.000319678848964159,0.000343403290789557,0.00286468091063483,0.00095179658045175,0.000494245672345391,0.000501189419325527,0,0.000354928786095728,0.00123098263121933,0.00205684575722627,0,0.00419401280604743,0.0041940128598042,94.2979757,4.714898785,5.7020243,0.57020243,0.066260719,0.006626072,1162.848501,37.18547363,1287.60712,172.4655392,10908.71895,321.9344168,577.1550241,14.26116795,32.69465354,1.005750752,4160.753842,158.6757121,4.559558768,0.101269459,7.195932222,0.131594243,4.361117146,0.074532348,13.02478337,0.345735346,2.738470285,0.039829385,1.737402116,0.031082893,123.0745887,1.645659293,23.82046817,0.854221154,0.459696418,0.014663766,0.526609236,0.019235906
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,23430.8333333333,55713.6666666667,1.3025,0.000319203944873984,0.00421792752992499,0.00188586993266845,0.000653358451913702,0.0344086713121995,0.00183630138711766,0.00519683135748957,0.00293810616633061,4.56246007847431e-05,0.000859697881005431,0.00496092141910322,0.024602074877855,1,0.14864535310971,0.148645353,0.00024722599669563,0.000583345208181202,0.000329614927225022,0.000492882412352416,0.00317676688546978,0.000775027560484257,0.000978390622440556,0.00137435168298782,0,0.00126181917755836,0.00154396244155252,0.00156706206789106,0,0.00280537132557715,0.00280537117979865,84.80792168,4.240396084,15.19207832,1.519207832,0.14231974,0.014231974,1196.58016,7.271250077,1236.883197,186.6234713,9373.127177,356.9183823,952.6036137,34.82955324,32.37937778,1.327980381,2308.505037,94.16882822,1.84420973,0.069793753,5.8254102,0.215640243,3.650559565,0.160516898,8.90748345,0.296383707,1.850621443,0.022074336,2.185976834,0.033527629,105.1299282,1.01440831,27.19994924,0.523947791,0.461314502,0.014842933,0.659903412,0.023980197
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,23606.9090909091,56772.2727272727,1.36909090909091,0.000519795977711927,0.00484871134675345,0.00289858819034395,0.00109319149230508,0.0614917361331542,0.00141476235980271,0.00543311130894446,0.00231094751153166,6.85871839726e-05,0.00102234724526459,0.00616810266165283,0.0220531975959846,1,0.149408722617377,0.149408722545455,0.000324552472706801,0.00095697310633429,0.00110457805869272,0.000547407208517572,0.0131246863519431,0.00116389462480443,0.000740236331646225,0.000945103862565073,7.61582726514442e-05,0.00141239067304535,0.00145177784526961,0.00325459487181025,0,0.00179067939441206,0.00179067952886374,85.45102951,4.272551476,14.54897049,1.454897049,0.181398193,0.018139819,1171.333191,32.24376756,1349.077299,212.1717035,9886.937315,252.1941624,1037.181165,23.116577,34.06839062,0.82220759,2944.227671,101.6232227,3.39219619,0.105755528,6.099251399,0.148178359,5.365034951,0.147724747,9.240124767,0.267960723,1.784192243,0.025307329,2.353416213,0.042715053,111.2389984,1.490631676,28.03668733,0.43000599,0.45962991,0.010927318,0.698433639,0.023910205
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,24161.1666666667,57379.9166666667,1.33166666666667,0.000250802243989031,0.00341059489607406,0.00177868895149636,0.000461054948034268,0.0395671781230021,0.00169050405200818,0.00517567026552934,0.0020781831400006,7.36127503618016e-05,0.000833637592771607,0.0045085646143738,0.0221100607190219,1,0.149243394772034,0.14924339475,0.000196723921309681,0.000530673678804546,0.000837592539103528,0.000305879700443489,0.00824731875045495,0.000635593680653243,0.000993528943059648,0.00113185214037894,9.69537941546054e-05,0.00119324817822347,0.00176472609122391,0.00235235969695995,0,0.00370761338147331,0.00370761331731671,88.06898797,4.403449399,11.93101203,1.193101203,0.139855157,0.013985516,1085.136475,29.10840515,1255.647618,177.9897434,10946.62033,300.2437318,583.3137913,22.04463858,32.56708798,1.112713135,5323.150885,228.2582562,4.562528403,0.165536483,8.079913573,0.213276653,5.664348023,0.193384178,15.43833055,0.563376979,2.743161641,0.030267381,1.352744031,0.017037809,133.8523408,1.917764139,21.02405945,0.7457828,0.400925238,0.006127251,0.476272182,0.017668535
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,23974.9090909091,56141,1.31181818181818,0.000158019164506407,0.00375878355287448,0.00180757185948011,0.000614449859764827,0.0334003879122787,0.00123892505199097,0.0052268286414149,0.00225801136287227,4.97722917651743e-05,0.000503444379437593,0.00385297299755572,0.0226403396021114,1,0.149864645069622,0.149864645090909,0.000196115614152262,0.000389280889320527,0.000454951761147808,0.000464907067796174,0.00545247368506798,0.000967649400543565,0.000839742435187503,0.000868483051014817,1.37563347284316e-05,0.00078896135513084,0.00292299940183303,0.00230070804508462,0,0.00410748225229393,0.00410748239768003,87.59377995,4.379688998,12.40622005,1.240622005,0.178381335,0.017838133,1076.893454,37.10960226,1448.382036,198.60815,11092.71634,396.7955532,1077.5868,41.39643087,38.34074029,1.269322192,8013.424384,405.7829999,3.856589078,0.181634068,7.426131353,0.269496016,5.281383866,0.191685492,12.52057742,0.49560741,2.905253612,0.068698735,2.218682082,0.061778728,134.8474469,3.838698414,27.13714506,0.769795455,0.507966705,0.014135644,0.612105266,0.023897398
