"Location","Site","Section","sample","min_depth","max_depth","midpoint","Fe","Fe_sd","Fe_ICP","Fe_ICP_sd","Fe_fit_OLS","Fe_lwr_OLS","Fe_upr_OLS","Fe_fit_WLS","Fe_lwr_WLS","Fe_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,2.73219237303693,0.273219237303693,4.20961172670887,0.757730110807596,3.70949545039797,2.69587299717168,4.72311790362427,3.70534027609174,2.67134592243375,4.73933462974974
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,3.42708435665307,0.342708435665308,4.36105066359568,0.784989119447223,4.23687946893182,3.22677364858565,5.24698528927799,4.23561150106832,3.21881532213261,5.25240768000403
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,3.19505734277129,0.319505734277129,4.42608805617884,0.796695850112191,4.06078398664895,3.04992230496727,5.07164566833063,4.05855196983229,3.0364151621919,5.08068877747267
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,3.89287307488118,0.389287307488118,4.5561357035539,0.820104426639702,4.59038696621008,3.58052764556002,5.60024628686014,4.59105430371767,3.58373070070535,5.59837790672999
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,3.77722488134611,0.377722488134611,4.36641684063244,0.785955031313839,4.50261647744244,3.49285439169084,5.51237856319403,4.50280330831398,3.49328524707951,5.51232136954845
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,3.16669371821828,0.316669371821828,4.41825611125441,0.795286100025794,4.03925758736728,3.02827467941894,5.05024049531562,4.03690772253757,3.01409013676958,5.05972530830556
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,3.39428580539506,0.339428580539506,4.41277308151556,0.7942991546728,4.21198720916718,3.20180006743143,5.22217435090293,4.21058296661533,3.19305668881925,5.22810924441142
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,3.58808436794573,0.358808436794573,4.75048291191368,0.855086924144462,4.35906944225351,3.34924080827743,5.36889807622959,4.35847041327669,3.34513849978187,5.37180232677151
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,2.99534890841925,0.299534890841925,4.02738629464842,0.724929533036716,3.90921649252477,2.8973679286777,4.92106505637183,3.90615470720894,2.87909645485965,4.93321295955823
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,3.5246346325448,0.35246346325448,4.26308549424532,0.767355388964158,4.31091465385529,3.30100098885929,5.3208283188513,4.3100519975966,3.29537861855223,5.32472537664097
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,3.51562916276372,0.351562916276372,4.22954356265996,0.761317841278794,4.30408000767444,3.29415172186371,5.31400829348517,4.30317993459272,3.28831364733024,5.3180462218552
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,3.68041214140813,0.368041214140813,4.38318300353866,0.788972940636958,4.42914104091766,3.4193798684989,5.43890221333642,4.42892562457226,3.41749013947068,5.44036110967383
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,3.78966692022136,0.378966692022136,4.37286207921166,0.787115174258099,4.51205928670703,3.50229176426322,5.52182680915084,4.51229781300124,3.5030208712554,5.52157475474708
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,4.08160113119624,0.408160113119624,4.61991954902129,0.831585518823833,4.73362096961815,3.72337828445675,5.74386365477956,4.73507245325631,3.73110386828135,5.73904103823128
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,3.6588562469112,0.36588562469112,4.37065565207022,0.786718017372639,4.41278132670176,3.40301037315286,5.42255228025065,4.41247634777837,3.40060401259397,5.42434868296277
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,3.50829881388209,0.350829881388209,5.4783978067488,0.986111605214784,4.29851668424922,3.28857602891525,5.3084573395832,4.29758615430368,3.28256238155313,5.31260992705423
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,3.4170348681129,0.34170348681129,4.97716138611071,0.895889049499928,4.22925247110268,3.21912262743713,5.23938231476822,4.227942748623,3.21092374028323,5.24496175696278
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,4.06835107547889,0.406835107547889,4.50127236594366,0.81022902586986,4.72356492091595,3.71335824028778,5.73377160154413,4.72496135190257,3.72076642221047,5.72915628159468
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,3.93012999559455,0.393012999559455,4.32700705400485,0.778861269720874,4.61866287818961,3.60874994543166,5.62857581094757,4.61948501446314,3.6128460066026,5.62612402232368
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,2.53220809162667,0.253220809162667,4.6327935337426,0.833902836073667,3.55771860383701,2.54238965208839,4.57304755558562,3.55273251491477,2.51312986410158,4.59233516572797
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,4.43146125288387,0.443146125288387,4.81541218730893,0.866774193715608,4.99914516798376,3.98745597685526,6.01083435911226,5.00205028531062,4.00355091609309,6.00054965452814
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,4.6248519794753,0.46248519794753,4.73741078774263,0.852733941793674,5.14591787646461,4.13302007021224,6.15881568271699,5.14962651284903,4.15372723508229,6.14552579061576
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,4.70199516392941,0.470199516392941,4.9219078124665,0.88594340624397,5.20446522422388,4.19100433419399,6.21792611425378,5.20849438279653,4.21354749443542,6.20344127115763
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,4.01504726062963,0.401504726062963,4.7117658762258,0.848117857720644,4.68311031683188,3.67303461433219,5.69318601933158,4.68428527581813,3.67916571175226,5.68940483988399
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,3.8806836032672,0.38806836032672,4.51569015228227,0.812824227410809,4.58113584132282,3.57129170338684,5.5909799792588,4.58175253279936,3.57420257762612,5.58930248797261
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,3.59505033140426,0.359505033140426,4.41261711373418,0.794271080472152,4.36435621759175,3.35453500002862,5.37417743515489,4.3637861314939,3.35059960136308,5.37697266162473
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,4.33615413397453,0.433615413397453,4.75005648647564,0.855010167565615,4.92681241332494,3.91561186291874,5.93801296373114,4.9293215391391,3.9294295629373,5.9292135153409
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,4.10091182212784,0.410091182212785,4.43362441010665,0.798052393819197,4.74827670032781,3.73797908513246,5.75857431552316,4.7498084179485,3.74616721147564,5.75344962442135
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,4.20087657196337,0.420087657196337,4.52246248620161,0.81404324751629,4.82414433547542,3.81351579556801,5.83477287538283,4.8260913965978,3.82409745365745,5.82808533953814
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,3.99364018964877,0.399364018964877,4.38350115444047,0.789030207799285,4.66686355131277,3.65683419824481,5.67689290438073,4.6679495660678,3.66245233112898,5.67344680100663
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,4.07863012446683,0.407863012446683,4.50288913921168,0.810520045058102,4.73136614224211,3.72113164956867,5.74160063491555,4.73280528164553,3.72878606555196,5.73682449773909
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,4.15915182698388,0.415915182698388,4.4672882325045,0.804111881850809,4.79247759561022,3.78199667100924,5.8029585202112,4.79425129460529,3.79157947814039,5.7969231110702
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,4.16086218339774,0.416086218339774,4.44033611543377,0.799260500778078,4.7937756601439,3.78328895177693,5.80426236851086,4.79555646549819,3.79291270907168,5.79820022192471
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,4.10947129144567,0.410947129144567,4.45595684611542,0.802072232300776,4.7547728571864,3.74444996221755,5.76509575215526,4.75634013854296,3.75284309455483,5.75983718253108
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,4.10676565091811,0.410676565091811,4.49494560309276,0.809090208556696,4.75271942786534,3.74240458568542,5.76303427004525,4.75427546755707,3.75073291691372,5.75781801820042
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,4.07884598804738,0.407884598804738,4.53263375169766,0.815874075305579,4.73152997058558,3.72129488499686,5.74176505617431,4.73297000688051,3.72895447183921,5.73698554192181
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,4.16728274128837,0.416728274128837,4.37712313297758,0.787882163935965,4.79864850326401,3.7881398792067,5.80915712732132,4.80045598539189,3.79791735621724,5.80299461456654
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,4.24347732948129,0.424347732948129,4.34036228187925,0.781265210738265,4.85647591969585,3.84568264450528,5.86726919488642,4.8585999826897,3.85728379426572,5.85991617111368
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,3.83096783342488,0.383096783342489,4.40337466773691,0.792607440192643,4.54340436203952,3.53361010741179,5.55319861666726,4.54381448948255,3.53532925414284,5.55229972482226
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,4.04549360184329,0.404549360184329,4.32222926860579,0.778001268349042,4.70621738117785,3.69606958606229,5.71636517629341,4.70751884165581,3.70293017317741,5.71210751013421
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,4.20688667598146,0.420688667598146,4.9870268127287,0.897664826291166,4.82870566714077,3.8180547445892,5.83935658969234,4.83067769964208,3.82878025334091,5.83257514594325
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,4.20946155033361,0.420946155033361,5.06792520468346,0.912226536843023,4.83065985227324,3.81999925418175,5.84132045036474,4.83264258311904,3.83078638999103,5.83449877624704
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,4.02057166043881,0.402057166043881,4.81447411276278,0.8666053402973,4.68730302626018,3.67721478096498,5.69739127155537,4.68850093857312,3.68347824919574,5.6935236279505
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3.73296967609215,0.373296967609215,4.85287670456998,0.873517806822596,4.46902926023723,3.45927669376908,5.47878182670538,4.46903221517302,3.45864671856448,5.47941771178156
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,3.98749718680179,0.398749718680179,4.75237422091769,0.855427359765183,4.66220135689451,3.65218464262374,5.67221807116527,4.66326184808931,3.65765556696473,5.6688681292139
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4.07721761294943,0.407721761294943,4.87092507236533,0.876766513025759,4.73029412526993,3.72006350337232,5.74052474716755,4.73172739582977,3.72768408349837,5.73577070816117
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4.02728088940402,0.402728088940402,4.55479085391484,0.819862353704671,4.69239495452581,3.6822911554914,5.70249875356022,4.69362074301167,3.68871538029077,5.69852610573257
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4.02343417289463,0.402343417289463,4.56884984203392,0.822392971566106,4.68947551257121,3.67938067427211,5.6995703508703,4.69068531833608,3.68571273032419,5.69565790634798
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,3.55732668669663,0.355732668669663,4.67329165303595,0.841192497546472,4.33572608829291,3.3258601684395,5.34559200814633,4.33499926423778,3.32102094243052,5.34897758604505
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,3.54251612461668,0.354251612461668,4.48390606339604,0.807103091411288,4.32448570283642,3.31459918881006,5.33437221686279,4.32369734238245,3.309405156969,5.33798952779589
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,3.37147649620554,0.337147649620554,3.71033830319618,0.667860894575313,4.19467622354068,3.18442757085127,5.20492487623008,4.19317721059861,3.17513835589653,5.21121606530069
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,3.36425150616688,0.336425150616688,4.1311537140844,0.743607668535192,4.18919286156458,3.17892387696561,5.19946184616355,4.18766382951411,3.16946178608723,5.20586587294098
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,3.39381018965851,0.339381018965851,4.46574796118081,0.803834633012546,4.21162624351448,3.2014378606736,5.22181462635537,4.21022002482699,3.19268309936649,5.22775695028749
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,3.50459817224059,0.350459817224059,4.0629145051075,0.73132461091935,4.2957081049217,3.28576104532313,5.30565516452026,4.29476219918158,3.27965876481939,5.30986563354376
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,3.27754478356123,0.327754478356123,4.5921214156439,0.826581854815902,4.12338732504982,3.11284252380863,5.13393212629101,4.12149803527003,3.10130662067592,5.14168944986414
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,3.97533822180844,0.397533822180844,4.42232026302533,0.796017647344559,4.65297338482029,3.64298081662968,5.6629659530109,4.653983356736,3.64816035902847,5.65980635444352
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,3.54064208103935,0.354064208103936,3.78519952497444,0.6813359144954,4.32306340893173,3.31317416672754,5.33295265113593,4.3222672620148,3.30793524164718,5.33659928238242
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,3.08628429265036,0.308628429265036,3.74753124175321,0.674555623515579,3.97823134590263,2.96687067443886,4.9895920173664,3.97554738798072,2.95076702195597,5.00032775400546
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,3.29089558222115,0.329089558222115,4.27434822408233,0.769382680334819,4.13351983199178,3.12302132469966,5.1440183392839,4.13168601344035,3.11180463044664,5.15156739643405
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,3.32529753236661,0.332529753236661,3.75753129902044,0.676355633823679,4.15962898152995,3.14924334841264,5.17001461464727,4.15793809962831,3.13884937067596,5.17702682858067
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,3.43947986504051,0.343947986504051,4.05563372668088,0.730014070802559,4.24628696416743,3.23620968772997,5.25636424060489,4.24507049839709,3.22854810399864,5.26159289279555
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,3.31612369694483,0.331612369694483,4.23358131094066,0.762044635969319,4.15266655527642,3.14225172627003,5.1630813842828,4.15093755700941,3.13163833200845,5.17023678201037
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,3.55969972422048,0.355969972422048,4.18296889993476,0.752934401988257,4.3375270905997,3.32766431095655,5.34738987024284,4.33681012627729,3.32288193643814,5.35073831611643
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,3.66996632467455,0.366996632467455,4.57489703375677,0.823481466076219,4.42121325223149,3.41144779407495,5.43097871038803,4.42095443456605,3.40930770582134,5.43260116331075
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,3.38913628434301,0.338913628434301,4.33410310923705,0.780138559662668,4.20807901167752,3.1978783383588,5.21827968499624,4.20665337338258,3.18901172086205,5.2242950259031
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,3.62865657163086,0.362865657163086,4.09689526934252,0.737441148481653,4.3898614679564,3.38007069518378,5.39965224072902,4.3894310124135,3.37694059114725,5.40192143367975
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,3.57077825807778,0.357077825807778,4.2278563603679,0.761014144866222,4.34593507607497,3.33608637354356,5.35578377860638,4.34526414194874,3.33156941871885,5.35895886517863
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,3.58238296849638,0.358238296849638,4.13770365901765,0.744786658623177,4.35474240003147,3.34490741342631,5.36457738663663,4.35411968231221,3.34066849863132,5.36757086599311
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,3.52187964988412,0.352187964988412,4.01879768072352,0.723383582530233,4.30882377662425,3.2989057061322,5.3187418471163,4.30794967368913,3.29321734576216,5.3226820016161
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,3.44107899142443,0.344107899142443,4.15300708074227,0.747541274533608,4.24750061135057,3.23742692983393,5.2575742928672,4.24629078978984,3.22980363033082,5.26277794924887
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,3.5880448194813,0.35880448194813,4.44471094279385,0.800047969702894,4.35903942718845,3.3492107500226,5.36886810435431,4.35844023389174,3.3451074939292,5.37177297385427
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,3.00477168453369,0.300477168453369,4.18581810428269,0.753447258770885,3.91636785079359,2.90457283124404,4.92816287034314,3.91334521616672,2.88652585587178,4.94016457646166
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,3.53482761486793,0.353482761486793,4.27135793188726,0.768844427739707,4.31865055541289,3.30875267381425,5.32854843701154,4.31783024997264,3.30337446429524,5.33228603565004
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,3.63998067097589,0.363998067097589,4.15342244403707,0.747616039926672,4.39845582385583,3.38867331914637,5.4082383285653,4.39807241880906,3.38581459219199,5.41033024542612
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,3.56931521875708,0.356931521875708,4.18372584218042,0.753070651592475,4.34482471133568,3.33497420480387,5.35467521786749,4.34414769842792,3.33042219768723,5.35787319916861
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,3.74708254345019,0.374708254345019,4.2335550897897,0.762039916162147,4.4797401345541,3.46998619704137,5.48949407206684,4.4798017270372,3.46969451254896,5.48990894152543
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,3.5585522991457,0.35585522991457,4.18866223310056,0.753959201958101,4.33665625936093,3.32679196684609,5.34652055187577,4.3359345276025,3.32198210308049,5.34988695212452
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,3.75725134512686,0.375725134512686,3.93629066507121,0.708532319712819,4.48745768435804,3.47770179274218,5.49721357597391,4.48756152719142,3.47765386171152,5.49746919267132
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,3.50663382642268,0.350663382642268,3.86638260685516,0.695948869233928,4.29725305220588,3.28730952872976,5.307196575682,4.29631560440457,3.28125600343791,5.31137520537123
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,3.48399851076981,0.348399851076981,3.88418101036585,0.699152581865853,4.28007411790926,3.27008945124571,5.29005878457281,4.27904262264341,3.26349382849928,5.29459141678754
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,3.55327772016672,0.355327772016672,3.74537735380776,0.674167923685398,4.33265314992292,3.32278177040611,5.34252452943973,4.33190950281827,3.31784554371492,5.34597346192162
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,3.53647608930959,0.353647608930959,3.63940174306156,0.655092313751081,4.31990165500245,3.31000624964354,5.32979706036137,4.31908819880804,3.30466752859606,5.33350886902002
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,3.4009564901484,0.34009564901484,3.72015767120421,0.669628380816757,4.21704988453908,3.206879963451,5.22721980562716,4.21567335801282,3.19829623573288,5.23305048029276
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,3.56738175914651,0.356738175914651,3.94091180036124,0.709364124065023,4.34335732399616,3.333504407722,5.35321024027032,4.34267227775779,3.3289060780849,5.35643847743068
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3.21338442410669,0.321338442410669,3.65288871358972,0.65751996844615,4.07469321287482,3.06390652386057,5.08547990188906,4.07253734324154,3.05083719908108,5.09423748740199
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,2.96861537521987,0.296861537521987,3.52738546014052,0.634929382825293,3.88892724110049,2.87692300714459,4.9009314750564,3.88575438063758,2.85801477922583,4.91349398204932
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3.35484103848072,0.335484103848072,4.3145735125712,0.776623232262817,4.18205084470206,3.1717547663671,5.19234692303703,4.18048271310292,3.16206752224789,5.19889790395795
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3.33472778792106,0.333472778792106,3.81012387035479,0.685822296663863,4.16678601627401,3.15642970986455,5.17714232268347,4.16513431613764,3.14626130067643,5.18400733159886
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,2.92862307576102,0.292862307576102,4.62460392703038,0.832428706865468,3.85857533016139,2.84632784793482,4.87082281238795,3.85523630570841,2.82646755745387,4.88400505396295
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,3.20581381803793,0.320581381803793,4.10822794710257,0.739481030478463,4.0689475477277,3.05813019816735,5.07976489728804,4.0667602229861,3.04488000722265,5.08864043874954
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,2.9984296400775,0.29984296400775,3.66572580431632,0.659830644776937,3.91155459496408,2.8997236131567,4.92338557677146,3.90850560977906,2.88152553454461,4.93548568501351
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,3.25435747991345,0.325435747991345,3.76255644811717,0.677260160661091,4.10578946284237,3.09516095212091,5.11641797356384,4.10380383214334,3.08307075720877,5.1245369070779
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,3.0866438026237,0.30866438026237,4.31391366529617,0.77650445975331,3.97850419379686,2.96714532343436,4.98986306415935,3.9758217296028,2.95105024683023,5.00059321237537
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,3.13418231862499,0.313418231862499,4.59233821212189,0.82662087818194,4.01458325960134,3.00345368148688,5.02571283771581,4.01209831316963,2.98849296272215,5.03570366361711
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,3.60831931427691,0.360831931427691,4.19911311283555,0.755840360310398,4.37442663094264,3.36461848992499,5.38423477196028,4.37391167613676,3.36100103915383,5.38682231311969
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,3.19291927353112,0.319291927353112,3.65157685676257,0.657283834217263,4.05916131208316,3.04829071095359,5.07003191321273,4.05692041180341,3.03473249751173,5.07910832609509
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,3.41479867401161,0.341479867401161,3.28690342877656,0.59164261717978,4.22755532527403,3.2174200285939,5.23769062195416,4.22623631163232,3.20916761471823,5.2433050085464
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,3.24095436319596,0.324095436319596,2.98362535419783,0.53705256375561,4.09561724943078,3.08493843734149,5.10629606152008,4.09357593012711,3.072527901878,5.11462395837622
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,2.71434656529759,0.271434656529759,3.04469549259913,0.548045188667844,3.69595148382265,2.68218930169315,4.70971366595214,3.69172216197652,2.65723909371953,4.7262052302335
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,2.69292853560065,0.269292853560065,3.02433114193965,0.544379605549136,3.67969640125302,2.66576326866622,4.69362953383982,3.67537808964332,2.64030542754907,4.71045075173757
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,2.77720751623448,0.277720751623448,2.74370597731922,0.493867075917459,3.74365941785498,2.73037847470527,4.75694036100469,3.73969127695038,2.706919386847,4.77246316705376
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,2.91105421991208,0.291105421991208,3.10186442512188,0.558335596521939,3.84524155452846,2.8328832832143,4.85759982584262,3.84182953324289,2.81260493990049,4.8710541265853
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,3.18135885070059,0.318135885070059,3.46537896932904,0.623768214479227,4.05038759992061,3.0394681542136,5.06130704562761,4.04809866724437,3.0256338263621,5.07056350812664
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,2.59576819628018,0.259576819628018,2.90206467332841,0.522371641199114,3.60595715630406,2.59120402607976,4.62071028652837,3.60123515323687,2.56344620156753,4.63902410490621
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,2.78687929565214,0.278687929565214,3.05612977786858,0.550103360016345,3.750999755657,2.73779014036882,4.76420937094518,3.74707180002509,2.71456063587097,4.7795829641792
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,2.71877819695847,0.271877819695847,3.04980424572698,0.548964764230857,3.69931484355204,2.68558759007735,4.71304209702673,3.69510393469065,2.66074244437177,4.72946542500952
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,2.89485102679873,0.289485102679873,2.95514178137194,0.531925520646949,3.83294424027146,2.82048166685902,4.84540681368391,3.82946489634489,2.79981787452503,4.85911191816475
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,2.68380943769183,0.268380943769183,2.76324681291017,0.49738442632383,3.67277551769997,2.6587685236027,4.68678251179724,3.66841931715378,2.63309461575044,4.70374401855712
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,2.47988670533476,0.247988670533476,2.89249518201495,0.520649132762691,3.51800960789451,2.50218331222226,4.53383590356676,3.51280612886395,2.47168878471893,4.55392347300896
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,2.58523939905912,0.258523939905912,2.95028792860651,0.531051827149172,3.59796639008472,2.58312002582328,4.61281275434616,3.5932006409219,2.5551132516558,4.63128803018799
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,2.30359347775626,0.230359347775626,2.70701486885284,0.487262676393511,3.38421294166039,2.36655616970368,4.4018697136171,3.37827698196453,2.33191295843956,4.42464100548949
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,2.60404998769571,0.260404998769571,3.12245928209905,0.56204267077783,3.61224257121797,2.59756217683121,4.62692296560474,3.60755497816284,2.57000021285402,4.64510974347165
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,2.89934076637396,0.289934076637396,3.36770676576552,0.606187217837795,3.83635170064686,2.82391823245613,4.84878516883759,3.83289101113757,2.80336123365671,4.86242078861842
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,4.70762583187955,0.470762583187955,4.07841258098739,0.73411426457773,5.20873858520745,4.19523479096719,6.22224237944771,5.21279113864025,4.21791186495235,6.20767041232815
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,2.71055739300213,0.271055739300213,3.75760860407104,0.676369548732786,3.69307571469707,2.67928354710956,4.70686788228457,3.68883064922039,2.6542435152544,4.72341778318637
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,2.99225821792567,0.299225821792567,4.1093091763586,0.739675651744548,3.90687083188832,2.89500455498875,4.9187371087879,3.90379620506372,2.87665945212859,4.93093295799886
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,2.25388480148686,0.225388480148686,3.75978869443954,0.676761964999118,3.34648684600085,2.32827093984701,4.36470275215469,3.34034435174455,2.29246139091459,4.38822731257451
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,2.86042363654007,0.286042363654007,3.49878012763052,0.629780422973493,3.80681578311506,2.79412483049867,4.81950673573144,3.80319339683758,2.77264241482551,4.83374437884965
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,3.25758491986904,0.325758491986904,3.03920221750058,0.547056399150105,4.10823890864617,3.09762230089693,5.11885551639541,4.1062666876362,3.08560924996296,5.12692412530943
