"Element","Site","Model","n","Mean_ppm","SD_pred","Mean_CI_w","SNR_CI","SNR_smooth","Robustness_low","Robustness_high","Bootstrap_Unstable","Global_Rank","Robustness_score","SNR_CI_s","SNR_smooth_s","Robustness_score_site","Robustness_Rank","Stability_class"
"Ti","KER1","OLS",2505,1792.96621299997,2004.84883284873,5875.30030645659,0.34123342268063,2.53825763888086,0.765037701130504,0.804337579492597,FALSE,4,0.698170392299635,0.644546857743194,0.630926444043402,0.639098692263277,4,"Acceptable"
"Ti","KER1","OLS_weighted",2505,1644.7521063486,1953.82266464677,5885.04415049059,0.331997962068627,2.49074374667212,0.766001360155616,0.805301238517709,FALSE,5,0.631576161282212,0.620696059842804,0.526257797817921,0.582920755032851,5,"Acceptable"
"Ti","KER1","PLS_kfold",2249,1854.31944078518,2337.86980840184,6086.1671190291,0.384128428069651,2.25185123032424,0.4,0.4,FALSE,6,0.423933233671864,0.755324235012285,0,0.453194541007371,6,"Marginal"
"Ti","KER1","WLS_weighted",2505,1771.03820509488,1904.88800643817,19713.1072375604,0.0966305303107513,2.56657613084959,0.428477939712441,0.467777818074535,FALSE,7,0.35725117544236,0.012854038417797,0.693309424677599,0.285036192921718,7,"Unstable"
"Ti","KER1","WLS",2505,1769.35171471997,1891.22625894598,20634.5874464519,0.0916532139958621,2.57096331358357,0.42048684154198,0.459786719904073,FALSE,8,0.347707266007857,0,0.702973976583646,0.281189590633458,8,"Unstable"
"Zr","KER1","OLS",2523,46.3671551237403,135.631027844088,230.519455750783,0.588371282598897,2.08929757163054,0.624960836649626,0.624960836649626,FALSE,1,0.798714188273857,0.786382544479107,1,0.871829526687464,3,"Stable"
"Zr","KER1","WLS_weighted",2523,47.7146941678421,146.882495585187,335.383485424305,0.437953870624729,2.07836867680421,0.535753408544894,0.535753408544894,FALSE,2,0.709316237007221,0.585341676077294,0.985276756833277,0.745315708379687,4,"Acceptable"
"Zr","KER1","Bayes",2249,61.4284810339506,116.801088594482,222.152678501088,0.525769436509001,1.84261176134244,0.574894197268556,0.636553038430139,FALSE,3,0.668238166761041,0.702711848804389,0.667668576890138,0.688694540038689,5,"Acceptable"
"Zr","KER1","RF",2249,59.8235638858633,54.7635160674234,194.930531534934,0.28093862791119,1.34700902130422,0.664702687023972,0.664702687023972,FALSE,4,0.664702687023972,0.375482456103,0,0.2252894736618,8,"Unstable"
"Zr","KER1","PLS_LOO",2249,64.7024665405154,187.979376493041,251.242683189866,0.74819841161696,1.90957416086865,0.460961904669557,0.613241167186043,FALSE,5,0.64822510216813,1,0.75787931703529,0.903151726814116,1,"Stable"
"Zr","KER1","PLS_kfold",2249,64.7024665405154,187.979376493041,251.242683189866,0.74819841161696,1.90957416086865,0.460961904669557,0.613241167186043,FALSE,6,0.64822510216813,1,0.75787931703529,0.903151726814116,2,"Stable"
"Zr","KER1","WLS",2523,47.3898361330945,144.163140161595,505.857180827642,0.284987829817356,2.08099680912327,0.453396914872799,0.453396914872799,FALSE,7,0.627038355325055,0.380894429736009,0.988817337269149,0.624063592749265,6,"Acceptable"
"Zr","KER1","OLS_weighted",2523,33.3676331235952,142.251627897805,27329374.2176453,5.20508178361286e-06,1.9873916788206,0.260564765296239,0.260564765296239,FALSE,8,0.260564765296239,0,0.86271390988701,0.345085563954804,7,"Marginal"
