"Element","Site","Model","n","Mean_ppm","SD_pred","Mean_CI_w","SNR_CI","SNR_smooth","Robustness_low","Robustness_high","Bootstrap_Unstable","Global_Rank","Robustness_score","SNR_CI_s","SNR_smooth_s","Robustness_score_site","Robustness_Rank","Stability_class"
"Ti","PB1","WLS_weighted",969,12968.7486587714,10301.9026204076,144460.619873948,0.0713128784121012,6.30922209120881,0.428477939712441,0.467777818074535,FALSE,7,0.35725117544236,0.0147959657177073,0.803569697460943,0.330305458415002,7,"Marginal"
"Ti","PB1","WLS",969,12829.463207101,10165.1836991599,149691.653028792,0.0679074851101065,6.32797551907511,0.42048684154198,0.459786719904073,FALSE,8,0.347707266007857,0,0.808231186869736,0.323292474747894,8,"Marginal"
"Zr","PB1","OLS",970,287.67978745105,408.594614037374,1456.20633395619,0.280588405990045,1.96409476827803,0.624960836649626,0.624960836649626,FALSE,1,0.798714188273857,0.969784548288085,0.0591708682286081,0.605539076264294,5,"Acceptable"
"Zr","PB1","WLS_weighted",970,305.639707528188,441.8757489745,2183.78931407513,0.202343580548951,1.94872656378711,0.535753408544894,0.535753408544894,FALSE,2,0.709316237007221,0.69934873700429,0.0510789633538823,0.440040827544127,6,"Marginal"
"Zr","PB1","Bayes",930,222.765583175391,233.09032181009,805.619317738276,0.289330601535817,2.03079619965699,0.574894197268556,0.636553038430139,FALSE,3,0.668238166761041,1,0.0942915381836095,0.637716615273444,4,"Acceptable"
"Zr","PB1","RF",930,179.631951907972,117.673356625533,585.317048861965,0.201042079424007,3.75092428641015,0.664702687023972,0.664702687023972,FALSE,4,0.664702687023972,0.694850388255644,1,0.816910232953386,1,"Stable"
"Zr","PB1","PLS_LOO",930,241.314419729683,264.157672900722,937.035101549438,0.281907980249537,2.11070849475336,0.460961904669557,0.613241167186043,FALSE,5,0.64822510216813,0.97434536280078,0.136368196561169,0.639154496304935,2,"Acceptable"
"Zr","PB1","PLS_kfold",930,241.314419729683,264.157672900722,937.035101549438,0.281907980249537,2.11070849475336,0.460961904669557,0.613241167186043,FALSE,6,0.64822510216813,0.97434536280078,0.136368196561169,0.639154496304935,3,"Acceptable"
"Zr","PB1","WLS",970,301.322338644163,433.844921416075,3258.27564991505,0.133151693727136,1.95228919401018,0.453396914872799,0.453396914872799,FALSE,7,0.627038355325055,0.460202391652657,0.0529548145560124,0.297303360813999,7,"Unstable"
"Zr","PB1","OLS_weighted",970,260.581267122912,421.626007748308,214928672.349058,1.96170200625238e-06,1.85171702571672,0.260564765296239,0.260564765296239,FALSE,8,0.260564765296239,0,0,0,8,"Unstable"
