"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-4.63221800239487,-6.93480278716389,9.51789074530288,4.52705807837306,9.35230366764027,8.49896490062389,10.2056424346566,9.35151726858737,8.52875108718737,10.1742834499874
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-4.77582553834764,-7.07841074994989,9.62411464185365,4.28497528059253,9.2662674959913,8.41297976562771,10.1195552263549,9.26809266683521,8.42289717705534,10.1132881566151
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-4.94679481340724,-7.2493797656781,9.37631440482408,5.27796182102074,9.16383873556355,8.31051136512096,10.0171661060061,9.16877306226797,8.29683010906697,10.040716015469
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-4.78111316920487,-7.08369802372493,9.59474094503739,5.56618412296314,9.26309964332236,8.40981232242643,10.1163869642183,9.26502097219502,8.41899896116841,10.1110429832216
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-4.92264543347791,-7.22523011437547,9.31946955348349,4.73410199447513,9.17830677989724,8.32499162730167,10.0316219324928,9.18280193888507,8.31463985086243,10.0509640269077
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-4.70939878694758,-7.01198421289792,9.47560411734487,4.48477145065759,9.3060641776043,8.45276241024274,10.1593659449659,9.30668134704947,8.47186515068583,10.1414975434131
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-4.46873490124248,-6.77131973249773,9.77431551837162,3.4543469042916,9.45024741452747,8.59675684565575,10.3037379833992,9.44648799917169,8.64920978547674,10.2437662128666
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-4.89073609908532,-7.19332092597645,9.55723326093957,5.22209021205122,9.19742386141243,8.34412151358601,10.0507262092388,9.20133873429916,8.33817104361662,10.0645064249817
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-4.89438089287305,-7.19696652001647,9.62461126774893,4.97861908748839,9.19524024269169,8.3419366245649,10.0485438608185,9.19922139785026,8.33548331009612,10.0629594856044
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-4.93502043643642,-7.23760608573456,9.31992443349408,5.2453824986736,9.17089283834026,8.31757169686357,10.024213979817,9.17561304251799,8.30551361582862,10.0457124692074
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-4.87583455118779,-7.17841898876453,9.32488504534851,5.04901860672757,9.20635147182118,8.35305380164284,10.0596491419995,9.20999535312209,8.34915948404998,10.0708312221942
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-4.00980718304286,-6.31239238630939,9.98161145293741,4.38218899374293,9.72519387660224,8.87074463080767,10.5796431223968,9.71308864704037,8.9870578459685,10.4391194481122
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-4.0224503915768,-6.32503531705758,9.77188117502338,5.23436963725859,9.71761925141002,8.86320692182179,10.5720315809983,9.7057439444813,8.97775705988677,10.4337308290758
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-3.69053654633318,-5.99312151912822,10.1510443814303,5.40661212834203,9.91647090896816,9.06089264903287,10.7720491689035,9.89855959424349,9.22177528623466,10.5753439022523
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-4.13336842435182,-6.43595326779502,10.050126434033,5.57598451047402,9.65116756526777,8.79705360669274,10.5052815238428,9.64130935440218,8.89614435488318,10.3864743539212
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-4.76420859130817,-7.06679321534914,9.9168404070467,5.40698040113205,9.27322728151296,8.41993828494144,10.1265162780845,9.27484119276676,8.43146140963014,10.1182209759034
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-4.73378147363265,-7.03636622545236,10.1189473077536,5.77614138604693,9.2914563577362,8.4381616565417,10.1447510589307,9.29251693768993,8.45389177730094,10.1311420980789
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-4.74277099030528,-7.04535665705818,9.26659013828764,4.33291588522248,9.28607068215618,8.43277802611684,10.1393633381955,9.28729474065561,8.44726501769854,10.1273244636127
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-4.11127225051861,-6.4138575265856,9.63604593635603,5.26198747107208,9.66440552100655,8.81023577519968,10.5185752668134,9.65414548093309,8.9124050197656,10.3958859421006
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-4.36938306256593,-6.67196799757023,9.58076634298296,5.56338282182028,9.50976972155199,8.65613818246141,10.3634012606426,9.50420354675731,8.722389221833,10.2860178716816
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-4.18812155995096,-6.49070685064168,9.92495860830957,6.07120451119007,9.61836461978532,8.7643810659238,10.4723481736468,9.60950212018055,8.8558462113127,10.3631580290484
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-5.46560269612807,-7.76818802554044,9.94099947962266,5.25513364941765,8.85301769295974,7.99890236547321,9.70713302044627,8.86738678253887,7.91402186924443,9.8207516958333
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-3.99522642372235,-6.29781146237826,10.1002644296905,6.56758843306958,9.73392930057111,8.87943674321728,10.5884218579249,9.72155891311302,8.99778343959715,10.4453343866289
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-3.72569784874643,-6.02828290024029,9.83731019003134,5.65410724067801,9.89540555310256,9.03997016052061,10.7508409456845,9.87813366303137,9.19594084317686,10.5603264828859
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-4.94023461403699,-7.24281970703103,8.97371165059452,5.09580681397521,9.16776899197611,8.31444515590604,10.0210928280462,9.17258401840093,8.301668228543,10.0434998082589
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-4.04713822307017,-6.34972302989709,10.0457335657467,6.0735317137962,9.70282861738158,8.84848665863828,10.5571705761249,9.69140227016181,8.95959462830782,10.4232099120158
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-4.71521331465238,-7.01779896580969,8.9957658372962,5.31347837100377,9.30258065774339,8.44928077699135,10.1558805384954,9.30330356708179,8.4675791418004,10.1390279923632
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-5.50929670282648,-7.81188278373049,8.8570644882529,5.27263800346699,8.82684034066833,7.97261285103667,9.6810678303,8.84200402610072,7.88176624726432,9.80224180493711
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-5.55958473282837,-7.86217112439807,7.51876920640867,3.41984886527406,8.79671246783474,7.94234709561593,9.65107784005355,8.81279066450395,7.84464012541135,9.78094120359656
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-5.10177490781415,-7.40435917924208,9.63534111880107,5.46632721559211,9.07098919312066,8.21753160086642,9.92444678537491,9.07874190499179,8.1825144162743,9.97496939370928
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-5.82259844360454,-8.12518488799468,8.64956597971791,4.94515970257868,8.63913931113207,7.78389966090125,9.4943789613629,8.66000053457597,7.65042089547071,9.66958017368122
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-3.5915200662804,-5.89410519556364,10.2084233665595,5.94590817637531,9.9757923005468,9.11978712117074,10.8317974799229,9.95608032503592,9.29450482899313,10.6176558210787
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-3.61335399849333,-5.91593898021664,9.22189419575507,5.05967270579274,9.96271145540048,9.10680353324179,10.8186193775592,9.94339654011153,9.27847022885623,10.6083228513668
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-4.03219838796566,-6.33478336819026,9.98572801629662,5.27234213943422,9.71177916589514,8.85739489308367,10.5661634387066,9.70008113081887,8.97058580797624,10.4295764536615
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-3.87128527045763,-6.17387026744359,9.92040411277186,6.00604433211648,9.80818321953091,8.95329059738127,10.6630758416806,9.79355890450076,9.08893109219152,10.49818671681
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-4.0626093533735,-6.36519438824177,9.43467774000756,5.85321517802935,9.69355976659635,8.83926075162827,10.5478587815644,9.68241476908363,8.94821197231385,10.4166175658534
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-3.66407059462196,-5.96665564859615,10.1785846220022,5.40783565507649,9.93232682592386,9.07663800900353,10.7880156428442,9.91393421554628,9.24121825601816,10.5866501750744
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-4.08973339003657,-6.39231830385874,9.93760062850563,3.66736063850368,9.67730958683611,8.82308371176768,10.5315354619046,9.66665785255752,8.92825439583178,10.4050613092833
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-3.46395096874274,-5.76653602979385,10.2348687464063,6.4831497799149,10.0522197435778,9.19561109722244,10.9088283899332,10.0301878646393,9.38815619028068,10.6722195389979
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-5.02375655253067,-7.32634210146829,8.93428530700569,5.24322290529183,9.11773047701225,8.26434964502854,9.97111130899596,9.12406438877164,8.24006632783085,10.0080624497124
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,-4.95960820513823,-7.26219272798068,8.30274116562577,3.51085970884657,9.15616215255515,8.30282741541422,10.0094968896961,9.16132949675339,8.2873800981361,10.0352788953707
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-5.41840062067969,-7.7209863902284,8.12276516165504,4.29889700390414,8.88129675114788,8.02729460460983,9.73529889768592,8.89480744901038,7.94886470930388,9.84075018871687
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-5.60095579645487,-7.90354116013396,8.56595682570995,5.16984878424358,8.771926805245,7.91744094698826,9.62641266350174,8.78875735396627,7.81409502095578,9.76341968697676
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-5.58390669697942,-7.88649072553729,8.26461729747913,4.28548118234701,8.782141027216,7.92770559251535,9.63657646191665,8.79866153012622,7.82668294830648,9.77064011194596
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-5.65348002599419,-7.956064263141,8.13369763876573,4.14095972055806,8.74045921130299,7.88581121764471,9.59510720496127,8.75824493759073,7.77531262784964,9.74117724733182
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-5.60177955943537,-7.90436438152138,7.69143122339231,3.49201487414036,8.7714332836988,7.91694496175091,9.62592160564669,8.78827881293337,7.81348680082975,9.763070825037
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-5.8004214669409,-8.1030062294962,8.21909763839401,4.66708418232147,8.65242567635121,7.79726965855277,9.50758169414964,8.67288360115013,7.66679994541279,9.67896725688747
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-5.57458562510511,-7.87716992717861,8.34704543059529,3.9175788590511,8.78772533958798,7.93331701541586,9.6421336637601,8.8040763344668,7.83356487661601,9.77458779231759
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-5.78402640257317,-8.08661279582968,8.29732503289176,3.62459977200799,8.66224806180458,7.80715269923945,9.51734342436972,8.68240783472537,7.67890838802673,9.68590728142402
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-5.55049922808327,-7.85308354897959,8.156661708295,4.53671509447871,8.80215565046845,7.94781588573567,9.65649541520122,8.81806862300417,7.85134788676948,9.78478935923887
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-5.70050415422567,-8.00308894820165,7.86148487283987,2.9755678537688,8.71228676240381,7.85748491401311,9.56708861079451,8.73092764435519,7.74058886809071,9.72126642061968
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-5.68300326554778,-7.98558894620311,8.28138848690783,3.75725659464415,8.72277165410751,7.86802802524634,9.57751528296869,8.74109427425087,7.75351222050311,9.72867632799863
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-5.32216814857721,-7.62475262708895,8.64535379865867,4.17889706806707,8.93895022617677,8.08515311899697,9.79274733335656,8.95071089173372,8.01989170867409,9.88153007479335
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-5.58365126478676,-7.88623529361649,8.18864130774545,4.3470007258438,8.78229405823785,7.92785937077263,9.63672874570307,8.79880991599473,7.82687154012474,9.77074829186472
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-5.72786658242319,-8.03045229004331,8.44258246687294,4.68457194152646,8.69589376078648,7.84099860745478,9.55078891411818,8.71503224123302,7.72038272714044,9.70968175532561
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-5.81340104296678,-8.11598714022846,8.23262372364728,4.88264241895725,8.64464953129389,7.78944478709388,9.49985427549389,8.66534349572539,7.6572137955414,9.67347319590939
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-5.76679831565979,-8.06938404768027,9.64862594888936,5.61175971399676,8.67256951626746,7.81753681624751,9.52760221628741,8.69241598840731,7.69163176402686,9.69320021278777
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-5.59440775669994,-7.89699311861236,8.25981199428062,3.76717003486304,8.77584977675608,7.92138341248782,9.63031614102434,8.79256124632601,7.81892969793539,9.76619279471664
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-5.47465653357304,-7.77724114943018,8.15518753214192,4.19368162686787,8.84759348240331,7.9934554974866,9.70173146732002,8.86212722023132,7.90733836079147,9.81691607967118
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,-5.04564639212538,-7.34823117443011,8.26959825640738,4.7941417945915,9.10461613740434,8.25121606123112,9.95801621357757,9.11134812608743,8.2239196986033,9.99877655357155
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,-4.0195800984633,-6.32216546984599,8.36920037765474,4.02196245518808,9.71933886193992,8.86491820369859,10.5737595201812,9.70741135739468,8.9798685845533,10.4349541302361
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-5.35593186084746,-7.65851674198021,8.42097595628158,4.48125986175555,8.91872217529408,8.06485705807738,9.77258729251079,8.93109684967713,7.99497276900326,9.86722093035101
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-5.71256966921473,-8.0151550648566,8.33427550369154,4.36057955063457,8.70505823702215,7.85021558830877,9.55990088573553,8.72391853598063,7.73167902672661,9.71615804523464
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-5.25883649493121,-7.56142216469843,8.40047850082598,4.1069055656355,8.97689261539575,8.1232116170813,9.83057361371021,8.98750156534754,8.06662908597867,9.90837404471641
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-5.51230867767596,-7.81489302750314,8.41867054746995,4.92491971428962,8.82503584772559,7.97080036459369,9.67927133085749,8.84025430732281,7.87954267819927,9.80096593644636
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-5.1928682148185,-7.49545294784452,8.19122193444895,4.23186153378133,9.01641462399724,8.16283866694867,9.86999058104582,9.0258239100641,8.11530673247035,9.93634108765786
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-5.60370404468329,-7.90628968053736,8.48543854273557,4.17272888476563,8.77028031256796,7.91578622508241,9.6247744000535,8.78716083946269,7.81206586658536,9.76225581234002
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-5.40352611594517,-7.70611187550493,8.34695761159659,4.72046188350386,8.89020815982878,8.03623996004777,9.74417635960979,8.90344835789796,7.95984397648298,9.84705273931294
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-5.20323266670786,-7.50581775970191,8.65978743399626,4.96978556169131,9.01020521614212,8.15661383040062,9.86379660188361,9.01980298459168,8.10765923745949,9.93194673172388
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,-4.87587807185795,-7.1784635581197,8.35935349275183,3.60323843430132,9.20632539831589,8.35302771568336,10.0596230809484,9.20997007106044,8.34912739230293,10.070812749818
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-5.28357398627485,-7.58615967048793,8.38205996568466,4.62944301389583,8.96207222984087,8.10834765864326,9.81579680103849,8.97313104258911,8.04837396412623,9.897888121052
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-5.38513618026098,-7.68772040069618,8.10110829231546,2.92111749353332,8.90122568514624,8.04729831580102,9.75515305449147,8.9141314536737,7.97341770978742,9.85484519755998
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-5.25898819773782,-7.56157405987951,8.252128921372,4.52983925396986,8.9768017292969,8.12312047072427,9.83048298786952,8.98741343803485,8.06651713873488,9.90830973733481
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-6.0862843671583,-8.38887033972133,9.05080416995608,5.67828274209045,8.48116342755624,7.6247897851812,9.33753706993128,8.50681990227712,7.45563720576223,9.558002598792
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-6.20931960717619,-8.51190221335966,8.95251119508585,5.55853505415164,8.40745224688024,7.55046155481091,9.26444293894956,8.43534617471904,7.36473049956056,9.50596184987753
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-6.47235926958508,-8.77494112754238,9.03247663098054,5.71854839456605,8.24986354239234,7.39136668226266,9.10836040252202,8.28254096894835,7.17033825734604,9.39474368055066
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-6.39430011548805,-8.69688820060831,9.05117350567887,5.83638455702234,8.29662926910792,7.4386059074189,9.15465263079693,8.32788715360677,7.22803128466745,9.4277430225461
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-6.09761648697045,-8.4002015799645,8.92119492731739,5.59363965718534,8.47437428380528,7.61794614410984,9.33080242350072,8.50023683840053,7.44726481177002,9.55320886503105
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-6.30648273646418,-8.60906728134468,8.86229049412781,5.51001316445933,8.34924120931936,7.49172379086438,9.20675862777434,8.37890209389789,7.29293103241619,9.4648731553796
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-6.04213698163733,-8.34472417859008,8.97414125341878,4.92160660515498,8.50761240193169,7.65144654490232,9.36377825896105,8.53246603589435,7.48825309922655,9.57667897256216
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-5.22693314328994,-7.52951805006319,8.94295705366394,5.43642273974374,8.99600611260727,8.14237794040267,9.84963428481186,9.00603488525707,8.09017111381299,9.92189865670115
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-5.19743600735083,-7.50002055792085,9.18760189097389,5.98915952082488,9.01367803096429,8.1600953236032,9.86726073832537,9.02317038446485,8.11193636726722,9.93440440166248
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-5.72089862376853,-8.02348524265894,9.22549097083816,5.87713838628764,8.70006830833287,7.845197179334,9.55493943733174,8.7190800732074,7.725528379947,9.7126317664678
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-5.57255923125983,-7.8751445873605,9.06846230301866,5.29630280768631,8.78893936479595,7.93453689167503,9.64334183791686,8.80525350875932,7.83506098987694,9.7754460276417
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-5.38389181278097,-7.68647777724952,9.15476427621045,6.11270745007023,8.90197119347486,8.04804654144244,9.75589584550728,8.91485433260038,7.9743361709274,9.85537249427337
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-3.88265951352056,-6.1852444608551,9.75868882811901,5.91544057598458,9.80136883947734,8.94651530983576,10.6562223691189,9.78695137035249,9.08056814169459,10.4933345990104
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-5.65260316676486,-7.95518882982405,9.12398249192,5.62098253238585,8.74098454314345,7.88633934039167,9.59562974589523,8.75875432333788,7.77596009991806,9.74154854675771
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-5.89972509841926,-8.20230946153931,9.11961915848126,5.78981498359968,8.59293225056018,7.73738754839723,9.44847695272314,8.61519605812766,7.59345444023208,9.63693767602325
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-5.83015827257913,-8.13274404639851,9.00677164100722,5.55166194761795,8.63461017038066,7.77934159416226,9.48987874659906,8.65560887283388,7.6448373903985,9.66638035526926
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-6.07867172508356,-8.38125594517981,9.10587115377252,5.70206051226291,8.48572420896579,7.6293869102361,9.34206150769549,8.51124224424653,7.46126151363092,9.56122297486213
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-5.73885260540625,-8.04143738769264,9.1123419166149,4.96675382415039,8.68931196580728,7.83437856840388,9.54424536321067,8.70865023219623,7.71226973943773,9.70503072495474
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-5.76607264522923,-8.06865901534944,9.29731765213452,5.77434785026577,8.67300426995438,7.81797418519434,9.52803435471442,8.69283754543962,7.69216768338427,9.69350740749497
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-5.46841932763488,-7.77100536896994,9.1456020630957,5.87750713463347,8.85133023143354,7.99720788796365,9.70545257490344,8.86575054276788,7.91194265274152,9.81955843279425
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-5.32953624395218,-7.63212071791964,9.19896970173341,5.53019927655397,8.93453595422229,8.08072436791942,9.78834754052517,8.94643061202381,8.01445388682601,9.8784073372216
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-5.68093830108443,-7.98352251440557,9.30078604194167,5.70459458413934,8.72400878721364,7.86927195275425,9.57874562167303,8.74229385501691,7.75503705133931,9.7295506586945
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-5.58389019834601,-7.88647475913061,9.31404398633085,5.9834211686947,8.78215091165031,7.92771552522172,9.63658629807891,8.7986711145252,7.82669512965212,9.77064709939829
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-5.63990611019598,-7.94249176606277,9.24376986371577,5.24882306090417,8.74859142902969,7.89398631880543,9.60319653925395,8.76613030733939,7.78533550349759,9.74692511118119
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-5.21948973524243,-7.52207464339665,9.20812072157386,5.86424465329126,9.0004655048542,8.14684911150601,9.85408189820239,9.01035891566343,8.09566354050902,9.92505429081785
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-5.10191179015232,-7.40449721181799,9.24452051237576,4.90446777289703,9.070907186057,8.2174494391663,9.92436493294771,9.07866238719717,8.18241343449742,9.97491133989693
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-5.22979946117297,-7.53238436741168,9.19033913181177,5.7170825262191,8.99428888366278,8.14065612053894,9.84792164678662,9.00436978163768,8.08805606314598,9.92068350012939
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-5.60233263573647,-7.90491718661476,9.09648095553632,4.9160112483148,8.77110193223274,7.91661195474152,9.62559190972396,8.78795751941732,7.81307844006753,9.76283659876712
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,-5.48298687763059,-7.78557076780451,9.31275444292594,5.92483218982466,8.84260272125366,7.98844361992479,9.69676182258252,8.85728795026649,7.90118884861895,9.81338705191403
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,-5.25980017003533,-7.56238584035864,9.48916174310286,6.02355906568234,8.97631527162252,8.12263261858842,9.82999792465661,8.9869417464547,8.06591795313439,9.90796553977502
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,-4.9769818281913,-7.27956706622134,9.30414278931411,5.97119959218986,9.14575350648208,8.29240780196136,9.99909921100279,9.15123679810371,8.27456647339506,10.0279071228124
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,-5.10351715964361,-7.40610241723748,9.25670380353425,5.64703482561731,9.0699453991689,8.21648583346836,9.92340496486944,9.07772979470064,8.18122910835525,9.97423048104602
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,-5.04082046696693,-7.34340540536418,9.22776885478899,5.55427142795513,9.1075073793057,8.25411169946159,9.96090305914981,9.1141516062931,8.22747951131423,10.000823701272
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,-4.89435939359771,-7.19694515426416,9.26511633876385,5.78237454759083,9.19525312304181,8.34194951255346,10.0485567335302,9.19923388722605,8.33549916409182,10.0629686103603
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,-4.86342019562102,-7.16600541808131,9.56007943379838,6.08804409138278,9.21378898977153,8.36049458346838,10.0670833960747,9.21720711023703,8.35831359477122,10.0761006257029
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,-4.91198519802693,-7.2145698832942,9.42846853683969,5.9627363928054,9.18469339353136,8.33138294158091,10.0380038454818,9.18899469117472,8.32250130161415,10.0554880807353
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,-4.94030242081286,-7.24288821286978,9.28315729272444,6.00321082566732,9.16772836851322,8.31440449673329,10.0210522402931,9.17254462803582,8.30161822166584,10.0434710344058
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,-5.00105636883927,-7.30364190754348,9.26185236574728,5.59584399519964,9.13133029882925,8.27796753445526,9.98469306320323,9.13725139718029,8.25680995418952,10.0176928401711
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,-5.02017969734918,-7.32276479034323,9.35644619108558,6.04382062987334,9.1198733932897,8.26649553586381,9.97325125071558,9.12614225827243,8.24270466171791,10.009579854827
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,-5.31377116372857,-7.61635727229695,9.41025782564113,4.92737457422664,8.94398091224055,8.09020005937854,9.79776176510255,8.95558887471887,8.02608879166567,9.88508895777206
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,-5.25553569345276,-7.55812078644681,9.73897403104398,5.10483468872224,8.9788701461757,8.1251947894023,9.8325455029491,8.98941906951594,8.06906486499057,9.90977327404131
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,-5.33020006093646,-7.63278536040981,9.36556063730716,4.42096323571633,8.93413825732133,8.08032535660937,9.78795115803329,8.94604498694374,8.01396397148393,9.87812600240355
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,-5.26584920835679,-7.56843333329803,9.26795852784079,5.75073560807295,8.9726912549866,8.1189981361117,9.8263843738615,8.98342773439675,8.06145410828276,9.90540136051074
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,-5.38107134640048,-7.68365600488481,9.17026485189954,5.65183454288245,8.90366095249782,8.04974243813476,9.75757946686089,8.91649280012917,7.97641793549552,9.85656766476282
