"Location","Site","Section","sample","min_depth","max_depth","midpoint","Ca","Ca_sd","Ca_ICP","Ca_ICP_sd","Ca_fit_OLS","Ca_lwr_OLS","Ca_upr_OLS","Ca_fit_WLS","Ca_lwr_WLS","Ca_upr_WLS"
"Bird Island","BI10","BI10.11",427,415.8,416.8,416.3,-4.79471782816387,-7.0973032837688,8.30380898861032,4.77410345748853,9.3101969703441,8.40658664652448,10.2138072941637,9.31212349350776,8.43611535277744,10.1881316342381
"Bird Island","BI10","BI10.11",439,430.3,431.3,430.8,-4.83730428139817,-7.13988912213448,8.52642819440421,4.61857492369977,9.28833950793143,8.38474269057925,10.1919363252836,9.2892553042555,8.40453261780828,10.1739779907027
"Bird Island","BI10","BI10.11",443,435.2,436.3,435.7,-4.67408863167328,-6.97667351039759,8.59407118021473,5.04650699273504,9.37210980712479,8.46842879892688,10.2757908153227,9.37689928686903,8.52556643352008,10.228232140218
"Bird Island","BI10","BI10.11",449,442.8,443.8,443.3,-4.39991251769858,-6.70249793646765,8.93751154889699,5.12954901236414,9.51283047415671,8.60881059820859,10.4168503501048,9.52412712076086,8.72882149481728,10.3194327467044
"Bird Island","BI10","BI10.12",461,447.5,448.7,448.1,-4.7879783811713,-7.09056335410694,9.31962982035972,5.73784449434509,9.31365598602009,8.41004297722731,10.2172689948129,9.31574246004704,8.44111327228674,10.1903716478073
"Bird Island","BI10","BI10.12",465,452.8,453.9,453.4,-3.66137849593718,-5.96396339435649,9.34867012055559,5.492146342047,9.89188245888803,8.98572114452725,10.7980437732488,9.92070712440549,9.27578559821276,10.5656286505982
"Bird Island","BI10","BI10.12",469,458.3,459.3,458.8,-4.69315312570106,-6.99573767271051,9.23690275058605,5.76769535824841,9.36232497110344,8.45865832272186,10.265991619485,9.3666619831183,8.51143034026745,10.2218936259691
"Bird Island","BI10","BI10.12",475,466.1,467.2,466.6,-4.75575821958261,-7.05834331257665,9.41157632837554,6.76243226009946,9.33019295769464,8.42656504504395,10.2338208703453,9.33304412987371,8.46500689646192,10.2010813632855
"Bird Island","BI10","BI10.12",479,471.4,472.4,471.9,-4.7086797490494,-7.0112652856661,9.19579802455276,5.24743376401479,9.35435594432478,8.45070010652746,10.2580117821221,9.35832445476803,8.49991726804851,10.2167316414876
"Bird Island","BI10","BI10.12",484,478.2,479.2,478.7,-4.88410568811942,-7.18669038459691,9.21515320568939,6.48303970788502,9.26431872407696,8.36072985934693,10.167907588807,9.26412375783897,8.36982213250982,10.1584253831681
"Bird Island","BI10","BI10.13",506,473.4,474.5,474,-4.58380505454735,-6.8863901475414,8.84805845717108,5.05889423782801,9.41844777949959,8.51468251247781,10.3222130465214,9.42538000717526,8.59250555213724,10.2582544622133
"Bird Island","BI10","BI10.13",519,491,492,491.5,-4.7562433395942,-7.05882819997193,8.85543266284345,3.80461307070051,9.32994397024408,8.42631630734757,10.2335716331406,9.33278362881309,8.46464715149685,10.2009201061293
"Bird Island","BI10","BI10.13",522,494.8,495.8,495.3,-4.59065257826869,-6.89323816405649,9.10941512949219,4.8032238951267,9.41493329353064,8.51117535770602,10.3186912293553,9.42170300530081,8.58742888075483,10.2559771298468
"Bird Island","BI10","BI10.13",525,498.7,499.7,499.2,-4.12615819167692,-6.42874297497349,9.34103600275103,5.15635683519641,9.65333465886551,8.74872973630035,10.5579395814307,9.6711284618128,8.93167058009782,10.4105863435278
"Bird Island","BI10","BI10.13",529,503.9,505.1,504.5,-4.0888157940663,-6.39140076772197,8.94646476480545,5.46341554424857,9.67250061400346,8.76779680367703,10.5772044243299,9.69118068384205,8.95933250069425,10.4230288669898
"Isla Hermite","HER42PB","HER42PB_1A",3,2.5,3.7,3.1,-4.2529896166372,-6.55557492057721,9.67710058327398,5.69250688511888,9.58823853337784,8.68393528715862,10.4925417795971,9.60302217897286,8.83770271550116,10.3683416424446
"Isla Hermite","HER42PB","HER42PB_1A",5,5.3,6.5,5.9,-4.10491691308961,-6.40750194544595,9.71647584295073,4.71082809022155,9.66423672778787,8.75957611676843,10.5688973388073,9.68253466124485,8.94740563180303,10.4176636906867
"Isla Hermite","HER42PB","HER42PB_1A",7,8.1,9.3,8.7,-3.91471246879468,-6.2172977121927,9.64083569746842,3.8316927071544,9.76185900379725,8.8566337568867,10.6670842507078,9.78467116002362,9.08827163949213,10.4810706805551
"Isla Hermite","HER42PB","HER42PB_1A",9,10.9,12.1,11.5,-4.0453908685672,-6.34797607582828,9.65233966531506,5.64049632453013,9.69478842162265,8.78996386053819,10.5996129827071,9.71449911820697,8.9914973506609,10.437500885753
"Isla Hermite","HER42PB","HER42PB_1A",13,16.3,17.5,16.9,-4.54451412937162,-6.84709959882449,9.77961448264658,4.39791550733173,9.4386138148222,8.53480349744331,10.3424241322011,9.44647855482542,8.62163438467651,10.2713227249743
"Isla Hermite","HER42PB","HER42PB_1A",16,20.5,21.6,21.1,-4.33472611280415,-6.63731143471039,9.96093738096627,5.66325189461507,9.54628734333899,8.64215050224502,10.450424184433,9.55913109339974,8.77713314248023,10.3411290443192
"Isla Hermite","HER42PB","HER42PB_1A",20,26.1,27.3,26.7,-4.0243939255387,-6.32697924231833,9.73080159766745,4.86426664776876,9.7055650855186,8.80067991960747,10.6104502514297,9.72577411366745,9.00704868258973,10.4444995447452
"Isla Hermite","HER42PB","HER42PB_1A",25,33.1,34.1,33.6,-3.86178317824236,-6.16436850898677,10.0443589944064,5.28836591873424,9.78902491903353,8.88362145540973,10.6944283826573,9.81309327413297,9.12745982221028,10.4987267260557
"Isla Hermite","HER42PB","HER42PB_1A",28,37.1,38.2,37.7,-3.41097390652046,-5.71355890863031,9.89376972856614,5.22672413884922,10.0204024103154,9.11310985664282,10.927694963988,10.055170060516,9.46098407423844,10.6493560467935
"Isla Hermite","HER42PB","HER42PB_1A",31,41.2,42.3,41.7,-4.17442038044379,-6.47700521342926,10.0842068622508,5.25589312505287,9.62856412981672,8.72408022966538,10.5330480299681,9.64521250068833,8.89591649405657,10.3945085073201
"Isla Hermite","HER42PB","HER42PB_1B",40,43.1,44.2,43.7,-4.24275824016039,-6.54534312435578,9.89755861456796,4.1837258038906,9.59348977901554,8.68916415652618,10.4978154015049,9.6085162512849,8.84528387823153,10.3717486243383
"Isla Hermite","HER42PB","HER42PB_1B",48,54,55.1,54.5,-4.29538343211881,-6.59796881855425,9.70988201501923,4.32818303932108,9.56647994213473,8.66226574588238,10.4706941383871,9.58025743286392,8.80628855188344,10.3542263138444
"Isla Hermite","HER42PB","HER42PB_1B",50,56.7,57.8,57.2,-4.43190720111585,-6.73449212592663,9.28021534016808,2.7089322972743,9.49640922896987,8.59244164786215,10.4003768100776,9.50694652881472,8.70510731049928,10.3087857471301
"Isla Hermite","HER42PB","HER42PB_1B",56,64.7,65.8,65.2,-4.35227911237701,-6.65486420537106,9.72426031579214,5.19605117076295,9.53727828061469,8.63317431011352,10.4413822511159,9.54970543604414,8.76412460798445,10.3352862641038
"Isla Hermite","HER42PB","HER42PB_1B",60,69.9,70.9,70.4,-4.49862175617975,-6.80120666938751,9.9145902716101,5.30942008562201,9.46216803795863,8.55829866675603,10.3660374091612,9.47112196594991,8.6556551128577,10.2865888190421
"Isla Hermite","HER42PB","HER42PB_1B",63,73.7,74.8,74.3,-4.5233357613216,-6.8259209464581,9.78416517770489,5.3445094300034,9.44948359496257,8.54564688689131,10.3533203030338,9.4578509723864,8.63733453273592,10.2783674120369
"Isla Hermite","HER42PB","HER42PB_1B",69,81.5,82.5,82,-3.36170144677047,-5.6642865109263,10.1799865573056,4.06068863865323,10.0456914601229,9.13815226087154,10.9532306593742,10.0816285196952,9.49740529856036,10.66585174083
"Isla Hermite","HER42PB","HER42PB_1C",80,86.5,87.8,87.2,-3.68588976768349,-5.98847502019991,10.1912024835731,6.04976631389022,9.879302068642,8.97324049422504,10.785363643059,9.907544995171,9.25764871047574,10.5574412798663
"Isla Hermite","HER42PB","HER42PB_1C",86,94.8,96,95.4,-4.28894526409329,-6.59153021130825,9.86126439246674,5.49511110718734,9.56978432662643,8.6655569871989,10.474011666054,9.5837146178057,8.81105944447492,10.3563697911365
"Isla Hermite","HER42PB","HER42PB_1C",90,100.2,101.4,100.8,-4.728528698268,-7.03111345187512,9.91711791563794,4.44444716206256,9.34416848731611,8.44052531324726,10.247811661385,9.34766591213965,8.48519882335371,10.2101330009256
"Isla Hermite","HER42PB","HER42PB_1C",91,101.6,103.1,102.3,-4.62928973780916,-6.9318748308032,9.66008641612313,3.2223347666259,9.39510280288749,8.49138334016761,10.2988222656074,9.40095551849603,8.55878282225667,10.2431282147354
"Isla Hermite","HER42PB","HER42PB_1C",97,109.8,111,110.4,-3.63741021520553,-5.93999530819958,10.0762156892767,5.32022261365184,9.90418415943834,8.99792341695048,10.8104449019262,9.93357767685105,9.29351935616945,10.5736359975326
"Isla Hermite","HER42PB","HER42PB_1C",104,119.2,120.3,119.8,-4.68879541155579,-6.9913803958277,9.90005448028148,4.87936885072702,9.36456156433677,8.46089173915774,10.2682313895158,9.36900200028839,8.51466156502568,10.2233424355511
"Isla Hermite","HER42PB","HER42PB_1D",118,127.3,128.4,127.8,-4.98883187560072,-7.2914168218299,9.95690713013051,6.31872079019151,9.21056809370863,8.30697088588272,10.1141653015345,9.20788760542182,8.29214463933778,10.1236305715059
"Isla Hermite","HER42PB","HER42PB_1D",121,130.9,132.2,131.6,-4.72860642090648,-7.03119151390053,9.62298459446366,5.61114125361068,9.34412859623525,8.44048546920329,10.2477717232672,9.34762417642627,8.48514118950451,10.210107163348
"Isla Hermite","HER42PB","HER42PB_1D",131,143.2,144.4,143.8,-5.11754250527115,-7.42012709749137,9.69417491662022,4.74651442196317,9.14450746793511,8.24085051862361,10.0481644172466,9.13877222213581,8.19666528366826,10.0808791606034
"Isla Hermite","HER42PB","HER42PB_1D",137,150.7,151.9,151.3,-5.0299601725326,-7.33254541845358,9.59664303830568,5.59578881940116,9.18945902882971,8.28584866381382,10.0930693938456,9.18580242089878,8.26163649681552,10.109968344982
"Isla Hermite","HER42PB","HER42PB_1D",144,159.2,160.3,159.8,-4.45093968077554,-6.75352460235471,9.86948843903248,4.96321316024649,9.48664082429685,8.58270275387497,10.3905788947187,9.49672641622627,8.69100001167156,10.302452820781
"Isla Hermite","HER42PB","HER42PB_1D",147,162.9,164.1,163.5,-4.24679878185203,-6.54938387484608,9.69919628002116,5.35639035878364,9.59141597428552,8.68709922966267,10.4957327189084,9.60634655023988,8.84228996772485,10.3704031327549
"Isla Hermite","HER42PB","HER42PB_1E",158,169.3,170.5,169.9,-5.20833937763953,-7.51092465342385,8.6009081215736,3.93386253193395,9.09790604719548,8.19417413237143,10.0016379620195,9.09001587115702,8.12930339925944,10.0507283430546
"Isla Hermite","HER42PB","HER42PB_1E",162,175.6,176.8,176.2,-4.93563868118643,-7.23822377418047,9.55465674419412,5.15650072757883,9.23786945738697,8.33428100241314,10.1414579123608,9.23645143134331,8.33160023986907,10.1413026228175
"Isla Hermite","HER42PB","HER42PB_1E",166,181.9,183.1,182.5,-4.89726919877473,-7.19985375607467,9.50894465211324,4.77594109431177,9.25756256296196,8.35397463484082,10.1611504910831,9.25705518015691,8.36005900609038,10.1540513542235
"Isla Hermite","HER42PB","HER42PB_1E",174,194.9,196.1,195.5,-5.01909764903487,-7.32168259075419,9.56477237079309,3.75562938071292,9.19503421016149,8.29142786162657,10.0986405586964,9.19163540825128,8.26969422921927,10.1135765872833
"Isla Hermite","HER42PB","HER42PB_1E",179,202.5,203.6,203,-4.76026509479259,-7.06285007100976,9.39204429390632,4.90909174085647,9.32787980766642,8.42425418543709,10.2315054298958,9.33062401579022,8.46166477532239,10.199583256258
"Isla Hermite","HER42PB","HER42PB_1F",184,201.4,202.5,202,-4.3831420565256,-6.68572674907331,9.85249573006977,5.58379778062773,9.52143789968508,8.61738926748932,10.4254865318808,9.53313256852242,8.74125111223555,10.3250140248093
"Isla Hermite","HER42PB","HER42PB_1F",189,208.1,209.3,208.7,-4.78864841146543,-7.09123350445947,9.29849172569536,5.50425175561839,9.31331209351774,8.40969935836073,10.2169248286747,9.31538266536101,8.44061638511629,10.1901489456057
"Isla Hermite","HER42PB","HER42PB_1F",191,210.9,212.2,211.5,-4.952414311649,-7.25499912161065,9.48007102402048,5.70345265527177,9.22925937872493,8.32566916963092,10.1328495878189,9.2274432077626,8.31915731108511,10.1357291044401
"Isla Hermite","HER42PB","HER42PB_1F",197,219.3,220.5,219.9,-4.5693710891239,-6.87195579618437,9.48399332719607,4.20547858760119,9.42585600048886,8.52207477429648,10.3296372266812,9.43313079710717,8.60320655391411,10.2630550403002
"Isla Hermite","HER42PB","HER42PB_1F",200,223.4,224.6,224,-4.88577986024455,-7.18836508563227,9.33464528764083,4.91179665800514,9.26345945659826,8.35987074267198,10.1670481705245,9.26322475634693,8.36858043911345,10.1578690735804
"Isla Hermite","HER42PB","HER42PB_1F",205,230.3,231.5,230.9,-4.66542509490676,-6.96800965684732,9.38192997598845,4.77675979000036,9.37655636030905,8.47286843096972,10.2802442896484,9.38155145635778,8.53199022101484,10.2311126917007
"Isla Hermite","HER42PB","HER42PB_1F",209,235.8,236.9,236.4,-4.63311873338612,-6.93570423771736,9.97282044634227,5.1445067091566,9.39313757402841,8.48942165634077,10.296853491716,9.39889941405788,8.55594387303249,10.2418549550833
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-4.61927113876722,-6.92185623176126,9.80165411054569,5.07995010806528,9.40024484068016,8.49651587393913,10.3039738074212,9.40633533300355,8.56621088428624,10.2464597817208
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-4.41861975018744,-6.72120517510822,9.71539461511851,5.16849333772123,9.50322900232903,8.59924011196524,10.4072178926928,9.51408166028104,8.71495600677957,10.3132073137825
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-5.1195076356692,-7.42209205965147,9.13586053379655,5.61925230057156,9.14349886635998,8.23984058200803,10.0471571507119,9.13771698108061,8.19520742396358,10.0802265381976
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-5.12940362749908,-7.43198872049313,9.72246432315027,4.78879007042317,9.13841975661896,8.23475455598544,10.0420849572525,9.13240300452663,8.18786589926219,10.0769401097911
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-5.17196017205151,-7.4745447362657,9.33094151569995,4.96478823045456,9.11657764481288,8.21287902578911,10.0202762638367,9.10955087571954,8.15629372001795,10.0628080314211
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-4.79194130742859,-7.0945259182822,9.2367926374202,5.06340486768057,9.3116220173485,8.40801060549478,10.2152334292022,9.31361443714863,8.43817440325875,10.1890544710385
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-5.15040490400081,-7.45298947949102,9.52900081118367,5.62196534743659,9.12764086857141,8.22395992167672,10.0313218154661,9.12112568206593,8.1722854743973,10.0699658897346
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-4.97745127478536,-7.28003709330007,9.45636313148571,5.20886738986239,9.21640917780142,8.31281462642548,10.1200037291774,9.21399879133858,8.3005862991692,10.127411283508
