"Location","Site","Section","sample","min_depth","max_depth","midpoint","Rb","Rb_sd","Rb_ICP","Rb_ICP_sd","Rb_fit_OLS","Rb_lwr_OLS","Rb_upr_OLS","Rb_fit_WLS","Rb_lwr_WLS","Rb_upr_WLS"
"Isla Hermite","HER42PB","HER42PB_1F",211,238.4,239.5,239,-0.850332617084452,-0.0850332617084452,-2.22286060813199,-0.355657697301118,-2.92678502749623,-4.36970119266031,-1.48386886233216,-2.92525717696469,-4.36067847323375,-1.48983588069563
"Isla Hermite","HER42PB","HER42PB_1F",213,241.1,242.3,241.7,-0.436837576418279,-0.0436837576418279,-2.32429228011926,-0.371886764819082,-2.6901574608185,-4.13471816459523,-1.24559675704177,-2.68529998967991,-4.10855356864257,-1.26204641071725
"Isla Hermite","HER42PB","HER42PB_1G",224,246.9,248.1,247.5,-0.855438328168466,-0.0855438328168466,-3.30261839400558,-0.528418943040893,-2.92970683276873,-4.37261324402602,-1.48680042151144,-2.92822009538044,-4.36380277867789,-1.49263741208298
"Isla Hermite","HER42PB","HER42PB_1G",231,256.4,257.6,257,-0.881138711139517,-0.0881138711139517,-2.46924393048244,-0.39507902887719,-2.94441418953733,-4.38727541548859,-1.50155296358608,-2.9431344014866,-4.37953354028513,-1.50673526268806
"Isla Hermite","HER42PB","HER42PB_1G",232,257.7,258.9,258.3,-0.925021916951086,-0.0925021916951086,-2.85784800597014,-0.457255680955222,-2.96952688784801,-4.41232605127447,-1.52672772442155,-2.96860046419588,-4.40640943904315,-1.53079148934862
"Isla Hermite","HER42PB","HER42PB_1G",236,263.2,264.4,263.8,-1.06445375861536,-0.106445375861536,-3.13949924464127,-0.502319879142603,-3.04931845525655,-4.49204676625776,-1.60659014425534,-3.04951479025356,-4.49193446470164,-1.60709511580548
"Isla Hermite","HER42PB","HER42PB_1G",240,268.6,269.8,269.2,-1.77768628822322,-0.177768628822322,-2.62034186718763,-0.419254698750021,-3.45747444591755,-4.90284422803752,-2.01210466379757,-3.46341400270599,-4.93247340281138,-1.99435460260059
"Isla Hermite","HER42PB","HER42PB_1G",245,275.2,276.4,275.8,-1.28234742337362,-0.128234742337362,-2.85669643513977,-0.457071429622364,-3.1740107553218,-4.61701320387365,-1.73100830676995,-3.17596165365084,-4.6259824464411,-1.72594086086057
"Isla Hermite","HER42PB","HER42PB_1G",253,285.8,286.9,286.3,-0.567240162485054,-0.0567240162485054,-2.48759105181799,-0.398014568290878,-2.76478192688163,-4.20864186353293,-1.32092199023032,-2.76097450736417,-4.18787174018657,-1.33407727454176
"Isla Hermite","HER42PB","HER42PB_1H",260,285,286.2,285.6,-0.308820089310496,-0.0308820089310496,-2.5505235386891,-0.408083766190256,-2.61689789664644,-4.06230946491937,-1.1714863283735,-2.61100957961801,-4.03086155453337,-1.19115760470266
"Isla Hermite","HER42PB","HER42PB_1H",264,290.3,291.5,290.9,-0.567162582757123,-0.0567162582757123,-2.81592658778265,-0.450548254045224,-2.76473753093866,-4.20859783465319,-1.32087722722413,-2.76092948671948,-4.18782449850233,-1.33403447493664
"Isla Hermite","HER42PB","HER42PB_1H",269,297,298.2,297.6,-0.725825577632006,-0.0725825577632006,-2.59047527836926,-0.414476044539081,-2.8555343596952,-4.29876811125378,-1.41230060813661,-2.8530039307443,-4.28457329913912,-1.42143456234947
"Isla Hermite","HER42PB","HER42PB_1H",273,302.3,303.5,302.9,-0.362598197827552,-0.0362598197827552,-3.02737230446038,-0.48437956871366,-2.6476730733896,-4.09270756333441,-1.20263858344479,-2.64221779831021,-4.06347748197929,-1.22095811464113
"Isla Hermite","HER42PB","HER42PB_1H",278,309.3,310.6,309.9,-1.13468272845043,-0.113468272845043,-2.69583659099787,-0.431333854559659,-3.08950783749335,-4.53227324836766,-1.64674242661904,-3.09026968308222,-4.53508679720721,-1.64545256895723
"Isla Hermite","HER42PB","HER42PB_1H",281,313.5,314.8,314.2,-0.419065823120466,-0.0419065823120466,-2.44163298015493,-0.390661276824789,-2.67998735882239,-4.12465653960338,-1.23531817804141,-2.67498678271232,-4.09775772360675,-1.25221584181789
"Isla Hermite","HER42PB","HER42PB_1H",286,320.5,321.8,321.1,-0.682955934813508,-0.0682955934813508,-2.63411637489687,-0.421458619983499,-2.83100168513605,-4.27438022561741,-1.38762314465469,-2.82812605338437,-4.25840646823317,-1.39784563853558
"Isla Hermite","HER42PB","HER42PB_1I",301,332.1,333.3,332.7,-1.22493568247937,-0.122493568247937,-2.75642304857421,-0.441027687771873,-3.14115618825214,-4.58404086995676,-1.69827150654752,-3.14264478523106,-4.59061628517042,-1.69467328529169
"Isla Hermite","HER42PB","HER42PB_1I",303,334.9,336.2,335.6,-0.237835938429008,-0.0237835938429008,-3.36836263878996,-0.538938022206394,-2.57627635286997,-4.0222291758921,-1.13032352984785,-2.56981644424237,-3.98785763342503,-1.1517752550597
"Isla Hermite","HER42PB","HER42PB_1I",312,347.6,348.8,348.2,-1.5140333717313,-0.15140333717313,-2.91775016307538,-0.466840026092061,-3.30659585744292,-4.75040435778574,-1.8627873571001,-3.31041237985967,-4.7690375093571,-1.85178725036223
"Isla Hermite","HER42PB","HER42PB_1I",317,354.3,355.4,354.9,-0.28120674352868,-0.028120674352868,-2.34028931716696,-0.374446290746713,-2.60109582364054,-4.04671205953163,-1.15547958774945,-2.59498515336455,-4.01412631207843,-1.17584399465067
"Isla Hermite","HER42PB","HER42PB_1I",320,358.3,359.6,358.9,-0.437980137720221,-0.0437980137720222,-2.45661290726915,-0.393058065163064,-2.69081130542138,-4.13536514153551,-1.24625746930726,-2.68596303462447,-4.10924775743105,-1.26267831181789
"Isla Hermite","HER42PB","HER42PB_1I",322,361,362.2,361.6,-0.176185758336801,-0.0176185758336801,-2.3706731366696,-0.379307701867136,-2.5409962874139,-3.98745934739366,-1.09453322743415,-2.53403994789868,-3.95055228880305,-1.11752760699431
"Isla Hermite","HER42PB","HER42PB_1J",335,369.7,370.8,370.2,-0.714126084057228,-0.0714126084057228,-2.33982081379574,-0.374371330207319,-2.84883918218714,-4.29211064726672,-1.40556771710756,-2.84621454442823,-4.2774302439606,-1.41499884489587
"Isla Hermite","HER42PB","HER42PB_1J",340,376.7,377.9,377.3,-1.20735586059215,-0.120735586059215,-2.27474446952592,-0.363959115124147,-3.13109592134035,-4.57395105673825,-1.68824078594246,-3.13244295885309,-4.5797935850216,-1.68509233268458
"Isla Hermite","HER42PB","HER42PB_1J",342,379.6,380.9,380.3,-0.600939850096865,-0.0600939850096865,-2.23857123925707,-0.358171398281132,-2.78406698303257,-4.22777308627732,-1.34036087978782,-2.78053092632067,-4.2083989372137,-1.35266291542765
"Isla Hermite","HER42PB","HER42PB_1J",346,385.3,386.5,385.9,-0.0968340853103475,-0.00968340853103476,-2.93302844769589,-0.469284551631342,-2.49558632730941,-3.94276100442694,-1.04841165019189,-2.48799101769847,-3.90259573238531,-1.07338630301163
"Isla Hermite","HER42PB","HER42PB_1J",349,389.6,390.9,390.2,-0.261131058382578,-0.0261131058382578,-2.39147121283915,-0.382635394054265,-2.58960726861977,-4.03537700830918,-1.14383752893036,-2.58333494122969,-4.00196443653405,-1.16470544592533
"Isla Hermite","HER42PB","HER42PB_1J",352,394,395.2,394.6,-0.407347953610311,-0.0407347953610311,-2.35462812833505,-0.376740500533608,-2.6732816654618,-4.11802407233454,-1.22853925858905,-2.66818673257364,-4.0906412782816,-1.24573218686567
"Isla Hermite","HER42PB","HER42PB_1J",353,395.4,396.6,396,-0.368693450518513,-0.0368693450518513,-2.21818807912842,-0.354910092660547,-2.65116115588322,-4.0961547025074,-1.20616760925905,-2.6457549621155,-4.06717614157514,-1.22433378265587
"Kerguelen","KER1","CAT1-S1-1A",1,0,1.4,0.7,-0.346309166734949,-0.0346309166734949,-4.23298129337994,-0.67727700694079,-2.63835147721091,-4.08349717836188,-1.19320577605994,-2.63276503660773,-4.05359507876906,-1.21193499444639
"Kerguelen","KER1","CAT1-S1-1A",3,3.1,4.7,3.9,-1.03920421959218,-0.103920421959218,-4.04320549475842,-0.646912879161347,-3.03486909942107,-4.47759598919847,-1.59214220964368,-3.03486211544886,-4.47643210177965,-1.59329212911807
"Kerguelen","KER1","CAT1-S1-1A",5,6.4,7.8,7.1,-1.21401137401661,-0.121401137401661,-3.74609388900974,-0.599375022241558,-3.13490461985361,-4.57777058182028,-1.69203865788693,-3.13630525011225,-4.58389056540025,-1.68871993482425
"Kerguelen","KER1","CAT1-S1-1A",7,9.3,10.6,9.9,-1.15569274406152,-0.115569274406152,-3.96006710124648,-0.633610736199438,-3.10153107448769,-4.54431705998782,-1.65874508898756,-3.10246210077778,-4.54800617133075,-1.65691803022481
"Kerguelen","KER1","CAT1-S1-1A",8,10.7,12,11.4,-1.28039304296227,-0.128039304296227,-4.25277857596899,-0.680444572155039,-3.17289233735878,-4.61589024142056,-1.72989443329701,-3.17482749826741,-4.62477798583852,-1.7248770106963
"Kerguelen","KER1","CAT1-S1-1A",9,12.1,13.6,12.8,-1.08495707578239,-0.108495707578239,-3.51628593290206,-0.562605749264329,-3.06105172790291,-4.50378583030988,-1.61831762549595,-3.06141316347101,-4.50452758700335,-1.61829873993867
"Kerguelen","KER1","CAT1-S1-1A",11,15.1,16.5,15.8,-0.48252753096731,-0.048252753096731,-3.70715179135536,-0.593144286616858,-2.71630409307105,-4.16060019078992,-1.27200799535219,-2.71181453496464,-4.13632430985231,-1.28730476007697
"Kerguelen","KER1","CAT1-S1-1A",13,18,19.4,18.7,-0.986609127109626,-0.0986609127109626,-3.75841398538625,-0.6013462376618,-3.00477091799358,-4.44751508681587,-1.5620267491713,-3.00434041817103,-4.4441613998765,-1.56451943646556
"Kerguelen","KER1","CAT1-S1-1A",17,24,25.5,24.7,-0.907969430960982,-0.0907969430960982,-3.99555104808437,-0.639288167693499,-2.95976839531774,-4.40258941419601,-1.51694737643947,-2.95870465851027,-4.39596343168898,-1.52144588533156
"Kerguelen","KER1","CAT1-S1-1A",20,28.6,30,29.3,-1.25819817346278,-0.125819817346278,-3.51272455965653,-0.562035929545044,-3.16019105331452,-4.60313999620635,-1.7172421104227,-3.16194749262412,-4.6111022501479,-1.71279273510035
"Kerguelen","KER1","CAT1-S1-1A",23,33,34.4,33.7,-1.08254093536817,-0.108254093536817,-4.07137724590554,-0.651420359344886,-3.05966906216151,-4.50240226606987,-1.61693585825316,-3.06001104204061,-4.50304337293171,-1.61697871114951
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,-1.11289125450805,-0.111289125450805,-4.33798298463478,-0.694077277541565,-3.07703740146346,-4.51978608284074,-1.63428872008618,-3.077623773749,-4.52169162023517,-1.63355592726283
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,-1.28573081770286,-0.128573081770286,-4.45300569962765,-0.712480911940424,-3.17594694388152,-4.61895734901286,-1.73293653875019,-3.17792508659894,-4.62806768129283,-1.72778249190504
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,-0.940429006368893,-0.0940429006368893,-4.34548617638229,-0.695277788221166,-2.97834378217556,-4.42112567085064,-1.53556189350049,-2.97754142231472,-4.41585008199147,-1.53923276263797
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,-0.884381097116135,-0.0884381097116135,-4.69498797071745,-0.751198075314793,-2.94626968435207,-4.38912567344652,-1.50341369525762,-2.9450160052364,-4.38151863318567,-1.50851337728713
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,-0.821346365800443,-0.0821346365800443,-4.2946716293321,-0.687147460693136,-2.91019729261701,-4.35317371586024,-1.46722086937377,-2.90843603367641,-4.34294621055605,-1.47392585679677
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,-1.28209592776864,-0.128209592776864,-4.95490007374778,-0.792784011799644,-3.17386683390272,-4.61686869553988,-1.73086497226555,-3.17581570709271,-4.62582745064637,-1.72580396353906
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,-0.979418463203215,-0.0979418463203215,-3.37633038054105,-0.540212860886568,-3.00065597310759,-4.44340462940202,-1.55790731681317,-3.00016757130227,-4.43975163311196,-1.56058350949257
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,-1.52326847947038,-0.152326847947038,-3.09348440361174,-0.494957504577879,-3.31188076018029,-4.755732371037,-1.86802914932357,-3.31577164722541,-4.77475077299157,-1.85679252145925
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,0.0234968039504153,0.00234968039504153,-1.57125708071313,-0.2514011329141,-2.42672551225328,-3.87509695882112,-0.978354065685433,-2.41816125218551,-3.83000304003129,-1.00631946433973
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,-1.7791738884673,-0.17791738884673,-3.14074641693502,-0.502519426709604,-3.45832574325204,-4.90370627597725,-2.01294521052682,-3.46427727876801,-4.93339746739614,-1.99515709013988
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,-1.03735024169559,-0.103735024169559,-3.90920358302952,-0.625472573284723,-3.0338081380184,-4.47653517184417,-1.59108110419263,-3.03378622510532,-4.47529407833935,-1.59227837187128
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,-0.535250246624397,-0.0535250246624397,-3.82732045579994,-0.61237127292799,-2.74647530841255,-4.19049163737616,-1.30245897944893,-2.74241029382721,-4.16839705868268,-1.31642352897173
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,-1.04956467407177,-0.104956467407177,-3.65064483831643,-0.584103174130628,-3.04079799551915,-4.48352470589643,-1.59807128514188,-3.04087443789875,-4.48279228388459,-1.59895659191291
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,-1.36646641762291,-0.136646641762291,-3.58144247918955,-0.573030796670328,-3.22214887298464,-4.66538268878853,-1.77891505718075,-3.22477712970773,-4.67786017846866,-1.77169408094681
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,-0.453097161181348,-0.0453097161181348,-3.59845664171166,-0.575753062673866,-2.69946220597693,-4.14392638782082,-1.25499802413305,-2.694735663249,-4.11843374756399,-1.27103757893401
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,-1.09864062346223,-0.109864062346223,-3.8575141328936,-0.617202261262977,-3.06888230450616,-4.5116225844814,-1.62614202453093,-3.06935392524663,-4.51293439177615,-1.62577345871711
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,-1.57390918915812,-0.157390918915812,-3.62392069223667,-0.579827310757868,-3.34086052228079,-4.78496348175122,-1.89675756281036,-3.34515918773665,-4.8060943612025,-1.88422401427081
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,-2.96360613034174,-0.296360613034174,-3.49736150939512,-0.55957784150322,-4.13613150082017,-5.5969205237504,-2.67534247788994,-4.1516205388751,-5.67568299320995,-2.62755808454024
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,-1.05703774361232,-0.105703774361232,-3.63567923168013,-0.581708677068821,-3.04507455046439,-4.48780179025442,-1.60234731067436,-3.0452111688652,-4.48738060812354,-1.60304172960686
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,-1.29789148646887,-0.129789148646887,-3.9183197632609,-0.626931162121744,-3.18290603450239,-4.62594597121438,-1.7398660977904,-3.18498209958727,-4.63556342468278,-1.73440077449176
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,-0.492625532417762,-0.0492625532417762,-2.42750369401663,-0.388400591042661,-2.72208279723079,-4.16632318939387,-1.27784240506771,-2.71767455210377,-4.14246494193593,-1.2928841622716
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,-1.21384309321593,-0.121384309321593,-4.09318148506269,-0.654909037610031,-3.13480831911849,-4.57767400194654,-1.69194263629043,-3.1362075943156,-4.58378697012268,-1.68862821850852
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,-1.98221465382951,-0.198221465382951,-4.00036806267563,-0.640058890028101,-3.57451829097073,-5.02157010061299,-2.12746648132846,-3.58210478857798,-5.05972101287625,-2.1044885642797
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,-0.241718404204192,-0.0241718404204192,-3.20386797167399,-0.512618875467839,-2.57849814113523,-4.0244200805474,-1.13257620172305,-2.57206949561063,-3.99020833057235,-1.15393066064891
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,-0.398057947243681,-0.0398057947243681,-3.59030379265238,-0.574448606824381,-2.66796534631704,-4.11276676808334,-1.22316392455073,-2.6627956067357,-4.08500034874556,-1.24059086472583
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,-0.689447673854012,-0.0689447673854012,-3.71779187425978,-0.594846699881564,-2.83471666176597,-4.27807211092223,-1.3913612126097,-2.83189330398607,-4.26236767216443,-1.4014189358077
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,-0.788756798838098,-0.0788756798838098,-2.22109369514835,-0.355374991223736,-2.89154751651097,-4.33460160347319,-1.44849342954875,-2.88952383388191,-4.3230200219778,-1.45602764578602
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,0.0336494859443066,0.00336494859443066,-1.85584411852327,-0.296935058963723,-2.42091551648743,-3.86939441573401,-0.972436617240859,-2.41226950313158,-3.82388535801848,-1.00065364824468
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,0.23446356383675,0.023446356383675,-1.23747837389761,-0.197996539823618,-2.30599721775823,-3.75680810855719,-0.855186326959267,-2.29573417245234,-3.70311212442123,-0.888356220483451
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,-0.846697774599014,-0.0846697774599014,-3.37925767808109,-0.540681228492975,-2.92470494467057,-4.3676282108002,-1.48178167854094,-2.92314782499369,-4.35845439130472,-1.48784125868266
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,-1.13842151458903,-0.113842151458903,-3.75573425569047,-0.600917480910475,-3.09164740333888,-4.53441615633775,-1.64887865034002,-3.09243935506724,-4.53738550584832,-1.64749320428616
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,-0.986583348172204,-0.0986583348172204,-3.45396205368932,-0.552633928590292,-3.00475616568308,-4.44750034968017,-1.56201198168598,-3.00432545827863,-4.44414558966673,-1.56450532689053
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,-1.14894157895686,-0.114894157895686,-3.16676068580142,-0.506681709728227,-3.09766763813697,-4.54044653655269,-1.65488873972124,-3.09854430145715,-4.54385429100781,-1.65323431190649
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,-0.620397317268905,-0.0620397317268905,-3.87351568845969,-0.61976251015355,-2.79520175529783,-4.23882414084701,-1.35157936974865,-2.79182237757186,-4.22025632757988,-1.36338842756384
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,-0.317379215555472,-0.0317379215555472,-3.76972611471866,-0.603156178354985,-2.62179596075133,-4.06714561140168,-1.17644631010097,-2.61597656508911,-4.03605052108243,-1.1959026090958
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,-1.05281480723451,-0.105281480723451,-3.52192770109451,-0.563508432175122,-3.04265792375538,-4.48538479653207,-1.59993105097869,-3.04276053745335,-4.48478773458896,-1.60073334031773
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,-0.225390653660077,-0.0225390653660077,-1.6429558246298,-0.262872931940768,-2.56915438727943,-4.01520720580158,-1.12310156875729,-2.56259426444718,-3.98032353863764,-1.14486499025671
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,0.288928107959728,0.0288928107959728,-1.5788842092929,-0.252621473486863,-2.27482921988994,-3.72634026180182,-0.823318177978053,-2.26412760519233,-3.67043224264911,-0.857822967735543
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,-0.510884050625818,-0.0510884050625818,-1.59147463603803,-0.254635941766085,-2.73253145636768,-4.17667367702498,-1.28838923571037,-2.72827023582983,-4.15357075053194,-1.30296972112771
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,-1.59139234204269,-0.159139234204269,-3.70493491938577,-0.592789587101723,-3.35086546917995,-4.79506107559664,-1.90666986276326,-3.35530491568612,-4.81692123763723,-1.89368859373501
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,-2.52477027529946,-0.252477027529946,-3.80689731721659,-0.609103570754654,-3.885002344876,-5.33849691013777,-2.43150777961423,-3.89695770837051,-5.39917432359471,-2.3947410931463
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,-0.248969729341349,-0.0248969729341349,-2.83298619075807,-0.45327779052129,-2.58264780014838,-4.0285124543668,-1.13678314592996,-2.57627754507404,-3.99459918687773,-1.15795590327035
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,-0.278735890651991,-0.0278735890651991,-3.09032398951363,-0.494451838322181,-2.59968184802698,-4.04531676296665,-1.15404693308732,-2.59355128149627,-4.01262923351084,-1.17447332948171
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,-0.125717709228066,-0.0125717709228066,-2.71198862899682,-0.433918180639491,-2.51211533242994,-3.95902383969303,-1.06520682516686,-2.50475260483316,-3.9200438284542,-1.08946138121212
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,-0.614803910523525,-0.0614803910523525,-2.83337474430325,-0.453339959088521,-2.7920008602509,-4.23564692938348,-1.34835479111831,-2.78857644226923,-4.21684729572653,-1.36030558881193
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,-1.02671431850132,-0.102671431850132,-3.22388335036616,-0.515821336058586,-3.0277216015976,-4.47045011849296,-1.58499308470225,-3.02761404415301,-4.46876612958199,-1.58646195872402
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,-0.353359794401827,-0.0353359794401827,-2.84558317369374,-0.455293307790998,-2.64238628465546,-4.08748352815964,-1.19728904115128,-2.63685661840956,-4.05787228179548,-1.21584095502363
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,-0.13820664342659,-0.013820664342659,-1.99508819667721,-0.319214111468354,-2.51926227693751,-3.96605822744822,-1.0724663264268,-2.51200011502732,-3.92759096398491,-1.09640926606972
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,-0.437609724157728,-0.0437609724157728,-2.1809452213646,-0.348951235418337,-2.69059933175462,-4.13515539292752,-1.24604327058172,-2.68574807824568,-4.10902270283268,-1.26247345365868
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,-0.524165425061613,-0.0524165425061613,-1.72593547849894,-0.27614967655983,-2.74013188444008,-4.18420475909737,-1.29605900978278,-2.73597761062145,-4.16165140557797,-1.31030381566492
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,-0.837121195724646,-0.0837121195724646,-2.36471237450044,-0.37835397992007,-2.91922463092246,-4.36216723087324,-1.47628203097168,-2.91759039696069,-4.35259534288905,-1.48258545103233
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,-0.595953009726306,-0.0595953009726306,-2.3260405708291,-0.372166491332657,-2.78121320297176,-4.22494136399808,-1.33748504194544,-2.77763699030918,-4.20536059410095,-1.34991338651742
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,-0.202582082248487,-0.0202582082248487,-2.50103062619184,-0.400164900190694,-2.55610190485105,-4.00234193327165,-1.10986187643044,-2.54935811865667,-3.96652005829224,-1.1321961790211
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,-0.596424540096892,-0.0596424540096892,-2.74802091536271,-0.439683346458033,-2.78148304196191,-4.22520910681277,-1.33775697711106,-2.77791062624267,-4.20564787325597,-1.35017337922937
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,-0.77591080963919,-0.077591080963919,-3.315485988443,-0.53047775815088,-2.8841962429363,-4.32728382641983,-1.44110865945277,-2.88206911947688,-4.31516864636739,-1.44896959258637
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,-1.45868997469121,-0.145868997469121,-3.22547395894711,-0.516075833431538,-3.27492492530265,-4.71849270708335,-1.83135714352195,-3.27829580146702,-4.73481715795931,-1.82177444497473
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,-0.0539160950024717,-0.00539160950024717,-1.01494258039862,-0.16239081286378,-2.47102598531138,-3.91861125460996,-1.0234407160128,-2.46308508358714,-3.87668636456305,-1.04948380261123
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,-0.568926967836572,-0.0568926967836572,-3.58237692338365,-0.573180307741384,-2.76574722176194,-4.20959919208596,-1.32189525143792,-2.76195338504791,-4.18889892528794,-1.33500784480788
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,-0.69299811267817,-0.069299811267817,-3.4534241770955,-0.55254786833528,-2.83674844356979,-4.28009143972256,-1.39340544741703,-2.83395367528459,-4.26453430594696,-1.40337304462222
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,-1.67926559148225,-0.167926559148225,-3.67283264100029,-0.587653222560046,-3.4011520050413,-4.84585888474986,-1.95644512533273,-3.40629904064375,-4.8713841689889,-1.94121391229859
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,-0.718102909168895,-0.0718102909168895,-3.29656682730472,-0.527450692368755,-2.85111496873046,-4.29437346279077,-1.40785647467014,-2.84852235389212,-4.27985811043357,-1.41718659735067
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,-0.851412249046434,-0.0851412249046434,-3.36917738243537,-0.539068381189659,-2.92740286001887,-4.37031694118408,-1.48448877885365,-2.92588370309783,-4.36133910311782,-1.49042830307784
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,-0.799200428952032,-0.0799200428952033,-3.96377186829455,-0.634203498927128,-2.89752401087753,-4.34055206713836,-1.45449595461671,-2.89558442436238,-4.32940435543879,-1.46176449328597
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,-1.115054763221,-0.1115054763221,-3.59962188734711,-0.575939501975538,-3.07827549564086,-4.52102562805027,-1.63552536323144,-3.07887928932807,-4.5230213094128,-1.63473726924334
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,-0.938406227982002,-0.0938406227982002,-3.79949147008565,-0.607918635213704,-2.97718622263906,-4.41997024547708,-1.53440219980105,-2.97636757459109,-4.41461049209176,-1.53812465709041
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,-1.78308397902296,-0.178308397902296,-3.08566222320398,-0.493705955712636,-3.46056334013394,-4.90597223410135,-2.01515444616652,-3.46654636119825,-4.9358264314802,-1.9972662909163
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,-1.17776002063559,-0.117776002063559,-2.96970093682269,-0.475152149891631,-3.11415934192837,-4.55697163602714,-1.6713470478296,-3.11526806239033,-4.56158048191984,-1.66895564286082
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,-0.60466171003459,-0.060466171003459,-3.35722257599669,-0.53715561215947,-2.78619686265376,-4.22988666327809,-1.34250706202943,-2.7826907757851,-4.21066673314927,-1.35471481842092
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,-0.642199362726897,-0.0642199362726897,-3.27262369114929,-0.523619790583886,-2.80767824100612,-4.25121125964593,-1.36414522236631,-2.80447442170938,-4.23354722302603,-1.37540162039273
