"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10062",13.5,253.5,251.5,2995.07,6.6,1,TRUE,20810,50845,1.22,-0.509491685,1.375358207,0.146384101,-0.927226886,3.513243345,-3.529916571,-4.223063752,1.987536325,2.167176915,5840,43363,6.425171233,0.155637875
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10063",13.6,253.6,251.6,2996.06,6.59,1,TRUE,20932,51896,1.37,-0.677790192,1.305024514,0.015356988,-0.626496898,3.412158758,-3.622229172,-4.315376352,2.161596011,2.347756344,6004,43858,6.304796802,0.158609394
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10064",13.7,253.7,251.7,2997.05,6.59,1,TRUE,21369,52311,1.36,-0.681440389,1.313443765,-0.341114583,-0.578786235,3.416950032,-3.599211121,-4.292358302,2.241430536,2.521086298,5972,43964,6.361687877,0.157190988
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10065",13.8,253.8,251.8,2998.04,6.6,1,TRUE,21282,52463,1.4,-0.854764341,1.389485175,-0.343938717,-0.304718004,3.501944486,-3.562814542,-4.255961722,1.823971473,2.606796191,6275,44456,6.084621514,0.16434876
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10066",13.9,253.9,251.9,2999.02,6.61,1,TRUE,20917,51781,1.26,-1.3799794,0.783343625,-0.59152204,-0.43737136,2.921379331,-4.088029602,-0.477111689,1.207784635,2.0615065,6028,44029,6.304080956,0.158627405
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10067",14,254,252,3000.01,6.63,1,TRUE,20818,51384,1.3,-0.486691619,1.243980159,-0.134471025,-0.422153098,3.344844136,-3.600206928,-4.293354108,1.927236062,2.420816421,5847,43517,6.442620147,0.155216353
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10068",14.1,254.1,252.1,3001,6.63,1,TRUE,20151,48826,1.14,-1.613704427,0.961449101,-0.537564994,-0.766406567,2.854499904,-3.628607447,-1.06365809,1.291373478,2.502619042,5769,42665,6.395562489,0.156358413
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10069",14.2,254.2,252.2,3001.99,6.64,1,TRUE,19763,47950,1.28,-1.707704256,0.745453695,-0.369419115,-0.369419115,2.680552928,-3.787145798,-0.472959793,1.016875247,2.263766208,5699,41714,6.319529742,0.158239622
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10070",14.3,254.3,252.3,3002.97,6.65,1,TRUE,20176,49143,1.24,-1.531148808,0.753631661,-0.898626249,-0.997066322,2.905950734,-3.671214971,-0.535720755,1.729207618,2.244987091,5824,42231,6.251201923,0.159969237
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10071",14.4,254.4,252.4,3003.96,6.65,1,TRUE,20004,48077,1.3,-2.160746718,0.935333529,-0.280433852,-0.956773914,3.041426788,-3.664824115,-0.990675466,1.643443582,2.433250167,5766,41130,6.133194589,0.163047167
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10072",14.5,254.5,252.5,3004.95,6.65,1,TRUE,19563,47653,1.3,-0.464889649,1.047284958,-1.405872994,0.416658134,3.639566222,-3.485314536,-4.178461716,1.785117627,2.645911954,5757,40054,5.957443113,0.167857247
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10073",14.6,254.6,252.6,3005.94,6.67,1,TRUE,19202,46437,1.39,-0.800348326,1.318095374,-1.183340578,-0.559186269,3.492598679,-3.198243599,-3.891390779,2.16069839,2.661117108,5443,40024,6.353297814,0.157398571
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10074",14.7,254.7,252.7,3006.92,6.67,1,TRUE,19258,46254,1.33,-1.358944023,0.411762037,-1.278901315,-0.605172221,2.98918106,-3.843850673,-0.476554843,1.907133403,2.255346574,5450,39171,6.18733945,0.161620355
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10075",14.8,254.8,252.8,3007.91,6.67,1,TRUE,19632,47321,1.43,-1.552897099,0.927369171,-0.72969679,-0.435935672,3.130776149,-3.750121676,-1.398746419,1.520310487,2.28894185,5767,40613,6.042309693,0.165499627
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10076",14.9,254.9,252.9,3008.9,6.67,1,TRUE,19597,48905,1.37,-1.630491701,1.247903866,-0.09516176,-0.158675166,3.847763431,-3.57640185,-4.26954903,2.033069945,2.601542264,5614,40001,6.125222658,0.163259371
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10077",15,255,253,3009.89,6.68,1,TRUE,19238,46795,1.32,-0.746732509,0.928663372,-1.535189869,-1.439879689,3.250216367,-3.837774962,-0.43657758,1.855957177,1.961317693,5619,39675,6.060864923,0.164992953
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10078",15.1,255.1,253.1,3010.87,6.69,1,TRUE,19090,46369,1.24,-1.566522391,1.23683799,0.318018812,-0.960386587,3.496072642,-3.35828186,-4.051429041,2.23270512,2.652985314,5782,39645,5.856624006,0.170746833
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10079",15.2,255.2,253.2,3011.86,6.7,1,TRUE,19410,47567,1.38,-1.037114691,0.631163722,-0.978274191,-1.537889979,3.059751941,-3.840475072,-0.422748388,2.101011106,2.024575551,6006,40388,5.724608725,0.174684428
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10080",15.3,255.3,253.3,3012.85,6.7,1,TRUE,20252,49349,1.19,-3.878178197,1.132457097,-0.833655759,-0.582341331,3.627863982,-3.185031016,-1.480282924,2.433556612,2.765611536,5802,42389,6.30592899,0.158580917
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10081",15.4,255.4,253.4,3013.84,6.7,1,TRUE,20316,50216,1.14,-1.203477959,1.099107134,-0.216091306,-0.140583753,3.493647503,-3.454769758,-4.147916939,1.894715895,2.675369184,5901,43238,6.327232672,0.158046978
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10082",15.5,255.5,253.5,3014.82,6.73,1,TRUE,19909,49952,1.2,-1.653431149,1.022743843,-0.725444378,-1.228547955,3.299076403,-3.793497313,-1.154439983,1.743836954,2.489703577,5779,42132,6.290534695,0.158968998
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10083",15.6,255.6,253.6,3015.81,6.74,1,TRUE,19829,50114,1.18,-1.146713433,0.630657299,-1.369856984,-1.064475334,2.877106473,-4.008914314,0.328376427,1.563239719,2.190580147,5926,42432,6.160310496,0.16232948
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10084",15.7,255.7,253.7,3016.8,6.75,1,TRUE,20141,49852,1.27,-0.925688426,1.138004758,-0.492824344,-0.845645719,3.749085556,-3.410595076,-4.103742257,2.279764378,2.61164113,5991,42039,6.017025538,0.166195073
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10085",15.8,255.8,253.8,3017.79,6.73,1,TRUE,20268,50704,1.25,-0.99541122,1.358032291,-0.036560873,-0.547386497,3.768619037,-3.437758255,-4.130905435,1.61848755,2.402883402,6096,43152,6.078740157,0.164507772
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10086",15.9,255.9,253.9,3018.78,6.74,1,TRUE,20255,51404,1.44,-1.315947796,0.639441097,-0.656702167,-0.955945062,3.117247125,-2.232238528,-2.232238528,1.676445576,1.959938283,5997,43410,6.23861931,0.160291877
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10087",16,256,254,3019.76,6.73,1,TRUE,20545,50965,1.29,-1.221864244,0.676867344,-1.044933536,-1.07233251,3.060163818,-3.962704268,-0.050681263,1.548706314,2.066778346,6177,43560,6.051966974,0.165235535
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10088",16.1,256.1,254.1,3020.75,6.72,1,TRUE,21030,52040,1.48,-1.722813372,1.141981544,-0.043171201,-0.009834781,3.749075257,-3.427561465,-4.120708645,1.850553195,2.582479468,5926,44179,6.455113061,0.154915954
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10089",16.2,256.2,254.2,3021.74,6.71,1,TRUE,20810,51213,1.34,-1.079728251,1.196588915,-2.429654968,-0.568902627,3.612977866,-3.682417937,-0.820217056,1.638150039,2.13320402,5966,42959,6.200636943,0.161273754
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10090",16.3,256.3,254.3,3022.73,6.71,1,TRUE,20764,50389,1.29,-1.65578155,0.746887002,-0.886648462,-0.962634369,3.230602466,-3.907073348,0.592736322,0.824729489,2.017182449,5979,42982,6.188827563,0.161581493
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10091",16.4,256.4,254.4,3023.71,6.71,1,TRUE,20935,50579,1.22,-1.769374973,0.876462043,-0.963749809,-0.806564226,3.108363648,-1.230378472,-2.416002138,1.38050798,1.820735947,5850,42531,6.27025641,0.159483111
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10092",16.5,256.5,254.5,3024.7,6.69,1,TRUE,20798,49364,1.35,-3.999442933,1.226303741,-0.192780443,-0.598245551,3.334886418,-3.306295752,-1.514536283,2.184705958,2.865404845,5925,42471,6.168101266,0.162124446
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10093",16.6,256.6,254.6,3025.69,6.68,1,TRUE,21129,50789,1.23,-1.459908838,0.875466078,-1.038695373,-0.920912337,2.547424348,-3.811284095,-0.050083979,1.613665923,2.244328272,6022,43888,6.287944205,0.15903449
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10094",16.7,256.7,254.7,3026.68,6.68,1,TRUE,21657,51993,1.27,-0.762521901,0.819517037,-0.93945261,-1.328917376,2.596350856,-3.680292633,-0.847079289,1.720129956,2.422265961,6280,45578,6.257643312,0.15980457
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10095",16.8,256.8,254.8,3027.66,6.69,1,TRUE,21790,52912,1.18,-1.021858871,1.205218669,-3.419754144,-0.069850057,2.729781958,-3.419754144,-0.449339678,1.718981153,2.726575114,6192,46445,6.500807494,0.153827044
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10096",16.9,256.9,254.9,3028.65,6.69,1,TRUE,21492,51984,1.27,-0.364404276,1.133808001,-3.308843255,-3.308843255,2.810354658,-1.057551457,-0.195327946,1.449048018,2.841759513,6110,46055,6.537643208,0.15296032
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10097",17,257,255,3029.64,6.7,1,TRUE,21306,51497,1.27,-0.932074179,0.897425618,-1.705264068,-0.663810193,2.521569678,-3.497023537,-0.278147712,1.243551286,2.413773107,5859,45318,6.734767025,0.148483236
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10098",17.1,257.1,255.1,3030.63,6.7,1,TRUE,21438,51730,1.26,-3.202803356,2.02830526,0.055293182,-2.509656176,3.456490563,-2.509656176,-3.202803356,2.384445302,3.500384757,6066,45720,6.537091988,0.152973218
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10099",17.2,257.2,255.2,3031.61,6.7,1,TRUE,21572,52762,1.25,-1.866899948,1.469758912,-1.238291289,-0.362822551,2.957405768,-1.548446217,-3.94634149,1.644645491,2.890991325,6236,46094,6.391597178,0.156455417
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10100",17.3,257.3,255.3,3032.6,6.7,1,TRUE,21400,52426,1.22,-1.031846373,1.652393179,-0.399323814,-1.66783514,3.237439639,-3.171912537,-3.865059717,2.116354494,3.129790269,6060,45124,6.44620462,0.155130043
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10101",17.4,257.4,255.4,3033.59,6.71,1,TRUE,21413,52241,1.24,-0.858650561,1.797073821,-0.002984451,-2.998716725,3.370327727,-2.998716725,-3.691863905,2.142946832,3.240583986,6082,45479,6.477638935,0.154377237
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10102",17.5,257.5,255.5,3034.58,6.71,1,TRUE,20902,51707,1.21,-1.123787903,1.829384756,-2.915547373,0.681764888,3.56296227,-2.915547373,-3.608694553,1.203489802,3.285975486,5919,45050,6.611082953,0.151261148
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10103",17.6,257.6,255.6,3035.56,6.73,1,TRUE,21369,51968,1.26,-2.248469452,1.138339192,-0.530817955,-0.728643698,2.620163296,-3.50123242,-0.793182219,1.468580879,2.575262376,5973,45800,6.667838607,0.149973636
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10104",17.7,257.7,255.7,3036.55,6.73,1,TRUE,21642,53408,1.26,-1.415930085,0.663511456,-0.818093085,-1.174768029,2.40078274,-3.813825358,0.503662755,1.330757908,2.323901696,6039,45943,6.607716509,0.151338212
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10105",17.8,257.8,255.8,3037.54,6.74,1,TRUE,21606,53055,1.22,-0.400801625,1.408657421,-0.960417413,-0.069444489,3.044640458,-3.039858955,-3.733006136,0.597727205,3.152503535,6418,46647,6.268152072,0.159536653
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10106",17.9,257.9,255.9,3038.53,6.75,1,TRUE,21522,51689,1.28,-0.051000195,1.434385069,0.1496705,-2.941371953,3.113067393,-2.941371953,-3.634519134,1.890933806,2.980206467,6160,45567,6.39724026,0.156317406
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10107",18,258,256,3039.51,6.75,1,TRUE,21596,52525,1.12,-0.58315597,0.997294406,-1.941279454,-1.093981593,2.430977389,-3.445356851,-0.612143507,1.675626501,2.572019078,6115,46282,6.568601799,0.152239401
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10108",18.1,258.1,256.1,3040.5,6.75,1,TRUE,21439,52560,1.37,-3.867323533,1.395366656,-0.922884554,-0.731829317,2.763359853,-3.174176352,-0.77628108,2.335211984,2.978556342,5842,45963,6.867682301,0.145609531
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10109",18.2,258.2,256.2,3041.49,6.75,1,TRUE,21448,53099,1.25,-0.692554735,1.376836471,-0.820388107,-0.820388107,3.162686256,-3.21828338,-3.91143056,2.085021528,2.838500634,6124,46096,6.527106466,0.153207245
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10110",18.3,258.3,256.3,3042.48,6.75,1,TRUE,21249,51817,1.24,-0.901656898,1.252317695,-0.81068512,-3.253032155,2.962575443,-3.253032155,-0.578883506,1.961903602,2.620493094,5957,45115,6.573443008,0.152127279
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10111",18.4,258.4,256.4,3043.46,6.75,1,TRUE,21394,52205,1.1,-1.00037898,1.608825386,-3.140445144,-1.636367747,3.296506186,-3.140445144,-0.501387814,1.484527669,3.029165589,6106,45487,6.449557812,0.155049389
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10112",18.5,258.5,256.5,3044.45,6.74,1,TRUE,21471,52593,1.35,-1.305981592,0.940914595,-0.770463355,-1.488303149,2.685314594,-3.790888242,0.05925936,1.48977419,2.180373598,6137,45551,6.4223562,0.155706094
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10113",18.6,258.6,256.6,3045.44,6.74,1,TRUE,21557,54712,1.37,-0.863405108,1.008397069,0.016953615,0.087571182,3.955689795,-3.696618452,-4.389765633,1.576381106,2.304796426,5803,44927,6.742029984,0.14832328
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10114",18.7,258.7,256.7,3046.43,6.72,1,TRUE,21405,53891,1.36,-1.523568311,0.913091506,-0.787861516,-0.808914925,3.426732175,-3.965915346,-0.564717964,1.201723697,2.109430685,5929,44791,6.554562321,0.152565488
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10115",18.8,258.8,256.8,3047.41,6.7,1,TRUE,20750,51865,1.46,-0.910400352,1.459124224,-0.407296774,-0.504935243,3.613476345,-3.475349709,-4.16849689,1.761092254,2.632786145,5925,43909,6.410801688,0.155986731
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10116",18.9,258.9,256.9,3048.4,6.69,1,TRUE,21332,52301,1.4,-1.913771269,1.110710417,-0.1939853,-0.735116273,2.846977148,-3.705530739,-1.45423894,1.636803513,2.408151441,6241,45209,6.243871174,0.160157052
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10117",19,259,257,3049.39,6.68,1,TRUE,21653,52812,1.49,-0.87190133,1.069534538,-0.782289172,-0.674075587,2.828628741,-3.644490053,-1.93974196,1.673629941,2.340704881,6119,45629,6.456937408,0.154872184
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10118",19.1,259.1,257.1,3050.38,6.68,1,TRUE,21835,52645,1.17,-0.595804854,1.572190085,-1.493746447,-0.633545182,3.28308259,-3.198494539,-3.89164172,2.12938163,2.828578435,6232,45457,6.294127086,0.158878266
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10119",19.2,259.2,257.2,3051.37,6.69,1,TRUE,21799,52623,1.37,-1.109889079,0.696469189,-0.359583485,-1.080901542,2.598648816,-3.943102423,-0.082372712,1.227381572,2.053349665,6072,45472,6.488801054,0.154111675
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10120",19.3,259.3,257.3,3052.35,6.69,1,TRUE,21768,52951,1.3,-3.689920461,1.847413806,-0.431823923,-0.35771595,3.628619088,-2.99677328,-3.689920461,2.612698515,3.077422665,5954,45361,6.618575747,0.151089908
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10121",19.4,259.4,257.4,3053.34,6.7,1,TRUE,21724,51581,1.35,-2.140539291,0.972976018,-1.447392111,-0.693620308,2.670628287,-3.526833652,0.028514409,1.829752622,2.306514027,5766,44861,6.780263614,0.147486891
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10122",19.5,259.5,257.5,3054.33,6.7,1,TRUE,21722,52185,1.63,-0.559644325,1.519797217,0.167404407,-1.529044882,3.136963806,-3.233792974,-3.926940155,1.649008948,2.776247958,6331,45640,6.208971726,0.161057264
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10123",19.6,259.6,257.6,3055.32,6.7,1,TRUE,21602,52354,1.29,-0.788797956,0.863605992,-0.532078109,-1.244273485,2.680741679,-3.809222842,-0.918851084,1.43780123,2.311074577,6120,45386,6.416013072,0.155860032
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10124",19.7,259.7,257.7,3056.3,6.71,1,TRUE,21548,52088,1.27,-1.15876632,1.474781354,-1.238809027,-0.391511167,3.215538269,-3.030568497,-3.723715677,1.604160492,3.248890574,6100,45577,6.471639344,0.154520354
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10125",19.8,259.8,257.8,3057.29,6.71,1,TRUE,21473,52666,1.4,-1.083200363,1.138963163,-3.481095635,-0.485363362,2.963035621,-3.481095635,0.470148083,1.263836493,2.694771635,6032,45650,6.567970822,0.152254026
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10126",19.9,259.9,257.9,3058.28,6.72,1,TRUE,21527,52038,1.37,-0.61353094,1.283589045,-0.77387359,-0.475380602,3.005363087,-3.216220626,-3.909367806,1.849533968,2.849887465,5891,45291,6.688168392,0.149517766
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10127",20,260,258,3059.27,6.73,1,TRUE,21387,51920,1.25,-3.472747163,1.855129005,-0.337252947,-1.275522586,3.669289411,-2.779599983,-3.472747163,2.488258176,3.32519325,6131,45083,6.353286576,0.15739885
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10128",20.1,260.1,258.1,3060.25,6.73,1,TRUE,20959,51151,1.37,-1.407331115,0.966023049,-3.422234136,-0.81954445,2.860966754,-3.422234136,0.811872369,1.767941072,2.664540591,6133,44549,6.263818686,0.159647022
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10129",20.2,260.2,258.2,3061.24,6.74,1,TRUE,21335,51951,1.34,-0.891740722,1.52254836,-1.497876526,0.206871567,3.136852463,-3.289635995,-3.982783175,1.84026272,2.955501309,6090,45021,6.392610837,0.156430608
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10130",20.3,260.3,258.3,3062.23,6.75,1,TRUE,21121,51524,1.41,-2.164447048,0.855977838,-2.387590599,-0.729362523,2.695365356,-2.857594229,0.474610281,1.655460668,2.457580255,5843,44188,6.562553483,0.152379711
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10131",20.4,260.4,258.4,3063.22,6.76,1,TRUE,20632,50968,1.44,-1.753845221,0.815618816,0.122471636,-1.753845221,2.767303765,-3.893911385,-0.087248895,1.531038633,2.252417873,5817,43966,6.558191508,0.152481061
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10132",20.5,260.5,258.5,3064.2,6.76,1,TRUE,20452,50532,1.48,-1.021975225,1.160323702,-0.685502989,-0.638982973,3.045340664,-1.478733628,-4.423172607,1.659046303,2.383656753,6012,43216,6.188290086,0.161595527
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10133",20.6,260.6,258.6,3065.19,6.75,1,TRUE,20429,50393,1.47,-1.67119148,1.378081561,0.260329932,-0.715680035,3.328719851,-3.280629392,-3.973776573,1.866865084,2.807281053,5666,43392,6.658312743,0.150188199
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10134",20.7,260.7,258.7,3066.18,6.74,1,TRUE,20666,50710,1.42,-1.179478853,1.166165729,-0.932618775,-0.271220293,3.147563473,-3.705207498,-2.606595209,1.893214461,2.488176964,5613,42904,6.643684304,0.150518892
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10135",20.8,260.8,258.8,3067.17,6.72,1,TRUE,20677,50855,1.65,-1.369690393,1.524641766,-0.180106326,-1.013015449,3.445393356,-3.315600542,-4.008747722,2.052709197,2.864416112,5731,43213,6.540219857,0.152900059
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10136",20.9,260.9,258.9,3068.15,6.72,1,TRUE,20561,49418,1.34,-1.199908314,1.396223971,-0.319549591,-1.1427499,3.450122758,-3.339974478,-4.033121658,2.393366799,2.795590413,5565,42156,6.575202156,0.152086579
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10137",21,261,259,3069.14,6.72,1,TRUE,20759,51352,1.51,-1.788392762,1.514824211,-0.047926587,-0.594470294,3.457051115,-3.397830674,-4.090977855,2.202441424,2.745281422,5841,43585,6.461907208,0.154753073
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10138",21.1,261.1,259.1,3070.13,6.72,1,TRUE,20637,50583,1.39,-0.763430575,1.454161305,0.018270003,-1.494318083,3.29381448,-3.36612026,-4.059267441,2.120749213,2.796141358,5907,43324,6.334349077,0.157869418
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10139",21.2,261.2,259.2,3071.12,6.72,1,TRUE,20825,51126,1.38,-0.284270423,1.639065404,-0.316019121,-3.056859145,3.603075595,-3.056859145,-3.750006326,2.464601773,2.757271387,6082,44154,6.259782966,0.159749947
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10140",21.3,261.3,259.3,3072.1,6.72,1,TRUE,20861,51995,1.25,-1.628691874,1.119564747,-0.727905329,-3.500494051,3.200851876,-3.500494051,0.096818209,2.164201035,2.776149438,5936,44107,6.430424528,0.155510728
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10141",21.4,261.4,259.4,3073.09,6.73,1,TRUE,20674,51463,1.44,-1.158525699,1.272313729,0.159715199,-0.735668848,3.442953473,-3.409817498,-4.102964678,1.873386231,2.658608091,5971,43684,6.316027466,0.158327367
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10142",21.5,261.5,259.5,3074.08,6.73,1,TRUE,20718,51087,1.36,-1.186056936,1.229856842,-0.310588199,-0.758612921,3.348690786,-3.200959957,-3.894107137,2.056535415,2.715242106,6257,44114,6.050343615,0.165279869
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10143",21.6,261.6,259.6,3075.07,6.73,1,TRUE,20928,50878,1.31,-1.670538877,1.354752198,-0.446763446,0.08731904,3.200834349,-3.27997679,-3.97312397,1.841006562,2.886490933,6005,44015,6.329725229,0.157984741
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10144",21.7,261.7,259.7,3076.05,6.72,1,TRUE,20990,51453,1.2,-1.081472079,0.896186769,-1.807409082,-0.437921839,2.759020276,-3.822312102,-0.437921839,1.598222897,2.333607,5916,44087,6.452163624,0.15498677
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10145",21.8,261.8,259.8,3077.04,6.72,1,TRUE,20840,50925,1.6,-1.03434068,1.384719404,0.175497244,-1.921643875,3.518297054,-3.174406844,-3.867554024,2.075245351,2.844186371,5951,43387,6.290707444,0.158964633
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10146",21.9,261.9,259.9,3078.03,6.72,1,TRUE,20999,51200,1.3,-1.324874805,1.018532282,-1.068941431,-1.324874805,2.74129888,-3.809781455,-0.037020517,1.748975248,2.056686602,6037,44152,6.313566341,0.158389086
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10147",22,262,260,3079.02,6.72,1,TRUE,20908,51196,1.26,-0.350109179,1.933244552,-2.701484436,-2.701484436,3.711974521,-2.701484436,-3.394631617,2.576630223,3.627344807,6023,43977,6.301510875,0.158692101
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10148",22.1,262.1,260.1,3080,6.72,1,TRUE,20584,50426,1.23,-0.49604561,1.118641658,-0.022757906,-0.732434388,3.422273324,-3.440484589,-4.13363177,1.71857071,2.56586857,6038,42923,6.108810865,0.16369798
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10149",22.2,262.2,260.2,3080.98,6.73,1,TRUE,20533,50466,1.34,-1.563765077,1.367428675,-0.493323665,-2.256912258,3.114500664,-3.355524546,-1.746086634,2.23359502,2.700087821,5884,43266,6.353161115,0.157401958
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10150",22.3,262.3,260.3,3081.95,6.73,1,TRUE,20689,49839,1.29,-0.809107695,1.566904866,-0.963258375,-1.145579932,3.27245714,-3.160482952,-3.853630133,2.142821956,2.949875125,5887,42661,6.24664515,0.16008593
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10151",22.4,262.4,260.4,3082.93,6.73,1,TRUE,20862,50733,1.38,-0.706956134,1.210914795,-0.030069474,-0.530025426,2.846546908,-3.447796158,-4.140943339,2.105163427,2.6931654,5987,43806,6.316853182,0.158306671
"Isla Hermite","HER42PB","HER42PB_1G","ACE_ITRAX_10152",22.5,262.5,260.5,3083.91,6.73,1,TRUE,21032,51226,1.28,-3.752665912,1.64549679,0.217626002,0.43698883,3.399602944,-3.059518731,-3.752665912,2.168912508,2.696223482,5860,44359,6.569795222,0.152211746
