"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10971",23.4,343.4,342.4,3902.8,6.87,1,TRUE,22741,55410,1.21,-7.09068942336956,-4.71989608694643,-7.12054264122071,NA,-3.15368688248789,NA,NA,-4.98942879974155,-3.85316502555799,-1.8662085444739,47141,6.463742875,0.154709124
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10972",23.5,343.5,342.5,3904.77,6.88,1,TRUE,21282,53143,1.42,-6.81469581195081,-4.5794440588774,-6.53284491556826,-6.68407587126462,-2.98959985532617,NA,NA,-4.54521091488012,-4.04501854164936,-1.85347902338919,45318,6.381984036,0.156691085
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10973",23.6,343.6,342.6,3906.74,6.88,1,TRUE,21414,52876,1.36,-7.0263755400139,-4.81028302205273,-7.0263755400139,-6.63048042424043,-3.30033846099651,NA,NA,-4.66283023150653,-3.64343961984675,-1.84250800675941,45651,6.312349832,0.15841961
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10974",23.7,343.7,342.7,3908.71,6.85,1,TRUE,22321,54763,1.22,-6.98724014227978,-4.72042280086125,-7.4626651571008,-7.04281011717508,-3.18902213892466,NA,-5.85322654795335,-4.52511403225111,-3.92107510231426,-1.87982206692024,46175,6.552338894,0.152617259
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10975",23.8,343.8,342.8,3910.68,6.82,1,TRUE,22720,55592,1.31,-6.90114815418205,-4.62575878407841,-6.55427703906157,-6.48758614027484,-3.2674205054212,NA,-5.27718209820076,-4.33058604313509,-3.99865499984699,-1.85505152912131,47102,6.392027621,0.156444881
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10976",23.9,343.9,342.9,3912.65,6.83,1,TRUE,22252,54724,1.27,-7.95143345907747,-4.59652942511879,-6.62019871440614,-6.78382848823193,-2.99108956761131,NA,-6.85282117040936,-3.97041766545856,-4.02381845873628,-1.88416605713824,45796,6.580864095,0.151955729
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10977",24,344,343,3914.62,6.83,1,TRUE,20570,51515,1.28,-6.79434623976074,-4.6627193232093,-7.89295942121465,-6.81844396554184,-3.30000586722589,NA,-6.50666439050533,-3.5821597385869,-3.77508382591078,-1.79858324028716,43704,6.041082649,0.165533243
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10978",24.1,344.1,343.1,3916.58,6.82,1,TRUE,21523,52968,1.29,-7.07460474821683,-4.7103255004789,-6.63928584290541,-7.79852203662572,-3.50806359698366,NA,NA,-4.10652346489777,-4.00163036725434,-1.78955631994472,45505,5.986795639,0.167034263
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10979",24.2,344.2,343.2,3918.55,6.79,1,TRUE,23101,56732,1.28,-7.12030143160901,-5.00121535139877,-6.71483673577533,-8.34407636850197,-3.53189276527885,NA,-6.35620276921856,-4.48968320647457,-3.88393270809679,-1.85700212941335,48618,6.404508072,0.156140017
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10980",24.3,344.3,343.3,3920.52,6.79,1,TRUE,23383,56859,1.58,-7.87297893521547,-4.98957595679099,-6.41146153334717,-7.03464931907467,-3.60415606256792,NA,-7.03464931907467,-4.50568319575917,-3.82119407872956,-1.83704912264049,48697,6.277985353,0.159286769
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10981",24.4,344.4,343.4,3922.49,6.81,1,TRUE,23254,57374,1.29,-7.0689292310148,-4.88100669497219,-6.82380667081753,-6.93887552965002,-3.47619327097459,NA,-6.38976776290215,-4.6535112110356,-3.89087500903716,-1.84932406719667,48951,6.355522164,0.157343484
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10982",24.5,344.5,343.5,3924.46,6.83,1,TRUE,22723,55865,1.25,-7.68818951089003,-4.89605685434348,-7.92457930741732,-7.23143212685738,-3.57473114050828,NA,-6.55509197090531,-4.77755717442934,-3.84028465289241,-1.85107363232072,47979,6.366651313,0.157068442
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10983",24.6,344.6,343.6,3926.43,6.83,1,TRUE,22576,55798,1.23,-7.92139151051957,-4.97695151613155,-7.26214426628323,-6.73762017630248,-3.24483029701858,-7.99038398834905,-7.07409207550342,-4.74611827155303,-3.99875729353772,-1.89875031982662,47524,6.677544426,0.149755649
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10984",24.7,344.7,343.7,3928.4,6.83,1,TRUE,22628,56077,1.1,NA,-5.0246936513473,-7.59694231129044,-8.33887965601982,-3.50259768266517,NA,NA,-4.60359372924925,-3.81926731282257,-1.85150003418793,48402,6.369366626,0.157001482
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10985",24.8,344.8,343.8,3930.36,6.83,1,TRUE,22407,55947,1.27,-7.12066512375628,-4.81807978330764,-6.52282762809154,-6.1863554886846,-3.22083709690545,NA,-6.16282527387408,-4.81203741816822,-3.7544144822664,-1.83792266510212,47328,6.283471837,0.159147686
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10986",24.9,344.9,343.9,3932.33,6.84,1,TRUE,22188,55628,1.42,-7.39952038080939,-4.90466347032531,-6.50752250234363,-7.39952038080939,-3.31320801555982,NA,-6.47526142737494,-4.44045208144939,-3.74006976433085,-1.83745510818337,47389,6.280534644,0.159222114
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10987",25,345,344,3934.3,6.83,1,TRUE,21907,53820,1.34,-7.37450341310722,-5.1169158995736,-6.98246158394739,-7.12764413257585,-3.57051134520185,NA,-5.98820945068733,-4.54600724366955,-4.0141282142403,-1.86414408905297,46051,6.450412555,0.155028844
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10988",25.1,345.1,344.1,3936.27,6.81,1,TRUE,22026,54712,1.32,-7.3793073063778,-4.80212577988286,-7.46268954237419,-7.65374432076162,-3.10653805446239,NA,-6.06558396548106,-4.32530654799636,-3.8576641845719,-1.89368124413783,46092,6.643781095,0.150516699
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10989",25.2,345.2,344.2,3938.24,6.8,1,TRUE,22115,54766,1.33,-8.2831413523945,-4.91929877154827,-6.39607062428889,-7.11998980072585,-2.92938828325719,NA,-6.84805626187619,-4.21925500510746,-3.83931330325556,-1.83425095657625,45886,6.260443038,0.159733104
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10990",25.3,345.3,344.3,3940.21,6.8,1,TRUE,22105,56240,1.21,-5.9993124615881,-4.71389936924073,-6.38973976453797,-7.33633600628865,-2.58307719534078,NA,-6.04055521642456,-4.34252842156574,-3.7809877255025,-1.79055754382986,46572,5.992792793,0.166867108
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10991",25.4,345.4,344.4,3942.18,6.8,1,TRUE,21984,55392,1.21,-7.21071614670574,-4.73157367118193,-6.84034245511324,-6.37331957957703,-2.81925185973517,NA,-5.53458719168745,-4.1010400470383,-3.85658669021589,-1.80726285810809,45705,6.09374515,0.164102695
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10992",25.5,345.5,344.5,3944.14,6.81,1,TRUE,21543,53553,1.16,-6.65291463068467,-4.7841941059679,-6.63311209456967,-6.40605435899317,-3.01901948817889,NA,-5.72865576606801,-4.35836175001499,-3.91207460675947,-1.8319881210609,44956,6.246292714,0.160094963
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10993",25.6,345.6,344.6,3946.11,6.79,1,TRUE,22520,55171,1.33,-7.89436654901701,-4.78530681148383,-6.52488076092916,-6.86474847290177,-3.08707341044043,NA,-8.81065862195709,-4.23251701650303,-3.84432346993975,-1.82918818991934,46691,6.228827992,0.160543846
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10994",25.7,345.7,344.7,3948.08,6.78,1,TRUE,22357,55153,1.27,-7.9647027284234,-4.90666576040545,-7.07739834853994,-6.65251556472617,-3.22662557677227,NA,-6.61477526543706,-4.03007910336264,-3.57290181609643,-1.81944394016649,46817,6.1684275,0.162115872
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10995",25.8,345.8,344.8,3950.05,6.79,1,TRUE,22634,55893,1.29,NA,-4.99831381623932,NA,-7.6957825318559,-3.36574135181395,NA,NA,-4.36169951749559,-3.8147608682963,-1.86158695390772,48276,6.433939021,0.155425781
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10996",25.9,345.9,344.9,3952.02,6.79,1,TRUE,22824,55031,1.36,-7.22356251515977,-4.76397425941002,-7.5802374590985,-7.32892303081759,-3.69622266964762,NA,NA,-4.49571022455206,-4.02081662968741,-1.81728857953511,47825,6.155146619,0.162465667
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10997",26,346,345,3953.99,6.77,1,TRUE,22802,55262,1.27,-8.06562724642541,-4.82544211436097,-6.94169786598251,-7.07522881523919,-3.51662099419767,NA,-6.7387570853241,-4.18963059631794,-3.94097782960117,-1.88624835578603,47656,6.594581673,0.151639641
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10998",26.1,346.1,345.1,3955.96,6.78,1,TRUE,22802,55043,1.26,-7.21944729709439,-4.89054439028415,-7.03712505743367,-6.08804461287629,-3.61576219827188,NA,-5.82485376068696,-4.69105503411334,-3.83845214892378,-1.83159347072419,47534,6.243828101,0.160158157
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_10999",26.2,346.2,345.2,3957.92,6.79,1,TRUE,22710,55367,1.41,-7.85396927950765,-5.09316802430439,-6.6753134905698,-6.54901985928232,-3.4618371767187,NA,NA,-4.63759617167451,-3.730874845128,-1.82900905864277,47833,6.2277123,0.160572607
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11000",26.3,346.3,345.3,3959.89,6.8,1,TRUE,22878,55312,1.31,-7.05464174057959,-5.03235834021681,-6.61280915376092,-7.93010955135596,-3.83687745388899,NA,-8.44093610169948,-4.63180732544599,-4.04785945265096,-1.83654050918656,48341,6.274793078,0.159367805
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11001",26.4,346.4,345.4,3961.86,6.79,1,TRUE,23042,55527,1.32,-8.06640105172303,-4.9683896414583,-6.64236636262029,NA,-3.70673772809073,NA,-6.44169566715814,-4.45756404645134,-3.87209485026329,-1.83728305517822,48008,6.279454132,0.159249511
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11002",26.5,346.5,345.5,3963.83,6.79,1,TRUE,23139,56801,1.22,-7.26596568685679,-5.01117133774198,-7.40906631037954,-8.02810716967134,-3.85152309727049,NA,NA,-4.67820163011379,-3.57542099151408,-1.87658960939078,49495,6.53119294,0.153111386
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11003",26.6,346.6,345.6,3965.8,6.78,1,TRUE,23147,54751,1.33,-7.05036316722221,-5.18284384020082,-7.33804600852596,-7.33804600852596,-3.91004990327509,NA,-8.55443825744615,-4.76741432971352,-3.79226685098489,-1.88526002638756,47820,6.58806728,0.151789585
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11004",26.7,346.7,345.7,3967.77,6.79,1,TRUE,23240,57100,1.32,-7.38422778637647,-4.79588611716356,-6.85813498327678,-6.37964490098596,-3.05248333978301,NA,-5.9061264693029,-4.4237247628872,-3.7355700938281,-1.8461372230419,48479,6.335300348,0.157845713
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11005",26.8,346.8,345.8,3969.74,6.8,1,TRUE,22466,53931,1.29,-7.6169241236965,-4.86645248599029,-7.97359935796404,-6.68083008709259,-3.66856848545689,NA,NA,-4.51683115738469,-3.83273379694845,-1.87986738392274,46849,6.552635821,0.152610343
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11006",26.9,346.9,345.9,3971.7,6.81,1,TRUE,22395,54108,1.18,-7.6568359768154,-5.10821251168996,-8.80951266668476,-7.20007609378246,-3.47438313457541,NA,-7.4232199799799,-4.57299539096561,-3.9368649266645,-1.8305244059432,46629,6.237156604,0.160329468
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11007",27,347,346,3973.67,6.8,1,TRUE,22456,53558,1.22,NA,-5.12284722720319,-7.13774974430811,-7.46799175950736,-3.56120002085194,NA,-5.30018130259804,-4.87014496488529,-3.910162537173,-1.90080979721181,46294,6.691310849,0.149447548
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11008",27.1,347.1,346.1,3975.64,6.78,1,TRUE,22066,52238,1.43,-7.52023533147493,-4.84444527878736,-6.80355653792315,-7.13077008858392,-3.43225944092858,NA,-5.4407930979198,-4.48941097466109,-4.04413586179399,-1.88646588193642,44619,6.596016343,0.151606659
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11009",27.2,347.2,346.2,3977.61,6.78,1,TRUE,21925,52660,1.29,-7.87019204881051,-4.85139392242782,-7.87019204881051,NA,-3.38005803053244,NA,-8.01329248967152,-4.32633773114663,-3.73023634166397,-1.853546566207,45424,6.382415082,0.156680502
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11010",27.3,347.3,346.3,3979.58,6.78,1,TRUE,22145,53054,1.29,-7.21331080079108,-4.92811777437479,-6.59162278530646,-7.63616700864239,-3.52875136038766,NA,NA,-4.34815899290647,-4.06441386797591,-1.82093830292679,45736,6.177652228,0.161873793
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11011",27.4,347.4,346.4,3981.55,6.78,1,TRUE,22260,54441,1.42,-7.06513566871209,-4.7954388374533,-6.49715206026785,-7.64705739896826,-3.49394770768967,NA,-5.2684865624674,-3.85452958659753,-3.8700708337987,-1.85661466130057,46011,6.402027027,0.156200528
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11012",27.5,347.5,346.5,3983.51,6.78,1,TRUE,22789,55646,1.39,-6.93913243342447,-4.80496641945916,-7.16227598473867,-6.63902822314998,-3.44946678944873,NA,NA,-4.70911836612809,-3.93965754624879,-1.8822502691224,47559,6.568268619,0.152247123
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11013",27.6,347.6,346.6,3985.48,6.79,1,TRUE,22839,55952,1.22,NA,-4.82689961264805,-7.80482688709853,-6.68679651257332,-3.51840493044288,NA,-5.38576702138555,-4.50247570103399,-3.89045404685707,-1.87024430002218,48115,6.489881694,0.154086014
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11014",27.7,347.7,346.7,3987.45,6.79,1,TRUE,23061,54821,1.26,-7.16074868739025,-5.05814019457104,-7.01556657312347,-6.67524136694512,-3.42307922242532,NA,NA,-5.02068275116602,-3.91352853817404,-1.87627689252531,47524,6.529150824,0.153159274
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11015",27.8,347.8,346.8,3989.42,6.79,1,TRUE,22995,54935,1.36,-7.42504843891116,-5.00913412141999,-7.2766286073254,-7.34808671435715,-3.64450129425172,NA,-8.69801387508396,-5.43991710663937,-4.03053957255297,-1.89561885880628,48237,6.656666667,0.150225338
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11016",27.9,347.9,346.9,3991.39,6.8,1,TRUE,22995,55437,1.27,-7.74488369061006,-5.16298364908713,-6.92168180443008,-7.30304928852891,-3.59559394074594,NA,-6.9976679515716,-4.53493532608815,-3.82290921090125,-1.8992469185398,47798,6.680861321,0.149681299
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11017",28,348,347,3993.36,6.8,1,TRUE,23037,56089,1.29,-7.38344061861839,-5.04682506519859,-7.86894662414554,-7.20754906973633,-3.54316074939698,NA,-6.33747145458095,-4.40908840349989,-3.86845602981805,-1.851419503159,48406,6.368853707,0.157014126
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11018",28.1,348.1,347.1,3995.33,6.8,1,TRUE,22820,55609,1.25,-7.1995337301485,-4.96709431137689,-7.13701373829625,-6.99593533861537,-3.44359881033211,NA,-5.71354012607324,-4.59326631898527,-3.80048927830945,-1.88378853159032,47812,6.578380092,0.152013107
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11019",28.2,348.2,347.2,3997.29,6.81,1,TRUE,22472,54785,1.45,NA,-5.18802543035691,-7.84038628900696,-6.7417748474013,-3.43214429568523,-6.8517757820139,-6.89940325444325,-4.89594784482725,-3.80393620446565,-1.84362378767145,47093,6.319396954,0.158242947
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11020",28.3,348.3,347.3,3999.26,6.81,1,TRUE,22832,54890,1.35,-7.22295518453733,-5.08681830997254,-7.15841649208311,-7.19016593645425,-3.5619609938077,NA,NA,-4.79815256797655,-3.85796090522361,-1.83846017204304,47656,6.286850153,0.159062166
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11021",28.4,348.4,347.4,4001.23,6.8,1,TRUE,23130,56724,1.31,-7.38989626888822,-4.9850326079436,-7.51249971761639,-7.65226101921726,-3.53811354760287,NA,NA,-4.48467820062921,-3.86807109819896,-1.84141920176249,48786,6.305480683,0.158592192
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11022",28.5,348.5,347.5,4003.2,6.8,1,TRUE,22832,54804,1.31,-7.68238587119805,-5.08164688038895,-6.60147277216684,-7.16108874414693,-3.61741545704101,NA,NA,-4.85538333518519,-3.76197660808577,-1.86230249658603,47629,6.438544432,0.155314607
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11023",28.6,348.6,347.6,4005.17,6.8,1,TRUE,22691,55610,1.37,-8.84164298806023,-5.04990427641447,-7.9943421635288,-7.33756328583769,-3.61679081945047,NA,-6.87219992891852,-4.67756315268167,-3.70584259816102,-1.83963675010226,48091,6.294251479,0.158875127
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11024",28.7,348.7,347.7,4007.14,6.81,1,TRUE,22385,54048,1.41,-8.65628285981819,-4.90175066542567,-6.284706044565,-7.13645800390789,-3.47289671230783,NA,-6.42780688820567,-4.29591895923285,-3.9339660016806,-1.86715149311577,46440,6.469840759,0.15456331
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11025",28.8,348.8,347.8,4009.11,6.81,1,TRUE,22657,55416,1.3,-8.66605869575455,-4.82506925632758,-7.14623076604333,-7.08560644288873,-3.14573903129863,NA,NA,-4.73703588094327,-3.64499945844891,-1.85496941411403,46973,6.391502754,0.156457728
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11026",28.9,348.9,347.9,4011.07,6.81,1,TRUE,22247,54584,1.36,-7.50759063876413,-5.00021076876037,-6.4397498948991,-7.19743534609659,-3.0349130739038,NA,NA,-4.31077415269733,-3.75488277020668,-1.86729637628469,46274,6.470778172,0.154540918
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11027",29,349,348,4013.04,6.82,1,TRUE,22278,54358,1.15,-7.60030263947012,-4.90230237042336,-6.81184527910584,-6.23932557382164,-2.88942163940172,NA,-7.76282156896789,-4.27886986548253,-4.01400938655227,-1.83935213308727,46329,6.292460255,0.158920352
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11028",29.1,349.1,348.1,4015.01,6.82,1,TRUE,22507,55598,1.2,-7.20236395170486,-4.65552570969373,-6.79689839606317,NA,-3.00516136807442,NA,-6.65231725331619,-4.17062062760769,-4.03407928966976,-1.80073753168736,46931,6.054110927,0.16517702
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11029",29.2,349.2,348.2,4016.98,6.81,1,TRUE,22510,54615,1.33,-7.3039182860947,-4.82210256662143,-6.59242131838173,-7.23245962958395,-3.05383671120398,NA,NA,-4.29896903021861,-3.86754416931076,-1.83164731894746,46551,6.244164332,0.160149533
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11030",29.3,349.3,348.3,4018.95,6.82,1,TRUE,22366,54125,1.28,-8.01994228867754,-4.78579833740262,-6.87131920858096,-7.5403681947489,-2.93567472072608,NA,-7.8123027338367,-4.11409151626806,-3.92303627950536,-1.87361243192496,45604,6.511777302,0.153567905
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11031",29.4,349.4,348.4,4020.92,6.82,1,TRUE,22377,54493,1.39,-8.10714194904998,-4.99362730345607,-6.90316980834051,-6.8784770986355,-3.08052459447074,NA,NA,-4.28031444607521,-3.9049406446585,-1.85539928392326,46044,6.394250843,0.156390486
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11032",29.5,349.5,348.5,4022.89,6.82,1,TRUE,21965,53749,1.29,-8.09029932789478,-4.91224631321317,-7.01985847550736,-8.27262088468873,-3.09140009330386,NA,NA,-4.11686849210569,-3.85740211114727,-1.80569966381229,45587,6.084226884,0.16435942
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11033",29.6,349.6,348.6,4024.85,6.82,1,TRUE,21898,53628,1.38,NA,-4.84179659895192,-6.79417930282546,-6.50083123563773,-2.98147448067476,-7.4428753029689,NA,-4.15349990271118,-3.81217721796984,-1.83165257654764,45566,6.244197138,0.160148691
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11034",29.7,349.7,348.7,4026.82,6.82,1,TRUE,22587,56135,1.19,-7.57014825557312,-4.92093902465826,-7.11816401338853,NA,-2.96212540395948,NA,-7.28246618312133,-4.35700354011333,-3.76985561064867,-1.84175100075035,47185,6.307573176,0.15853958
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11035",29.8,349.8,348.8,4028.79,6.83,1,TRUE,22997,57053,1.37,-6.72038896838345,-4.83635422556641,-6.72038896838345,-6.78226424861261,-2.85002169423776,NA,-6.78226424861261,-4.44620340791678,-3.89663200683616,-1.88840203686696,47730,6.608799617,0.151313409
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11036",29.9,349.9,348.9,4030.76,6.83,1,TRUE,22660,55561,1.24,-7.18227897056015,-4.65268641196148,-7.21506879338315,-6.62728137305508,-2.99752339665772,NA,NA,-4.39766564904871,-3.9531330622677,-1.84753595813097,47223,6.344167963,0.157625083
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11037",30,350,349,4032.73,6.82,1,TRUE,22597,55446,1.22,-7.43877510670044,-4.6925736762077,-6.90325740957972,-6.83263945773612,-3.03154836023104,NA,-5.76479920458698,-4.56945725252208,-4.02927944226203,-1.84220721803215,47284,6.310451453,0.158467268
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11038",30.1,350.1,349.1,4034.7,6.82,1,TRUE,22460,55366,1.26,-6.99477611056192,-4.63698598332795,-7.02217447868388,-6.75554591085309,-2.92736722043709,NA,-7.71532165924382,-4.53264907938263,-3.95283057296914,-1.84728118976973,46728,6.342551854,0.157665246
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11039",30.2,350.2,349.2,4036.67,6.82,1,TRUE,22312,54795,1.4,-7.20526414325168,-4.82263613543023,-6.89288932684365,-7.05111307871012,-3.10759154937209,NA,NA,-4.63519948589631,-3.87902957430247,-1.82046308876259,46937,6.174717212,0.161950736
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11040",30.3,350.3,349.3,4038.63,6.82,1,TRUE,22486,55528,1.36,-6.91659120101954,-4.80637797010098,-6.86780118097513,-6.71365008936215,-2.90562816731891,NA,-5.75344026510448,-4.2615901270346,-3.67010013453227,-1.84815873693941,46712,6.348120182,0.157526948
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11041",30.4,350.4,349.4,4040.6,6.82,1,TRUE,22440,55798,1.28,-6.78962208241702,-4.64044726948094,-6.78962208241702,-6.9586981084739,-2.60131514356006,NA,NA,-4.69913081684339,-3.88698030778324,-1.83379512493719,46376,6.257589984,0.159805932
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11042",30.5,350.5,349.5,4042.57,6.82,1,TRUE,22195,55947,1.18,-6.67334820002927,-4.5077292777986,-4.76528858729586,-6.09673528901781,-2.40421068107439,NA,-7.21807567552054,-4.2154705693864,-3.94811350282255,-1.86965541284935,45650,6.486061004,0.15417678
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11043",30.6,350.6,349.6,4044.54,6.82,1,TRUE,21919,55654,1.34,-6.62637980135985,-4.47598678218204,-5.23519572370861,-6.03641714416638,-2.41730724792904,NA,-7.26236949054625,-4.29862423555095,-3.66657979014762,-1.80467637036283,44825,6.078004105,0.164527694
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11044",30.7,350.7,349.7,4046.51,6.82,1,TRUE,21422,53583,1.56,-7.20730482549897,-4.5733619738195,-5.84816071073839,-6.0621720305594,-2.52187151759475,NA,NA,-4.09061924982298,-3.89441769242059,-1.85004426095817,43719,6.36010101,0.157230207
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11045",30.8,350.8,349.8,4048.48,6.82,1,TRUE,21020,52767,1.27,-6.66674037584896,-4.59799399653912,-5.68060583984799,-5.79838902206787,-2.35010352116261,NA,NA,-4.04608831198792,-3.76578633031701,-1.83012063781563,42858,6.234638758,0.160394217
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11046",30.9,350.9,349.9,4050.45,6.82,1,TRUE,20966,52949,1.53,-6.56081304457781,-4.5562193680575,-5.76712459177057,-6.35317385651112,-2.34954050435228,NA,-6.45161353324679,-3.8527628434756,-4.00328761459991,-1.80374746294683,42809,6.072360813,0.164680596
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11047",31,351,350,4052.41,6.81,1,TRUE,21299,52541,1.41,-6.23803026836668,-4.55468013411345,-6.07414249063414,-6.94497128290841,-2.56468176126859,NA,-6.4341450363923,-4.17935070739718,-3.81310633682971,-1.80900895384856,43486,6.104394707,0.163816406
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11048",31.1,351.1,350.1,4054.32,6.82,1,TRUE,21307,54395,1.31,-6.3493510818694,-4.52529044543913,-5.57616106160792,-6.050369049179,-2.45013682716866,NA,NA,-4.03621556954621,-3.73328306329871,-1.79149467428933,44055,5.998411438,0.166710805
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11049",31.2,351.2,350.2,4056.23,6.82,1,TRUE,21108,53501,1.36,-6.75047549989627,-4.49551861011199,-5.54883108690968,-7.14438055167568,-2.27419650917165,NA,NA,-4.35469680017316,-4.01339365785329,-1.73535433836784,43221,5.670936873,0.176337706
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11050",31.3,351.3,350.3,4058.13,6.82,1,TRUE,21463,53540,1.45,-6.88747237488047,-4.44055878224232,-5.97118125103782,-6.10621747817164,-2.31792900096906,NA,NA,-4.09856971562482,-3.8812684135737,-1.80835859561693,43341,6.10042595,0.16392298
"Isla Hermite","HER42PB","HER42PB_1I","ACE_ITRAX_11051",31.4,351.4,350.4,4060.04,6.82,1,TRUE,21029,53025,1.36,-6.98822374394411,-4.46249457941455,-6.2105184723544,-6.18385050046035,-2.42694347518821,NA,-5.48414586548144,-3.93672238929144,-3.71552791112165,-1.83102903189445,42754,6.240304826,0.160248582
