"Location","Site","Section","sample","min_depth","max_depth","midpoint","SH20_age","Cu","Cu_sd","Cu_ICP","Cu_ICP_sd","fit","lwr","upr"
"Kerguelen","KER1","CAT1-S1-1A",25,35.9,37.2,36.6,716.192857142857,100.714285714286,36.139534225913,18.73001453,0.085063108,16.1094180354173,-22.3790938691335,54.5979299399681
"Kerguelen","KER1","CAT1-S1-1A",26,37.3,38.7,38,744.413333333333,118.6,60.516585684068,34.08990898,0.311441985,25.1283490846937,-13.337974401062,63.5946725704495
"Kerguelen","KER1","CAT1-S1-1A",27,38.8,40.1,39.4,772.55,123.357142857143,42.3712659218978,29.17767688,0.034558641,27.5271542279918,-10.9377721853756,65.9920806413592
"Kerguelen","KER1","CAT1-S1-1A",28,40.2,41.6,40.9,799.733333333333,140.8,36.3930919661567,20.22360626,0.217514945,36.3227730867511,-2.15322923077575,74.7987754042779
"Kerguelen","KER1","CAT1-S1-1B",36,45.1,46.2,45.6,888.225,122.25,31.0487153884461,37.92341421,0.429757144,26.9688737516986,-11.4962087497121,65.4339562531094
"Kerguelen","KER1","CAT1-S1-1B",40,50.7,52.1,51.4,1089.45333333333,146.333333333333,61.4092439140496,31.57899132,0.217195633,39.1129748650415,0.628143220267859,77.5978065098151
"Kerguelen","KER1","CAT1-S1-1B",41,52.3,53.6,53,1213.32142857143,131.285714285714,45.2657598079278,33.08146631,0.222861529,31.5251628001549,-6.94164291274863,69.9919685130585
"Kerguelen","KER1","CAT1-S1-1B",46,59.9,61.2,60.5,1808.84285714286,144.857142857143,24.7692648965706,14.52619027,0.072743303,38.3686008966509,-0.113624999042536,76.8508267923444
"Kerguelen","KER1","CAT1-S1-1B",49,64.4,65.8,65.1,2110.62666666667,91.3333333333333,31.7325129945988,4.195291116,0.039434945,11.3790415266113,-27.131792790361,49.8898758435835
"Kerguelen","KER1","CAT1-S1-1B",51,67.6,68.9,68.3,2364.32142857143,122.142857142857,47.671725441748,2.938278701,0.035397825,26.9148466088315,-11.5502564407566,65.3799496584196
"Kerguelen","KER1","CAT1-S1-1B",57,76.5,77.9,77.2,3056.76,114.8,49.357587345528,5.504167322,0.043984322,23.2121864176749,-15.2566132836696,61.6809861190194
"Kerguelen","KER1","CAT1-S1-1C",69,86.1,87.5,86.8,3452.74666666667,101.6,44.1665678345705,4.052348853,0.080249406,16.5560424164516,-21.9307414348166,55.0428262677198
"Kerguelen","KER1","CAT1-S1-1C",73,92.4,93.7,93.1,3631.13571428571,95.3571428571429,31.9653830617703,4.450254187,0.056354536,13.4080608920636,-25.0922991880198,51.9084209721469
"Kerguelen","KER1","CAT1-S1-1C",80,103.1,104.5,103.8,3940.82666666667,118,34.5170765191459,2.622442469,0.027138847,24.8257970846381,-13.6408370717699,63.2924312410461
"Kerguelen","KER1","CAT1-S1-1C",86,112.2,113.6,112.9,4208.64,117.333333333333,41.7880137747428,5.41452311,0.007968769,24.4896281956873,-13.9773864736167,62.9566428649912
"Kerguelen","KER1","CAT1-S1-1C",93,122.9,124.1,123.5,4497.10769230769,120.538461538462,55.8205687666822,4.038560617,0.060109751,26.1058247771813,-12.3597008461135,64.5713504004761
"Kerguelen","KER1","CAT1-S1-1D",105,130.3,131.4,130.8,4654.675,122.583333333333,35.6586297940327,3.510172288,0.029526189,27.1369581961738,-11.3280665200669,65.6019829124146
"Kerguelen","KER1","CAT1-S1-1D",108,134.6,135.8,135.2,4745.8,120.076923076923,39.2416902848266,3.038249121,0.01986838,25.8730924694459,-12.5925946054243,64.3387795443161
"Kerguelen","KER1","CAT1-S1-1D",110,137.6,138.8,138.2,4810.63076923077,97.4615384615385,47.5124814910345,2.972262265,0.023071922,14.4692093904271,-24.0262107762493,52.9646295571034
"Kerguelen","KER1","CAT1-S1-1D",114,143.4,144.6,144,4936.93076923077,106.615384615385,62.7581846741104,5.962629521,0.022947646,19.085066827173,-19.3931681846668,57.5633018390128
"Kerguelen","KER1","CAT1-S1-1D",117,147.8,148.9,148.4,5072.725,85.1666666666667,39.358107246927,7.391036368,0.048550012,8.26947930381758,-30.2600264263418,46.798985033977
"Kerguelen","KER1","CAT1-S1-1D",119,150.7,151.8,151.3,5184.44166666667,93,36.1210087445973,5.924549608,0.069898106,12.2194637489879,-26.2868682939268,50.7257957919027
"Kerguelen","KER1","CAT1-S1-1D",123,156.5,157.7,157.1,5436.62307692308,87.1538461538462,37.8744552300671,6.211413657,0.115546166,9.27152118434363,-29.2516218212969,47.7946641899842
"Kerguelen","KER1","CAT1-S1-1D",124,158,159.2,158.6,5499.66923076923,79,52.7794151792786,4.744298227,0.014952396,5.15991708102386,-33.3914258724409,43.7112600344886
"Kerguelen","KER1","CAT1-S1-1E",132,161.5,162.7,162.1,5646.26923076923,87.3076923076923,49.5452396222964,19.09702535,0.049455498,9.3490986202553,-29.1735655031561,47.8717627436667
"Kerguelen","KER1","CAT1-S1-1E",137,168.8,170,169.4,5947.94615384615,89.9230769230769,40.6949250285207,4.308979567,0.029165588,10.6679150307541,-27.8469097935047,49.1827398550128
"Kerguelen","KER1","CAT1-S1-1E",144,179,180.2,179.6,6370.75384615385,97.5384615384615,55.090252290545,5.064349607,0.031713711,14.5079981083829,-23.9872484893173,53.0032447060831
"Kerguelen","KER1","CAT1-S1-1E",145,180.4,181.6,181,6433.53846153846,104.076923076923,40.2998377549702,3.767313027,0.017291261,17.8050391346298,-20.6772600542317,56.2873383234913
"Kerguelen","KER1","CAT1-S1-1E",146,181.9,183,182.4,6500.14166666667,66.6666666666667,55.2355836121037,6.015402464,0.019215536,-1.05920736456354,-39.6636999266825,37.5452851975554
"Kerguelen","KER1","CAT1-S1-1E",147,183.3,184.4,183.8,6564.375,92,26.944387170615,8.155143454,0.093802488,11.7152104155619,-26.7937951962619,50.2242160273857
"Kerguelen","KER1","CAT1-S1-1E",151,189,190.3,189.7,6812.30714285714,113.714285714286,54.6153381829241,7.040465601,0.025135218,22.6647113699554,-15.8050176835306,61.1344404234413
"Kerguelen","KER1","CAT1-S1-1E",157,198.4,199.7,199,7055.1,124.5,52.3299443619337,4.561717881,0.044407993,28.1034437519072,-10.3614291160845,66.5683166198989
"Kerguelen","KER1","CAT1-S1-1E",161,204.5,205.8,205.2,7160.46428571429,95.5,46.5101312371005,4.921011171,0.025493931,13.480097082553,-25.0199159584098,51.9801101235158
"Kerguelen","KER1","CAT1-S1-1F",170,210.3,211.7,211,7263.93333333333,116.333333333333,32.0104149717973,4.093699078,0.06061545,23.9853748622613,-14.4822802910119,62.4530300155345
"Kerguelen","KER1","CAT1-S1-1F",177,220.9,222.2,221.6,7451.67142857143,119.428571428571,48.4191860982564,6.998565891,0.09543019,25.5461589895322,-12.919784989535,64.0121029685994
"Kerguelen","KER1","CAT1-S1-1F",179,224,225.4,224.7,7505.43333333333,106.666666666667,53.6465505037591,5.640790304,0.0330274,19.1109259724769,-19.3672324845635,57.5890844295173
"Kerguelen","KER1","CAT1-S1-1F",180,225.6,226.8,226.2,7531.69230769231,98.6923076923077,44.7053028461289,6.197858783,0.085971873,15.0898288777206,-23.4028734605792,53.5825312160204
"Kerguelen","KER1","CAT1-S1-1F",185,233.2,234.5,233.8,7669.85,72.7142857142857,35.7242183990046,3.773884291,0.028086362,1.99032469948894,-36.5865295469781,40.5671789459559
"Kerguelen","KER1","CAT1-S1-1F",186,234.7,235.9,235.3,7695.93846153846,88.1538461538462,38.1725166270319,3.210467452,0.029975864,9.77577451776963,-28.7442909959481,48.2958400314873
"Kerguelen","KER1","CAT1-S1-1F",188,237.8,239.1,238.4,7751.90714285714,109.857142857143,44.1864182802766,4.370193647,0.064167909,20.7197342267407,-17.75409372968,59.1935621831614
"Kerguelen","KER1","CAT1-S1-1F",191,242.3,243.6,242.9,7831.4,103.538461538462,51.7697070119444,3.643171487,0.010439405,17.5335181089392,-20.9497124039758,56.0167486218541
"Kerguelen","KER3","CAT2-S3-1A",6,7.9,9.1,8.5,386.276923076923,130.769230769231,45.9059797233321,8.840919501,0.229976711,31.2647242653088,-7.20179887868763,69.7312474093052
"Kerguelen","KER3","CAT2-S3-1A",9,12.3,13.5,12.9,621.707692307692,115.076923076923,33.3253195495095,7.875132613,0.29908538,23.3518258023159,-15.1167526393181,61.8204042439499
"Kerguelen","KER3","CAT2-S3-1A",13,18.1,19.3,18.7,928.807692307692,82.9230769230769,33.6735839555319,6.48426444,0.180858218,7.13814169677202,-31.3989428618364,45.6752262553804
"Kerguelen","KER3","CAT2-S3-1A",15,21,22.1,21.6,1082.7,75.1666666666667,32.9264561584073,6.918225269,0.133823297,3.22694596955751,-35.3395647617741,41.7934567008891
"Kerguelen","KER3","CAT2-S3-1A",20,28.2,29.4,28.8,1469.79230769231,122.076923076923,43.52482345065,6.433648096,0.172534658,26.881599136298,-11.5835170357323,65.3467153083282
"Kerguelen","KER3","CAT2-S3-1A",21,29.6,30.7,30.2,1540.33333333333,103,37.5669100043207,5.73865376,0.209451089,17.261997083248,-21.2221889789427,55.7461831454387
"Kerguelen","KER3","CAT2-S3-1A",22,31,32.1,31.6,1613.25833333333,105,42.4670995648931,6.068782697,0.119616413,18.2705037501,-20.2102552490055,56.7512627492055
"Kerguelen","KER3","CAT2-S3-1A",27,38.2,39.3,38.7,1994.20833333333,93.6666666666667,40.0688800881077,7.047681054,0.14681248,12.5556326379386,-25.9489633590846,51.0602286349618
"Kerguelen","KER3","CAT2-S3-1A",28,39.5,40.7,40.1,2065.98461538462,84.5384615384615,42.9662956758267,6.508755339,0.189387888,7.9527047738448,-30.578880797197,46.4842903448866
"Kerguelen","KER3","CAT2-S3-1A",32,45.1,47,46.1,2386.005,110.35,46.9459655797016,9.587253172,0.277084542,20.9682590839292,-17.5049757944776,59.4414939623359
"Kerguelen","KER3","CAT2-S3-1B",38,46.4,47.6,47,2436.8,92.4615384615385,49.3872712761352,10.40875416,0.161441707,11.947942723297,-26.5598185711808,50.4557040177749
"Kerguelen","KER3","CAT2-S3-1B",42,51.6,52.7,52.2,2712.45833333333,98.9166666666667,56.2194698292219,9.373035718,0.271420193,15.2029626384252,-23.2892578902726,53.6951831671229
"Kerguelen","KER3","CAT2-S3-1B",45,55.3,56.5,55.9,2912.56153846154,105.846153846154,49.1373010957496,13.06431875,0.407919365,18.6971796476144,-19.7822300633368,57.1765893585656
"Kerguelen","KER3","CAT2-S3-1B",47,58.1,59.3,58.7,3063.31538461538,142.846153846154,56.5241042297387,10.09827176,0.307887904,37.3545529843767,-1.12441613611698,75.8335221048703
"Kerguelen","KER3","CAT2-S3-1B",52,64.6,65.7,65.1,3406.90833333333,91.5833333333333,41.1945678972656,4.106794771,0.13323458,11.5051048599678,-27.0050393499571,50.0152490698926
"Kerguelen","KER3","CAT2-S3-1B",55,68.3,69.4,68.9,3606.60833333333,112.083333333333,47.2680140424278,4.231129546,0.131749448,21.8422981952007,-16.6290122167985,60.3136086072
"Kerguelen","KER3","CAT2-S3-1B",56,69.5,70.7,70.1,3672.84615384615,104.923076923077,51.614696774048,5.702281494,0.107612601,18.2317150321442,-20.2491695965422,56.7125996608306
"Kerguelen","KER3","CAT2-S3-1B",62,77.2,78.2,77.7,4072.19090909091,125.363636363636,26.5716869139794,3.550825248,0.084355233,28.5389352671385,-9.92596963434001,67.0038401686171
"Kerguelen","KER3","CAT2-S3-1B",65,80.8,81.9,81.4,4264.50833333333,116.166666666667,21.9951785350308,4.361117146,0.074532348,23.9013326400239,-14.5664373937062,62.3691026737541
"Kerguelen","KER3","CAT2-S3-1B",68,84.5,85.6,85.1,4460.44166666667,127.083333333333,58.8116536586126,3.650559565,0.160516898,29.4060981965908,-9.05905634840697,67.8712527415887
"Kerguelen","KER3","CAT2-S3-1C",78,89.2,90.2,89.7,4699.99090909091,100.272727272727,41.347529331487,5.365034951,0.147724747,15.8867607193588,-22.6026371521946,54.3761585909121
"Kerguelen","KER3","CAT2-S3-1C",83,95.7,96.8,96.2,5048.06666666667,92.4166666666667,50.5451343460536,5.664348023,0.193384178,11.9253159711561,-26.5825655190673,50.4331974613795
"Kerguelen","KER3","CAT2-S3-1C",85,98.3,99.3,98.8,5181.87272727273,99.5454545454545,38.351958584572,5.281383866,0.191685492,15.5200310223218,-22.9708615835891,54.0109236282327
"Kerguelen","KER3","CAT2-S3-1C",89,103.5,104.7,104.1,5467.83076923077,94.6923076923077,34.3496351639641,6.171535738,0.087592713,13.0728155440166,-25.4291820051235,51.5748130931566
"Kerguelen","KER3","CAT2-S3-1C",91,106.1,107.2,106.7,5603.63333333333,113.333333333333,39.1113406788488,5.342532785,0.198968822,22.4726148619833,-15.9974636465303,60.9426933704968
"Kerguelen","KER3","CAT2-S3-1C",96,112.8,113.9,113.3,5955.025,113.833333333333,58.2640280936443,4.933715765,0.045480133,22.7247415286963,-15.7448808093732,61.1943638667657
"Kerguelen","KER3","CAT2-S3-1C",101,118.9,119.9,119.4,6277.73636363636,121.909090909091,64.8528404088125,3.65700923,0.097662144,26.7969692062126,-11.6681820097381,65.2621204221632
"Kerguelen","KER3","CAT2-S3-1D",110,122.4,123.5,123,6466.25,85.8333333333333,43.5155841119714,3.437053635,0.065124554,8.60564819276822,-29.9216862928151,47.1329826783516
"Kerguelen","KER3","CAT2-S3-1D",115,128.9,130,129.5,6808.05,85.0833333333333,46.3062107229165,3.952744681,0.079786209,8.22745819269871,-30.3023215447748,46.7572379301722
"Kerguelen","KER3","CAT2-S3-1D",117,131.4,132.4,131.9,6937.85454545455,91.6363636363636,49.1574464903797,7.175522048,0.151485797,11.5318455670434,-26.978152926456,50.0418440605428
"Kerguelen","KER3","CAT2-S3-1D",121,136.5,137.6,137.1,7212.99166666667,90.75,44.7277115647356,3.491107712,0.07673791,11.0848937487794,-27.427571081697,49.5973585792559
"Kerguelen","KER3","CAT2-S3-1D",124,140.5,141.6,141,7429.425,99.5,58.025856305616,2.881552952,0.077816207,15.497110416257,-22.9938770770732,53.9880979095872
"Kerguelen","KER3","CAT2-S3-1D",130,148.3,149.4,148.9,7841.69166666667,79.5833333333333,41.6925071387552,4.230290494,0.130962612,5.45406485885568,-33.0950769816381,44.0032066993495
"Kerguelen","KER3","CAT2-S3-1D",133,152.3,153.4,152.8,8051.725,90.8333333333333,31.05957130575,5.949248492,0.179672146,11.1269148598982,-27.385315303281,49.6391450230775
"Kerguelen","KER3","CAT2-S3-1D",134,153.6,154.8,154.2,8122.73846153846,109.846153846154,47.9476209938966,10.45175639,0.305726767,20.7141929813184,-17.7596484301705,59.1880343928074
"Kerguelen","KER3","CAT2-S3-1D",136,156.4,157.6,157,8271.9,112.769230769231,42.3716765582739,10.26088375,0.315188093,22.1881642636407,-16.282454001072,60.6587825283533
"Kerguelen","KER3","CAT2-S3-1D",139,160.4,161.5,160.9,8483.125,110.5,50.8786434924946,7.674057487,0.125382993,21.0438970839431,-17.4291613239722,59.5169554918583
"Kerguelen","KER3","CAT2-S3-1D",141,163,164.1,163.5,8623.30833333333,135.166666666667,26.6247777057159,7.281443283,0.180898294,33.4821459751181,-4.98749684750742,71.9517887977435
"Kerguelen","KER3","CAT2-S3-1D",142,164.3,165.5,164.9,8696.08461538462,125.461538461538,58.5514238150468,7.973932809,0.197341265,28.588302726355,-9.87660974474438,67.0532151974544
"Kerguelen","KER3","CAT2-S3-1E",150,166.5,167.5,167,8805.21818181818,98.1818181818182,35.2840422339,9.490423637,0.114648791,14.8324128403773,-23.6614014309712,53.3262271117258
"Kerguelen","KER3","CAT2-S3-1E",152,169.1,170.2,169.6,8943.06666666667,120.75,56.4029738094141,13.75191128,0.078139487,26.2124937515596,-12.2529638294585,64.6779513325778
"Kerguelen","KER3","CAT2-S3-1E",156,174.6,175.7,175.1,9234.5,125.75,49.8563846554189,5.900840785,0.077186785,28.7337604186897,-9.73117901840624,67.1986998557856
"Kerguelen","KER3","CAT2-S3-1E",158,177.2,178.3,177.8,9367.74166666667,121.166666666667,51.1501058975769,8.749783869,0.242923555,26.422599307154,-12.042735201378,64.887933815686
"Kerguelen","KER3","CAT2-S3-1E",159,178.6,179.6,179.1,9437.28181818182,106.454545454545,31.1941136638425,4.407188324,0.103755273,19.003963144174,-19.4745133971977,57.4824396855457
"Kerguelen","KER3","CAT2-S3-1E",163,183.8,184.9,184.3,9717.925,86.1666666666667,50.9203180260963,4.336218703,0.086213799,8.77373263724359,-29.7525301032783,47.2999953777654
"Kerguelen","KER3","CAT2-S3-1E",165,186.4,187.5,187,9857.625,85,44.6094160463909,5.898747032,0.135103178,8.1854370815799,-30.3446172413317,46.7154914044915
"Kerguelen","KER3","CAT2-S3-1E",168,190.4,191.5,190.9,10071.1416666667,73.75,39.7632196428262,3.077501979,0.072627797,2.51258708053732,-36.0598379133658,41.0850120744405
"Kerguelen","KER3","CAT2-S3-1E",171,194,195,194.5,10256.1727272727,121.090909090909,48.4364625988615,6.647074218,0.128389626,26.3843982970457,-12.0809575078696,64.8497541019611
"Kerguelen","KER3","CAT2-S3-1E",174,197.7,198.6,198.1,10446.9,100.7,48.1157169979023,6.066381953,0.204705716,16.1022144163682,-22.3863258969346,54.590754729671
"Kerguelen","KER3","CAT2-S3-1E",177,201.6,202.7,202.1,10658.8916666667,127.583333333333,59.3302901841322,13.11197215,0.276535738,29.6582248633038,-8.8070486961312,68.1234984227389
"Kerguelen","KER3","CAT2-S3-1E",181,207,208.1,207.5,10924.02,131.6,68.2224303290348,5.623204587,0.171863242,31.6836424192318,-6.78334616157573,70.1506310000393
