"Site","depth","SH20_age","Ti","Ca","Sr","Ti_convert_WLS","Ti_ppm_WLS","Ti_lower_RMSE_WLS","Ti_upper_RMSE_WLS","Ti_convert_PLS","Ti_ppm_PLS","Ti_lower_RMSE_PLS","Ti_upper_RMSE_PLS"
"HER42PB",15.2,93.5,-4.253222555,-3.959416765,-3.586212519,8.1078086626,3320.29416732055,2141.38621558667,5148.23214854894,3.51270379736399,33.5388274945927,18.0407213028601,62.3507747183988
"HER42PB",15.3,94.5,-5.454142684,-4.250957591,-3.357139715,7.29118297488,1467.30545640962,946.322078729031,2275.10839153307,4.42011008926529,83.1054338709143,44.702873750138,154.498191267884
"HER42PB",15.4,95.5,-5.942766566,-4.44986247,-3.645194015,6.95891873512,1052.49491597782,678.794706575279,1631.93015123538,4.75720978097658,116.420633225585,62.6233042363778,216.433227309216
"HER42PB",15.5,96.5,-5.827244826,-4.565003113,-3.59484379,7.03747351832,1138.50755148629,734.267584206707,1765.29574867684,4.76505081872926,117.337080057601,63.1162660695831,218.136959199475
"HER42PB",15.6,97.5,-5.850053257,-4.489961268,-3.614001009,7.02196378524,1120.98583307967,722.967149854043,1738.12771191472,4.72913436053215,113.197531674091,60.8895800377398,210.441280251314
"HER42PB",15.7,98.5,-5.036430375,-4.567683817,-3.355256289,7.575227345,1949.30337667376,1257.18119252497,3022.46301241597,4.36235677674475,78.4417865240225,42.1942719794392,145.828179618282
"HER42PB",15.8,99.5,-5.621467843,-4.48203356,-3.502633899,7.17740186676,1309.50157508357,844.548248095713,2030.42795839416,4.61303859961597,100.78994509458,54.2154704088881,187.374801980932
"HER42PB",15.9,100.51,-5.308035097,-3.991213108,-3.48869528,7.39053613404,1620.57472534117,1045.17136232366,2512.75774967255,4.13240516860346,62.3276513116477,33.5263892858678,115.870995975814
"HER42PB",16,101.51,-5.558959501,-4.043254066,-3.419925862,7.21990753932,1366.36272004134,881.220201205613,2118.59315091117,4.34060230759314,76.7537547882515,41.2862703475891,142.690023208625
"HER42PB",16.1,102.51,-5.344447696,-4.161094179,-3.623139888,7.36577556672,1580.94107645421,1019.61008819462,2451.3043919031,4.20969888205294,67.3362606004981,36.2205479981732,125.182313417425
"HER42PB",16.2,103.51,-4.897806924,-4.005592255,-3.521473907,7.66949129168,2141.99151913687,1381.45323330938,3321.2327116301,3.89447485546528,49.1302461067749,26.4274318384014,91.3361955589201
"HER42PB",16.3,104.51,-5.89352739,-4.215881228,-3.586247453,6.9924013748,1088.3318333472,701.907321601743,1687.49654409351,4.60473882667684,99.9568733710796,53.7673565089198,185.826069623946
"HER42PB",16.4,105.51,-5.860458698,-4.33490227,-3.723778925,7.01488808536,1113.0820690616,717.869706535282,1725.87264957331,4.60669103191295,100.152200299753,53.8724239470616,186.18919458197
"HER42PB",16.5,106.51,-5.594258715,-4.645458705,-3.477479503,7.1959040738,1333.95577506388,860.319708126709,2068.345050122,4.70143598102625,110.105167917751,59.2261804241369,204.692382918812
"HER42PB",16.6,107.52,-5.795540253,-4.393414427,-3.523195045,7.05903262796,1163.31925875061,750.269614521949,1803.76716794317,4.66631228889659,106.304996594654,57.1820471951453,197.627627119106
"HER42PB",16.7,108.52,-6.093275292,-4.717910001,-3.833627956,6.85657280144,950.105281836535,612.759668678003,1473.17144504829,4.95669919625684,142.123897709229,76.449232742611,264.217201081272
"HER42PB",16.8,109.52,-6.2890859,-4.948461576,-3.537930599,6.723421588,831.658240663955,536.368587508025,1289.51516806326,5.33412750966026,207.291809784098,111.503414044016,385.368419182252
"HER42PB",16.9,110.52,-5.542317529,-4.469238542,-3.733891007,7.23122408028,1381.91304170211,891.249205496874,2142.7044681198,4.47700977033816,87.9712248213092,47.3202096861723,163.544000499701
"HER42PB",17,111.52,-5.757040504,-4.590605619,-3.576325736,7.08521245728,1194.17692011919,770.170914638752,1851.61305035032,4.74022432281651,114.459874762006,61.5686013852016,212.788054881542
"HER42PB",17.1,112.52,-5.49255946,-4.458305041,-3.746546013,7.2650595672,1429.47077479685,921.921028221486,2216.44439539499,4.43517016029905,84.3664794923443,45.3811971831822,156.842553826894
"HER42PB",17.2,113.52,-5.803550059,-4.657949261,-3.656835337,7.05358595988,1157.00026921811,746.19425360528,1793.96935382846,4.78359321808461,119.533087762117,64.2975107920616,222.219474656708
"HER42PB",17.3,114.52,-5.896970701,-4.588637881,-3.852868525,6.99005992332,1085.78653817071,700.265762230539,1683.54997496596,4.73832061419571,114.242183787522,61.451504202796,212.383353765785
"HER42PB",17.4,115.53,-5.896258294,-4.610343119,-3.92499021,6.99054436008,1086.31266050953,700.605078889628,1684.36574603993,4.72630173467784,112.877339126167,60.7173466905463,209.846022309595
"HER42PB",17.5,116.53,-5.645353905,-4.644980056,-3.594835402,7.1611593446,1288.4037713365,830.941457899899,1997.71507632984,4.69393145780199,109.281973830946,58.7833797597249,203.162013705274
"HER42PB",17.6,117.53,-5.502779566,-4.268323745,-3.872916749,7.25810989512,1419.57086208297,915.53619135081,2201.09423473663,4.28573697651163,72.6560728126853,39.082104488754,135.072176527271
"HER42PB",17.7,118.53,-5.714843191,-4.486419291,-3.71256073,7.11390663012,1228.93919126523,792.59044872319,1905.51316668098,4.60457834730567,99.9408336419546,53.7587286496732,185.796250765866
"HER42PB",17.8,119.53,-6.054214226,-4.548615916,-3.586579163,6.88313432632,975.679670727676,629.253581892848,1512.82542883223,4.9124814710477,135.976417647206,73.1424691256741,252.78865175304
"HER42PB",17.9,120.53,-5.971659322,-4.42106191,-3.564363275,6.93927166104,1032.01828204038,665.588532831146,1600.18041467034,4.78719718523396,119.964658299568,64.5296549774816,223.021791236201
"HER42PB",18,121.53,-5.429962215,-4.318413135,-3.687579019,7.3076256938,1491.63139179117,962.010815955993,2312.82660451776,4.33336314778007,76.200128403773,40.9884716451778,141.66079718746
"HER42PB",18.1,122.54,-5.865422049,-4.657884179,-3.399544517,7.01151300668,1109.33166202077,715.450923880681,1720.05751238221,4.9119360812189,135.902277711486,73.1025888430986,252.650820982705
"HER42PB",18.2,123.54,-5.316192367,-4.276420578,-3.380538718,7.38498919044,1611.61037410051,1039.38990525659,2498.85820977567,4.34351680346045,76.977779590485,41.4067745310664,143.106499305699
"HER42PB",18.3,124.54,-4.505441016,-3.815599623,-3.350159371,7.93630010912,2796.9927723321,1803.88889235104,4336.83504657646,3.63209455787166,37.7918910781976,20.3284677903463,70.257485512243
"HER42PB",18.4,125.54,-5.451038454,-4.024611991,-3.185331991,7.29329385128,1470.40602817974,948.321757466632,2279.9159364256,4.34185228914333,76.8497555527371,41.3379096911895,142.868494624783
"HER42PB",18.5,126.54,-5.099656145,-4.397925221,-3.083221731,7.5322338214,1867.27200037314,1204.27598304544,2895.2704965187,4.38963382505385,80.6108958850385,43.3610479337812,149.860689375223
"HER42PB",18.6,127.54,-5.065388526,-3.918249196,-3.294094887,7.55553580232,1911.29404541041,1232.66750369821,2963.52821589078,4.01339406896245,55.3343608427021,29.7646595605058,102.870032282618
"HER42PB",18.7,128.54,-5.418003352,-4.090970455,-3.478919168,7.31575772064,1503.81083295717,969.86580895123,2331.71125370918,4.26153276667212,70.9186018590385,38.1475092274375,131.842109524241
"HER42PB",18.8,129.55,-4.991148406,-4.120075281,-3.429133173,7.60601908392,2010.25947330884,1296.49413846062,3116.97757062455,4.04568159400024,57.1501259449894,30.7413696785654,106.245652997221
"HER42PB",18.9,130.55,-4.862054793,-3.902375228,-3.41433762,7.69380274076,2194.70460635353,1415.44994343759,3402.9661956476,3.84981906560927,46.9845613394804,25.2732561029261,87.3472335845087
"HER42PB",19,131.55,-5.247989629,-4.539143538,-3.674638106,7.43136705228,1688.11373641705,1088.72988456417,2617.47934679015,4.35947213889428,78.2158364263391,42.0727321688624,145.408124276737
"HER42PB",19.1,132.55,-5.050061663,-3.914699832,-3.437420331,7.56595806916,1931.31822939777,1245.58187495812,2994.57641299537,3.95399646601616,52.1433400655902,28.0481917883157,96.9377253876463
"HER42PB",19.2,133.55,-5.415152777,-4.107706482,-3.367988894,7.31769611164,1506.72863334689,971.747611351711,2336.23540518866,4.30733751690812,74.2425560106554,39.9354825989715,138.021547863735
"HER42PB",19.3,134.55,-4.782331392,-4.028065397,-3.523583965,7.74801465344,2316.96786113356,1494.30224846392,3592.53964520515,3.84433074292355,46.7274012399141,25.1349282592578,86.869156900486
"HER42PB",19.4,135.55,-5.687928292,-4.471532968,-3.493021213,7.13220876144,1251.63848684775,807.230102987067,1940.70921780728,4.6526994575266,104.86768970582,56.4089118488868,194.95558385697
"HER42PB",19.5,136.55,-5.466260085,-4.511379356,-3.485824067,7.2829431422,1455.26477966413,938.556580279257,2256.43890142538,4.53880596470021,93.5789967587291,50.3366613098703,173.969198721034
"HER42PB",19.6,137.56,-5.446809208,-4.459749405,-3.506869226,7.29616973856,1474.6408366698,951.052949363884,2286.48215499325,4.48898791056666,89.0312926342697,47.8904260414947,165.514732762264
"HER42PB",19.7,138.56,-5.457491726,-4.453624805,-3.554878383,7.28890562632,1463.96769250985,944.169425606847,2269.9330719538,4.4756532018111,87.8519667356017,47.2560601005105,163.322292271037
"HER42PB",19.8,139.56,-5.22974387,-4.490686988,-3.484930629,7.4437741684,1709.18882978232,1102.32202795579,2650.15701561378,4.38419942280105,80.1740120273473,43.1260456839382,149.0484950016
"HER42PB",19.9,140.56,-5.357964135,-4.224083707,-3.373256016,7.3565843882,1566.47693785561,1010.28160539927,2428.87723949375,4.33999564326697,76.7072051447529,41.2612310362047,142.603484514466
"HER42PB",20,141.56,-4.953168856,-4.123223374,-3.353199715,7.63184517792,2062.85284083184,1330.41363672481,3198.52542507289,4.05207574349391,57.516723183607,30.938564366226,106.927180156783
"HER42PB",20.1,142.59,-5.271790036,-4.043821726,-3.304677679,7.41518277552,1661.01273311984,1071.25139863349,2575.45829401542,4.20445677359853,66.9842001951385,36.0311727537378,124.527811138674
"HER42PB",20.2,143.63,-5.31822892,-4.385773252,-3.467734777,7.3836043344,1609.38007042101,1037.95149609307,2495.40004597295,4.38020075019485,79.8540625147168,42.9539430667765,148.453688877668
"HER42PB",20.3,144.66,-5.102572789,-4.096599355,-3.273454104,7.53025050348,1863.57227643044,1201.88988788244,2889.53394524259,4.1476759274358,63.2867462592095,34.0422917769352,117.654013376127
"HER42PB",20.4,145.69,-4.926333087,-3.925856836,-3.326464625,7.65009350084,2100.84201072996,1354.91432270682,3257.42896069668,3.92890036539724,50.8510293620192,27.3530506942036,94.5352390885198
"HER42PB",20.5,146.73,-5.008297347,-4.187994991,-3.183201457,7.59435780404,1986.95342822281,1281.46316795858,3080.84073318756,4.17904817860953,65.3036661968761,35.1272041964732,121.403593491257
"HER42PB",20.6,147.76,-4.975146646,-4.149471249,-3.261204199,7.61690028072,2032.25294288978,1310.67857821812,3151.07921386722,4.1111166914336,61.0148142614581,32.8202069560783,113.43034991651
"HER42PB",20.7,148.79,-5.03953936,-4.19304439,-3.310572123,7.5731132352,1945.18668840075,1254.52618092736,3016.0799433731,4.15651598525235,63.8486848806509,34.3445616777054,118.698692364882
"HER42PB",20.8,149.82,-5.11430494,-4.179552145,-3.087465165,7.5222726408,1848.76410005403,1192.3395218087,2866.57335023486,4.26676928047224,71.2909421280069,38.3477931229724,132.534313335862
"HER42PB",20.9,150.86,-4.873259121,-4.475957324,-3.222726081,7.68618379772,2178.04681492973,1404.70668903317,3377.13770786604,4.26191564688988,70.9457603876614,38.1621179505946,131.892598924925
"HER42PB",21,151.89,-5.501369522,-4.46527759,-3.225501817,7.25906872504,1420.93264185236,916.414455829764,2203.20572186238,4.62138475717239,101.634674073488,54.6698548111866,188.945205903683
"HER42PB",21.1,152.92,-4.684942088,-4.247978313,-3.295652218,7.81423938016,2475.60324376792,1596.612346473,3838.50935018301,4.00051110508623,54.6260625578342,29.3836619851238,101.553261539802
"HER42PB",21.2,153.96,-5.312477205,-4.143620871,-3.407640591,7.3875155006,1615.68694894063,1042.01904614879,2505.17908153892,4.25314953888107,70.3265601426301,37.8290467049444,130.741467002089
"HER42PB",21.3,154.99,-5.123697916,-4.355246352,-3.337540702,7.51588541712,1836.99326172161,1184.74805259521,2848.32225401731,4.29187864732185,73.1036756017881,39.3228725112464,135.904298063755
"HER42PB",21.4,156.02,-5.629236863,-4.364747375,-3.583617787,7.17211893316,1302.60180676959,840.098320464684,2019.72962648092,4.52081320601556,91.9103096127334,49.4390652401381,170.867005111784
"HER42PB",21.5,157.05,-5.547480119,-4.671328555,-3.64341708,7.22771351908,1377.07025681605,888.125906091018,2135.19556090179,4.63106751184277,102.623557520339,55.2017807012177,190.783601984385
"HER42PB",21.6,158.09,-5.84236519,-4.700735517,-3.938127738,7.0271916708,1126.8615641719,726.756636246916,1747.2382383262,4.73946878085753,114.373428185124,61.5221012920974,212.627345296772
"HER42PB",21.7,159.12,-5.357589384,-4.261343961,-3.800565215,7.35683921888,1566.87617510568,1010.53908895372,2429.49627080307,4.21709746187618,67.836300812288,36.4895224011269,126.111919397255
"HER42PB",21.8,160.15,-5.232224896,-4.110671038,-3.602736187,7.44208707072,1706.30769233644,1100.46387090678,2645.68971131008,4.11979108187983,61.5463827665933,33.1061406028662,114.418568962523
"HER42PB",21.9,161.19,-5.376141772,-4.224248116,-3.469367052,7.34422359504,1547.23321926816,997.870586482515,2399.03918126849,4.31852069471147,75.0774835852979,40.384594771561,139.573730363887
"HER42PB",22,162.22,-5.056953269,-4.291485427,-3.254143964,7.56127177708,1922.28868214833,1239.75837046167,2980.57578440833,4.24404783380044,69.6893726778361,37.4863000340335,129.556895714462
"HER42PB",22.1,163.25,-4.77371942,-4.285942191,-3.472137584,7.7538707944,2330.57615869185,1503.07876624832,3613.63978617041,4.01046606369283,55.172578507911,29.6776359454387,102.569268819387
"HER42PB",22.2,164.28,-5.113149658,-4.205079759,-3.455757352,7.52305823256,1850.2170445331,1193.27658193732,2868.82619142912,4.15645988681312,63.8451031695473,34.34263505544,118.692033740272
"HER42PB",22.3,165.32,-5.014251935,-4.119940109,-3.328457028,7.5903086842,1978.92428213287,1276.28486088894,3068.39126156168,4.09270742612746,59.9018521968986,32.2215384894895,111.361283937127
"HER42PB",22.4,166.35,-5.678950379,-4.065310779,-3.3280765,7.13831374228,1259.30308814513,812.173301010821,1952.59344999169,4.46128548228446,86.5987587465072,46.5819525733641,160.992500359977
"HER42PB",22.5,167.38,-5.543394057,-4.468451512,-3.516862998,7.23049204124,1380.90179758594,890.597015027648,2141.13649877536,4.55077302008876,94.7055893491599,50.942661711915,176.063604699201
"HER42PB",22.6,168.42,-5.225711762,-4.253851179,-3.322441895,7.44651600184,1713.88157128902,1105.34855857909,2657.43327532818,4.2960856717215,73.411872389887,39.4886532727063,136.477255138858
"HER42PB",22.7,169.45,-4.908009319,-4.219612742,-3.469770217,7.66255366308,2127.18260627833,1371.9023922498,3298.27097468106,4.04486505672523,57.1034797836406,30.7162784496941,106.158934870351
"HER42PB",22.8,170.48,-5.316325877,-4.157381664,-3.273943208,7.38489840364,1611.46406779324,1039.29554665646,2498.63135673294,4.3089488762061,74.3622838799914,39.9998848838524,138.244129449501
"HER42PB",22.9,171.51,-4.832905917,-3.995440977,-3.372911364,7.71362397644,2238.64035557199,1443.78580857685,3471.09011033663,3.90331902884051,49.5666896677122,26.6621972501788,92.1475713933821
"HER42PB",23,172.55,-5.342228702,-4.241168431,-3.272020836,7.36728448264,1583.32838428349,1021.14975541095,2455.00599612726,4.37497377237423,79.4377560612011,42.730009516754,147.679749183409
"HER42PB",23.1,173.58,-5.149844979,-4.162341619,-3.287242499,7.49810541428,1804.62016601166,1163.86939021901,2798.12663770043,4.20933388837801,67.3116877760209,36.2073301396154,125.136631002218
"HER42PB",23.2,174.61,-5.334682548,-4.19773411,-3.459173721,7.37241586736,1591.47393245863,1026.40313469051,2467.63595325442,4.28117829613227,72.325610806737,38.9043471431384,134.457827021785
"HER42PB",23.3,175.65,-5.143376144,-4.169033401,-3.438628052,7.50250422208,1812.57582816013,1169.00030465071,2810.46216990684,4.15826084920267,63.9601894009937,34.4045405775592,118.905986231344
"HER42PB",23.4,176.68,-5.161760054,-4.202718155,-3.46120045,7.49000316328,1790.0577542886,1154.47752728217,2775.54710937702,4.18128985353812,65.4502199897454,35.2060362943889,121.676046144076
"HER42PB",23.5,177.71,-4.798338058,-3.831495047,-3.249987838,7.73713012056,2291.88550078661,1478.12566350046,3553.64856887504,3.82880228636573,46.007401529725,24.7476364223038,85.5306324772768
"HER42PB",23.6,178.74,-5.103867307,-4.177680948,-3.229942438,7.52937023124,1861.93254729816,1200.83236310174,2886.99148791553,4.21137341003826,67.4491115129363,36.2812511298017,125.392110310871
"HER42PB",23.7,179.78,-5.230691834,-4.499323441,-3.469704024,7.44312955288,1708.08741516865,1101.61168304281,2648.44923376156,4.39505295478892,81.0489225776777,43.5966649208804,150.675008350381
"HER42PB",23.8,180.81,-5.315069126,-4.151918316,-3.1419421,7.38575299432,1612.84179858082,1040.18409856441,2500.76757646988,4.34968617716762,77.4541522294026,41.6630180153208,143.992105789585
"HER42PB",23.9,181.84,-4.317947778,-3.988701281,-3.099491508,8.06379551096,3177.32685605831,2049.18106321503,4926.55633582244,3.72651911648968,41.534280254472,22.3415196821243,77.2148206926718
"HER42PB",24,182.88,-5.022973826,-4.203014203,-3.428960384,7.58437779832,1967.22224407848,1268.73776363757,3050.24684257975,4.11295466276749,61.1270608624321,32.8805850252189,113.639023357207
"HER42PB",24.1,183.91,-5.392772772,-4.178328668,-3.279147764,7.33291451504,1529.83400500522,986.649159793454,2372.06109146259,4.36578991778693,78.7115510456218,42.3393798116184,146.329688709975
"HER42PB",24.2,184.94,-5.121648375,-4.172752169,-3.393792708,7.517279105,1839.55524185175,1186.40037273879,2852.29469374863,4.16312964689777,64.272357949815,34.5724577711377,119.486327057656
"HER42PB",24.3,185.97,-5.576018603,-4.133968442,-3.237393574,7.20830734996,1350.60423119232,871.056941837842,2094.15906320184,4.46715586776852,87.1086219252757,46.8562108047299,161.940367848837
"HER42PB",24.4,187.01,-5.216363111,-4.11561635,-3.3376813,7.45287308452,1724.81156276218,1112.39773310931,2674.38060910339,4.20323934377244,66.9027012516327,35.987334020064,124.376299513316
"HER42PB",24.5,188.04,-4.748476564,-4.097888998,-3.260265109,7.77103593648,2370.92614548328,1529.10203441675,3676.20385089628,3.95695888351349,52.2980394374971,28.131405438368,97.2253211805643
"HER42PB",24.6,189.07,-4.997799645,-3.901000594,-3.169575487,7.6014962414,2001.18791636252,1290.64354028473,3102.91180453428,4.00713092743156,54.9888769458501,29.5788218564674,102.227756143867
